,timestamp,value
6208,2014-11-07 08:00:00,19564
6209,2014-11-07 08:30:00,19132
6210,2014-11-07 09:00:00,18454
6211,2014-11-07 09:30:00,17950
6212,2014-11-07 10:00:00,17374
6213,2014-11-07 10:30:00,17674
6214,2014-11-07 11:00:00,17016
6215,2014-11-07 11:30:00,18484
6216,2014-11-07 12:00:00,18460
6217,2014-11-07 12:30:00,17693
6218,2014-11-07 13:00:00,18093
6219,2014-11-07 13:30:00,19918
6220,2014-11-07 14:00:00,19945
6221,2014-11-07 14:30:00,19077
6222,2014-11-07 15:00:00,18186
6223,2014-11-07 15:30:00,16030
6224,2014-11-07 16:00:00,14092
6225,2014-11-07 16:30:00,13270
6226,2014-11-07 17:00:00,15935
6227,2014-11-07 17:30:00,19419
6228,2014-11-07 18:00:00,21778
6229,2014-11-07 18:30:00,24460
6230,2014-11-07 19:00:00,26246
6231,2014-11-07 19:30:00,27224
6232,2014-11-07 20:00:00,26862
6233,2014-11-07 20:30:00,27340
6234,2014-11-07 21:00:00,27335
6235,2014-11-07 21:30:00,26727
6236,2014-11-07 22:00:00,27181
6237,2014-11-07 22:30:00,27761
6238,2014-11-07 23:00:00,27193
6239,2014-11-07 23:30:00,26857
6240,2014-11-08 00:00:00,25692
6241,2014-11-08 00:30:00,24162
6242,2014-11-08 01:00:00,22219
6243,2014-11-08 01:30:00,20748
6244,2014-11-08 02:00:00,19471
6245,2014-11-08 02:30:00,16940
6246,2014-11-08 03:00:00,14431
6247,2014-11-08 03:30:00,11898
6248,2014-11-08 04:00:00,10264
6249,2014-11-08 04:30:00,5942
6250,2014-11-08 05:00:00,4063
6251,2014-11-08 05:30:00,3498
6252,2014-11-08 06:00:00,3726
6253,2014-11-08 06:30:00,5242
6254,2014-11-08 07:00:00,5655
6255,2014-11-08 07:30:00,8191
6256,2014-11-08 08:00:00,9371
6257,2014-11-08 08:30:00,13050
6258,2014-11-08 09:00:00,13820
6259,2014-11-08 09:30:00,17437
6260,2014-11-08 10:00:00,17281
6261,2014-11-08 10:30:00,19718
6262,2014-11-08 11:00:00,19999
6263,2014-11-08 11:30:00,22047
6264,2014-11-08 12:00:00,22352
6265,2014-11-08 12:30:00,22898
6266,2014-11-08 13:00:00,22660
6267,2014-11-08 13:30:00,23047
6268,2014-11-08 14:00:00,21976
6269,2014-11-08 14:30:00,22746
6270,2014-11-08 15:00:00,22382
6271,2014-11-08 15:30:00,21956
6272,2014-11-08 16:00:00,18619
6273,2014-11-08 16:30:00,15861
6274,2014-11-08 17:00:00,18326
6275,2014-11-08 17:30:00,22332
6276,2014-11-08 18:00:00,25097
6277,2014-11-08 18:30:00,27236
6278,2014-11-08 19:00:00,27898
6279,2014-11-08 19:30:00,26790
6280,2014-11-08 20:00:00,25561
6281,2014-11-08 20:30:00,24344
6282,2014-11-08 21:00:00,23890
6283,2014-11-08 21:30:00,24609
6284,2014-11-08 22:00:00,26595
6285,2014-11-08 22:30:00,27260
6286,2014-11-08 23:00:00,27998
6287,2014-11-08 23:30:00,27854
6288,2014-11-09 00:00:00,26931
6289,2014-11-09 00:30:00,25208
6290,2014-11-09 01:00:00,23782
6291,2014-11-09 01:30:00,22472
6292,2014-11-09 02:00:00,21183
6293,2014-11-09 02:30:00,18443
6294,2014-11-09 03:00:00,16105
6295,2014-11-09 03:30:00,13801
6296,2014-11-09 04:00:00,11997
6297,2014-11-09 04:30:00,7112
6298,2014-11-09 05:00:00,4627
6299,2014-11-09 05:30:00,3683
6300,2014-11-09 06:00:00,3587
6301,2014-11-09 06:30:00,4158
6302,2014-11-09 07:00:00,4351
6303,2014-11-09 07:30:00,5823
6304,2014-11-09 08:00:00,6850
6305,2014-11-09 08:30:00,9839
6306,2014-11-09 09:00:00,11422
6307,2014-11-09 09:30:00,14897
6308,2014-11-09 10:00:00,15815
6309,2014-11-09 10:30:00,18787
6310,2014-11-09 11:00:00,18880
6311,2014-11-09 11:30:00,19871
6312,2014-11-09 12:00:00,20722
6313,2014-11-09 12:30:00,21774
6314,2014-11-09 13:00:00,21318
6315,2014-11-09 13:30:00,20699
6316,2014-11-09 14:00:00,20831
6317,2014-11-09 14:30:00,20467
6318,2014-11-09 15:00:00,20249
6319,2014-11-09 15:30:00,20100
6320,2014-11-09 16:00:00,18688
6321,2014-11-09 16:30:00,17249
6322,2014-11-09 17:00:00,18573
6323,2014-11-09 17:30:00,19937
6324,2014-11-09 18:00:00,20564
6325,2014-11-09 18:30:00,20132
6326,2014-11-09 19:00:00,19654
6327,2014-11-09 19:30:00,18449
6328,2014-11-09 20:00:00,17176
6329,2014-11-09 20:30:00,17596
6330,2014-11-09 21:00:00,16431
6331,2014-11-09 21:30:00,15860
6332,2014-11-09 22:00:00,15253
6333,2014-11-09 22:30:00,13845
6334,2014-11-09 23:00:00,11656
6335,2014-11-09 23:30:00,9818
6336,2014-11-10 00:00:00,7870
6337,2014-11-10 00:30:00,6079
6338,2014-11-10 01:00:00,4644
6339,2014-11-10 01:30:00,3501
6340,2014-11-10 02:00:00,2989
6341,2014-11-10 02:30:00,2247
6342,2014-11-10 03:00:00,1853
6343,2014-11-10 03:30:00,1791
6344,2014-11-10 04:00:00,2189
6345,2014-11-10 04:30:00,2328
6346,2014-11-10 05:00:00,2827
6347,2014-11-10 05:30:00,4738
6348,2014-11-10 06:00:00,6803
6349,2014-11-10 06:30:00,11738
6350,2014-11-10 07:00:00,14296
6351,2014-11-10 07:30:00,17240
6352,2014-11-10 08:00:00,17657
6353,2014-11-10 08:30:00,17904
6354,2014-11-10 09:00:00,17705
6355,2014-11-10 09:30:00,16814
6356,2014-11-10 10:00:00,15908
6357,2014-11-10 10:30:00,15545
6358,2014-11-10 11:00:00,15119
6359,2014-11-10 11:30:00,16241
6360,2014-11-10 12:00:00,16354
6361,2014-11-10 12:30:00,16002
6362,2014-11-10 13:00:00,15560
6363,2014-11-10 13:30:00,16855
6364,2014-11-10 14:00:00,17292
6365,2014-11-10 14:30:00,17780
6366,2014-11-10 15:00:00,18467
6367,2014-11-10 15:30:00,17048
6368,2014-11-10 16:00:00,15386
6369,2014-11-10 16:30:00,15329
6370,2014-11-10 17:00:00,17444
6371,2014-11-10 17:30:00,19765
6372,2014-11-10 18:00:00,22418
6373,2014-11-10 18:30:00,22794
6374,2014-11-10 19:00:00,23094
6375,2014-11-10 19:30:00,22197
6376,2014-11-10 20:00:00,21796
6377,2014-11-10 20:30:00,20849
6378,2014-11-10 21:00:00,21169
6379,2014-11-10 21:30:00,20613
6380,2014-11-10 22:00:00,20734
6381,2014-11-10 22:30:00,17540
6382,2014-11-10 23:00:00,15189
6383,2014-11-10 23:30:00,12879
6384,2014-11-11 00:00:00,10511
6385,2014-11-11 00:30:00,7509
6386,2014-11-11 01:00:00,6277
6387,2014-11-11 01:30:00,4622
6388,2014-11-11 02:00:00,3785
6389,2014-11-11 02:30:00,2970
6390,2014-11-11 03:00:00,2332
6391,2014-11-11 03:30:00,2166
6392,2014-11-11 04:00:00,2179
6393,2014-11-11 04:30:00,2040
6394,2014-11-11 05:00:00,2278
6395,2014-11-11 05:30:00,3860
6396,2014-11-11 06:00:00,5517
6397,2014-11-11 06:30:00,9569
6398,2014-11-11 07:00:00,12272
6399,2014-11-11 07:30:00,16460
6400,2014-11-11 08:00:00,16976
6401,2014-11-11 08:30:00,17823
6402,2014-11-11 09:00:00,17655
6403,2014-11-11 09:30:00,16946
6404,2014-11-11 10:00:00,15846
6405,2014-11-11 10:30:00,15835
6406,2014-11-11 11:00:00,15442
6407,2014-11-11 11:30:00,16069
6408,2014-11-11 12:00:00,15966
6409,2014-11-11 12:30:00,15584
6410,2014-11-11 13:00:00,15384
6411,2014-11-11 13:30:00,15909
6412,2014-11-11 14:00:00,16140
6413,2014-11-11 14:30:00,16337
6414,2014-11-11 15:00:00,16381
6415,2014-11-11 15:30:00,15196
6416,2014-11-11 16:00:00,13003
6417,2014-11-11 16:30:00,12213
6418,2014-11-11 17:00:00,15103
6419,2014-11-11 17:30:00,18301
6420,2014-11-11 18:00:00,20626
6421,2014-11-11 18:30:00,22533
6422,2014-11-11 19:00:00,22905
6423,2014-11-11 19:30:00,22181
6424,2014-11-11 20:00:00,21899
6425,2014-11-11 20:30:00,21789
6426,2014-11-11 21:00:00,22253
6427,2014-11-11 21:30:00,22515
6428,2014-11-11 22:00:00,21410
6429,2014-11-11 22:30:00,19812
6430,2014-11-11 23:00:00,17135
6431,2014-11-11 23:30:00,13567
6432,2014-11-12 00:00:00,10829
6433,2014-11-12 00:30:00,7850
6434,2014-11-12 01:00:00,6572
6435,2014-11-12 01:30:00,4748
6436,2014-11-12 02:00:00,3777
6437,2014-11-12 02:30:00,3255
6438,2014-11-12 03:00:00,2415
6439,2014-11-12 03:30:00,2279
6440,2014-11-12 04:00:00,2353
6441,2014-11-12 04:30:00,2142
6442,2014-11-12 05:00:00,2540
6443,2014-11-12 05:30:00,4177
6444,2014-11-12 06:00:00,6843
6445,2014-11-12 06:30:00,11818
6446,2014-11-12 07:00:00,15665
6447,2014-11-12 07:30:00,19785
6448,2014-11-12 08:00:00,19813
6449,2014-11-12 08:30:00,19623
6450,2014-11-12 09:00:00,18444
6451,2014-11-12 09:30:00,17937
6452,2014-11-12 10:00:00,16552
6453,2014-11-12 10:30:00,17394
6454,2014-11-12 11:00:00,16960
6455,2014-11-12 11:30:00,18105
6456,2014-11-12 12:00:00,17724
6457,2014-11-12 12:30:00,16327
6458,2014-11-12 13:00:00,16527
6459,2014-11-12 13:30:00,17290
6460,2014-11-12 14:00:00,18042
6461,2014-11-12 14:30:00,18250
6462,2014-11-12 15:00:00,17656
6463,2014-11-12 15:30:00,16288
6464,2014-11-12 16:00:00,13992
6465,2014-11-12 16:30:00,12912
6466,2014-11-12 17:00:00,16032
6467,2014-11-12 17:30:00,18814
6468,2014-11-12 18:00:00,21296
6469,2014-11-12 18:30:00,23115
6470,2014-11-12 19:00:00,23859
6471,2014-11-12 19:30:00,24749
6472,2014-11-12 20:00:00,23879
6473,2014-11-12 20:30:00,23815
6474,2014-11-12 21:00:00,24595
6475,2014-11-12 21:30:00,24494
6476,2014-11-12 22:00:00,24213
6477,2014-11-12 22:30:00,22931
6478,2014-11-12 23:00:00,20785
6479,2014-11-12 23:30:00,17464
6480,2014-11-13 00:00:00,13303
6481,2014-11-13 00:30:00,10350
6482,2014-11-13 01:00:00,7850
6483,2014-11-13 01:30:00,5961
6484,2014-11-13 02:00:00,5051
6485,2014-11-13 02:30:00,3833
6486,2014-11-13 03:00:00,3006
6487,2014-11-13 03:30:00,2515
6488,2014-11-13 04:00:00,2816
6489,2014-11-13 04:30:00,2248
6490,2014-11-13 05:00:00,2621
6491,2014-11-13 05:30:00,4392
6492,2014-11-13 06:00:00,7062
6493,2014-11-13 06:30:00,12333
6494,2014-11-13 07:00:00,15661
6495,2014-11-13 07:30:00,19597
6496,2014-11-13 08:00:00,20200
6497,2014-11-13 08:30:00,19843
6498,2014-11-13 09:00:00,19031
6499,2014-11-13 09:30:00,18253
6500,2014-11-13 10:00:00,17244
6501,2014-11-13 10:30:00,17402
6502,2014-11-13 11:00:00,17286
6503,2014-11-13 11:30:00,18936
6504,2014-11-13 12:00:00,18516
6505,2014-11-13 12:30:00,17635
6506,2014-11-13 13:00:00,17343
6507,2014-11-13 13:30:00,19090
6508,2014-11-13 14:00:00,19197
6509,2014-11-13 14:30:00,19207
6510,2014-11-13 15:00:00,18412
6511,2014-11-13 15:30:00,16391
6512,2014-11-13 16:00:00,13472
6513,2014-11-13 16:30:00,12807
6514,2014-11-13 17:00:00,16097
6515,2014-11-13 17:30:00,19322
6516,2014-11-13 18:00:00,21645
6517,2014-11-13 18:30:00,22745
6518,2014-11-13 19:00:00,24219
6519,2014-11-13 19:30:00,25443
6520,2014-11-13 20:00:00,25695
6521,2014-11-13 20:30:00,25994
6522,2014-11-13 21:00:00,26424
6523,2014-11-13 21:30:00,25450
6524,2014-11-13 22:00:00,24621
6525,2014-11-13 22:30:00,23727
6526,2014-11-13 23:00:00,22503
6527,2014-11-13 23:30:00,20709
6528,2014-11-14 00:00:00,17932
6529,2014-11-14 00:30:00,14668
6530,2014-11-14 01:00:00,11986
6531,2014-11-14 01:30:00,9213
6532,2014-11-14 02:00:00,7202
6533,2014-11-14 02:30:00,5552
6534,2014-11-14 03:00:00,5023
6535,2014-11-14 03:30:00,3900
6536,2014-11-14 04:00:00,4039
6537,2014-11-14 04:30:00,2987
6538,2014-11-14 05:00:00,3090
6539,2014-11-14 05:30:00,4737
6540,2014-11-14 06:00:00,7102
6541,2014-11-14 06:30:00,12268
6542,2014-11-14 07:00:00,15903
6543,2014-11-14 07:30:00,20015
6544,2014-11-14 08:00:00,20432
6545,2014-11-14 08:30:00,20735
6546,2014-11-14 09:00:00,19149
6547,2014-11-14 09:30:00,18665
6548,2014-11-14 10:00:00,17992
6549,2014-11-14 10:30:00,17773
6550,2014-11-14 11:00:00,17786
6551,2014-11-14 11:30:00,18128
6552,2014-11-14 12:00:00,18355
6553,2014-11-14 12:30:00,17629
6554,2014-11-14 13:00:00,17104
6555,2014-11-14 13:30:00,18151
6556,2014-11-14 14:00:00,18892
6557,2014-11-14 14:30:00,19540
6558,2014-11-14 15:00:00,18557
6559,2014-11-14 15:30:00,16263
6560,2014-11-14 16:00:00,14668
6561,2014-11-14 16:30:00,13473
6562,2014-11-14 17:00:00,16747
6563,2014-11-14 17:30:00,20594
6564,2014-11-14 18:00:00,23151
6565,2014-11-14 18:30:00,25446
6566,2014-11-14 19:00:00,27196
6567,2014-11-14 19:30:00,26881
6568,2014-11-14 20:00:00,25994
6569,2014-11-14 20:30:00,25879
6570,2014-11-14 21:00:00,26301
6571,2014-11-14 21:30:00,27136
6572,2014-11-14 22:00:00,26940
6573,2014-11-14 22:30:00,26834
6574,2014-11-14 23:00:00,26960
6575,2014-11-14 23:30:00,26107
6576,2014-11-15 00:00:00,25034
6577,2014-11-15 00:30:00,24103
6578,2014-11-15 01:00:00,22682
6579,2014-11-15 01:30:00,20630
6580,2014-11-15 02:00:00,19226
6581,2014-11-15 02:30:00,16555
6582,2014-11-15 03:00:00,14088
6583,2014-11-15 03:30:00,12491
6584,2014-11-15 04:00:00,10208
6585,2014-11-15 04:30:00,5853
6586,2014-11-15 05:00:00,4019
6587,2014-11-15 05:30:00,3477
6588,2014-11-15 06:00:00,3582
6589,2014-11-15 06:30:00,4936
6590,2014-11-15 07:00:00,5272
6591,2014-11-15 07:30:00,7427
6592,2014-11-15 08:00:00,8646
6593,2014-11-15 08:30:00,12313
6594,2014-11-15 09:00:00,13426
6595,2014-11-15 09:30:00,17040
6596,2014-11-15 10:00:00,16811
6597,2014-11-15 10:30:00,19069
6598,2014-11-15 11:00:00,19423
6599,2014-11-15 11:30:00,21552
6600,2014-11-15 12:00:00,21685
6601,2014-11-15 12:30:00,22380
6602,2014-11-15 13:00:00,21954
6603,2014-11-15 13:30:00,21926
6604,2014-11-15 14:00:00,21851
6605,2014-11-15 14:30:00,22014
6606,2014-11-15 15:00:00,22075
6607,2014-11-15 15:30:00,20936
6608,2014-11-15 16:00:00,18358
6609,2014-11-15 16:30:00,15289
6610,2014-11-15 17:00:00,17742
6611,2014-11-15 17:30:00,21769
6612,2014-11-15 18:00:00,24058
6613,2014-11-15 18:30:00,26029
6614,2014-11-15 19:00:00,27266
6615,2014-11-15 19:30:00,26817
6616,2014-11-15 20:00:00,25049
6617,2014-11-15 20:30:00,23713
6618,2014-11-15 21:00:00,23324
6619,2014-11-15 21:30:00,23970
6620,2014-11-15 22:00:00,26325
6621,2014-11-15 22:30:00,26139
6622,2014-11-15 23:00:00,27312
6623,2014-11-15 23:30:00,28114
6624,2014-11-16 00:00:00,26651
6625,2014-11-16 00:30:00,25212
6626,2014-11-16 01:00:00,24273
6627,2014-11-16 01:30:00,22665
6628,2014-11-16 02:00:00,21069
6629,2014-11-16 02:30:00,18803
6630,2014-11-16 03:00:00,16590
6631,2014-11-16 03:30:00,14414
6632,2014-11-16 04:00:00,12228
6633,2014-11-16 04:30:00,7230
6634,2014-11-16 05:00:00,4624
6635,2014-11-16 05:30:00,3594
6636,2014-11-16 06:00:00,3332
6637,2014-11-16 06:30:00,4083
6638,2014-11-16 07:00:00,4416
6639,2014-11-16 07:30:00,5214
6640,2014-11-16 08:00:00,6429
6641,2014-11-16 08:30:00,8898
6642,2014-11-16 09:00:00,10911
6643,2014-11-16 09:30:00,13475
6644,2014-11-16 10:00:00,15157
6645,2014-11-16 10:30:00,18595
6646,2014-11-16 11:00:00,19233
6647,2014-11-16 11:30:00,20372
6648,2014-11-16 12:00:00,21847
6649,2014-11-16 12:30:00,21695
6650,2014-11-16 13:00:00,21880
6651,2014-11-16 13:30:00,21047
6652,2014-11-16 14:00:00,21107
6653,2014-11-16 14:30:00,20602
6654,2014-11-16 15:00:00,19817
6655,2014-11-16 15:30:00,19310
6656,2014-11-16 16:00:00,18479
6657,2014-11-16 16:30:00,16296
6658,2014-11-16 17:00:00,17751
6659,2014-11-16 17:30:00,19230
6660,2014-11-16 18:00:00,19883
6661,2014-11-16 18:30:00,19768
6662,2014-11-16 19:00:00,18931
6663,2014-11-16 19:30:00,17936
6664,2014-11-16 20:00:00,16360
6665,2014-11-16 20:30:00,16885
6666,2014-11-16 21:00:00,16000
6667,2014-11-16 21:30:00,14902
6668,2014-11-16 22:00:00,13707
6669,2014-11-16 22:30:00,13406
6670,2014-11-16 23:00:00,12021
6671,2014-11-16 23:30:00,11115
6672,2014-11-17 00:00:00,8317
6673,2014-11-17 00:30:00,5887
6674,2014-11-17 01:00:00,4464
6675,2014-11-17 01:30:00,3425
6676,2014-11-17 02:00:00,2961
6677,2014-11-17 02:30:00,2328
6678,2014-11-17 03:00:00,2020
6679,2014-11-17 03:30:00,1764
6680,2014-11-17 04:00:00,2139
6681,2014-11-17 04:30:00,2296
6682,2014-11-17 05:00:00,2960
6683,2014-11-17 05:30:00,5121
6684,2014-11-17 06:00:00,7871
6685,2014-11-17 06:30:00,11902
6686,2014-11-17 07:00:00,14583
6687,2014-11-17 07:30:00,17190
6688,2014-11-17 08:00:00,18725
6689,2014-11-17 08:30:00,18822
6690,2014-11-17 09:00:00,17992
6691,2014-11-17 09:30:00,17210
6692,2014-11-17 10:00:00,15940
6693,2014-11-17 10:30:00,17094
6694,2014-11-17 11:00:00,15247
6695,2014-11-17 11:30:00,16676
6696,2014-11-17 12:00:00,16895
6697,2014-11-17 12:30:00,17205
6698,2014-11-17 13:00:00,17634
6699,2014-11-17 13:30:00,18189
6700,2014-11-17 14:00:00,19319
6701,2014-11-17 14:30:00,18757
6702,2014-11-17 15:00:00,17239
6703,2014-11-17 15:30:00,14885
6704,2014-11-17 16:00:00,13577
6705,2014-11-17 16:30:00,13513
6706,2014-11-17 17:00:00,15864
6707,2014-11-17 17:30:00,18502
6708,2014-11-17 18:00:00,20313
6709,2014-11-17 18:30:00,20674
6710,2014-11-17 19:00:00,21079
6711,2014-11-17 19:30:00,21433
6712,2014-11-17 20:00:00,20590
6713,2014-11-17 20:30:00,19515
6714,2014-11-17 21:00:00,20194
6715,2014-11-17 21:30:00,19251
6716,2014-11-17 22:00:00,18436
6717,2014-11-17 22:30:00,16099
6718,2014-11-17 23:00:00,14985
6719,2014-11-17 23:30:00,11612
6720,2014-11-18 00:00:00,9828
6721,2014-11-18 00:30:00,7529
6722,2014-11-18 01:00:00,6162
6723,2014-11-18 01:30:00,4296
6724,2014-11-18 02:00:00,3090
6725,2014-11-18 02:30:00,2366
6726,2014-11-18 03:00:00,2094
6727,2014-11-18 03:30:00,1831
6728,2014-11-18 04:00:00,1987
6729,2014-11-18 04:30:00,1936
6730,2014-11-18 05:00:00,2346
6731,2014-11-18 05:30:00,4328
6732,2014-11-18 06:00:00,6935
6733,2014-11-18 06:30:00,12642
6734,2014-11-18 07:00:00,16037
6735,2014-11-18 07:30:00,20032
6736,2014-11-18 08:00:00,20709
6737,2014-11-18 08:30:00,20897
6738,2014-11-18 09:00:00,20127
6739,2014-11-18 09:30:00,19075
6740,2014-11-18 10:00:00,17883
6741,2014-11-18 10:30:00,17581
6742,2014-11-18 11:00:00,16559
6743,2014-11-18 11:30:00,17870
6744,2014-11-18 12:00:00,18097
6745,2014-11-18 12:30:00,17714
6746,2014-11-18 13:00:00,17104
6747,2014-11-18 13:30:00,17999
6748,2014-11-18 14:00:00,19071
6749,2014-11-18 14:30:00,19197
6750,2014-11-18 15:00:00,19000
6751,2014-11-18 15:30:00,17013
6752,2014-11-18 16:00:00,14962
6753,2014-11-18 16:30:00,13727
6754,2014-11-18 17:00:00,16826
6755,2014-11-18 17:30:00,20320
6756,2014-11-18 18:00:00,23167
6757,2014-11-18 18:30:00,23782
6758,2014-11-18 19:00:00,24068
6759,2014-11-18 19:30:00,24831
6760,2014-11-18 20:00:00,25564
6761,2014-11-18 20:30:00,25300
6762,2014-11-18 21:00:00,25503
6763,2014-11-18 21:30:00,24598
6764,2014-11-18 22:00:00,24120
6765,2014-11-18 22:30:00,22641
6766,2014-11-18 23:00:00,19722
6767,2014-11-18 23:30:00,15507
6768,2014-11-19 00:00:00,12079
6769,2014-11-19 00:30:00,8561
6770,2014-11-19 01:00:00,6632
6771,2014-11-19 01:30:00,4846
6772,2014-11-19 02:00:00,3996
6773,2014-11-19 02:30:00,3339
6774,2014-11-19 03:00:00,2594
6775,2014-11-19 03:30:00,2315
6776,2014-11-19 04:00:00,2462
6777,2014-11-19 04:30:00,2077
6778,2014-11-19 05:00:00,2448
6779,2014-11-19 05:30:00,4656
6780,2014-11-19 06:00:00,7055
6781,2014-11-19 06:30:00,12903
6782,2014-11-19 07:00:00,16639
6783,2014-11-19 07:30:00,20585
6784,2014-11-19 08:00:00,21833
6785,2014-11-19 08:30:00,21453
6786,2014-11-19 09:00:00,20023
6787,2014-11-19 09:30:00,18790
6788,2014-11-19 10:00:00,18382
6789,2014-11-19 10:30:00,17956
6790,2014-11-19 11:00:00,17477
6791,2014-11-19 11:30:00,18590
6792,2014-11-19 12:00:00,18409
6793,2014-11-19 12:30:00,18020
6794,2014-11-19 13:00:00,16950
6795,2014-11-19 13:30:00,17826
6796,2014-11-19 14:00:00,18105
6797,2014-11-19 14:30:00,18187
6798,2014-11-19 15:00:00,18565
6799,2014-11-19 15:30:00,16454
6800,2014-11-19 16:00:00,14355
6801,2014-11-19 16:30:00,13109
6802,2014-11-19 17:00:00,15924
6803,2014-11-19 17:30:00,19175
6804,2014-11-19 18:00:00,21521
6805,2014-11-19 18:30:00,22762
6806,2014-11-19 19:00:00,23889
6807,2014-11-19 19:30:00,24408
6808,2014-11-19 20:00:00,24501
6809,2014-11-19 20:30:00,24316
6810,2014-11-19 21:00:00,24362
6811,2014-11-19 21:30:00,24032
6812,2014-11-19 22:00:00,23174
6813,2014-11-19 22:30:00,22453
6814,2014-11-19 23:00:00,20964
6815,2014-11-19 23:30:00,18142
6816,2014-11-20 00:00:00,14466
6817,2014-11-20 00:30:00,10771
6818,2014-11-20 01:00:00,8100
6819,2014-11-20 01:30:00,5976
6820,2014-11-20 02:00:00,5000
6821,2014-11-20 02:30:00,3727
6822,2014-11-20 03:00:00,2984
6823,2014-11-20 03:30:00,2584
6824,2014-11-20 04:00:00,2591
6825,2014-11-20 04:30:00,2253
6826,2014-11-20 05:00:00,2489
6827,2014-11-20 05:30:00,4419
6828,2014-11-20 06:00:00,7014
6829,2014-11-20 06:30:00,12470
6830,2014-11-20 07:00:00,16549
6831,2014-11-20 07:30:00,19879
6832,2014-11-20 08:00:00,20437
6833,2014-11-20 08:30:00,19549
6834,2014-11-20 09:00:00,18639
6835,2014-11-20 09:30:00,18683
6836,2014-11-20 10:00:00,18486
6837,2014-11-20 10:30:00,18014
6838,2014-11-20 11:00:00,16720
6839,2014-11-20 11:30:00,18570
6840,2014-11-20 12:00:00,18309
6841,2014-11-20 12:30:00,17294
6842,2014-11-20 13:00:00,16699
6843,2014-11-20 13:30:00,17819
6844,2014-11-20 14:00:00,18227
6845,2014-11-20 14:30:00,18586
6846,2014-11-20 15:00:00,18078
6847,2014-11-20 15:30:00,15656
6848,2014-11-20 16:00:00,12989
6849,2014-11-20 16:30:00,11740
6850,2014-11-20 17:00:00,14934
6851,2014-11-20 17:30:00,18494
6852,2014-11-20 18:00:00,21215
6853,2014-11-20 18:30:00,23643
6854,2014-11-20 19:00:00,24623
6855,2014-11-20 19:30:00,24564
6856,2014-11-20 20:00:00,25305
6857,2014-11-20 20:30:00,25039
6858,2014-11-20 21:00:00,25351
6859,2014-11-20 21:30:00,24526
6860,2014-11-20 22:00:00,24739
6861,2014-11-20 22:30:00,23638
6862,2014-11-20 23:00:00,21861
6863,2014-11-20 23:30:00,21500
6864,2014-11-21 00:00:00,19838
6865,2014-11-21 00:30:00,16307
6866,2014-11-21 01:00:00,12324
6867,2014-11-21 01:30:00,10006
6868,2014-11-21 02:00:00,8077
6869,2014-11-21 02:30:00,6355
6870,2014-11-21 03:00:00,5091
6871,2014-11-21 03:30:00,4247
6872,2014-11-21 04:00:00,4440
6873,2014-11-21 04:30:00,3089
6874,2014-11-21 05:00:00,2930
6875,2014-11-21 05:30:00,4782
6876,2014-11-21 06:00:00,7250
6877,2014-11-21 06:30:00,12167
6878,2014-11-21 07:00:00,15235
6879,2014-11-21 07:30:00,20053
6880,2014-11-21 08:00:00,20654
6881,2014-11-21 08:30:00,21158
6882,2014-11-21 09:00:00,19863
6883,2014-11-21 09:30:00,18775
6884,2014-11-21 10:00:00,18346
6885,2014-11-21 10:30:00,18645
6886,2014-11-21 11:00:00,17986
6887,2014-11-21 11:30:00,19070
6888,2014-11-21 12:00:00,18901
6889,2014-11-21 12:30:00,17585
6890,2014-11-21 13:00:00,17309
6891,2014-11-21 13:30:00,18226
6892,2014-11-21 14:00:00,18788
6893,2014-11-21 14:30:00,19103
6894,2014-11-21 15:00:00,18261
6895,2014-11-21 15:30:00,15945
6896,2014-11-21 16:00:00,14181
6897,2014-11-21 16:30:00,12992
6898,2014-11-21 17:00:00,15847
6899,2014-11-21 17:30:00,19426
6900,2014-11-21 18:00:00,22514
6901,2014-11-21 18:30:00,24457
6902,2014-11-21 19:00:00,26156
6903,2014-11-21 19:30:00,26677
6904,2014-11-21 20:00:00,26217
6905,2014-11-21 20:30:00,26289
6906,2014-11-21 21:00:00,26370
6907,2014-11-21 21:30:00,26344
6908,2014-11-21 22:00:00,26736
6909,2014-11-21 22:30:00,27093
6910,2014-11-21 23:00:00,27569
6911,2014-11-21 23:30:00,27064
6912,2014-11-22 00:00:00,26220
6913,2014-11-22 00:30:00,24289
6914,2014-11-22 01:00:00,22849
6915,2014-11-22 01:30:00,20731
6916,2014-11-22 02:00:00,19081
6917,2014-11-22 02:30:00,16573
6918,2014-11-22 03:00:00,14188
6919,2014-11-22 03:30:00,12213
6920,2014-11-22 04:00:00,10145
6921,2014-11-22 04:30:00,5902
6922,2014-11-22 05:00:00,3983
6923,2014-11-22 05:30:00,3556
6924,2014-11-22 06:00:00,3651
6925,2014-11-22 06:30:00,5153
6926,2014-11-22 07:00:00,5379
6927,2014-11-22 07:30:00,7174
6928,2014-11-22 08:00:00,9070
6929,2014-11-22 08:30:00,12114
6930,2014-11-22 09:00:00,13665
6931,2014-11-22 09:30:00,17463
6932,2014-11-22 10:00:00,17209
6933,2014-11-22 10:30:00,20299
6934,2014-11-22 11:00:00,20255
