From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2023-03-12 10:00:00,2023-03-12 11:00:00,23.84,59.82,4.77,18.79,28.21,7.45,3.69,0.18,41.88,0.0,,,,,71.36,1.75,,,939.6,0.0,27.68
2023-03-12 11:00:00,2023-03-12 12:00:00,17.66,53.43,4.55,16.26,23.79,7.83,4.45,0.14,44.06,0.0,,,,,71.36,2.0,,,939.03,0.0,28.57
2023-03-12 12:00:00,2023-03-12 13:00:00,13.6,43.97,4.51,15.45,22.31,7.73,3.67,0.12,50.03,0.0,,,,,71.36,2.0,,,938.3,0.0,29.43
2023-03-12 13:00:00,2023-03-12 14:00:00,15.21,36.77,4.5,14.94,21.39,7.04,2.88,0.11,52.36,0.0,,,,,71.36,1.5,,,937.63,0.0,30.77
2023-03-12 14:00:00,2023-03-12 15:00:00,14.67,32.25,4.27,13.27,18.59,7.18,3.83,0.11,59.36,0.0,,,,,71.36,1.0,,,937.09,0.0,31.26
2023-03-12 15:00:00,2023-03-12 16:00:00,11.49,29.12,4.26,13.02,18.14,5.7,4.24,0.09,55.44,0.0,,,,,71.36,1.5,,,936.67,0.0,31.15
2023-03-12 16:00:00,2023-03-12 17:00:00,8.88,28.05,4.29,13.91,19.78,6.26,3.67,0.08,45.87,0.0,,,,,71.36,2.0,,,936.56,0.0,30.17
2023-03-12 17:00:00,2023-03-12 18:00:00,7.92,34.78,4.26,13.89,19.79,5.77,3.23,0.11,40.56,0.0,,,,,71.36,1.5,,,936.74,0.0,28.35
2023-03-12 18:00:00,2023-03-12 19:00:00,10.31,39.85,4.26,16.09,23.93,6.46,3.84,0.18,29.1,0.0,,,,,71.36,1.5,,,937.1,0.0,26.94
2023-03-12 19:00:00,2023-03-12 20:00:00,11.52,38.46,4.29,20.8,32.72,7.56,4.8,0.32,23.02,0.0,,,,,71.36,2.0,,,937.62,0.0,26.22
2023-03-12 20:00:00,2023-03-12 21:00:00,15.03,46.9,4.33,17.11,25.72,8.63,4.59,0.27,31.67,0.0,,,,,71.36,2.0,,,938.23,0.0,25.56
2023-03-12 21:00:00,2023-03-12 22:00:00,19.71,56.31,4.92,18.89,28.16,7.66,5.01,0.32,28.34,0.0,,,,,71.36,2.0,,,938.56,0.0,24.94
2023-03-12 22:00:00,2023-03-12 23:00:00,23.71,53.45,4.32,16.36,24.32,7.18,4.39,0.27,35.02,0.0,,,,,71.36,2.0,,,938.85,0.0,24.41
2023-03-12 23:00:00,2023-03-13 00:00:00,29.39,53.9,4.26,14.7,21.32,7.74,4.66,0.22,45.77,0.0,,,,,71.36,2.0,,,938.93,0.0,23.94
2023-03-13 00:00:00,2023-03-13 01:00:00,30.15,57.47,4.26,13.37,18.8,8.04,3.57,0.22,50.43,0.0,,,,,71.36,2.0,,,938.56,0.0,23.47
2023-03-13 01:00:00,2023-03-13 02:00:00,29.24,58.42,4.26,13.23,18.54,8.95,3.8,0.25,44.28,0.0,,,,,71.36,2.0,,,938.04,0.0,22.97
2023-03-13 02:00:00,2023-03-13 03:00:00,28.57,54.47,4.29,13.24,18.51,9.84,3.6,0.25,48.21,0.0,,,,,71.36,2.0,,,937.71,0.0,22.62
2023-03-13 03:00:00,2023-03-13 04:00:00,27.68,59.53,4.33,13.31,18.59,9.46,4.07,0.36,47.2,0.0,,,,,71.36,2.0,,,937.57,0.0,22.3
2023-03-13 04:00:00,2023-03-13 05:00:00,28.61,58.85,4.34,13.8,19.48,9.22,8.94,0.36,39.46,0.0,,,,,71.36,1.75,,,937.55,0.0,21.93
2023-03-13 05:00:00,2023-03-13 06:00:00,30.38,57.52,4.4,17.03,25.47,7.33,8.0,0.48,25.16,0.0,,,,,71.36,2.0,,,937.76,0.0,21.56
2023-03-13 06:00:00,2023-03-13 07:00:00,38.81,77.18,4.47,20.32,31.55,8.03,19.21,0.62,15.69,0.0,,,,,71.36,1.25,,,938.15,0.0,21.41
2023-03-13 07:00:00,2023-03-13 08:00:00,45.23,85.73,5.05,25.45,40.29,8.1,17.36,0.77,19.44,0.0,,,,,71.36,1.5,,,938.54,0.0,22.15
2023-03-13 08:00:00,2023-03-13 09:00:00,46.18,95.24,4.73,23.19,36.54,9.94,12.4,0.71,63.72,0.0,,,,,71.36,2.0,,,938.87,0.0,24.47
2023-03-13 09:00:00,2023-03-13 10:00:00,44.29,88.16,4.54,21.21,33.12,10.33,7.26,0.66,91.89,0.0,,,,,71.36,2.0,,,939.18,0.0,26.94
2023-03-13 10:00:00,2023-03-13 11:00:00,40.7,88.1,4.47,19.47,29.95,9.31,7.19,0.47,108.82,0.0,,,,,71.36,1.75,,,939.0,0.0,28.1
2023-03-13 11:00:00,2023-03-13 12:00:00,35.38,82.23,4.35,17.27,25.98,8.78,7.0,0.38,104.84,0.0,,,,,71.36,1.75,,,938.51,0.0,29.13
2023-03-13 12:00:00,2023-03-13 13:00:00,29.13,76.77,4.28,15.73,23.21,6.62,6.52,0.32,91.15,0.0,,,,,71.36,1.5,,,937.88,0.0,29.7
2023-03-13 13:00:00,2023-03-13 14:00:00,26.58,76.42,4.26,14.33,20.61,6.98,6.56,0.27,77.39,0.0,,,,,71.36,1.5,,,937.11,0.0,30.77
2023-03-13 14:00:00,2023-03-13 15:00:00,25.74,70.07,4.26,14.18,20.32,7.91,4.67,0.21,83.35,0.0,,,,,71.36,1.5,,,936.57,0.0,30.68
2023-03-13 15:00:00,2023-03-13 16:00:00,21.95,66.74,4.26,14.58,21.08,8.57,6.4,0.24,81.08,0.0,,,,,71.36,1.75,,,936.11,0.0,30.59
2023-03-13 16:00:00,2023-03-13 17:00:00,20.16,72.12,4.33,16.9,25.34,8.18,6.06,0.27,73.56,0.0,,,,,71.36,2.0,,,935.97,0.0,29.48
2023-03-13 17:00:00,2023-03-13 18:00:00,19.77,75.11,4.27,18.56,28.54,8.25,5.62,0.39,65.65,0.0,,,,,71.36,1.75,,,936.17,0.0,28.5
2023-03-13 18:00:00,2023-03-13 19:00:00,20.22,78.23,4.26,22.05,35.11,7.98,5.84,0.55,50.83,0.0,,,,,71.36,2.0,,,936.47,0.0,27.36
2023-03-13 19:00:00,2023-03-13 20:00:00,23.8,78.8,4.26,23.88,38.57,6.8,4.5,0.61,47.45,0.0,,,,,71.36,2.0,,,936.97,0.0,26.71
2023-03-13 20:00:00,2023-03-13 21:00:00,29.59,84.07,4.26,23.61,38.06,7.64,4.78,0.66,48.08,0.0,,,,,71.36,2.0,,,937.47,0.0,26.18
2023-03-13 21:00:00,2023-03-13 22:00:00,33.33,90.43,4.68,23.37,36.97,7.93,5.46,0.58,49.2,0.0,,,,,71.36,2.0,,,937.77,0.0,25.56
2023-03-13 22:00:00,2023-03-13 23:00:00,36.8,90.63,4.26,18.67,28.77,10.4,4.7,0.5,60.03,0.0,,,,,71.36,2.0,,,937.87,0.0,24.95
2023-03-13 23:00:00,2023-03-14 00:00:00,42.56,94.17,4.27,15.34,22.49,11.01,4.58,0.33,70.3,0.0,,,,,71.36,2.0,,,937.7,0.0,24.44
2023-03-14 00:00:00,2023-03-14 01:00:00,41.97,87.08,4.26,14.39,20.71,10.4,4.46,0.34,84.41,0.0,,,,,71.36,1.5,,,937.6,0.0,23.88
2023-03-14 01:00:00,2023-03-14 02:00:00,39.44,85.93,4.26,14.14,20.24,10.34,6.21,0.39,84.02,0.0,,,,,71.36,2.0,,,937.33,0.0,23.38
2023-03-14 02:00:00,2023-03-14 03:00:00,40.91,89.17,4.26,13.74,19.49,9.21,7.31,0.35,62.88,0.0,,,,,71.36,1.75,,,937.17,0.0,22.78
2023-03-14 03:00:00,2023-03-14 04:00:00,40.44,82.35,4.26,13.77,19.56,8.99,7.81,0.24,49.27,0.0,,,,,71.36,1.5,,,937.23,0.0,22.39
2023-03-14 04:00:00,2023-03-14 05:00:00,36.6,73.69,4.26,14.14,20.26,8.96,11.54,0.28,37.92,0.0,,,,,71.36,1.0,,,937.35,0.0,21.93
2023-03-14 05:00:00,2023-03-14 06:00:00,35.22,75.75,4.27,18.9,29.2,9.06,9.55,0.42,12.96,0.0,,,,,71.36,1.0,,,937.62,0.0,21.54
2023-03-14 06:00:00,2023-03-14 07:00:00,33.57,65.46,4.64,26.23,42.39,9.11,10.28,0.47,,0.0,,,,,71.36,1.0,,,937.96,0.0,21.67
2023-03-14 07:00:00,2023-03-14 08:00:00,29.73,68.79,5.26,27.05,43.01,8.87,27.07,0.51,19.41,0.0,,,,,71.36,1.5,,,938.12,0.0,22.81
2023-03-14 08:00:00,2023-03-14 09:00:00,29.48,81.08,5.14,27.14,43.35,8.61,20.34,0.61,35.58,0.0,,,,,71.36,1.75,,,938.24,0.0,25.14
2023-03-14 09:00:00,2023-03-14 10:00:00,33.86,78.26,4.84,23.53,37.02,7.67,12.93,0.49,53.23,0.0,,,,,71.36,1.75,,,938.43,0.0,27.26
2023-03-14 10:00:00,2023-03-14 11:00:00,30.96,83.67,4.35,19.38,29.96,7.32,10.8,0.27,67.25,0.0,,,,,71.36,1.25,,,938.26,0.0,28.9
2023-03-14 11:00:00,2023-03-14 12:00:00,27.4,73.51,4.26,17.01,25.64,8.16,6.81,0.22,67.92,0.0,,,,,71.36,1.0,,,937.63,0.0,29.84
2023-03-14 12:00:00,2023-03-14 13:00:00,24.82,70.4,4.26,15.78,23.33,10.04,7.03,0.27,76.49,0.0,,,,,71.36,0.75,,,936.75,0.0,30.17
2023-03-14 13:00:00,2023-03-14 14:00:00,24.19,73.45,4.26,15.3,22.44,9.99,6.04,0.26,78.75,0.0,,,,,71.36,1.5,,,935.97,0.0,30.79
2023-03-14 14:00:00,2023-03-14 15:00:00,25.34,70.86,4.26,14.31,20.56,10.56,5.67,0.16,64.11,0.0,,,,,71.36,1.25,,,935.34,0.0,31.25
2023-03-14 15:00:00,2023-03-14 16:00:00,23.78,69.1,4.26,14.18,20.34,10.7,5.27,0.17,65.55,0.0,,,,,71.36,1.0,,,934.92,0.0,31.26
2023-03-14 16:00:00,2023-03-14 17:00:00,24.92,72.32,4.26,16.06,23.87,8.71,7.2,0.23,82.87,0.0,,,,,71.36,1.0,,,934.99,0.0,30.1
2023-03-14 17:00:00,2023-03-14 18:00:00,26.96,81.5,4.26,20.73,32.64,8.62,6.72,0.32,76.42,0.0,,,,,71.36,1.0,,,935.03,0.0,28.98
2023-03-14 18:00:00,2023-03-14 19:00:00,26.83,84.74,4.5,34.6,58.34,6.61,10.37,0.64,21.64,0.0,,,,,71.36,1.0,,,935.32,0.0,27.62
2023-03-14 19:00:00,2023-03-14 20:00:00,28.97,100.08,11.44,54.89,85.89,9.06,8.71,1.18,2.15,0.0,,,,,71.36,1.5,,,935.87,0.0,26.72
2023-03-14 20:00:00,2023-03-14 21:00:00,33.12,116.53,4.81,33.66,56.1,13.29,6.89,0.61,28.82,0.0,,,,,71.36,1.75,,,936.19,0.0,26.47
2023-03-14 21:00:00,2023-03-14 22:00:00,32.87,107.51,4.29,23.11,37.06,12.0,6.39,0.3,41.91,0.0,,,,,71.36,2.0,,,936.64,0.0,25.77
2023-03-14 22:00:00,2023-03-14 23:00:00,33.74,107.85,4.26,19.34,30.04,11.7,6.18,0.25,61.67,0.0,,,,,71.36,2.0,,,936.81,0.0,25.12
2023-03-14 23:00:00,2023-03-15 00:00:00,39.45,108.44,4.26,17.92,27.36,10.8,6.47,0.23,77.27,0.0,,,,,71.36,2.0,,,936.77,0.0,24.79
2023-03-15 00:00:00,2023-03-15 01:00:00,43.8,101.71,4.28,14.91,21.67,11.37,5.88,0.41,97.11,0.0,,,,,71.36,1.75,,,936.6,0.0,24.37
2023-03-15 01:00:00,2023-03-15 02:00:00,43.82,98.59,4.29,13.7,19.38,11.25,6.91,0.3,87.05,0.0,,,,,71.36,2.0,,,936.51,0.0,23.84
2023-03-15 02:00:00,2023-03-15 03:00:00,42.27,95.37,4.34,14.26,20.36,12.14,7.07,0.34,71.41,0.0,,,,,71.36,1.5,,,936.17,0.0,23.14
2023-03-15 03:00:00,2023-03-15 04:00:00,41.48,91.91,4.42,14.41,20.51,12.33,6.62,0.38,56.64,0.0,,,,,71.36,2.0,,,936.06,0.0,22.74
2023-03-15 04:00:00,2023-03-15 05:00:00,43.37,84.72,4.45,16.16,23.75,11.65,6.67,0.42,41.66,0.0,,,,,71.36,2.0,,,936.0,0.0,22.53
2023-03-15 05:00:00,2023-03-15 06:00:00,43.79,88.84,4.53,19.61,30.11,10.92,15.94,0.48,24.89,0.0,,,,,71.36,1.33,,,936.28,0.0,22.24
2023-03-15 06:00:00,2023-03-15 07:00:00,43.1,100.26,4.87,22.45,34.94,9.96,9.84,0.65,0.31,0.0,,,,,71.36,,,,936.74,0.0,21.39
2023-03-15 07:00:00,2023-03-15 08:00:00,51.33,120.53,5.1,23.67,36.88,11.63,9.09,0.77,18.66,0.0,,,,,71.36,0.67,,,937.02,0.0,22.36
2023-03-15 08:00:00,2023-03-15 09:00:00,56.99,145.82,4.68,20.7,31.95,11.85,10.39,0.58,42.49,0.0,,,,,71.36,1.0,,,937.38,0.0,24.71
2023-03-15 09:00:00,2023-03-15 10:00:00,55.55,120.2,4.61,19.87,30.49,12.11,12.95,0.59,68.91,0.0,,,,,71.36,0.75,,,937.66,0.0,26.69
2023-03-15 10:00:00,2023-03-15 11:00:00,47.82,126.1,4.54,17.51,26.16,12.13,14.18,0.55,103.3,0.0,,,,,71.36,0.25,,,937.54,0.0,28.48
2023-03-15 11:00:00,2023-03-15 12:00:00,40.36,109.95,4.44,19.44,29.95,9.96,14.54,0.63,155.29,0.0,,,,,71.36,1.25,,,936.92,0.0,29.59
2023-03-15 12:00:00,2023-03-15 13:00:00,33.47,88.15,4.39,18.13,27.56,9.29,10.91,0.4,139.06,0.0,,,,,71.36,1.75,,,936.34,0.0,30.75
2023-03-15 13:00:00,2023-03-15 14:00:00,28.7,81.59,4.29,15.34,22.47,8.34,8.37,0.4,134.15,0.0,,,,,71.36,1.25,,,935.75,0.0,31.32
2023-03-15 14:00:00,2023-03-15 15:00:00,26.72,73.72,4.29,15.05,21.91,9.55,7.17,0.42,127.65,0.0,,,,,71.36,1.0,,,935.21,0.0,31.41
2023-03-15 15:00:00,2023-03-15 16:00:00,24.84,81.22,4.31,15.83,23.36,9.73,8.69,0.34,124.89,0.0,,,,,71.36,1.25,,,934.7,0.0,31.15
2023-03-15 16:00:00,2023-03-15 17:00:00,24.99,77.41,4.28,16.57,24.79,9.74,8.77,0.38,110.2,0.0,,,,,71.36,1.5,,,934.51,0.0,30.41
2023-03-15 17:00:00,2023-03-15 18:00:00,28.12,83.93,4.38,21.79,34.44,8.57,11.07,0.6,83.18,0.0,,,,,71.36,1.25,,,934.73,0.0,29.0
2023-03-15 18:00:00,2023-03-15 19:00:00,31.95,97.79,4.46,32.37,54.21,8.46,10.09,0.89,39.18,0.0,,,,,71.36,1.75,,,935.01,0.0,28.16
2023-03-15 19:00:00,2023-03-15 20:00:00,33.08,104.01,4.42,27.11,44.39,10.18,7.37,0.65,49.83,0.0,,,,,71.36,2.0,,,935.64,0.0,27.63
2023-03-15 20:00:00,2023-03-15 21:00:00,34.47,108.49,4.37,22.97,36.68,9.45,10.91,0.6,46.29,0.0,,,,,71.36,2.0,,,936.43,0.0,26.66
2023-03-15 21:00:00,2023-03-15 22:00:00,40.33,116.24,4.29,18.07,27.59,11.83,11.28,0.59,50.41,0.0,,,,,71.36,2.0,,,937.18,0.0,25.71
2023-03-15 22:00:00,2023-03-15 23:00:00,46.49,116.55,4.32,17.2,25.9,11.46,8.87,0.56,46.61,0.0,,,,,71.36,2.0,,,937.54,0.0,25.21
2023-03-15 23:00:00,2023-03-16 00:00:00,52.18,114.81,4.36,16.52,24.57,11.88,8.02,0.51,53.96,0.0,,,,,71.36,2.0,,,937.45,0.0,24.95
2023-03-16 00:00:00,2023-03-16 01:00:00,54.36,110.1,4.3,16.42,24.48,12.9,8.66,0.39,54.28,0.0,,,,,71.36,2.0,,,937.11,0.0,24.43
2023-03-16 01:00:00,2023-03-16 02:00:00,56.65,109.1,4.33,14.51,20.84,13.74,14.44,0.4,56.82,0.0,,,,,71.36,2.0,,,936.69,0.0,23.93
2023-03-16 02:00:00,2023-03-16 03:00:00,62.56,117.19,4.39,14.85,21.38,12.48,11.61,0.33,40.73,0.0,,,,,71.36,1.75,,,936.31,0.0,23.71
2023-03-16 03:00:00,2023-03-16 04:00:00,67.31,129.32,4.31,14.28,20.42,10.88,11.57,0.34,36.37,0.0,,,,,71.36,1.0,,,936.24,0.0,23.54
2023-03-16 04:00:00,2023-03-16 05:00:00,68.08,127.26,4.28,13.32,18.69,10.44,9.89,0.38,28.24,0.0,,,,,71.36,1.0,,,936.3,0.0,23.21
2023-03-16 05:00:00,2023-03-16 06:00:00,68.62,134.3,4.29,14.22,20.36,9.87,9.51,0.43,25.68,0.0,,,,,71.36,1.0,,,936.69,0.0,22.9
2023-03-16 06:00:00,2023-03-16 07:00:00,69.78,131.55,4.35,16.59,24.71,10.06,9.99,0.45,16.06,1.5,,,,,71.36,1.0,,,937.24,0.0,22.69
2023-03-16 07:00:00,2023-03-16 08:00:00,55.71,115.36,4.64,18.4,27.68,10.79,10.2,0.54,16.7,1.3,,,,,71.36,0.75,,,937.78,0.0,22.99
2023-03-16 08:00:00,2023-03-16 09:00:00,45.37,79.95,4.71,18.12,27.03,11.25,8.39,0.58,23.0,0.0,,,,,71.36,,,,938.15,0.0,24.07
2023-03-16 09:00:00,2023-03-16 10:00:00,42.46,84.52,4.66,17.27,25.52,10.45,6.65,0.43,29.94,0.0,,,,,71.36,0.75,,,938.29,0.0,25.5
2023-03-16 10:00:00,2023-03-16 11:00:00,37.32,84.19,4.41,14.79,21.24,8.66,5.9,0.38,61.95,0.0,,,,,71.36,0.5,,,938.36,0.0,26.7
2023-03-16 11:00:00,2023-03-16 12:00:00,31.69,80.27,4.27,13.06,18.2,8.22,5.75,0.39,75.53,0.0,,,,,71.36,,,,937.85,0.0,27.82
2023-03-16 12:00:00,2023-03-16 13:00:00,29.24,68.98,4.28,13.21,18.48,7.45,5.94,0.34,90.95,0.0,,,,,71.36,1.0,,,937.05,0.0,29.26
2023-03-16 13:00:00,2023-03-16 14:00:00,24.21,59.74,4.26,13.55,19.13,7.79,6.25,0.33,113.55,0.0,,,,,71.36,0.75,,,936.36,0.0,30.55
2023-03-16 14:00:00,2023-03-16 15:00:00,18.66,54.19,4.26,13.5,19.06,7.46,6.28,0.36,128.81,0.0,,,,,71.36,0.5,,,935.6,0.0,30.5
2023-03-16 15:00:00,2023-03-16 16:00:00,19.32,58.09,4.28,13.04,18.16,7.68,6.26,0.36,126.13,0.0,,,,,71.36,,,,935.0,0.0,30.55
2023-03-16 16:00:00,2023-03-16 17:00:00,20.43,70.11,4.29,14.78,21.41,6.45,7.62,0.41,113.25,0.0,,,,,71.36,1.25,,,934.85,0.0,29.95
2023-03-16 17:00:00,2023-03-16 18:00:00,26.97,101.01,4.42,24.52,39.5,5.32,12.62,0.66,56.43,0.0,,,,,71.36,2.0,,,935.19,0.0,27.57
2023-03-16 18:00:00,2023-03-16 19:00:00,36.14,128.74,4.47,23.88,38.23,5.79,8.31,0.7,28.21,0.0,,,,,71.36,1.75,,,935.86,0.0,25.79
2023-03-16 19:00:00,2023-03-16 20:00:00,39.08,143.64,4.42,25.38,41.13,3.96,9.39,0.71,16.65,0.0,,,,,71.36,1.75,,,936.49,0.0,25.08
2023-03-16 20:00:00,2023-03-16 21:00:00,36.37,115.91,4.44,23.89,38.3,5.4,8.39,0.54,20.81,0.0,,,,,71.36,2.0,,,937.27,0.0,24.38
2023-03-16 21:00:00,2023-03-16 22:00:00,34.81,103.12,4.48,21.64,34.01,6.49,8.13,0.56,20.23,0.0,,,,,71.36,1.25,,,937.74,0.0,24.22
2023-03-16 22:00:00,2023-03-16 23:00:00,35.3,95.68,4.46,17.63,26.51,8.01,6.38,0.42,31.65,0.0,,,,,71.36,,,,938.06,0.0,23.77
2023-03-16 23:00:00,2023-03-17 00:00:00,36.93,81.35,4.41,16.04,23.59,7.75,5.44,0.35,33.17,0.0,,,,,71.36,,,,938.27,0.0,23.3
2023-03-17 00:00:00,2023-03-17 01:00:00,37.56,83.65,4.42,17.79,26.86,6.67,3.55,0.4,9.64,0.0,,,,,71.36,0.75,,,938.37,0.0,21.77
2023-03-17 01:00:00,2023-03-17 02:00:00,40.75,91.96,4.64,21.05,32.65,6.32,3.92,0.45,,0.0,,,,,71.36,0.75,,,937.66,0.0,21.82
2023-03-17 02:00:00,2023-03-17 03:00:00,41.81,93.48,4.41,17.57,26.46,7.04,3.73,0.29,3.46,0.0,,,,,71.36,1.67,,,937.55,0.0,21.71
2023-03-17 03:00:00,2023-03-17 04:00:00,39.94,88.71,4.42,14.96,21.54,7.76,3.64,0.27,2.45,0.0,,,,,71.36,2.0,,,936.98,0.0,21.84
2023-03-17 04:00:00,2023-03-17 05:00:00,38.34,58.46,4.6,15.41,22.11,8.37,3.74,0.32,2.45,0.0,,,,,71.36,2.0,,,936.99,0.0,21.96
2023-03-17 05:00:00,2023-03-17 06:00:00,34.41,42.6,4.82,16.85,24.48,8.76,6.49,0.45,,0.0,,,,,71.36,1.25,,,937.28,0.0,22.09
2023-03-17 06:00:00,2023-03-17 07:00:00,35.97,54.63,5.68,20.11,29.29,8.53,6.65,0.47,,0.0,,,,,71.36,,,,937.9,0.0,22.07
2023-03-17 07:00:00,2023-03-17 08:00:00,41.24,68.22,8.2,24.13,33.0,6.74,4.19,0.57,,0.0,,,,,71.36,,,,938.33,0.0,22.28
2023-03-17 08:00:00,2023-03-17 09:00:00,45.43,77.64,9.4,27.39,37.3,6.97,4.8,0.65,,0.0,,,,,71.36,,,,938.75,0.0,23.23
2023-03-17 09:00:00,2023-03-17 10:00:00,48.6,78.89,5.63,20.66,30.4,8.37,6.91,0.47,9.59,0.0,,,,,71.36,1.0,,,938.91,0.0,24.5
2023-03-17 10:00:00,2023-03-17 11:00:00,41.09,70.84,4.72,17.83,26.49,8.97,7.52,0.48,32.73,0.0,,,,,71.36,,,,938.68,0.0,25.72
2023-03-17 11:00:00,2023-03-17 12:00:00,31.49,67.23,4.5,15.39,22.22,10.08,7.12,0.34,55.87,0.0,,,,,71.36,,,,938.0,0.0,26.38
2023-03-17 12:00:00,2023-03-17 13:00:00,24.21,51.62,4.44,13.85,19.43,9.73,6.91,0.26,65.75,0.0,,,,,71.36,,,,937.31,0.0,27.12
2023-03-17 13:00:00,2023-03-17 14:00:00,19.77,43.03,4.42,13.11,18.07,8.76,5.89,0.28,74.18,0.0,,,,,71.36,0.33,,,936.55,0.0,29.08
2023-03-17 14:00:00,2023-03-17 15:00:00,15.71,29.55,4.32,12.98,17.99,7.45,5.15,0.25,85.31,0.0,,,,,71.36,,,,935.73,0.0,29.38
2023-03-17 15:00:00,2023-03-17 16:00:00,11.27,28.33,4.26,12.66,17.48,6.78,4.91,0.22,88.78,0.0,,,,,71.36,0.33,,,935.32,0.0,29.67
2023-03-17 16:00:00,2023-03-17 17:00:00,8.11,29.95,4.26,12.74,17.62,6.33,4.11,0.22,81.76,0.0,,,,,71.36,,,,935.18,0.0,29.63
2023-03-17 17:00:00,2023-03-17 18:00:00,9.38,49.08,4.26,12.76,17.66,6.68,3.67,0.22,75.22,0.0,,,,,71.36,,,,935.21,0.0,28.43
2023-03-17 18:00:00,2023-03-17 19:00:00,11.85,48.12,4.37,19.64,30.43,4.97,4.71,0.44,48.75,0.0,,,,,71.36,1.33,,,935.5,0.0,27.09
2023-03-17 19:00:00,2023-03-17 20:00:00,20.55,63.39,4.61,28.93,47.52,6.41,6.83,0.69,26.83,0.0,,,,,71.36,2.0,,,936.05,0.0,26.37
2023-03-17 20:00:00,2023-03-17 21:00:00,30.94,75.2,4.66,28.53,46.69,6.81,7.81,0.84,13.35,0.0,,,,,71.36,1.5,,,936.55,0.0,25.89
2023-03-17 21:00:00,2023-03-17 22:00:00,35.52,84.68,4.39,20.46,31.94,6.57,4.85,0.41,15.03,0.0,,,,,71.36,2.0,,,937.02,0.0,24.42
2023-03-17 22:00:00,2023-03-17 23:00:00,41.13,82.07,4.41,21.23,33.34,5.88,4.23,0.47,7.01,0.0,,,,,71.36,2.0,,,937.25,0.0,23.35
2023-03-17 23:00:00,2023-03-18 00:00:00,42.66,81.53,4.33,17.8,27.02,6.7,3.95,0.33,11.93,0.0,,,,,71.36,2.0,,,937.23,0.0,22.79
2023-03-18 00:00:00,2023-03-18 01:00:00,38.31,68.26,4.45,15.82,23.12,7.33,3.63,0.06,12.9,0.0,,,,,71.36,2.0,,,936.91,0.0,22.47
2023-03-18 01:00:00,2023-03-18 02:00:00,34.32,49.73,4.56,14.57,20.62,7.7,3.86,0.08,8.46,0.0,,,,,71.36,1.25,,,936.79,0.0,22.05
2023-03-18 02:00:00,2023-03-18 03:00:00,28.84,43.68,4.63,14.82,20.95,8.15,3.99,0.05,4.88,0.0,,,,,71.36,1.25,,,936.66,0.0,22.34
2023-03-18 03:00:00,2023-03-18 04:00:00,22.78,37.21,4.62,14.29,19.96,8.24,4.09,0.07,1.17,0.0,,,,,71.36,2.0,,,936.48,0.0,22.22
2023-03-18 04:00:00,2023-03-18 05:00:00,22.9,40.0,4.53,14.37,20.26,7.28,4.26,0.11,,0.0,,,,,71.36,1.25,,,936.49,0.0,22.07
2023-03-18 05:00:00,2023-03-18 06:00:00,27.19,46.48,4.56,14.8,21.03,7.52,5.89,0.14,,0.0,,,,,71.36,1.75,,,936.74,0.0,22.24
2023-03-18 06:00:00,2023-03-18 07:00:00,30.22,54.05,4.8,16.01,22.93,7.45,7.18,0.17,,0.0,,,,,71.36,1.75,,,937.0,0.0,22.24
2023-03-18 07:00:00,2023-03-18 08:00:00,30.92,57.93,5.23,17.93,25.91,8.04,6.12,0.18,,0.0,,,,,71.36,1.75,,,937.64,0.0,22.7
2023-03-18 08:00:00,2023-03-18 09:00:00,33.66,60.74,5.94,19.63,28.0,9.46,5.51,0.23,,0.0,,,,,71.36,2.0,,,938.11,0.0,23.64
2023-03-18 09:00:00,2023-03-18 10:00:00,33.26,58.93,5.9,20.33,29.38,10.4,5.61,0.27,5.58,0.0,,,,,71.36,1.25,,,938.36,0.0,24.74
2023-03-18 10:00:00,2023-03-18 11:00:00,30.79,70.66,5.03,17.1,24.63,10.17,6.41,0.14,16.89,0.0,,,,,71.36,1.75,,,938.27,0.0,25.9
2023-03-18 11:00:00,2023-03-18 12:00:00,29.12,63.91,4.69,15.0,21.22,7.64,5.86,0.09,28.94,0.0,,,,,71.36,1.0,,,937.88,0.0,27.02
2023-03-18 12:00:00,2023-03-18 13:00:00,23.86,47.98,4.41,13.32,18.48,6.73,5.86,0.08,48.73,0.0,,,,,71.36,,,,937.28,0.0,27.67
2023-03-18 13:00:00,2023-03-18 14:00:00,20.42,46.73,4.38,13.22,18.33,6.76,6.32,0.04,67.37,0.0,,,,,71.36,0.25,,,936.36,0.0,28.78
2023-03-18 14:00:00,2023-03-18 15:00:00,17.66,37.75,4.46,13.72,19.14,6.77,5.69,0.06,66.66,0.0,,,,,71.36,1.0,,,935.37,0.0,29.43
2023-03-18 15:00:00,2023-03-18 16:00:00,15.51,39.19,4.56,15.44,22.23,6.29,5.2,0.04,60.07,0.0,,,,,71.36,0.75,,,934.68,0.0,29.58
