From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),SO2 (ug/m3),CO (mg/m3)
2023-03-20 00:00:00,2023-03-20 01:00:00,12.96,,,,,,0.4
2023-03-20 01:00:00,2023-03-20 02:00:00,7.54,,,,,,0.33
2023-03-20 02:00:00,2023-03-20 03:00:00,5.85,,,,,,0.33
2023-03-20 03:00:00,2023-03-20 04:00:00,4.82,,,,,,0.38
2023-03-20 04:00:00,2023-03-20 05:00:00,3.58,,,,,,0.39
2023-03-20 05:00:00,2023-03-20 06:00:00,2.68,,,,,,0.38
2023-03-20 06:00:00,2023-03-20 07:00:00,3.84,,,,,,0.36
2023-03-20 07:00:00,2023-03-20 08:00:00,6.12,,,,,,0.33
2023-03-20 08:00:00,2023-03-20 09:00:00,6.34,,,,,,0.41
2023-03-20 09:00:00,2023-03-20 10:00:00,6.69,,,,,,0.41
2023-03-20 10:00:00,2023-03-20 11:00:00,3.34,,,,,,0.4
2023-03-20 11:00:00,2023-03-20 12:00:00,1.52,,6.77,12.0,11.74,,0.4
2023-03-20 12:00:00,2023-03-20 13:00:00,4.0,35.6,5.17,35.42,22.68,11.29,0.42
2023-03-20 13:00:00,2023-03-20 14:00:00,3.81,43.61,5.13,38.09,24.04,8.74,0.44
2023-03-20 14:00:00,2023-03-20 15:00:00,3.42,53.69,3.94,16.11,11.62,5.8,0.43
2023-03-20 15:00:00,2023-03-20 16:00:00,2.89,58.32,3.61,16.96,11.43,5.15,0.41
2023-03-20 16:00:00,2023-03-20 17:00:00,2.29,58.77,4.13,16.62,12.04,5.16,0.4
2023-03-20 17:00:00,2023-03-20 18:00:00,6.9,61.21,4.46,15.39,11.63,3.83,0.39
2023-03-20 18:00:00,2023-03-20 19:00:00,17.16,68.32,5.35,15.07,12.2,6.38,0.38
2023-03-20 19:00:00,2023-03-20 20:00:00,36.13,83.73,5.42,15.0,12.21,4.67,0.37
2023-03-20 20:00:00,2023-03-20 21:00:00,52.95,100.63,4.74,15.68,12.03,3.88,0.41
2023-03-20 21:00:00,2023-03-20 22:00:00,59.16,120.31,3.58,16.43,11.49,4.36,0.45
2023-03-20 22:00:00,2023-03-20 23:00:00,48.19,132.3,5.42,13.25,11.29,4.17,0.46
2023-03-20 23:00:00,2023-03-21 00:00:00,27.79,114.73,6.43,12.26,11.6,4.66,0.48
2023-03-21 00:00:00,2023-03-21 01:00:00,13.76,81.55,6.55,11.6,11.34,9.39,0.42
2023-03-21 01:00:00,2023-03-21 02:00:00,8.2,72.51,7.49,9.07,10.78,9.7,0.42
2023-03-21 02:00:00,2023-03-21 03:00:00,4.52,63.11,7.22,9.46,10.77,7.87,0.4
2023-03-21 03:00:00,2023-03-21 04:00:00,5.31,53.45,5.2,12.42,10.69,6.89,0.39
2023-03-21 04:00:00,2023-03-21 05:00:00,6.34,50.12,5.71,11.21,10.48,8.03,0.41
2023-03-21 05:00:00,2023-03-21 06:00:00,9.47,51.45,5.56,12.89,11.23,7.23,0.4
2023-03-21 06:00:00,2023-03-21 07:00:00,19.47,55.56,5.21,17.13,13.17,15.13,0.38
2023-03-21 07:00:00,2023-03-21 08:00:00,26.95,63.86,3.08,6.61,2.98,15.16,0.36
2023-03-21 08:00:00,2023-03-21 09:00:00,34.16,67.4,5.69,12.18,5.47,15.22,0.38
2023-03-21 09:00:00,2023-03-21 10:00:00,44.36,99.28,3.72,5.67,1.79,15.11,0.43
2023-03-21 10:00:00,2023-03-21 11:00:00,43.79,141.66,,4.06,0.0,13.91,0.47
2023-03-21 11:00:00,2023-03-21 12:00:00,42.77,145.01,7.91,4.85,2.29,14.03,0.5
2023-03-21 12:00:00,2023-03-21 13:00:00,61.78,146.55,4.67,15.41,11.6,16.1,0.41
2023-03-21 13:00:00,2023-03-21 14:00:00,58.02,131.18,15.38,8.37,5.92,15.75,0.4
2023-03-21 14:00:00,2023-03-21 15:00:00,29.7,89.74,6.92,11.73,11.72,15.79,0.4
2023-03-21 15:00:00,2023-03-21 16:00:00,15.51,60.29,9.5,4.61,10.06,15.74,0.4
2023-03-21 16:00:00,2023-03-21 17:00:00,8.39,39.75,4.11,18.27,12.03,17.18,0.41
2023-03-21 17:00:00,2023-03-21 18:00:00,5.83,38.36,,82.74,0.0,17.61,0.4
2023-03-21 18:00:00,2023-03-21 19:00:00,10.32,62.55,10.02,51.5,9.21,11.93,0.35
2023-03-21 19:00:00,2023-03-21 20:00:00,28.33,116.53,9.69,20.34,18.43,9.08,0.39
2023-03-21 20:00:00,2023-03-21 21:00:00,51.26,175.28,5.71,18.81,14.44,8.69,0.4
2023-03-21 21:00:00,2023-03-21 22:00:00,61.09,194.28,2.64,20.67,12.95,8.79,0.4
2023-03-21 22:00:00,2023-03-21 23:00:00,56.24,189.49,3.21,18.52,12.29,10.78,0.44
2023-03-21 23:00:00,2023-03-22 00:00:00,43.73,172.32,8.06,6.71,10.0,12.36,0.5
2023-03-22 00:00:00,2023-03-22 01:00:00,25.57,129.33,4.73,16.07,12.23,15.62,0.41
2023-03-22 01:00:00,2023-03-22 02:00:00,18.43,101.67,3.3,18.56,12.38,15.48,0.41
2023-03-22 02:00:00,2023-03-22 03:00:00,10.47,86.5,4.72,16.8,12.6,15.53,0.41
2023-03-22 03:00:00,2023-03-22 04:00:00,8.52,79.95,5.16,16.32,12.7,18.24,0.38
2023-03-22 04:00:00,2023-03-22 05:00:00,6.78,78.22,9.3,54.45,6.93,25.99,0.41
2023-03-22 05:00:00,2023-03-22 06:00:00,3.94,80.0,10.79,18.77,18.5,32.4,0.41
2023-03-22 06:00:00,2023-03-22 07:00:00,2.97,91.27,8.1,15.32,14.53,7.49,0.38
2023-03-22 07:00:00,2023-03-22 08:00:00,3.7,129.68,5.55,13.68,11.63,2.35,0.37
2023-03-22 08:00:00,2023-03-22 09:00:00,3.36,157.28,6.22,12.26,11.43,0.55,0.41
2023-03-22 09:00:00,2023-03-22 10:00:00,1.88,157.88,6.76,11.65,11.54,0.31,0.43
2023-03-22 10:00:00,2023-03-22 11:00:00,1.4,163.28,4.91,15.15,11.89,0.04,0.39
2023-03-22 11:00:00,2023-03-22 12:00:00,4.15,123.02,,,,,0.55
2023-03-22 12:00:00,2023-03-22 13:00:00,4.05,115.53,5.88,14.29,11.86,6.0,0.53
2023-03-22 13:00:00,2023-03-22 14:00:00,2.02,95.84,5.82,14.41,12.22,2.05,0.45
2023-03-22 14:00:00,2023-03-22 15:00:00,1.34,88.02,4.79,14.51,11.46,0.24,0.64
2023-03-22 15:00:00,2023-03-22 16:00:00,,,1.46,15.75,9.38,13.22,0.6
2023-03-22 16:00:00,2023-03-22 17:00:00,,,4.44,14.55,11.2,23.05,0.36
2023-03-22 17:00:00,2023-03-22 18:00:00,11.53,135.99,5.93,12.6,11.38,25.23,0.4
2023-03-22 18:00:00,2023-03-22 19:00:00,27.75,124.77,6.46,9.64,10.25,15.88,0.39
2023-03-22 19:00:00,2023-03-22 20:00:00,48.52,106.46,4.28,17.42,12.57,24.14,0.33
2023-03-22 20:00:00,2023-03-22 21:00:00,59.22,104.73,5.1,16.21,12.59,35.28,0.36
2023-03-22 21:00:00,2023-03-22 22:00:00,73.76,125.88,4.61,18.38,13.34,43.95,0.37
2023-03-22 22:00:00,2023-03-22 23:00:00,49.47,143.05,3.89,19.59,13.39,46.86,0.4
2023-03-22 23:00:00,2023-03-23 00:00:00,42.3,139.03,3.89,19.59,13.39,48.31,0.41
2023-03-23 00:00:00,2023-03-23 01:00:00,48.42,134.29,3.89,19.59,13.39,15.35,0.4
2023-03-23 01:00:00,2023-03-23 02:00:00,46.09,124.44,5.19,15.92,12.52,9.81,0.38
2023-03-23 02:00:00,2023-03-23 03:00:00,55.91,119.96,6.07,10.82,10.55,6.92,0.39
2023-03-23 03:00:00,2023-03-23 04:00:00,43.3,131.52,6.02,10.75,10.48,5.49,0.37
2023-03-23 04:00:00,2023-03-23 05:00:00,56.62,146.44,5.57,12.56,11.07,5.54,0.41
2023-03-23 05:00:00,2023-03-23 06:00:00,40.87,139.8,5.06,14.71,11.78,6.99,0.38
2023-03-23 06:00:00,2023-03-23 07:00:00,49.45,142.47,5.06,14.71,11.78,9.27,0.39
2023-03-23 07:00:00,2023-03-23 08:00:00,63.56,154.99,3.69,41.92,6.77,9.5,0.39
2023-03-23 08:00:00,2023-03-23 09:00:00,78.87,167.86,6.19,12.73,11.64,7.09,0.41
2023-03-23 09:00:00,2023-03-23 10:00:00,66.0,190.45,5.52,13.78,11.66,6.86,0.39
2023-03-23 10:00:00,2023-03-23 11:00:00,80.4,228.33,6.05,12.37,11.35,3.39,0.48
2023-03-23 11:00:00,2023-03-23 12:00:00,133.88,233.18,6.21,12.0,11.28,2.73,0.61
2023-03-23 12:00:00,2023-03-23 13:00:00,95.05,190.42,6.02,12.55,11.42,7.68,0.36
2023-03-23 13:00:00,2023-03-23 14:00:00,75.2,175.71,5.91,12.46,11.28,11.0,0.25
2023-03-23 14:00:00,2023-03-23 15:00:00,,,5.65,11.84,10.75,16.66,0.2
2023-03-23 15:00:00,2023-03-23 16:00:00,48.97,83.25,4.2,13.86,10.65,27.89,0.17
2023-03-23 16:00:00,2023-03-23 17:00:00,33.22,73.44,5.87,10.66,10.32,38.24,0.34
2023-03-23 17:00:00,2023-03-23 18:00:00,19.95,68.52,6.31,12.39,11.57,42.26,0.34
2023-03-23 18:00:00,2023-03-23 19:00:00,54.4,117.52,6.41,13.52,12.23,14.96,0.37
2023-03-23 19:00:00,2023-03-23 20:00:00,86.77,171.61,9.19,7.96,11.56,12.96,0.4
2023-03-23 20:00:00,2023-03-23 21:00:00,104.56,208.74,6.47,12.04,11.52,12.64,0.41
2023-03-23 21:00:00,2023-03-23 22:00:00,111.05,209.05,5.7,13.25,11.53,12.33,0.46
2023-03-23 22:00:00,2023-03-23 23:00:00,107.5,189.03,6.16,12.1,11.29,13.97,0.46
2023-03-23 23:00:00,2023-03-24 00:00:00,88.73,184.14,1.92,21.25,12.67,16.58,0.46
2023-03-24 00:00:00,2023-03-24 01:00:00,93.45,231.21,1.83,21.38,12.67,7.66,0.35
2023-03-24 01:00:00,2023-03-24 02:00:00,81.76,229.28,6.32,12.27,11.51,3.0,0.31
2023-03-24 02:00:00,2023-03-24 03:00:00,75.97,192.85,7.56,10.29,11.48,0.73,0.31
2023-03-24 03:00:00,2023-03-24 04:00:00,48.05,161.18,9.6,6.9,11.34,0.29,0.22
2023-03-24 04:00:00,2023-03-24 05:00:00,24.03,152.33,20.08,7.42,11.38,0.61,0.41
2023-03-24 05:00:00,2023-03-24 06:00:00,32.68,140.72,13.57,14.9,11.81,0.64,0.46
2023-03-24 06:00:00,2023-03-24 07:00:00,51.41,141.66,28.46,,10.21,13.72,0.45
2023-03-24 07:00:00,2023-03-24 08:00:00,83.43,157.17,28.46,,10.21,12.79,0.45
2023-03-24 08:00:00,2023-03-24 09:00:00,95.3,174.35,17.71,57.42,24.55,6.49,0.39
2023-03-24 09:00:00,2023-03-24 10:00:00,88.1,167.31,,62.51,31.02,4.26,0.39
2023-03-24 10:00:00,2023-03-24 11:00:00,125.62,153.51,4.88,51.93,28.25,0.6,0.36
2023-03-24 11:00:00,2023-03-24 12:00:00,105.59,140.62,6.97,20.1,15.94,0.22,0.36
2023-03-24 12:00:00,2023-03-24 13:00:00,76.29,117.58,6.08,20.25,9.57,12.97,0.39
2023-03-24 13:00:00,2023-03-24 14:00:00,64.64,105.56,3.75,18.51,12.71,10.06,0.39
2023-03-24 14:00:00,2023-03-24 15:00:00,74.59,123.2,4.56,16.87,12.51,4.92,0.43
2023-03-24 15:00:00,2023-03-24 16:00:00,72.51,136.91,3.91,20.29,13.77,1.96,0.43
2023-03-24 16:00:00,2023-03-24 17:00:00,76.07,140.64,5.33,15.62,12.47,0.36,0.38
2023-03-24 17:00:00,2023-03-24 18:00:00,75.96,133.43,6.42,12.26,11.58,0.28,0.36
2023-03-24 18:00:00,2023-03-24 19:00:00,150.24,232.33,6.08,11.85,11.1,17.2,0.36
2023-03-24 19:00:00,2023-03-24 20:00:00,178.89,297.21,6.4,11.3,11.07,23.34,0.45
2023-03-24 20:00:00,2023-03-24 21:00:00,194.5,312.14,5.32,14.32,11.79,23.2,0.41
2023-03-24 21:00:00,2023-03-24 22:00:00,179.44,297.48,4.21,15.81,11.62,25.18,0.43
2023-03-24 22:00:00,2023-03-24 23:00:00,169.91,284.38,5.04,14.54,11.68,26.07,0.44
2023-03-24 23:00:00,2023-03-25 00:00:00,172.97,266.3,6.63,12.25,11.75,27.99,0.42
2023-03-25 00:00:00,2023-03-25 01:00:00,157.89,240.71,5.33,25.59,17.68,22.56,0.4
2023-03-25 01:00:00,2023-03-25 02:00:00,113.72,182.5,7.08,7.09,9.41,19.17,0.36
2023-03-25 02:00:00,2023-03-25 03:00:00,97.94,138.08,4.86,11.98,10.19,12.06,0.33
2023-03-25 03:00:00,2023-03-25 04:00:00,81.59,126.74,,,0.0,8.8,0.3
2023-03-25 04:00:00,2023-03-25 05:00:00,50.35,115.73,10.15,10.49,10.23,5.2,0.37
2023-03-25 05:00:00,2023-03-25 06:00:00,27.51,124.08,13.83,13.9,18.39,1.82,0.36
2023-03-25 06:00:00,2023-03-25 07:00:00,63.18,128.32,6.01,14.49,12.42,10.19,0.35
2023-03-25 07:00:00,2023-03-25 08:00:00,89.38,136.82,4.75,13.97,11.15,9.06,0.34
2023-03-25 08:00:00,2023-03-25 09:00:00,88.91,156.63,5.65,12.57,11.14,4.54,0.38
2023-03-25 09:00:00,2023-03-25 10:00:00,74.51,132.52,3.68,41.59,24.71,4.61,0.39
2023-03-25 10:00:00,2023-03-25 11:00:00,58.66,93.02,3.06,47.68,27.4,2.82,0.38
2023-03-25 11:00:00,2023-03-25 12:00:00,57.1,82.0,11.02,3.91,10.75,10.48,0.44
2023-03-25 12:00:00,2023-03-25 13:00:00,58.29,75.16,4.7,15.04,11.66,16.05,0.45
2023-03-25 13:00:00,2023-03-25 14:00:00,55.52,86.11,4.71,14.68,7.65,19.91,0.29
2023-03-25 14:00:00,2023-03-25 15:00:00,113.82,133.97,17.68,12.47,20.72,74.12,0.54
2023-03-25 15:00:00,2023-03-25 16:00:00,102.24,128.74,15.84,12.87,19.46,31.95,0.59
2023-03-25 16:00:00,2023-03-25 17:00:00,75.97,112.87,7.37,16.49,14.56,10.23,0.42
2023-03-25 17:00:00,2023-03-25 18:00:00,67.16,116.15,5.91,18.05,14.21,82.34,0.47
2023-03-25 18:00:00,2023-03-25 19:00:00,97.88,166.58,7.23,11.82,12.01,140.52,0.55
2023-03-25 19:00:00,2023-03-25 20:00:00,105.93,208.62,14.7,8.74,16.39,180.82,0.68
2023-03-25 20:00:00,2023-03-25 21:00:00,91.72,186.25,5.58,13.85,11.74,188.11,0.39
2023-03-25 21:00:00,2023-03-25 22:00:00,88.84,163.74,3.41,14.81,10.5,,0.45
2023-03-25 22:00:00,2023-03-25 23:00:00,85.75,157.43,4.93,22.74,11.22,,0.48
2023-03-25 23:00:00,2023-03-26 00:00:00,89.23,155.17,5.11,14.14,11.52,,0.47
2023-03-26 00:00:00,2023-03-26 01:00:00,90.44,145.58,5.11,14.14,11.52,65.95,0.41
2023-03-26 01:00:00,2023-03-26 02:00:00,86.95,146.76,5.11,14.14,11.52,64.02,0.41
2023-03-26 02:00:00,2023-03-26 03:00:00,84.28,139.91,192.9,,,33.12,0.4
2023-03-26 03:00:00,2023-03-26 04:00:00,86.41,126.31,192.9,,,29.56,0.38
2023-03-26 04:00:00,2023-03-26 05:00:00,84.11,125.91,192.9,,,22.51,0.39
2023-03-26 05:00:00,2023-03-26 06:00:00,84.02,123.75,192.9,,,14.43,0.39
2023-03-26 06:00:00,2023-03-26 07:00:00,93.61,121.34,192.9,,,79.16,0.4
2023-03-26 07:00:00,2023-03-26 08:00:00,105.65,158.83,176.95,,,33.57,0.4
2023-03-26 08:00:00,2023-03-26 09:00:00,138.55,210.68,6.58,10.21,10.07,12.46,0.43
2023-03-26 09:00:00,2023-03-26 10:00:00,125.47,206.04,7.02,11.8,11.83,11.76,0.41
2023-03-26 10:00:00,2023-03-26 11:00:00,103.04,183.0,4.46,24.41,11.14,13.53,0.4
2023-03-26 11:00:00,2023-03-26 12:00:00,88.17,162.75,4.12,15.07,11.22,25.25,0.4
2023-03-26 12:00:00,2023-03-26 13:00:00,81.81,148.15,4.12,15.07,11.22,22.68,0.41
2023-03-26 13:00:00,2023-03-26 14:00:00,79.28,141.03,4.12,15.07,11.22,2.24,0.47
2023-03-26 14:00:00,2023-03-26 15:00:00,77.97,133.59,4.12,15.07,11.22,0.62,0.46
2023-03-26 15:00:00,2023-03-26 16:00:00,81.45,124.51,4.12,15.07,11.22,0.78,0.46
2023-03-26 16:00:00,2023-03-26 17:00:00,76.6,131.68,4.12,15.07,11.22,0.52,0.41
2023-03-26 17:00:00,2023-03-26 18:00:00,88.51,139.5,,,,0.76,0.42
2023-03-26 18:00:00,2023-03-26 19:00:00,101.73,193.61,,,,90.62,0.48
2023-03-26 19:00:00,2023-03-26 20:00:00,101.24,204.17,,,,75.08,0.53
2023-03-26 20:00:00,2023-03-26 21:00:00,102.28,184.79,231.76,,135.66,109.41,0.43
2023-03-26 21:00:00,2023-03-26 22:00:00,105.87,184.27,,,,160.14,0.47
2023-03-26 22:00:00,2023-03-26 23:00:00,107.34,181.08,,,,,0.47
2023-03-26 23:00:00,2023-03-27 00:00:00,108.17,172.33,,,,,0.45
2023-03-27 00:00:00,2023-03-27 01:00:00,86.57,154.12,,,,79.85,0.38
2023-03-27 01:00:00,2023-03-27 02:00:00,69.92,129.83,,,,22.38,0.32
2023-03-27 02:00:00,2023-03-27 03:00:00,72.58,108.62,,,,1.88,0.29
2023-03-27 03:00:00,2023-03-27 04:00:00,87.38,98.33,,,,,0.26
2023-03-27 04:00:00,2023-03-27 05:00:00,78.2,100.23,,,,,0.38
2023-03-27 05:00:00,2023-03-27 06:00:00,83.9,96.81,,,,,0.41
2023-03-27 06:00:00,2023-03-27 07:00:00,83.85,117.33,,,,28.64,0.41
2023-03-27 07:00:00,2023-03-27 08:00:00,92.22,138.13,,,,2.74,0.39
2023-03-27 08:00:00,2023-03-27 09:00:00,100.78,155.78,457.8,,,,0.41
2023-03-27 09:00:00,2023-03-27 10:00:00,99.99,187.7,457.8,,,,0.47
2023-03-27 10:00:00,2023-03-27 11:00:00,89.04,188.25,457.8,,,,0.49
2023-03-27 11:00:00,2023-03-27 12:00:00,71.12,147.62,457.8,,,,0.46
2023-03-27 12:00:00,2023-03-27 13:00:00,63.75,119.14,457.8,,,62.49,0.39
2023-03-27 13:00:00,2023-03-27 14:00:00,62.57,106.85,412.02,,0.0,41.59,0.4
2023-03-27 14:00:00,2023-03-27 15:00:00,64.68,110.33,,,0.0,19.49,0.41
2023-03-27 15:00:00,2023-03-27 16:00:00,46.95,88.7,,,0.0,38.47,0.37
2023-03-27 16:00:00,2023-03-27 17:00:00,43.6,77.25,,,0.0,47.46,0.43
2023-03-27 17:00:00,2023-03-27 18:00:00,50.35,148.81,20.08,,329.87,47.78,0.55
2023-03-27 18:00:00,2023-03-27 19:00:00,46.36,141.4,20.42,,335.46,49.41,0.51
2023-03-27 19:00:00,2023-03-27 20:00:00,35.89,129.9,20.42,,335.46,34.61,0.55
2023-03-27 20:00:00,2023-03-27 21:00:00,49.38,133.82,20.42,,335.46,20.93,0.41
2023-03-27 21:00:00,2023-03-27 22:00:00,53.23,126.92,20.42,,335.46,44.77,0.41
2023-03-27 22:00:00,2023-03-27 23:00:00,57.98,126.47,20.42,,335.46,70.07,0.44
2023-03-27 23:00:00,2023-03-28 00:00:00,58.37,123.42,20.42,,335.46,89.9,0.43
2023-03-28 00:00:00,2023-03-28 01:00:00,51.75,138.34,20.42,,335.46,84.06,0.37
2023-03-28 01:00:00,2023-03-28 02:00:00,51.7,137.13,20.42,,335.46,28.78,0.33
2023-03-28 02:00:00,2023-03-28 03:00:00,48.21,110.18,20.42,,335.46,4.57,0.27
2023-03-28 03:00:00,2023-03-28 04:00:00,49.35,108.04,20.42,,335.46,,0.0
2023-03-28 04:00:00,2023-03-28 05:00:00,45.51,121.12,20.42,,335.46,,0.34
2023-03-28 05:00:00,2023-03-28 06:00:00,39.84,123.0,20.42,,335.46,,0.31
2023-03-28 06:00:00,2023-03-28 07:00:00,42.2,100.33,20.42,,335.46,13.21,0.28
2023-03-28 07:00:00,2023-03-28 08:00:00,57.77,94.97,13.28,183.2,109.02,0.14,0.25
2023-03-28 08:00:00,2023-03-28 09:00:00,54.64,108.08,,,0.0,0.35,0.35
2023-03-28 09:00:00,2023-03-28 10:00:00,56.14,143.53,,,0.0,,0.43
2023-03-28 10:00:00,2023-03-28 11:00:00,64.56,196.98,,,0.0,,0.45
2023-03-28 11:00:00,2023-03-28 12:00:00,56.2,155.07,,,0.0,,0.4
2023-03-28 12:00:00,2023-03-28 13:00:00,43.39,112.47,,,0.0,25.17,0.37
2023-03-28 13:00:00,2023-03-28 14:00:00,34.72,95.24,,,0.0,5.0,0.38
2023-03-28 14:00:00,2023-03-28 15:00:00,37.56,98.94,,,0.0,2.3,0.41
2023-03-28 15:00:00,2023-03-28 16:00:00,28.45,88.16,,,0.0,5.67,0.41
2023-03-28 16:00:00,2023-03-28 17:00:00,37.44,89.07,,,0.0,5.61,0.43
2023-03-28 17:00:00,2023-03-28 18:00:00,46.37,96.41,,,0.0,12.5,0.46
2023-03-28 18:00:00,2023-03-28 19:00:00,68.19,146.29,,,0.0,41.96,0.49
2023-03-28 19:00:00,2023-03-28 20:00:00,96.71,180.27,,,0.0,35.99,0.55
2023-03-28 20:00:00,2023-03-28 21:00:00,98.38,216.82,,,0.0,70.61,0.44
2023-03-28 21:00:00,2023-03-28 22:00:00,97.24,236.55,,,0.0,141.43,0.51
2023-03-28 22:00:00,2023-03-28 23:00:00,110.75,239.47,,,0.0,,0.52
2023-03-28 23:00:00,2023-03-29 00:00:00,112.19,213.33,,,0.0,,0.48
2023-03-29 00:00:00,2023-03-29 01:00:00,111.85,186.89,,,0.0,71.5,0.37
2023-03-29 01:00:00,2023-03-29 02:00:00,93.66,153.24,9.81,,262.41,0.79,0.32
2023-03-29 02:00:00,2023-03-29 03:00:00,70.5,113.95,8.48,,322.76,,0.28
2023-03-29 03:00:00,2023-03-29 04:00:00,66.68,99.21,0.31,,313.75,,0.29
2023-03-29 04:00:00,2023-03-29 05:00:00,76.49,149.48,0.31,,313.75,,0.36
2023-03-29 05:00:00,2023-03-29 06:00:00,73.03,144.72,0.31,,313.75,,0.33
2023-03-29 06:00:00,2023-03-29 07:00:00,74.07,124.95,0.31,,313.75,25.74,0.3
2023-03-29 07:00:00,2023-03-29 08:00:00,76.56,159.2,0.99,,313.93,0.01,0.31
2023-03-29 08:00:00,2023-03-29 09:00:00,82.75,166.94,10.08,,316.27,,0.38
2023-03-29 09:00:00,2023-03-29 10:00:00,80.22,144.41,10.08,,316.27,,0.39
2023-03-29 10:00:00,2023-03-29 11:00:00,61.82,118.87,10.08,,79.07,41.78,0.39
2023-03-29 11:00:00,2023-03-29 12:00:00,54.76,119.32,,,0.0,,0.34
2023-03-29 12:00:00,2023-03-29 13:00:00,66.31,106.33,,,,,0.37
2023-03-29 13:00:00,2023-03-29 14:00:00,66.78,100.55,,,,,0.37
2023-03-29 14:00:00,2023-03-29 15:00:00,69.27,113.74,,,,,0.4
2023-03-29 15:00:00,2023-03-29 16:00:00,67.67,123.77,,,,,0.44
2023-03-29 16:00:00,2023-03-29 17:00:00,68.22,128.58,,,,,0.36
2023-03-29 17:00:00,2023-03-29 18:00:00,66.62,134.47,,,,,0.32
2023-03-29 18:00:00,2023-03-29 19:00:00,71.59,150.66,,,,,0.29
2023-03-29 19:00:00,2023-03-29 20:00:00,96.5,227.05,,,,,0.33
2023-03-29 20:00:00,2023-03-29 21:00:00,113.43,248.59,,,,,0.45
2023-03-29 21:00:00,2023-03-29 22:00:00,125.84,248.63,,,,,0.51
2023-03-29 22:00:00,2023-03-29 23:00:00,112.0,216.15,,,,,0.44
2023-03-29 23:00:00,2023-03-30 00:00:00,90.98,156.8,,,,,0.33
2023-03-30 00:00:00,2023-03-30 01:00:00,52.48,104.45,,,,,0.43
2023-03-30 01:00:00,2023-03-30 02:00:00,42.02,89.16,,,,,0.5
2023-03-30 02:00:00,2023-03-30 03:00:00,48.52,85.33,,,,,0.31
2023-03-30 03:00:00,2023-03-30 04:00:00,39.86,76.22,,,,,0.31
2023-03-30 04:00:00,2023-03-30 05:00:00,31.98,71.47,,,,,0.36
2023-03-30 05:00:00,2023-03-30 06:00:00,33.44,66.02,,,,,0.35
2023-03-30 06:00:00,2023-03-30 07:00:00,29.77,66.37,,,,,0.41
2023-03-30 07:00:00,2023-03-30 08:00:00,53.87,111.67,,,,,0.4
2023-03-30 08:00:00,2023-03-30 09:00:00,73.16,132.29,,,,,0.38
2023-03-30 09:00:00,2023-03-30 10:00:00,54.21,104.89,,,,16.47,0.28
2023-03-30 10:00:00,2023-03-30 11:00:00,34.16,67.05,,,,14.32,0.28
2023-03-30 11:00:00,2023-03-30 12:00:00,32.15,60.61,4.43,16.06,8.98,0.08,0.2
2023-03-30 12:00:00,2023-03-30 13:00:00,35.64,56.62,13.28,10.17,16.0,53.99,0.42
2023-03-30 13:00:00,2023-03-30 14:00:00,49.22,69.3,2.31,8.86,4.88,96.18,0.49
2023-03-30 14:00:00,2023-03-30 15:00:00,48.08,72.23,5.67,12.96,5.67,,0.51
2023-03-30 15:00:00,2023-03-30 16:00:00,33.98,75.29,13.78,20.45,21.76,20.02,0.56
2023-03-30 16:00:00,2023-03-30 17:00:00,45.11,85.35,5.48,13.03,11.25,3.04,0.4
2023-03-30 17:00:00,2023-03-30 18:00:00,63.45,106.8,10.04,7.9,4.19,,0.4
2023-03-30 18:00:00,2023-03-30 19:00:00,75.82,126.38,12.23,,1.64,1.37,0.34
2023-03-30 19:00:00,2023-03-30 20:00:00,78.95,189.07,12.23,,1.64,25.38,0.42
2023-03-30 20:00:00,2023-03-30 21:00:00,90.21,338.13,7.84,11.42,12.28,22.1,0.43
2023-03-30 21:00:00,2023-03-30 22:00:00,81.48,350.86,7.54,10.66,11.66,0.03,0.41
2023-03-30 22:00:00,2023-03-30 23:00:00,76.12,274.07,6.1,38.59,7.0,,0.26
2023-03-30 23:00:00,2023-03-31 00:00:00,52.46,203.15,,80.64,0.0,,0.22
2023-03-31 00:00:00,2023-03-31 01:00:00,38.73,128.99,7.96,11.15,12.24,19.83,0.36
2023-03-31 01:00:00,2023-03-31 02:00:00,41.16,110.41,8.28,10.62,12.22,16.58,0.36
2023-03-31 02:00:00,2023-03-31 03:00:00,53.09,103.33,4.91,14.26,11.42,,0.33
2023-03-31 03:00:00,2023-03-31 04:00:00,63.61,100.36,4.91,14.26,11.42,,0.37
2023-03-31 04:00:00,2023-03-31 05:00:00,59.17,101.8,4.91,14.26,11.42,40.24,0.37
2023-03-31 05:00:00,2023-03-31 06:00:00,51.52,82.63,9.21,10.45,12.24,72.05,0.35
2023-03-31 06:00:00,2023-03-31 07:00:00,35.27,77.78,4.92,15.62,12.01,55.22,0.4
2023-03-31 07:00:00,2023-03-31 08:00:00,53.06,111.88,21.82,9.69,8.72,9.16,0.34
2023-03-31 08:00:00,2023-03-31 09:00:00,71.82,116.44,24.77,,8.27,12.12,0.48
2023-03-31 09:00:00,2023-03-31 10:00:00,70.67,129.12,20.84,73.24,6.96,25.23,0.48
2023-03-31 10:00:00,2023-03-31 11:00:00,69.64,129.28,0.46,114.09,0.28,29.4,0.57
2023-03-31 11:00:00,2023-03-31 12:00:00,60.46,119.12,3.35,15.42,9.57,14.79,0.49
