From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),AT (degree C)
2023-02-03 01:00:00,2023-02-03 02:00:00,24.61,63.82,0.48,62.79,37.39,10.81,4.4,0.36,44.35,0.24,3.4,1.4,1.6,1.5,69.96,0.2,69.83,23.32,814.68,-1.0,0.0,24.09
2023-02-03 02:00:00,2023-02-03 03:00:00,26.53,68.78,0.52,64.47,38.31,10.06,4.41,0.36,35.4,0.24,3.4,1.4,1.6,1.5,78.01,0.29,150.14,23.22,814.9,-1.0,0.0,23.47
2023-02-03 03:00:00,2023-02-03 04:00:00,26.59,68.96,0.41,66.21,39.16,9.48,4.43,0.36,30.63,0.24,3.4,1.4,1.6,1.5,80.78,0.16,170.64,22.7,813.76,-1.0,0.0,23.13
2023-02-03 04:00:00,2023-02-03 05:00:00,26.66,69.12,0.09,58.74,34.91,13.41,4.41,0.36,35.08,0.24,3.4,1.4,1.6,1.5,76.59,0.14,38.02,22.59,813.57,-1.0,0.0,23.45
2023-02-03 05:00:00,2023-02-03 06:00:00,25.95,67.28,0.12,67.17,39.43,9.36,4.49,0.36,25.87,0.24,3.4,1.4,1.6,1.5,80.66,0.27,127.43,23.28,814.38,-1.0,0.0,23.09
2023-02-03 06:00:00,2023-02-03 07:00:00,25.79,66.85,0.77,93.72,54.08,1.43,4.38,0.36,9.87,0.24,3.4,1.4,1.6,1.5,80.31,0.16,178.93,26.16,813.73,-1.0,0.0,22.32
2023-02-03 07:00:00,2023-02-03 08:00:00,23.42,60.7,2.18,100.23,58.69,,4.41,0.36,10.79,0.24,3.39,1.4,1.6,1.5,78.65,0.47,163.62,77.49,816.01,-1.0,0.0,22.24
2023-02-03 08:00:00,2023-02-03 09:00:00,21.73,56.34,3.13,105.03,62.01,,4.38,0.36,17.27,0.24,3.4,1.4,1.6,1.5,78.65,0.51,162.33,230.81,816.41,-1.0,0.0,23.19
2023-02-03 09:00:00,2023-02-03 10:00:00,23.09,59.88,0.99,76.74,45.22,6.5,4.39,0.36,38.78,0.24,3.38,1.4,1.6,1.5,64.71,0.48,182.64,388.85,816.77,-1.0,0.0,25.49
2023-02-03 10:00:00,2023-02-03 11:00:00,30.42,78.87,0.59,65.25,38.79,10.36,4.48,0.36,42.36,0.24,3.4,1.4,1.6,1.5,57.09,0.61,180.15,517.65,817.71,-1.0,0.0,26.38
2023-02-03 11:00:00,2023-02-03 12:00:00,24.21,62.77,0.51,60.96,36.44,11.85,4.39,0.36,43.22,0.24,3.4,1.4,1.6,1.5,52.2,0.59,92.08,536.21,818.06,-1.0,0.0,27.11
2023-02-03 12:00:00,2023-02-03 13:00:00,15.16,39.3,0.66,62.42,37.34,10.96,4.36,0.36,42.02,0.24,3.4,1.4,1.6,1.5,49.07,0.67,92.53,361.44,818.18,-1.0,0.0,27.6
2023-02-03 13:00:00,2023-02-03 14:00:00,10.18,26.41,0.35,53.17,32.0,15.69,4.38,0.36,43.16,0.24,3.4,1.4,1.6,1.5,45.46,0.68,188.23,574.09,819.02,-1.0,0.0,28.13
2023-02-03 14:00:00,2023-02-03 15:00:00,7.17,18.61,,47.57,28.69,18.53,4.41,0.36,43.32,0.24,3.4,1.4,1.6,1.5,41.12,0.69,180.22,357.24,818.74,-1.0,0.0,28.19
2023-02-03 15:00:00,2023-02-03 16:00:00,4.86,12.59,,46.89,28.23,18.91,4.42,0.36,44.42,0.24,3.4,1.4,1.6,1.5,40.94,0.63,94.37,202.49,818.24,-1.0,0.0,27.82
2023-02-03 16:00:00,2023-02-03 17:00:00,4.16,10.78,,50.05,29.94,17.59,4.45,0.36,44.42,0.24,3.4,1.4,1.6,1.5,41.65,0.61,179.37,238.26,818.32,-1.0,0.0,27.42
2023-02-03 17:00:00,2023-02-03 18:00:00,4.05,10.5,,57.65,34.1,14.47,4.39,0.36,43.09,0.24,3.41,1.4,1.6,1.5,47.87,0.44,100.58,62.14,817.52,-1.0,0.0,26.38
2023-02-03 18:00:00,2023-02-03 19:00:00,8.25,21.39,0.41,77.4,45.11,5.71,4.38,0.36,36.84,0.24,3.4,1.4,1.6,1.5,54.02,0.36,178.33,24.15,815.97,-1.0,0.0,25.51
2023-02-03 19:00:00,2023-02-03 20:00:00,14.89,38.62,0.8,92.09,53.24,1.4,4.41,0.36,32.45,0.24,3.4,1.4,1.6,1.5,60.49,0.29,179.0,22.66,815.03,-1.0,0.0,24.94
2023-02-03 20:00:00,2023-02-03 21:00:00,19.83,51.42,0.68,79.95,46.68,5.23,4.41,0.36,36.52,0.24,3.4,1.4,1.6,1.5,67.93,0.45,354.91,22.63,816.14,-1.0,0.0,24.6
2023-02-03 21:00:00,2023-02-03 22:00:00,22.47,58.25,0.61,77.62,45.38,5.58,4.38,0.36,36.9,0.24,3.4,1.4,1.6,1.5,71.75,0.39,266.11,22.65,815.58,-1.0,0.0,24.37
2023-02-03 22:00:00,2023-02-03 23:00:00,24.79,64.26,0.4,65.07,38.54,10.44,4.43,0.36,40.83,0.24,3.41,1.4,1.6,1.5,73.67,0.41,91.48,22.55,815.68,-1.0,0.0,24.2
2023-02-03 23:00:00,2023-02-04 00:00:00,25.58,66.31,,53.85,32.13,15.45,4.38,0.36,42.0,0.24,3.4,1.4,1.6,1.5,73.34,0.37,91.48,22.64,815.37,-1.0,0.0,23.97
2023-02-04 00:00:00,2023-02-04 01:00:00,25.14,65.18,0.9,55.56,33.88,14.2,4.39,0.36,41.63,0.24,3.4,1.4,1.6,1.5,73.23,0.15,95.56,22.62,813.66,-1.0,0.0,23.67
2023-02-04 01:00:00,2023-02-04 02:00:00,24.77,64.2,0.84,56.22,34.19,13.85,4.39,0.36,36.56,0.24,3.39,1.4,1.6,1.5,73.84,0.11,125.76,22.72,813.33,-1.0,0.0,23.3
2023-02-04 02:00:00,2023-02-04 03:00:00,25.54,66.22,1.46,68.05,40.98,9.27,4.4,0.36,23.53,0.24,3.4,1.4,1.6,1.5,78.55,0.18,133.82,22.83,814.07,-1.0,0.0,22.25
2023-02-04 03:00:00,2023-02-04 04:00:00,25.07,64.99,1.39,70.68,42.32,7.99,4.35,0.36,22.27,0.24,3.4,1.4,1.6,1.5,79.76,0.1,144.79,22.61,813.35,-1.0,0.0,21.7
2023-02-04 04:00:00,2023-02-04 05:00:00,23.99,62.2,1.79,76.81,45.91,4.56,4.41,0.36,21.96,0.24,3.4,1.4,1.6,1.5,78.77,0.29,158.17,22.57,814.74,-1.0,0.0,21.52
2023-02-04 05:00:00,2023-02-04 06:00:00,24.76,64.2,1.77,78.49,46.79,4.34,4.37,0.36,15.83,0.24,3.4,1.4,1.6,1.5,81.72,0.13,121.2,22.74,813.66,-1.0,0.0,20.83
2023-02-04 06:00:00,2023-02-04 07:00:00,25.83,66.97,1.79,78.83,46.99,3.84,4.38,0.36,14.07,0.24,3.4,1.4,1.6,1.5,81.03,0.12,122.31,26.78,813.57,-1.0,0.0,20.68
2023-02-04 07:00:00,2023-02-04 08:00:00,26.98,69.96,2.83,98.5,58.3,,4.43,0.36,11.68,0.24,3.4,1.4,1.6,1.5,75.71,0.1,127.59,102.58,813.47,-1.0,0.0,21.23
2023-02-04 08:00:00,2023-02-04 09:00:00,27.47,71.23,2.47,89.73,53.34,4.45,4.42,0.36,22.55,0.24,3.4,1.4,1.6,1.5,63.78,0.14,139.11,319.62,814.09,-1.0,0.0,23.55
2023-02-04 09:00:00,2023-02-04 10:00:00,27.44,71.13,1.31,69.95,41.88,9.25,4.38,0.36,38.71,0.24,3.4,1.4,1.6,1.5,59.83,0.27,132.38,528.0,815.69,-1.0,0.0,25.4
2023-02-04 10:00:00,2023-02-04 11:00:00,26.54,68.81,1.21,66.92,40.18,10.08,4.39,0.36,49.16,0.24,3.4,1.4,1.6,1.5,56.7,0.31,21.73,661.88,817.3,-1.0,0.0,26.54
2023-02-04 11:00:00,2023-02-04 12:00:00,23.39,60.63,0.82,56.92,34.54,14.21,4.43,0.36,53.22,0.24,3.4,1.4,1.6,1.5,54.23,0.31,45.76,465.54,817.1,-1.0,0.0,27.03
2023-02-04 12:00:00,2023-02-04 13:00:00,21.81,56.55,0.68,54.69,33.24,15.11,4.44,0.36,58.46,0.24,3.4,1.4,1.6,1.5,50.38,0.4,113.57,343.39,817.23,-1.0,0.0,27.66
2023-02-04 13:00:00,2023-02-04 14:00:00,20.61,53.44,1.67,69.08,41.7,7.48,4.4,0.36,16.72,0.24,3.41,1.4,1.6,1.5,49.1,0.28,55.66,540.26,817.92,-0.78,0.0,28.05
2023-02-04 14:00:00,2023-02-04 15:00:00,22.32,57.87,2.22,72.99,44.23,6.81,4.38,0.36,59.34,0.24,3.4,1.4,1.6,1.5,46.98,0.27,29.97,325.82,817.66,-0.65,0.0,28.3
2023-02-04 15:00:00,2023-02-04 16:00:00,23.45,60.79,1.5,65.22,39.51,9.35,4.41,0.36,57.69,0.24,3.4,1.4,1.6,1.5,45.98,0.34,120.61,222.39,817.31,-1.0,0.0,28.21
2023-02-04 16:00:00,2023-02-04 17:00:00,22.67,58.77,1.38,68.5,41.16,8.38,4.38,0.36,59.5,0.24,3.39,1.4,1.6,1.5,46.8,0.38,104.13,188.57,816.17,-1.0,0.0,27.72
2023-02-04 17:00:00,2023-02-04 18:00:00,23.34,60.52,1.41,78.52,46.51,4.32,4.39,0.36,61.2,0.24,3.4,1.4,1.6,1.5,49.27,0.3,13.62,60.44,815.27,-1.0,0.0,26.91
2023-02-04 18:00:00,2023-02-04 19:00:00,26.12,67.72,1.23,94.44,54.84,2.02,4.43,0.36,53.51,0.24,3.4,1.4,1.6,1.5,54.7,0.3,183.23,24.37,815.24,-1.0,0.0,26.24
2023-02-04 19:00:00,2023-02-04 20:00:00,28.53,73.97,1.05,89.72,52.17,4.58,4.4,0.36,48.69,0.24,3.41,1.4,1.6,1.5,55.86,0.33,91.31,22.68,815.44,-1.0,0.0,25.49
2023-02-04 20:00:00,2023-02-04 21:00:00,31.15,80.77,1.05,85.84,50.11,3.53,4.39,0.36,44.39,0.24,3.4,1.4,1.6,1.5,62.76,0.31,179.49,22.58,815.39,-1.0,0.0,24.86
2023-02-04 21:00:00,2023-02-04 22:00:00,31.55,81.79,0.98,78.75,46.29,6.13,4.39,0.36,41.22,0.24,3.39,1.4,1.6,1.5,67.06,0.27,38.07,22.5,814.85,-1.0,0.0,24.3
2023-02-04 22:00:00,2023-02-04 23:00:00,31.55,81.81,0.99,72.12,42.77,8.47,4.37,0.36,43.52,0.24,3.4,1.4,1.6,1.5,67.36,0.25,108.91,22.47,814.57,-1.0,0.0,23.91
2023-02-04 23:00:00,2023-02-05 00:00:00,30.53,79.14,1.38,70.0,41.96,8.15,4.38,0.36,47.52,0.24,3.39,1.4,1.6,1.5,68.61,0.2,12.67,22.45,814.46,-1.0,0.0,23.52
2023-02-05 00:00:00,2023-02-05 01:00:00,29.87,77.45,0.39,79.44,46.17,3.99,4.43,0.36,25.39,0.24,3.41,1.4,1.6,1.5,76.64,0.05,90.9,22.83,813.17,-1.0,0.0,22.55
2023-02-05 01:00:00,2023-02-05 02:00:00,31.38,81.36,0.46,80.3,46.69,4.43,4.39,0.36,24.41,0.24,3.4,1.4,1.6,1.5,82.07,0.07,65.06,22.59,812.88,-1.0,0.0,21.77
2023-02-05 02:00:00,2023-02-05 03:00:00,32.61,84.56,0.77,93.42,53.92,4.66,4.42,0.36,9.71,0.24,3.4,1.4,1.6,1.5,84.03,0.16,147.51,22.54,813.61,-1.0,0.0,21.09
2023-02-05 03:00:00,2023-02-05 04:00:00,32.17,83.41,0.45,77.35,45.0,6.16,4.38,0.36,17.8,0.24,3.41,1.4,1.6,1.5,82.77,0.11,106.72,22.35,813.39,-1.0,0.0,20.73
2023-02-05 04:00:00,2023-02-05 05:00:00,32.04,83.07,,65.7,38.37,11.07,4.36,0.36,19.73,0.24,3.4,1.4,1.6,1.5,82.29,0.07,87.67,22.45,813.16,-1.0,0.0,20.26
2023-02-05 05:00:00,2023-02-05 06:00:00,29.73,77.09,,68.05,39.56,10.52,4.38,0.36,20.96,0.24,3.4,1.4,1.6,1.5,80.28,0.07,109.79,22.37,813.33,-1.0,0.0,19.9
2023-02-05 06:00:00,2023-02-05 07:00:00,28.83,74.74,,69.3,40.15,10.19,4.42,0.36,22.76,0.24,3.4,1.4,1.6,1.5,79.41,0.08,93.1,25.52,813.23,-1.0,0.0,19.64
2023-02-05 07:00:00,2023-02-05 08:00:00,29.87,77.45,0.14,80.17,46.19,5.86,4.43,0.36,21.07,0.24,3.4,1.4,1.6,1.5,73.1,0.07,89.47,106.73,813.17,-1.0,0.0,20.26
2023-02-05 08:00:00,2023-02-05 09:00:00,29.66,76.9,0.92,92.76,53.69,0.99,4.37,0.36,27.4,0.24,3.4,1.4,1.6,1.5,63.05,0.3,141.91,376.27,814.97,-1.0,0.0,22.5
2023-02-05 09:00:00,2023-02-05 10:00:00,28.81,74.69,1.04,91.88,53.31,3.53,4.37,0.36,40.3,0.24,3.41,1.4,1.6,1.5,57.49,0.33,126.83,601.24,815.88,-1.0,0.0,24.47
2023-02-05 10:00:00,2023-02-05 11:00:00,27.02,70.04,0.32,76.25,44.42,6.79,4.43,0.36,54.65,0.24,3.4,1.4,1.6,1.5,45.83,0.37,113.88,698.29,817.08,-1.0,0.0,26.25
2023-02-05 11:00:00,2023-02-05 12:00:00,20.98,54.41,0.2,65.98,38.8,10.27,4.4,0.36,59.62,0.24,3.4,1.4,1.6,1.5,43.75,0.35,112.35,646.11,818.1,-1.0,0.0,27.23
2023-02-05 12:00:00,2023-02-05 13:00:00,19.52,50.62,,59.82,35.27,12.94,4.36,0.36,62.4,0.24,3.4,1.4,1.6,1.5,36.93,0.31,91.67,314.35,818.11,-1.0,0.0,28.22
2023-02-05 13:00:00,2023-02-05 14:00:00,15.41,39.93,,52.73,31.31,16.14,4.4,0.36,63.09,0.24,3.39,1.4,1.6,1.5,36.62,0.47,127.08,785.14,818.73,-1.0,0.0,28.48
2023-02-05 14:00:00,2023-02-05 15:00:00,18.61,48.23,,51.31,30.48,16.7,4.36,0.36,59.41,0.24,3.41,1.4,1.6,1.5,38.93,0.29,89.87,398.0,818.5,-1.0,0.0,28.83
2023-02-05 15:00:00,2023-02-05 16:00:00,19.19,49.75,,48.84,29.01,18.09,4.43,0.36,57.36,0.24,3.4,1.4,1.6,1.5,43.61,0.34,48.32,197.45,817.81,-1.0,0.0,28.38
2023-02-05 16:00:00,2023-02-05 17:00:00,18.99,49.23,,50.14,29.71,17.59,4.4,0.36,54.94,0.24,3.4,1.4,1.6,1.5,46.71,0.38,103.62,244.09,817.36,-1.0,0.0,27.69
2023-02-05 17:00:00,2023-02-05 18:00:00,18.86,48.89,,56.48,33.16,14.94,4.43,0.36,51.26,0.24,3.4,1.4,1.6,1.5,50.83,0.49,91.51,55.33,817.3,-1.0,0.0,26.58
2023-02-05 18:00:00,2023-02-05 19:00:00,18.52,48.02,1.54,77.0,44.74,7.99,4.38,0.36,41.95,0.24,3.4,1.4,1.6,1.5,58.08,0.44,180.64,24.5,816.72,-1.0,0.0,25.61
2023-02-05 19:00:00,2023-02-05 20:00:00,18.87,48.91,0.33,81.25,47.1,4.43,4.42,0.36,36.36,0.24,3.39,1.4,1.6,1.5,63.85,0.41,178.63,22.58,816.4,-1.0,0.0,24.8
2023-02-05 20:00:00,2023-02-05 21:00:00,19.93,51.66,0.23,79.05,45.84,5.21,4.42,0.36,34.67,0.24,3.4,1.4,1.6,1.5,68.53,0.36,269.2,22.57,815.49,-1.0,0.0,24.21
2023-02-05 21:00:00,2023-02-05 22:00:00,20.41,52.89,0.15,81.26,46.95,4.44,4.43,0.36,29.97,0.24,3.4,1.4,1.6,1.5,73.57,0.32,117.9,22.53,815.12,-1.0,0.0,23.6
2023-02-05 22:00:00,2023-02-05 23:00:00,19.88,51.53,0.14,77.64,44.98,5.93,4.36,0.36,26.13,0.24,3.4,1.4,1.6,1.5,80.14,0.29,182.36,22.44,814.64,-1.0,0.0,22.79
2023-02-05 23:00:00,2023-02-06 00:00:00,20.84,54.02,,75.21,43.36,7.21,4.42,0.36,17.42,0.24,3.4,1.4,1.6,1.5,81.08,0.06,115.1,22.25,812.83,-1.0,0.0,22.38
2023-02-06 00:00:00,2023-02-06 01:00:00,20.58,53.35,0.68,83.78,48.72,5.04,4.38,0.36,10.72,0.24,3.41,1.4,1.6,1.5,81.71,0.1,111.82,22.46,813.2,-1.0,0.0,21.73
2023-02-06 01:00:00,2023-02-06 02:00:00,19.67,51.0,0.55,79.89,46.54,8.34,4.4,0.36,11.05,0.24,3.4,1.4,1.6,1.5,81.78,0.1,57.41,22.45,813.02,-1.0,0.0,20.88
2023-02-06 02:00:00,2023-02-06 03:00:00,17.61,45.65,0.27,61.66,36.61,13.1,4.41,0.36,19.28,0.24,3.4,1.4,1.6,1.5,79.66,0.08,85.07,22.41,813.26,-1.0,0.0,20.58
2023-02-06 03:00:00,2023-02-06 04:00:00,18.07,46.84,0.37,62.55,37.17,12.14,4.44,0.36,19.31,0.24,3.39,1.4,1.6,1.5,80.41,0.13,112.6,22.44,813.66,-1.0,0.0,20.23
2023-02-06 04:00:00,2023-02-06 05:00:00,17.85,46.27,0.73,65.34,38.95,9.79,4.38,0.36,19.41,0.24,3.4,1.4,1.6,1.5,81.54,0.08,70.66,22.51,813.55,-1.0,0.0,19.74
2023-02-06 05:00:00,2023-02-06 06:00:00,17.08,44.26,0.91,69.24,41.16,8.13,4.38,0.36,19.94,0.24,3.4,1.4,1.6,1.5,80.39,0.12,111.87,22.45,813.71,-1.0,0.0,19.52
2023-02-06 06:00:00,2023-02-06 07:00:00,18.03,46.73,1.08,78.11,46.02,4.38,4.43,0.36,18.3,0.24,3.39,1.4,1.6,1.5,80.05,0.11,67.58,28.2,813.46,-1.0,0.0,19.27
2023-02-06 07:00:00,2023-02-06 08:00:00,20.8,53.94,2.04,96.95,56.83,3.2,4.38,0.36,15.71,0.24,3.4,1.4,1.6,1.5,74.76,0.1,116.71,111.07,813.62,-1.0,0.0,19.99
2023-02-06 08:00:00,2023-02-06 09:00:00,19.52,50.62,2.3,103.55,60.55,,4.4,0.36,23.8,0.24,3.4,1.4,1.6,1.5,60.22,0.17,110.65,347.53,813.92,-1.0,0.0,22.57
2023-02-06 09:00:00,2023-02-06 10:00:00,18.47,47.88,1.42,102.0,59.0,0.72,4.38,0.36,41.75,0.24,3.4,1.4,1.6,1.5,52.87,0.41,144.38,564.79,816.12,-1.0,0.0,24.54
2023-02-06 10:00:00,2023-02-06 11:00:00,23.32,60.45,0.83,86.12,50.09,8.23,4.38,0.36,48.73,0.24,3.4,1.4,1.6,1.5,45.75,0.26,52.71,682.91,816.45,-1.0,0.0,26.19
2023-02-06 11:00:00,2023-02-06 12:00:00,20.58,53.36,0.1,57.62,34.3,15.16,4.38,0.36,59.11,0.24,3.4,1.4,1.6,1.5,37.12,0.3,98.41,587.62,817.05,-1.0,0.0,27.68
2023-02-06 12:00:00,2023-02-06 13:00:00,18.0,46.67,0.01,54.47,32.58,15.85,4.41,0.36,62.36,0.24,3.4,1.4,1.6,1.5,40.2,0.33,69.21,357.73,817.16,-1.0,0.0,28.48
2023-02-06 13:00:00,2023-02-06 14:00:00,18.71,48.51,0.26,58.08,34.7,13.59,4.43,0.36,63.19,0.24,3.41,1.4,1.6,1.5,37.77,0.29,96.94,794.19,817.8,-1.0,0.0,28.92
2023-02-06 14:00:00,2023-02-06 15:00:00,16.91,43.85,0.37,59.54,35.57,12.72,4.44,0.39,65.19,0.24,3.4,1.4,1.6,1.5,33.39,0.34,105.69,396.64,817.78,-1.0,0.0,29.21
2023-02-06 15:00:00,2023-02-06 16:00:00,18.08,46.88,0.41,61.83,36.83,11.82,4.41,0.39,60.64,0.24,3.4,1.4,1.6,1.5,39.18,0.34,29.41,195.31,816.49,-1.0,0.0,28.85
2023-02-06 16:00:00,2023-02-06 17:00:00,19.58,50.76,0.48,65.43,38.8,10.42,4.37,0.36,56.81,0.24,3.4,1.4,1.6,1.5,44.79,0.4,103.52,220.57,816.61,-1.0,0.0,28.12
2023-02-06 17:00:00,2023-02-06 18:00:00,20.71,53.71,0.59,74.8,43.87,6.64,4.39,0.36,50.93,0.24,3.39,1.4,1.6,1.5,49.2,0.41,18.18,68.87,816.8,-1.0,0.0,27.17
2023-02-06 18:00:00,2023-02-06 19:00:00,20.8,53.95,0.51,75.61,44.23,6.84,4.35,0.36,43.13,0.24,3.39,1.4,1.6,1.5,55.07,0.41,14.23,24.68,816.77,-1.0,0.0,26.07
2023-02-06 19:00:00,2023-02-06 20:00:00,21.57,55.94,0.42,78.72,45.81,6.09,4.34,0.36,38.12,0.24,3.4,1.4,1.6,1.5,58.53,0.28,25.53,22.68,815.8,-1.0,0.0,25.24
2023-02-06 20:00:00,2023-02-06 21:00:00,22.59,58.56,0.29,77.53,45.07,6.89,4.39,0.33,32.67,0.25,3.67,1.54,1.73,1.63,65.74,0.26,122.19,22.51,815.35,-1.0,0.0,24.66
2023-02-06 21:00:00,2023-02-06 22:00:00,22.32,57.87,0.29,68.97,40.51,10.13,4.43,0.31,33.58,0.26,3.79,1.6,1.8,1.7,68.12,0.2,39.93,22.46,814.81,-1.0,0.0,24.4
2023-02-06 22:00:00,2023-02-06 23:00:00,21.8,56.5,0.21,64.48,38.07,11.53,4.39,0.31,32.7,0.26,3.79,1.6,1.8,1.7,72.84,0.19,104.38,22.74,814.64,-1.0,0.0,23.79
2023-02-06 23:00:00,2023-02-07 00:00:00,21.14,54.8,0.57,73.17,42.98,7.04,4.42,0.31,23.66,0.26,3.79,1.6,1.8,1.7,81.42,0.24,163.73,22.55,814.41,-1.0,0.0,22.73
2023-02-07 00:00:00,2023-02-07 01:00:00,22.4,58.08,0.14,73.6,42.86,7.03,4.41,0.31,20.92,0.26,3.81,1.6,1.8,1.7,84.47,0.09,93.04,22.59,812.95,-1.0,0.0,22.26
2023-02-07 01:00:00,2023-02-07 02:00:00,21.46,55.64,0.79,94.0,54.24,7.4,4.38,0.31,6.85,0.26,3.81,1.6,1.8,1.7,84.8,0.45,160.94,22.73,815.78,-1.0,0.0,21.55
2023-02-07 02:00:00,2023-02-07 03:00:00,19.52,50.61,0.64,96.1,55.24,1.14,4.38,0.31,5.0,0.26,3.8,1.6,1.8,1.7,84.92,0.11,68.99,22.57,813.19,-1.0,0.0,21.12
2023-02-07 03:00:00,2023-02-07 04:00:00,21.2,54.97,0.25,75.69,43.99,6.75,4.42,0.31,11.51,0.26,3.81,1.6,1.8,1.7,83.14,0.11,129.09,22.35,813.63,-1.0,0.0,21.1
2023-02-07 04:00:00,2023-02-07 05:00:00,22.52,58.38,,64.42,37.61,11.35,4.4,0.31,12.55,0.26,3.81,1.6,1.8,1.7,84.47,0.12,101.97,22.55,813.34,-1.0,0.0,20.86
2023-02-07 05:00:00,2023-02-07 06:00:00,19.77,51.25,,68.8,39.94,9.84,4.38,0.31,10.6,0.26,3.8,1.6,1.8,1.7,85.44,0.06,126.81,22.46,813.12,-1.0,0.0,20.62
2023-02-07 06:00:00,2023-02-07 07:00:00,19.43,50.39,,70.7,41.03,9.22,4.41,0.31,10.73,0.26,3.8,1.6,1.8,1.7,85.32,0.09,175.21,29.59,813.63,-1.0,0.0,20.49
2023-02-07 07:00:00,2023-02-07 08:00:00,22.04,57.14,0.55,75.81,44.21,6.9,4.42,0.31,13.26,0.26,3.81,1.6,1.8,1.7,80.75,0.14,186.31,122.48,814.09,-1.0,0.0,21.32
2023-02-07 08:00:00,2023-02-07 09:00:00,21.14,54.81,1.34,87.75,51.36,2.29,4.39,0.33,17.76,0.26,3.67,1.54,1.74,1.64,68.76,0.16,166.99,357.54,814.19,-1.0,0.0,23.7
2023-02-07 09:00:00,2023-02-07 10:00:00,21.88,56.71,0.62,80.39,46.87,4.52,4.42,0.39,32.22,0.24,3.4,1.4,1.6,1.5,55.27,0.3,159.91,575.12,815.38,-1.0,0.0,25.77
2023-02-07 10:00:00,2023-02-07 11:00:00,16.95,43.96,0.47,76.59,44.72,6.15,4.41,0.39,43.48,0.24,3.39,1.4,1.6,1.5,38.6,0.19,170.85,731.71,815.38,-1.0,0.0,27.52
2023-02-07 11:00:00,2023-02-07 12:00:00,12.98,33.66,1.1,60.34,36.59,12.18,4.38,0.39,52.62,0.24,3.41,1.4,1.6,1.5,27.36,0.33,171.13,527.83,816.11,-1.0,0.0,28.69
2023-02-07 12:00:00,2023-02-07 13:00:00,12.14,31.46,1.26,55.02,33.89,13.85,4.43,0.38,59.33,0.25,3.54,1.47,1.67,1.57,26.47,0.31,136.58,376.38,816.07,-1.0,0.0,29.41
2023-02-07 13:00:00,2023-02-07 14:00:00,11.91,30.88,1.09,54.41,33.43,14.15,4.42,0.31,62.89,0.28,4.2,1.8,2.0,1.9,26.11,0.22,136.74,779.63,815.75,-1.0,0.0,30.15
2023-02-07 14:00:00,2023-02-07 15:00:00,14.19,36.8,0.5,51.56,31.43,16.06,4.44,0.32,69.88,0.28,4.21,1.8,2.0,1.9,26.84,0.28,23.96,411.26,815.98,-1.0,0.0,30.43
2023-02-07 15:00:00,2023-02-07 16:00:00,14.22,36.87,0.45,52.83,32.06,15.51,4.37,0.4,72.06,0.28,4.2,1.8,2.0,1.9,29.4,0.35,11.27,192.31,816.37,-1.0,0.0,30.22
2023-02-07 16:00:00,2023-02-07 17:00:00,17.4,45.11,1.1,62.86,37.94,11.12,4.45,0.36,72.05,0.28,4.2,1.8,2.0,1.9,32.92,0.4,96.2,230.48,816.45,-1.0,0.0,29.31
2023-02-07 17:00:00,2023-02-07 18:00:00,21.35,55.35,0.93,72.73,43.04,7.46,4.42,0.36,70.51,0.28,4.2,1.8,2.0,1.9,38.7,0.36,264.83,59.41,815.74,-1.0,0.0,28.11
2023-02-07 18:00:00,2023-02-07 19:00:00,27.24,70.63,2.54,104.83,61.43,,4.43,0.36,56.33,0.28,4.21,1.8,2.0,1.9,45.91,0.3,91.47,24.45,814.93,-1.0,0.0,27.04
2023-02-07 19:00:00,2023-02-07 20:00:00,31.31,81.17,3.06,96.05,57.18,,4.41,0.33,48.24,0.28,4.19,1.8,2.0,1.9,60.91,0.24,36.58,22.76,815.86,-1.0,0.0,25.86
2023-02-07 20:00:00,2023-02-07 21:00:00,30.92,80.17,2.48,78.84,47.55,3.23,4.41,0.28,43.11,0.28,4.2,1.8,2.0,1.9,61.82,0.45,127.78,22.62,816.52,-1.0,0.0,25.22
2023-02-07 21:00:00,2023-02-07 22:00:00,28.57,74.07,2.49,83.14,49.85,1.32,4.41,0.28,35.26,0.28,4.2,1.8,2.0,1.9,65.6,0.35,182.77,22.73,814.99,-1.0,0.0,24.25
2023-02-07 22:00:00,2023-02-07 23:00:00,25.97,67.34,2.38,80.39,48.29,2.86,4.35,0.28,31.27,0.28,4.2,1.8,2.0,1.9,72.71,0.35,157.31,22.52,815.67,-1.0,0.0,23.59
2023-02-07 23:00:00,2023-02-08 00:00:00,25.21,65.36,1.26,60.71,36.91,11.61,4.41,0.28,29.94,0.28,4.2,1.8,2.0,1.9,79.8,0.37,155.89,22.53,815.67,-1.0,0.0,22.95
2023-02-08 00:00:00,2023-02-08 01:00:00,23.67,61.37,0.59,64.73,38.51,9.95,4.37,0.28,23.13,0.28,4.2,1.8,2.0,1.9,83.23,0.12,189.93,22.29,813.36,-1.0,0.0,22.54
