From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2021-11-12 00:00:00,2021-11-12 01:00:00,51.16,67.14,0.04,3.14,3.13,,12.34,0.25,4.84,0.0,0.0,,,51.71,5.88,135.77,22.61,,24.3,0.0
2021-11-12 01:00:00,2021-11-12 02:00:00,46.17,65.61,0.05,11.39,11.49,,12.22,0.23,4.24,0.0,0.0,,,78.99,6.35,142.81,22.59,,24.02,0.0
2021-11-12 02:00:00,2021-11-12 03:00:00,39.61,58.7,0.11,26.78,26.89,,12.95,0.22,3.16,0.0,0.0,,,97.79,4.12,133.49,22.6,,23.62,0.0
2021-11-12 03:00:00,2021-11-12 04:00:00,43.16,52.45,0.08,20.0,20.01,,12.31,0.17,2.7,0.0,0.0,,,96.41,4.65,137.54,22.56,,23.49,0.0
2021-11-12 04:00:00,2021-11-12 05:00:00,,,0.26,39.89,39.84,,12.35,0.12,2.0,0.0,0.0,,,93.52,3.13,123.47,22.54,,23.29,0.0
2021-11-12 05:00:00,2021-11-12 06:00:00,,,0.23,39.4,39.84,,12.1,0.1,1.79,0.0,0.0,,,92.3,3.93,123.81,22.55,,23.02,0.0
2021-11-12 06:00:00,2021-11-12 07:00:00,,,0.3,45.22,45.75,,11.88,0.08,1.4,0.0,0.0,,,92.12,2.53,111.82,35.33,,22.84,0.0
2021-11-12 07:00:00,2021-11-12 08:00:00,38.14,41.4,0.12,22.13,22.45,,12.32,0.12,1.56,0.0,0.0,,,93.45,5.82,123.48,89.19,,22.94,0.0
2021-11-12 08:00:00,2021-11-12 09:00:00,35.52,49.34,0.11,24.88,24.94,,12.19,0.16,1.99,0.0,0.0,,,92.75,4.13,142.69,120.89,,23.08,0.0
2021-11-12 09:00:00,2021-11-12 10:00:00,33.19,52.03,0.09,14.2,13.88,,12.14,0.18,1.75,0.0,0.0,,,86.25,4.86,136.83,276.25,,24.58,0.0
2021-11-12 10:00:00,2021-11-12 11:00:00,32.29,55.0,,,,,11.8,0.24,16.43,0.0,0.0,,,79.66,6.59,126.03,503.26,,25.8,0.0
2021-11-12 11:00:00,2021-11-12 12:00:00,40.77,59.59,,,,,12.11,0.18,21.85,0.0,0.0,,,74.62,7.79,134.0,592.61,,26.62,0.0
2021-11-12 12:00:00,2021-11-12 13:00:00,45.62,57.3,,,,,11.99,0.15,6.96,0.0,0.0,,,75.13,12.9,163.76,490.27,,26.42,0.0
2021-11-12 13:00:00,2021-11-12 14:00:00,43.31,50.8,,,,,11.61,0.13,3.49,0.0,0.0,,,82.62,8.63,148.19,102.31,,24.76,0.0
2021-11-12 14:00:00,2021-11-12 15:00:00,33.5,42.73,,,,,11.88,0.12,3.64,0.0,0.0,,,76.77,10.74,144.34,316.22,,26.09,0.0
2021-11-12 15:00:00,2021-11-12 16:00:00,28.43,37.86,,,,,11.94,0.12,4.36,0.0,0.0,,,76.78,11.08,152.83,192.97,,26.23,0.0
2021-11-12 16:00:00,2021-11-12 17:00:00,26.34,37.5,,,,,12.06,0.15,5.1,0.0,0.0,,,81.69,10.77,135.53,73.58,,25.35,0.0
2021-11-12 17:00:00,2021-11-12 18:00:00,28.32,41.44,,,,,11.99,0.19,4.49,0.0,0.0,,,84.45,8.44,142.09,34.55,,24.86,0.0
2021-11-12 18:00:00,2021-11-12 19:00:00,35.43,48.58,0.06,7.67,7.73,,11.88,0.27,4.12,0.0,0.0,,,87.89,7.6,145.21,22.65,,24.33,0.0
2021-11-12 19:00:00,2021-11-12 20:00:00,44.55,56.53,,,,,11.74,0.26,4.88,0.0,0.0,,,89.8,9.1,144.65,22.55,,24.08,0.0
2021-11-12 20:00:00,2021-11-12 21:00:00,44.05,52.82,0.03,5.84,5.92,,11.97,0.2,5.12,0.0,0.0,,,92.5,7.58,165.41,22.55,,23.5,0.0
2021-11-12 21:00:00,2021-11-12 22:00:00,40.63,42.59,0.09,13.01,12.74,,12.08,0.17,4.35,0.0,0.0,,,93.7,5.13,130.91,22.55,,23.22,0.0
2021-11-12 22:00:00,2021-11-12 23:00:00,35.05,36.54,0.18,25.95,26.16,,12.17,0.15,4.67,0.0,0.0,,,94.39,4.33,131.15,22.53,,23.15,0.0
2021-11-12 23:00:00,2021-11-13 00:00:00,32.89,34.69,0.13,19.37,19.64,,12.18,0.14,4.64,0.0,0.0,,,94.91,5.06,142.13,22.58,,23.11,0.0
2021-11-13 00:00:00,2021-11-13 01:00:00,25.01,34.24,0.1,19.86,19.94,,12.51,0.15,5.57,0.0,0.0,,,71.33,5.36,137.99,22.58,,23.01,0.0
2021-11-13 01:00:00,2021-11-13 02:00:00,21.42,32.95,0.08,19.1,19.2,,12.42,0.15,6.22,0.0,0.0,,,91.74,5.69,148.55,22.59,,22.82,0.0
2021-11-13 02:00:00,2021-11-13 03:00:00,20.13,32.86,0.15,31.0,31.11,,11.78,0.14,6.0,0.0,0.0,,,85.83,3.81,135.45,22.59,,22.94,0.0
2021-11-13 03:00:00,2021-11-13 04:00:00,20.95,36.09,0.15,31.99,32.35,,11.95,0.12,4.86,0.0,0.0,,,94.3,3.37,136.45,22.55,,23.06,0.0
2021-11-13 04:00:00,2021-11-13 05:00:00,23.97,38.15,0.21,38.6,38.71,,11.87,0.09,6.04,0.0,0.0,,,94.08,4.11,126.76,22.55,,23.1,0.0
2021-11-13 05:00:00,2021-11-13 06:00:00,29.35,38.12,0.26,47.75,48.1,,11.87,0.08,4.85,0.0,0.0,,,92.55,3.61,127.63,22.53,,23.11,0.0
2021-11-13 06:00:00,2021-11-13 07:00:00,31.45,40.12,0.33,54.0,54.24,,12.22,0.1,2.85,0.0,0.0,,,92.47,2.25,131.19,35.08,,23.06,0.0
2021-11-13 07:00:00,2021-11-13 08:00:00,34.87,44.9,0.18,31.89,32.15,,12.09,0.13,2.81,0.0,0.0,,,91.75,3.02,154.29,96.13,,23.73,0.0
2021-11-13 08:00:00,2021-11-13 09:00:00,36.29,48.8,0.04,14.02,13.88,,12.11,0.17,4.19,0.0,0.0,,,90.05,8.22,136.23,187.64,,24.27,0.0
2021-11-13 09:00:00,2021-11-13 10:00:00,32.07,48.71,,,,,12.64,0.17,4.68,0.0,0.0,,,86.73,9.57,141.77,378.89,,25.18,0.0
2021-11-13 10:00:00,2021-11-13 11:00:00,30.11,42.95,,,,,12.39,0.17,4.7,0.0,0.0,,,78.45,10.08,135.06,632.86,,26.83,0.0
2021-11-13 11:00:00,2021-11-13 12:00:00,27.53,38.26,,,,,12.24,0.14,5.26,0.0,0.0,,,74.41,11.65,134.49,538.3,,27.5,0.0
2021-11-13 12:00:00,2021-11-13 13:00:00,28.71,35.29,,,,,11.87,0.12,5.49,0.0,0.0,,,70.55,13.13,158.76,676.58,,28.19,0.0
2021-11-13 13:00:00,2021-11-13 14:00:00,31.24,33.13,,,,,11.98,0.1,5.44,0.0,0.0,,,70.6,11.94,161.26,556.06,,27.94,0.0
2021-11-13 14:00:00,2021-11-13 15:00:00,31.57,34.92,,,,,11.98,0.1,5.27,0.0,0.0,,,70.87,10.47,151.47,486.41,,28.19,0.0
2021-11-13 15:00:00,2021-11-13 16:00:00,30.7,36.27,,,,,11.85,0.11,6.57,0.0,0.0,,,79.25,11.68,149.97,213.52,,27.11,0.0
2021-11-13 16:00:00,2021-11-13 17:00:00,30.62,40.89,,,,,12.56,0.15,5.85,0.0,0.0,,,85.64,10.09,145.94,135.81,,26.36,0.0
2021-11-13 17:00:00,2021-11-13 18:00:00,30.02,43.49,,,,,12.48,0.16,4.86,0.0,0.0,,,89.35,10.14,144.45,39.83,,25.49,0.0
2021-11-13 18:00:00,2021-11-13 19:00:00,28.09,37.41,,,,,12.06,0.16,5.94,0.0,0.0,,,88.74,10.26,149.4,22.62,,25.02,0.0
2021-11-13 19:00:00,2021-11-13 20:00:00,26.16,37.42,,,,,12.41,0.18,5.86,0.0,0.0,,,91.41,9.18,145.89,22.57,,24.48,0.0
2021-11-13 20:00:00,2021-11-13 21:00:00,26.35,33.95,,,,,12.86,0.14,6.57,0.0,0.0,,,90.37,9.35,136.87,22.54,,24.56,0.0
2021-11-13 21:00:00,2021-11-13 22:00:00,25.18,30.44,,,,,12.62,0.1,5.63,0.0,0.0,,,92.21,9.29,138.89,22.53,,24.3,0.0
2021-11-13 22:00:00,2021-11-13 23:00:00,23.6,25.17,0.07,9.65,9.3,,12.77,0.07,4.85,0.0,0.0,,,91.06,7.88,147.98,22.51,,23.85,0.0
2021-11-13 23:00:00,2021-11-14 00:00:00,21.15,22.13,0.03,2.83,2.78,,12.53,0.05,4.71,0.0,0.0,,,95.92,7.25,141.7,22.55,,23.64,0.0
2021-11-14 00:00:00,2021-11-14 01:00:00,17.23,20.6,,,,,12.52,0.04,4.47,0.0,0.0,,,96.31,8.77,150.7,22.59,,23.75,0.0
2021-11-14 01:00:00,2021-11-14 02:00:00,12.31,18.48,,5.74,5.72,,12.58,0.03,3.52,0.0,0.0,,,97.61,9.7,147.49,22.59,,23.4,0.0
2021-11-14 02:00:00,2021-11-14 03:00:00,7.26,15.63,0.05,9.08,8.96,,12.36,0.02,3.31,0.0,0.0,,,97.54,5.66,140.94,22.58,,23.3,0.0
2021-11-14 03:00:00,2021-11-14 04:00:00,0.67,10.9,0.05,12.66,12.96,,12.04,0.01,3.3,0.0,0.0,,,85.08,5.47,146.77,22.56,,23.37,0.0
2021-11-14 04:00:00,2021-11-14 05:00:00,1.06,10.48,0.23,40.85,41.22,,11.87,0.0,2.33,0.0,0.0,,,97.34,2.06,123.75,22.52,,23.69,0.0
2021-11-14 05:00:00,2021-11-14 06:00:00,4.12,12.93,0.29,44.45,44.5,,11.71,,1.64,0.0,0.0,,,87.26,2.65,107.82,22.52,,23.43,0.0
2021-11-14 06:00:00,2021-11-14 07:00:00,7.59,13.99,0.26,48.55,48.95,,11.59,,1.41,0.0,0.0,,,90.76,3.58,128.92,27.15,,23.3,0.0
2021-11-14 07:00:00,2021-11-14 08:00:00,11.61,19.0,0.1,14.13,14.37,,12.13,0.01,1.56,0.0,0.0,,,85.63,5.38,158.37,97.87,,23.4,0.0
2021-11-14 08:00:00,2021-11-14 09:00:00,16.22,24.46,0.05,10.11,10.16,,11.97,0.02,1.69,0.0,0.0,,,92.68,8.86,145.66,187.11,,24.16,0.0
2021-11-14 09:00:00,2021-11-14 10:00:00,12.2,19.46,,,,,11.73,0.02,3.11,0.0,0.0,,,91.45,10.24,150.74,198.97,,23.6,0.0
2021-11-14 10:00:00,2021-11-14 11:00:00,5.01,15.51,,,,,12.19,0.03,3.1,0.0,0.0,,,90.99,10.21,155.84,283.32,,23.79,0.0
2021-11-14 11:00:00,2021-11-14 12:00:00,1.74,10.16,,,,,11.88,0.02,2.27,0.0,0.0,,,77.58,10.83,147.38,460.62,,26.12,0.0
2021-11-14 12:00:00,2021-11-14 13:00:00,0.98,5.87,,,,,11.84,,1.98,0.0,0.0,,,73.23,11.19,158.54,432.83,,26.82,0.0
2021-11-14 13:00:00,2021-11-14 14:00:00,2.43,3.75,,,,,12.22,,2.16,0.0,0.0,,,65.96,13.23,152.94,483.62,,27.83,0.0
2021-11-14 14:00:00,2021-11-14 15:00:00,3.17,4.13,,,,,12.16,,2.33,0.0,0.0,,,67.69,14.74,156.42,288.43,,27.41,0.0
2021-11-14 15:00:00,2021-11-14 16:00:00,2.32,5.31,,,,,12.34,,2.2,0.0,0.0,,,66.18,12.3,173.88,279.06,,27.78,0.0
2021-11-14 16:00:00,2021-11-14 17:00:00,1.62,5.08,,,,,12.24,,2.21,0.0,0.0,,,65.81,8.42,153.94,163.58,,27.62,0.0
2021-11-14 17:00:00,2021-11-14 18:00:00,0.3,6.13,,,,,12.12,,3.75,0.0,0.0,,,74.73,8.56,166.68,49.99,,26.33,0.0
2021-11-14 18:00:00,2021-11-14 19:00:00,1.74,7.63,,3.02,2.97,,12.51,0.0,4.25,0.0,0.0,,,79.8,6.31,142.91,22.64,,25.42,0.0
2021-11-14 19:00:00,2021-11-14 20:00:00,3.26,8.13,,0.18,0.17,,12.3,0.02,3.63,0.0,0.0,,,81.98,5.93,148.01,22.59,,24.92,0.0
2021-11-14 20:00:00,2021-11-14 21:00:00,3.41,7.35,0.03,10.55,10.31,,12.54,0.01,3.47,0.0,0.0,,,82.32,5.17,159.03,22.52,,24.87,0.0
2021-11-14 21:00:00,2021-11-14 22:00:00,6.25,8.12,0.05,10.05,9.63,,12.46,,3.12,0.0,0.0,,,85.86,6.3,151.16,22.53,,24.45,0.0
2021-11-14 22:00:00,2021-11-14 23:00:00,10.1,10.52,0.07,13.93,13.75,,12.08,,3.07,0.0,0.0,,,88.93,7.87,141.59,22.53,,24.25,0.0
2021-11-14 23:00:00,2021-11-15 00:00:00,,,0.07,7.15,7.15,,12.22,,3.65,0.0,0.0,,,92.35,6.83,148.26,22.52,,24.09,0.0
2021-11-15 00:00:00,2021-11-15 01:00:00,,11.82,0.03,3.86,3.78,,12.19,0.0,3.84,0.0,0.0,,,94.24,5.54,155.41,22.57,,23.83,0.0
2021-11-15 01:00:00,2021-11-15 02:00:00,8.01,10.63,0.03,8.19,8.59,,12.01,0.01,4.17,0.0,0.0,,,94.09,5.99,140.86,22.58,,23.66,0.0
2021-11-15 02:00:00,2021-11-15 03:00:00,4.75,10.27,,3.08,3.26,,12.27,0.02,4.28,0.0,0.0,,,94.52,7.65,154.88,22.58,,23.49,0.0
2021-11-15 03:00:00,2021-11-15 04:00:00,8.21,9.72,0.1,13.91,14.08,,12.22,0.03,5.43,0.0,0.0,,,94.56,6.21,140.83,22.57,,23.04,0.0
2021-11-15 04:00:00,2021-11-15 05:00:00,10.7,11.73,0.06,12.29,12.4,,12.37,0.03,5.09,0.0,0.0,,,95.64,6.41,140.88,22.52,,23.13,0.0
2021-11-15 05:00:00,2021-11-15 06:00:00,11.92,12.38,0.04,9.54,9.54,,12.27,0.03,7.93,0.0,0.0,,,95.72,7.28,146.21,22.52,,23.29,0.0
2021-11-15 06:00:00,2021-11-15 07:00:00,21.92,22.24,0.05,10.56,10.57,,12.13,0.04,8.75,0.0,0.0,,,96.06,7.27,128.68,30.8,,23.24,0.0
2021-11-15 07:00:00,2021-11-15 08:00:00,23.39,24.96,0.13,16.34,16.67,,12.11,0.09,9.52,0.0,0.0,,,96.28,4.95,141.31,117.54,,23.3,0.0
2021-11-15 08:00:00,2021-11-15 09:00:00,23.01,28.33,0.03,6.73,6.89,,12.3,0.11,6.74,0.0,0.0,,,92.66,5.2,149.84,275.76,,24.37,0.0
2021-11-15 09:00:00,2021-11-15 10:00:00,19.36,25.18,0.01,,,,12.35,0.11,5.42,0.0,0.0,,,80.15,6.64,147.88,375.03,,26.42,0.0
2021-11-15 10:00:00,2021-11-15 11:00:00,12.48,25.55,0.08,12.88,13.19,,12.28,0.18,20.02,0.0,0.0,,,76.41,5.74,160.21,426.74,,27.27,0.0
2021-11-15 11:00:00,2021-11-15 12:00:00,17.14,30.9,0.07,5.37,5.32,,12.37,0.34,21.78,0.0,0.0,,,72.33,5.68,148.76,425.8,,27.82,0.0
2021-11-15 12:00:00,2021-11-15 13:00:00,20.87,29.68,,1.48,0.81,0.76,11.97,0.55,6.84,0.0,0.0,,,67.54,7.74,140.12,593.16,,28.48,0.0
2021-11-15 13:00:00,2021-11-15 14:00:00,16.64,25.35,,,,1.13,12.25,0.53,6.44,0.0,0.0,,,66.0,9.76,136.89,647.74,,29.09,0.0
2021-11-15 14:00:00,2021-11-15 15:00:00,17.88,25.14,,,,,12.27,0.53,7.93,0.0,0.0,,,67.37,8.87,153.4,423.11,,28.91,0.0
2021-11-15 15:00:00,2021-11-15 16:00:00,21.44,28.69,,,,0.85,12.23,0.57,21.4,0.0,0.0,,,70.33,10.08,149.48,249.7,,27.93,0.0
2021-11-15 16:00:00,2021-11-15 17:00:00,29.77,34.16,,19.42,19.37,,12.56,0.58,19.13,0.0,0.0,,,77.29,10.71,155.94,146.0,,26.44,0.0
2021-11-15 17:00:00,2021-11-15 18:00:00,30.65,34.16,,20.25,20.13,,12.3,0.58,14.88,0.0,0.0,,,79.14,9.85,150.44,59.32,,25.8,0.0
2021-11-15 18:00:00,2021-11-15 19:00:00,25.09,36.85,0.06,18.45,18.45,7.09,12.38,0.61,14.91,0.0,0.0,,,86.38,8.12,157.22,22.61,,24.63,0.0
2021-11-15 19:00:00,2021-11-15 20:00:00,25.1,37.28,0.07,29.97,30.0,7.09,12.07,0.61,4.86,0.0,0.0,,,84.52,6.03,144.62,22.58,,24.18,0.0
2021-11-15 20:00:00,2021-11-15 21:00:00,21.06,33.3,0.06,25.03,25.03,5.43,12.33,0.59,4.65,0.0,0.0,,,95.11,8.03,154.91,22.5,,24.01,0.0
2021-11-15 21:00:00,2021-11-15 22:00:00,16.71,29.55,0.05,22.23,22.42,6.28,12.13,0.56,4.07,0.0,0.0,,,94.91,7.94,157.73,22.46,,23.88,0.0
2021-11-15 22:00:00,2021-11-15 23:00:00,18.13,24.5,0.06,30.45,30.52,5.87,12.3,0.55,3.63,0.0,0.0,,,86.51,6.54,154.41,22.47,,23.69,0.0
2021-11-15 23:00:00,2021-11-16 00:00:00,16.32,19.77,0.17,49.62,49.81,5.13,12.6,0.53,3.2,0.0,0.0,,,89.48,4.59,134.74,22.46,,23.56,0.0
2021-11-16 00:00:00,2021-11-16 01:00:00,16.59,17.19,0.15,43.13,43.39,6.93,12.46,0.52,2.88,0.0,0.0,,,91.73,3.87,136.12,22.54,,23.4,0.0
2021-11-16 01:00:00,2021-11-16 02:00:00,18.67,19.65,0.21,61.1,61.76,3.48,12.48,0.55,3.0,0.0,0.0,,,94.68,3.78,130.85,22.56,,23.26,0.0
2021-11-16 02:00:00,2021-11-16 03:00:00,16.24,24.0,0.1,43.9,44.11,5.02,12.62,0.56,3.72,0.0,0.0,,,90.85,5.16,145.19,22.56,,23.23,0.0
2021-11-16 03:00:00,2021-11-16 04:00:00,12.31,27.63,0.18,58.21,58.24,3.77,12.43,0.55,4.36,0.0,0.0,,,96.43,3.59,142.85,22.57,,23.18,0.0
2021-11-16 04:00:00,2021-11-16 05:00:00,15.9,28.62,0.25,67.96,68.25,5.28,12.14,0.57,3.12,0.0,0.0,,,85.86,1.97,142.04,22.5,,23.07,0.0
2021-11-16 05:00:00,2021-11-16 06:00:00,18.21,29.35,0.4,89.13,89.55,4.34,12.09,0.53,2.33,0.0,0.0,,,96.14,1.0,184.28,22.46,,23.06,0.0
2021-11-16 06:00:00,2021-11-16 07:00:00,18.35,26.68,0.45,95.27,95.73,4.07,12.39,0.53,0.91,0.0,0.0,,,86.67,,115.43,33.65,,23.06,0.0
2021-11-16 07:00:00,2021-11-16 08:00:00,19.14,25.39,0.42,88.63,89.09,4.34,12.55,0.62,0.63,0.0,0.0,,,94.39,0.85,67.57,161.72,,23.79,0.0
2021-11-16 08:00:00,2021-11-16 09:00:00,21.63,27.76,0.18,50.24,50.28,5.08,12.67,0.66,1.23,0.0,0.0,,,87.94,2.17,99.58,308.56,,25.8,0.0
2021-11-16 09:00:00,2021-11-16 10:00:00,25.35,28.8,0.07,33.22,33.31,4.44,12.16,0.68,4.42,0.0,0.0,,,77.48,3.88,164.79,497.84,,26.91,0.0
2021-11-16 10:00:00,2021-11-16 11:00:00,25.95,33.28,0.12,32.56,32.55,3.48,12.57,0.77,23.43,0.0,0.0,,,68.75,7.46,175.32,594.51,,28.42,0.0
2021-11-16 11:00:00,2021-11-16 12:00:00,32.41,37.33,,4.4,4.29,4.52,12.41,0.63,12.47,0.0,0.0,,,63.56,9.53,159.5,780.05,,29.53,0.0
2021-11-16 12:00:00,2021-11-16 13:00:00,34.98,43.1,,1.4,1.33,2.31,12.32,0.57,29.2,0.0,0.0,,,58.93,9.21,165.58,805.92,,30.38,0.0
2021-11-16 13:00:00,2021-11-16 14:00:00,36.48,39.79,,,,,12.25,0.54,16.56,0.0,0.0,,,56.36,11.16,139.01,730.76,,30.87,0.0
2021-11-16 14:00:00,2021-11-16 15:00:00,,,,,,0.17,12.14,0.58,9.51,0.0,0.0,,,59.9,9.87,186.14,399.91,,30.35,0.0
2021-11-16 15:00:00,2021-11-16 16:00:00,40.59,42.36,,8.32,8.16,,11.88,0.6,6.66,0.0,0.0,,,69.63,4.15,177.67,93.79,,28.74,0.0
2021-11-16 16:00:00,2021-11-16 17:00:00,38.97,48.41,,15.72,15.63,,12.32,0.59,17.24,0.0,0.0,,,79.64,8.25,92.21,76.74,,27.12,0.0
2021-11-16 17:00:00,2021-11-16 18:00:00,41.2,50.52,,10.3,10.19,0.37,11.98,0.67,19.3,0.0,0.0,,,80.33,8.76,124.64,29.17,,26.57,0.0
2021-11-16 18:00:00,2021-11-16 19:00:00,38.24,46.53,,21.98,22.14,2.03,12.33,0.61,9.56,0.0,0.0,,,79.26,9.83,113.97,22.56,,25.67,0.0
2021-11-16 19:00:00,2021-11-16 20:00:00,30.2,38.82,0.11,53.26,53.25,2.29,12.61,0.64,3.68,0.0,0.0,,,84.43,4.7,108.1,22.56,,24.66,0.0
2021-11-16 20:00:00,2021-11-16 21:00:00,24.84,35.46,0.16,59.91,60.02,3.39,12.34,0.62,3.12,0.0,0.0,,,92.71,3.19,90.26,22.54,,24.12,0.0
2021-11-16 21:00:00,2021-11-16 22:00:00,19.43,29.62,0.18,66.97,67.16,1.9,12.11,0.59,2.42,0.0,0.0,,,93.05,3.96,73.0,22.48,,24.02,0.0
2021-11-16 22:00:00,2021-11-16 23:00:00,16.09,26.37,0.27,82.87,83.16,1.87,12.14,0.57,1.64,0.0,0.0,,,90.7,2.14,115.78,22.48,,23.95,0.0
2021-11-16 23:00:00,2021-11-17 00:00:00,14.75,25.4,0.32,88.81,89.14,2.3,12.03,0.58,0.94,0.0,0.0,,,93.81,1.44,131.84,22.47,,23.99,0.0
2021-11-17 00:00:00,2021-11-17 01:00:00,19.5,26.17,0.26,80.93,81.16,1.27,12.17,0.56,1.3,0.0,0.0,,,91.88,2.06,93.34,22.5,,23.64,0.0
2021-11-17 01:00:00,2021-11-17 02:00:00,18.66,26.34,0.33,88.31,88.58,2.73,12.1,0.6,0.21,0.0,0.0,,,95.79,0.64,118.37,22.54,,23.91,0.0
2021-11-17 02:00:00,2021-11-17 03:00:00,16.07,26.53,0.32,89.81,90.12,2.6,12.32,0.62,0.73,0.0,0.0,,,96.74,2.07,200.45,22.54,,24.0,0.0
2021-11-17 03:00:00,2021-11-17 04:00:00,17.59,27.57,0.27,81.12,81.28,2.1,11.96,0.62,0.79,0.0,0.0,,,97.05,1.09,106.72,22.55,,23.94,0.0
2021-11-17 04:00:00,2021-11-17 05:00:00,19.17,27.87,0.3,86.62,86.94,2.74,11.95,0.63,0.18,0.0,0.0,,,96.71,1.4,49.51,22.54,,23.84,0.0
2021-11-17 05:00:00,2021-11-17 06:00:00,21.14,29.15,0.26,81.66,82.02,0.94,11.72,0.62,0.28,0.0,0.0,,,95.84,2.04,69.09,22.49,,23.69,0.0
2021-11-17 06:00:00,2021-11-17 07:00:00,27.23,31.64,0.38,96.53,96.92,1.38,12.06,0.62,0.43,0.0,0.0,,,96.31,1.09,80.42,29.07,,23.49,0.0
2021-11-17 07:00:00,2021-11-17 08:00:00,33.62,41.2,0.28,82.27,82.58,1.6,12.04,0.64,0.67,0.0,0.0,,,92.89,1.11,98.88,139.28,,23.7,0.0
2021-11-17 08:00:00,2021-11-17 09:00:00,36.9,45.12,0.19,69.04,69.44,2.5,12.35,0.69,0.83,0.0,0.0,,,86.81,1.73,190.18,375.87,,25.57,0.0
2021-11-17 09:00:00,2021-11-17 10:00:00,36.41,42.55,0.12,59.35,59.58,0.61,12.22,0.81,1.29,0.0,0.0,,,69.62,2.61,245.24,460.71,,27.92,0.0
2021-11-17 10:00:00,2021-11-17 11:00:00,31.13,41.09,0.04,42.43,42.3,1.48,12.45,0.82,2.59,0.0,0.0,,,66.31,3.16,124.57,377.88,,28.43,0.0
2021-11-17 11:00:00,2021-11-17 12:00:00,28.73,42.15,,26.69,26.73,0.44,12.36,0.74,3.42,0.0,0.0,,,65.91,4.69,112.62,641.53,,29.19,0.0
2021-11-17 12:00:00,2021-11-17 13:00:00,26.87,32.46,,24.08,23.93,3.8,12.52,0.69,3.35,0.0,0.0,,,58.54,4.78,117.37,628.22,,30.65,0.0
2021-11-17 13:00:00,2021-11-17 14:00:00,24.73,26.62,,15.83,15.91,3.38,12.22,0.64,5.23,0.0,0.0,,,56.23,6.89,107.07,572.81,,31.04,0.0
2021-11-17 14:00:00,2021-11-17 15:00:00,23.69,28.45,,15.61,15.59,2.78,12.13,0.62,8.19,0.0,0.0,,,62.5,8.28,99.14,272.6,,29.76,0.0
2021-11-17 15:00:00,2021-11-17 16:00:00,29.41,34.84,0.04,28.59,28.54,1.62,12.22,0.63,6.89,0.0,0.0,,,66.11,5.64,85.4,111.22,,28.74,0.0
2021-11-17 16:00:00,2021-11-17 17:00:00,34.71,46.08,0.14,57.67,57.77,4.94,12.36,0.66,3.43,0.0,0.0,,,75.5,3.02,134.88,44.2,,27.2,0.0
2021-11-17 17:00:00,2021-11-17 18:00:00,35.34,49.36,0.32,85.86,86.37,1.52,12.72,0.86,0.67,0.0,0.0,,,85.4,1.7,218.6,30.28,,25.47,0.0
2021-11-17 18:00:00,2021-11-17 19:00:00,35.97,51.83,0.13,57.18,57.33,3.32,12.66,0.83,1.7,0.0,0.0,,,89.26,3.92,86.84,22.55,,25.05,0.0
2021-11-17 19:00:00,2021-11-17 20:00:00,32.53,53.62,0.17,51.63,51.77,6.88,12.89,0.82,1.92,0.0,0.0,,,92.48,6.59,206.83,22.56,,24.03,0.0
2021-11-17 20:00:00,2021-11-17 21:00:00,26.93,34.19,0.29,60.58,60.78,5.82,12.93,0.8,1.52,0.0,0.0,,,95.11,7.18,272.98,22.54,,22.4,0.0
2021-11-17 21:00:00,2021-11-17 22:00:00,17.75,32.37,0.3,88.92,89.19,1.0,12.41,0.78,0.57,0.0,0.0,,,95.4,1.12,169.34,22.49,,22.69,0.0
2021-11-17 22:00:00,2021-11-17 23:00:00,16.16,28.47,0.38,95.72,96.22,2.76,12.73,0.76,0.44,0.0,0.0,,,95.96,1.85,65.64,22.47,,22.66,0.0
2021-11-17 23:00:00,2021-11-18 00:00:00,16.79,20.37,0.41,100.46,100.23,3.69,12.34,0.72,0.43,0.0,0.0,,,95.79,1.22,74.66,22.45,,22.38,0.0
2021-11-18 00:00:00,2021-11-18 01:00:00,14.79,15.12,0.35,91.21,91.55,2.36,12.75,0.68,0.49,0.0,0.0,,,96.13,1.37,116.52,22.48,,22.32,0.0
2021-11-18 01:00:00,2021-11-18 02:00:00,14.01,14.4,0.33,89.06,89.3,3.89,12.36,0.68,0.51,0.0,0.0,,,96.13,0.94,153.49,22.53,,22.35,0.0
2021-11-18 02:00:00,2021-11-18 03:00:00,9.65,11.67,0.34,90.29,91.0,5.29,12.36,0.67,0.45,0.0,0.0,,,96.27,1.34,295.58,22.47,,22.34,0.0
2021-11-18 03:00:00,2021-11-18 04:00:00,3.2,9.58,0.32,91.93,92.24,2.17,12.26,0.65,0.49,0.0,0.0,,,96.25,1.01,118.63,23.07,,22.2,0.0
2021-11-18 04:00:00,2021-11-18 05:00:00,1.38,11.77,0.29,87.06,87.1,3.54,12.77,0.63,0.64,0.0,0.0,,,96.42,0.42,53.83,23.55,,21.67,0.0
