From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2023-02-06 15:00:00,2023-02-06 16:00:00,,,0.73,17.78,10.05,2.02,6.92,0.59,98.66,0.75,2.72,0.87,10.0,10.0,22.21,1.19,82.14,161.77,942.82,0.0,26.34
2023-02-06 16:00:00,2023-02-06 17:00:00,,,3.38,39.17,23.58,6.37,6.97,0.59,69.78,0.75,2.72,0.87,10.0,10.0,23.52,1.43,45.55,96.99,942.82,0.0,25.77
2023-02-06 17:00:00,2023-02-06 18:00:00,,101.92,0.61,21.91,12.03,1.56,7.08,0.67,86.63,0.75,2.67,0.87,10.0,10.0,25.46,1.28,60.67,11.88,943.09,0.0,24.08
2023-02-06 18:00:00,2023-02-06 19:00:00,,101.92,3.6,23.99,13.48,2.26,7.08,0.74,78.08,0.75,2.69,0.87,10.0,10.0,29.97,1.32,87.12,0.0,943.56,0.0,21.52
2023-02-06 19:00:00,2023-02-06 20:00:00,139.04,154.12,1.54,41.84,23.51,3.34,7.8,0.95,49.28,0.75,2.67,0.87,10.0,10.0,32.64,1.01,94.18,0.0,943.95,0.0,19.58
2023-02-06 20:00:00,2023-02-06 21:00:00,,155.93,0.49,50.51,27.27,1.62,7.42,0.94,37.07,0.75,2.71,0.87,10.0,10.0,33.79,0.92,70.58,0.0,944.36,0.0,18.56
2023-02-06 21:00:00,2023-02-06 22:00:00,,,8.88,56.1,37.06,15.45,7.12,0.92,24.52,0.75,2.69,0.87,10.0,10.0,38.83,1.02,244.61,0.0,944.68,0.0,17.61
2023-02-06 22:00:00,2023-02-06 23:00:00,,290.57,3.64,48.59,28.81,6.8,7.0,1.06,28.94,0.75,2.68,0.87,10.0,10.0,40.62,0.78,101.05,0.0,944.78,0.0,16.89
2023-02-06 23:00:00,2023-02-07 00:00:00,,282.97,6.25,54.38,34.01,11.12,6.93,1.0,19.76,0.75,2.69,0.87,10.0,10.0,41.42,0.67,32.36,0.0,944.5,0.0,16.62
2023-02-07 00:00:00,2023-02-07 01:00:00,202.55,299.29,14.09,57.49,42.04,24.06,6.84,0.94,18.69,0.75,2.65,0.87,10.0,10.0,45.53,0.83,99.2,0.0,944.23,0.0,16.04
2023-02-07 01:00:00,2023-02-07 02:00:00,202.55,315.02,5.38,39.76,25.52,9.67,8.04,0.82,43.24,0.75,2.68,0.87,10.0,10.0,47.02,1.52,104.59,0.0,944.05,0.0,15.58
2023-02-07 02:00:00,2023-02-07 03:00:00,,321.86,0.07,16.35,8.75,0.91,8.83,0.74,61.31,0.75,2.69,0.87,10.0,10.0,50.69,1.3,106.29,0.0,943.87,0.0,14.86
2023-02-07 03:00:00,2023-02-07 04:00:00,185.69,199.68,0.12,19.73,10.6,1.01,10.4,0.82,53.36,0.75,2.65,0.87,10.0,10.0,57.17,1.35,101.58,0.0,943.8,0.0,14.31
2023-02-07 04:00:00,2023-02-07 05:00:00,181.21,201.28,0.16,22.68,12.2,1.07,10.69,0.79,49.1,0.75,2.72,0.87,10.0,10.0,61.08,1.29,106.4,0.0,943.88,0.0,13.87
2023-02-07 05:00:00,2023-02-07 06:00:00,177.74,137.04,0.2,20.77,11.21,1.13,9.06,0.92,54.57,0.75,2.69,0.87,10.0,10.0,62.83,1.17,117.61,0.0,944.22,0.0,13.75
2023-02-07 06:00:00,2023-02-07 07:00:00,,151.85,0.55,18.49,10.28,1.7,7.21,0.8,59.64,0.75,2.67,0.87,10.0,10.0,66.44,1.48,125.66,0.0,944.84,0.0,13.82
2023-02-07 07:00:00,2023-02-07 08:00:00,,151.85,3.53,32.66,20.25,6.63,7.08,1.0,38.7,0.75,2.68,0.87,10.0,10.0,66.78,1.18,146.62,8.61,945.42,0.0,14.4
2023-02-07 08:00:00,2023-02-07 09:00:00,302.1,310.58,10.18,47.61,33.6,17.6,7.64,1.32,28.25,0.75,2.67,0.87,10.0,10.0,60.46,1.15,163.81,125.09,945.95,0.0,16.62
2023-02-07 09:00:00,2023-02-07 10:00:00,302.1,310.58,3.03,41.62,24.6,5.8,8.17,1.25,42.53,0.75,2.68,0.87,10.0,10.0,54.66,1.48,168.55,289.49,946.22,0.0,18.23
2023-02-07 10:00:00,2023-02-07 11:00:00,,,0.75,24.42,13.6,2.05,7.2,0.9,71.41,0.75,2.67,0.87,10.0,10.0,43.24,1.56,154.09,457.92,946.18,0.0,20.79
2023-02-07 11:00:00,2023-02-07 12:00:00,22.77,119.97,0.74,23.32,13.0,2.01,7.0,0.74,74.5,0.75,2.69,0.87,10.0,10.0,34.53,1.62,178.76,428.09,945.57,0.0,22.42
2023-02-07 12:00:00,2023-02-07 13:00:00,20.62,120.51,0.95,25.01,14.08,2.38,6.74,0.85,69.17,0.75,2.7,0.87,10.0,10.0,30.49,1.28,158.11,302.79,944.86,0.0,23.67
2023-02-07 13:00:00,2023-02-07 14:00:00,24.82,108.62,0.38,18.14,9.96,1.43,6.79,0.77,93.58,0.75,2.71,0.87,10.0,10.0,28.96,0.91,224.42,218.73,944.1,0.0,24.79
2023-02-07 14:00:00,2023-02-07 15:00:00,35.65,103.29,0.65,22.34,12.41,1.87,6.66,0.8,90.18,0.75,2.69,0.87,10.0,10.0,28.27,1.39,168.01,95.02,943.28,0.0,24.98
2023-02-07 15:00:00,2023-02-07 16:00:00,36.77,131.77,1.52,25.23,14.65,3.29,6.68,0.8,92.95,0.75,2.68,0.87,10.0,10.0,26.62,0.78,179.67,133.53,942.88,0.0,26.06
2023-02-07 16:00:00,2023-02-07 17:00:00,28.79,170.05,0.92,28.75,16.04,2.32,6.71,0.94,79.89,0.75,2.69,0.87,10.0,10.0,26.47,1.06,213.7,88.68,942.63,0.0,26.41
2023-02-07 17:00:00,2023-02-07 18:00:00,25.88,238.61,1.38,40.4,22.61,3.08,6.52,1.02,66.87,0.75,2.69,0.87,10.0,10.0,28.12,0.97,215.76,17.39,942.88,0.0,25.07
2023-02-07 18:00:00,2023-02-07 19:00:00,23.73,261.09,5.5,59.93,36.35,9.88,6.71,1.27,33.15,0.75,2.71,0.87,10.0,10.0,34.6,0.52,205.73,0.0,943.22,0.0,21.98
2023-02-07 19:00:00,2023-02-07 20:00:00,158.69,539.93,35.02,77.06,69.46,58.59,7.38,1.85,18.14,0.75,2.68,0.87,10.0,10.0,39.9,0.56,66.75,0.0,943.66,0.0,20.16
2023-02-07 20:00:00,2023-02-07 21:00:00,99.1,808.38,27.04,68.55,58.45,45.41,7.33,1.64,20.3,0.75,2.71,0.87,10.0,10.0,42.14,1.04,74.78,0.0,944.21,0.0,18.85
2023-02-07 21:00:00,2023-02-07 22:00:00,54.88,530.25,1.99,39.12,22.42,4.08,7.37,0.97,60.22,0.75,2.69,0.87,10.0,10.0,39.08,1.53,39.8,0.0,944.64,0.0,19.7
2023-02-07 22:00:00,2023-02-07 23:00:00,54.88,250.64,0.41,29.95,16.27,1.48,7.99,0.93,61.13,0.75,2.68,0.87,10.0,10.0,43.29,1.25,32.97,0.0,944.68,0.0,18.69
2023-02-07 23:00:00,2023-02-08 00:00:00,48.93,207.07,0.25,25.81,13.93,1.22,7.55,0.95,65.41,0.75,2.68,0.87,10.0,10.0,45.71,1.52,47.75,0.0,944.6,0.0,17.93
2023-02-08 00:00:00,2023-02-08 01:00:00,37.96,220.02,0.11,24.22,12.95,0.93,7.75,1.02,71.58,0.75,2.68,0.87,10.0,10.0,45.73,1.66,66.42,0.0,944.16,0.0,17.24
2023-02-08 01:00:00,2023-02-08 02:00:00,24.6,209.2,0.04,18.37,9.78,0.82,6.76,0.78,81.65,0.75,2.64,0.87,10.0,10.0,47.72,1.45,82.23,0.0,943.93,0.0,16.43
2023-02-08 02:00:00,2023-02-08 03:00:00,23.36,101.5,0.14,16.33,8.8,1.03,6.8,0.81,85.19,0.75,2.68,0.87,10.0,10.0,48.85,1.04,115.69,0.0,943.69,0.0,15.91
2023-02-08 03:00:00,2023-02-08 04:00:00,18.29,111.63,0.24,18.66,10.12,1.2,7.29,0.8,84.0,0.75,2.67,0.87,10.0,10.0,48.9,1.05,120.38,0.0,943.53,0.0,15.46
2023-02-08 04:00:00,2023-02-08 05:00:00,19.46,100.15,0.23,16.38,8.89,1.17,7.77,0.88,80.19,0.75,2.68,0.87,10.0,10.0,55.57,0.8,159.22,0.0,943.68,0.0,14.76
2023-02-08 05:00:00,2023-02-08 06:00:00,15.66,123.59,7.73,32.51,23.57,13.55,6.26,1.02,36.47,0.75,2.67,0.87,10.0,10.0,65.49,0.6,254.86,0.0,944.16,0.0,13.04
2023-02-08 06:00:00,2023-02-08 07:00:00,15.41,257.78,52.74,51.17,60.65,87.83,6.4,1.58,18.18,0.75,2.66,0.87,10.0,10.0,71.04,0.45,221.38,0.0,944.62,0.0,12.37
2023-02-08 07:00:00,2023-02-08 08:00:00,32.14,537.52,79.14,55.31,67.58,131.39,7.05,2.15,18.87,0.75,2.72,0.87,10.0,10.0,66.58,0.69,147.3,20.8,945.03,0.0,14.38
2023-02-08 08:00:00,2023-02-08 09:00:00,32.14,450.27,9.29,48.44,33.31,16.12,7.69,1.35,43.83,0.75,2.68,0.87,10.0,10.0,49.82,0.94,135.42,180.4,945.43,0.0,19.51
2023-02-08 09:00:00,2023-02-08 10:00:00,39.81,253.1,0.53,25.89,14.21,1.68,7.0,1.03,77.45,0.75,2.67,0.87,10.0,10.0,40.85,1.16,114.01,325.02,946.03,0.0,21.9
2023-02-08 10:00:00,2023-02-08 11:00:00,38.86,172.51,0.91,24.38,13.71,2.3,6.78,0.88,83.25,0.75,2.65,0.87,10.0,10.0,35.33,1.45,91.15,431.86,945.89,0.0,23.35
2023-02-08 11:00:00,2023-02-08 12:00:00,36.22,153.92,0.49,18.9,10.45,1.6,6.71,0.86,90.67,0.75,2.65,0.87,10.0,10.0,32.33,1.08,44.74,461.35,945.39,0.0,24.71
2023-02-08 12:00:00,2023-02-08 13:00:00,36.92,142.64,0.45,16.36,9.07,1.54,6.66,1.01,91.3,0.75,2.67,0.87,10.0,10.0,32.25,1.59,268.72,399.5,944.77,0.0,24.59
2023-02-08 13:00:00,2023-02-08 14:00:00,47.74,138.79,0.84,18.04,10.29,2.19,5.86,1.02,49.52,0.75,2.67,0.87,10.0,10.0,30.21,1.31,170.12,196.48,943.96,0.0,25.43
2023-02-08 14:00:00,2023-02-08 15:00:00,32.5,143.69,0.6,17.85,9.98,1.79,6.66,0.95,87.56,0.75,2.71,0.87,10.0,10.0,28.92,1.3,101.92,183.7,943.28,0.0,25.89
2023-02-08 15:00:00,2023-02-08 16:00:00,24.77,141.91,0.16,14.6,7.9,1.07,6.63,0.97,100.36,0.75,2.72,0.87,10.0,10.0,28.95,1.4,183.55,124.72,942.86,0.0,25.76
2023-02-08 16:00:00,2023-02-08 17:00:00,24.01,144.69,0.24,18.02,9.78,1.2,6.71,0.95,91.36,0.75,2.69,0.87,10.0,10.0,29.78,1.39,94.35,85.67,942.82,0.0,25.33
2023-02-08 17:00:00,2023-02-08 18:00:00,20.51,166.92,0.26,24.14,13.05,1.23,7.29,1.12,81.88,0.75,2.65,0.87,10.0,10.0,29.88,1.38,28.43,8.64,943.1,0.0,24.33
2023-02-08 18:00:00,2023-02-08 19:00:00,141.31,189.04,1.04,43.73,24.11,2.52,6.58,1.03,53.13,0.75,2.67,0.87,10.0,10.0,35.22,1.29,40.28,0.0,943.52,0.0,22.32
2023-02-08 19:00:00,2023-02-08 20:00:00,69.92,235.09,1.58,46.75,26.16,3.41,7.5,1.41,44.41,0.75,2.68,0.87,10.0,10.0,39.07,1.04,30.78,0.0,944.1,0.0,20.81
2023-02-08 20:00:00,2023-02-08 21:00:00,34.18,400.99,13.54,63.12,44.59,23.15,7.26,1.32,21.61,0.75,2.69,0.87,10.0,10.0,42.77,1.19,35.54,0.0,944.8,0.0,19.77
2023-02-08 21:00:00,2023-02-08 22:00:00,39.03,297.34,4.09,53.13,31.59,7.55,7.3,1.25,35.93,0.75,2.67,0.87,10.0,10.0,44.56,1.16,34.6,0.0,945.23,0.0,18.94
2023-02-08 22:00:00,2023-02-08 23:00:00,42.53,230.48,0.39,37.64,20.34,1.44,7.83,1.23,57.86,0.75,2.64,0.87,10.0,10.0,43.58,1.42,37.54,0.0,945.31,0.0,18.55
2023-02-08 23:00:00,2023-02-09 00:00:00,39.85,194.99,0.07,22.02,11.72,0.82,7.7,1.03,76.59,0.75,2.68,0.87,10.0,10.0,46.84,1.49,91.12,0.0,945.08,0.0,17.64
2023-02-09 00:00:00,2023-02-09 01:00:00,16.62,145.25,0.09,20.63,11.05,0.95,6.96,0.52,75.06,0.75,2.67,0.87,10.0,10.0,55.44,1.48,100.95,0.0,944.85,0.0,16.38
2023-02-09 01:00:00,2023-02-09 02:00:00,4.0,151.56,0.05,11.65,6.24,0.89,7.65,0.4,87.81,0.75,2.68,0.87,10.0,10.0,63.77,1.56,117.62,0.0,944.55,0.0,15.54
2023-02-09 02:00:00,2023-02-09 03:00:00,21.02,153.13,0.06,11.52,6.17,0.9,8.36,0.51,88.13,0.75,2.67,0.87,10.0,10.0,68.06,1.25,103.3,0.0,944.09,0.0,14.99
2023-02-09 03:00:00,2023-02-09 04:00:00,18.2,153.13,0.07,16.69,8.93,0.91,8.7,0.49,79.72,0.75,2.65,0.87,10.0,10.0,71.89,1.0,102.39,0.0,943.86,0.0,14.39
2023-02-09 04:00:00,2023-02-09 05:00:00,16.73,161.5,0.14,19.75,10.62,1.03,8.73,0.61,70.65,0.75,2.7,0.87,10.0,10.0,72.91,0.97,100.12,0.0,943.92,0.0,14.11
2023-02-09 05:00:00,2023-02-09 06:00:00,16.37,146.89,0.67,34.58,18.94,1.91,7.87,0.59,52.57,0.75,2.65,0.87,10.0,10.0,75.3,0.72,121.55,0.0,944.17,0.0,13.69
2023-02-09 06:00:00,2023-02-09 07:00:00,15.36,106.95,3.75,37.74,23.12,6.98,7.74,0.67,42.31,0.75,2.73,0.87,10.0,10.0,78.12,0.57,150.84,0.0,944.71,0.0,13.3
2023-02-09 07:00:00,2023-02-09 08:00:00,16.61,461.14,18.33,52.29,42.72,31.04,7.65,1.13,21.66,0.75,2.68,0.87,10.0,10.0,72.76,0.42,151.64,17.62,945.12,0.0,14.75
2023-02-09 08:00:00,2023-02-09 09:00:00,20.85,368.14,5.84,49.57,31.11,10.44,8.18,0.93,41.13,0.75,2.7,0.87,10.0,10.0,47.48,0.79,116.55,175.85,945.54,0.0,19.91
2023-02-09 09:00:00,2023-02-09 10:00:00,49.58,255.68,0.44,24.58,13.43,1.52,7.22,0.43,78.72,0.75,2.72,0.87,10.0,10.0,37.37,1.56,68.62,345.16,946.05,0.0,21.91
2023-02-09 10:00:00,2023-02-09 11:00:00,39.72,150.49,0.97,19.25,11.02,2.4,6.73,0.36,86.03,0.75,2.68,0.87,10.0,10.0,35.72,1.78,67.34,459.54,946.19,0.0,22.76
2023-02-09 11:00:00,2023-02-09 12:00:00,30.76,136.18,0.32,14.81,8.13,1.32,6.58,0.47,87.93,0.75,2.67,0.87,10.0,10.0,34.81,1.72,110.66,479.18,945.8,0.0,23.35
2023-02-09 12:00:00,2023-02-09 13:00:00,21.0,150.72,0.38,14.82,8.2,1.43,6.79,0.53,89.23,0.75,2.69,0.87,10.0,10.0,31.21,1.64,108.87,424.72,945.22,0.0,23.91
2023-02-09 13:00:00,2023-02-09 14:00:00,16.86,153.68,0.37,14.05,7.77,1.38,6.58,0.37,91.11,0.75,2.7,0.87,10.0,10.0,27.4,1.65,20.22,214.48,944.44,0.0,24.75
2023-02-09 14:00:00,2023-02-09 15:00:00,52.58,148.73,0.98,16.18,9.4,2.42,7.11,0.49,84.05,0.75,2.74,0.87,10.0,10.0,24.68,1.72,32.85,173.18,943.66,0.0,25.25
2023-02-09 15:00:00,2023-02-09 16:00:00,37.07,122.06,0.35,15.09,8.31,1.37,6.66,0.41,83.85,0.75,2.7,0.87,10.0,10.0,23.35,1.74,34.93,140.9,943.41,0.0,25.47
2023-02-09 16:00:00,2023-02-09 17:00:00,31.87,105.63,1.35,16.39,9.82,3.03,7.04,0.46,81.23,0.75,2.68,0.87,10.0,10.0,23.51,1.67,37.64,109.31,943.5,0.0,25.17
2023-02-09 17:00:00,2023-02-09 18:00:00,12.82,117.67,0.88,22.6,12.74,2.26,8.28,0.8,74.37,0.75,2.67,0.87,10.0,10.0,26.57,1.5,34.34,26.13,943.81,0.0,24.05
2023-02-09 18:00:00,2023-02-09 19:00:00,12.82,123.74,0.96,38.47,21.25,2.39,7.66,0.86,47.4,0.75,2.7,0.87,10.0,10.0,30.61,0.97,22.16,0.0,944.39,0.0,21.55
2023-02-09 19:00:00,2023-02-09 20:00:00,33.67,233.2,1.93,50.49,28.42,3.98,7.14,0.84,29.62,0.75,2.7,0.87,10.0,10.0,34.8,0.93,30.68,0.0,945.02,0.0,19.76
2023-02-09 20:00:00,2023-02-09 21:00:00,27.08,246.93,5.74,51.41,32.01,10.27,7.01,0.71,26.97,0.75,2.68,0.87,10.0,10.0,37.25,1.16,37.31,0.0,945.61,0.0,18.71
2023-02-09 21:00:00,2023-02-09 22:00:00,25.56,220.88,1.16,39.12,21.75,2.72,6.88,0.63,39.96,0.75,2.69,0.87,10.0,10.0,39.12,1.23,35.21,0.0,945.94,0.0,18.05
2023-02-09 22:00:00,2023-02-09 23:00:00,23.93,204.79,0.33,33.07,17.86,1.33,7.5,0.59,46.02,0.75,2.67,0.87,10.0,10.0,38.2,1.28,64.08,0.0,945.99,0.0,17.59
2023-02-09 23:00:00,2023-02-10 00:00:00,21.3,184.73,0.14,28.31,15.17,1.04,7.46,0.49,59.36,0.75,2.69,0.87,10.0,10.0,46.07,1.34,106.61,0.0,946.16,0.0,16.53
2023-02-10 00:00:00,2023-02-10 01:00:00,18.05,166.88,0.09,15.7,8.42,0.94,7.67,0.47,83.12,0.75,2.69,0.87,10.0,10.0,54.32,1.49,116.51,0.0,945.8,0.0,16.01
2023-02-10 01:00:00,2023-02-10 02:00:00,16.84,153.83,0.03,12.53,6.68,0.84,7.86,0.51,87.19,0.75,2.63,0.87,10.0,10.0,58.95,1.57,100.55,0.0,945.43,0.0,15.18
2023-02-10 02:00:00,2023-02-10 03:00:00,14.91,139.6,0.03,11.73,6.27,0.85,8.87,0.62,89.81,0.75,2.7,0.87,10.0,10.0,62.79,1.34,107.91,0.0,945.17,0.0,14.53
2023-02-10 03:00:00,2023-02-10 04:00:00,12.41,136.2,0.06,12.47,6.69,0.91,9.39,0.6,94.56,0.75,2.68,0.87,10.0,10.0,65.81,1.43,99.37,0.0,944.98,0.0,14.19
2023-02-10 04:00:00,2023-02-10 05:00:00,18.27,147.3,1.56,35.42,20.1,3.37,8.63,0.72,54.92,0.75,2.64,0.87,10.0,10.0,71.17,0.56,157.63,0.0,945.05,0.0,13.27
2023-02-10 05:00:00,2023-02-10 06:00:00,17.01,169.25,1.29,39.02,21.8,2.93,8.05,0.75,48.57,0.75,2.66,0.87,10.0,10.0,75.17,0.55,161.67,0.0,945.32,0.0,12.69
2023-02-10 06:00:00,2023-02-10 07:00:00,15.34,206.11,6.84,53.17,33.84,12.08,7.98,1.1,24.74,0.75,2.69,0.87,10.0,10.0,78.0,0.39,196.97,0.0,945.71,0.0,12.05
2023-02-10 07:00:00,2023-02-10 08:00:00,19.17,281.22,25.18,46.98,45.46,42.35,6.95,1.37,21.62,0.75,2.67,0.87,10.0,10.0,68.75,0.6,148.21,19.66,946.26,0.0,14.2
2023-02-10 08:00:00,2023-02-10 09:00:00,30.64,304.16,1.79,30.99,17.94,3.75,7.38,0.72,70.52,0.75,2.65,0.87,10.0,10.0,43.88,1.44,110.94,193.65,946.79,0.0,19.08
2023-02-10 09:00:00,2023-02-10 10:00:00,44.97,270.94,0.5,21.05,11.6,1.62,7.43,0.63,80.75,0.75,2.69,0.87,10.0,10.0,37.25,1.33,102.93,359.24,947.18,0.0,21.22
2023-02-10 10:00:00,2023-02-10 11:00:00,34.11,217.67,0.28,14.47,7.93,1.27,6.81,0.5,85.83,0.75,2.67,0.87,10.0,10.0,35.0,1.51,41.42,461.67,947.17,0.0,22.66
2023-02-10 11:00:00,2023-02-10 12:00:00,23.63,184.2,0.3,14.26,7.83,1.29,6.58,0.58,85.74,0.75,2.7,0.87,10.0,10.0,31.07,1.85,37.96,505.24,946.73,0.0,23.64
2023-02-10 12:00:00,2023-02-10 13:00:00,20.87,169.22,0.54,15.16,8.5,1.69,6.58,0.48,84.81,0.75,2.67,0.87,10.0,10.0,24.41,2.02,26.54,448.48,945.97,0.0,24.45
2023-02-10 13:00:00,2023-02-10 14:00:00,26.23,169.29,0.4,13.54,7.53,1.46,7.11,0.49,87.5,0.75,2.7,0.87,10.0,10.0,22.05,1.86,110.63,243.89,945.13,0.0,25.04
2023-02-10 14:00:00,2023-02-10 15:00:00,32.97,165.58,0.23,12.47,6.82,1.18,7.04,0.46,88.73,0.75,2.7,0.87,10.0,10.0,19.6,2.15,36.52,169.35,944.5,0.0,25.2
2023-02-10 15:00:00,2023-02-10 16:00:00,29.57,148.47,0.58,14.81,8.35,1.76,6.98,0.39,85.0,0.75,2.69,0.87,10.0,10.0,17.7,1.87,33.05,144.87,944.01,0.0,25.49
2023-02-10 16:00:00,2023-02-10 17:00:00,28.36,138.12,0.37,18.76,10.28,1.42,7.94,0.46,82.11,0.75,2.63,0.87,10.0,10.0,19.49,1.94,31.29,101.49,943.96,0.0,24.8
2023-02-10 17:00:00,2023-02-10 18:00:00,28.48,137.06,0.3,19.01,10.36,1.3,7.63,0.41,80.05,0.75,2.66,0.87,10.0,10.0,21.04,1.62,33.05,29.1,944.33,0.0,23.79
2023-02-10 18:00:00,2023-02-10 19:00:00,26.83,138.28,0.84,34.41,18.98,2.19,9.34,0.78,48.23,0.75,2.67,0.87,10.0,10.0,23.5,1.18,32.57,0.0,944.77,0.0,21.23
2023-02-10 19:00:00,2023-02-10 20:00:00,26.83,138.7,1.24,42.08,23.38,2.83,7.55,0.88,33.53,0.75,2.64,0.87,10.0,10.0,26.72,0.98,31.62,0.0,945.31,0.0,19.35
2023-02-10 20:00:00,2023-02-10 21:00:00,42.06,168.14,1.49,43.38,24.29,3.26,7.71,0.79,32.74,0.75,2.69,0.87,10.0,10.0,28.01,1.09,34.7,0.0,945.9,0.0,18.55
2023-02-10 21:00:00,2023-02-10 22:00:00,25.05,188.0,5.03,49.52,30.43,9.09,8.88,0.92,24.62,0.75,2.68,0.87,10.0,10.0,30.97,0.78,38.68,0.0,946.21,0.0,17.67
2023-02-10 22:00:00,2023-02-10 23:00:00,15.0,243.67,11.46,52.83,37.41,19.71,7.27,0.97,18.79,0.75,2.66,0.87,10.0,10.0,35.91,0.82,48.12,0.0,946.38,0.0,16.57
2023-02-10 23:00:00,2023-02-11 00:00:00,29.6,284.25,6.04,44.03,28.33,10.77,7.26,0.75,33.79,0.75,2.71,0.87,10.0,10.0,39.66,1.49,96.76,0.0,946.34,0.0,16.33
2023-02-11 00:00:00,2023-02-11 01:00:00,27.59,146.1,0.09,16.31,8.75,0.94,7.03,0.97,74.1,0.75,2.66,0.87,10.0,10.0,45.78,1.69,107.98,0.0,946.04,0.0,16.07
2023-02-11 01:00:00,2023-02-11 02:00:00,20.2,120.36,0.07,11.06,5.94,0.92,9.04,1.18,84.83,0.75,2.7,0.87,10.0,10.0,51.09,1.52,103.34,0.0,945.64,0.0,15.22
2023-02-11 02:00:00,2023-02-11 03:00:00,11.06,158.12,0.12,11.69,6.31,1.0,10.02,1.16,84.96,0.75,2.68,0.87,10.0,10.0,56.2,1.36,107.95,0.0,945.3,0.0,14.35
2023-02-11 03:00:00,2023-02-11 04:00:00,11.06,141.31,2.53,19.93,12.66,4.97,9.13,1.23,67.96,0.75,2.72,0.87,10.0,10.0,59.34,0.76,143.57,0.0,945.1,0.0,13.58
2023-02-11 04:00:00,2023-02-11 05:00:00,20.58,179.34,0.68,28.43,15.68,1.93,8.76,1.37,49.13,0.75,2.69,0.87,10.0,10.0,61.37,0.65,124.37,0.0,945.05,0.0,12.71
2023-02-11 05:00:00,2023-02-11 06:00:00,18.46,207.29,8.48,40.36,28.36,14.79,11.68,1.68,28.88,0.75,2.65,0.87,10.0,10.0,63.06,0.65,115.61,0.0,945.2,0.0,12.06
2023-02-11 06:00:00,2023-02-11 07:00:00,17.51,203.4,73.34,56.83,50.26,121.82,10.55,2.03,18.53,0.75,2.7,0.87,10.0,10.0,65.27,0.42,199.31,0.0,945.72,0.0,11.52
2023-02-11 07:00:00,2023-02-11 08:00:00,35.26,635.31,132.12,62.86,,218.8,9.54,2.81,17.72,0.75,2.7,0.87,10.0,10.0,61.25,0.44,147.04,12.85,946.33,0.0,13.57
2023-02-11 08:00:00,2023-02-11 09:00:00,35.26,848.26,49.22,62.26,53.57,82.02,9.98,2.32,25.15,0.75,2.68,0.87,10.0,10.0,34.63,0.77,124.06,201.67,946.72,0.0,20.3
2023-02-11 09:00:00,2023-02-11 10:00:00,45.33,402.68,2.3,37.7,21.92,4.59,7.75,1.39,52.02,0.75,2.66,0.87,10.0,10.0,28.46,0.72,160.24,376.74,947.1,0.0,22.84
2023-02-11 10:00:00,2023-02-11 11:00:00,35.85,178.81,0.85,26.25,14.66,2.21,7.62,1.17,53.65,0.75,2.63,0.87,10.0,10.0,25.18,2.14,21.95,479.66,947.12,0.0,23.02
2023-02-11 11:00:00,2023-02-11 12:00:00,28.39,121.26,2.0,28.07,16.55,4.09,7.01,1.23,35.29,0.75,2.66,0.87,10.0,10.0,19.36,1.92,274.99,544.12,946.67,0.0,24.08
2023-02-11 12:00:00,2023-02-11 13:00:00,19.44,127.81,0.66,21.14,11.77,1.88,7.64,1.27,68.05,0.75,2.63,0.87,10.0,10.0,16.49,1.97,266.88,469.62,945.96,0.0,24.8
2023-02-11 13:00:00,2023-02-11 14:00:00,33.24,169.59,0.35,15.59,8.57,1.38,7.37,1.21,76.8,0.75,2.71,0.87,10.0,10.0,15.62,1.73,100.73,249.99,945.25,0.0,25.61
2023-02-11 14:00:00,2023-02-11 15:00:00,28.99,141.53,0.46,15.25,8.48,1.55,7.38,0.96,80.25,0.75,2.68,0.87,10.0,10.0,15.67,1.95,21.09,147.02,944.58,0.0,25.82
2023-02-11 15:00:00,2023-02-11 16:00:00,19.01,120.31,0.55,17.53,9.78,1.71,7.0,1.05,76.11,0.75,2.65,0.87,10.0,10.0,15.25,1.83,20.07,156.49,944.16,0.0,26.15
2023-02-11 16:00:00,2023-02-11 17:00:00,15.66,106.99,0.46,18.42,10.17,1.56,7.14,1.08,73.18,0.75,2.71,0.87,10.0,10.0,15.38,2.04,26.66,79.98,944.19,0.0,24.92
2023-02-11 17:00:00,2023-02-11 18:00:00,15.09,112.62,0.76,23.31,13.02,2.05,7.33,1.08,61.36,0.75,2.67,0.87,10.0,10.0,17.72,1.69,37.93,7.24,944.55,0.0,23.54
2023-02-11 18:00:00,2023-02-11 19:00:00,16.87,117.3,0.83,37.23,20.47,2.16,7.38,1.26,40.2,0.75,2.68,0.87,10.0,10.0,23.56,1.67,40.57,0.0,945.06,0.0,21.27
2023-02-11 19:00:00,2023-02-11 20:00:00,73.11,246.43,4.37,47.84,29.0,8.01,8.64,1.61,27.12,0.75,2.7,0.87,10.0,10.0,26.47,1.57,30.86,0.0,945.64,0.0,19.75
