From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),Xylene (ug/m3)
2021-10-19 06:00:00,2021-10-19 07:00:00,,,,,,1.43,4.5,5.22,,,3.16,
2021-10-19 07:00:00,2021-10-19 08:00:00,,,,,,1.38,4.75,8.03,,,5.76,
2021-10-19 08:00:00,2021-10-19 09:00:00,,,,,,1.22,10.25,6.66,,,5.57,
2021-10-19 09:00:00,2021-10-19 10:00:00,,,,,,1.12,18.75,2.61,,,2.13,
2021-10-19 10:00:00,2021-10-19 11:00:00,,,,,,,28.75,0.63,,,0.61,
2021-10-19 11:00:00,2021-10-19 12:00:00,,,,,,1.25,30.5,1.36,,,1.62,
2021-10-19 12:00:00,2021-10-19 13:00:00,,,,,,1.31,29.5,1.29,,,1.31,
2021-10-19 13:00:00,2021-10-19 14:00:00,,,,,,,,,,,,
2021-10-19 14:00:00,2021-10-19 15:00:00,,,,,,,,,,,,
2021-10-19 15:00:00,2021-10-19 16:00:00,,,,,,1.91,41.0,0.36,,,0.33,
2021-10-19 16:00:00,2021-10-19 17:00:00,,,,,,1.8,40.5,1.23,,,0.66,
2021-10-19 17:00:00,2021-10-19 18:00:00,,,,,,1.7,40.25,1.47,,,0.39,
2021-10-19 18:00:00,2021-10-19 19:00:00,,,,,,2.02,38.0,2.16,,,0.71,
2021-10-19 19:00:00,2021-10-19 20:00:00,,,,,,2.03,36.5,3.09,,,3.23,
2021-10-19 20:00:00,2021-10-19 21:00:00,,,,,,2.03,24.75,4.65,,,2.87,
2021-10-19 21:00:00,2021-10-19 22:00:00,,,,,,1.77,18.25,5.41,,,2.76,
2021-10-19 22:00:00,2021-10-19 23:00:00,,,,,,1.81,11.25,5.82,,,4.32,
2021-10-19 23:00:00,2021-10-20 00:00:00,,,,,,1.75,6.67,7.24,,,3.6,
2021-10-20 00:00:00,2021-10-20 01:00:00,,,,,,1.52,6.5,6.88,,,4.92,
2021-10-20 01:00:00,2021-10-20 02:00:00,,,,,,1.4,5.5,6.68,,,8.93,
2021-10-20 02:00:00,2021-10-20 03:00:00,,,,,,1.38,5.0,6.41,,,8.94,
2021-10-20 03:00:00,2021-10-20 04:00:00,,,,,,1.41,7.0,2.23,,,3.75,
2021-10-20 04:00:00,2021-10-20 05:00:00,,,,,,1.21,4.0,4.4,,,4.87,
2021-10-20 05:00:00,2021-10-20 06:00:00,,,,,,1.34,4.0,5.36,,,3.14,
2021-10-20 06:00:00,2021-10-20 07:00:00,,,,,,1.47,4.0,6.85,,,6.85,
2021-10-20 07:00:00,2021-10-20 08:00:00,,,,,,1.33,4.0,7.56,,,8.04,
2021-10-20 08:00:00,2021-10-20 09:00:00,,,,,,1.23,4.5,7.33,,,9.8,
2021-10-20 09:00:00,2021-10-20 10:00:00,,,,,,1.17,6.67,5.34,,,5.67,
2021-10-20 10:00:00,2021-10-20 11:00:00,,,,,,1.06,24.0,2.88,,,3.39,
2021-10-20 11:00:00,2021-10-20 12:00:00,,,,,,0.96,34.0,2.01,,,1.71,
2021-10-20 12:00:00,2021-10-20 13:00:00,,,,,,0.79,33.75,1.36,,,0.78,
2021-10-20 13:00:00,2021-10-20 14:00:00,,,,,,0.89,35.0,1.25,,,0.6,
2021-10-20 14:00:00,2021-10-20 15:00:00,,,,,,1.05,35.0,1.17,,,0.48,
2021-10-20 15:00:00,2021-10-20 16:00:00,,,,,,0.95,39.5,1.14,,,0.26,
2021-10-20 16:00:00,2021-10-20 17:00:00,,,,,,1.2,22.5,1.11,,,0.42,
2021-10-20 17:00:00,2021-10-20 18:00:00,,,,,,1.42,10.25,3.52,,,1.49,
2021-10-20 18:00:00,2021-10-20 19:00:00,,,,,,1.18,21.5,3.69,,,2.59,
2021-10-20 19:00:00,2021-10-20 20:00:00,,,,,,1.13,19.25,4.13,,,3.22,
2021-10-20 20:00:00,2021-10-20 21:00:00,,,,,,1.02,12.5,4.03,,,3.61,
2021-10-20 21:00:00,2021-10-20 22:00:00,,,,,,1.22,7.75,4.25,,,5.01,
2021-10-20 22:00:00,2021-10-20 23:00:00,,,,,,1.19,5.75,5.01,,,8.68,
2021-10-20 23:00:00,2021-10-21 00:00:00,,,,,,1.2,4.0,5.03,,,13.44,
2021-10-21 00:00:00,2021-10-21 01:00:00,,,,,,1.08,4.0,4.65,,,12.4,
2021-10-21 01:00:00,2021-10-21 02:00:00,,,,,,1.07,7.0,1.45,,,1.96,
2021-10-21 02:00:00,2021-10-21 03:00:00,,,,,,0.98,5.25,3.24,,,0.91,
2021-10-21 03:00:00,2021-10-21 04:00:00,,,,,,1.0,4.25,3.11,,,0.8,
2021-10-21 04:00:00,2021-10-21 05:00:00,,,,,,1.02,4.5,3.26,,,0.51,
2021-10-21 05:00:00,2021-10-21 06:00:00,,,,,,0.99,5.75,2.7,,,0.6,
2021-10-21 06:00:00,2021-10-21 07:00:00,,,,,,1.25,4.75,5.52,,,,
2021-10-21 07:00:00,2021-10-21 08:00:00,,,,,,1.66,4.5,9.05,,,1.53,
2021-10-21 08:00:00,2021-10-21 09:00:00,,,,,,1.27,6.75,11.08,,,0.96,
2021-10-21 09:00:00,2021-10-21 10:00:00,,,,,,0.79,35.0,5.33,,,0.57,
2021-10-21 10:00:00,2021-10-21 11:00:00,,,,,,0.46,43.33,2.54,,,,
2021-10-21 11:00:00,2021-10-21 12:00:00,,,,,,0.69,44.5,1.32,,,,
2021-10-21 12:00:00,2021-10-21 13:00:00,,,,,,0.67,44.0,1.52,,,,
2021-10-21 13:00:00,2021-10-21 14:00:00,,,,,,0.85,37.75,1.31,,,0.2,
2021-10-21 14:00:00,2021-10-21 15:00:00,,,,,,0.89,42.25,1.17,,,,
2021-10-21 15:00:00,2021-10-21 16:00:00,,,,,,1.03,37.0,0.73,,,,
2021-10-21 16:00:00,2021-10-21 17:00:00,,,,,,1.21,21.75,0.8,,,0.22,
2021-10-21 17:00:00,2021-10-21 18:00:00,,,,,,1.28,19.25,3.5,,,1.28,
2021-10-21 18:00:00,2021-10-21 19:00:00,,,,,,1.32,17.75,3.73,,,0.97,
2021-10-21 19:00:00,2021-10-21 20:00:00,,,,,,1.11,15.5,4.64,,,3.96,
2021-10-21 20:00:00,2021-10-21 21:00:00,,,,,,1.22,8.25,5.46,,,10.13,
2021-10-21 21:00:00,2021-10-21 22:00:00,,,,,,1.14,8.5,6.02,,,10.61,
2021-10-21 22:00:00,2021-10-21 23:00:00,,,,,,0.98,14.0,4.06,,,6.57,
2021-10-21 23:00:00,2021-10-22 00:00:00,,,,,,1.19,7.0,4.14,,,3.62,
2021-10-22 00:00:00,2021-10-22 01:00:00,,,,,,1.1,5.0,5.69,,,5.67,
2021-10-22 01:00:00,2021-10-22 02:00:00,,,,,,0.89,6.75,3.63,,,2.74,
2021-10-22 02:00:00,2021-10-22 03:00:00,,,,,,0.97,6.25,3.12,,,2.64,
2021-10-22 03:00:00,2021-10-22 04:00:00,,,,,,0.95,4.75,3.26,,,3.44,
2021-10-22 04:00:00,2021-10-22 05:00:00,,,,,,0.91,5.75,2.88,,,3.4,
2021-10-22 05:00:00,2021-10-22 06:00:00,,,,,,0.99,5.5,2.93,,,2.15,
2021-10-22 06:00:00,2021-10-22 07:00:00,,,,,,1.2,4.5,4.56,,,2.26,
2021-10-22 07:00:00,2021-10-22 08:00:00,,,,,,1.28,4.75,7.18,,,2.44,
2021-10-22 08:00:00,2021-10-22 09:00:00,,,,,,1.2,13.75,8.17,,,3.26,
2021-10-22 09:00:00,2021-10-22 10:00:00,,,,,,0.67,27.0,2.77,,,2.98,
2021-10-22 10:00:00,2021-10-22 11:00:00,,,,,,0.52,42.75,1.23,,,1.26,
2021-10-22 11:00:00,2021-10-22 12:00:00,,,,,,0.45,32.0,0.34,,,0.27,
2021-10-22 12:00:00,2021-10-22 13:00:00,,,,,,0.56,40.75,1.32,,,1.32,
2021-10-22 13:00:00,2021-10-22 14:00:00,,,,,,0.79,24.0,1.65,,,0.98,
2021-10-22 14:00:00,2021-10-22 15:00:00,,,,,,,40.67,0.03,,,0.03,
2021-10-22 15:00:00,2021-10-22 16:00:00,,,,,,1.07,39.5,1.36,,,1.3,
2021-10-22 16:00:00,2021-10-22 17:00:00,,,,,,1.1,32.25,1.12,,,1.27,
2021-10-22 17:00:00,2021-10-22 18:00:00,,,,,,1.14,23.75,1.78,,,1.46,
2021-10-22 18:00:00,2021-10-22 19:00:00,,,,,,1.16,12.25,1.66,,,4.39,
2021-10-22 19:00:00,2021-10-22 20:00:00,,,,,,1.23,10.0,3.3,,,9.87,
2021-10-22 20:00:00,2021-10-22 21:00:00,,,,,,1.37,6.25,3.87,,,15.87,
2021-10-22 21:00:00,2021-10-22 22:00:00,,,,,,1.31,4.25,5.14,,,20.99,
2021-10-22 22:00:00,2021-10-22 23:00:00,,,,,,1.36,4.0,5.62,,,24.59,
2021-10-22 23:00:00,2021-10-23 00:00:00,,,,,,1.32,4.0,6.32,,,8.81,
2021-10-23 00:00:00,2021-10-23 01:00:00,,,,,,1.25,3.75,6.26,,,,
2021-10-23 01:00:00,2021-10-23 02:00:00,,,,,,1.05,4.25,5.46,,,,
2021-10-23 02:00:00,2021-10-23 03:00:00,,,,,,1.1,4.0,6.37,,,,
2021-10-23 03:00:00,2021-10-23 04:00:00,,,,,,0.82,5.5,3.33,,,1.52,
2021-10-23 04:00:00,2021-10-23 05:00:00,,,,,,1.02,5.0,2.32,,,4.17,
2021-10-23 05:00:00,2021-10-23 06:00:00,,,,,,1.18,4.5,2.97,,,4.96,
2021-10-23 06:00:00,2021-10-23 07:00:00,,,,,,1.29,4.67,3.01,,,5.2,
2021-10-23 07:00:00,2021-10-23 08:00:00,,,,,,1.06,5.0,4.57,,,2.4,
2021-10-23 08:00:00,2021-10-23 09:00:00,,,,,,1.38,8.25,6.69,,,6.94,
2021-10-23 09:00:00,2021-10-23 10:00:00,,,,,,1.03,25.75,3.69,,,4.63,
2021-10-23 10:00:00,2021-10-23 11:00:00,,,,,,0.83,31.5,2.97,,,2.72,
2021-10-23 11:00:00,2021-10-23 12:00:00,,,,,,0.69,28.0,1.73,,,2.18,
2021-10-23 12:00:00,2021-10-23 13:00:00,,,,,,0.73,26.5,1.09,,,1.21,
2021-10-23 13:00:00,2021-10-23 14:00:00,,,,,,0.9,23.0,1.06,,,1.28,
2021-10-23 14:00:00,2021-10-23 15:00:00,,,,,,1.01,39.0,1.48,,,1.81,
2021-10-23 15:00:00,2021-10-23 16:00:00,,,,,,0.96,33.75,1.37,,,1.96,
2021-10-23 16:00:00,2021-10-23 17:00:00,,,,,,1.08,25.75,0.9,,,1.27,
2021-10-23 17:00:00,2021-10-23 18:00:00,,,,,,1.12,28.5,1.06,,,1.14,
2021-10-23 18:00:00,2021-10-23 19:00:00,,,,,,1.36,21.25,1.86,,,2.01,
2021-10-23 19:00:00,2021-10-23 20:00:00,,,,,,1.48,11.0,3.87,,,7.72,
2021-10-23 20:00:00,2021-10-23 21:00:00,,,,,,1.6,6.25,4.44,,,4.78,
2021-10-23 21:00:00,2021-10-23 22:00:00,,,,,,1.7,5.75,4.41,,,4.76,
2021-10-23 22:00:00,2021-10-23 23:00:00,,,,,,1.47,5.25,4.22,,,,
2021-10-23 23:00:00,2021-10-24 00:00:00,,,,,,1.46,4.0,4.49,,,,
2021-10-24 00:00:00,2021-10-24 01:00:00,,,,,,1.26,4.0,4.71,,,,
2021-10-24 01:00:00,2021-10-24 02:00:00,,,,,,1.21,4.0,3.83,,,4.94,
2021-10-24 02:00:00,2021-10-24 03:00:00,,,,,,1.06,4.0,3.6,,,2.67,
2021-10-24 03:00:00,2021-10-24 04:00:00,,,,,,1.13,4.0,3.56,,,4.63,
2021-10-24 04:00:00,2021-10-24 05:00:00,,,,,,0.9,3.75,3.0,,,9.28,
2021-10-24 05:00:00,2021-10-24 06:00:00,,,,,,0.99,4.0,3.15,,,5.52,
2021-10-24 06:00:00,2021-10-24 07:00:00,,,,,,1.14,4.0,5.83,,,8.27,
2021-10-24 07:00:00,2021-10-24 08:00:00,,,,,,1.39,5.5,8.58,,,5.45,
2021-10-24 08:00:00,2021-10-24 09:00:00,,,,,,1.37,12.5,8.37,,,1.7,
2021-10-24 09:00:00,2021-10-24 10:00:00,,,,,,0.92,28.25,6.79,,,,
2021-10-24 10:00:00,2021-10-24 11:00:00,,,,,,0.56,39.0,2.91,,,1.76,
2021-10-24 11:00:00,2021-10-24 12:00:00,,,,,,0.82,38.5,1.81,,,2.04,
2021-10-24 12:00:00,2021-10-24 13:00:00,,,,,,0.91,41.0,2.16,,,2.91,
2021-10-24 13:00:00,2021-10-24 14:00:00,,,,,,0.85,35.25,1.84,,,1.59,
2021-10-24 14:00:00,2021-10-24 15:00:00,,,,,,1.02,35.0,1.33,,,1.43,
2021-10-24 15:00:00,2021-10-24 16:00:00,,,,,,1.12,34.25,0.99,,,1.3,
2021-10-24 16:00:00,2021-10-24 17:00:00,,,,,,1.29,33.25,0.89,,,1.32,
2021-10-24 17:00:00,2021-10-24 18:00:00,,,,,,1.46,34.25,0.97,,,1.27,
2021-10-24 18:00:00,2021-10-24 19:00:00,,,,,,1.63,26.5,1.52,,,1.79,
2021-10-24 19:00:00,2021-10-24 20:00:00,,,,,,1.67,16.75,2.68,,,3.27,
2021-10-24 20:00:00,2021-10-24 21:00:00,,,,,,1.68,10.5,3.76,,,1.67,
2021-10-24 21:00:00,2021-10-24 22:00:00,,,,,,1.63,11.75,3.35,,,5.42,
2021-10-24 22:00:00,2021-10-24 23:00:00,,,,,,1.5,13.25,2.82,,,5.12,
2021-10-24 23:00:00,2021-10-25 00:00:00,,,,,,1.43,10.33,2.86,,,4.93,
2021-10-25 00:00:00,2021-10-25 01:00:00,,,,,,1.36,7.25,3.01,,,2.91,
2021-10-25 01:00:00,2021-10-25 02:00:00,,,,,,1.23,5.5,3.14,,,3.17,
2021-10-25 02:00:00,2021-10-25 03:00:00,,,,,,1.16,4.5,3.54,,,3.35,
2021-10-25 03:00:00,2021-10-25 04:00:00,,,,,,1.13,5.0,2.67,,,3.17,
2021-10-25 04:00:00,2021-10-25 05:00:00,,,,,,1.01,6.0,1.95,,,,
2021-10-25 05:00:00,2021-10-25 06:00:00,,,,,,1.02,5.75,1.76,,,,
2021-10-25 06:00:00,2021-10-25 07:00:00,,,,,,1.06,4.75,2.88,,,0.52,
2021-10-25 07:00:00,2021-10-25 08:00:00,,,,,,1.45,4.0,5.68,,,0.58,
2021-10-25 08:00:00,2021-10-25 09:00:00,,,,,,1.33,7.5,6.48,,,,
2021-10-25 09:00:00,2021-10-25 10:00:00,,,,,,0.76,10.25,4.34,,,,
2021-10-25 10:00:00,2021-10-25 11:00:00,,,,,,0.75,24.0,0.04,,,,
2021-10-25 11:00:00,2021-10-25 12:00:00,,,,,,0.72,35.0,0.04,,,,
2021-10-25 12:00:00,2021-10-25 13:00:00,,,,,,0.64,29.25,1.16,,,0.27,
2021-10-25 13:00:00,2021-10-25 14:00:00,,,,,,0.89,30.5,1.08,,,0.93,
2021-10-25 14:00:00,2021-10-25 15:00:00,,,,,,0.8,35.25,0.93,,,0.18,
2021-10-25 15:00:00,2021-10-25 16:00:00,,,,,,0.88,29.0,0.92,,,0.38,
2021-10-25 16:00:00,2021-10-25 17:00:00,,,,,,1.14,28.75,1.09,,,0.25,
2021-10-25 17:00:00,2021-10-25 18:00:00,,,,,,1.31,23.0,2.33,,,0.49,
2021-10-25 18:00:00,2021-10-25 19:00:00,,,,,,,,,,,,
2021-10-25 19:00:00,2021-10-25 20:00:00,,,,,,,,,,,,
2021-10-25 20:00:00,2021-10-25 21:00:00,,,,,,,,,,,,
2021-10-25 21:00:00,2021-10-25 22:00:00,,,,,,,,,,,,
2021-10-25 22:00:00,2021-10-25 23:00:00,,,,,,,,,,,,
2021-10-25 23:00:00,2021-10-26 00:00:00,,,,,,,,,,,,
2021-10-26 00:00:00,2021-10-26 01:00:00,,,,,,,,,,,,
2021-10-26 01:00:00,2021-10-26 02:00:00,,,,,,,,,,,,
2021-10-26 02:00:00,2021-10-26 03:00:00,,,,,,,,,,,,
2021-10-26 03:00:00,2021-10-26 04:00:00,,,,,,,,,,,,
2021-10-26 04:00:00,2021-10-26 05:00:00,,,,,,,,,,,,
2021-10-26 05:00:00,2021-10-26 06:00:00,,,,,,,,,,,,
2021-10-26 06:00:00,2021-10-26 07:00:00,,,,,,,,,,,,
2021-10-26 07:00:00,2021-10-26 08:00:00,,,,,,,,,,,,
2021-10-26 08:00:00,2021-10-26 09:00:00,,,,,,,,,,,,
2021-10-26 09:00:00,2021-10-26 10:00:00,,,,,,,,,,,,
2021-10-26 10:00:00,2021-10-26 11:00:00,,,,,,,,,,,,
2021-10-26 11:00:00,2021-10-26 12:00:00,,,,,,,,,,,,
2021-10-26 12:00:00,2021-10-26 13:00:00,,,,,,,,,,,,
2021-10-26 13:00:00,2021-10-26 14:00:00,,,,,,,,,,,,
2021-10-26 14:00:00,2021-10-26 15:00:00,,,,,,,,,,,,
2021-10-26 15:00:00,2021-10-26 16:00:00,,,,,,,,,,,,
2021-10-26 16:00:00,2021-10-26 17:00:00,,,,,,0.93,38.67,0.97,,,0.2,
2021-10-26 17:00:00,2021-10-26 18:00:00,,,,,,1.23,31.5,1.42,,,0.44,
2021-10-26 18:00:00,2021-10-26 19:00:00,,,,,,1.62,13.75,3.03,,,0.05,
2021-10-26 19:00:00,2021-10-26 20:00:00,,,,,,1.37,12.75,3.77,,,,
2021-10-26 20:00:00,2021-10-26 21:00:00,,,,,,1.35,13.5,3.93,,,,
2021-10-26 21:00:00,2021-10-26 22:00:00,,,,,,1.23,9.75,3.59,,,0.24,
2021-10-26 22:00:00,2021-10-26 23:00:00,,,,,,1.3,9.0,3.39,,,,
2021-10-26 23:00:00,2021-10-27 00:00:00,,,,,,1.07,8.33,4.4,,,,
2021-10-27 00:00:00,2021-10-27 01:00:00,,,,,,0.99,9.25,2.11,,,,
2021-10-27 01:00:00,2021-10-27 02:00:00,,,,,,1.01,6.75,2.85,,,,
2021-10-27 02:00:00,2021-10-27 03:00:00,,,,,,0.93,6.75,2.74,,,0.43,
2021-10-27 03:00:00,2021-10-27 04:00:00,,,,,,0.97,7.5,2.54,,,1.61,
2021-10-27 04:00:00,2021-10-27 05:00:00,,,,,,0.84,8.0,2.14,,,1.42,
2021-10-27 05:00:00,2021-10-27 06:00:00,,,,,,1.18,4.5,2.87,,,2.5,
2021-10-27 06:00:00,2021-10-27 07:00:00,,,,,,1.27,4.0,5.25,,,3.71,
2021-10-27 07:00:00,2021-10-27 08:00:00,,,,,,1.56,4.0,8.85,,,6.35,
2021-10-27 08:00:00,2021-10-27 09:00:00,,,,,,0.89,16.0,8.18,,,4.76,
2021-10-27 09:00:00,2021-10-27 10:00:00,,,,,,0.72,28.75,4.66,,,4.95,
2021-10-27 10:00:00,2021-10-27 11:00:00,,,,,,0.54,45.5,2.72,,,3.52,
2021-10-27 11:00:00,2021-10-27 12:00:00,,,,,,0.55,49.0,1.71,,,0.11,
2021-10-27 12:00:00,2021-10-27 13:00:00,,,,,,0.77,47.25,1.33,,,,
2021-10-27 13:00:00,2021-10-27 14:00:00,,,,,,0.9,43.75,1.29,,,,
2021-10-27 14:00:00,2021-10-27 15:00:00,,,,,,0.84,45.75,1.14,,,,
2021-10-27 15:00:00,2021-10-27 16:00:00,,,,,,0.9,48.75,1.21,,,,
2021-10-27 16:00:00,2021-10-27 17:00:00,,,,,,0.98,48.0,1.72,,,,
2021-10-27 17:00:00,2021-10-27 18:00:00,,,,,,1.06,37.75,1.85,,,,
2021-10-27 18:00:00,2021-10-27 19:00:00,,,,,,1.1,27.0,2.38,,,,
2021-10-27 19:00:00,2021-10-27 20:00:00,,,,,,1.09,31.75,2.7,,,,
2021-10-27 20:00:00,2021-10-27 21:00:00,,,,,,1.01,24.5,2.17,,,,
2021-10-27 21:00:00,2021-10-27 22:00:00,,,,,,1.17,16.25,2.89,,,,
2021-10-27 22:00:00,2021-10-27 23:00:00,,,,,,1.15,11.0,3.66,,,,
2021-10-27 23:00:00,2021-10-28 00:00:00,,,,,,1.28,5.67,5.81,,,,
2021-10-28 00:00:00,2021-10-28 01:00:00,,,,,,0.96,10.75,3.39,,,,
2021-10-28 01:00:00,2021-10-28 02:00:00,,,,,,0.79,12.0,3.11,,,,
2021-10-28 02:00:00,2021-10-28 03:00:00,,,,,,0.76,11.5,2.19,,,,
2021-10-28 03:00:00,2021-10-28 04:00:00,,,,,,1.08,8.25,5.14,,,,
2021-10-28 04:00:00,2021-10-28 05:00:00,,,,,,0.74,10.25,3.04,,,,
2021-10-28 05:00:00,2021-10-28 06:00:00,,,,,,0.82,10.5,2.84,,,,
2021-10-28 06:00:00,2021-10-28 07:00:00,,,,,,1.06,8.75,5.04,,,,
2021-10-28 07:00:00,2021-10-28 08:00:00,,,,,,1.14,8.25,6.6,,,,
2021-10-28 08:00:00,2021-10-28 09:00:00,,,,,,1.1,10.75,7.05,,,,
2021-10-28 09:00:00,2021-10-28 10:00:00,,,,,,0.87,39.25,4.85,,,,
2021-10-28 10:00:00,2021-10-28 11:00:00,,,,,,0.69,51.5,2.35,,,,
2021-10-28 11:00:00,2021-10-28 12:00:00,,,,,,,,,,,,
2021-10-28 12:00:00,2021-10-28 13:00:00,,,,,,,,,,,,
2021-10-28 13:00:00,2021-10-28 14:00:00,,,,,,,,,,,,
2021-10-28 14:00:00,2021-10-28 15:00:00,,,,,,,,,,,,
2021-10-28 15:00:00,2021-10-28 16:00:00,,,,,,,,,,,,
2021-10-28 16:00:00,2021-10-28 17:00:00,,,,,,0.79,46.25,0.7,,,0.11,
2021-10-28 17:00:00,2021-10-28 18:00:00,,,,,,0.91,39.0,2.09,,,,
2021-10-28 18:00:00,2021-10-28 19:00:00,,,,,,1.05,28.0,2.75,,,,
2021-10-28 19:00:00,2021-10-28 20:00:00,,,,,,1.07,21.25,3.85,,,,
2021-10-28 20:00:00,2021-10-28 21:00:00,,,,,,1.02,27.25,4.06,,,,
2021-10-28 21:00:00,2021-10-28 22:00:00,,,,,,1.05,22.25,2.94,,,,
2021-10-28 22:00:00,2021-10-28 23:00:00,,,,,,0.87,27.75,3.15,,,,
2021-10-28 23:00:00,2021-10-29 00:00:00,,,,,,0.78,28.67,1.96,,,,
2021-10-29 00:00:00,2021-10-29 01:00:00,,,,,,0.83,22.5,2.02,,,,
2021-10-29 01:00:00,2021-10-29 02:00:00,,,,,,0.8,25.5,2.18,,,,
2021-10-29 02:00:00,2021-10-29 03:00:00,,,,,,0.85,20.75,2.61,,,,
2021-10-29 03:00:00,2021-10-29 04:00:00,,,,,,0.89,14.75,3.41,,,,
2021-10-29 04:00:00,2021-10-29 05:00:00,,,,,,0.89,10.5,4.11,,,,
2021-10-29 05:00:00,2021-10-29 06:00:00,,,,,,0.98,12.0,3.46,,,,
2021-10-29 06:00:00,2021-10-29 07:00:00,,,,,,1.28,8.5,4.94,,,,
2021-10-29 07:00:00,2021-10-29 08:00:00,,,,,,1.43,6.0,7.02,,,,
2021-10-29 08:00:00,2021-10-29 09:00:00,,,,,,1.29,14.25,8.93,,,,
2021-10-29 09:00:00,2021-10-29 10:00:00,,,,,,0.73,33.75,3.73,,,,
2021-10-29 10:00:00,2021-10-29 11:00:00,,,,,,0.47,43.75,2.62,,,,
2021-10-29 11:00:00,2021-10-29 12:00:00,,,,,,0.52,54.0,1.92,,,,
2021-10-29 12:00:00,2021-10-29 13:00:00,,,,,,0.57,50.25,1.69,,,,
2021-10-29 13:00:00,2021-10-29 14:00:00,,,,,,0.75,48.0,1.61,,,,
2021-10-29 14:00:00,2021-10-29 15:00:00,,,,,,0.74,45.5,1.24,,,,
2021-10-29 15:00:00,2021-10-29 16:00:00,,,,,,0.73,50.5,1.16,,,,
2021-10-29 16:00:00,2021-10-29 17:00:00,,,,,,0.83,48.5,1.22,,,,
2021-10-29 17:00:00,2021-10-29 18:00:00,,,,,,0.98,39.75,1.84,,,,
2021-10-29 18:00:00,2021-10-29 19:00:00,,,,,,1.12,28.75,2.74,,,,
2021-10-29 19:00:00,2021-10-29 20:00:00,,,,,,1.02,27.0,3.52,,,,
2021-10-29 20:00:00,2021-10-29 21:00:00,,,,,,0.85,38.0,2.93,,,,
2021-10-29 21:00:00,2021-10-29 22:00:00,,,,,,0.88,37.5,2.25,,,,
2021-10-29 22:00:00,2021-10-29 23:00:00,,,,,,0.9,25.75,2.56,,,,
2021-10-29 23:00:00,2021-10-30 00:00:00,,,,,,0.75,23.67,2.54,,,,
2021-10-30 00:00:00,2021-10-30 01:00:00,,,,,,0.7,35.5,2.22,,,,
2021-10-30 01:00:00,2021-10-30 02:00:00,,,,,,0.67,27.75,2.52,,,,
2021-10-30 02:00:00,2021-10-30 03:00:00,,,,,,0.62,24.25,2.05,,,,
2021-10-30 03:00:00,2021-10-30 04:00:00,,,,,,0.68,14.0,2.91,,,,
2021-10-30 04:00:00,2021-10-30 05:00:00,,,,,,0.72,15.0,2.97,,,,
2021-10-30 05:00:00,2021-10-30 06:00:00,,,,,,0.93,13.25,3.58,,,,
2021-10-30 06:00:00,2021-10-30 07:00:00,,,,,,1.3,11.25,4.79,,,,
2021-10-30 07:00:00,2021-10-30 08:00:00,,,,,,1.61,8.33,9.67,,,,
2021-10-30 08:00:00,2021-10-30 09:00:00,,,,,,1.3,27.33,0.85,,,,
2021-10-30 09:00:00,2021-10-30 10:00:00,,,,,,0.67,39.75,4.53,,,,
2021-10-30 10:00:00,2021-10-30 11:00:00,,,,,,0.55,47.0,2.57,,,,
2021-10-30 11:00:00,2021-10-30 12:00:00,,,,,,0.6,56.25,1.76,,,,
2021-10-30 12:00:00,2021-10-30 13:00:00,,,,,,0.64,58.5,1.72,,,,
2021-10-30 13:00:00,2021-10-30 14:00:00,,,,,,1.85,53.75,1.67,,,,
2021-10-30 14:00:00,2021-10-30 15:00:00,,,,,,1.56,58.25,1.51,,,,
2021-10-30 15:00:00,2021-10-30 16:00:00,,,,,,1.83,55.0,1.43,,,,
2021-10-30 16:00:00,2021-10-30 17:00:00,,,,,,1.8,48.25,1.53,,,,
2021-10-30 17:00:00,2021-10-30 18:00:00,,,,,,1.73,37.75,2.08,,,,
2021-10-30 18:00:00,2021-10-30 19:00:00,,,,,,2.06,11.25,3.0,,,,
2021-10-30 19:00:00,2021-10-30 20:00:00,,,,,,1.93,8.0,8.28,,,,
2021-10-30 20:00:00,2021-10-30 21:00:00,,,,,,1.21,24.75,7.93,,,,
2021-10-30 21:00:00,2021-10-30 22:00:00,,,,,,1.12,28.5,4.14,,,,
2021-10-30 22:00:00,2021-10-30 23:00:00,,,,,,1.1,22.5,3.64,,,,
2021-10-30 23:00:00,2021-10-31 00:00:00,,,,,,1.06,22.0,3.35,,,,
2021-10-31 00:00:00,2021-10-31 01:00:00,,,,,,0.98,17.0,3.82,,,,
2021-10-31 01:00:00,2021-10-31 02:00:00,,,,,,0.93,20.0,2.99,,,,
2021-10-31 02:00:00,2021-10-31 03:00:00,,,,,,0.89,19.5,2.64,,,,
2021-10-31 03:00:00,2021-10-31 04:00:00,,,,,,0.81,16.75,3.09,,,,
2021-10-31 04:00:00,2021-10-31 05:00:00,,,,,,1.0,19.0,2.25,,,,
2021-10-31 05:00:00,2021-10-31 06:00:00,,,,,,,,,,,,
2021-10-31 06:00:00,2021-10-31 07:00:00,,,,,,,,,,,,
2021-10-31 07:00:00,2021-10-31 08:00:00,,,,,,,,,,,,
2021-10-31 08:00:00,2021-10-31 09:00:00,,,,,,,,,,,,
