From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-16 01:00:00,2023-03-16 02:00:00,23.5,61.75,2.55,18.67,12.0,,3.2,0.39,62.33,0.2,2.3,0.3,,0.03,38.75,0.67,128.5,30.25,22.35,,
2023-03-16 02:00:00,2023-03-16 03:00:00,21.5,64.25,3.17,19.48,12.95,,2.9,0.38,65.75,0.27,2.52,0.38,,0.03,39.75,0.6,128.5,30.5,22.12,,
2023-03-16 03:00:00,2023-03-16 04:00:00,25.0,52.75,3.77,27.48,17.65,,2.32,0.4,37.9,0.28,2.4,0.3,,0.03,45.5,0.45,128.5,31.75,21.38,,
2023-03-16 04:00:00,2023-03-16 05:00:00,25.5,56.5,4.25,23.1,15.75,,2.67,0.38,50.42,0.2,2.43,0.3,0.03,,45.75,0.45,128.5,35.25,21.38,,
2023-03-16 05:00:00,2023-03-16 06:00:00,28.75,62.0,3.9,25.05,16.52,,2.12,0.4,39.83,0.25,2.52,0.38,,,48.0,0.62,128.5,29.25,21.27,,
2023-03-16 06:00:00,2023-03-16 07:00:00,34.0,84.75,3.97,27.7,18.0,,1.73,0.45,29.97,0.35,2.68,0.4,,,51.5,0.6,128.5,29.25,20.93,,
2023-03-16 07:00:00,2023-03-16 08:00:00,37.25,96.25,3.93,23.15,15.5,,3.0,0.59,35.23,0.45,2.9,0.55,0.05,,52.75,0.4,128.5,44.0,21.0,,
2023-03-16 08:00:00,2023-03-16 09:00:00,40.0,102.75,4.7,27.3,18.35,,4.95,0.7,41.88,0.62,4.12,0.97,0.08,0.03,48.5,0.55,128.5,73.0,21.7,,
2023-03-16 09:00:00,2023-03-16 10:00:00,42.75,123.75,4.0,22.1,15.0,,4.05,0.47,78.35,0.58,3.5,0.7,0.05,0.12,38.0,0.4,128.5,58.5,23.4,,
2023-03-16 10:00:00,2023-03-16 11:00:00,41.75,97.25,3.3,14.8,10.55,,7.75,0.37,,0.3,2.67,0.43,,,34.25,0.82,128.5,87.5,24.0,,
2023-03-16 11:00:00,2023-03-16 12:00:00,26.25,57.75,3.27,14.55,10.43,,9.9,0.39,,0.3,2.58,0.38,0.03,,32.0,0.95,128.5,184.75,24.62,,
2023-03-16 12:00:00,2023-03-16 13:00:00,27.0,54.25,3.38,12.38,9.32,,7.05,0.36,,0.3,2.6,0.33,,0.03,29.25,1.08,128.5,147.75,25.2,,
2023-03-16 13:00:00,2023-03-16 14:00:00,21.25,48.5,3.95,14.3,10.82,,6.15,0.39,108.5,0.3,2.65,0.35,0.03,0.08,28.25,1.1,128.5,173.75,25.63,,
2023-03-16 14:00:00,2023-03-16 15:00:00,20.5,48.25,3.17,11.43,8.65,,,0.39,107.75,0.25,2.6,0.35,0.03,0.08,29.0,0.85,128.5,186.5,25.65,,
2023-03-16 15:00:00,2023-03-16 16:00:00,23.5,47.0,3.18,10.07,7.95,,,0.4,116.18,0.2,2.22,0.3,,0.1,28.25,0.92,128.5,171.75,25.75,,
2023-03-16 16:00:00,2023-03-16 17:00:00,21.75,55.75,3.08,9.75,7.67,,,0.41,123.6,0.2,2.25,0.27,0.03,0.03,29.75,1.05,128.5,97.5,25.52,,
2023-03-16 17:00:00,2023-03-16 18:00:00,23.25,62.25,,,,,6.9,0.4,132.77,0.25,2.2,0.22,,0.08,33.0,1.2,128.5,70.0,25.0,,
2023-03-16 18:00:00,2023-03-16 19:00:00,29.75,70.5,66.55,13.95,61.55,,5.82,0.35,128.83,0.17,2.35,0.25,,0.05,36.75,0.82,128.5,67.5,24.4,,
2023-03-16 19:00:00,2023-03-16 20:00:00,32.75,75.25,2.67,10.45,7.7,,5.33,0.4,112.57,0.0,,,,,40.5,0.3,128.5,64.75,23.55,,
2023-03-16 20:00:00,2023-03-16 21:00:00,32.25,83.0,2.57,11.45,8.2,,4.6,0.49,99.4,0.0,,,,,43.0,0.35,128.25,61.5,23.12,,
2023-03-16 21:00:00,2023-03-16 22:00:00,34.5,155.75,2.73,10.97,8.05,,4.22,0.54,91.72,0.0,,,,,43.25,0.4,128.5,59.25,23.05,,
2023-03-16 22:00:00,2023-03-16 23:00:00,30.75,208.75,2.83,16.88,11.25,,4.58,0.48,76.57,0.0,,,,,42.5,0.6,128.5,57.5,23.1,,
2023-03-16 23:00:00,2023-03-17 00:00:00,34.75,87.5,2.42,17.1,11.07,,4.5,0.39,90.4,0.0,,,,,42.5,1.55,128.5,56.25,23.05,,
2023-03-17 00:00:00,2023-03-17 01:00:00,33.75,79.75,2.72,11.93,8.57,,4.53,0.41,90.97,0.0,,,,,44.25,1.2,128.5,55.5,22.9,,
2023-03-17 01:00:00,2023-03-17 02:00:00,33.75,68.25,2.5,13.4,9.18,,3.45,0.45,76.65,0.0,,,,,47.0,0.82,128.5,54.25,22.32,,
2023-03-17 02:00:00,2023-03-17 03:00:00,35.25,65.0,2.47,16.38,10.7,,2.3,0.45,65.25,0.0,,,,,50.75,0.43,128.5,51.75,21.88,,
2023-03-17 03:00:00,2023-03-17 04:00:00,33.25,64.5,2.5,15.73,10.43,,2.05,0.43,56.7,0.0,,,,,54.5,0.32,128.5,52.25,21.55,,
2023-03-17 04:00:00,2023-03-17 05:00:00,32.5,58.0,2.52,16.22,10.68,,2.3,0.45,66.5,0.0,,,,,55.0,0.57,128.5,51.75,21.52,,
2023-03-17 05:00:00,2023-03-17 06:00:00,34.5,60.5,2.35,19.45,12.25,,2.28,0.42,64.15,0.0,,,,,55.75,0.8,128.25,50.5,21.45,,
2023-03-17 06:00:00,2023-03-17 07:00:00,36.25,64.0,2.18,18.47,11.57,,2.45,0.45,71.08,0.0,,,,,55.75,0.65,128.5,52.5,21.6,,
2023-03-17 07:00:00,2023-03-17 08:00:00,47.25,100.5,2.52,23.8,14.68,,2.55,0.69,49.65,0.0,,,,,58.0,0.45,128.5,54.75,21.6,,
2023-03-17 08:00:00,2023-03-17 09:00:00,74.25,178.5,3.48,25.88,16.57,,2.62,0.67,76.28,0.0,,,,,53.75,0.68,128.5,58.0,22.58,,
2023-03-17 09:00:00,2023-03-17 10:00:00,68.5,153.5,2.7,14.3,9.8,,4.03,0.52,115.42,0.62,10.93,2.43,5.23,2.3,47.5,1.12,128.5,73.75,23.45,,
2023-03-17 10:00:00,2023-03-17 11:00:00,35.5,65.75,2.5,8.62,6.62,,3.77,0.45,116.67,0.3,1.9,0.05,0.08,,41.0,1.1,128.5,107.25,24.15,,
2023-03-17 11:00:00,2023-03-17 12:00:00,30.5,51.25,2.7,6.95,5.88,,3.52,0.43,112.45,0.22,1.75,0.03,0.08,,39.0,1.1,128.5,139.5,24.7,,
2023-03-17 12:00:00,2023-03-17 13:00:00,27.25,48.0,2.73,6.85,5.85,,3.58,0.4,120.22,0.2,1.8,0.03,0.05,,37.25,1.17,128.5,163.75,25.2,,
2023-03-17 13:00:00,2023-03-17 14:00:00,28.75,53.5,2.97,6.8,6.05,,4.82,0.42,120.7,0.2,1.88,0.05,0.12,,33.25,1.6,128.5,189.0,25.52,,
2023-03-17 14:00:00,2023-03-17 15:00:00,32.0,70.0,2.7,6.78,5.8,,5.05,0.39,123.4,0.2,1.85,0.03,0.08,,32.75,1.6,128.25,108.5,25.5,,
2023-03-17 15:00:00,2023-03-17 16:00:00,35.5,90.25,2.57,6.72,5.7,,5.07,0.35,117.8,0.2,1.85,0.05,0.1,,31.25,1.75,128.5,99.25,25.6,,
2023-03-17 16:00:00,2023-03-17 17:00:00,30.75,85.0,2.72,6.65,5.75,,3.92,0.3,101.5,0.2,1.88,,0.12,,30.0,1.15,128.5,82.25,25.55,,
2023-03-17 17:00:00,2023-03-17 18:00:00,24.25,64.25,2.77,6.15,5.53,,2.83,0.26,86.55,0.1,1.75,,0.1,,32.0,1.0,128.5,72.0,25.32,,
2023-03-17 18:00:00,2023-03-17 19:00:00,13.75,58.75,2.5,6.85,5.67,,2.5,0.32,85.68,0.1,1.67,,0.03,,41.0,1.48,128.5,67.5,24.25,,
2023-03-17 19:00:00,2023-03-17 20:00:00,15.25,76.5,2.52,5.97,5.25,,2.4,0.37,92.47,0.18,1.68,,0.08,,58.75,2.63,128.5,63.5,22.2,,
2023-03-17 20:00:00,2023-03-17 21:00:00,25.25,210.75,2.25,11.1,7.72,,2.77,0.42,82.7,0.2,1.52,,0.05,,59.25,2.2,128.5,60.25,22.18,,
2023-03-17 21:00:00,2023-03-17 22:00:00,28.75,310.25,2.58,13.28,9.12,,3.02,0.41,93.17,0.2,1.32,,0.08,,58.0,1.9,128.5,58.5,22.25,,
2023-03-17 22:00:00,2023-03-17 23:00:00,35.75,68.0,2.43,12.73,8.75,,2.95,0.41,91.2,0.2,1.25,,0.03,,60.0,1.75,128.5,56.25,22.15,,
2023-03-17 23:00:00,2023-03-18 00:00:00,37.75,59.75,2.25,11.88,8.12,,2.62,0.42,97.62,0.2,1.2,,,,61.5,1.6,128.5,54.75,21.98,,
2023-03-18 00:00:00,2023-03-18 01:00:00,39.75,56.5,2.15,7.38,5.65,,3.05,0.41,107.62,0.2,1.15,,0.03,,60.75,1.05,128.25,54.5,21.92,,
2023-03-18 01:00:00,2023-03-18 02:00:00,37.5,55.5,2.25,4.8,4.4,,3.42,0.41,113.3,0.2,1.2,,0.03,,59.0,0.95,128.5,55.75,22.1,,
2023-03-18 02:00:00,2023-03-18 03:00:00,36.25,54.75,2.15,7.22,5.6,,3.15,0.44,81.82,0.2,1.2,,,,66.75,0.3,128.5,56.75,21.23,,
2023-03-18 03:00:00,2023-03-18 04:00:00,39.5,53.5,2.17,10.92,7.6,,2.88,0.46,63.02,0.2,1.35,,,,70.5,0.25,128.5,58.75,20.83,,
2023-03-18 04:00:00,2023-03-18 05:00:00,36.5,60.25,2.5,15.9,10.47,,2.62,0.46,33.25,0.2,1.4,,0.03,,81.25,0.57,128.5,58.0,20.0,,
2023-03-18 05:00:00,2023-03-18 06:00:00,37.25,67.5,2.75,20.73,13.28,,2.42,0.46,18.7,0.25,1.55,,,,84.5,0.4,128.5,57.25,19.78,,
2023-03-18 06:00:00,2023-03-18 07:00:00,37.0,82.25,2.72,17.0,11.25,,2.2,0.45,26.9,0.3,1.73,0.1,0.03,,86.5,0.55,128.5,58.25,19.52,,
2023-03-18 07:00:00,2023-03-18 08:00:00,41.25,72.5,3.03,16.23,11.08,,2.33,0.54,35.35,0.43,1.9,0.1,0.1,,79.75,0.45,128.5,65.0,20.35,,
2023-03-18 08:00:00,2023-03-18 09:00:00,49.5,105.75,4.65,21.02,14.97,,2.98,0.62,44.38,0.5,2.15,0.12,0.17,,67.5,0.45,128.5,64.25,21.68,,
2023-03-18 09:00:00,2023-03-18 10:00:00,65.25,141.0,4.05,19.73,13.8,,3.07,0.47,79.62,0.5,2.33,0.15,0.22,,57.75,0.65,128.25,85.75,22.77,,
2023-03-18 10:00:00,2023-03-18 11:00:00,63.25,127.25,2.97,12.18,8.88,,3.88,0.39,98.85,0.38,2.0,0.1,0.1,,51.0,0.82,128.5,118.5,23.45,,
2023-03-18 11:00:00,2023-03-18 12:00:00,44.75,84.75,2.55,8.8,6.75,,4.4,0.39,97.07,0.3,2.07,0.1,0.12,,47.0,0.9,128.5,150.5,24.0,,
2023-03-18 12:00:00,2023-03-18 13:00:00,46.0,89.0,2.85,7.25,6.2,,4.23,0.41,97.7,0.25,2.02,0.1,0.1,0.03,44.0,1.02,128.5,161.75,24.47,,
2023-03-18 13:00:00,2023-03-18 14:00:00,29.75,74.5,2.88,6.45,5.8,,4.35,0.39,91.42,0.2,2.02,0.1,0.1,,40.5,1.1,128.5,161.5,24.77,,
2023-03-18 14:00:00,2023-03-18 15:00:00,27.5,83.5,3.02,6.35,5.85,,4.57,0.38,92.15,0.2,2.1,0.1,0.1,0.08,37.5,1.08,128.5,140.25,25.02,,
2023-03-18 15:00:00,2023-03-18 16:00:00,23.75,72.0,2.8,6.25,5.6,,3.1,0.34,99.37,0.2,1.98,0.08,,,36.0,0.9,128.5,89.0,25.25,,
2023-03-18 16:00:00,2023-03-18 17:00:00,21.0,77.0,2.75,6.55,5.7,,2.45,0.32,100.12,0.12,1.9,0.08,0.05,0.03,34.25,1.15,128.5,63.0,25.05,,
2023-03-18 17:00:00,2023-03-18 18:00:00,19.0,131.25,2.38,5.85,5.03,,2.9,0.32,93.42,0.1,1.85,0.08,0.1,,49.25,2.12,128.5,64.25,22.65,,
2023-03-18 18:00:00,2023-03-18 19:00:00,24.5,204.0,2.38,7.18,5.8,,1.6,0.26,78.62,0.1,1.47,0.05,0.1,,59.5,1.18,128.5,47.0,21.7,,
2023-03-18 19:00:00,2023-03-18 20:00:00,20.25,66.75,2.0,7.28,5.53,,0.9,0.25,85.03,0.12,1.38,0.03,0.05,,53.5,1.15,128.25,43.75,21.98,,
2023-03-18 20:00:00,2023-03-18 21:00:00,17.75,73.0,2.02,6.28,4.95,,0.38,0.25,76.92,0.1,1.38,0.05,0.08,,54.25,1.05,128.5,42.75,21.92,,
2023-03-18 21:00:00,2023-03-18 22:00:00,14.75,32.75,2.2,5.83,4.88,,0.62,0.24,72.88,0.12,1.35,0.03,0.05,0.03,72.0,1.32,128.5,47.75,20.88,,
2023-03-18 22:00:00,2023-03-18 23:00:00,18.33,33.0,2.2,4.27,4.07,,1.53,0.25,79.28,0.1,1.32,0.03,0.03,,74.5,1.3,128.5,56.75,20.58,,
2023-03-18 23:00:00,2023-03-19 00:00:00,17.0,87.0,2.33,4.85,4.5,,0.95,0.24,73.3,0.1,1.3,,,,70.0,0.7,128.5,41.75,20.82,,
2023-03-19 00:00:00,2023-03-19 01:00:00,15.5,74.0,2.3,7.03,5.6,,3.5,0.24,61.33,0.1,1.28,,,,73.75,1.02,128.5,39.5,20.55,,
2023-03-19 01:00:00,2023-03-19 02:00:00,12.0,47.25,2.58,7.43,6.05,,3.65,0.25,57.88,0.1,1.23,,,,74.25,0.4,128.5,39.25,20.3,,
2023-03-19 02:00:00,2023-03-19 03:00:00,13.0,47.25,2.6,9.5,7.15,,3.67,0.27,49.83,0.12,1.25,,0.03,,80.0,0.43,128.5,44.5,19.85,,
2023-03-19 03:00:00,2023-03-19 04:00:00,10.75,29.75,2.3,11.38,7.95,,5.28,0.35,38.03,0.17,1.45,0.05,0.05,0.1,83.75,0.47,128.5,69.75,19.58,,
2023-03-19 04:00:00,2023-03-19 05:00:00,4.25,32.0,2.67,12.85,9.0,,6.75,0.35,33.3,0.2,1.7,0.1,0.15,0.05,82.25,0.47,128.5,88.75,19.62,,
2023-03-19 05:00:00,2023-03-19 06:00:00,1.75,32.0,2.77,16.2,10.9,,7.62,0.26,39.18,0.22,1.85,0.17,0.3,0.2,82.0,0.72,128.25,93.0,19.6,,
2023-03-19 06:00:00,2023-03-19 07:00:00,1.0,33.5,2.75,14.6,10.0,,5.05,0.29,45.83,0.2,1.73,0.1,0.12,0.03,75.75,0.93,128.5,53.0,19.98,,
2023-03-19 07:00:00,2023-03-19 08:00:00,10.0,46.25,2.58,13.07,9.07,,4.12,0.32,60.3,0.17,1.58,0.08,0.05,,66.75,0.93,128.5,45.25,20.67,,
2023-03-19 08:00:00,2023-03-19 09:00:00,14.0,46.0,2.75,12.47,8.9,,3.83,0.35,73.8,0.25,1.62,0.1,0.15,0.03,61.0,0.5,128.5,47.5,21.3,,
2023-03-19 09:00:00,2023-03-19 10:00:00,21.33,57.25,2.7,10.48,7.78,,4.1,0.36,77.07,0.2,1.57,0.1,0.15,,54.75,0.52,128.5,61.5,22.1,,
2023-03-19 10:00:00,2023-03-19 11:00:00,4.0,63.5,2.72,7.8,6.38,,3.73,0.3,83.9,0.33,1.6,0.12,0.15,0.05,52.75,0.62,128.5,57.5,22.48,,
2023-03-19 11:00:00,2023-03-19 12:00:00,3.33,56.75,2.5,6.15,5.25,,3.72,0.29,81.55,0.2,1.42,0.05,0.08,0.03,49.75,0.7,128.5,90.5,22.98,,
2023-03-19 12:00:00,2023-03-19 13:00:00,,39.75,2.7,5.9,5.32,,3.4,0.22,83.62,0.18,1.48,0.05,0.08,,41.75,0.8,128.5,109.25,23.8,,
2023-03-19 13:00:00,2023-03-19 14:00:00,,69.75,2.95,5.4,5.28,,3.45,0.24,84.5,0.1,1.42,0.03,,,37.5,0.9,128.5,112.0,24.38,,
2023-03-19 14:00:00,2023-03-19 15:00:00,12.0,117.25,2.9,5.17,5.1,,3.45,0.23,91.05,0.12,1.6,0.05,0.12,0.03,36.75,0.82,128.25,101.25,24.68,,
2023-03-19 15:00:00,2023-03-19 16:00:00,11.0,67.75,2.3,4.53,4.28,,3.85,0.22,98.47,0.1,1.38,,0.05,,38.5,0.9,128.5,72.5,24.48,,
2023-03-19 16:00:00,2023-03-19 17:00:00,,71.5,2.42,5.0,4.62,,4.62,0.28,96.65,0.1,1.48,0.05,0.1,0.03,40.25,0.95,128.5,76.0,24.15,,
2023-03-19 17:00:00,2023-03-19 18:00:00,7.0,50.25,2.83,7.65,6.38,,7.62,0.27,93.57,0.2,1.8,0.12,0.27,0.1,44.0,1.12,128.5,74.0,23.53,,
2023-03-19 18:00:00,2023-03-19 19:00:00,7.0,51.0,2.9,7.8,6.5,,8.6,0.26,86.7,0.1,1.8,0.1,0.2,0.1,,1.5,129.0,,,,
2023-03-19 19:00:00,2023-03-19 20:00:00,15.0,99.5,2.75,9.28,7.17,,8.6,0.33,65.05,0.23,2.05,0.1,0.23,0.1,93.33,1.38,128.5,100.67,20.07,,
2023-03-19 20:00:00,2023-03-19 21:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-19 21:00:00,2023-03-19 22:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-19 22:00:00,2023-03-19 23:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-19 23:00:00,2023-03-20 00:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-20 00:00:00,2023-03-20 01:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-20 01:00:00,2023-03-20 02:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-20 02:00:00,2023-03-20 03:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-20 03:00:00,2023-03-20 04:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-20 04:00:00,2023-03-20 05:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-20 05:00:00,2023-03-20 06:00:00,20.0,39.0,19.1,27.1,29.9,,,0.35,0.5,0.2,2.6,0.3,0.1,0.1,,0.2,129.0,,,,
2023-03-20 06:00:00,2023-03-20 07:00:00,19.75,56.25,14.48,24.52,24.85,,,0.33,3.55,0.32,2.52,0.17,0.25,0.17,98.33,0.32,128.5,70.25,19.3,,
2023-03-20 07:00:00,2023-03-20 08:00:00,17.0,87.0,13.68,23.77,23.75,,,0.55,9.88,0.45,2.7,0.15,0.32,0.25,90.75,0.57,128.5,45.5,19.88,,
2023-03-20 08:00:00,2023-03-20 09:00:00,,67.5,7.0,18.38,15.47,,,0.34,57.85,0.53,2.7,0.12,0.7,0.33,74.75,0.6,128.5,49.75,21.32,,
2023-03-20 09:00:00,2023-03-20 10:00:00,,67.0,3.23,11.18,8.58,,,0.29,63.85,0.3,2.03,0.08,0.72,0.12,67.25,0.5,128.25,69.75,22.17,,
2023-03-20 10:00:00,2023-03-20 11:00:00,,60.25,3.03,9.28,7.38,,,0.3,71.43,0.25,1.78,0.08,0.28,0.12,60.0,0.62,128.5,99.25,22.88,,
2023-03-20 11:00:00,2023-03-20 12:00:00,10.0,61.5,3.1,8.13,6.83,,,0.29,77.0,0.22,1.57,0.03,0.08,0.03,55.5,0.75,128.75,111.75,23.07,,
2023-03-20 12:00:00,2023-03-20 13:00:00,11.75,47.75,2.8,6.23,5.6,,,0.26,81.05,0.2,1.52,0.03,0.08,0.1,49.0,0.88,128.5,174.25,23.57,,
2023-03-20 13:00:00,2023-03-20 14:00:00,16.0,42.75,2.77,6.08,5.5,,,0.26,83.8,0.15,1.45,,0.05,0.1,47.75,0.93,128.5,135.5,23.75,,
2023-03-20 14:00:00,2023-03-20 15:00:00,15.75,47.0,2.72,5.15,4.95,,,0.25,87.85,0.15,1.48,0.03,0.1,0.12,45.75,0.85,128.5,100.25,24.0,,
2023-03-20 15:00:00,2023-03-20 16:00:00,14.25,40.25,2.73,4.95,4.82,,2.38,0.25,69.12,0.1,1.4,,0.08,0.1,45.25,0.85,128.5,64.75,23.9,,
2023-03-20 16:00:00,2023-03-20 17:00:00,11.75,37.0,2.68,5.03,4.9,,2.15,0.24,80.27,0.12,1.38,,0.05,0.03,43.25,0.82,128.5,62.5,24.3,,
2023-03-20 17:00:00,2023-03-20 18:00:00,10.25,38.5,2.7,5.5,5.12,,1.8,0.24,81.97,0.1,1.3,,0.08,,43.75,0.55,128.5,47.0,24.1,,
2023-03-20 18:00:00,2023-03-20 19:00:00,7.5,38.75,2.25,9.77,7.05,,1.95,0.28,66.38,0.1,1.38,0.03,0.1,0.03,48.25,0.33,128.5,44.5,23.27,,
2023-03-20 19:00:00,2023-03-20 20:00:00,7.5,48.5,2.5,22.6,14.07,,1.6,0.46,33.85,0.2,1.68,0.1,0.25,0.1,53.5,0.17,128.5,47.5,22.47,,
2023-03-20 20:00:00,2023-03-20 21:00:00,15.5,71.75,3.2,30.47,18.8,,1.82,0.62,22.25,0.38,3.05,0.28,0.95,0.55,57.75,0.2,128.5,45.5,22.15,,
2023-03-20 21:00:00,2023-03-20 22:00:00,28.5,100.0,4.12,33.0,20.95,,3.72,0.67,14.05,0.6,4.05,0.42,1.12,0.97,62.5,0.3,128.25,40.75,21.82,,
2023-03-20 22:00:00,2023-03-20 23:00:00,32.5,99.0,7.03,38.75,26.32,,4.75,0.61,6.33,0.47,3.65,1.03,1.67,1.23,60.5,0.42,128.5,40.0,21.9,,
2023-03-20 23:00:00,2023-03-21 00:00:00,26.5,,15.57,37.83,32.8,,6.05,0.52,4.6,0.45,3.67,0.82,1.32,1.1,68.5,0.2,128.5,39.25,21.35,,
2023-03-21 00:00:00,2023-03-21 01:00:00,21.5,488.0,21.8,36.08,36.9,,14.12,0.43,3.2,0.4,3.68,0.72,0.95,0.9,72.25,0.28,128.5,39.0,21.07,,
2023-03-21 01:00:00,2023-03-21 02:00:00,22.75,52.0,10.4,35.0,27.05,,13.75,0.31,24.32,0.35,2.83,0.43,0.72,0.8,62.75,0.33,128.5,38.5,21.52,,
2023-03-21 02:00:00,2023-03-21 03:00:00,28.25,59.25,5.47,25.62,18.1,,13.95,0.31,26.62,0.42,2.8,0.45,0.48,3.85,67.75,0.2,128.5,38.75,21.07,,
2023-03-21 03:00:00,2023-03-21 04:00:00,37.0,64.75,4.92,27.52,18.65,,14.68,0.34,12.85,0.38,3.12,0.38,0.8,1.3,72.0,0.25,128.5,57.75,20.73,,
2023-03-21 04:00:00,2023-03-21 05:00:00,18.0,40.25,3.85,21.8,14.72,,16.8,0.38,33.3,0.35,2.9,0.35,1.12,0.57,69.5,0.25,128.5,70.25,20.73,,
2023-03-21 05:00:00,2023-03-21 06:00:00,16.5,46.0,5.53,25.17,17.88,,17.77,0.3,12.12,0.38,2.9,0.43,1.07,1.35,76.75,0.33,128.5,15.0,20.1,,
2023-03-21 06:00:00,2023-03-21 07:00:00,16.5,53.75,5.45,26.98,18.75,,15.55,0.48,7.98,0.32,2.45,0.25,0.5,0.35,79.5,0.25,128.25,51.75,19.98,,
2023-03-21 07:00:00,2023-03-21 08:00:00,30.5,78.0,10.02,28.22,23.15,,14.35,0.57,10.28,0.72,3.53,0.38,1.02,0.75,74.25,0.45,128.5,42.5,20.55,,
2023-03-21 08:00:00,2023-03-21 09:00:00,32.75,87.25,5.58,12.68,11.25,,14.35,0.32,68.15,0.52,2.85,0.23,0.65,0.45,59.25,0.57,128.5,50.75,22.28,,
2023-03-21 09:00:00,2023-03-21 10:00:00,7.0,36.75,3.17,9.22,7.5,,15.4,0.27,76.55,0.27,1.85,0.15,0.27,0.12,49.75,0.62,128.5,80.5,23.35,,
2023-03-21 10:00:00,2023-03-21 11:00:00,,28.5,2.67,6.28,5.53,,11.9,0.25,80.65,0.2,1.7,0.1,0.3,0.17,44.0,0.75,128.5,108.25,24.05,,
2023-03-21 11:00:00,2023-03-21 12:00:00,5.0,22.5,3.1,5.7,5.5,,4.23,0.24,75.7,0.2,1.48,0.1,0.25,0.12,36.5,1.02,128.5,126.5,24.4,,
2023-03-21 12:00:00,2023-03-21 13:00:00,4.75,19.25,2.93,6.42,5.8,,4.33,0.23,80.72,0.18,1.55,0.1,0.25,0.17,32.75,0.93,128.5,133.5,24.82,,
2023-03-21 13:00:00,2023-03-21 14:00:00,4.0,18.0,3.07,6.28,5.85,,4.2,0.24,89.8,0.15,1.55,0.1,0.25,0.1,33.0,1.25,128.5,109.25,24.77,,
2023-03-21 14:00:00,2023-03-21 15:00:00,3.75,25.5,3.1,5.83,5.62,,3.98,0.23,87.45,0.1,1.5,0.1,0.2,0.05,28.25,1.02,128.5,129.75,25.32,,
2023-03-21 15:00:00,2023-03-21 16:00:00,3.0,26.67,2.53,5.37,4.93,,4.6,0.23,93.3,0.1,1.5,0.07,0.13,0.07,26.67,1.07,128.33,108.67,25.23,,
2023-03-21 16:00:00,2023-03-21 17:00:00,,,1.8,4.73,3.97,,1.75,0.05,70.4,0.05,1.1,0.05,0.2,0.05,25.67,0.77,128.67,73.33,25.47,,
2023-03-21 17:00:00,2023-03-21 18:00:00,4.0,,2.6,5.88,5.22,,2.38,0.14,92.87,0.1,1.42,0.1,0.2,0.08,27.5,0.65,128.5,59.25,25.18,,
2023-03-21 18:00:00,2023-03-21 19:00:00,5.25,45.0,3.0,8.85,7.15,,0.78,0.24,79.67,0.12,1.25,0.05,0.23,0.1,35.25,0.57,128.25,12.25,24.32,,
2023-03-21 19:00:00,2023-03-21 20:00:00,8.5,39.5,2.7,7.88,6.38,,0.4,0.25,75.75,0.15,1.7,0.08,0.25,0.1,36.75,0.35,128.5,16.5,23.62,,
2023-03-21 20:00:00,2023-03-21 21:00:00,10.5,39.25,2.68,10.75,7.9,,0.3,0.39,61.2,0.23,2.1,0.08,0.35,0.17,39.75,0.47,128.5,32.75,23.25,,
2023-03-21 21:00:00,2023-03-21 22:00:00,13.0,63.75,2.48,13.07,8.97,,,0.29,55.65,0.25,2.15,0.15,0.43,0.2,44.75,0.32,128.5,40.5,22.62,,
2023-03-21 22:00:00,2023-03-21 23:00:00,13.75,53.75,2.5,15.53,10.28,,,0.32,48.25,0.17,1.8,0.03,0.23,0.15,48.5,0.47,128.5,43.25,22.42,,
2023-03-21 23:00:00,2023-03-22 00:00:00,10.75,58.75,2.45,13.1,8.95,,1.7,0.31,54.35,0.2,2.02,0.1,0.3,0.17,48.25,0.68,128.5,43.5,22.52,,
2023-03-22 00:00:00,2023-03-22 01:00:00,10.5,44.0,2.85,14.4,10.0,,3.1,0.3,43.25,0.2,2.05,0.1,0.3,0.17,48.25,0.7,128.5,42.75,22.38,,
2023-03-22 01:00:00,2023-03-22 02:00:00,10.25,39.75,2.77,13.88,9.65,,2.85,0.26,56.23,0.15,1.92,0.1,0.25,0.15,48.75,0.8,128.5,43.0,22.2,,
2023-03-22 02:00:00,2023-03-22 03:00:00,9.25,32.0,2.67,10.18,7.6,,2.78,0.27,49.95,0.2,1.73,0.03,0.2,0.08,56.75,0.43,128.5,42.75,21.63,,
