From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm)
2023-02-16 17:00:00,2023-02-16 18:00:00,57.25,151.5,0.7,21.38,11.95,8.35,13.2,0.62,93.4,0.78,,,,,28.43,55.25,0.9,158.75,9.25,23.88,0.0
2023-02-16 18:00:00,2023-02-16 19:00:00,63.75,166.25,5.67,66.22,39.88,27.9,12.38,0.99,31.33,1.07,,,,,22.13,63.25,0.85,164.5,10.0,21.92,0.0
2023-02-16 19:00:00,2023-02-16 20:00:00,80.0,244.25,14.88,86.2,57.97,40.55,15.0,1.46,1.5,2.12,,,,,21.5,71.0,0.8,219.25,10.5,20.33,0.0
2023-02-16 20:00:00,2023-02-16 21:00:00,112.5,302.75,11.05,67.05,44.65,31.28,12.65,1.21,1.75,2.05,,,,,21.55,78.0,0.88,69.5,10.5,18.82,0.0
2023-02-16 21:00:00,2023-02-16 22:00:00,102.25,231.5,28.5,70.45,60.62,42.45,13.32,1.17,0.77,1.7,,,,,22.88,79.5,0.95,173.0,10.5,18.58,0.0
2023-02-16 22:00:00,2023-02-16 23:00:00,94.0,201.75,4.47,49.1,29.72,20.8,10.12,0.81,14.83,1.35,,,,,28.42,80.25,1.25,206.25,10.75,18.17,0.0
2023-02-16 23:00:00,2023-02-17 00:00:00,62.5,115.75,1.2,31.6,17.77,12.45,9.55,0.72,25.43,0.75,,,,,29.02,82.5,1.07,246.75,10.75,17.27,0.0
2023-02-17 00:00:00,2023-02-17 01:00:00,59.75,106.0,4.68,39.08,24.58,17.2,8.93,0.74,14.43,0.7,,,,,28.98,86.25,0.93,140.25,11.0,16.6,0.0
2023-02-17 01:00:00,2023-02-17 02:00:00,68.5,114.25,1.57,37.88,21.45,14.97,9.2,0.85,14.0,0.82,,,,,26.68,87.0,1.25,157.0,11.0,16.65,0.0
2023-02-17 02:00:00,2023-02-17 03:00:00,75.75,125.75,0.9,19.05,10.88,7.6,7.75,0.7,36.25,0.9,,,,,21.85,86.25,1.48,174.5,11.0,16.65,0.0
2023-02-17 03:00:00,2023-02-17 04:00:00,61.75,107.75,0.85,23.05,12.95,9.05,7.47,0.72,29.52,0.68,,,,,21.88,86.5,1.32,179.5,11.0,16.45,0.0
2023-02-17 04:00:00,2023-02-17 05:00:00,62.5,109.0,1.75,28.55,16.62,11.65,7.2,0.74,19.32,0.67,,,,,21.82,89.0,0.95,153.0,11.25,15.62,0.0
2023-02-17 05:00:00,2023-02-17 06:00:00,66.25,115.75,4.83,32.22,21.02,14.72,7.15,0.78,8.63,0.77,,,,,23.37,91.0,0.85,191.5,12.25,15.02,0.0
2023-02-17 06:00:00,2023-02-17 07:00:00,66.5,122.5,8.5,38.47,27.37,19.17,8.0,0.88,9.65,1.0,,,,,28.47,89.75,0.93,233.25,30.5,15.65,0.0
2023-02-17 07:00:00,2023-02-17 08:00:00,75.75,133.5,5.2,26.9,18.6,13.0,10.5,0.99,29.93,0.9,,,,,28.95,81.0,1.18,222.0,77.25,18.02,0.0
2023-02-17 08:00:00,2023-02-17 09:00:00,79.0,124.25,3.5,20.62,13.82,9.68,12.12,0.84,59.42,0.97,,,,,29.07,68.0,1.3,181.25,146.0,21.1,0.0
2023-02-17 09:00:00,2023-02-17 10:00:00,78.25,134.5,2.05,15.32,9.8,6.88,14.18,0.71,96.52,0.68,,,,,27.53,52.0,1.5,230.75,213.75,24.32,0.0
2023-02-17 10:00:00,2023-02-17 11:00:00,62.5,117.0,1.02,12.9,7.7,5.35,19.68,0.79,116.4,0.58,,,,,23.65,49.75,1.68,336.0,252.75,26.15,0.0
2023-02-17 11:00:00,2023-02-17 12:00:00,65.5,132.25,0.97,12.05,7.2,5.03,28.83,0.78,128.28,0.6,,,,,23.52,47.5,1.77,230.0,269.5,27.08,0.0
2023-02-17 12:00:00,2023-02-17 13:00:00,69.5,135.25,1.0,11.18,6.78,4.75,26.57,0.76,125.03,0.6,,,,,23.2,46.75,2.62,270.5,216.75,27.88,0.0
2023-02-17 13:00:00,2023-02-17 14:00:00,63.25,113.75,1.12,10.17,6.3,4.38,16.52,0.7,127.75,0.53,,,,,24.62,45.25,2.88,257.25,212.0,28.17,0.0
2023-02-17 14:00:00,2023-02-17 15:00:00,46.25,91.75,0.7,9.12,5.45,3.8,12.12,0.65,132.9,0.45,,,,,32.3,43.75,2.75,271.75,146.25,28.38,0.0
2023-02-17 15:00:00,2023-02-17 16:00:00,39.25,79.5,6.6,14.97,13.38,9.33,11.25,0.4,129.12,0.4,,,,,33.77,43.0,2.25,277.0,79.25,28.23,0.0
2023-02-17 16:00:00,2023-02-17 17:00:00,39.25,84.25,0.8,27.92,15.5,10.85,11.65,0.44,114.7,0.4,,,,,33.83,45.25,1.32,267.0,26.0,27.18,0.0
2023-02-17 17:00:00,2023-02-17 18:00:00,51.5,104.5,4.55,80.78,46.7,32.65,14.25,0.84,41.98,0.45,,,,,30.58,54.75,0.93,138.25,8.0,24.55,0.0
2023-02-17 18:00:00,2023-02-17 19:00:00,81.5,209.5,15.72,85.02,58.0,40.62,15.22,1.04,11.7,1.62,,,,,22.88,64.0,1.1,188.5,9.0,22.65,0.0
2023-02-17 19:00:00,2023-02-17 20:00:00,109.5,281.0,3.33,53.62,31.22,21.85,10.18,0.67,31.92,1.35,,,,,22.25,69.0,1.27,192.25,9.75,21.57,0.0
2023-02-17 20:00:00,2023-02-17 21:00:00,77.5,170.5,2.95,48.8,28.37,19.82,9.9,0.63,35.5,1.0,,,,,21.7,70.5,1.33,203.25,10.5,20.85,0.0
2023-02-17 21:00:00,2023-02-17 22:00:00,73.25,146.0,1.4,31.25,17.77,12.45,9.62,0.69,54.85,0.82,,,,,22.55,71.25,1.0,164.5,10.5,20.35,0.0
2023-02-17 22:00:00,2023-02-17 23:00:00,64.5,119.75,0.8,30.35,16.82,11.75,9.8,0.59,52.48,0.78,,,,,30.77,74.5,1.08,161.75,9.0,19.52,0.0
2023-02-17 23:00:00,2023-02-18 00:00:00,62.75,109.25,0.85,28.6,15.95,11.15,9.28,0.57,48.83,0.7,,,,,32.38,77.0,1.33,202.5,8.0,19.18,0.0
2023-02-18 00:00:00,2023-02-18 01:00:00,61.75,102.5,0.88,19.52,11.12,7.8,8.03,0.54,54.18,0.65,,,,,32.42,78.0,1.68,185.25,8.0,18.82,0.0
2023-02-18 01:00:00,2023-02-18 02:00:00,59.75,86.75,0.82,20.88,11.77,8.25,6.35,0.53,42.48,0.6,,,,,30.1,81.75,1.25,191.0,8.5,17.77,0.0
2023-02-18 02:00:00,2023-02-18 03:00:00,54.0,84.75,0.7,22.12,12.3,8.62,5.95,0.55,36.78,0.53,,,,,21.55,83.5,0.98,134.25,9.5,17.25,0.0
2023-02-18 03:00:00,2023-02-18 04:00:00,51.5,91.25,0.68,21.62,12.07,8.43,5.65,0.57,42.17,0.5,,,,,21.68,83.0,1.1,163.5,10.5,17.3,0.0
2023-02-18 04:00:00,2023-02-18 05:00:00,54.75,97.0,1.75,28.85,16.78,11.75,6.1,0.6,39.2,0.53,,,,,21.73,83.25,1.0,151.25,11.0,17.03,0.0
2023-02-18 05:00:00,2023-02-18 06:00:00,60.5,104.25,1.1,21.88,12.53,8.78,5.58,0.57,27.1,0.6,,,,,22.45,87.75,1.0,62.25,11.75,15.88,0.0
2023-02-18 06:00:00,2023-02-18 07:00:00,61.75,117.75,3.97,29.33,18.83,13.2,5.8,0.72,15.3,0.72,,,,,30.25,87.5,0.88,71.5,27.0,16.18,0.0
2023-02-18 07:00:00,2023-02-18 08:00:00,67.75,121.75,7.3,44.1,29.4,20.55,13.3,0.96,21.77,0.88,,,,,32.3,79.5,0.83,108.75,71.0,19.02,0.0
2023-02-18 08:00:00,2023-02-18 09:00:00,103.5,172.0,12.1,51.48,37.22,26.05,28.77,0.91,32.33,1.1,,,,,32.45,69.25,1.0,178.5,132.25,22.05,0.0
2023-02-18 09:00:00,2023-02-18 10:00:00,141.5,246.5,5.15,38.88,24.85,17.4,22.2,0.87,89.8,1.1,,,,,30.73,54.75,1.25,198.75,196.0,25.27,0.0
2023-02-18 10:00:00,2023-02-18 11:00:00,118.25,217.0,1.77,16.73,10.35,7.25,22.23,0.76,146.2,1.0,,,,,23.25,48.0,2.05,268.0,244.0,26.9,0.0
2023-02-18 11:00:00,2023-02-18 12:00:00,109.25,220.75,1.8,13.1,8.4,5.88,21.38,0.72,167.43,0.88,,,,,23.28,44.75,2.92,275.0,256.75,27.75,0.0
2023-02-18 12:00:00,2023-02-18 13:00:00,101.25,218.0,1.3,13.43,8.2,5.73,26.52,0.77,170.85,0.8,,,,,23.3,45.0,3.17,266.75,208.25,28.25,0.0
2023-02-18 13:00:00,2023-02-18 14:00:00,102.0,208.5,0.95,11.92,7.15,4.98,26.3,0.73,185.05,0.8,,,,,24.25,42.25,3.0,268.25,197.75,28.88,0.0
2023-02-18 14:00:00,2023-02-18 15:00:00,97.75,194.25,0.85,10.65,6.33,4.45,24.12,0.71,188.97,0.73,,,,,32.1,42.5,2.75,256.75,131.75,28.65,0.0
2023-02-18 15:00:00,2023-02-18 16:00:00,93.75,174.75,1.05,13.45,7.98,5.62,20.05,0.56,181.75,0.7,,,,,33.73,42.0,2.12,257.75,61.25,28.38,0.0
2023-02-18 16:00:00,2023-02-18 17:00:00,92.5,171.25,1.25,49.78,27.47,19.23,21.7,0.63,139.12,0.7,,,,,33.83,45.25,1.5,219.5,19.5,27.23,0.0
2023-02-18 17:00:00,2023-02-18 18:00:00,104.5,223.5,1.35,67.33,36.9,25.82,21.5,0.99,82.97,0.9,,,,,31.05,54.75,1.13,149.5,8.5,24.82,0.0
2023-02-18 18:00:00,2023-02-18 19:00:00,146.0,340.5,2.83,54.42,31.25,21.85,13.65,0.84,63.2,1.52,,,,,22.75,64.5,1.23,197.0,9.5,22.93,0.0
2023-02-18 19:00:00,2023-02-18 20:00:00,132.5,262.75,3.52,51.47,30.25,21.17,11.8,0.73,63.95,1.4,,,,,22.2,67.25,1.5,198.75,10.5,21.98,0.0
2023-02-18 20:00:00,2023-02-18 21:00:00,121.0,222.5,1.28,30.88,17.42,12.18,11.43,0.74,85.75,1.25,,,,,21.75,67.5,1.45,189.5,10.5,21.5,0.0
2023-02-18 21:00:00,2023-02-18 22:00:00,118.25,220.0,0.67,27.82,15.32,10.72,9.95,0.72,82.38,1.15,,,,,22.48,70.75,1.08,160.25,11.0,20.52,0.0
2023-02-18 22:00:00,2023-02-18 23:00:00,110.25,198.25,0.9,31.17,17.32,12.12,10.08,0.63,59.02,1.1,,,,,27.95,76.0,1.15,166.0,11.0,19.25,0.0
2023-02-18 23:00:00,2023-02-19 00:00:00,108.75,180.25,0.8,25.68,14.32,10.05,9.62,0.61,71.28,1.02,,,,,28.48,77.5,1.05,165.5,11.25,19.03,0.0
2023-02-19 00:00:00,2023-02-19 01:00:00,102.0,166.0,0.75,23.25,13.0,9.1,11.07,0.57,74.73,0.92,,,,,28.37,77.0,1.42,194.0,11.5,19.02,0.0
2023-02-19 01:00:00,2023-02-19 02:00:00,100.0,162.5,0.7,15.9,9.0,6.3,9.98,0.56,77.43,0.88,,,,,27.35,77.75,1.42,199.25,11.5,18.78,0.0
2023-02-19 02:00:00,2023-02-19 03:00:00,93.25,153.0,0.6,12.22,6.98,4.9,8.9,0.56,69.8,0.85,,,,,21.95,80.25,1.1,144.5,10.75,17.9,0.0
2023-02-19 03:00:00,2023-02-19 04:00:00,93.5,152.25,0.53,15.9,8.85,6.22,8.68,0.55,64.8,0.8,,,,,21.88,81.25,1.02,154.5,10.75,17.52,0.0
2023-02-19 04:00:00,2023-02-19 05:00:00,91.5,154.25,1.28,32.58,18.35,12.85,8.78,0.56,49.15,0.8,,,,,21.88,83.0,0.9,139.25,11.0,17.05,0.0
2023-02-19 05:00:00,2023-02-19 06:00:00,90.0,160.75,1.65,20.92,12.48,8.75,8.08,0.58,33.0,0.8,,,,,22.55,86.5,0.97,100.5,12.0,16.23,0.0
2023-02-19 06:00:00,2023-02-19 07:00:00,95.33,169.67,5.9,31.8,21.7,15.15,8.65,0.73,18.65,0.83,,,,,27.57,87.33,0.8,198.67,30.33,16.3,0.0
2023-02-19 07:00:00,2023-02-19 08:00:00,108.75,175.25,7.0,57.15,36.1,25.25,12.4,0.88,26.35,1.18,,,,,28.12,79.75,0.75,310.5,68.0,18.85,0.0
2023-02-19 08:00:00,2023-02-19 09:00:00,136.5,212.0,9.32,57.35,38.1,26.65,20.88,0.95,39.55,1.57,,,,,28.38,67.75,0.8,155.25,122.5,22.3,0.0
2023-02-19 09:00:00,2023-02-19 10:00:00,200.5,316.5,5.62,44.05,27.98,19.57,22.93,0.85,83.62,1.47,,,,,28.0,57.5,1.02,234.75,177.5,24.82,0.0
2023-02-19 10:00:00,2023-02-19 11:00:00,161.75,263.25,2.15,24.15,14.58,10.23,22.15,0.73,139.12,1.15,,,,,23.1,49.25,1.35,298.75,224.5,26.73,0.0
2023-02-19 11:00:00,2023-02-19 12:00:00,134.0,221.0,1.12,13.05,7.88,5.52,31.82,0.69,176.77,1.0,,,,,23.85,44.75,1.82,332.25,253.0,27.85,0.0
2023-02-19 12:00:00,2023-02-19 13:00:00,129.25,216.0,1.17,11.38,7.03,4.92,21.53,0.67,177.57,0.92,,,,,23.52,42.75,2.1,327.0,217.0,28.55,0.0
2023-02-19 13:00:00,2023-02-19 14:00:00,112.0,193.25,0.95,8.4,5.25,3.67,20.8,0.67,189.37,0.85,,,,,23.75,40.75,2.0,317.0,193.25,29.18,0.0
2023-02-19 14:00:00,2023-02-19 15:00:00,110.5,191.5,0.82,9.25,5.6,3.95,22.77,0.69,189.62,0.82,,,,,29.4,42.5,2.05,293.0,117.25,29.03,0.0
2023-02-19 15:00:00,2023-02-19 16:00:00,115.0,199.75,1.42,14.65,8.97,6.28,21.55,0.73,170.07,0.82,,,,,30.2,45.5,2.22,262.0,63.0,28.27,0.0
2023-02-19 16:00:00,2023-02-19 17:00:00,113.5,210.0,1.18,26.07,14.82,10.38,21.5,0.79,151.75,0.88,,,,,30.3,49.25,1.5,252.75,22.25,27.25,0.0
2023-02-19 17:00:00,2023-02-19 18:00:00,127.33,234.67,1.1,59.07,32.3,22.63,23.0,1.11,91.83,1.3,,,,,29.37,55.33,1.03,144.0,10.33,25.53,0.0
2023-02-19 18:00:00,2023-02-19 19:00:00,148.75,301.5,6.82,78.05,47.1,32.92,18.12,1.19,41.4,1.73,,,,,22.55,63.25,1.0,195.75,10.0,23.8,0.0
2023-02-19 19:00:00,2023-02-19 20:00:00,158.0,325.0,2.07,67.37,37.5,26.23,15.4,1.37,36.97,1.57,,,,,22.23,69.0,1.0,165.33,10.0,22.47,0.0
2023-02-19 20:00:00,2023-02-19 21:00:00,149.0,305.0,1.4,38.3,21.5,15.03,13.4,1.08,62.9,1.77,,,,,21.83,72.0,1.47,190.33,10.0,21.37,0.0
2023-02-19 21:00:00,2023-02-19 22:00:00,130.5,244.5,1.05,32.38,18.07,12.62,13.82,1.07,69.0,1.52,,,,,22.22,74.5,0.88,122.75,11.0,20.45,0.0
2023-02-19 22:00:00,2023-02-19 23:00:00,129.75,245.0,1.4,31.1,17.68,12.4,13.23,0.94,60.45,1.25,,,,,27.62,77.0,1.02,203.25,11.0,19.82,0.0
2023-02-19 23:00:00,2023-02-20 00:00:00,122.75,211.0,0.78,27.2,15.07,10.55,12.45,0.92,69.05,1.1,,,,,28.55,76.0,1.25,181.25,11.0,20.02,0.0
2023-02-20 00:00:00,2023-02-20 01:00:00,118.75,185.0,0.6,15.27,8.57,6.03,10.2,0.83,72.6,0.95,,,,,28.5,78.75,0.88,89.75,11.25,19.07,0.0
2023-02-20 01:00:00,2023-02-20 02:00:00,108.25,171.5,0.62,17.75,9.97,6.97,9.25,0.86,55.88,0.9,,,,,28.0,82.5,0.88,139.25,11.0,18.42,0.0
2023-02-20 02:00:00,2023-02-20 03:00:00,107.75,177.25,0.78,21.05,11.85,8.28,8.48,0.83,56.92,0.95,,,,,21.95,79.5,0.98,158.5,11.0,19.03,0.0
2023-02-20 03:00:00,2023-02-20 04:00:00,102.0,178.5,0.65,18.27,10.25,7.15,8.33,0.79,50.5,0.85,,,,,22.0,80.5,0.78,108.25,11.0,18.92,0.0
2023-02-20 04:00:00,2023-02-20 05:00:00,98.5,180.75,3.17,42.65,25.27,17.7,8.4,0.83,31.6,0.8,,,,,22.02,80.75,0.83,136.0,10.5,18.9,0.0
2023-02-20 05:00:00,2023-02-20 06:00:00,100.25,186.25,4.1,28.28,18.38,12.88,7.83,0.84,28.83,0.8,,,,,22.23,83.25,0.88,92.75,11.5,18.47,0.0
2023-02-20 06:00:00,2023-02-20 07:00:00,101.5,197.0,1.23,23.8,13.67,9.53,7.93,0.83,29.8,0.9,,,,,27.6,85.0,0.93,147.75,28.75,18.18,0.0
2023-02-20 07:00:00,2023-02-20 08:00:00,110.0,221.5,18.6,57.4,45.65,31.95,28.8,1.38,9.9,0.95,,,,,28.5,84.75,0.92,129.25,53.75,19.62,0.0
2023-02-20 08:00:00,2023-02-20 09:00:00,153.5,331.5,14.23,55.55,41.1,28.77,32.15,1.22,25.55,1.72,,,,,28.65,73.25,1.1,173.0,104.75,21.75,0.0
2023-02-20 09:00:00,2023-02-20 10:00:00,176.0,331.5,5.95,50.88,31.93,22.35,21.2,1.02,71.05,1.27,,,,,29.1,59.5,1.12,235.75,165.25,24.85,0.0
2023-02-20 10:00:00,2023-02-20 11:00:00,135.25,247.5,2.35,19.43,12.28,8.53,24.02,0.97,127.3,1.05,,,,,23.3,51.0,1.55,268.5,202.75,26.93,0.0
2023-02-20 11:00:00,2023-02-20 12:00:00,132.25,253.5,1.0,15.03,8.82,6.2,25.85,0.98,143.6,0.9,,,,,23.35,51.5,2.2,309.25,209.5,27.45,0.0
2023-02-20 12:00:00,2023-02-20 13:00:00,137.25,263.75,1.05,12.55,7.53,5.28,25.52,0.99,147.4,0.9,,,,,23.22,52.5,2.58,300.25,185.0,27.88,0.0
2023-02-20 13:00:00,2023-02-20 14:00:00,133.75,255.0,1.23,13.48,8.17,5.7,33.27,1.05,149.72,0.9,,,,,23.38,54.5,2.3,316.75,144.0,27.88,0.0
2023-02-20 14:00:00,2023-02-20 15:00:00,156.75,292.5,0.9,13.6,7.95,5.58,33.73,1.19,146.15,0.97,,,,,30.35,56.75,2.33,299.5,94.0,27.75,0.0
2023-02-20 15:00:00,2023-02-20 16:00:00,175.0,302.5,0.88,20.57,11.65,8.15,39.42,1.25,136.68,1.08,,,,,32.55,60.0,2.2,300.5,40.75,27.05,0.0
2023-02-20 16:00:00,2023-02-20 17:00:00,187.25,310.0,1.05,25.12,14.2,9.93,40.23,1.21,96.38,1.1,,,,,32.95,64.0,1.45,179.0,15.5,25.57,0.0
2023-02-20 17:00:00,2023-02-20 18:00:00,161.0,277.75,0.75,25.77,14.27,10.0,24.18,1.33,73.75,1.1,,,,,32.45,68.25,0.85,127.75,8.75,24.33,0.0
2023-02-20 18:00:00,2023-02-20 19:00:00,156.25,282.75,1.08,51.17,28.05,19.65,20.98,1.52,45.35,1.73,,,,,23.22,69.75,0.85,167.75,9.25,23.97,0.0
2023-02-20 19:00:00,2023-02-20 20:00:00,185.75,356.0,1.65,48.83,27.32,19.1,19.62,1.57,35.27,2.0,,,,,23.2,74.5,1.0,163.0,9.75,23.3,0.0
2023-02-20 20:00:00,2023-02-20 21:00:00,193.5,407.5,1.25,53.05,29.22,20.45,16.95,1.54,21.72,2.38,,,,,22.88,78.0,0.82,237.5,10.0,22.68,0.0
2023-02-20 21:00:00,2023-02-20 22:00:00,196.25,428.0,1.68,49.6,27.77,19.43,14.77,1.45,11.6,2.12,,,,,22.6,82.0,1.05,99.25,9.75,21.9,0.0
2023-02-20 22:00:00,2023-02-20 23:00:00,188.25,435.25,5.35,56.23,34.27,24.0,18.27,1.52,5.22,2.12,,,,,28.57,83.5,1.25,177.25,9.75,21.12,0.0
2023-02-20 23:00:00,2023-02-21 00:00:00,192.0,394.0,1.0,29.45,16.5,11.55,30.85,1.42,22.3,1.78,,,,,30.68,83.5,0.93,214.25,10.0,20.25,0.0
2023-02-21 00:00:00,2023-02-21 01:00:00,194.75,338.25,1.82,38.62,21.98,15.4,30.12,1.44,8.63,1.72,,,,,30.62,85.75,0.82,181.25,9.5,19.88,0.0
2023-02-21 01:00:00,2023-02-21 02:00:00,202.0,345.0,1.7,45.3,25.5,17.85,28.1,1.38,4.4,1.78,,,,,30.5,87.25,0.82,164.5,9.75,19.65,0.0
2023-02-21 02:00:00,2023-02-21 03:00:00,193.0,341.75,3.03,45.1,26.42,18.48,16.85,1.35,2.47,1.65,,,,,22.38,89.0,0.93,149.75,9.75,19.72,0.0
2023-02-21 03:00:00,2023-02-21 04:00:00,180.0,360.0,1.3,24.4,14.05,9.85,14.23,1.24,22.35,1.48,,,,,22.27,,0.95,166.75,10.25,20.02,0.0
2023-02-21 04:00:00,2023-02-21 05:00:00,168.75,,0.82,22.2,12.5,8.75,14.35,1.25,18.3,1.3,,,,,22.2,89.0,0.98,131.75,10.25,19.95,0.0
2023-02-21 05:00:00,2023-02-21 06:00:00,164.5,,3.35,28.9,18.1,12.65,13.38,1.22,10.03,1.35,,,,,22.22,90.25,0.85,181.5,10.75,19.7,0.0
2023-02-21 06:00:00,2023-02-21 07:00:00,165.25,416.25,7.13,43.43,28.87,20.23,15.3,1.37,0.6,1.38,,,,,28.42,91.0,1.05,146.75,12.75,19.85,0.0
2023-02-21 07:00:00,2023-02-21 08:00:00,174.75,390.0,14.15,39.95,32.75,22.95,16.35,1.54,0.2,1.6,,,,,30.55,92.0,1.0,184.25,12.75,19.95,0.0
2023-02-21 08:00:00,2023-02-21 09:00:00,191.25,,11.62,40.15,30.8,21.57,35.1,1.7,2.03,1.82,,,,,30.75,91.0,1.02,103.75,24.0,20.1,0.0
2023-02-21 09:00:00,2023-02-21 10:00:00,225.25,408.25,7.65,33.1,23.88,16.7,48.75,1.72,3.52,2.18,,,,,30.75,91.0,1.22,205.25,26.25,20.4,0.0
2023-02-21 10:00:00,2023-02-21 11:00:00,230.25,394.25,4.45,31.15,20.22,14.15,54.62,1.73,12.8,2.1,,,,,22.75,87.75,1.6,136.25,66.75,20.6,0.0
2023-02-21 11:00:00,2023-02-21 12:00:00,247.25,417.0,5.97,38.8,25.5,17.83,74.43,1.69,25.62,1.9,,,,,22.67,78.0,1.95,43.75,152.0,22.32,0.0
2023-02-21 12:00:00,2023-02-21 13:00:00,254.0,,6.0,44.77,28.7,20.1,69.85,1.71,47.47,1.88,,,,,23.35,75.75,2.48,32.25,143.25,23.57,0.0
2023-02-21 13:00:00,2023-02-21 14:00:00,240.5,434.25,2.5,28.7,17.3,12.1,51.43,1.54,74.08,1.78,,,,,23.35,72.75,2.48,30.5,123.5,23.83,0.0
2023-02-21 14:00:00,2023-02-21 15:00:00,200.0,341.5,1.35,22.27,12.92,9.05,43.92,1.48,64.95,1.52,,,,,30.18,77.25,2.33,27.25,46.5,22.9,0.0
2023-02-21 15:00:00,2023-02-21 16:00:00,183.0,317.5,1.08,23.4,13.32,9.3,44.02,1.5,43.67,1.4,,,,,32.95,82.0,2.2,28.25,23.75,22.07,0.0
2023-02-21 16:00:00,2023-02-21 17:00:00,183.25,268.25,0.8,23.43,13.15,9.2,28.35,1.4,26.93,1.32,,,,,32.98,86.5,1.82,24.5,9.0,21.2,0.0
2023-02-21 17:00:00,2023-02-21 18:00:00,152.75,229.5,0.65,24.1,13.38,9.35,20.2,0.87,19.93,1.17,,,,,32.9,89.5,1.53,23.0,8.0,20.62,0.0
2023-02-21 18:00:00,2023-02-21 19:00:00,127.0,200.5,1.02,26.62,15.0,10.5,25.55,0.74,19.05,1.1,,,,,23.12,89.5,1.75,48.0,9.25,20.52,0.0
2023-02-21 19:00:00,2023-02-21 20:00:00,136.0,245.5,2.05,30.5,17.9,12.53,19.9,0.76,14.25,1.1,,,,,22.1,90.25,1.4,27.75,10.0,20.12,0.0
2023-02-21 20:00:00,2023-02-21 21:00:00,110.0,241.75,0.9,30.95,17.2,12.05,16.5,0.76,12.75,1.1,,,,,22.12,92.0,1.5,30.75,10.0,19.55,0.0
2023-02-21 21:00:00,2023-02-21 22:00:00,101.25,235.25,0.85,27.88,15.5,10.85,15.38,0.72,12.03,1.02,,,,,22.22,93.0,1.52,44.75,10.5,19.4,0.0
2023-02-21 22:00:00,2023-02-21 23:00:00,97.0,222.25,0.93,28.02,15.62,10.95,18.3,0.74,11.65,1.0,,,,,27.7,92.0,1.23,36.5,10.0,19.58,0.0
2023-02-21 23:00:00,2023-02-22 00:00:00,97.5,185.75,0.97,21.25,12.08,8.45,17.08,0.56,23.52,0.85,,,,,29.88,92.5,1.38,125.75,10.25,19.08,0.0
2023-02-22 00:00:00,2023-02-22 01:00:00,75.5,140.75,2.38,27.47,16.57,11.6,11.6,0.65,11.8,0.6,,,,,29.98,93.75,0.88,130.5,10.0,18.88,0.0
2023-02-22 01:00:00,2023-02-22 02:00:00,82.5,161.25,4.45,29.0,19.05,13.35,11.78,0.9,7.0,1.03,,,,,30.02,94.5,1.7,195.0,10.5,19.22,0.0
2023-02-22 02:00:00,2023-02-22 03:00:00,132.25,264.0,1.2,22.4,12.9,9.03,10.8,0.91,12.15,1.38,,,,,23.12,94.75,1.68,246.75,10.0,19.28,0.0
2023-02-22 03:00:00,2023-02-22 04:00:00,161.5,364.75,0.78,19.07,10.78,7.53,11.5,0.9,16.55,1.32,,,,,22.4,95.0,1.23,230.25,10.5,19.2,0.0
2023-02-22 04:00:00,2023-02-22 05:00:00,158.75,405.0,0.9,15.95,9.2,6.45,11.53,0.96,20.22,1.3,,,,,22.38,94.0,1.07,183.0,10.5,19.1,0.0
2023-02-22 05:00:00,2023-02-22 06:00:00,163.25,418.25,0.82,13.8,8.05,5.6,10.6,0.97,25.97,1.3,,,,,22.35,94.75,1.08,162.75,11.0,18.85,0.0
2023-02-22 06:00:00,2023-02-22 07:00:00,157.25,397.75,1.2,15.97,9.5,6.63,11.53,1.0,22.2,1.4,,,,,27.58,95.75,0.97,122.25,15.25,18.8,0.0
2023-02-22 07:00:00,2023-02-22 08:00:00,152.75,373.75,1.35,17.5,10.45,7.3,11.25,1.06,30.23,1.45,,,,,29.9,95.0,0.97,163.5,30.5,19.15,0.0
2023-02-22 08:00:00,2023-02-22 09:00:00,146.75,319.75,1.3,13.97,8.53,5.95,10.72,0.94,42.58,1.2,,,,,30.0,90.33,1.02,41.75,47.5,20.05,0.0
2023-02-22 09:00:00,2023-02-22 10:00:00,152.75,279.0,1.85,18.6,11.43,8.0,10.68,0.94,48.88,1.1,,,,,30.25,,1.0,180.0,94.75,21.33,0.0
2023-02-22 10:00:00,2023-02-22 11:00:00,156.25,,2.08,19.38,12.0,8.43,11.5,0.95,64.05,1.08,,,,,26.62,76.0,1.32,262.25,144.5,22.75,0.0
2023-02-22 11:00:00,2023-02-22 12:00:00,159.0,,1.9,18.75,11.55,8.1,13.45,0.95,86.3,1.0,,,,,28.02,72.75,1.55,277.0,214.75,24.35,0.0
2023-02-22 12:00:00,2023-02-22 13:00:00,154.75,,1.15,16.52,9.75,6.82,16.77,0.95,101.4,0.92,,,,,27.82,69.75,1.7,291.5,177.0,25.38,0.0
