From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),AT (degree C)
2023-01-26 15:00:00,2023-01-26 16:00:00,58.67,86.94,6.49,30.69,25.16,11.8,,0.34,79.27,0.61,0.46,0.06,,0.03,37.03,0.8,283.56,346.92,,,0.0,23.79
2023-01-26 16:00:00,2023-01-26 17:00:00,62.3,87.92,6.45,35.9,27.9,12.24,,0.39,79.27,0.71,0.34,0.04,,0.02,41.26,0.69,288.67,144.72,,,0.0,22.51
2023-01-26 17:00:00,2023-01-26 18:00:00,62.41,88.77,6.54,43.66,32.09,12.95,,0.44,77.83,0.91,0.23,0.03,,0.01,47.72,0.79,289.39,51.41,,,0.0,20.56
2023-01-26 18:00:00,2023-01-26 19:00:00,68.94,96.57,6.46,50.77,35.81,13.72,,0.61,77.2,1.48,0.37,0.06,,0.03,48.86,0.36,222.83,46.33,,,0.0,19.95
2023-01-26 19:00:00,2023-01-26 20:00:00,71.06,102.91,6.39,33.52,26.58,13.31,,0.49,76.54,1.11,0.24,0.05,,0.02,47.18,0.09,61.14,47.16,,,0.0,20.03
2023-01-26 20:00:00,2023-01-26 21:00:00,71.04,102.46,6.34,43.98,32.11,13.46,,0.64,76.2,0.85,0.21,0.04,,0.01,48.29,0.21,27.33,46.79,,,0.0,19.86
2023-01-26 21:00:00,2023-01-26 22:00:00,78.05,114.61,6.29,39.9,29.89,13.8,,0.58,74.74,2.39,0.51,0.11,,0.04,47.74,0.32,39.14,46.51,,,0.0,19.83
2023-01-26 22:00:00,2023-01-26 23:00:00,79.47,117.24,6.38,33.88,26.76,13.89,,0.54,76.83,0.95,0.41,0.08,,0.03,48.59,0.33,46.7,46.75,,,0.0,19.72
2023-01-26 23:00:00,2023-01-27 00:00:00,80.05,116.19,6.34,29.6,24.46,14.8,,0.51,80.16,1.09,0.67,0.2,,0.06,48.8,0.15,33.17,46.72,,,0.0,19.56
2023-01-27 00:00:00,2023-01-27 01:00:00,78.63,113.78,6.31,26.59,22.83,14.74,,0.42,81.66,0.86,0.11,0.01,,0.01,49.48,0.04,101.02,46.99,,,0.0,19.5
2023-01-27 01:00:00,2023-01-27 02:00:00,70.69,107.1,6.31,25.48,22.24,14.4,,0.42,82.28,0.79,0.1,0.01,,,48.94,0.09,70.87,47.21,,,0.0,19.51
2023-01-27 02:00:00,2023-01-27 03:00:00,70.43,103.5,6.25,25.03,21.95,14.04,,0.46,82.66,0.78,0.1,,,,50.62,0.08,218.32,46.77,,,0.0,19.05
2023-01-27 03:00:00,2023-01-27 04:00:00,74.63,103.37,6.23,23.55,21.14,13.27,,0.47,82.76,0.77,0.1,,,,51.31,0.22,115.13,46.79,,,0.0,18.66
2023-01-27 04:00:00,2023-01-27 05:00:00,76.26,102.04,6.13,22.38,20.45,12.62,,0.42,82.85,0.81,0.1,,,,52.55,0.21,140.25,47.12,,,0.0,18.35
2023-01-27 05:00:00,2023-01-27 06:00:00,75.71,102.89,6.11,29.67,24.3,12.42,,0.42,83.98,0.86,0.12,0.01,,,51.88,0.18,307.17,46.3,,,0.0,18.46
2023-01-27 06:00:00,2023-01-27 07:00:00,79.46,108.53,6.25,45.19,32.68,12.41,,0.47,78.72,0.85,0.13,0.01,,,53.3,0.54,311.69,54.45,,,0.0,18.15
2023-01-27 07:00:00,2023-01-27 08:00:00,74.67,111.11,7.87,70.11,47.24,13.16,,0.57,71.1,1.16,0.53,0.05,,0.02,53.86,0.57,290.11,94.03,,,0.0,18.55
2023-01-27 08:00:00,2023-01-27 09:00:00,88.98,134.91,9.71,112.21,71.13,13.23,,0.65,54.03,1.8,1.2,0.15,,0.06,55.6,0.8,279.4,151.48,,,0.0,18.61
2023-01-27 09:00:00,2023-01-27 10:00:00,99.36,160.72,8.02,89.28,57.56,12.94,,0.69,57.6,1.65,0.95,0.12,,0.05,48.45,0.28,299.51,168.35,,,0.0,21.35
2023-01-27 10:00:00,2023-01-27 11:00:00,103.78,190.72,7.17,64.25,43.56,12.23,,0.59,64.16,1.56,0.86,0.14,,0.05,42.98,0.21,202.85,371.61,,,0.0,23.15
2023-01-27 11:00:00,2023-01-27 12:00:00,102.27,199.63,6.61,45.76,33.27,11.98,,0.56,65.94,1.27,0.6,0.08,,0.04,41.32,0.22,226.96,601.67,,,0.0,24.06
2023-01-27 12:00:00,2023-01-27 13:00:00,99.16,189.48,6.37,35.73,27.74,11.75,,0.5,71.08,0.53,0.22,0.03,,0.01,43.91,0.58,269.83,615.46,,,0.0,23.71
2023-01-27 13:00:00,2023-01-27 14:00:00,94.57,168.24,6.24,30.98,25.11,11.59,,0.48,75.12,1.21,0.61,0.07,,0.04,43.38,0.74,273.97,565.72,,,0.0,23.61
2023-01-27 14:00:00,2023-01-27 15:00:00,86.53,155.49,6.41,34.14,26.93,11.65,,0.51,77.07,1.13,0.48,0.07,,0.04,42.32,0.66,281.17,438.66,,,0.0,23.73
2023-01-27 15:00:00,2023-01-27 16:00:00,90.37,147.5,6.29,30.5,24.89,11.9,,0.5,77.23,1.1,0.49,0.06,,0.03,43.83,0.74,279.58,289.95,,,0.0,23.12
2023-01-27 16:00:00,2023-01-27 17:00:00,86.99,135.42,6.5,41.73,31.04,12.09,19.84,0.49,74.25,1.11,0.5,0.06,,0.03,47.06,0.76,281.42,129.54,,,0.0,21.89
2023-01-27 17:00:00,2023-01-27 18:00:00,86.25,137.3,6.79,52.78,37.15,12.58,,0.54,69.72,1.06,0.4,0.06,,0.03,51.05,0.83,290.13,52.18,,,0.0,20.56
2023-01-27 18:00:00,2023-01-27 19:00:00,91.91,159.74,6.9,71.52,47.21,13.32,,0.65,68.04,1.78,0.96,0.12,,0.05,54.19,0.59,297.26,46.21,,,0.0,19.87
2023-01-27 19:00:00,2023-01-27 20:00:00,90.33,169.89,6.62,65.38,43.72,13.33,,0.62,68.57,1.64,0.82,0.12,,0.05,50.85,0.14,187.72,46.73,,,0.0,19.87
2023-01-27 20:00:00,2023-01-27 21:00:00,86.88,171.68,6.34,100.5,62.17,12.86,,0.6,66.07,1.26,0.35,0.07,,0.03,51.51,0.06,41.0,47.3,,,0.0,19.63
2023-01-27 21:00:00,2023-01-27 22:00:00,88.15,164.32,7.44,159.0,94.19,13.53,,0.56,56.56,1.05,0.2,0.04,,0.02,45.96,0.13,151.02,46.72,,,0.0,20.01
2023-01-27 22:00:00,2023-01-27 23:00:00,89.08,155.25,6.34,86.62,54.78,13.37,,0.43,61.85,0.8,0.13,0.02,,0.01,49.3,0.21,240.63,46.45,,,0.0,19.29
2023-01-27 23:00:00,2023-01-28 00:00:00,89.08,144.4,6.35,76.9,49.63,13.5,,0.46,68.08,0.94,0.23,0.06,,0.02,54.94,0.28,172.19,46.48,,,0.0,18.8
2023-01-28 00:00:00,2023-01-28 01:00:00,94.8,149.41,6.9,77.51,50.39,14.98,,0.52,66.3,1.05,0.18,0.03,,0.01,58.28,0.54,277.57,46.07,,,0.0,18.29
2023-01-28 01:00:00,2023-01-28 02:00:00,93.12,150.66,6.65,53.28,37.3,14.77,,0.54,71.77,1.2,0.17,0.02,,0.01,60.29,0.66,275.57,45.98,,,0.0,18.02
2023-01-28 02:00:00,2023-01-28 03:00:00,89.07,150.71,6.61,38.99,29.67,14.41,,0.56,76.82,1.26,0.16,0.01,,0.01,61.27,0.36,149.71,46.41,,,0.0,17.63
2023-01-28 03:00:00,2023-01-28 04:00:00,83.08,139.13,6.65,34.5,27.32,14.12,,0.58,77.75,1.85,0.17,0.01,,,62.49,0.22,102.73,46.48,,,0.0,17.26
2023-01-28 04:00:00,2023-01-28 05:00:00,90.16,131.9,7.18,88.48,56.46,13.05,,0.48,71.7,1.79,0.18,0.02,,0.01,62.22,0.22,37.06,46.71,,,0.0,17.32
2023-01-28 05:00:00,2023-01-28 06:00:00,97.82,149.0,6.77,96.34,60.31,12.8,,0.58,60.03,1.52,0.18,0.02,,0.01,65.95,0.25,169.12,46.16,,,0.0,16.77
2023-01-28 06:00:00,2023-01-28 07:00:00,103.15,192.52,6.74,68.77,45.61,12.7,,0.71,61.87,2.35,0.46,0.06,,0.03,69.14,0.49,142.25,54.35,,,0.0,16.39
2023-01-28 07:00:00,2023-01-28 08:00:00,110.76,209.57,7.68,83.62,54.28,12.8,,0.74,57.62,2.79,0.94,0.12,,0.05,67.83,0.59,285.98,96.28,,,0.0,16.96
2023-01-28 08:00:00,2023-01-28 09:00:00,108.42,205.83,7.66,83.13,54.01,13.46,,0.65,54.73,2.52,1.25,0.15,,0.07,61.19,0.25,248.44,160.65,,,0.0,18.86
2023-01-28 09:00:00,2023-01-28 10:00:00,105.03,210.9,7.48,63.87,43.61,13.14,,0.62,59.0,2.11,1.05,0.15,,0.07,55.98,0.34,191.65,187.06,,,0.0,20.88
2023-01-28 10:00:00,2023-01-28 11:00:00,107.82,218.1,7.32,50.0,36.11,12.49,,0.62,59.52,1.94,0.74,0.1,,0.04,52.33,0.31,105.53,378.68,,,0.0,22.26
2023-01-28 11:00:00,2023-01-28 12:00:00,108.81,206.3,7.19,50.09,36.05,12.17,,0.69,61.59,2.02,0.91,0.1,,0.05,52.64,0.39,281.83,581.71,,,0.0,23.02
2023-01-28 12:00:00,2023-01-28 13:00:00,113.27,200.56,6.71,38.08,29.27,11.88,,0.66,67.26,2.27,0.92,0.11,,0.06,48.42,0.28,273.4,609.08,,,0.0,23.88
2023-01-28 13:00:00,2023-01-28 14:00:00,110.64,190.27,6.45,32.09,25.87,11.73,,0.55,73.69,1.6,0.65,0.09,,0.04,43.25,0.46,294.44,582.2,,,0.0,23.94
2023-01-28 14:00:00,2023-01-28 15:00:00,106.88,172.61,6.55,32.12,25.97,11.87,,0.43,75.38,1.21,0.5,0.07,,0.04,42.6,0.68,273.87,465.76,,,0.0,23.31
2023-01-28 15:00:00,2023-01-28 16:00:00,96.66,151.81,6.46,29.8,24.66,12.08,,0.39,73.26,1.18,0.4,0.04,,0.02,39.32,0.35,265.62,317.04,,,0.0,23.44
2023-01-28 16:00:00,2023-01-28 17:00:00,85.35,133.2,6.61,45.22,32.98,12.28,,0.4,69.94,1.4,0.24,0.03,,0.01,42.25,0.18,214.48,135.5,,,0.0,22.66
2023-01-28 17:00:00,2023-01-28 18:00:00,86.11,127.08,6.57,30.73,25.24,12.55,,0.39,67.7,1.51,0.18,0.02,,0.01,46.41,0.06,111.38,51.76,,,0.0,20.62
2023-01-28 18:00:00,2023-01-28 19:00:00,86.74,118.12,6.59,31.34,25.59,12.82,,0.41,69.63,1.36,0.2,0.03,,,45.55,0.09,100.75,46.95,,,0.0,20.35
2023-01-28 19:00:00,2023-01-28 20:00:00,80.15,110.83,6.69,40.35,30.46,13.13,19.59,0.39,68.12,1.04,0.17,0.02,,0.01,44.78,0.09,118.96,46.93,,,0.0,20.11
2023-01-28 20:00:00,2023-01-28 21:00:00,72.36,107.6,6.72,33.09,26.62,13.16,,0.4,67.37,1.04,0.13,0.01,,,48.46,0.16,142.75,47.04,,,0.0,19.68
2023-01-28 21:00:00,2023-01-28 22:00:00,71.02,106.0,8.02,80.5,52.89,12.48,,0.58,65.25,1.25,0.17,0.01,,,54.31,0.34,217.05,46.45,,,0.0,18.43
2023-01-28 22:00:00,2023-01-28 23:00:00,72.46,132.58,7.22,90.7,57.67,12.81,,0.69,54.45,1.65,0.65,0.1,,0.04,62.3,0.59,217.9,46.21,,,0.0,17.32
2023-01-28 23:00:00,2023-01-29 00:00:00,82.06,154.59,7.49,111.24,68.82,12.8,,0.69,54.32,1.63,1.0,0.19,,0.06,68.34,0.88,288.47,46.12,,,0.0,16.59
2023-01-29 00:00:00,2023-01-29 01:00:00,86.3,166.77,6.81,107.64,66.34,13.38,,0.69,49.83,1.85,0.45,0.08,,0.03,71.57,0.32,102.65,46.32,,,0.0,16.41
2023-01-29 01:00:00,2023-01-29 02:00:00,81.1,168.32,6.67,81.23,52.19,13.88,,0.65,53.98,2.25,0.33,0.06,,0.02,69.45,0.15,89.69,46.61,,,0.0,16.76
2023-01-29 02:00:00,2023-01-29 03:00:00,82.6,159.92,6.66,37.61,28.98,14.12,,0.58,62.48,1.63,0.23,0.03,,0.01,66.19,0.22,134.44,46.76,,,0.0,17.13
2023-01-29 03:00:00,2023-01-29 04:00:00,86.78,153.56,10.19,112.53,71.7,13.89,,0.66,61.93,1.6,0.26,0.03,,0.01,73.3,0.42,249.48,46.11,,,0.0,16.09
2023-01-29 04:00:00,2023-01-29 05:00:00,91.72,156.69,7.1,62.8,42.73,13.79,,0.58,53.4,2.12,0.41,0.07,,0.03,75.38,0.3,98.06,46.09,,,0.0,15.58
2023-01-29 05:00:00,2023-01-29 06:00:00,94.56,157.07,6.8,49.61,35.47,12.65,,0.57,61.25,1.76,0.33,0.05,,0.02,76.18,0.32,237.65,46.11,,,0.0,15.46
2023-01-29 06:00:00,2023-01-29 07:00:00,93.7,158.03,6.52,42.83,31.64,12.32,,0.62,61.53,1.89,0.36,0.06,,0.03,76.92,0.36,222.14,54.71,,,0.0,15.34
2023-01-29 07:00:00,2023-01-29 08:00:00,89.5,154.81,6.56,31.67,25.74,12.29,,0.62,61.7,1.94,0.38,0.05,,0.02,68.8,0.14,171.98,95.85,,,0.0,17.43
2023-01-29 08:00:00,2023-01-29 09:00:00,91.83,150.79,9.69,64.53,45.76,12.39,,0.67,58.29,1.66,0.51,0.05,,0.02,62.96,0.19,270.88,166.53,,,0.0,19.39
2023-01-29 09:00:00,2023-01-29 10:00:00,97.47,166.75,9.74,71.7,49.62,12.91,,0.71,49.67,2.28,1.12,0.12,,0.06,60.49,0.41,205.98,179.66,,,0.0,20.3
2023-01-29 10:00:00,2023-01-29 11:00:00,101.18,165.85,6.79,32.79,26.52,12.51,,0.59,58.37,1.65,0.35,0.04,,0.02,52.49,0.48,153.16,378.98,,,0.0,22.48
2023-01-29 11:00:00,2023-01-29 12:00:00,99.1,157.19,6.79,34.85,27.61,11.95,19.17,0.53,62.63,1.5,0.4,0.04,,0.02,48.96,0.32,221.69,648.89,,,0.0,22.93
2023-01-29 12:00:00,2023-01-29 13:00:00,83.13,152.29,6.75,30.4,25.21,11.93,11.29,0.41,66.36,1.17,0.47,0.05,,0.03,41.82,0.61,274.39,646.47,,,0.0,22.84
2023-01-29 13:00:00,2023-01-29 14:00:00,74.09,132.65,6.75,27.78,23.82,11.93,10.8,0.38,67.78,0.89,0.53,0.06,,0.03,40.65,0.7,277.77,594.39,,,0.0,23.06
2023-01-29 14:00:00,2023-01-29 15:00:00,64.77,121.72,6.68,27.57,23.65,11.92,11.17,0.39,68.54,0.82,0.55,0.06,,0.04,39.79,0.67,271.56,474.47,,,0.0,23.07
2023-01-29 15:00:00,2023-01-29 16:00:00,64.48,115.68,6.66,30.48,25.18,11.95,12.33,0.42,67.61,0.78,0.4,0.04,,0.03,41.94,0.54,284.62,307.05,,,0.0,22.79
2023-01-29 16:00:00,2023-01-29 17:00:00,61.73,105.24,6.51,37.46,28.77,12.02,10.95,0.42,64.47,0.81,0.48,0.05,,0.03,44.12,0.45,290.54,131.08,,,0.0,21.62
2023-01-29 17:00:00,2023-01-29 18:00:00,62.57,102.25,7.07,54.99,38.55,12.35,11.34,0.44,59.72,0.8,0.41,0.06,,0.03,49.62,0.64,288.66,52.36,,,0.0,20.12
2023-01-29 18:00:00,2023-01-29 19:00:00,68.12,116.3,7.02,61.37,41.91,12.93,9.71,0.55,61.96,1.28,0.74,0.09,,0.04,52.45,0.31,89.83,46.39,,,0.0,19.32
2023-01-29 19:00:00,2023-01-29 20:00:00,68.61,122.81,6.79,55.88,38.8,13.18,13.07,0.52,63.92,1.38,1.16,0.15,,0.07,52.99,0.41,18.47,46.35,,,0.0,18.98
2023-01-29 20:00:00,2023-01-29 21:00:00,63.66,123.76,6.64,52.66,36.97,13.17,18.83,0.53,63.33,1.13,0.54,0.08,,0.03,52.73,0.36,34.2,46.45,,,0.0,18.73
2023-01-29 21:00:00,2023-01-29 22:00:00,69.57,121.74,6.47,45.91,33.24,12.86,,0.45,66.51,1.08,0.25,0.05,,0.02,45.25,0.36,42.08,46.54,,,0.0,18.5
2023-01-29 22:00:00,2023-01-29 23:00:00,66.33,117.55,6.48,35.89,27.92,12.8,,0.42,73.05,0.92,0.32,0.06,,0.02,42.12,0.49,51.73,46.38,,,0.0,18.35
2023-01-29 23:00:00,2023-01-30 00:00:00,66.55,110.73,6.48,47.96,34.34,12.83,19.15,0.4,73.92,0.81,0.16,0.02,,0.01,44.72,0.41,94.54,46.36,,,0.0,18.17
2023-01-30 00:00:00,2023-01-30 01:00:00,66.31,117.05,6.53,41.19,30.77,13.01,,0.3,73.06,0.79,0.15,0.01,,,45.69,0.41,148.65,46.3,,,0.0,17.9
2023-01-30 01:00:00,2023-01-30 02:00:00,62.13,114.4,6.54,40.62,30.47,13.81,,0.32,77.17,0.73,0.12,0.01,,,45.74,0.25,226.29,46.28,,,0.0,17.8
2023-01-30 02:00:00,2023-01-30 03:00:00,62.37,106.89,6.69,43.65,32.21,14.2,,0.41,78.19,0.74,0.12,0.01,,,46.73,0.3,307.85,46.04,,,0.0,17.37
2023-01-30 03:00:00,2023-01-30 04:00:00,58.73,101.26,6.71,49.65,35.42,14.08,,0.42,77.13,0.72,0.12,0.01,,,49.2,0.72,295.75,45.84,,,0.0,16.74
2023-01-30 04:00:00,2023-01-30 05:00:00,60.27,102.69,6.92,89.72,56.9,14.01,,0.46,67.41,0.9,0.37,0.03,,0.02,62.06,0.33,237.61,46.23,,,0.0,15.72
2023-01-30 05:00:00,2023-01-30 06:00:00,70.78,112.28,7.02,76.48,49.94,13.6,,0.52,64.19,1.29,0.67,0.05,,0.03,68.04,0.77,303.01,46.11,,,0.0,14.46
2023-01-30 06:00:00,2023-01-30 07:00:00,78.46,125.58,6.85,65.77,44.1,12.92,18.37,0.57,62.81,1.62,0.89,0.09,,0.05,70.97,0.71,231.31,53.97,,,0.0,14.06
2023-01-30 07:00:00,2023-01-30 08:00:00,82.51,135.78,6.83,60.12,41.09,13.11,17.11,0.6,63.0,2.06,1.17,0.14,,0.06,68.28,0.73,307.6,87.82,,,0.0,14.92
2023-01-30 08:00:00,2023-01-30 09:00:00,86.13,142.02,7.66,69.05,46.51,12.87,,0.63,57.95,2.25,1.14,0.14,,0.07,60.58,0.34,213.46,164.44,,,0.0,17.88
2023-01-30 09:00:00,2023-01-30 10:00:00,87.82,156.13,7.29,56.75,39.67,12.9,18.52,0.59,59.64,2.04,1.06,0.14,,0.06,50.53,0.23,139.8,142.41,,,0.0,20.67
2023-01-30 10:00:00,2023-01-30 11:00:00,85.97,169.78,7.16,53.84,38.02,12.81,16.39,0.54,65.89,1.81,0.86,0.11,,0.05,41.38,0.23,305.36,369.73,,,0.0,22.55
2023-01-30 11:00:00,2023-01-30 12:00:00,88.98,152.47,6.98,42.74,31.96,12.51,17.84,0.46,69.67,1.41,0.78,0.09,,0.04,39.84,0.37,276.71,628.45,,,0.0,23.0
2023-01-30 12:00:00,2023-01-30 13:00:00,92.15,153.01,6.86,39.61,30.2,12.24,16.39,0.5,71.66,1.53,0.69,0.08,,0.04,46.23,0.44,287.96,631.89,,,0.0,22.81
2023-01-30 13:00:00,2023-01-30 14:00:00,80.16,144.95,6.73,34.24,27.24,12.44,19.51,0.48,76.06,1.43,0.78,0.09,,0.05,43.46,0.75,274.58,588.63,,,0.0,22.88
2023-01-30 14:00:00,2023-01-30 15:00:00,75.25,134.76,6.66,33.35,26.71,12.39,17.73,0.48,78.56,1.27,0.52,0.06,,0.03,42.26,0.65,283.22,460.6,,,0.0,23.1
2023-01-30 15:00:00,2023-01-30 16:00:00,80.42,136.07,6.53,33.05,26.45,12.47,16.48,0.46,77.71,1.21,0.59,0.07,,0.03,42.94,0.73,277.14,297.09,,,0.0,22.66
2023-01-30 16:00:00,2023-01-30 17:00:00,75.93,129.91,6.61,33.51,26.76,12.55,12.14,0.44,73.1,1.18,0.66,0.07,,0.04,46.25,0.86,287.23,129.65,,,0.0,21.32
2023-01-30 17:00:00,2023-01-30 18:00:00,72.33,117.52,6.74,40.22,30.43,12.71,12.04,0.43,70.3,1.19,0.89,0.09,,0.05,47.32,0.91,288.92,52.05,,,0.0,19.76
2023-01-30 18:00:00,2023-01-30 19:00:00,69.94,117.66,6.74,56.95,39.33,13.28,11.0,0.55,69.6,1.43,0.95,0.11,,0.05,44.52,0.37,78.47,46.35,,,0.0,19.23
2023-01-30 19:00:00,2023-01-30 20:00:00,67.38,122.3,6.9,67.67,45.16,13.4,11.42,0.54,69.5,1.57,1.29,0.18,,0.08,42.92,0.29,11.32,46.5,,,0.0,19.13
2023-01-30 20:00:00,2023-01-30 21:00:00,67.83,142.53,6.81,100.02,62.3,13.49,18.99,0.47,63.02,1.32,0.54,0.12,,0.05,45.48,0.34,40.51,46.59,,,0.0,18.96
2023-01-30 21:00:00,2023-01-30 22:00:00,61.3,141.12,6.79,83.95,53.73,13.61,,0.4,61.41,0.94,0.23,0.05,,0.02,43.29,0.22,92.69,46.71,,,0.0,18.91
2023-01-30 22:00:00,2023-01-30 23:00:00,61.75,134.78,6.63,52.3,36.77,12.91,,0.39,67.76,0.94,0.41,0.1,,0.04,44.72,0.27,149.73,46.17,,,0.0,18.52
2023-01-30 23:00:00,2023-01-31 00:00:00,67.19,124.47,6.43,27.78,23.56,12.72,19.26,0.34,79.84,0.77,0.12,0.02,,,41.04,0.1,105.63,47.13,,,0.0,19.09
2023-01-31 00:00:00,2023-01-31 01:00:00,70.5,115.72,6.47,24.15,21.66,12.68,18.64,0.32,,0.71,0.09,0.01,,,40.98,0.18,171.8,46.9,,,0.0,18.75
2023-01-31 01:00:00,2023-01-31 02:00:00,62.82,107.2,6.49,35.02,27.46,12.66,18.04,0.34,77.89,0.72,0.11,0.01,,,45.31,0.73,299.99,45.98,,,0.0,17.88
2023-01-31 02:00:00,2023-01-31 03:00:00,58.59,109.7,6.5,41.21,30.76,13.39,,0.36,77.65,0.74,0.2,0.02,,0.01,45.06,0.76,289.69,45.94,,,0.0,17.85
2023-01-31 03:00:00,2023-01-31 04:00:00,59.11,99.61,6.66,39.78,30.12,13.38,,0.34,77.39,0.7,0.13,0.01,,,43.41,0.82,287.6,46.01,,,0.0,17.87
2023-01-31 04:00:00,2023-01-31 05:00:00,59.49,93.19,6.68,32.47,26.26,13.18,,0.38,77.81,0.68,0.11,0.01,,,44.7,0.38,256.84,46.51,,,0.0,17.5
2023-01-31 05:00:00,2023-01-31 06:00:00,53.69,89.49,6.99,60.05,41.18,13.15,16.98,0.41,75.7,0.71,0.09,0.01,,,44.97,0.41,309.15,46.0,,,0.0,17.37
2023-01-31 06:00:00,2023-01-31 07:00:00,57.7,97.38,7.83,93.58,59.69,12.96,16.0,0.43,66.83,1.22,0.21,0.03,,0.01,45.81,0.29,96.9,56.79,,,0.0,17.24
2023-01-31 07:00:00,2023-01-31 08:00:00,58.67,117.63,14.95,134.87,87.44,13.45,,0.49,51.84,1.36,0.71,0.07,,0.03,43.12,0.28,108.45,116.76,,,0.0,18.15
2023-01-31 08:00:00,2023-01-31 09:00:00,58.52,139.34,7.35,94.42,59.76,12.48,,0.47,56.21,1.29,0.89,0.08,,0.04,40.06,0.3,338.79,224.97,,,0.0,19.33
2023-01-31 09:00:00,2023-01-31 10:00:00,62.09,151.67,7.59,74.06,49.12,12.39,,0.47,65.4,1.4,1.01,0.1,,0.05,40.69,0.3,345.36,268.63,,,0.0,19.66
2023-01-31 10:00:00,2023-01-31 11:00:00,68.22,159.47,7.75,73.16,48.77,12.59,,0.52,67.99,1.53,1.03,0.12,,0.05,37.62,0.4,319.68,374.33,,,0.0,21.06
2023-01-31 11:00:00,2023-01-31 12:00:00,71.82,177.45,7.1,53.44,37.75,12.39,16.93,0.46,71.83,1.43,1.04,0.11,,0.05,32.43,0.56,301.35,601.31,,,0.0,22.56
2023-01-31 12:00:00,2023-01-31 13:00:00,67.7,160.46,6.93,36.33,28.51,12.08,14.58,0.33,77.36,1.08,0.95,0.1,,0.05,30.11,0.69,282.38,523.01,,,0.0,22.87
2023-01-31 13:00:00,2023-01-31 14:00:00,62.84,127.17,7.04,30.41,25.45,11.99,14.17,0.26,80.04,0.79,0.7,0.08,,0.04,27.0,0.8,283.93,546.26,,,0.0,23.09
2023-01-31 14:00:00,2023-01-31 15:00:00,52.5,102.59,7.32,33.47,27.31,11.96,10.96,0.23,79.45,0.57,0.53,0.08,,0.03,22.88,0.36,298.37,345.72,,,0.0,23.38
2023-01-31 15:00:00,2023-01-31 16:00:00,45.75,90.0,7.27,35.38,28.29,11.85,6.93,0.21,73.51,0.36,0.29,0.04,,0.02,22.68,0.55,289.81,197.52,,,0.0,22.45
2023-01-31 16:00:00,2023-01-31 17:00:00,46.85,88.23,7.19,40.43,30.91,11.99,6.83,0.23,66.8,0.34,0.56,0.07,,0.03,26.88,0.39,306.98,119.59,,,0.0,21.57
2023-01-31 17:00:00,2023-01-31 18:00:00,42.15,87.36,8.82,105.28,66.73,11.95,8.5,0.24,58.28,0.63,1.01,0.12,,0.06,27.5,0.19,42.55,56.01,,,0.0,20.63
2023-01-31 18:00:00,2023-01-31 19:00:00,40.36,96.2,7.29,84.11,54.22,12.21,13.17,0.32,51.95,0.71,0.44,0.07,,0.03,28.05,0.24,231.86,46.6,,,0.0,19.82
2023-01-31 19:00:00,2023-01-31 20:00:00,46.62,124.72,7.02,77.37,50.41,12.24,14.43,0.32,53.86,0.97,1.01,0.18,,0.08,27.55,0.16,23.88,46.74,,,0.0,19.91
2023-01-31 20:00:00,2023-01-31 21:00:00,43.5,130.48,6.93,73.57,48.33,12.02,10.12,0.29,56.94,0.52,0.56,0.14,,0.04,27.54,0.22,24.98,46.56,,,0.0,19.87
2023-01-31 21:00:00,2023-01-31 22:00:00,40.55,126.42,7.61,80.14,52.38,12.07,16.77,0.33,57.9,0.5,0.27,0.06,,0.02,30.27,0.32,155.85,46.39,,,0.0,19.17
2023-01-31 22:00:00,2023-01-31 23:00:00,41.08,131.47,10.25,96.41,63.17,12.39,,0.35,55.55,0.75,0.69,0.2,,0.07,31.77,0.24,83.95,46.26,,,0.0,18.95
2023-01-31 23:00:00,2023-02-01 00:00:00,41.83,133.02,8.71,82.53,54.54,11.85,,0.31,54.26,0.63,0.51,0.11,,0.04,34.15,0.59,304.91,46.26,,,0.0,18.38
2023-02-01 00:00:00,2023-02-01 01:00:00,45.99,128.67,7.15,74.03,48.74,11.83,19.3,0.29,64.92,0.57,0.69,0.1,,0.04,39.49,0.45,166.39,46.41,,,0.0,18.05
2023-02-01 01:00:00,2023-02-01 02:00:00,51.03,122.86,6.64,85.86,54.62,11.9,,0.41,59.2,0.69,0.54,0.07,,0.03,42.22,0.27,95.5,46.49,,,0.0,17.69
2023-02-01 02:00:00,2023-02-01 03:00:00,46.32,120.92,6.4,73.67,47.95,12.12,,0.44,58.96,0.83,0.27,0.04,,0.02,46.83,0.44,312.99,46.45,,,0.0,16.79
2023-02-01 03:00:00,2023-02-01 04:00:00,44.33,119.02,6.53,62.38,42.05,12.99,15.28,0.46,63.39,0.99,0.66,0.07,,0.03,55.84,0.86,315.07,46.24,,,0.0,15.89
2023-02-01 04:00:00,2023-02-01 05:00:00,53.37,110.91,6.54,38.25,29.22,13.27,12.82,0.4,75.78,0.88,0.61,0.06,,0.03,58.66,0.6,314.26,46.07,,,0.0,15.38
