From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),Xylene (ug/m3)
2021-11-12 08:00:00,2021-11-12 09:00:00,,,7.68,14.91,22.59,0.9,8.75,0.37,,,0.26,
2021-11-12 09:00:00,2021-11-12 10:00:00,,,6.98,14.79,21.77,0.94,10.25,0.51,,,0.29,
2021-11-12 10:00:00,2021-11-12 11:00:00,,,7.12,14.79,21.9,0.87,22.0,0.44,,,0.29,
2021-11-12 11:00:00,2021-11-12 12:00:00,,,6.92,14.96,21.89,,30.75,0.42,,,0.23,
2021-11-12 12:00:00,2021-11-12 13:00:00,,,6.83,14.94,21.77,,29.0,0.45,,,0.22,
2021-11-12 13:00:00,2021-11-12 14:00:00,,,6.39,14.41,20.8,0.81,18.75,0.5,,,0.24,
2021-11-12 14:00:00,2021-11-12 15:00:00,,,6.85,14.41,21.26,0.87,18.75,0.54,,,0.27,
2021-11-12 15:00:00,2021-11-12 16:00:00,,,6.61,14.91,21.52,0.71,35.0,0.49,,,0.24,
2021-11-12 16:00:00,2021-11-12 17:00:00,,,7.49,15.06,22.55,0.69,35.75,0.36,,,0.19,
2021-11-12 17:00:00,2021-11-12 18:00:00,,,7.65,14.75,22.4,0.79,18.0,0.38,,,0.21,
2021-11-12 18:00:00,2021-11-12 19:00:00,,,7.09,14.74,21.82,1.08,5.33,0.51,,,0.25,
2021-11-12 19:00:00,2021-11-12 20:00:00,,,,,,0.76,6.67,0.4,,,0.25,
2021-11-12 20:00:00,2021-11-12 21:00:00,,,,,,0.73,8.25,0.4,,,0.69,
2021-11-12 21:00:00,2021-11-12 22:00:00,,,,,,0.61,8.75,0.41,,,0.23,
2021-11-12 22:00:00,2021-11-12 23:00:00,,,,,,0.52,15.25,0.4,,,0.23,
2021-11-12 23:00:00,2021-11-13 00:00:00,,,,,,0.6,7.67,0.4,,,0.22,
2021-11-13 00:00:00,2021-11-13 01:00:00,,,,,,0.46,12.33,0.36,,,0.2,
2021-11-13 01:00:00,2021-11-13 02:00:00,,,,,,,27.25,0.35,,,0.19,
2021-11-13 02:00:00,2021-11-13 03:00:00,,,,,,,18.0,0.35,,,0.19,
2021-11-13 03:00:00,2021-11-13 04:00:00,,,,,,,23.0,0.35,,,0.19,
2021-11-13 04:00:00,2021-11-13 05:00:00,,,,,,,21.75,0.35,,,0.19,
2021-11-13 05:00:00,2021-11-13 06:00:00,,,,,,,8.25,0.36,,,0.19,
2021-11-13 06:00:00,2021-11-13 07:00:00,,,,,,,4.5,0.42,,,0.21,
2021-11-13 07:00:00,2021-11-13 08:00:00,,,,,,,6.0,0.39,,,0.25,
2021-11-13 08:00:00,2021-11-13 09:00:00,,,,,,,13.0,0.36,,,0.22,
2021-11-13 09:00:00,2021-11-13 10:00:00,,,,,,,15.75,0.45,,,0.23,
2021-11-13 10:00:00,2021-11-13 11:00:00,,,6.5,14.41,20.91,0.69,23.75,0.49,,,0.28,
2021-11-13 11:00:00,2021-11-13 12:00:00,,,6.73,14.66,21.4,0.85,15.0,0.51,,,0.27,
2021-11-13 12:00:00,2021-11-13 13:00:00,,,6.95,14.63,21.59,0.81,17.5,0.42,,,0.25,
2021-11-13 13:00:00,2021-11-13 14:00:00,,,6.76,14.52,21.28,0.85,14.5,0.46,,,0.26,
2021-11-13 14:00:00,2021-11-13 15:00:00,,,6.62,15.04,21.66,1.07,9.5,0.47,,,0.3,
2021-11-13 15:00:00,2021-11-13 16:00:00,,,5.92,14.25,20.17,0.59,16.75,0.41,,,0.26,
2021-11-13 16:00:00,2021-11-13 17:00:00,,,5.3,14.87,20.17,0.7,12.75,0.36,,,0.21,
2021-11-13 17:00:00,2021-11-13 18:00:00,,,6.77,14.58,21.35,0.71,10.0,0.38,,,0.21,
2021-11-13 18:00:00,2021-11-13 19:00:00,,,7.46,14.54,22.0,0.9,6.5,0.42,,,0.23,
2021-11-13 19:00:00,2021-11-13 20:00:00,,,7.52,14.52,22.04,1.12,6.25,0.48,,,0.28,
2021-11-13 20:00:00,2021-11-13 21:00:00,,,6.49,14.69,21.17,1.27,7.25,0.43,,,0.47,
2021-11-13 21:00:00,2021-11-13 22:00:00,,,7.15,14.66,21.81,0.95,5.75,0.39,,,0.34,
2021-11-13 22:00:00,2021-11-13 23:00:00,,,6.46,14.52,20.98,0.88,6.0,0.35,,,0.23,
2021-11-13 23:00:00,2021-11-14 00:00:00,,,6.91,14.41,21.32,0.89,6.0,0.35,,,0.21,
2021-11-14 00:00:00,2021-11-14 01:00:00,,,6.86,14.55,21.42,0.84,7.5,0.36,,,0.19,
2021-11-14 01:00:00,2021-11-14 02:00:00,,,6.77,14.63,21.4,0.82,6.75,0.35,,,0.19,
2021-11-14 02:00:00,2021-11-14 03:00:00,,,6.58,14.51,21.1,0.85,6.25,0.35,,,0.19,
2021-11-14 03:00:00,2021-11-14 04:00:00,,,6.99,14.86,21.84,0.89,6.25,0.35,,,0.19,
2021-11-14 04:00:00,2021-11-14 05:00:00,,,5.9,14.63,20.54,0.97,7.0,0.35,,,0.19,
2021-11-14 05:00:00,2021-11-14 06:00:00,,,6.76,14.85,21.61,0.81,6.75,0.35,,,0.19,
2021-11-14 06:00:00,2021-11-14 07:00:00,,,6.38,14.95,21.34,0.86,5.5,0.35,,,0.19,
2021-11-14 07:00:00,2021-11-14 08:00:00,,,6.5,14.64,21.14,0.91,6.75,0.35,,,0.2,
2021-11-14 08:00:00,2021-11-14 09:00:00,,,7.04,14.66,21.7,0.87,15.67,0.35,,,0.19,
2021-11-14 09:00:00,2021-11-14 10:00:00,,,7.6,14.74,22.34,1.08,13.5,0.4,,,0.21,
2021-11-14 10:00:00,2021-11-14 11:00:00,,,6.76,14.47,21.23,0.98,16.5,0.38,,,0.22,
2021-11-14 11:00:00,2021-11-14 12:00:00,,,6.85,14.65,21.51,1.05,13.25,0.39,,,0.23,
2021-11-14 12:00:00,2021-11-14 13:00:00,,,6.86,14.65,21.51,0.97,12.0,0.41,,,0.22,
2021-11-14 13:00:00,2021-11-14 14:00:00,,,6.75,14.62,21.37,1.08,12.0,0.39,,,0.23,
2021-11-14 14:00:00,2021-11-14 15:00:00,,,6.77,14.7,21.47,0.97,17.75,0.39,,,0.26,
2021-11-14 15:00:00,2021-11-14 16:00:00,,,6.2,14.74,20.95,1.0,15.75,0.4,,,0.21,
2021-11-14 16:00:00,2021-11-14 17:00:00,,,7.6,14.84,22.43,0.93,13.25,0.37,,,0.21,
2021-11-14 17:00:00,2021-11-14 18:00:00,,,7.23,14.77,22.0,0.99,7.5,0.36,,,0.21,
2021-11-14 18:00:00,2021-11-14 19:00:00,,,6.99,14.63,21.63,1.27,6.0,0.42,,,0.29,
2021-11-14 19:00:00,2021-11-14 20:00:00,,,7.24,14.73,21.96,1.24,7.0,0.42,,,0.38,
2021-11-14 20:00:00,2021-11-14 21:00:00,,,7.8,14.53,22.33,1.2,7.0,0.38,,,0.53,
2021-11-14 21:00:00,2021-11-14 22:00:00,,,7.67,14.71,22.38,1.5,7.0,0.35,,,0.49,
2021-11-14 22:00:00,2021-11-14 23:00:00,,,6.57,14.76,21.33,1.52,7.0,0.38,,,0.52,
2021-11-14 23:00:00,2021-11-15 00:00:00,,,6.53,14.95,21.49,1.23,6.0,0.43,,,0.46,
2021-11-15 00:00:00,2021-11-15 01:00:00,,,7.47,14.3,21.78,1.11,6.0,0.4,,,0.3,
2021-11-15 01:00:00,2021-11-15 02:00:00,,,5.84,14.47,20.32,1.19,6.5,0.46,,,0.3,
2021-11-15 02:00:00,2021-11-15 03:00:00,,,7.59,14.64,22.23,1.19,6.25,0.41,,,0.33,
2021-11-15 03:00:00,2021-11-15 04:00:00,,,6.49,14.7,21.18,1.15,6.0,0.44,,,0.31,
2021-11-15 04:00:00,2021-11-15 05:00:00,,,6.21,14.44,20.66,1.08,6.0,0.4,,,0.29,
2021-11-15 05:00:00,2021-11-15 06:00:00,,,7.16,14.44,21.59,1.02,6.0,0.35,,,0.21,
2021-11-15 06:00:00,2021-11-15 07:00:00,,,7.25,14.74,21.98,0.98,6.0,0.35,,,0.2,
2021-11-15 07:00:00,2021-11-15 08:00:00,,,7.23,14.92,22.15,1.06,6.0,0.36,,,0.2,
2021-11-15 08:00:00,2021-11-15 09:00:00,,,6.21,15.23,21.43,1.13,6.25,0.38,,,0.21,
2021-11-15 09:00:00,2021-11-15 10:00:00,,,6.15,15.12,21.27,1.63,7.25,0.45,,,0.36,
2021-11-15 10:00:00,2021-11-15 11:00:00,,,6.73,14.38,21.11,1.22,7.5,0.42,,,0.4,
2021-11-15 11:00:00,2021-11-15 12:00:00,,,7.23,14.6,21.83,1.05,8.0,0.38,,,0.24,
2021-11-15 12:00:00,2021-11-15 13:00:00,,,6.88,14.96,21.83,1.21,9.5,0.35,,,0.21,
2021-11-15 13:00:00,2021-11-15 14:00:00,,,6.79,14.7,21.49,1.36,9.5,0.44,,,0.3,
2021-11-15 14:00:00,2021-11-15 15:00:00,,,6.45,14.61,21.05,1.05,12.75,0.41,,,0.25,
2021-11-15 15:00:00,2021-11-15 16:00:00,,,6.95,14.64,21.59,0.98,15.0,0.38,,,0.2,
2021-11-15 16:00:00,2021-11-15 17:00:00,,,7.33,14.37,21.7,1.02,10.5,0.37,,,0.21,
2021-11-15 17:00:00,2021-11-15 18:00:00,,,6.63,14.62,21.26,1.22,7.25,0.42,,,0.24,
2021-11-15 18:00:00,2021-11-15 19:00:00,,,6.8,14.67,21.48,1.31,7.0,0.46,,,0.32,
2021-11-15 19:00:00,2021-11-15 20:00:00,,,6.88,14.94,21.82,1.53,7.25,0.46,,,0.47,
2021-11-15 20:00:00,2021-11-15 21:00:00,,,7.54,14.82,22.37,1.12,7.0,0.41,,,0.48,
2021-11-15 21:00:00,2021-11-15 22:00:00,,,6.82,14.83,21.65,1.12,7.0,0.41,,,0.24,
2021-11-15 22:00:00,2021-11-15 23:00:00,,,6.65,14.85,21.5,1.21,7.0,0.45,,,0.28,
2021-11-15 23:00:00,2021-11-16 00:00:00,,,7.49,14.62,22.12,1.23,7.0,0.44,,,0.35,
2021-11-16 00:00:00,2021-11-16 01:00:00,,,6.98,14.95,21.93,1.07,6.75,0.42,,,0.32,
2021-11-16 01:00:00,2021-11-16 02:00:00,,,7.34,14.94,22.27,0.94,6.0,0.35,,,0.22,
2021-11-16 02:00:00,2021-11-16 03:00:00,,,6.53,14.75,21.28,0.96,6.0,0.35,,,0.19,
2021-11-16 03:00:00,2021-11-16 04:00:00,,,5.83,14.53,20.36,0.91,6.0,0.35,,,0.19,
2021-11-16 04:00:00,2021-11-16 05:00:00,,,6.33,14.58,20.92,0.91,6.0,0.35,,,0.19,
2021-11-16 05:00:00,2021-11-16 06:00:00,,,6.54,14.52,21.06,0.92,6.25,0.35,,,0.19,
2021-11-16 06:00:00,2021-11-16 07:00:00,,,6.72,14.74,21.46,0.95,6.0,0.35,,,0.19,
2021-11-16 07:00:00,2021-11-16 08:00:00,,,6.84,14.66,21.51,1.18,6.0,0.38,,,0.21,
2021-11-16 08:00:00,2021-11-16 09:00:00,,,6.3,14.52,20.82,1.06,6.75,0.35,,,0.22,
2021-11-16 09:00:00,2021-11-16 10:00:00,,,6.5,14.85,21.36,1.15,7.75,0.35,,,0.23,
2021-11-16 10:00:00,2021-11-16 11:00:00,,,6.56,14.53,21.09,1.26,8.5,0.44,,,0.29,
2021-11-16 11:00:00,2021-11-16 12:00:00,,,6.01,14.6,20.56,1.22,9.25,0.4,,,0.26,
2021-11-16 12:00:00,2021-11-16 13:00:00,,,6.62,14.94,21.56,1.17,10.25,0.41,,,0.25,
2021-11-16 13:00:00,2021-11-16 14:00:00,,,7.14,14.83,21.96,1.08,11.75,0.39,,,0.22,
2021-11-16 14:00:00,2021-11-16 15:00:00,,,6.4,14.73,21.14,1.2,9.5,0.41,,,0.24,
2021-11-16 15:00:00,2021-11-16 16:00:00,,,7.82,14.39,22.21,1.14,9.75,0.43,,,0.26,
2021-11-16 16:00:00,2021-11-16 17:00:00,,,6.94,15.03,21.97,1.11,10.5,0.43,,,0.25,
2021-11-16 17:00:00,2021-11-16 18:00:00,,,7.24,14.85,22.09,1.06,9.0,0.4,,,0.25,
2021-11-16 18:00:00,2021-11-16 19:00:00,,,5.7,15.25,20.95,1.14,7.0,0.39,,,0.24,
2021-11-16 19:00:00,2021-11-16 20:00:00,,,6.64,15.09,21.74,0.98,9.0,0.4,,,0.27,
2021-11-16 20:00:00,2021-11-16 21:00:00,,,6.89,14.76,21.65,1.15,7.5,0.39,,,0.23,
2021-11-16 21:00:00,2021-11-16 22:00:00,,,7.26,14.7,21.96,1.07,7.5,0.36,,,0.23,
2021-11-16 22:00:00,2021-11-16 23:00:00,,,6.78,14.87,21.64,0.96,7.75,0.35,,,0.2,
2021-11-16 23:00:00,2021-11-17 00:00:00,,,6.24,15.41,21.65,0.96,7.0,0.35,,,0.2,
2021-11-17 00:00:00,2021-11-17 01:00:00,,,,14.96,21.49,0.83,7.0,0.2,,,0.14,
2021-11-17 01:00:00,2021-11-17 02:00:00,,,,,,0.72,6.0,0.35,,,0.19,
2021-11-17 02:00:00,2021-11-17 03:00:00,,,,,,0.7,6.75,0.35,,,0.19,
2021-11-17 03:00:00,2021-11-17 04:00:00,,,,,,0.65,6.0,0.35,,,0.19,
2021-11-17 04:00:00,2021-11-17 05:00:00,,,,,,0.66,6.0,0.35,,,0.19,
2021-11-17 05:00:00,2021-11-17 06:00:00,,,,,,0.69,6.0,0.35,,,0.19,
2021-11-17 06:00:00,2021-11-17 07:00:00,,,,,,0.7,6.25,0.35,,,0.19,
2021-11-17 07:00:00,2021-11-17 08:00:00,,,,,,0.74,6.0,0.36,,,0.19,
2021-11-17 08:00:00,2021-11-17 09:00:00,,,,,,0.76,6.25,0.36,,,0.19,
2021-11-17 09:00:00,2021-11-17 10:00:00,,,,,,0.87,6.75,0.38,,,0.23,
2021-11-17 10:00:00,2021-11-17 11:00:00,,,6.77,14.58,21.35,1.45,7.0,0.43,,,0.46,
2021-11-17 11:00:00,2021-11-17 12:00:00,,,6.76,14.87,21.64,0.81,7.0,0.39,,,0.34,
2021-11-17 12:00:00,2021-11-17 13:00:00,,,6.51,15.22,21.73,0.7,7.0,0.35,,,0.19,
2021-11-17 13:00:00,2021-11-17 14:00:00,,,7.68,14.7,22.38,0.71,7.25,0.36,,,0.19,
2021-11-17 14:00:00,2021-11-17 15:00:00,,,6.89,14.81,21.7,0.77,7.5,0.35,,,0.19,
2021-11-17 15:00:00,2021-11-17 16:00:00,,,6.6,14.99,21.59,0.79,8.75,0.36,,,0.2,
2021-11-17 16:00:00,2021-11-17 17:00:00,,,6.63,14.77,21.4,0.72,9.25,0.35,,,0.19,
2021-11-17 17:00:00,2021-11-17 18:00:00,,,6.95,14.72,21.67,0.77,8.25,0.36,,,0.19,
2021-11-17 18:00:00,2021-11-17 19:00:00,,,7.21,14.49,21.7,0.89,7.0,0.36,,,0.21,
2021-11-17 19:00:00,2021-11-17 20:00:00,,,6.28,14.57,20.85,1.15,7.0,0.42,,,0.34,
2021-11-17 20:00:00,2021-11-17 21:00:00,,,6.79,14.66,21.44,0.9,7.0,0.38,,,0.26,
2021-11-17 21:00:00,2021-11-17 22:00:00,,,6.5,14.6,21.1,0.9,7.0,0.38,,,0.23,
2021-11-17 22:00:00,2021-11-17 23:00:00,,,6.99,14.81,21.8,0.86,7.0,0.35,,,0.21,
2021-11-17 23:00:00,2021-11-18 00:00:00,,,6.72,14.81,21.53,0.85,6.67,0.36,,,0.21,
2021-11-18 00:00:00,2021-11-18 01:00:00,,,6.75,14.53,21.28,0.83,6.5,0.35,,,0.2,
2021-11-18 01:00:00,2021-11-18 02:00:00,,,6.87,14.56,21.43,0.82,6.75,0.35,,,0.19,
2021-11-18 02:00:00,2021-11-18 03:00:00,,,6.26,14.95,21.21,0.74,7.0,0.35,,,0.19,
2021-11-18 03:00:00,2021-11-18 04:00:00,,,7.52,14.89,22.41,0.77,6.25,0.35,,,0.19,
2021-11-18 04:00:00,2021-11-18 05:00:00,,,7.06,14.63,21.7,0.8,7.0,0.35,,,0.19,
2021-11-18 05:00:00,2021-11-18 06:00:00,,,6.88,14.85,21.73,0.76,6.5,0.35,,,0.19,
2021-11-18 06:00:00,2021-11-18 07:00:00,,,6.25,14.92,21.16,0.76,6.5,0.35,,,0.19,
2021-11-18 07:00:00,2021-11-18 08:00:00,,,7.33,14.94,22.28,0.9,7.0,0.35,,,0.19,
2021-11-18 08:00:00,2021-11-18 09:00:00,,,6.48,14.99,21.48,1.07,7.0,0.36,,,0.22,
2021-11-18 09:00:00,2021-11-18 10:00:00,,,7.6,14.59,22.32,1.32,7.5,0.41,,,0.35,
2021-11-18 10:00:00,2021-11-18 11:00:00,,,,,,,6.0,0.33,,,0.18,
2021-11-18 11:00:00,2021-11-18 12:00:00,,,,,,0.76,8.0,0.16,,,0.09,
2021-11-18 12:00:00,2021-11-18 13:00:00,,,,,,0.66,8.5,0.36,,,0.21,
2021-11-18 13:00:00,2021-11-18 14:00:00,,,,,,0.72,8.5,0.35,,,0.2,
2021-11-18 14:00:00,2021-11-18 15:00:00,,,,,,0.67,9.0,0.37,,,0.23,
2021-11-18 15:00:00,2021-11-18 16:00:00,,,,,,0.55,10.0,0.35,,,0.19,
2021-11-18 16:00:00,2021-11-18 17:00:00,,,,,,0.53,11.0,0.35,,,0.19,
2021-11-18 17:00:00,2021-11-18 18:00:00,,,,,,0.59,9.0,0.35,,,0.19,
2021-11-18 18:00:00,2021-11-18 19:00:00,,,,,,0.68,8.0,0.36,,,0.2,
2021-11-18 19:00:00,2021-11-18 20:00:00,,,,,,0.99,7.33,0.23,,,0.28,
2021-11-18 20:00:00,2021-11-18 21:00:00,,,,,,0.94,8.25,0.41,,,0.58,
2021-11-18 21:00:00,2021-11-18 22:00:00,,,,,,0.76,7.25,0.41,,,0.42,
2021-11-18 22:00:00,2021-11-18 23:00:00,,,,,,,,,,,,
2021-11-18 23:00:00,2021-11-19 00:00:00,,,,,,,,,,,,
2021-11-19 00:00:00,2021-11-19 01:00:00,,,,,,,,0.0,,,,
2021-11-19 01:00:00,2021-11-19 02:00:00,,,,,,0.19,7.75,0.32,,,0.28,
2021-11-19 02:00:00,2021-11-19 03:00:00,,,,,,0.19,7.75,0.35,,,0.22,
2021-11-19 03:00:00,2021-11-19 04:00:00,,,,,,0.19,7.75,0.35,,,0.19,
2021-11-19 04:00:00,2021-11-19 05:00:00,,,,,,0.19,7.25,0.35,,,0.2,
2021-11-19 05:00:00,2021-11-19 06:00:00,,,,,,0.19,7.75,0.35,,,0.22,
2021-11-19 06:00:00,2021-11-19 07:00:00,,,,,,0.19,8.0,0.35,,,0.21,
2021-11-19 07:00:00,2021-11-19 08:00:00,,,,,,0.19,8.0,0.35,,,0.22,
2021-11-19 08:00:00,2021-11-19 09:00:00,,,,,,0.2,8.0,0.36,,,0.49,
2021-11-19 09:00:00,2021-11-19 10:00:00,,,,,,0.2,8.0,0.36,,,0.37,
2021-11-19 10:00:00,2021-11-19 11:00:00,,,,,,0.2,8.0,0.36,,,0.44,
2021-11-19 11:00:00,2021-11-19 12:00:00,,,,,,0.19,8.25,0.36,,,0.29,
2021-11-19 12:00:00,2021-11-19 13:00:00,,,,,,0.19,9.0,0.36,,,0.34,
2021-11-19 13:00:00,2021-11-19 14:00:00,,,,,,0.19,8.5,0.35,,,0.36,
2021-11-19 14:00:00,2021-11-19 15:00:00,,,,,,0.19,8.0,0.39,,,0.35,
2021-11-19 15:00:00,2021-11-19 16:00:00,,,,,,0.19,8.75,0.36,,,0.22,
2021-11-19 16:00:00,2021-11-19 17:00:00,,,,,,0.19,8.25,0.37,,,0.22,
2021-11-19 17:00:00,2021-11-19 18:00:00,,,,,,0.19,7.0,0.36,,,0.22,
2021-11-19 18:00:00,2021-11-19 19:00:00,,,,,,0.19,6.75,0.37,,,0.25,
2021-11-19 19:00:00,2021-11-19 20:00:00,,,,,,0.19,7.25,0.38,,,0.42,
2021-11-19 20:00:00,2021-11-19 21:00:00,,,,,,0.19,7.25,0.37,,,0.55,
2021-11-19 21:00:00,2021-11-19 22:00:00,,,,,,0.21,7.75,0.37,,,1.05,
2021-11-19 22:00:00,2021-11-19 23:00:00,,,,,,0.19,7.5,0.35,,,1.06,
2021-11-19 23:00:00,2021-11-20 00:00:00,,,,,,0.19,7.0,0.38,,,1.07,
2021-11-20 00:00:00,2021-11-20 01:00:00,,,,,,0.19,6.25,0.36,,,0.55,
2021-11-20 01:00:00,2021-11-20 02:00:00,,,,,,0.19,6.0,0.35,,,0.22,
2021-11-20 02:00:00,2021-11-20 03:00:00,,,,,,0.19,6.0,0.35,,,0.21,
2021-11-20 03:00:00,2021-11-20 04:00:00,,,,,,0.19,6.25,0.35,,,0.19,
2021-11-20 04:00:00,2021-11-20 05:00:00,,,,,,0.19,6.25,0.35,,,0.19,
2021-11-20 05:00:00,2021-11-20 06:00:00,,,,,,0.19,6.0,0.35,,,0.19,
2021-11-20 06:00:00,2021-11-20 07:00:00,,,,,,0.19,6.25,0.35,,,0.19,
2021-11-20 07:00:00,2021-11-20 08:00:00,,,,,,0.19,7.0,0.35,,,0.2,
2021-11-20 08:00:00,2021-11-20 09:00:00,,,,,,0.19,7.0,0.35,,,0.23,
2021-11-20 09:00:00,2021-11-20 10:00:00,,,,,,0.19,7.0,0.36,,,0.29,
2021-11-20 10:00:00,2021-11-20 11:00:00,,,5.57,15.15,20.73,0.18,7.0,0.36,,,0.3,
2021-11-20 11:00:00,2021-11-20 12:00:00,,,6.1,14.71,20.82,0.34,7.0,0.36,,,0.28,
2021-11-20 12:00:00,2021-11-20 13:00:00,,,7.29,14.24,21.53,0.81,7.0,0.35,,,0.3,
2021-11-20 13:00:00,2021-11-20 14:00:00,,,7.75,14.54,22.29,1.53,7.25,0.38,,,0.4,
2021-11-20 14:00:00,2021-11-20 15:00:00,,,6.7,14.34,21.04,1.19,7.25,0.36,,,0.29,
2021-11-20 15:00:00,2021-11-20 16:00:00,,,6.86,14.62,21.48,1.31,7.75,0.36,,,0.24,
2021-11-20 16:00:00,2021-11-20 17:00:00,,,7.04,14.44,21.47,1.42,7.5,0.36,,,0.36,
2021-11-20 17:00:00,2021-11-20 18:00:00,,,7.76,14.72,22.48,1.0,7.75,0.35,,,0.28,
2021-11-20 18:00:00,2021-11-20 19:00:00,,,7.03,14.92,21.95,1.25,7.5,0.35,,,0.25,
2021-11-20 19:00:00,2021-11-20 20:00:00,,,6.79,14.86,21.65,1.11,7.0,0.36,,,0.26,
2021-11-20 20:00:00,2021-11-20 21:00:00,,,6.75,14.69,21.44,1.15,7.0,0.35,,,0.22,
2021-11-20 21:00:00,2021-11-20 22:00:00,,,6.92,14.86,21.78,1.33,7.0,0.36,,,0.26,
2021-11-20 22:00:00,2021-11-20 23:00:00,,,7.15,14.76,21.91,1.1,7.0,0.35,,,0.23,
2021-11-20 23:00:00,2021-11-21 00:00:00,,,6.75,14.72,21.47,1.06,7.0,0.35,,,0.21,
2021-11-21 00:00:00,2021-11-21 01:00:00,,,6.75,14.76,21.51,1.05,7.0,0.35,,,0.19,
2021-11-21 01:00:00,2021-11-21 02:00:00,,,7.53,14.61,22.14,1.02,7.0,0.35,,,0.19,
2021-11-21 02:00:00,2021-11-21 03:00:00,,,7.36,14.4,21.76,0.97,6.75,0.35,,,0.19,
2021-11-21 03:00:00,2021-11-21 04:00:00,,,7.34,14.69,22.03,0.96,6.0,0.35,,,0.19,
2021-11-21 04:00:00,2021-11-21 05:00:00,,,5.89,14.39,20.27,0.94,6.0,0.35,,,0.19,
2021-11-21 05:00:00,2021-11-21 06:00:00,,,7.88,14.43,22.31,0.98,6.0,0.35,,,0.19,
2021-11-21 06:00:00,2021-11-21 07:00:00,,,7.52,14.4,21.92,1.1,6.25,0.35,,,0.19,
2021-11-21 07:00:00,2021-11-21 08:00:00,,,6.38,14.6,20.97,1.07,7.0,0.35,,,0.21,
2021-11-21 08:00:00,2021-11-21 09:00:00,,,7.41,14.51,21.91,1.11,7.0,0.35,,,0.2,
2021-11-21 09:00:00,2021-11-21 10:00:00,,,7.47,14.33,21.8,1.25,7.0,0.35,,,0.2,
2021-11-21 10:00:00,2021-11-21 11:00:00,,,6.9,14.4,21.31,1.26,7.0,0.35,,,0.26,
2021-11-21 11:00:00,2021-11-21 12:00:00,,,7.08,14.38,21.45,1.23,6.5,0.35,,,0.23,
2021-11-21 12:00:00,2021-11-21 13:00:00,,,6.92,14.66,21.58,1.4,6.75,0.36,,,0.29,
2021-11-21 13:00:00,2021-11-21 14:00:00,,,6.37,14.82,21.19,1.38,6.5,0.37,,,0.33,
2021-11-21 14:00:00,2021-11-21 15:00:00,,,6.93,14.72,21.66,1.31,7.0,0.36,,,0.29,
2021-11-21 15:00:00,2021-11-21 16:00:00,,,6.69,14.64,21.32,1.07,7.0,0.35,,,0.22,
2021-11-21 16:00:00,2021-11-21 17:00:00,,,6.74,14.67,21.41,0.97,7.0,0.35,,,0.19,
2021-11-21 17:00:00,2021-11-21 18:00:00,,,6.89,14.25,21.14,1.06,7.0,0.35,,,0.2,
2021-11-21 18:00:00,2021-11-21 19:00:00,,,6.6,14.32,20.92,1.03,7.0,0.35,,,0.19,
2021-11-21 19:00:00,2021-11-21 20:00:00,,,8.21,14.93,23.15,1.05,7.0,0.36,,,0.19,
2021-11-21 20:00:00,2021-11-21 21:00:00,,,7.36,14.46,21.82,1.08,7.0,0.38,,,0.2,
2021-11-21 21:00:00,2021-11-21 22:00:00,,,8.05,14.95,23.01,1.21,7.0,0.35,,,0.21,
2021-11-21 22:00:00,2021-11-21 23:00:00,,,7.31,14.7,22.0,1.14,6.75,0.36,,,0.23,
2021-11-21 23:00:00,2021-11-22 00:00:00,,,6.62,14.74,21.35,1.09,7.0,0.35,,,0.23,
2021-11-22 00:00:00,2021-11-22 01:00:00,,,7.21,14.52,21.72,1.05,7.0,0.35,,,0.21,
2021-11-22 01:00:00,2021-11-22 02:00:00,,,6.99,15.29,22.28,0.97,6.0,0.35,,,0.19,
2021-11-22 02:00:00,2021-11-22 03:00:00,,,6.89,14.66,21.56,0.95,6.25,0.35,,,0.19,
2021-11-22 03:00:00,2021-11-22 04:00:00,,,6.14,14.56,20.71,0.99,6.0,0.35,,,0.19,
2021-11-22 04:00:00,2021-11-22 05:00:00,,,6.69,14.89,21.58,1.0,6.0,0.35,,,0.19,
2021-11-22 05:00:00,2021-11-22 06:00:00,,,6.97,14.93,21.9,1.02,6.0,0.35,,,0.2,
2021-11-22 06:00:00,2021-11-22 07:00:00,,,7.71,14.5,22.22,1.18,6.75,0.35,,,0.19,
2021-11-22 07:00:00,2021-11-22 08:00:00,,,7.91,14.15,22.06,1.4,6.0,0.29,,,0.17,
2021-11-22 08:00:00,2021-11-22 09:00:00,,,,,,2.84,6.75,0.38,,,0.21,
2021-11-22 09:00:00,2021-11-22 10:00:00,,,33.05,36.36,29.55,2.57,7.25,0.36,,,0.19,
2021-11-22 10:00:00,2021-11-22 11:00:00,,,7.81,32.62,28.98,2.57,7.5,0.42,,,0.32,
2021-11-22 11:00:00,2021-11-22 12:00:00,,,6.86,14.64,21.51,2.29,8.25,0.41,,,0.35,
2021-11-22 12:00:00,2021-11-22 13:00:00,,,7.52,14.89,22.41,2.47,8.25,0.41,,,0.36,
2021-11-22 13:00:00,2021-11-22 14:00:00,,,6.52,14.74,21.26,2.27,9.5,0.38,,,0.32,
2021-11-22 14:00:00,2021-11-22 15:00:00,,,6.29,14.75,21.04,2.07,11.75,0.39,,,0.23,
