From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),AT (degree C)
2023-03-01 21:00:00,2023-03-01 22:00:00,50.67,81.17,1.03,18.25,10.55,4.69,0.63,0.53,41.33,0.8,2.0,1.04,1.12,,56.38,0.27,203.02,0.57,722.94,-2.46,0.0,26.14
2023-03-01 22:00:00,2023-03-01 23:00:00,52.16,83.55,0.39,10.86,6.09,2.68,0.53,0.5,37.52,0.8,2.01,1.04,1.1,,64.96,0.29,233.85,0.62,724.35,-0.43,0.0,25.47
2023-03-01 23:00:00,2023-03-02 00:00:00,47.44,75.98,0.3,6.64,3.77,1.66,0.44,0.47,36.77,0.79,2.0,1.05,1.13,,69.51,0.31,250.18,0.59,727.41,4.55,0.0,24.85
2023-03-02 00:00:00,2023-03-02 01:00:00,44.89,71.9,0.4,8.92,5.07,2.24,0.42,0.38,33.42,0.78,2.0,1.07,1.12,,71.05,0.32,255.77,0.47,727.57,4.75,0.0,24.46
2023-03-02 01:00:00,2023-03-02 02:00:00,40.41,64.72,0.47,14.44,8.07,3.53,0.44,0.38,29.48,0.83,2.01,1.04,1.12,,71.92,0.28,258.92,0.45,726.72,4.12,0.0,24.07
2023-03-02 02:00:00,2023-03-02 03:00:00,43.84,70.22,0.82,30.45,16.86,7.42,0.54,0.41,17.51,0.79,2.0,1.04,1.11,,73.62,0.18,265.02,0.36,725.08,3.04,0.0,23.75
2023-03-02 03:00:00,2023-03-02 04:00:00,58.87,94.29,0.88,31.24,17.34,7.64,0.61,0.44,16.43,0.81,1.98,1.03,1.12,,73.72,0.21,265.38,0.11,724.98,1.84,0.0,23.63
2023-03-02 04:00:00,2023-03-02 05:00:00,65.08,104.24,0.67,19.96,11.17,4.93,0.54,0.43,20.98,0.78,2.04,1.05,1.1,,73.02,0.25,262.88,0.26,723.75,-1.16,0.0,23.54
2023-03-02 05:00:00,2023-03-02 06:00:00,58.15,93.14,2.3,19.82,12.42,5.4,0.49,0.42,23.75,0.8,2.0,1.05,1.12,,73.32,0.22,263.88,0.27,722.76,-2.07,0.0,23.3
2023-03-02 06:00:00,2023-03-02 07:00:00,57.26,91.72,2.51,27.33,16.59,7.22,0.48,0.44,22.48,0.79,2.0,1.04,1.1,,76.18,0.24,274.29,2.56,723.17,-1.88,0.0,22.87
2023-03-02 07:00:00,2023-03-02 08:00:00,62.77,100.54,2.28,31.83,18.79,8.29,0.73,0.5,23.36,0.78,2.01,1.03,1.1,,75.03,0.27,270.12,30.02,723.56,-1.63,0.0,23.22
2023-03-02 08:00:00,2023-03-02 09:00:00,74.95,120.05,1.64,24.05,14.12,6.25,0.71,0.5,34.15,0.79,1.99,1.05,1.1,,68.19,0.3,245.54,76.92,725.32,0.87,0.0,24.42
2023-03-02 09:00:00,2023-03-02 10:00:00,59.81,95.8,1.71,22.42,13.31,6.04,0.58,0.49,46.38,0.78,2.0,1.05,1.12,,57.35,0.37,206.47,58.61,728.5,5.17,0.0,25.69
2023-03-02 10:00:00,2023-03-02 11:00:00,33.5,53.66,1.2,19.93,11.57,5.19,0.55,0.47,67.8,0.8,2.01,1.05,1.13,,39.06,0.49,140.73,61.43,730.44,6.64,0.0,27.29
2023-03-02 11:00:00,2023-03-02 12:00:00,16.95,27.16,0.86,16.77,9.62,4.11,0.54,0.43,79.03,0.8,1.95,1.03,1.13,,28.82,0.47,103.54,64.34,730.19,6.78,0.0,28.55
2023-03-02 12:00:00,2023-03-02 13:00:00,9.97,15.97,0.65,13.18,7.53,3.45,0.57,0.41,80.38,0.8,2.03,1.04,1.09,,29.04,0.56,104.35,64.34,731.53,7.72,0.0,29.2
2023-03-02 13:00:00,2023-03-02 14:00:00,25.34,40.59,0.66,15.46,8.76,3.87,0.56,0.39,83.46,0.81,2.0,1.04,1.13,,27.79,0.68,99.76,80.57,732.43,6.62,0.0,29.84
2023-03-02 14:00:00,2023-03-02 15:00:00,33.8,54.14,0.58,13.53,7.67,3.31,0.57,0.38,91.34,0.8,2.05,1.06,1.12,,24.91,0.85,89.63,103.15,732.94,4.32,0.0,30.0
2023-03-02 15:00:00,2023-03-02 16:00:00,39.77,63.71,0.61,13.33,7.58,3.37,0.62,0.37,94.07,0.81,2.05,1.03,1.13,,23.17,0.81,83.31,78.45,731.5,2.15,0.0,29.89
2023-03-02 16:00:00,2023-03-02 17:00:00,45.49,72.86,0.71,14.82,8.45,3.65,0.6,0.36,94.73,0.8,2.01,1.06,1.13,,22.95,0.74,82.31,42.19,730.47,2.01,0.0,29.61
2023-03-02 17:00:00,2023-03-02 18:00:00,45.47,72.83,0.52,17.79,9.88,4.37,0.58,0.38,89.9,0.81,1.97,1.02,1.12,,22.53,0.45,81.01,24.14,725.75,-0.76,0.0,29.11
2023-03-02 18:00:00,2023-03-02 19:00:00,41.87,67.07,0.47,27.6,15.07,6.63,0.56,0.42,76.33,0.81,2.0,1.05,1.12,,22.97,0.27,82.57,2.72,724.54,0.54,0.0,27.98
2023-03-02 19:00:00,2023-03-02 20:00:00,46.5,74.47,0.98,44.28,24.35,10.76,0.6,0.56,58.03,0.79,1.96,1.05,1.11,,26.12,0.2,93.89,0.76,725.44,3.62,0.0,26.68
2023-03-02 20:00:00,2023-03-02 21:00:00,53.19,85.19,2.63,33.0,19.7,8.7,0.62,0.56,65.59,0.8,2.02,1.04,1.11,,27.11,0.24,97.58,0.37,726.04,4.09,0.0,26.48
2023-03-02 21:00:00,2023-03-02 22:00:00,51.0,81.69,1.32,24.9,14.32,6.3,0.49,0.51,59.89,0.81,2.05,1.06,1.12,,30.38,0.15,109.33,0.67,724.42,3.0,0.0,25.6
2023-03-02 22:00:00,2023-03-02 23:00:00,47.76,76.5,1.43,40.85,22.89,10.09,0.68,0.55,38.82,0.82,2.0,1.06,1.11,,34.45,0.1,124.0,0.39,723.14,1.95,0.0,24.69
2023-03-02 23:00:00,2023-03-03 00:00:00,56.32,90.22,6.09,58.96,36.31,15.97,1.14,0.68,28.36,0.8,2.0,1.02,1.11,,37.26,0.11,134.12,0.26,722.36,-0.34,0.0,24.15
2023-03-03 00:00:00,2023-03-03 01:00:00,65.09,104.26,2.29,30.54,18.1,7.84,0.92,0.66,39.55,0.78,2.05,1.03,1.12,,38.52,0.1,138.71,0.13,720.74,-3.15,0.0,23.84
2023-03-03 01:00:00,2023-03-03 02:00:00,67.75,108.52,8.21,69.11,43.44,19.15,0.81,0.71,12.22,0.79,1.99,1.06,1.15,,43.1,0.07,155.31,0.14,719.99,-3.83,0.0,23.38
2023-03-03 02:00:00,2023-03-03 03:00:00,70.36,112.7,4.21,55.5,32.94,14.5,0.72,0.76,15.6,0.81,2.04,1.03,1.1,,45.7,0.1,164.84,0.17,720.67,-3.37,0.0,22.95
2023-03-03 03:00:00,2023-03-03 04:00:00,75.3,120.61,5.27,55.4,33.75,14.84,0.61,0.84,9.19,0.79,1.99,1.05,1.11,,49.64,0.1,178.8,0.13,721.04,-3.02,0.0,22.42
2023-03-03 04:00:00,2023-03-03 05:00:00,79.87,127.92,11.16,69.05,45.8,20.13,0.54,0.95,6.26,0.83,1.99,1.05,1.13,,49.67,0.12,178.82,0.21,723.29,0.79,0.0,21.82
2023-03-03 05:00:00,2023-03-03 06:00:00,84.28,135.0,15.29,69.16,49.21,21.58,0.49,1.02,9.63,0.81,2.01,1.06,1.11,,47.29,0.27,169.4,0.22,726.73,4.14,0.0,21.65
2023-03-03 06:00:00,2023-03-03 07:00:00,88.31,141.45,42.2,99.68,87.33,38.34,0.45,1.23,3.88,0.8,1.97,1.04,1.13,,50.9,0.11,183.39,2.42,723.61,2.05,0.0,21.33
2023-03-03 07:00:00,2023-03-03 08:00:00,163.89,262.52,56.38,112.3,105.57,46.4,0.51,1.61,4.67,0.8,1.98,1.06,1.12,,50.09,0.17,180.03,25.88,724.96,3.03,0.0,21.89
2023-03-03 08:00:00,2023-03-03 09:00:00,188.35,301.68,24.46,122.2,84.9,37.32,0.47,1.84,11.15,0.81,1.94,1.03,1.1,,47.33,0.25,169.87,82.72,726.6,4.22,0.0,23.29
2023-03-03 09:00:00,2023-03-03 10:00:00,149.91,240.12,6.0,86.47,50.88,22.45,0.49,1.75,51.27,0.79,1.98,1.04,1.12,,38.41,0.28,138.28,60.94,725.2,0.93,0.0,25.26
2023-03-03 10:00:00,2023-03-03 11:00:00,113.1,181.16,2.9,78.81,44.28,19.21,0.55,1.6,83.54,0.8,1.98,1.05,1.12,,31.94,0.52,114.93,67.98,727.87,1.23,0.0,26.72
2023-03-03 11:00:00,2023-03-03 12:00:00,75.01,120.15,2.15,39.43,22.72,9.95,0.56,1.29,88.13,0.81,1.99,1.04,1.11,,23.83,0.45,85.8,69.67,726.26,-0.2,0.0,28.46
2023-03-03 12:00:00,2023-03-03 13:00:00,49.47,79.24,0.97,20.36,11.62,5.03,0.59,1.02,91.3,0.78,2.03,1.03,1.13,,20.29,0.57,72.71,68.75,727.94,0.74,0.0,29.75
2023-03-03 13:00:00,2023-03-03 14:00:00,46.34,74.23,0.78,20.76,11.68,5.04,0.66,0.82,103.66,0.78,1.94,1.05,1.12,,18.63,0.78,66.95,92.47,731.05,2.33,0.0,30.27
2023-03-03 14:00:00,2023-03-03 15:00:00,49.77,79.71,0.75,16.07,9.16,4.13,0.52,0.69,105.07,0.78,2.02,1.04,1.14,,18.8,0.77,67.54,101.84,733.82,7.63,0.0,30.46
2023-03-03 15:00:00,2023-03-03 16:00:00,55.45,88.81,0.82,19.0,10.77,4.89,0.47,0.58,98.46,0.79,1.95,1.04,1.09,,19.45,0.76,69.73,77.55,734.56,9.42,0.0,30.33
2023-03-03 16:00:00,2023-03-03 17:00:00,46.94,75.18,0.91,19.5,11.11,5.04,0.43,0.51,95.47,0.81,1.96,1.04,1.13,,18.6,0.58,66.67,43.49,731.75,7.98,0.0,30.11
2023-03-03 17:00:00,2023-03-03 18:00:00,51.02,81.71,0.61,22.29,12.35,5.54,0.44,0.48,95.11,0.81,2.03,1.07,1.11,,18.87,0.49,67.87,22.6,730.28,7.03,0.0,29.52
2023-03-03 18:00:00,2023-03-03 19:00:00,50.08,80.22,0.72,31.13,17.14,7.52,0.43,0.5,89.88,0.79,2.02,1.02,1.1,,22.1,0.32,79.32,2.64,727.24,4.78,0.0,28.47
2023-03-03 19:00:00,2023-03-03 20:00:00,53.28,85.34,1.46,53.78,29.79,13.11,0.84,0.59,63.66,1.01,2.41,1.28,1.4,,27.76,0.15,99.93,0.83,721.88,-1.96,0.0,27.11
2023-03-03 20:00:00,2023-03-03 21:00:00,69.71,111.66,1.91,47.34,26.73,11.76,1.07,0.63,60.87,0.99,2.42,1.3,1.42,,29.77,0.16,107.22,0.4,721.1,-3.39,0.0,26.67
2023-03-03 21:00:00,2023-03-03 22:00:00,67.5,108.11,0.75,24.62,13.71,6.07,0.75,0.61,69.33,0.99,2.34,1.31,1.45,,33.54,0.19,120.65,0.57,721.43,-3.43,0.0,26.08
2023-03-03 22:00:00,2023-03-03 23:00:00,60.48,96.87,0.6,18.76,10.47,4.62,0.86,0.56,73.35,0.98,2.38,1.29,1.39,,36.84,0.24,132.57,0.32,722.13,-2.97,0.0,25.67
2023-03-03 23:00:00,2023-03-04 00:00:00,55.0,88.09,0.64,22.09,12.27,5.42,0.98,0.55,59.46,1.0,2.41,1.31,1.39,,37.82,0.16,135.92,0.55,721.12,-3.38,0.0,25.11
2023-03-04 00:00:00,2023-03-04 01:00:00,58.22,93.26,0.39,33.99,18.39,8.07,1.43,0.5,42.08,0.99,2.39,1.32,1.41,,39.59,0.15,142.58,0.41,723.92,1.85,0.0,24.14
2023-03-04 01:00:00,2023-03-04 02:00:00,70.84,113.45,0.34,31.13,16.83,7.43,1.42,0.53,47.27,1.01,2.43,1.27,1.42,,38.31,0.23,137.88,0.33,725.62,3.51,0.0,23.85
2023-03-04 02:00:00,2023-03-04 03:00:00,69.96,112.06,4.21,54.11,32.2,14.18,0.74,0.51,26.19,1.01,2.35,1.32,1.39,,40.36,0.24,145.17,0.39,725.94,3.75,0.0,23.42
2023-03-04 03:00:00,2023-03-04 04:00:00,63.46,101.64,1.59,47.39,26.49,11.77,0.69,0.56,21.23,1.03,2.41,1.29,1.39,,44.04,0.14,158.56,0.37,724.01,2.36,0.0,22.61
2023-03-04 04:00:00,2023-03-04 05:00:00,65.74,105.29,17.65,73.0,53.18,23.33,0.55,0.62,6.12,0.98,2.36,1.3,1.43,,47.8,0.08,172.23,0.12,722.79,1.15,0.0,22.14
2023-03-04 05:00:00,2023-03-04 06:00:00,76.52,122.56,53.68,92.42,92.8,40.67,0.55,0.74,2.98,1.02,2.37,1.3,1.42,,51.7,0.07,185.97,0.03,721.01,-2.24,0.0,21.8
2023-03-04 06:00:00,2023-03-04 07:00:00,89.19,142.86,42.51,94.59,84.88,37.17,0.69,0.96,5.09,0.99,2.43,1.29,1.41,,50.2,0.18,180.51,2.69,722.58,-1.58,0.0,21.43
2023-03-04 07:00:00,2023-03-04 08:00:00,109.73,175.76,21.13,89.99,65.05,28.57,0.85,1.09,7.19,0.99,2.39,1.3,1.39,,49.62,0.07,178.39,27.24,720.38,-3.18,0.0,22.09
2023-03-04 08:00:00,2023-03-04 09:00:00,122.92,196.89,34.19,129.94,96.91,42.57,0.97,1.33,13.29,0.99,2.41,1.29,1.4,,42.8,0.3,153.63,79.3,724.65,-0.25,0.0,23.75
2023-03-04 09:00:00,2023-03-04 10:00:00,141.75,227.04,8.1,106.64,63.3,27.95,0.83,1.45,45.95,0.84,2.39,1.07,1.16,,37.27,0.28,134.16,62.04,724.4,-0.14,0.0,25.73
2023-03-04 10:00:00,2023-03-04 11:00:00,138.22,221.39,0.84,25.81,14.41,6.26,0.51,1.14,76.5,0.82,2.37,1.02,1.11,,25.2,0.38,90.68,67.25,728.72,5.97,0.0,27.75
2023-03-04 11:00:00,2023-03-04 12:00:00,58.1,93.05,0.44,14.39,8.02,3.72,0.47,0.84,81.77,0.82,2.44,1.03,1.11,,22.35,0.48,80.52,71.0,730.48,7.32,0.0,28.74
2023-03-04 12:00:00,2023-03-04 13:00:00,30.84,49.4,0.81,25.21,14.06,6.15,0.46,0.68,86.66,0.8,2.43,1.02,1.12,,22.64,0.47,81.47,71.84,730.4,7.38,0.0,29.66
2023-03-04 13:00:00,2023-03-04 14:00:00,65.62,105.1,0.49,18.73,10.36,4.48,0.45,0.58,93.3,0.82,2.45,1.05,1.11,,23.96,0.59,86.03,89.83,732.22,8.62,0.0,30.27
2023-03-04 14:00:00,2023-03-04 15:00:00,64.19,102.81,0.14,13.09,7.08,3.11,0.48,0.5,97.12,0.81,2.4,1.04,1.1,,24.89,0.8,89.45,109.91,734.68,9.03,0.0,30.46
2023-03-04 15:00:00,2023-03-04 16:00:00,50.55,80.96,0.11,10.92,5.9,2.6,0.54,0.46,97.08,0.81,2.43,1.06,1.13,,24.68,0.78,88.78,80.27,731.92,3.87,0.0,30.4
2023-03-04 16:00:00,2023-03-04 17:00:00,57.35,91.86,0.12,14.07,7.58,3.33,0.54,0.45,93.79,0.83,2.38,1.05,1.11,,28.34,0.65,101.8,43.66,729.25,1.64,0.0,30.07
2023-03-04 17:00:00,2023-03-04 18:00:00,55.06,88.19,0.23,19.79,10.72,4.76,0.55,0.46,94.97,0.77,2.41,1.05,1.13,,24.92,0.64,89.36,22.13,728.74,1.01,0.0,29.53
2023-03-04 18:00:00,2023-03-04 19:00:00,52.76,84.51,0.18,25.67,13.8,6.09,0.54,0.5,82.32,0.8,2.36,1.02,1.12,,27.29,0.35,98.0,2.49,723.83,-2.23,0.0,28.62
2023-03-04 19:00:00,2023-03-04 20:00:00,43.38,69.49,0.28,30.09,16.23,7.1,0.48,0.55,68.72,0.82,2.41,1.04,1.1,,32.6,0.29,117.33,0.78,723.83,-1.09,0.0,27.75
2023-03-04 20:00:00,2023-03-04 21:00:00,49.46,79.22,0.96,29.98,16.72,7.38,0.41,0.56,58.07,0.79,2.42,1.03,1.1,,30.48,0.29,109.78,0.69,726.94,4.5,0.0,27.09
2023-03-04 21:00:00,2023-03-04 22:00:00,49.38,79.09,0.19,25.15,13.53,5.96,0.37,0.56,55.01,0.79,2.4,1.05,1.13,,31.18,0.19,112.23,0.66,725.38,3.76,0.0,26.28
2023-03-04 22:00:00,2023-03-04 23:00:00,45.15,72.33,0.15,23.93,12.85,5.64,0.34,0.54,50.88,0.79,2.38,1.04,1.12,,34.09,0.18,122.62,0.45,724.97,3.51,0.0,25.77
2023-03-04 23:00:00,2023-03-05 00:00:00,43.94,70.39,0.21,20.24,10.94,4.82,0.33,0.5,51.41,0.79,2.43,1.04,1.13,,37.5,0.14,135.0,0.38,724.29,3.03,0.0,25.36
2023-03-05 00:00:00,2023-03-05 01:00:00,47.42,75.96,0.12,17.84,9.56,4.25,0.35,0.49,43.03,0.78,2.43,1.05,1.14,,42.52,0.12,152.94,0.48,722.99,0.56,0.0,24.74
2023-03-05 01:00:00,2023-03-05 02:00:00,39.7,63.59,0.21,22.07,11.92,5.22,0.68,0.53,38.75,0.81,2.4,1.06,1.13,,46.72,0.15,168.29,0.36,719.35,-7.86,0.0,24.04
2023-03-05 02:00:00,2023-03-05 03:00:00,44.81,71.78,0.65,29.28,16.1,7.09,1.2,0.57,35.53,0.79,2.46,1.04,1.11,,51.03,0.17,183.67,0.33,716.34,-13.98,0.0,23.51
2023-03-05 03:00:00,2023-03-05 04:00:00,55.74,89.28,0.74,21.9,12.25,5.41,0.96,0.59,39.02,0.8,2.4,1.05,1.13,,54.33,0.14,195.64,0.12,713.72,-18.07,0.0,23.44
2023-03-05 04:00:00,2023-03-05 05:00:00,50.1,80.25,11.86,56.46,39.67,17.26,1.21,0.59,16.65,0.81,2.42,1.02,1.12,,55.52,0.14,199.84,0.29,712.37,,0.0,23.21
2023-03-05 05:00:00,2023-03-05 06:00:00,56.29,90.17,30.38,78.09,66.23,29.17,0.74,0.71,3.76,0.82,2.4,1.05,1.09,,53.68,0.14,192.87,0.23,715.51,-7.11,0.0,22.54
2023-03-05 06:00:00,2023-03-05 07:00:00,76.55,122.61,25.67,77.28,61.98,27.31,0.39,0.87,4.96,0.8,2.35,1.04,1.15,,53.01,0.18,189.81,2.71,725.72,3.43,0.0,22.16
2023-03-05 07:00:00,2023-03-05 08:00:00,92.28,147.81,21.92,70.63,55.39,24.54,0.43,1.02,10.46,0.81,2.45,1.06,1.11,,54.2,0.38,195.03,25.27,729.16,6.0,0.0,21.98
2023-03-05 08:00:00,2023-03-05 09:00:00,97.93,156.86,10.15,75.5,48.41,21.35,0.49,1.07,20.81,0.79,2.37,1.03,1.12,,51.01,0.2,183.35,87.35,726.07,4.12,0.0,23.66
2023-03-05 09:00:00,2023-03-05 10:00:00,101.35,162.34,2.68,49.53,28.52,12.63,0.44,1.09,51.79,0.8,2.45,1.05,1.13,,45.68,0.31,164.21,57.69,727.76,5.3,0.0,25.95
2023-03-05 10:00:00,2023-03-05 11:00:00,82.18,131.64,0.72,23.9,13.3,5.86,0.44,0.89,70.06,0.82,2.4,1.05,1.11,,29.45,0.46,105.18,59.18,729.04,4.57,0.0,28.18
2023-03-05 11:00:00,2023-03-05 12:00:00,58.16,93.15,0.01,13.68,7.19,3.18,0.45,0.72,84.38,0.82,2.36,1.04,1.12,,23.37,0.57,83.61,62.86,728.61,1.69,0.0,29.73
2023-03-05 12:00:00,2023-03-05 13:00:00,43.41,69.53,0.25,16.23,8.61,3.81,0.49,0.63,90.95,0.79,2.38,1.04,1.12,,20.22,0.56,72.31,62.71,728.06,0.96,0.0,30.55
2023-03-05 13:00:00,2023-03-05 14:00:00,41.29,66.13,0.26,12.57,6.69,2.99,0.49,0.53,79.62,0.78,2.33,1.05,1.16,,17.39,0.68,61.58,81.27,729.86,1.77,0.0,30.96
2023-03-05 14:00:00,2023-03-05 15:00:00,39.87,63.86,,9.67,4.97,2.19,0.49,0.47,81.57,0.8,2.41,1.04,1.11,,21.9,0.74,78.14,122.67,730.48,1.94,0.0,30.88
2023-03-05 15:00:00,2023-03-05 16:00:00,36.25,58.07,,8.62,4.4,1.93,0.45,0.42,81.7,0.79,2.39,1.05,1.11,,18.63,0.74,66.82,87.25,732.14,4.99,0.0,30.71
2023-03-05 16:00:00,2023-03-05 17:00:00,35.53,56.9,,8.33,4.25,1.88,0.41,0.38,79.99,0.81,2.35,1.03,1.13,,20.64,0.78,74.12,40.12,735.13,9.82,0.0,30.31
2023-03-05 17:00:00,2023-03-05 18:00:00,33.97,54.41,,10.85,5.62,2.48,0.37,0.37,79.06,0.79,2.4,1.05,1.14,,21.59,0.52,77.59,22.79,730.98,7.54,0.0,29.87
2023-03-05 18:00:00,2023-03-05 19:00:00,33.13,53.06,,17.94,9.36,4.11,0.39,0.4,72.08,0.81,2.39,1.04,1.14,,24.25,0.28,87.21,2.77,726.89,4.85,0.0,28.7
2023-03-05 19:00:00,2023-03-05 20:00:00,36.84,59.0,0.06,27.68,14.77,6.53,0.75,0.51,54.61,0.79,2.38,1.04,1.11,,26.36,0.18,94.9,0.79,725.21,3.67,0.0,27.24
2023-03-05 20:00:00,2023-03-05 21:00:00,45.13,72.3,0.05,25.19,13.37,5.92,1.43,0.57,57.26,0.78,2.36,1.02,1.1,,28.2,0.23,101.66,0.37,724.48,1.13,0.0,27.04
2023-03-05 21:00:00,2023-03-05 22:00:00,49.93,79.97,0.02,18.7,9.9,4.36,1.0,0.52,59.67,0.81,2.4,1.05,1.12,,32.9,0.21,118.42,0.65,722.44,-2.28,0.0,26.56
2023-03-05 22:00:00,2023-03-05 23:00:00,51.26,82.11,0.09,24.45,13.08,5.72,1.32,0.54,48.94,0.79,2.39,1.05,1.12,,40.08,0.14,144.38,0.52,720.96,-3.53,0.0,25.8
2023-03-05 23:00:00,2023-03-06 00:00:00,53.1,85.06,,22.22,11.77,5.17,1.25,0.54,43.46,0.8,2.39,1.03,1.14,,44.15,0.15,158.99,0.38,720.99,-3.6,0.0,25.1
2023-03-06 00:00:00,2023-03-06 01:00:00,57.72,92.45,0.67,26.17,14.46,6.38,0.9,0.55,34.08,0.79,2.43,1.05,1.11,,47.04,0.14,169.33,0.34,720.87,-3.63,0.0,24.59
2023-03-06 01:00:00,2023-03-06 02:00:00,59.96,96.03,0.62,18.61,10.41,4.58,0.68,0.53,34.52,0.78,2.38,1.04,1.12,,50.95,0.14,183.51,0.36,723.26,0.52,0.0,24.02
2023-03-06 02:00:00,2023-03-06 03:00:00,56.59,90.65,0.67,21.58,12.02,5.28,0.8,0.55,30.17,0.8,2.43,1.07,1.14,,54.24,0.09,195.26,0.38,723.38,1.93,0.0,23.58
2023-03-06 03:00:00,2023-03-06 04:00:00,56.29,90.16,4.14,43.04,26.26,11.53,1.17,0.6,19.76,0.82,2.35,1.03,1.1,,58.1,0.1,209.07,0.26,723.64,2.17,0.0,23.23
2023-03-06 04:00:00,2023-03-06 05:00:00,58.86,94.29,1.38,31.32,17.78,7.82,1.36,0.62,24.69,0.81,2.39,1.03,1.1,,61.39,0.1,220.77,0.27,723.73,2.3,0.0,22.96
2023-03-06 05:00:00,2023-03-06 06:00:00,61.38,98.31,37.99,74.08,70.29,30.78,1.15,0.66,10.97,0.8,2.4,1.06,1.12,,63.76,0.08,229.18,0.21,723.17,1.79,0.0,22.68
2023-03-06 06:00:00,2023-03-06 07:00:00,64.19,102.81,41.47,101.36,87.63,38.42,0.85,0.96,3.59,0.8,2.44,1.05,1.12,,59.34,0.1,213.88,2.69,722.05,-1.13,0.0,22.44
2023-03-06 07:00:00,2023-03-06 08:00:00,134.59,215.59,30.89,83.55,69.55,30.54,0.75,1.16,6.51,0.8,2.38,1.04,1.15,,58.85,0.26,211.84,23.05,724.41,-0.43,0.0,22.84
2023-03-06 08:00:00,2023-03-06 09:00:00,111.45,178.52,20.08,78.2,57.92,25.62,0.79,1.16,15.83,0.82,2.45,1.03,1.1,,55.95,0.39,201.21,80.74,726.26,0.53,0.0,23.55
2023-03-06 09:00:00,2023-03-06 10:00:00,87.24,139.74,9.31,76.23,48.12,21.16,0.84,1.19,39.62,0.8,2.38,1.04,1.11,,48.77,0.35,175.17,60.05,725.15,-0.38,0.0,25.39
2023-03-06 10:00:00,2023-03-06 11:00:00,78.71,126.08,1.56,43.23,24.27,10.68,0.79,1.09,76.32,1.02,2.79,1.29,1.39,,33.52,0.41,120.78,63.4,725.83,-0.28,0.0,27.8
2023-03-06 11:00:00,2023-03-06 12:00:00,43.93,70.36,0.51,16.01,8.93,4.04,0.64,0.89,85.32,1.0,2.77,1.28,1.39,,22.23,0.47,79.8,65.11,729.41,5.34,0.0,29.34
2023-03-06 12:00:00,2023-03-06 13:00:00,33.98,54.42,0.36,13.72,7.6,3.45,0.6,0.71,83.12,1.01,2.8,1.3,1.41,,20.7,0.57,74.31,64.26,731.97,8.15,0.0,30.08
2023-03-06 13:00:00,2023-03-06 14:00:00,32.95,52.78,0.36,15.65,8.61,3.7,0.57,0.59,82.23,1.01,2.77,1.31,1.42,,18.33,0.67,65.78,84.03,733.54,9.21,0.0,30.61
2023-03-06 14:00:00,2023-03-06 15:00:00,34.44,55.16,0.79,13.2,7.67,3.5,0.48,0.5,80.19,1.02,2.84,1.31,1.39,,16.55,0.67,59.31,128.13,733.57,9.27,0.0,30.86
2023-03-06 15:00:00,2023-03-06 16:00:00,28.44,45.55,0.31,10.26,5.71,2.62,0.45,0.42,70.7,0.99,2.81,1.31,1.39,,13.02,0.79,46.8,90.81,735.05,9.88,0.0,30.79
2023-03-06 16:00:00,2023-03-06 17:00:00,31.36,50.22,0.26,11.39,6.27,2.75,0.48,0.38,68.55,1.02,2.86,1.3,1.39,,13.66,0.72,48.91,40.34,731.57,4.5,0.0,30.45
2023-03-06 17:00:00,2023-03-06 18:00:00,24.14,38.66,0.97,23.62,13.36,5.91,0.49,0.4,70.33,0.99,2.77,1.3,1.4,,19.28,0.62,69.22,22.83,728.74,0.93,0.0,29.72
2023-03-06 18:00:00,2023-03-06 19:00:00,32.99,52.84,0.4,31.29,16.96,7.49,0.47,0.47,64.33,0.98,2.75,1.29,1.38,,24.37,0.31,87.42,2.62,723.21,-2.96,0.0,28.6
2023-03-06 19:00:00,2023-03-06 20:00:00,53.98,86.47,0.95,39.29,21.68,9.73,0.79,0.59,48.05,0.98,2.8,1.32,1.39,,28.16,0.17,101.47,0.67,720.87,-4.24,0.0,27.35
2023-03-06 20:00:00,2023-03-06 21:00:00,61.08,97.84,0.82,35.13,19.36,8.58,1.22,0.62,46.09,0.99,2.81,1.29,1.39,,28.72,0.21,103.43,0.59,721.69,-3.44,0.0,26.68
2023-03-06 21:00:00,2023-03-06 22:00:00,57.55,92.18,1.09,49.4,27.16,11.93,0.63,0.65,30.81,0.99,2.81,1.27,1.42,,31.73,0.18,114.15,0.57,724.63,2.5,0.0,25.73
2023-03-06 22:00:00,2023-03-06 23:00:00,52.52,84.12,2.42,48.58,27.82,12.21,0.51,0.64,29.98,1.01,2.81,1.29,1.4,,32.62,0.15,117.37,0.38,724.52,3.14,0.0,25.25
2023-03-06 23:00:00,2023-03-07 00:00:00,51.5,82.49,25.73,88.36,67.92,29.87,0.58,0.75,9.12,1.0,2.83,1.32,1.37,,36.9,0.12,132.94,0.39,724.06,2.82,0.0,24.67
