From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2021-10-09 00:00:00,2021-10-09 01:00:00,,277.3,163.78,31.12,152.6,,2.38,1.6,3.58,13.06,40.46,13.24,5.4,83.23,0.9,125.71,,2.67,24.24,0.0
2021-10-09 01:00:00,2021-10-09 02:00:00,13.14,274.53,127.14,23.54,119.25,,2.37,1.3,11.72,14.56,42.34,14.28,5.51,82.19,0.9,125.69,,2.77,24.1,0.0
2021-10-09 02:00:00,2021-10-09 03:00:00,2.06,264.42,114.81,15.84,105.34,,2.31,0.83,16.98,15.02,41.8,14.35,5.25,83.64,0.9,125.66,,2.67,23.7,0.0
2021-10-09 03:00:00,2021-10-09 04:00:00,6.01,252.29,119.55,20.24,111.45,,2.27,0.78,19.07,14.37,40.11,14.29,4.96,84.69,0.89,125.63,,2.53,23.33,0.0
2021-10-09 04:00:00,2021-10-09 05:00:00,1.64,240.29,113.45,18.58,105.68,,2.35,0.6,26.77,13.27,39.28,15.17,4.88,84.33,0.89,125.6,,2.51,23.02,0.0
2021-10-09 05:00:00,2021-10-09 06:00:00,,222.38,114.05,17.46,105.59,,2.3,0.54,23.75,11.89,37.96,15.84,4.79,85.28,0.89,125.6,,2.45,22.81,0.0
2021-10-09 06:00:00,2021-10-09 07:00:00,,215.68,127.55,15.18,115.21,,2.44,0.99,14.65,10.7,36.82,16.17,4.71,85.33,0.89,125.6,14.32,2.39,22.84,0.0
2021-10-09 07:00:00,2021-10-09 08:00:00,,302.44,123.97,21.16,115.47,,2.48,2.37,14.16,10.31,35.76,16.27,4.66,75.27,0.91,125.74,52.76,2.32,24.79,0.0
2021-10-09 08:00:00,2021-10-09 09:00:00,,372.25,112.46,22.17,106.77,,2.38,1.27,10.54,10.8,34.53,16.38,4.62,64.09,0.93,125.99,90.12,2.24,27.61,0.0
2021-10-09 09:00:00,2021-10-09 10:00:00,31.82,317.53,110.12,12.99,100.09,,2.52,0.36,10.91,10.21,32.19,15.53,4.35,50.7,0.98,126.49,171.09,2.09,31.22,0.0
2021-10-09 10:00:00,2021-10-09 11:00:00,15.07,251.22,110.57,1.83,93.72,,2.58,0.41,10.06,8.52,28.58,13.11,3.77,43.83,1.01,126.77,596.51,1.84,33.06,0.0
2021-10-09 11:00:00,2021-10-09 12:00:00,41.73,165.52,114.14,0.57,95.04,,3.09,0.3,29.14,3.42,11.45,4.21,1.42,37.99,1.03,126.88,714.58,0.72,34.28,0.0
2021-10-09 12:00:00,2021-10-09 13:00:00,,163.9,114.98,11.63,103.29,0.04,3.39,0.47,44.17,2.0,6.12,2.19,0.66,34.41,1.03,126.91,749.71,0.33,34.92,0.0
2021-10-09 13:00:00,2021-10-09 14:00:00,146.9,191.95,113.66,1.37,95.12,,2.64,0.43,55.1,2.48,8.4,3.03,0.79,31.94,1.03,126.94,732.82,0.4,35.63,0.0
2021-10-09 14:00:00,2021-10-09 15:00:00,149.05,200.96,114.07,,92.93,,2.72,0.37,29.31,2.58,12.88,2.65,0.98,31.24,1.04,127.04,615.52,0.54,36.5,0.0
2021-10-09 15:00:00,2021-10-09 16:00:00,127.34,177.28,114.94,,93.03,,2.98,0.39,35.69,3.02,18.27,3.33,1.27,30.69,1.04,127.06,434.73,0.75,36.38,0.0
2021-10-09 16:00:00,2021-10-09 17:00:00,99.57,139.0,115.22,,93.09,,3.09,0.38,6.58,3.28,23.11,3.88,1.51,33.08,1.03,126.92,217.18,0.89,35.49,0.0
2021-10-09 17:00:00,2021-10-09 18:00:00,87.52,124.84,115.5,,93.69,,3.28,0.41,4.18,3.48,27.68,5.03,1.81,40.53,0.99,126.53,32.43,1.04,32.56,0.0
2021-10-09 18:00:00,2021-10-09 19:00:00,84.06,164.87,115.09,9.28,100.29,,3.48,0.77,2.05,4.13,31.79,6.45,2.21,49.11,0.95,126.2,,1.24,29.69,0.0
2021-10-09 19:00:00,2021-10-09 20:00:00,74.98,197.43,116.3,29.86,113.86,,3.51,1.23,1.27,5.06,36.64,8.73,2.88,50.49,0.95,126.11,,1.53,29.2,0.0
2021-10-09 20:00:00,2021-10-09 21:00:00,60.75,227.49,136.57,22.09,126.06,,3.68,1.67,1.39,5.84,39.14,9.33,3.28,61.56,0.93,125.99,,1.74,27.14,0.0
2021-10-09 21:00:00,2021-10-09 22:00:00,61.78,294.19,154.84,13.84,136.01,,3.89,1.69,1.45,7.33,43.14,10.5,3.92,67.44,0.92,125.91,,2.03,26.34,0.0
2021-10-09 22:00:00,2021-10-09 23:00:00,61.75,300.95,138.31,11.96,119.87,,3.99,1.4,0.97,9.17,47.29,11.97,4.62,70.87,0.92,125.87,,2.35,25.88,0.0
2021-10-09 23:00:00,2021-10-10 00:00:00,63.72,281.41,169.6,5.87,142.78,,4.31,1.84,1.59,11.25,50.12,13.24,5.14,76.5,0.91,125.83,,2.64,25.21,0.0
2021-10-10 00:00:00,2021-10-10 01:00:00,63.08,323.53,158.53,104.48,186.72,,4.04,1.33,1.95,14.89,55.59,15.79,6.22,72.85,0.91,125.82,,3.19,25.28,0.0
2021-10-10 01:00:00,2021-10-10 02:00:00,63.5,283.91,152.99,362.91,339.41,,3.93,1.27,1.51,15.85,57.46,17.23,6.36,76.68,0.91,125.77,,3.32,24.5,0.0
2021-10-10 02:00:00,2021-10-10 03:00:00,59.95,254.08,139.37,19.85,127.14,,3.91,1.06,0.2,15.71,57.69,18.81,6.38,76.86,0.9,125.74,,3.36,24.19,0.0
2021-10-10 03:00:00,2021-10-10 04:00:00,49.11,215.8,130.22,13.37,116.41,,3.77,0.79,1.04,14.45,56.87,20.25,6.33,74.59,0.9,125.72,,3.33,24.15,0.0
2021-10-10 04:00:00,2021-10-10 05:00:00,45.39,190.86,128.59,15.79,116.38,,3.71,0.78,1.77,13.2,55.95,19.47,5.99,75.94,0.9,125.69,,3.13,23.9,0.0
2021-10-10 05:00:00,2021-10-10 06:00:00,48.59,183.04,130.5,15.35,117.67,,3.91,0.76,1.46,12.18,54.6,18.8,5.62,77.95,0.9,125.68,,2.94,23.53,0.0
2021-10-10 06:00:00,2021-10-10 07:00:00,50.84,166.56,129.25,16.4,117.22,,3.9,0.79,1.61,11.31,53.8,18.69,5.45,75.94,0.9,125.7,10.21,2.82,24.06,0.0
2021-10-10 07:00:00,2021-10-10 08:00:00,56.14,180.73,132.94,16.78,120.38,,3.91,1.14,1.95,10.74,52.85,18.16,5.26,73.04,0.91,125.83,51.2,2.72,25.45,0.0
2021-10-10 08:00:00,2021-10-10 09:00:00,63.39,249.31,122.92,17.79,112.86,,4.12,1.28,2.85,11.3,51.35,18.2,5.22,61.72,0.94,126.08,85.23,2.67,28.19,0.0
2021-10-10 09:00:00,2021-10-10 10:00:00,66.29,282.46,115.36,9.0,102.22,,4.17,0.88,5.89,11.47,49.23,17.43,4.95,54.56,0.98,126.51,171.47,2.55,30.91,0.0
2021-10-10 10:00:00,2021-10-10 11:00:00,50.09,241.38,115.02,0.7,96.16,,4.29,0.74,9.48,10.3,46.3,15.7,4.54,45.86,1.01,126.78,563.02,2.39,32.96,0.0
2021-10-10 11:00:00,2021-10-10 12:00:00,38.41,197.25,114.84,,93.35,,4.29,0.56,12.18,8.88,43.68,13.67,4.13,39.28,1.02,126.88,717.42,2.2,34.36,0.0
2021-10-10 12:00:00,2021-10-10 13:00:00,39.41,171.17,113.47,24.56,96.91,,4.29,0.43,14.04,7.5,41.98,11.72,3.66,36.48,1.03,126.95,742.32,2.01,35.17,0.0
2021-10-10 13:00:00,2021-10-10 14:00:00,53.87,170.31,112.73,4.52,94.27,,4.05,0.41,13.75,6.33,40.78,9.94,3.28,33.35,1.04,127.0,715.21,1.81,36.01,0.0
2021-10-10 14:00:00,2021-10-10 15:00:00,81.33,171.24,112.66,,92.66,,4.06,0.34,13.29,5.32,38.36,8.36,2.9,32.08,1.04,127.03,589.23,1.62,36.34,0.0
2021-10-10 15:00:00,2021-10-10 16:00:00,102.29,159.07,112.51,,92.25,,4.04,0.39,13.27,4.57,36.52,7.2,2.63,33.17,1.04,127.0,407.23,1.48,36.02,0.0
2021-10-10 16:00:00,2021-10-10 17:00:00,105.54,138.4,113.53,,92.55,,3.98,0.41,10.81,4.06,35.18,6.37,2.42,36.22,1.02,126.91,202.14,1.39,35.2,0.0
2021-10-10 17:00:00,2021-10-10 18:00:00,97.47,123.11,113.97,0.44,93.97,,4.15,0.39,8.04,3.88,34.59,6.03,2.36,47.18,0.99,126.55,28.69,1.37,32.16,0.0
2021-10-10 18:00:00,2021-10-10 19:00:00,77.0,130.86,115.45,21.71,108.93,,4.23,0.75,1.81,4.11,35.34,6.19,2.52,55.87,0.95,126.19,,1.44,29.31,0.0
2021-10-10 19:00:00,2021-10-10 20:00:00,69.1,164.89,133.29,30.61,127.88,,4.48,1.4,1.64,5.56,37.52,7.64,3.23,61.09,0.94,126.07,,1.77,28.18,0.0
2021-10-10 20:00:00,2021-10-10 21:00:00,69.51,330.68,162.02,32.44,151.88,,4.71,1.96,1.26,7.79,40.84,10.24,4.5,66.65,0.93,125.99,,2.32,27.19,0.0
2021-10-10 21:00:00,2021-10-10 22:00:00,69.7,396.81,173.94,38.21,164.45,,4.67,1.95,1.24,10.08,44.71,12.05,5.36,67.53,0.93,125.94,,2.69,26.66,0.0
2021-10-10 22:00:00,2021-10-10 23:00:00,70.63,284.56,191.23,31.47,174.71,,5.02,2.5,0.73,11.53,46.23,12.78,5.72,72.56,0.92,125.89,,2.92,26.17,0.0
2021-10-10 23:00:00,2021-10-11 00:00:00,70.33,282.88,177.31,30.26,163.0,,4.84,2.1,0.78,12.73,48.35,14.01,6.25,73.49,0.92,125.88,,3.21,26.02,0.0
2021-10-11 00:00:00,2021-10-11 01:00:00,76.45,358.25,178.28,22.2,159.57,,4.92,1.72,1.91,13.67,50.35,15.55,6.68,74.09,0.92,125.86,,3.44,25.77,0.0
2021-10-11 01:00:00,2021-10-11 02:00:00,105.03,428.57,151.89,16.52,135.44,,4.52,1.31,0.92,14.9,50.86,16.65,6.71,74.84,0.91,125.8,,3.46,24.86,0.0
2021-10-11 02:00:00,2021-10-11 03:00:00,102.2,268.34,145.55,12.84,128.43,,4.52,1.21,0.75,14.21,49.92,15.96,6.25,77.21,0.91,125.77,,3.26,24.5,0.0
2021-10-11 03:00:00,2021-10-11 04:00:00,79.42,189.28,141.98,10.82,124.51,,4.63,1.05,0.94,13.3,49.5,15.61,5.96,78.45,0.91,125.75,,3.18,24.29,0.0
2021-10-11 04:00:00,2021-10-11 05:00:00,68.19,202.02,134.9,9.08,117.92,,4.62,0.93,0.8,12.42,48.82,15.28,5.71,76.27,0.9,125.72,,3.09,23.88,0.0
2021-10-11 05:00:00,2021-10-11 06:00:00,64.91,175.56,131.99,7.89,114.96,,4.53,0.81,0.95,11.58,47.63,14.05,5.25,77.79,0.9,125.68,,2.87,23.48,0.0
2021-10-11 06:00:00,2021-10-11 07:00:00,65.51,191.46,132.16,10.58,116.51,,4.57,1.06,0.47,10.93,47.38,12.98,4.9,75.91,0.89,125.67,12.07,2.67,23.43,0.0
2021-10-11 07:00:00,2021-10-11 08:00:00,82.55,246.52,134.81,15.18,121.03,,4.7,1.29,0.26,11.01,46.96,12.16,4.64,67.69,0.91,125.8,45.14,2.54,25.36,0.0
2021-10-11 08:00:00,2021-10-11 09:00:00,73.19,259.25,124.99,33.58,122.77,,4.7,1.08,1.64,11.25,46.26,11.7,4.53,51.15,0.94,126.11,74.57,2.46,28.99,0.0
2021-10-11 09:00:00,2021-10-11 10:00:00,54.78,232.8,118.01,15.15,107.55,,4.79,0.92,2.66,10.78,44.58,11.28,4.39,41.58,1.0,126.65,157.55,2.37,32.56,0.0
2021-10-11 10:00:00,2021-10-11 11:00:00,31.84,197.0,117.15,2.73,97.37,,4.79,0.66,5.03,9.47,41.64,10.35,4.04,39.17,1.03,126.92,592.62,2.23,34.46,0.0
2021-10-11 11:00:00,2021-10-11 12:00:00,18.02,130.36,114.67,,93.6,,4.97,0.53,12.76,7.81,38.13,8.78,3.62,39.6,1.03,126.97,696.63,1.99,35.01,0.0
2021-10-11 12:00:00,2021-10-11 13:00:00,30.21,87.22,113.83,,93.48,,4.92,0.46,12.09,6.74,35.76,8.44,3.44,35.86,1.04,127.01,732.98,1.87,35.49,0.0
2021-10-11 13:00:00,2021-10-11 14:00:00,51.49,107.71,115.02,,93.1,,4.92,0.4,9.07,5.91,34.97,8.07,3.27,31.38,1.04,127.08,712.25,1.79,36.09,0.0
2021-10-11 14:00:00,2021-10-11 15:00:00,66.53,109.8,114.75,,92.67,,4.88,0.31,11.73,4.23,28.26,5.63,2.48,29.76,1.05,127.13,605.48,1.38,36.65,0.0
2021-10-11 15:00:00,2021-10-11 16:00:00,73.57,106.25,115.62,27.88,102.84,,5.14,0.41,15.27,3.77,29.03,5.21,2.37,29.89,1.05,127.12,426.63,1.34,36.61,0.0
2021-10-11 16:00:00,2021-10-11 17:00:00,70.15,109.13,115.49,,94.51,,5.07,0.41,13.57,3.66,30.5,5.08,2.29,33.02,1.03,126.97,202.64,1.33,35.8,0.0
2021-10-11 17:00:00,2021-10-11 18:00:00,67.08,114.28,115.97,0.05,95.7,,128.19,0.53,7.06,3.43,25.41,3.91,1.94,42.58,0.99,126.52,24.12,1.11,31.95,0.0
2021-10-11 18:00:00,2021-10-11 19:00:00,83.3,154.35,115.58,21.72,109.01,,122.34,0.98,1.75,4.49,30.36,6.72,3.74,49.55,0.95,126.17,,1.87,28.95,0.0
2021-10-11 19:00:00,2021-10-11 20:00:00,88.65,244.53,120.97,45.14,125.59,,122.03,1.62,0.43,11.52,31.71,14.16,6.59,57.29,0.94,126.08,,3.74,28.28,0.0
2021-10-11 20:00:00,2021-10-11 21:00:00,84.86,282.22,148.27,40.66,145.15,,122.12,2.06,0.56,13.31,38.82,17.61,7.58,62.37,0.94,126.03,,3.96,27.6,0.0
2021-10-11 21:00:00,2021-10-11 22:00:00,89.47,358.71,201.32,34.82,184.64,,122.47,2.26,1.11,20.45,55.44,26.49,10.26,67.51,0.93,125.97,,5.13,26.85,0.0
2021-10-11 22:00:00,2021-10-11 23:00:00,97.33,415.53,203.72,22.03,179.85,,122.45,2.69,1.08,22.05,61.86,28.52,11.04,73.86,0.92,125.91,,5.47,26.23,0.0
2021-10-11 23:00:00,2021-10-12 00:00:00,104.91,461.4,251.19,8.77,210.89,,122.64,3.33,1.12,23.83,68.17,29.75,12.03,77.88,0.92,125.88,,5.9,25.78,0.0
2021-10-12 00:00:00,2021-10-12 01:00:00,106.04,489.69,231.69,5.12,193.31,,122.23,2.52,1.54,24.23,72.99,32.73,12.62,77.72,0.92,125.85,,6.16,25.36,0.0
2021-10-12 01:00:00,2021-10-12 02:00:00,108.22,335.8,214.08,6.0,179.65,,122.05,2.29,2.11,22.3,71.88,31.27,11.25,78.48,0.91,125.81,,5.56,24.88,0.0
2021-10-12 02:00:00,2021-10-12 03:00:00,103.01,206.26,202.57,5.53,169.73,,122.05,2.01,,21.11,70.15,31.55,10.57,79.0,0.91,125.78,,5.27,24.56,0.0
2021-10-12 03:00:00,2021-10-12 04:00:00,101.66,203.05,191.39,6.68,161.9,,121.98,1.81,,19.71,68.03,32.25,10.04,79.68,0.91,125.75,,5.05,24.41,0.0
2021-10-12 04:00:00,2021-10-12 05:00:00,98.87,184.42,186.86,3.02,155.76,,121.83,1.69,0.62,19.43,66.11,30.28,9.44,78.71,0.9,125.75,,4.78,24.28,0.0
2021-10-12 05:00:00,2021-10-12 06:00:00,94.56,149.39,172.13,3.73,144.53,,121.73,1.36,,17.96,62.4,26.69,8.45,80.63,0.9,125.72,,4.3,23.82,0.0
2021-10-12 06:00:00,2021-10-12 07:00:00,95.09,128.27,179.44,0.64,148.97,,121.7,1.47,0.89,16.36,61.26,24.7,7.87,84.23,0.9,125.7,11.91,4.07,23.55,0.0
2021-10-12 07:00:00,2021-10-12 08:00:00,93.72,191.71,175.33,4.22,147.71,,121.53,1.43,,16.22,60.61,23.52,7.62,71.72,0.92,125.85,50.14,3.94,25.7,0.0
2021-10-12 08:00:00,2021-10-12 09:00:00,80.05,281.87,150.6,17.64,134.99,,121.44,1.29,0.54,14.85,58.85,21.46,7.0,58.24,0.94,126.13,86.12,3.62,28.61,0.0
2021-10-12 09:00:00,2021-10-12 10:00:00,70.05,286.14,131.78,15.97,119.02,,121.39,1.15,3.45,12.23,45.73,16.57,5.68,49.76,0.98,126.5,171.6,2.91,31.36,0.0
2021-10-12 10:00:00,2021-10-12 11:00:00,69.62,299.56,120.61,4.54,102.04,,5.44,0.86,4.58,10.6,34.78,13.45,5.17,43.44,1.02,126.8,608.1,2.74,33.44,0.0
2021-10-12 11:00:00,2021-10-12 12:00:00,52.69,224.34,117.87,0.07,96.59,0.04,5.21,0.44,8.27,7.67,34.06,11.1,4.5,36.06,1.03,126.92,715.38,2.38,34.7,0.0
2021-10-12 12:00:00,2021-10-12 13:00:00,33.85,137.44,114.45,,94.15,,5.31,0.47,14.86,5.49,28.03,8.09,3.45,31.01,1.03,126.97,741.69,1.81,35.36,0.0
2021-10-12 13:00:00,2021-10-12 14:00:00,28.18,152.02,114.09,,92.96,,5.17,0.42,15.6,4.6,24.78,6.7,2.94,30.6,1.04,127.01,706.79,1.46,35.73,0.0
2021-10-12 14:00:00,2021-10-12 15:00:00,27.54,140.18,113.83,,92.5,,5.05,0.33,16.04,3.8,22.33,5.3,2.69,29.37,1.04,127.09,593.15,1.38,36.39,0.0
2021-10-12 15:00:00,2021-10-12 16:00:00,28.46,122.85,114.22,,92.91,,3.5,0.41,18.76,3.59,21.94,4.66,2.54,28.48,1.04,127.06,416.32,1.31,36.11,0.0
2021-10-12 16:00:00,2021-10-12 17:00:00,30.4,115.33,115.25,,46.02,0.35,124.91,0.23,,0.0,0.0,,,,0.98,126.53,,0.0,,0.0
2021-10-12 17:00:00,2021-10-12 18:00:00,34.3,139.19,108.96,34.12,103.96,,29.38,0.63,8.72,2.41,15.47,3.31,1.86,37.63,0.98,126.47,11.07,0.87,32.18,0.0
2021-10-12 18:00:00,2021-10-12 19:00:00,39.51,182.11,113.84,21.61,106.53,,,0.66,3.05,4.77,21.53,5.69,2.85,43.7,0.96,126.22,,1.32,30.37,0.0
2021-10-12 19:00:00,2021-10-12 20:00:00,40.56,196.33,113.92,21.09,106.34,,,0.78,1.77,5.76,22.51,6.75,3.2,47.63,0.95,126.13,,1.58,29.36,0.0
2021-10-12 20:00:00,2021-10-12 21:00:00,43.8,207.51,113.83,20.86,106.14,,,0.81,2.34,5.9,26.64,8.38,3.52,51.64,0.94,126.05,,1.79,28.46,0.0
2021-10-12 21:00:00,2021-10-12 22:00:00,45.71,207.72,113.26,25.04,107.87,,,0.87,1.17,6.05,27.92,8.31,3.47,53.58,0.93,125.99,,1.76,27.76,0.0
2021-10-12 22:00:00,2021-10-12 23:00:00,48.98,228.38,113.62,32.17,111.88,,,1.01,1.36,12.18,31.11,9.54,3.76,58.86,0.93,125.92,,1.94,26.8,0.0
2021-10-12 23:00:00,2021-10-13 00:00:00,52.87,258.35,115.4,36.05,115.33,,,1.03,1.22,15.52,34.29,10.15,4.01,59.62,0.92,125.86,,2.12,26.17,0.0
2021-10-13 00:00:00,2021-10-13 01:00:00,52.65,245.42,114.47,35.7,114.41,,,0.83,0.75,16.6,33.94,9.32,3.81,53.25,0.92,125.84,,2.06,26.13,0.0
2021-10-13 01:00:00,2021-10-13 02:00:00,51.1,222.52,115.47,25.07,109.65,,,0.84,1.38,13.23,32.19,8.03,3.42,56.84,0.91,125.8,,1.87,25.44,0.0
2021-10-13 02:00:00,2021-10-13 03:00:00,50.31,210.82,117.06,24.36,110.55,,,0.81,0.36,12.74,37.39,8.37,3.5,61.02,0.91,125.75,,1.93,24.96,0.0
2021-10-13 03:00:00,2021-10-13 04:00:00,51.96,209.09,116.41,16.98,106.18,,,0.74,0.43,12.12,37.42,7.87,3.29,65.12,0.91,125.72,,1.83,24.5,0.0
2021-10-13 04:00:00,2021-10-13 05:00:00,52.78,210.5,116.78,11.39,103.56,,,0.73,0.76,11.19,39.85,7.83,3.25,68.18,0.9,125.69,,1.83,24.01,0.0
2021-10-13 05:00:00,2021-10-13 06:00:00,53.7,201.15,116.11,10.31,102.45,,,0.65,2.12,10.15,41.74,7.55,3.12,70.12,0.9,125.66,,1.77,23.74,0.0
2021-10-13 06:00:00,2021-10-13 07:00:00,54.27,183.47,114.43,11.46,101.71,,,0.58,1.63,9.14,37.43,6.27,2.68,73.67,0.9,125.63,12.35,1.54,23.4,0.0
2021-10-13 07:00:00,2021-10-13 08:00:00,60.01,188.97,114.05,12.58,101.99,,,0.64,1.48,8.87,34.23,5.66,2.47,70.67,0.91,125.74,47.65,1.43,24.62,0.0
2021-10-13 08:00:00,2021-10-13 09:00:00,61.87,200.68,113.66,19.73,105.41,,,0.68,3.75,8.28,31.89,5.42,2.5,63.23,0.92,125.92,81.83,1.44,26.55,0.0
2021-10-13 09:00:00,2021-10-13 10:00:00,61.49,200.67,114.04,22.36,107.09,,,0.79,5.83,7.56,27.12,5.19,2.68,53.42,0.97,126.32,138.21,1.48,29.25,0.0
2021-10-13 10:00:00,2021-10-13 11:00:00,49.88,200.92,114.57,3.52,97.67,,0.66,0.66,11.62,6.8,24.45,5.28,2.92,37.97,1.0,126.68,647.36,1.69,31.96,0.0
2021-10-13 11:00:00,2021-10-13 12:00:00,32.39,202.5,114.7,9.98,99.75,,1.81,0.52,13.99,5.29,23.15,4.34,2.63,30.32,1.01,126.73,741.68,1.47,32.99,0.0
2021-10-13 12:00:00,2021-10-13 13:00:00,22.46,215.28,114.31,3.64,97.24,0.15,2.56,0.38,10.53,4.24,20.16,3.53,2.19,24.37,1.01,126.75,762.72,1.16,33.38,0.0
2021-10-13 13:00:00,2021-10-13 14:00:00,23.32,238.06,114.6,0.04,94.76,,2.5,0.36,14.46,2.88,16.37,2.43,1.71,23.61,1.01,126.77,730.58,0.89,33.62,0.0
2021-10-13 14:00:00,2021-10-13 15:00:00,34.51,235.64,113.87,,93.39,,2.53,0.34,17.88,2.88,17.72,2.56,1.8,25.64,1.01,126.78,599.85,0.97,33.61,0.0
2021-10-13 15:00:00,2021-10-13 16:00:00,36.47,214.74,113.02,0.75,93.86,3.54,2.49,0.32,17.21,2.51,15.88,2.1,1.55,27.57,1.01,126.78,412.37,0.82,33.4,0.0
2021-10-13 16:00:00,2021-10-13 17:00:00,40.61,197.35,113.53,,93.25,4.28,2.42,0.34,15.87,2.59,16.97,2.29,1.71,31.68,0.99,126.6,174.38,0.88,32.19,0.0
2021-10-13 17:00:00,2021-10-13 18:00:00,43.85,196.49,113.57,13.45,96.03,3.34,2.56,0.41,8.58,2.81,18.37,2.82,1.83,36.3,0.96,126.24,24.53,0.95,29.68,0.0
2021-10-13 18:00:00,2021-10-13 19:00:00,43.52,197.38,113.18,18.85,104.57,1.23,2.59,0.54,3.17,3.54,19.45,4.8,2.45,38.98,0.94,126.02,,1.18,28.11,0.0
2021-10-13 19:00:00,2021-10-13 20:00:00,47.88,201.03,114.7,19.91,106.34,0.79,2.52,0.7,1.65,4.7,23.5,5.84,2.71,45.36,0.93,125.92,,1.37,26.51,0.0
2021-10-13 20:00:00,2021-10-13 21:00:00,50.91,225.56,122.74,28.86,117.46,0.22,2.66,1.01,0.05,6.95,29.91,7.92,3.41,51.27,0.92,125.83,,1.73,25.61,0.0
2021-10-13 21:00:00,2021-10-13 22:00:00,55.58,253.05,126.02,34.26,122.91,0.02,2.64,0.9,,8.81,35.21,9.93,4.15,55.59,0.91,125.79,,2.19,25.3,0.0
2021-10-13 22:00:00,2021-10-13 23:00:00,56.98,260.55,121.81,28.44,116.5,,2.63,0.92,0.68,10.0,40.64,10.59,4.24,57.79,0.91,125.78,,2.42,25.07,0.0
2021-10-13 23:00:00,2021-10-14 00:00:00,59.51,248.16,119.58,29.72,115.38,,2.65,0.99,,9.86,41.07,10.12,4.0,61.11,0.9,125.68,,2.28,23.93,0.0
2021-10-14 00:00:00,2021-10-14 01:00:00,63.19,237.69,120.56,21.02,111.62,,2.48,0.85,1.35,9.77,40.54,9.5,3.92,60.83,0.89,125.62,,2.17,23.17,0.0
2021-10-14 01:00:00,2021-10-14 02:00:00,62.34,224.18,117.33,13.11,104.89,0.27,2.55,0.8,0.5,8.95,37.94,8.37,3.48,63.04,0.89,125.58,,1.94,22.45,0.0
2021-10-14 02:00:00,2021-10-14 03:00:00,59.5,199.68,116.82,23.77,110.05,0.01,2.41,0.73,0.61,8.28,36.38,7.91,3.33,58.34,0.88,125.57,,1.86,22.99,0.0
2021-10-14 03:00:00,2021-10-14 04:00:00,52.89,193.63,115.96,16.82,105.74,0.55,2.49,0.69,1.15,6.92,31.08,7.9,3.0,55.82,0.89,125.64,,1.64,23.8,0.0
2021-10-14 04:00:00,2021-10-14 05:00:00,53.15,196.82,115.55,13.08,103.45,0.55,2.51,0.64,1.0,6.93,34.31,7.14,2.85,58.7,0.89,125.61,,1.59,23.21,0.0
2021-10-14 05:00:00,2021-10-14 06:00:00,50.06,189.55,115.19,11.05,102.11,1.02,2.59,0.61,1.4,6.29,33.95,6.64,2.66,61.95,0.89,125.56,,1.49,22.72,0.0
2021-10-14 06:00:00,2021-10-14 07:00:00,50.86,184.69,115.52,9.93,101.78,1.12,2.54,0.6,0.93,6.23,35.04,6.4,2.62,66.83,0.88,125.5,11.71,1.47,21.8,0.0
2021-10-14 07:00:00,2021-10-14 08:00:00,56.49,186.53,115.48,8.89,101.2,1.37,2.48,0.64,2.94,6.22,34.84,6.27,2.53,62.28,0.89,125.57,50.47,1.43,22.74,0.0
2021-10-14 08:00:00,2021-10-14 09:00:00,57.33,194.86,113.4,9.34,99.77,1.88,2.58,0.66,5.06,6.07,31.92,5.51,2.31,55.83,0.91,125.77,89.48,1.3,24.96,0.0
2021-10-14 09:00:00,2021-10-14 10:00:00,58.41,214.41,112.89,11.59,100.54,1.58,2.6,0.69,9.67,5.71,26.78,4.56,2.2,48.08,0.95,126.19,182.51,1.25,27.79,0.0
2021-10-14 10:00:00,2021-10-14 11:00:00,58.75,229.3,113.41,1.53,95.59,3.43,2.74,0.68,19.13,5.38,23.54,4.54,2.48,40.44,0.98,126.46,621.43,1.43,29.76,0.0
2021-10-14 11:00:00,2021-10-14 12:00:00,55.28,240.89,112.94,0.19,94.09,3.97,2.76,0.6,23.74,4.96,22.33,3.83,2.17,33.55,0.99,126.55,694.37,1.22,31.28,0.0
2021-10-14 12:00:00,2021-10-14 13:00:00,58.37,249.66,113.1,14.57,99.95,3.27,2.78,0.43,21.22,4.43,20.71,3.28,1.93,28.47,1.0,126.63,740.27,1.08,32.09,0.0
2021-10-14 13:00:00,2021-10-14 14:00:00,56.63,236.04,114.6,0.68,95.48,3.48,2.7,0.43,20.06,3.79,19.39,2.98,1.87,26.77,1.0,126.7,713.69,0.98,32.68,0.0
2021-10-14 14:00:00,2021-10-14 15:00:00,54.11,223.77,114.82,,94.88,3.7,2.66,0.36,18.4,3.58,21.16,3.21,2.0,25.09,1.01,126.72,621.6,1.08,32.91,0.0
2021-10-14 15:00:00,2021-10-14 16:00:00,52.68,219.72,114.63,,94.39,3.87,2.78,0.36,20.54,3.11,20.56,2.94,1.88,29.17,1.0,126.68,428.85,1.04,32.44,0.0
