From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-03-30 11:00:00,2022-03-30 12:00:00,72.78,256.04,,,,,13.93,0.62,48.96,,,,,33.1,36.19,253.49,488.38,,,36.51,
2022-03-30 12:00:00,2022-03-30 13:00:00,58.0,,,,,,,,,,,,,,,,,,,,
2022-03-30 13:00:00,2022-03-30 14:00:00,49.93,228.46,,,,,20.34,0.4,74.26,,,,,51.1,20.31,253.32,53.14,,,35.09,
2022-03-30 14:00:00,2022-03-30 15:00:00,38.22,162.34,,,,,16.66,0.32,75.38,,,,,45.51,12.56,253.28,23.09,,,34.92,
2022-03-30 15:00:00,2022-03-30 16:00:00,40.53,148.18,,,,,12.57,0.26,60.97,0.91,,,,45.24,12.56,253.31,6.29,,,34.13,
2022-03-30 16:00:00,2022-03-30 17:00:00,35.8,136.98,3.77,21.96,25.44,,10.08,0.24,39.68,0.92,,0.44,0.22,48.47,12.56,253.32,1.61,,,33.33,
2022-03-30 17:00:00,2022-03-30 18:00:00,30.52,117.33,2.8,15.14,17.93,,7.84,0.25,28.21,0.92,,0.23,0.89,46.11,12.56,253.26,0.03,,,32.62,
2022-03-30 18:00:00,2022-03-30 19:00:00,28.0,124.6,21.73,12.86,34.59,4.92,9.59,0.44,17.17,0.93,,1.21,0.89,39.5,12.56,253.22,,,,32.14,
2022-03-30 19:00:00,2022-03-30 20:00:00,29.1,131.24,32.79,14.74,47.53,2.56,12.59,0.71,9.69,0.93,,0.45,1.84,50.91,12.56,253.19,,,,30.42,
2022-03-30 20:00:00,2022-03-30 21:00:00,32.48,153.86,57.21,7.38,64.59,,12.86,1.26,8.57,0.92,,1.21,1.25,51.84,12.56,253.14,,,,29.08,
2022-03-30 21:00:00,2022-03-30 22:00:00,32.05,141.55,79.8,5.23,85.04,,12.68,0.64,11.74,0.91,,0.42,1.17,54.23,12.56,253.08,,,,27.98,
2022-03-30 22:00:00,2022-03-30 23:00:00,25.52,98.95,87.16,7.9,95.05,,11.19,0.61,11.98,0.92,,1.12,1.08,67.7,12.56,253.04,,,,27.17,
2022-03-30 23:00:00,2022-03-31 00:00:00,23.37,90.69,79.82,15.11,94.93,,8.33,0.53,9.5,0.93,,0.55,1.11,71.64,12.56,252.94,,,,26.42,
2022-03-31 00:00:00,2022-03-31 01:00:00,30.23,99.86,89.42,12.96,102.39,,8.27,0.79,7.22,0.93,,1.32,1.03,72.31,12.56,252.91,,,,25.31,
2022-03-31 01:00:00,2022-03-31 02:00:00,42.48,113.33,100.65,9.04,109.69,,8.41,0.84,7.29,0.93,,0.65,0.7,75.89,12.56,252.87,,,,24.61,
2022-03-31 02:00:00,2022-03-31 03:00:00,40.2,108.54,119.24,8.71,120.93,,9.05,0.64,7.2,0.95,,1.51,0.99,72.12,12.56,252.84,,,,23.96,
2022-03-31 03:00:00,2022-03-31 04:00:00,26.5,82.36,167.62,,162.05,,11.56,0.56,7.86,0.94,,1.01,0.8,71.16,12.56,252.82,,,,23.68,
2022-03-31 04:00:00,2022-03-31 05:00:00,20.67,66.44,210.39,,199.84,,12.23,0.52,8.59,0.93,,0.64,1.73,69.94,12.56,252.81,,,,23.08,
2022-03-31 05:00:00,2022-03-31 06:00:00,26.26,67.33,239.39,5.48,231.78,,12.18,0.65,8.31,0.93,,0.52,1.57,77.7,12.56,252.8,,,,23.13,
2022-03-31 06:00:00,2022-03-31 07:00:00,30.13,74.76,247.33,0.05,234.34,,11.9,0.75,8.43,0.96,,0.35,2.81,81.58,12.56,252.76,,,,23.53,
2022-03-31 07:00:00,2022-03-31 08:00:00,44.13,108.76,196.72,11.43,206.84,,8.89,0.92,8.51,0.93,,0.99,1.06,83.87,12.56,252.79,11.2,,,24.34,
2022-03-31 08:00:00,2022-03-31 09:00:00,53.37,149.61,186.03,22.7,208.71,,8.39,0.86,8.71,0.92,,0.7,1.81,79.08,12.56,252.97,45.7,,,27.11,
2022-03-31 09:00:00,2022-03-31 10:00:00,52.17,157.23,163.75,28.2,191.97,,8.31,0.75,10.29,0.94,,1.01,1.63,73.46,12.56,253.06,56.88,,,29.14,
2022-03-31 10:00:00,2022-03-31 11:00:00,50.85,185.83,154.3,36.32,190.63,,8.46,0.77,10.61,0.92,,0.94,1.64,60.48,12.56,253.32,106.86,,,32.66,
2022-03-31 11:00:00,2022-03-31 12:00:00,48.13,201.85,184.72,28.04,212.77,,10.82,0.69,22.85,0.92,,1.72,2.18,49.38,12.56,253.46,509.08,,,34.8,
2022-03-31 12:00:00,2022-03-31 13:00:00,38.0,194.0,221.98,2.83,224.68,,12.67,0.52,43.88,0.94,,0.4,2.05,57.6,12.56,253.45,421.99,,,34.13,
2022-03-31 13:00:00,2022-03-31 14:00:00,,,,,,,,,,,,,,,,,,,,,
2022-03-31 14:00:00,2022-03-31 15:00:00,,,,,,,,,,,,,,,,,,,,,
2022-03-31 15:00:00,2022-03-31 16:00:00,47.0,170.0,296.21,,283.65,,16.2,0.36,46.39,0.91,,0.55,1.85,48.89,3.43,73.15,6.75,,,31.82,
2022-03-31 16:00:00,2022-03-31 17:00:00,46.84,169.16,291.69,,286.88,,16.27,0.35,43.51,0.91,,1.06,0.94,47.68,3.43,73.21,5.16,,,31.49,
2022-03-31 17:00:00,2022-03-31 18:00:00,46.37,164.65,175.44,8.38,183.19,,14.18,0.29,42.22,0.92,,0.26,1.7,53.73,3.43,73.24,1.22,,,30.39,
2022-03-31 18:00:00,2022-03-31 19:00:00,48.47,173.53,92.01,13.56,105.57,,8.21,0.45,16.5,0.92,,0.48,1.08,61.16,3.43,73.19,,,,29.19,
2022-03-31 19:00:00,2022-03-31 20:00:00,51.37,184.56,88.52,13.31,101.83,,7.92,0.37,11.6,0.92,,0.88,1.39,67.35,3.43,73.08,,,,27.47,
2022-03-31 20:00:00,2022-03-31 21:00:00,49.8,177.15,84.55,11.67,96.23,,8.24,0.52,9.07,0.92,,1.29,1.28,73.09,3.08,146.03,,,,26.3,
2022-03-31 21:00:00,2022-03-31 22:00:00,46.74,177.77,94.94,8.8,103.74,,9.58,0.67,8.03,0.94,,1.38,0.71,73.87,,297.96,,,,25.49,
2022-03-31 22:00:00,2022-03-31 23:00:00,46.9,174.54,124.36,0.79,124.3,,11.83,0.75,8.71,0.92,,1.18,0.64,74.95,,297.84,,,,24.99,
2022-03-31 23:00:00,2022-04-01 00:00:00,43.53,161.8,143.89,2.66,143.91,,12.1,0.59,10.77,0.94,,2.33,1.89,79.45,,297.77,,,,24.66,
2022-04-01 00:00:00,2022-04-01 01:00:00,40.27,152.51,156.78,,151.8,,11.9,0.61,8.49,0.93,,0.9,1.43,76.12,,297.87,,,,23.8,
2022-04-01 01:00:00,2022-04-01 02:00:00,39.73,146.91,150.5,2.1,148.28,,11.65,0.51,10.92,0.92,,1.08,1.67,73.67,,297.81,,,,23.34,
2022-04-01 02:00:00,2022-04-01 03:00:00,44.3,154.15,113.91,0.76,114.41,,8.65,0.46,11.0,0.93,,0.42,1.54,72.96,,297.77,,,,22.8,
2022-04-01 03:00:00,2022-04-01 04:00:00,48.53,162.0,115.42,0.7,114.88,,8.93,0.46,10.94,0.93,,0.39,1.55,72.37,,297.76,,,,22.73,
2022-04-01 04:00:00,2022-04-01 05:00:00,44.9,162.84,110.26,1.25,111.45,,9.05,0.43,9.34,0.93,,1.61,1.33,75.71,,297.77,,,,23.07,
2022-04-01 05:00:00,2022-04-01 06:00:00,45.93,169.64,115.89,1.41,115.38,,9.28,0.45,12.81,0.93,,1.08,1.55,80.93,,297.76,,,,22.55,
2022-04-01 06:00:00,2022-04-01 07:00:00,51.73,186.34,141.84,0.57,141.85,,11.12,0.42,17.69,0.94,,1.41,1.18,75.48,,297.65,,,,23.34,
2022-04-01 07:00:00,2022-04-01 08:00:00,56.3,199.38,166.8,0.09,164.03,,12.2,0.51,15.6,0.94,,1.32,0.66,73.57,,297.72,11.82,,,23.87,
2022-04-01 08:00:00,2022-04-01 09:00:00,70.8,233.01,173.28,,169.58,,11.66,0.74,16.6,0.93,,0.73,1.56,70.3,1.94,266.0,47.59,,,25.89,
2022-04-01 09:00:00,2022-04-01 10:00:00,98.83,280.68,182.36,1.3,183.23,,12.33,0.82,23.88,0.95,,0.54,2.84,57.8,3.43,73.06,62.41,,,29.49,
2022-04-01 10:00:00,2022-04-01 11:00:00,122.83,301.82,130.03,9.77,139.79,,9.71,0.71,43.96,0.91,,0.44,1.6,36.39,3.43,73.31,109.53,,,34.31,
2022-04-01 11:00:00,2022-04-01 12:00:00,128.44,288.08,82.29,26.71,109.0,18.0,17.13,0.66,69.74,0.94,,0.86,0.49,32.57,3.43,73.28,470.56,,,35.48,
2022-04-01 12:00:00,2022-04-01 13:00:00,121.47,282.44,37.41,17.28,54.69,66.54,17.23,0.6,73.57,0.93,,0.69,0.85,31.13,3.43,73.23,211.93,,,35.77,
2022-04-01 13:00:00,2022-04-01 14:00:00,99.5,275.8,31.7,14.34,46.04,63.62,17.45,0.49,81.3,0.92,,0.4,1.66,33.25,3.43,73.5,68.0,,,35.78,
2022-04-01 14:00:00,2022-04-01 15:00:00,82.3,244.37,38.57,4.17,42.75,50.54,20.72,0.36,44.82,0.92,,0.13,1.46,41.06,3.43,73.35,23.18,,,34.99,
2022-04-01 15:00:00,2022-04-01 16:00:00,69.73,234.72,69.0,,66.02,59.43,28.88,0.31,38.53,0.94,,0.82,1.21,42.85,3.43,73.25,8.8,,,33.67,
2022-04-01 16:00:00,2022-04-01 17:00:00,71.73,245.82,86.79,13.25,99.3,26.79,33.38,0.36,29.27,0.91,,0.62,0.98,43.9,3.43,73.26,5.39,,,32.98,
2022-04-01 17:00:00,2022-04-01 18:00:00,68.11,259.37,91.58,16.31,107.89,32.96,26.5,0.38,22.59,0.93,,1.2,0.73,56.85,3.43,73.16,0.55,,,30.66,
2022-04-01 18:00:00,2022-04-01 19:00:00,66.33,272.54,77.72,13.61,91.33,22.91,22.68,0.57,12.52,0.92,,0.23,2.43,62.66,3.43,73.09,,,,29.38,
2022-04-01 19:00:00,2022-04-01 20:00:00,72.37,263.65,27.16,9.75,36.91,,13.19,0.34,10.73,0.93,,0.67,1.65,66.48,3.43,73.04,,,,27.85,
2022-04-01 20:00:00,2022-04-01 21:00:00,71.53,241.23,28.19,10.81,39.0,,12.08,0.5,7.86,0.92,,2.0,0.98,71.97,2.92,170.49,,,,26.76,
2022-04-01 21:00:00,2022-04-01 22:00:00,65.33,237.44,27.16,10.1,37.25,,12.5,0.53,8.04,0.92,,0.7,0.53,75.21,,297.97,,,,26.33,
2022-04-01 22:00:00,2022-04-01 23:00:00,62.67,247.14,28.84,9.71,38.55,,13.62,0.68,6.97,0.92,,1.35,1.12,78.77,,297.86,,,,25.71,
2022-04-01 23:00:00,2022-04-02 00:00:00,64.23,239.85,38.14,8.48,46.63,,17.01,0.73,7.36,0.92,,1.07,1.4,83.0,,297.79,,,,25.39,
2022-04-02 00:00:00,2022-04-02 01:00:00,57.45,233.61,48.04,7.23,55.27,,18.41,0.67,7.49,0.94,,0.14,2.01,84.91,,297.88,,,,24.8,
2022-04-02 01:00:00,2022-04-02 02:00:00,58.53,229.02,52.03,6.86,58.89,,17.93,0.67,6.85,0.91,,1.16,1.32,87.97,,297.86,,,,24.51,
2022-04-02 02:00:00,2022-04-02 03:00:00,54.9,227.26,54.62,6.36,60.97,,18.35,0.43,10.03,0.91,,0.64,0.82,89.68,,297.88,,,,24.71,
2022-04-02 03:00:00,2022-04-02 04:00:00,52.63,218.28,38.45,9.59,48.04,,13.7,0.4,9.52,0.92,,0.67,1.45,89.53,,297.87,,,,24.69,
2022-04-02 04:00:00,2022-04-02 05:00:00,52.37,207.73,36.24,13.51,49.76,,12.94,0.42,8.86,0.93,,0.79,0.97,88.3,,297.88,,,,24.74,
2022-04-02 05:00:00,2022-04-02 06:00:00,51.17,214.46,34.78,11.97,46.76,,13.26,0.4,7.53,0.93,,0.72,1.95,88.89,,297.86,,,,24.23,
2022-04-02 06:00:00,2022-04-02 07:00:00,49.1,200.8,34.38,12.37,46.76,,13.27,0.43,7.44,0.92,,1.56,1.81,89.14,,297.69,,,,23.8,
2022-04-02 07:00:00,2022-04-02 08:00:00,51.0,193.42,42.61,15.35,57.96,,15.89,0.49,8.06,0.95,,0.98,1.33,88.41,,297.78,5.54,,,24.63,
2022-04-02 08:00:00,2022-04-02 09:00:00,56.87,210.15,56.12,10.78,66.91,,18.52,0.52,11.37,0.94,,0.92,1.47,85.44,,297.93,24.87,,,25.4,
2022-04-02 09:00:00,2022-04-02 10:00:00,69.2,234.43,58.47,6.98,65.45,,17.92,0.5,20.73,0.92,,1.18,1.75,76.85,3.1,145.52,70.14,,,27.53,
2022-04-02 10:00:00,2022-04-02 11:00:00,74.47,257.15,58.55,8.51,65.84,2.25,18.22,0.53,34.0,0.93,,1.03,1.83,64.44,3.43,73.23,113.52,,,30.67,
2022-04-02 11:00:00,2022-04-02 12:00:00,77.73,265.56,47.68,9.32,56.99,,17.01,0.46,38.61,0.94,,0.85,1.8,57.63,3.43,73.35,457.51,,,31.93,
2022-04-02 12:00:00,2022-04-02 13:00:00,76.77,263.56,25.18,15.51,40.69,,12.23,0.41,25.02,0.91,,0.9,1.19,56.8,3.43,73.43,309.61,,,32.84,
2022-04-02 13:00:00,2022-04-02 14:00:00,65.0,246.0,18.59,11.45,30.03,23.45,15.92,0.31,19.63,0.91,,0.38,0.21,62.32,48.41,253.27,69.89,,,32.12,
2022-04-02 14:00:00,2022-04-02 15:00:00,46.0,232.0,31.71,8.22,39.93,18.49,18.95,0.33,55.42,0.93,,0.85,0.54,60.38,48.41,253.28,29.41,,,31.31,
2022-04-02 15:00:00,2022-04-02 16:00:00,45.27,233.12,40.15,5.57,45.71,13.39,21.3,0.27,57.52,0.95,,1.38,1.56,55.42,48.41,253.21,15.39,,,30.71,
2022-04-02 16:00:00,2022-04-02 17:00:00,44.0,216.05,46.78,6.74,53.52,6.51,22.72,0.25,44.22,0.92,,1.45,0.93,50.95,48.41,253.19,8.83,,,30.44,
2022-04-02 17:00:00,2022-04-02 18:00:00,46.57,199.19,46.54,6.5,53.05,0.95,21.9,0.39,21.5,0.93,,0.78,1.15,48.61,48.41,253.17,2.89,,,30.09,
2022-04-02 18:00:00,2022-04-02 19:00:00,52.1,199.25,23.91,4.03,27.94,,13.84,0.28,24.62,0.93,,0.72,1.18,59.07,12.05,100.09,,,,28.75,
2022-04-02 19:00:00,2022-04-02 20:00:00,53.27,198.33,24.84,6.19,31.03,,12.19,0.25,19.72,0.92,,0.73,1.29,68.49,48.05,251.54,,,,27.62,
2022-04-02 20:00:00,2022-04-02 21:00:00,50.53,190.83,23.17,7.73,30.9,,12.57,0.34,11.76,0.93,,0.24,0.86,72.76,48.05,251.5,,,,27.02,
2022-04-02 21:00:00,2022-04-02 22:00:00,49.47,189.38,23.51,7.7,31.21,,12.96,0.37,9.67,0.92,,0.66,1.38,75.36,48.05,251.48,,,,26.37,
2022-04-02 22:00:00,2022-04-02 23:00:00,48.78,183.02,35.13,3.61,38.75,9.5,16.46,0.39,11.0,0.91,,0.34,1.14,78.04,48.01,251.43,,,,25.8,
2022-04-02 23:00:00,2022-04-03 00:00:00,41.9,166.98,46.3,3.82,50.11,2.27,18.75,0.4,10.53,0.92,,1.18,1.69,79.73,48.41,252.92,,,,25.57,
2022-04-03 00:00:00,2022-04-03 01:00:00,41.45,168.51,52.03,3.85,55.88,,18.25,0.41,10.51,0.91,,1.46,1.39,80.24,48.05,251.43,,,,25.75,
2022-04-03 01:00:00,2022-04-03 02:00:00,41.07,166.36,53.2,4.36,57.56,,17.91,0.32,12.85,0.91,,1.67,0.84,81.77,11.34,96.91,,,,25.26,
2022-04-03 02:00:00,2022-04-03 03:00:00,39.3,158.05,41.46,6.21,47.67,,14.59,0.26,11.21,0.91,,1.05,0.95,83.49,5.64,72.9,,,,25.05,
2022-04-03 03:00:00,2022-04-03 04:00:00,42.07,153.31,35.61,9.34,44.95,,12.96,0.29,8.46,0.92,,0.74,1.15,84.34,5.64,72.87,,,,24.64,
2022-04-03 04:00:00,2022-04-03 05:00:00,38.1,161.33,33.21,8.23,41.44,,13.02,0.25,9.39,0.91,,0.56,1.11,85.17,5.64,72.87,,,,24.54,
2022-04-03 05:00:00,2022-04-03 06:00:00,40.37,163.75,31.36,7.67,39.04,,12.75,0.27,7.76,0.94,,0.48,1.69,86.33,5.64,72.83,,,,24.04,
2022-04-03 06:00:00,2022-04-03 07:00:00,39.53,159.75,39.06,5.95,44.99,4.19,15.18,0.31,9.04,0.95,,0.6,0.64,87.89,5.64,72.71,,,,23.75,
2022-04-03 07:00:00,2022-04-03 08:00:00,36.27,148.46,52.1,3.52,55.61,5.52,18.3,0.38,9.87,0.92,,0.78,2.01,86.95,5.72,73.42,11.46,,,24.52,
2022-04-03 08:00:00,2022-04-03 09:00:00,43.8,165.81,58.86,4.45,63.32,,18.32,0.51,14.11,0.92,,1.08,1.46,79.56,48.05,251.43,42.15,,,26.22,
2022-04-03 09:00:00,2022-04-03 10:00:00,61.59,205.2,60.61,5.23,65.83,,18.54,0.39,24.98,0.92,,1.69,2.16,71.13,48.05,251.53,67.71,,,28.19,
2022-04-03 10:00:00,2022-04-03 11:00:00,66.73,221.0,54.06,5.73,59.8,,17.73,0.38,31.27,0.93,,1.28,2.5,60.04,48.41,253.23,114.27,,,31.15,
2022-04-03 11:00:00,2022-04-03 12:00:00,71.3,221.0,35.19,10.34,45.54,,12.33,0.39,20.93,0.92,,0.8,0.61,54.28,11.34,97.37,435.44,,,32.77,
2022-04-03 12:00:00,2022-04-03 13:00:00,76.27,238.95,32.4,12.34,44.74,,12.43,0.41,25.28,0.93,,0.62,0.93,52.32,5.64,73.38,189.06,,,33.53,
2022-04-03 13:00:00,2022-04-03 14:00:00,71.7,268.79,26.04,12.96,39.0,,12.1,0.36,26.11,0.92,,0.18,0.72,52.48,5.64,73.41,63.49,,,33.72,
2022-04-03 14:00:00,2022-04-03 15:00:00,58.67,229.69,25.25,9.57,34.82,3.31,12.54,0.3,35.38,0.91,,0.89,0.54,43.5,5.64,73.37,28.38,,,33.51,
2022-04-03 15:00:00,2022-04-03 16:00:00,52.23,202.97,35.14,7.02,42.17,15.42,17.43,0.27,41.73,0.93,,1.01,1.4,41.69,5.64,73.34,15.42,,,33.02,
2022-04-03 16:00:00,2022-04-03 17:00:00,54.57,175.97,46.64,6.37,53.02,9.7,20.33,0.26,37.66,0.91,,0.35,1.06,45.09,5.64,73.28,9.46,,,32.36,
2022-04-03 17:00:00,2022-04-03 18:00:00,39.22,150.73,54.95,6.47,61.43,2.98,21.5,0.33,36.06,0.93,,1.59,1.9,52.04,40.81,221.22,4.62,,,31.14,
2022-04-03 18:00:00,2022-04-03 19:00:00,35.0,156.0,54.43,7.14,61.58,0.82,23.84,0.4,20.29,0.91,,0.53,0.83,58.06,37.67,253.15,,,,29.56,
2022-04-03 19:00:00,2022-04-03 20:00:00,37.0,146.0,47.81,6.23,54.06,,21.52,0.32,18.75,0.91,,0.62,1.79,64.5,34.09,253.09,,,,28.47,
2022-04-03 20:00:00,2022-04-03 21:00:00,37.37,140.36,43.43,4.32,47.75,,20.32,0.49,14.62,0.93,,0.78,1.76,73.37,34.09,253.06,,,,27.68,
2022-04-03 21:00:00,2022-04-03 22:00:00,38.37,142.77,40.54,4.55,45.09,,19.57,0.66,11.37,0.92,,0.68,1.72,76.67,34.09,252.96,,,,27.37,
2022-04-03 22:00:00,2022-04-03 23:00:00,36.8,144.05,35.55,4.74,40.28,,18.92,0.52,11.64,0.91,,0.62,0.67,79.87,34.09,252.87,,,,26.91,
2022-04-03 23:00:00,2022-04-04 00:00:00,37.77,141.56,24.05,5.37,29.42,,13.43,0.45,8.58,0.92,,0.72,1.16,81.86,34.09,252.86,,,,26.61,
2022-04-04 00:00:00,2022-04-04 01:00:00,42.33,147.61,25.01,6.54,31.55,,12.5,0.41,8.51,0.93,,0.43,0.92,83.79,34.09,252.86,,,,26.2,
2022-04-04 01:00:00,2022-04-04 02:00:00,34.53,145.8,24.46,5.9,30.36,,12.76,0.37,8.71,0.93,,1.0,1.56,85.36,34.09,252.84,,,,25.91,
2022-04-04 02:00:00,2022-04-04 03:00:00,33.45,139.87,25.31,7.34,32.65,,13.06,0.34,8.48,0.93,,0.97,0.75,87.08,34.09,252.82,,,,25.42,
2022-04-04 03:00:00,2022-04-04 04:00:00,35.63,127.78,33.7,11.67,45.37,4.03,16.26,0.39,7.7,0.93,,1.68,0.83,88.33,34.09,252.81,,,,25.23,
2022-04-04 04:00:00,2022-04-04 05:00:00,31.33,110.54,46.36,14.31,60.67,0.3,18.49,0.31,9.32,0.94,,0.59,1.65,88.23,34.09,252.8,,,,25.2,
2022-04-04 05:00:00,2022-04-04 06:00:00,27.2,97.8,54.66,5.82,60.48,,18.1,0.26,9.67,0.92,,0.37,1.33,88.97,34.09,252.8,,,,24.98,
2022-04-04 06:00:00,2022-04-04 07:00:00,29.9,88.49,59.39,4.09,63.48,0.31,18.52,0.31,8.55,0.93,,0.34,2.62,89.73,34.09,252.67,,,,24.79,
2022-04-04 07:00:00,2022-04-04 08:00:00,32.03,93.42,47.22,6.55,53.77,,14.15,0.36,8.32,0.92,,0.47,2.52,88.31,34.09,252.87,12.08,,,25.71,
2022-04-04 08:00:00,2022-04-04 09:00:00,39.73,120.3,38.89,11.8,50.69,,12.66,0.35,11.27,0.94,,1.36,1.44,81.43,34.09,252.99,43.11,,,27.66,
2022-04-04 09:00:00,2022-04-04 10:00:00,44.3,159.12,33.41,10.45,43.86,,11.96,0.34,11.86,0.93,,0.44,1.59,72.91,34.09,253.08,68.18,,,29.68,
2022-04-04 10:00:00,2022-04-04 11:00:00,53.67,230.31,30.96,13.12,44.08,0.57,12.17,0.4,13.11,0.93,,0.68,1.86,63.33,34.09,253.29,107.71,,,32.36,
2022-04-04 11:00:00,2022-04-04 12:00:00,62.57,263.58,30.79,8.27,39.06,19.97,14.83,0.5,10.63,0.92,,1.47,0.24,57.5,34.09,253.38,404.5,,,33.84,
2022-04-04 12:00:00,2022-04-04 13:00:00,61.91,241.21,44.52,10.56,55.08,35.25,20.13,0.49,11.87,0.96,,1.02,1.72,58.45,34.09,253.44,187.62,,,33.71,
2022-04-04 13:00:00,2022-04-04 14:00:00,51.91,203.09,60.68,3.36,59.78,35.98,22.36,0.4,51.58,0.92,,0.66,1.37,60.91,34.09,253.42,68.37,,,33.3,
2022-04-04 14:00:00,2022-04-04 15:00:00,47.09,171.16,59.32,11.32,55.95,28.83,23.98,0.4,54.7,0.92,,0.34,1.05,62.05,34.09,253.57,31.56,,,32.76,
2022-04-04 15:00:00,2022-04-04 16:00:00,41.26,165.33,45.56,12.79,58.34,37.83,18.11,0.36,43.25,0.92,,0.89,1.28,64.87,34.09,253.47,17.99,,,31.72,
2022-04-04 16:00:00,2022-04-04 17:00:00,42.93,152.41,21.05,10.0,31.05,,12.16,0.34,24.08,0.93,,0.33,1.42,67.77,34.09,253.6,11.91,,,30.9,
2022-04-04 17:00:00,2022-04-04 18:00:00,48.0,141.25,16.05,10.45,26.49,,9.51,0.32,15.96,0.93,,1.11,1.51,70.31,34.09,253.6,7.94,,,30.27,
2022-04-04 18:00:00,2022-04-04 19:00:00,37.0,143.0,14.13,8.67,20.64,27.85,15.13,0.26,11.15,0.92,,0.63,0.49,78.74,,298.39,,,,28.5,
2022-04-04 19:00:00,2022-04-04 20:00:00,16.0,96.0,16.37,11.8,24.25,25.79,16.79,0.29,9.54,0.91,,1.21,0.32,80.27,,298.12,,,,28.01,
2022-04-04 20:00:00,2022-04-04 21:00:00,16.0,96.0,24.05,5.47,29.53,12.45,15.64,0.31,15.4,0.93,,0.5,0.48,83.42,,253.13,,,,27.5,
2022-04-04 21:00:00,2022-04-04 22:00:00,29.0,108.0,29.19,6.58,35.77,5.87,15.2,0.37,13.22,0.96,,0.13,1.24,83.84,29.91,253.13,,,,27.42,
2022-04-04 22:00:00,2022-04-04 23:00:00,26.8,105.19,34.74,7.76,42.5,3.1,14.74,0.4,12.01,0.96,,1.54,1.13,84.28,10.74,253.34,,,,27.32,
2022-04-04 23:00:00,2022-04-05 00:00:00,22.63,93.98,36.32,7.49,43.81,3.04,14.39,0.35,11.93,0.93,,1.16,1.3,84.56,10.74,253.31,,,,27.31,
2022-04-05 00:00:00,2022-04-05 01:00:00,24.91,88.12,32.69,7.64,40.33,4.13,13.48,0.29,11.95,0.93,,1.48,1.08,84.53,10.74,253.43,,,,27.32,
2022-04-05 01:00:00,2022-04-05 02:00:00,27.8,98.54,22.39,8.63,31.02,0.66,10.08,0.28,8.58,0.97,,1.13,1.8,85.09,10.74,253.44,,,,27.1,
2022-04-05 02:00:00,2022-04-05 03:00:00,22.55,102.05,21.78,8.36,30.14,0.83,9.94,0.25,8.61,0.94,,1.25,1.73,85.69,10.74,253.43,,,,26.85,
2022-04-05 03:00:00,2022-04-05 04:00:00,20.73,91.52,21.88,8.34,30.23,2.16,10.25,0.25,8.3,0.91,,0.3,1.54,86.87,10.74,253.42,,,,26.69,
2022-04-05 04:00:00,2022-04-05 05:00:00,25.27,103.1,24.56,10.15,34.72,10.49,11.26,0.28,7.43,0.92,,1.05,1.31,86.92,10.74,253.41,,,,26.59,
2022-04-05 05:00:00,2022-04-05 06:00:00,27.7,102.72,33.95,16.07,50.02,17.51,14.42,0.3,8.32,0.93,,0.35,1.37,87.04,10.74,253.41,,,,26.68,
2022-04-05 06:00:00,2022-04-05 07:00:00,24.55,88.36,41.21,19.03,60.26,7.18,14.93,0.36,7.77,0.94,,0.4,0.62,87.13,10.74,253.31,,,,26.68,
2022-04-05 07:00:00,2022-04-05 08:00:00,31.59,107.19,44.17,16.31,60.48,0.6,14.56,0.38,8.7,0.92,,1.26,1.48,87.04,10.74,253.39,21.85,,,27.05,
2022-04-05 08:00:00,2022-04-05 09:00:00,32.73,135.87,43.8,14.46,58.25,2.83,14.46,0.32,8.35,0.93,,0.73,1.46,84.0,19.31,253.45,48.18,,,27.82,
2022-04-05 09:00:00,2022-04-05 10:00:00,31.73,158.17,29.03,9.66,38.67,,10.54,0.42,9.04,0.92,,1.0,1.2,78.84,47.61,253.54,72.53,,,29.25,
2022-04-05 10:00:00,2022-04-05 11:00:00,43.27,187.69,26.18,12.55,38.73,1.41,10.08,0.46,9.46,0.91,,0.54,1.46,72.14,39.24,253.55,125.01,,,31.62,
2022-04-05 11:00:00,2022-04-05 12:00:00,49.0,253.04,23.37,11.67,35.05,2.48,10.19,0.43,9.66,0.92,,0.49,1.68,64.29,39.24,253.45,368.77,,,33.23,
2022-04-05 12:00:00,2022-04-05 13:00:00,47.91,262.18,22.12,11.62,33.75,3.55,10.5,0.44,10.11,0.93,,0.59,0.84,65.62,39.24,253.46,191.97,,,33.39,
2022-04-05 13:00:00,2022-04-05 14:00:00,41.23,193.19,28.18,15.71,43.9,27.23,13.73,0.46,9.3,0.92,,0.33,0.5,66.52,39.24,253.43,74.24,,,33.09,
2022-04-05 14:00:00,2022-04-05 15:00:00,31.55,150.44,40.76,22.1,62.86,29.84,17.07,0.43,8.81,0.91,,1.07,1.63,63.93,39.24,253.29,42.59,,,32.61,
2022-04-05 15:00:00,2022-04-05 16:00:00,27.53,127.92,53.16,20.32,73.47,42.9,19.07,0.4,10.27,0.92,,1.25,0.97,63.99,39.24,253.26,24.15,,,32.26,
