From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-03-24 20:00:00,2022-03-24 21:00:00,40.57,96.97,0.17,6.87,6.8,3.25,106.71,0.26,16.67,0.29,,0.34,0.32,66.13,0.93,184.45,53.7,873.43,,23.81,0.0
2022-03-24 21:00:00,2022-03-24 22:00:00,42.5,86.97,0.16,6.54,6.41,3.22,102.96,0.24,17.32,0.28,,0.3,0.29,64.4,0.77,162.51,61.14,761.99,,21.92,0.0
2022-03-24 22:00:00,2022-03-24 23:00:00,40.28,71.5,0.11,6.12,5.97,2.98,98.5,0.22,16.74,0.25,,0.29,0.27,66.27,0.61,169.55,63.41,877.92,,21.86,0.0
2022-03-24 23:00:00,2022-03-25 00:00:00,37.24,69.57,0.12,5.7,5.53,2.83,95.07,0.21,16.29,0.23,,0.27,0.26,68.63,0.84,180.37,66.43,,,22.44,0.0
2022-03-25 00:00:00,2022-03-25 01:00:00,33.0,69.0,0.19,5.61,5.47,2.98,95.14,0.19,14.56,0.21,,0.25,0.23,75.19,0.88,189.32,62.12,752.2,,24.55,0.0
2022-03-25 01:00:00,2022-03-25 02:00:00,33.78,66.84,0.06,6.06,5.63,2.79,95.21,0.18,12.38,0.2,,0.23,0.21,72.85,0.94,195.54,61.15,814.59,,23.48,0.0
2022-03-25 02:00:00,2022-03-25 03:00:00,35.0,57.78,0.27,6.1,6.17,2.79,96.59,0.18,12.77,0.2,,0.22,0.21,65.27,0.61,167.55,61.14,876.85,,20.93,0.0
2022-03-25 03:00:00,2022-03-25 04:00:00,29.29,54.78,0.18,5.55,5.5,2.69,98.54,0.15,12.45,0.18,,0.2,0.19,72.73,0.62,194.11,70.2,875.83,,23.44,0.0
2022-03-25 04:00:00,2022-03-25 05:00:00,28.14,47.93,0.25,4.86,5.03,2.63,100.16,0.15,11.28,0.17,,0.19,0.18,56.68,0.38,139.18,53.38,815.19,,18.28,0.0
2022-03-25 05:00:00,2022-03-25 06:00:00,30.62,53.03,0.34,5.11,5.42,2.58,101.85,0.14,8.29,0.15,,0.18,0.17,63.38,0.57,131.02,63.41,845.7,,20.09,0.0
2022-03-25 06:00:00,2022-03-25 07:00:00,33.94,54.19,0.34,5.89,6.13,2.39,102.4,0.15,6.19,0.17,,0.19,0.18,70.36,0.81,151.76,67.94,841.54,,22.68,0.0
2022-03-25 07:00:00,2022-03-25 08:00:00,39.28,66.94,0.69,7.75,8.61,2.59,105.47,0.17,7.12,0.2,,0.22,0.21,66.62,0.82,164.7,63.41,837.4,,24.31,0.0
2022-03-25 08:00:00,2022-03-25 09:00:00,41.0,72.34,0.45,8.46,8.84,2.66,110.2,0.19,9.58,0.21,,0.23,0.21,66.03,1.02,179.86,65.67,879.96,,27.55,0.0
2022-03-25 09:00:00,2022-03-25 10:00:00,34.44,68.81,0.33,7.52,7.69,2.97,118.31,0.2,14.05,0.22,,0.26,0.24,51.09,0.71,170.28,63.41,805.53,,27.4,0.0
2022-03-25 10:00:00,2022-03-25 11:00:00,33.84,81.75,0.12,6.02,5.84,2.95,127.43,0.21,16.19,0.23,,0.27,0.25,46.16,0.91,179.73,67.94,837.72,,29.74,0.0
2022-03-25 11:00:00,2022-03-25 12:00:00,30.18,103.14,0.14,5.01,5.0,3.08,133.26,0.19,21.6,0.21,,0.24,0.22,44.25,1.06,189.13,60.82,872.91,,31.61,0.0
2022-03-25 12:00:00,2022-03-25 13:00:00,27.21,101.82,0.12,4.15,3.97,3.25,134.72,0.18,25.91,0.2,,0.22,0.21,37.27,0.67,163.33,55.97,806.32,,29.12,0.0
2022-03-25 13:00:00,2022-03-25 14:00:00,27.07,91.5,0.11,4.31,4.17,3.23,132.73,0.18,25.96,0.2,,0.22,0.21,38.12,0.93,154.28,60.5,814.84,,27.59,0.0
2022-03-25 14:00:00,2022-03-25 15:00:00,28.82,88.25,0.1,4.96,4.83,3.3,129.28,0.19,23.43,0.21,,0.23,0.22,52.16,1.15,198.39,49.5,877.05,,32.72,0.0
2022-03-25 15:00:00,2022-03-25 16:00:00,28.12,88.81,0.08,5.09,4.88,3.26,124.15,0.18,19.78,0.2,,0.23,0.22,48.79,1.09,164.11,56.62,793.48,,27.56,0.0
2022-03-25 16:00:00,2022-03-25 17:00:00,27.14,79.11,0.2,4.99,4.98,3.06,120.27,0.19,16.37,0.22,,0.25,0.23,50.09,0.99,158.0,55.97,739.69,,25.16,0.0
2022-03-25 17:00:00,2022-03-25 18:00:00,24.25,87.53,0.14,5.54,5.31,3.01,115.88,0.21,13.77,0.23,,0.27,0.25,63.74,1.02,181.62,61.14,877.01,,27.83,0.0
2022-03-25 18:00:00,2022-03-25 19:00:00,26.79,85.97,0.13,6.13,5.97,3.03,112.11,0.29,12.39,0.32,,0.36,0.34,58.42,0.71,161.68,46.27,815.33,,23.27,0.0
2022-03-25 19:00:00,2022-03-25 20:00:00,21.57,66.36,0.13,5.91,5.81,2.86,109.09,0.25,11.31,0.28,,0.31,0.3,65.1,0.94,167.05,50.14,830.78,,24.39,0.0
2022-03-25 20:00:00,2022-03-25 21:00:00,18.11,61.8,0.12,5.96,5.71,2.84,105.45,0.22,10.2,0.25,,0.29,0.28,67.95,0.92,178.07,63.66,846.5,,24.38,0.0
2022-03-25 21:00:00,2022-03-25 22:00:00,27.44,62.97,0.13,5.77,5.47,2.85,102.09,0.21,8.87,0.23,,0.27,0.26,71.08,0.67,200.56,63.41,783.52,,24.71,0.0
2022-03-25 22:00:00,2022-03-25 23:00:00,24.47,54.3,0.2,4.99,5.04,2.67,98.59,0.2,7.7,0.22,,0.26,0.24,64.59,0.9,155.15,59.38,819.61,,22.1,0.0
2022-03-25 23:00:00,2022-03-26 00:00:00,23.17,50.08,0.12,4.64,4.53,2.53,94.92,0.19,7.8,0.21,,0.24,0.22,76.47,0.81,202.91,67.1,878.7,,25.75,0.0
2022-03-26 00:00:00,2022-03-26 01:00:00,18.0,48.87,0.27,4.55,4.72,2.66,95.87,0.16,9.3,0.19,,0.21,0.2,69.26,0.79,175.62,60.82,830.59,,23.51,0.0
2022-03-26 01:00:00,2022-03-26 02:00:00,21.75,41.25,0.23,4.58,4.62,2.54,93.56,0.15,8.93,0.17,,0.19,0.18,69.73,0.52,190.98,61.4,752.65,,23.57,0.0
2022-03-26 02:00:00,2022-03-26 03:00:00,,,0.3,5.15,5.39,2.54,88.63,0.13,7.29,0.15,,0.18,0.17,69.56,0.61,172.15,65.35,873.52,,23.38,0.0
2022-03-26 03:00:00,2022-03-26 04:00:00,18.0,45.0,0.22,5.06,5.06,2.33,93.44,0.12,8.95,0.14,,0.16,0.15,70.05,0.78,185.57,65.93,836.1,,23.42,0.0
2022-03-26 04:00:00,2022-03-26 05:00:00,13.81,46.31,0.22,4.59,4.49,2.59,94.64,0.11,7.37,0.13,,0.15,0.15,72.72,0.71,196.5,68.44,822.54,,24.37,0.0
2022-03-26 05:00:00,2022-03-26 06:00:00,21.54,42.2,0.21,4.57,4.62,2.67,98.59,0.12,7.95,0.14,,0.15,0.15,72.29,0.65,201.44,51.44,816.15,,24.3,0.0
2022-03-26 06:00:00,2022-03-26 07:00:00,17.75,46.31,0.3,4.49,4.71,2.68,101.05,0.12,7.34,0.14,,0.16,0.15,69.11,0.78,187.85,61.14,837.66,,23.85,0.0
2022-03-26 07:00:00,2022-03-26 08:00:00,21.14,66.88,0.36,5.0,5.38,4.72,136.9,0.17,7.23,0.18,,0.21,0.2,73.22,0.74,186.13,68.19,887.15,,26.16,0.0
2022-03-26 08:00:00,2022-03-26 09:00:00,30.38,68.91,0.59,5.29,6.04,6.26,160.98,0.16,8.22,0.18,,0.21,0.2,73.25,0.87,200.34,68.44,880.79,,27.55,0.0
2022-03-26 09:00:00,2022-03-26 10:00:00,31.05,87.36,0.51,5.2,5.79,5.22,148.62,0.16,8.54,0.18,,0.2,0.19,69.02,0.78,196.39,65.67,755.64,,27.22,0.0
2022-03-26 10:00:00,2022-03-26 11:00:00,34.75,77.28,0.24,4.99,5.14,3.37,109.59,0.17,11.66,0.18,,0.2,0.2,52.62,1.14,177.83,67.94,848.42,,29.63,0.0
2022-03-26 11:00:00,2022-03-26 12:00:00,31.25,93.31,0.14,4.66,4.59,2.96,101.67,0.18,16.27,0.2,,0.23,0.21,50.37,1.06,180.75,70.2,838.36,,29.59,0.0
2022-03-26 12:00:00,2022-03-26 13:00:00,30.06,99.66,0.15,4.91,4.79,2.96,100.55,0.19,18.35,0.21,,0.24,0.22,48.81,0.89,188.43,54.35,837.54,,30.39,0.0
2022-03-26 13:00:00,2022-03-26 14:00:00,32.64,91.28,0.11,4.87,4.76,3.01,103.78,0.2,20.06,0.22,,0.25,0.23,39.55,0.67,139.7,50.79,815.61,,24.31,0.0
2022-03-26 14:00:00,2022-03-26 15:00:00,31.88,94.69,0.15,5.13,5.06,3.13,106.5,0.2,22.04,0.23,,0.27,0.26,47.23,0.7,160.75,65.67,815.18,,27.43,0.0
2022-03-26 15:00:00,2022-03-26 16:00:00,39.57,97.18,0.14,4.94,4.83,3.02,107.87,0.22,22.56,0.25,,0.28,0.27,52.43,0.99,176.67,63.21,716.4,,26.87,0.0
2022-03-26 16:00:00,2022-03-26 17:00:00,36.03,91.19,0.15,4.85,4.59,3.02,108.19,0.21,19.0,0.24,,0.27,0.26,63.15,1.03,192.51,65.67,877.87,,28.97,0.0
2022-03-26 17:00:00,2022-03-26 18:00:00,31.04,84.61,0.22,4.93,4.89,2.77,107.69,0.2,15.75,0.23,,0.27,0.24,62.56,0.81,179.36,60.82,830.43,,25.78,0.0
2022-03-26 18:00:00,2022-03-26 19:00:00,27.38,81.56,0.18,5.81,5.76,2.66,106.6,0.21,13.5,0.25,,0.28,0.27,70.34,0.79,208.9,52.09,753.45,,27.07,0.0
2022-03-26 19:00:00,2022-03-26 20:00:00,30.75,76.84,0.18,6.37,6.3,2.69,105.49,0.23,9.21,0.26,,0.3,0.28,68.38,0.86,192.47,65.67,837.69,,24.56,0.0
2022-03-26 20:00:00,2022-03-26 21:00:00,29.19,62.94,0.37,6.62,6.96,2.57,104.32,0.24,9.0,0.27,,0.3,0.29,79.76,0.65,210.12,63.41,,,27.61,0.0
2022-03-26 21:00:00,2022-03-26 22:00:00,27.07,63.5,0.38,6.86,7.19,2.66,103.09,0.22,8.72,0.26,,0.29,0.27,62.02,0.66,157.91,60.5,832.93,,21.46,0.0
2022-03-26 22:00:00,2022-03-26 23:00:00,28.93,57.86,0.27,5.97,6.16,2.57,102.03,0.21,9.24,0.23,,0.27,0.25,71.92,0.74,180.04,62.76,875.12,,25.04,0.0
2022-03-26 23:00:00,2022-03-27 00:00:00,23.21,49.33,0.63,5.9,6.61,2.53,101.3,0.19,10.0,0.21,,0.23,0.22,66.7,0.58,163.09,66.43,839.28,,23.02,0.0
2022-03-27 00:00:00,2022-03-27 01:00:00,29.0,57.0,0.72,6.25,7.2,2.58,102.53,0.16,6.79,0.18,,0.21,0.2,67.77,0.45,177.47,67.94,849.38,,22.7,0.0
2022-03-27 01:00:00,2022-03-27 02:00:00,28.06,56.72,0.45,6.06,6.55,2.67,101.05,0.15,5.55,0.17,,0.2,0.19,67.23,0.4,140.04,63.41,849.03,,22.51,0.0
2022-03-27 02:00:00,2022-03-27 03:00:00,21.88,48.34,0.41,5.08,5.53,2.82,100.22,0.15,4.97,0.18,,0.2,0.19,69.61,0.42,161.38,56.62,838.02,,23.3,0.0
2022-03-27 03:00:00,2022-03-27 04:00:00,30.08,49.78,0.44,4.61,5.11,2.75,98.75,0.15,4.92,0.16,,0.19,0.18,70.62,0.33,162.53,60.82,808.08,,23.67,0.0
2022-03-27 04:00:00,2022-03-27 05:00:00,31.97,49.75,0.34,4.66,4.98,2.7,95.96,0.15,6.51,0.17,,0.19,0.18,66.69,0.4,134.29,63.41,849.03,,22.07,0.0
2022-03-27 05:00:00,2022-03-27 06:00:00,32.06,58.59,0.25,5.54,5.64,2.71,94.72,0.16,14.35,0.18,,0.2,0.19,66.5,0.41,136.45,61.14,755.18,,21.52,0.0
2022-03-27 06:00:00,2022-03-27 07:00:00,34.62,71.45,0.6,8.32,8.93,2.41,94.44,0.18,10.29,0.2,,0.23,0.21,68.96,0.66,144.39,65.67,844.31,,23.04,0.0
2022-03-27 07:00:00,2022-03-27 08:00:00,40.31,101.06,2.14,11.17,14.1,2.48,94.16,0.23,6.3,0.26,,0.29,0.28,68.3,0.84,162.24,63.91,819.31,,25.85,0.0
2022-03-27 08:00:00,2022-03-27 09:00:00,55.93,96.78,2.4,11.01,14.29,2.96,93.99,0.23,7.03,0.26,,0.3,0.29,53.22,0.65,133.8,67.94,835.02,,24.31,0.0
2022-03-27 09:00:00,2022-03-27 10:00:00,36.19,81.75,1.3,10.58,12.27,3.06,95.61,0.23,11.73,0.26,,0.29,0.28,57.89,0.7,186.25,65.67,883.17,,31.26,0.0
2022-03-27 10:00:00,2022-03-27 11:00:00,44.44,83.31,0.76,8.38,9.28,3.27,99.47,0.22,17.75,0.25,,0.28,0.27,47.28,0.82,163.52,61.14,845.2,,31.19,0.0
2022-03-27 11:00:00,2022-03-27 12:00:00,40.31,95.09,0.82,7.31,8.33,3.11,104.59,0.21,30.66,0.23,,0.27,0.25,41.83,0.75,170.42,67.94,755.64,,30.86,0.0
2022-03-27 12:00:00,2022-03-27 13:00:00,39.47,91.0,0.83,5.45,6.55,3.25,107.65,0.2,42.76,0.21,,0.25,0.23,34.47,0.64,161.82,65.67,808.88,,30.9,0.0
2022-03-27 13:00:00,2022-03-27 14:00:00,43.78,88.14,0.69,5.31,6.12,3.07,108.31,0.19,46.55,0.21,,0.24,0.22,37.15,0.66,176.96,63.09,825.72,,33.3,0.0
2022-03-27 14:00:00,2022-03-27 15:00:00,49.57,84.78,0.16,4.74,4.74,3.28,109.25,0.2,51.79,0.21,,0.25,0.23,39.47,0.53,185.64,48.2,802.53,,28.64,0.0
2022-03-27 15:00:00,2022-03-27 16:00:00,45.36,101.14,0.24,5.57,5.67,3.13,107.16,0.2,43.53,0.23,,0.26,0.25,41.53,0.4,141.57,55.97,775.45,,25.21,0.0
2022-03-27 16:00:00,2022-03-27 17:00:00,44.32,102.22,0.21,9.03,9.0,2.75,103.23,0.23,48.43,0.27,,0.31,0.29,49.06,0.47,151.09,65.35,795.11,,24.96,0.0
2022-03-27 17:00:00,2022-03-27 18:00:00,57.25,124.44,0.24,8.64,8.68,2.77,100.18,0.26,33.99,0.29,,0.33,0.32,62.8,0.61,152.99,56.61,879.2,,26.17,0.0
2022-03-27 18:00:00,2022-03-27 19:00:00,50.05,100.36,0.55,15.44,15.84,2.44,99.95,0.39,32.59,0.45,,0.51,0.47,62.75,0.54,138.46,51.69,842.73,,23.7,0.0
2022-03-27 19:00:00,2022-03-27 20:00:00,91.14,156.39,0.3,13.85,13.84,2.67,100.12,0.42,18.7,0.47,,0.54,0.51,64.92,0.75,137.61,63.02,832.53,,23.21,0.0
2022-03-27 20:00:00,2022-03-27 21:00:00,82.89,135.14,0.22,10.7,10.55,2.89,99.39,0.43,20.86,0.48,,0.54,0.51,60.91,0.67,135.16,50.14,804.73,,20.89,0.0
2022-03-27 21:00:00,2022-03-27 22:00:00,55.0,94.72,0.19,8.82,8.73,2.93,98.89,0.43,23.84,0.47,,0.54,0.51,59.04,0.65,121.56,63.41,839.59,,20.5,0.0
2022-03-27 22:00:00,2022-03-27 23:00:00,46.44,76.47,0.28,6.98,7.15,3.08,98.05,0.37,32.71,0.41,,0.47,0.44,60.84,0.5,211.12,67.94,818.76,,21.65,0.0
2022-03-27 23:00:00,2022-03-28 00:00:00,42.33,75.33,0.11,5.84,5.69,3.33,107.32,0.37,20.88,0.41,,0.48,0.45,73.4,0.85,216.84,73.82,894.61,,22.45,0.13
2022-03-28 00:00:00,2022-03-28 01:00:00,22.0,55.0,0.16,4.62,4.58,2.53,103.6,0.23,33.62,0.27,,0.31,0.29,68.17,0.55,159.06,62.31,826.82,,18.8,0.0
2022-03-28 01:00:00,2022-03-28 02:00:00,21.07,42.5,0.18,4.41,4.39,2.44,96.46,0.21,29.56,0.24,,0.28,0.26,49.77,0.35,117.54,43.17,862.61,,13.71,0.0
2022-03-28 02:00:00,2022-03-28 03:00:00,29.36,52.32,0.22,4.33,4.37,2.5,95.41,0.21,17.88,0.24,,0.27,0.25,44.56,0.41,84.72,34.81,,,12.31,0.0
2022-03-28 03:00:00,2022-03-28 04:00:00,29.07,52.14,0.24,5.12,5.34,2.65,96.62,0.2,18.5,0.21,,0.24,0.23,38.23,0.28,80.05,41.43,753.89,,11.14,0.0
2022-03-28 04:00:00,2022-03-28 05:00:00,29.0,55.64,0.56,6.58,7.14,2.76,98.44,0.2,10.56,0.22,,0.26,0.24,39.67,0.26,107.75,48.04,718.26,,12.72,0.0
2022-03-28 05:00:00,2022-03-28 06:00:00,27.14,60.39,0.38,6.98,7.36,2.58,98.81,0.2,6.15,0.23,,0.26,0.25,37.45,0.34,75.35,41.78,,,12.43,0.0
2022-03-28 06:00:00,2022-03-28 07:00:00,27.0,57.18,2.04,10.19,12.99,2.5,98.7,0.22,3.7,0.25,,0.29,0.27,33.94,0.23,86.38,36.2,,,11.28,0.0
2022-03-28 07:00:00,2022-03-28 08:00:00,34.43,68.5,4.12,11.23,17.09,2.56,95.58,0.25,3.77,0.29,,0.33,0.3,41.03,0.28,95.25,31.33,,,13.65,0.0
2022-03-28 08:00:00,2022-03-28 09:00:00,37.78,74.78,3.26,11.82,16.36,2.93,92.82,0.26,5.18,0.3,,0.35,0.33,47.64,0.36,113.15,38.99,863.73,,17.3,0.0
2022-03-28 09:00:00,2022-03-28 10:00:00,46.36,87.72,1.83,11.2,13.66,3.25,90.83,0.27,13.14,0.3,,0.35,0.33,33.86,0.31,112.66,47.34,719.76,,16.07,0.0
2022-03-28 10:00:00,2022-03-28 11:00:00,,,0.85,10.23,11.23,3.18,87.3,0.29,19.84,0.33,,0.37,0.35,31.99,0.26,106.61,45.26,755.48,,18.68,0.0
2022-03-28 11:00:00,2022-03-28 12:00:00,50.0,103.0,0.48,9.38,9.83,3.1,88.07,0.31,14.89,0.35,,0.39,0.37,38.5,0.46,89.3,45.95,862.97,,19.11,0.0
2022-03-28 12:00:00,2022-03-28 13:00:00,33.28,77.89,0.75,11.31,12.07,2.98,88.49,0.3,20.41,0.34,,0.38,0.36,36.51,0.46,83.49,33.42,862.01,,15.81,0.0
2022-03-28 13:00:00,2022-03-28 14:00:00,25.5,68.28,0.46,10.63,11.04,3.02,82.48,0.3,23.86,0.34,,0.39,0.37,48.59,0.52,95.45,41.95,765.2,,17.28,0.01
2022-03-28 14:00:00,2022-03-28 15:00:00,,,0.84,11.79,12.8,2.8,78.41,0.31,27.16,0.34,,0.39,0.36,34.47,0.17,72.09,43.17,877.86,,11.45,0.0
2022-03-28 15:00:00,2022-03-28 16:00:00,31.0,61.0,0.61,10.84,11.45,3.62,94.21,0.31,28.03,0.35,,0.4,0.38,46.88,0.54,137.58,44.73,878.25,,14.28,0.01
2022-03-28 16:00:00,2022-03-28 17:00:00,31.93,57.03,0.58,10.79,11.32,2.64,93.57,0.29,29.44,0.32,,0.36,0.34,43.12,0.42,85.5,54.84,716.34,,12.35,0.0
2022-03-28 17:00:00,2022-03-28 18:00:00,30.14,57.78,1.06,19.13,20.2,2.19,87.22,0.38,29.06,0.43,,0.49,0.46,45.95,0.2,119.05,53.03,752.21,,13.26,0.0
2022-03-28 18:00:00,2022-03-28 19:00:00,42.07,84.64,1.44,25.61,27.09,2.1,87.44,0.6,16.7,0.67,,0.78,0.73,53.36,0.18,134.53,38.97,869.52,,15.65,0.0
2022-03-28 19:00:00,2022-03-28 20:00:00,56.93,122.5,2.1,26.81,29.21,2.4,86.66,0.79,8.11,0.88,,1.01,0.94,27.2,0.18,74.33,37.52,,,8.18,0.0
2022-03-28 20:00:00,2022-03-28 21:00:00,68.22,125.36,2.39,26.42,29.29,2.34,86.13,0.91,5.25,1.02,,1.17,1.09,47.89,0.24,115.69,39.45,718.21,,14.66,0.0
2022-03-28 21:00:00,2022-03-28 22:00:00,67.14,132.5,1.5,21.31,23.0,2.81,84.41,0.79,10.12,0.89,,1.01,0.95,35.14,0.19,63.56,50.15,,,10.3,0.0
2022-03-28 22:00:00,2022-03-28 23:00:00,67.0,114.32,1.44,19.72,21.32,2.81,85.26,0.8,6.33,0.9,,1.02,0.96,42.51,0.33,79.69,40.41,718.06,,12.41,0.0
2022-03-28 23:00:00,2022-03-29 00:00:00,73.13,126.17,0.8,13.2,14.06,3.16,86.55,0.67,12.57,0.75,,0.85,0.8,26.38,0.2,43.57,37.04,,,7.57,0.0
2022-03-29 00:00:00,2022-03-29 01:00:00,47.0,86.0,0.61,9.14,9.86,3.14,88.9,0.56,12.18,0.63,,0.71,0.67,34.58,0.19,64.47,43.29,717.54,,9.78,0.0
2022-03-29 01:00:00,2022-03-29 02:00:00,43.53,79.75,0.4,7.61,8.01,3.1,87.67,0.5,12.0,0.56,,0.64,0.59,44.77,0.43,98.34,32.47,717.28,,12.76,0.0
2022-03-29 02:00:00,2022-03-29 03:00:00,37.57,71.72,0.49,6.65,7.21,2.97,87.19,0.41,11.51,0.45,,0.53,0.49,46.61,0.31,89.88,44.74,860.61,,13.55,0.0
2022-03-29 03:00:00,2022-03-29 04:00:00,36.07,65.11,0.4,5.93,6.38,2.81,85.9,0.36,9.59,0.4,,0.46,0.43,50.81,0.44,106.82,28.87,752.98,,15.46,0.0
2022-03-29 04:00:00,2022-03-29 05:00:00,33.82,73.53,0.34,5.14,5.42,2.81,85.12,0.33,6.71,0.37,,0.42,0.4,44.05,0.41,118.59,48.34,878.38,,14.86,0.0
2022-03-29 05:00:00,2022-03-29 06:00:00,35.92,74.08,0.4,6.07,6.5,2.72,85.85,0.29,5.37,0.31,,0.35,0.34,30.57,0.19,93.08,37.88,717.46,,11.29,0.0
2022-03-29 06:00:00,2022-03-29 07:00:00,34.14,70.93,0.84,6.08,7.17,2.74,85.2,0.26,5.17,0.29,,0.34,0.32,42.58,0.4,129.79,53.03,735.91,,16.21,0.0
2022-03-29 07:00:00,2022-03-29 08:00:00,42.36,82.22,1.35,7.22,9.04,2.69,86.05,0.25,6.83,0.28,,0.32,0.29,39.27,0.35,103.32,43.3,,,13.37,0.0
2022-03-29 08:00:00,2022-03-29 09:00:00,43.93,81.14,0.73,6.97,7.88,2.92,85.92,0.24,11.57,0.27,,0.3,0.29,53.29,0.56,123.19,38.61,730.85,,20.06,0.0
2022-03-29 09:00:00,2022-03-29 10:00:00,41.19,80.38,0.45,5.53,6.01,2.96,83.84,0.23,15.37,0.26,,0.29,0.28,47.89,0.36,134.79,47.62,730.92,,20.69,0.0
2022-03-29 10:00:00,2022-03-29 11:00:00,41.93,84.28,0.4,5.95,6.32,2.87,78.78,0.25,20.74,0.29,,0.32,0.3,43.14,0.3,153.58,47.27,718.77,,19.33,0.0
2022-03-29 11:00:00,2022-03-29 12:00:00,,,0.37,8.13,8.38,2.86,74.19,0.28,25.99,0.32,,0.35,0.34,39.93,0.21,127.03,49.07,717.73,,19.33,0.0
2022-03-29 12:00:00,2022-03-29 13:00:00,39.0,96.0,0.38,7.71,8.01,2.84,79.01,0.29,26.94,0.32,,0.37,0.35,41.13,0.43,154.57,63.16,753.2,,21.29,0.0
2022-03-29 13:00:00,2022-03-29 14:00:00,48.28,99.72,0.14,6.75,6.35,3.05,80.91,0.28,25.58,0.31,,0.36,0.33,43.02,0.52,149.66,46.23,752.06,,22.99,0.0
2022-03-29 14:00:00,2022-03-29 15:00:00,45.28,98.5,0.18,6.73,6.7,3.09,81.8,0.29,29.03,0.32,,0.36,0.35,25.62,0.31,84.89,37.56,,,12.36,0.0
2022-03-29 15:00:00,2022-03-29 16:00:00,37.14,92.11,0.28,8.43,8.47,2.87,82.53,0.3,27.0,0.33,,0.38,0.36,31.32,0.31,101.83,42.38,,,13.02,0.0
2022-03-29 16:00:00,2022-03-29 17:00:00,41.72,91.61,0.29,8.38,8.51,3.4,87.39,0.33,16.69,0.37,,0.42,0.4,44.9,0.54,84.1,52.67,715.45,,15.51,0.01
2022-03-29 17:00:00,2022-03-29 18:00:00,35.25,76.28,0.26,8.61,8.64,3.14,87.89,0.29,24.56,0.32,,0.36,0.35,43.3,0.73,147.61,61.05,876.53,,15.79,0.03
2022-03-29 18:00:00,2022-03-29 19:00:00,,,0.66,9.52,10.25,3.03,83.22,0.31,20.39,0.34,,0.39,0.37,42.88,0.29,141.71,61.34,716.95,,15.01,0.01
2022-03-29 19:00:00,2022-03-29 20:00:00,38.0,63.0,0.95,11.36,12.49,2.6,79.84,0.38,18.96,0.42,,0.48,0.45,35.97,0.49,98.61,70.79,,,13.59,0.0
2022-03-29 20:00:00,2022-03-29 21:00:00,34.43,59.03,0.69,9.41,10.19,2.46,81.31,0.38,17.72,0.42,,0.48,0.45,48.32,0.71,130.2,61.58,789.69,,17.35,0.0
2022-03-29 21:00:00,2022-03-29 22:00:00,31.43,49.89,0.22,8.97,8.93,2.61,80.25,0.34,20.87,0.39,,0.44,0.41,43.27,0.48,110.49,59.01,789.33,,14.43,0.0
2022-03-29 22:00:00,2022-03-29 23:00:00,24.58,36.75,0.24,7.04,7.18,2.81,79.86,0.3,32.73,0.34,,0.39,0.37,42.73,0.38,137.09,60.04,789.16,,13.56,0.0
2022-03-29 23:00:00,2022-03-30 00:00:00,33.14,53.57,0.25,6.38,6.56,2.85,81.21,0.3,32.12,0.33,,0.38,0.36,60.35,0.19,141.81,58.5,860.26,,18.1,0.0
2022-03-30 00:00:00,2022-03-30 01:00:00,36.0,71.0,0.43,5.72,6.2,2.82,83.7,0.29,24.9,0.33,,0.38,0.35,50.13,0.36,186.5,57.98,860.16,,15.45,0.0
2022-03-30 01:00:00,2022-03-30 02:00:00,40.64,69.22,0.37,5.33,5.63,2.75,82.6,0.29,13.16,0.32,,0.36,0.35,45.34,0.29,109.95,61.58,860.34,,14.34,0.0
2022-03-30 02:00:00,2022-03-30 03:00:00,44.72,88.64,0.2,4.79,4.84,2.85,80.79,0.28,15.19,0.31,,0.35,0.33,47.24,0.28,98.4,52.34,788.72,,15.12,0.0
2022-03-30 03:00:00,2022-03-30 04:00:00,48.72,85.97,0.39,4.61,5.05,2.68,78.86,0.27,13.63,0.3,,0.35,0.33,50.57,0.26,91.35,47.72,756.8,,15.9,0.0
2022-03-30 04:00:00,2022-03-30 05:00:00,43.29,80.75,0.21,4.37,4.37,2.66,79.29,0.26,12.96,0.29,,0.33,0.31,49.87,0.4,112.27,59.52,789.12,,15.19,0.0
2022-03-30 05:00:00,2022-03-30 06:00:00,36.64,68.36,0.22,4.27,4.33,2.54,79.65,0.25,11.79,0.28,,0.32,0.3,49.86,0.57,121.74,61.58,789.41,,15.1,0.0
2022-03-30 06:00:00,2022-03-30 07:00:00,32.28,71.36,0.43,5.24,5.71,2.51,79.12,0.24,11.07,0.28,,0.31,0.29,42.88,0.4,91.87,61.07,718.22,,12.86,0.0
2022-03-30 07:00:00,2022-03-30 08:00:00,32.0,67.64,0.63,6.54,7.33,2.46,79.14,0.24,9.25,0.27,,0.31,0.29,45.87,0.45,109.97,58.5,719.01,,15.03,0.0
2022-03-30 08:00:00,2022-03-30 09:00:00,29.09,73.5,1.17,7.5,9.03,2.51,80.22,0.25,10.68,0.29,,0.32,0.31,49.81,0.42,119.95,57.47,791.37,,17.64,0.0
