From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm)
2023-02-14 00:00:00,2023-02-14 01:00:00,284.0,350.25,7.78,60.3,38.38,23.03,188.5,0.8,3.95,1.6,,,,,27.5,55.25,0.88,140.0,284.0,11.9,0.0
2023-02-14 01:00:00,2023-02-14 02:00:00,281.0,525.0,5.5,54.25,33.3,18.92,99.0,0.57,5.23,1.82,,,,,27.15,56.25,0.9,191.5,285.25,11.67,0.0
2023-02-14 02:00:00,2023-02-14 03:00:00,245.0,533.0,4.65,45.9,28.2,20.82,101.7,0.57,7.15,1.18,,,,,26.65,57.25,1.05,178.75,296.0,11.25,0.0
2023-02-14 03:00:00,2023-02-14 04:00:00,252.0,506.0,7.15,46.05,30.3,22.0,116.6,0.55,4.65,1.78,,,,,26.6,58.25,0.93,187.0,301.5,10.98,0.0
2023-02-14 04:00:00,2023-02-14 05:00:00,284.5,463.25,7.88,42.73,29.1,20.7,86.68,0.55,3.02,1.32,,,,,26.6,59.5,0.93,178.75,303.25,10.53,0.0
2023-02-14 05:00:00,2023-02-14 06:00:00,306.0,615.0,23.55,50.58,46.08,19.23,108.62,0.61,0.55,1.67,,,,,26.85,60.5,0.93,197.25,301.5,10.4,0.0
2023-02-14 06:00:00,2023-02-14 07:00:00,,,10.63,46.3,33.23,19.7,170.17,0.54,125.73,1.83,,,,,27.33,57.67,1.33,174.33,291.0,10.77,0.0
2023-02-14 07:00:00,2023-02-14 08:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-14 08:00:00,2023-02-14 09:00:00,,,,,0.0,,,0.0,,,,,,,27.1,33.0,0.9,63.0,301.0,20.0,0.0
2023-02-14 09:00:00,2023-02-14 10:00:00,,,3.4,39.4,23.7,20.75,68.73,0.49,40.38,0.7,,,,,27.07,26.0,1.27,173.5,296.25,21.93,0.0
2023-02-14 10:00:00,2023-02-14 11:00:00,190.5,349.75,1.5,23.62,13.77,23.32,39.7,0.24,79.85,0.75,,,,,26.8,24.0,1.95,12.0,294.75,23.1,0.0
2023-02-14 11:00:00,2023-02-14 12:00:00,70.0,218.75,1.35,19.95,11.72,24.38,26.95,0.17,85.23,0.62,,,,,26.8,22.75,2.3,95.75,295.25,24.45,0.0
2023-02-14 12:00:00,2023-02-14 13:00:00,57.5,125.5,1.2,18.65,10.88,24.7,21.1,0.11,89.72,0.5,,,,,26.8,20.5,2.62,11.0,295.0,25.48,0.0
2023-02-14 13:00:00,2023-02-14 14:00:00,57.75,204.25,1.32,20.48,11.95,22.7,18.68,0.15,89.48,0.45,,,,,27.0,19.0,2.62,10.33,292.0,25.85,0.0
2023-02-14 14:00:00,2023-02-14 15:00:00,51.0,125.5,1.2,21.27,12.28,20.88,19.05,0.4,91.4,0.45,,,,,27.62,19.75,2.15,11.0,277.25,25.75,0.0
2023-02-14 15:00:00,2023-02-14 16:00:00,42.5,164.0,1.18,21.77,12.55,20.15,18.45,0.46,90.83,0.53,,,,,27.8,22.0,1.47,183.0,268.25,24.88,0.0
2023-02-14 16:00:00,2023-02-14 17:00:00,49.0,133.5,1.05,23.77,13.53,20.93,17.9,0.57,77.22,0.65,,,,,27.8,28.0,0.95,207.25,266.0,23.38,0.0
2023-02-14 17:00:00,2023-02-14 18:00:00,52.0,204.0,1.62,37.7,21.38,23.38,22.92,0.69,47.65,1.1,,,,,27.35,38.75,0.8,76.75,267.5,20.7,0.0
2023-02-14 18:00:00,2023-02-14 19:00:00,98.0,259.0,1.77,38.4,21.88,31.95,56.57,0.7,34.02,1.6,,,,,26.8,47.0,0.82,106.0,283.75,18.7,0.0
2023-02-14 19:00:00,2023-02-14 20:00:00,119.5,268.0,2.1,51.47,29.12,35.6,68.33,1.19,14.6,1.85,,,,,26.8,53.75,0.78,177.0,288.5,17.02,0.0
2023-02-14 20:00:00,2023-02-14 21:00:00,262.0,402.5,3.4,57.02,33.05,50.23,59.95,1.6,4.93,3.55,,,,,26.8,59.0,0.78,261.25,290.25,15.7,0.0
2023-02-14 21:00:00,2023-02-14 22:00:00,518.0,901.0,4.17,54.6,32.45,41.48,63.75,0.88,1.5,4.55,,,,,26.9,62.75,0.77,164.75,291.5,14.95,0.0
2023-02-14 22:00:00,2023-02-14 23:00:00,306.0,639.0,16.02,51.4,40.38,30.62,48.58,0.88,,3.6,,,,,27.43,66.0,0.9,260.25,285.5,14.38,0.0
2023-02-14 23:00:00,2023-02-15 00:00:00,311.5,604.0,37.95,51.03,58.0,25.05,48.42,0.79,,2.87,,,,,27.5,67.75,0.9,173.25,281.5,14.1,0.0
2023-02-15 00:00:00,2023-02-15 01:00:00,318.5,503.75,28.12,44.45,46.53,22.62,43.38,0.64,,2.5,,,,,27.6,68.25,0.82,110.5,280.5,13.62,0.0
2023-02-15 01:00:00,2023-02-15 02:00:00,307.0,561.75,30.55,45.22,48.9,22.95,49.53,0.68,1.05,2.02,,,,,27.25,69.0,0.8,173.25,281.25,13.22,0.0
2023-02-15 02:00:00,2023-02-15 03:00:00,284.0,525.25,32.7,38.2,46.88,25.77,39.45,0.62,0.43,2.05,,,,,26.7,69.75,0.7,186.75,292.75,12.82,0.0
2023-02-15 03:00:00,2023-02-15 04:00:00,283.25,359.75,25.8,38.4,41.38,25.88,33.6,0.61,0.2,1.8,,,,,26.62,69.5,0.8,216.75,299.25,12.6,0.0
2023-02-15 04:00:00,2023-02-15 05:00:00,324.0,622.0,21.55,36.4,36.9,27.57,33.45,0.64,,1.77,,,,,26.65,69.5,0.78,260.67,300.75,12.18,0.0
2023-02-15 05:00:00,2023-02-15 06:00:00,308.0,570.0,34.42,34.9,46.6,26.45,35.85,0.64,,1.68,,,,,26.8,70.0,0.83,190.0,300.75,11.85,0.0
2023-02-15 06:00:00,2023-02-15 07:00:00,306.0,592.0,43.53,42.9,58.2,23.63,42.43,0.8,120.43,2.17,,,,,27.33,69.67,0.8,81.33,290.0,11.87,0.0
2023-02-15 07:00:00,2023-02-15 08:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-15 08:00:00,2023-02-15 09:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-15 09:00:00,2023-02-15 10:00:00,,,2.2,41.65,11.98,12.4,84.2,0.42,34.0,0.4,,,,,27.03,32.67,1.23,36.33,301.0,23.3,0.0
2023-02-15 10:00:00,2023-02-15 11:00:00,,,2.0,28.35,16.68,28.23,50.0,0.81,62.58,1.18,,,,,26.8,26.5,1.45,17.0,296.0,24.2,0.0
2023-02-15 11:00:00,2023-02-15 12:00:00,107.0,286.0,1.27,21.53,12.5,24.8,32.85,0.34,81.2,0.7,,,,,26.8,20.5,1.65,261.25,295.25,25.62,0.0
2023-02-15 12:00:00,2023-02-15 13:00:00,46.0,139.0,1.23,20.02,11.65,21.05,16.48,0.33,86.6,0.53,,,,,26.8,18.75,1.93,267.75,294.75,26.75,0.0
2023-02-15 13:00:00,2023-02-15 14:00:00,43.5,129.75,1.17,18.48,10.8,19.8,14.7,0.17,92.53,0.4,,,,,26.95,18.0,1.95,104.5,292.5,27.0,0.0
2023-02-15 14:00:00,2023-02-15 15:00:00,42.25,91.0,1.17,20.32,11.75,19.52,18.5,0.36,96.25,0.5,,,,,27.6,18.25,1.95,24.5,277.5,26.8,0.0
2023-02-15 15:00:00,2023-02-15 16:00:00,47.0,127.0,1.28,21.4,12.45,18.72,18.07,0.43,97.25,0.6,,,,,27.83,19.0,1.68,28.5,267.0,26.3,0.0
2023-02-15 16:00:00,2023-02-15 17:00:00,114.0,278.0,1.15,27.7,15.7,25.32,32.67,0.75,71.28,0.8,,,,,27.9,26.0,0.9,79.33,264.0,24.3,0.0
2023-02-15 17:00:00,2023-02-15 18:00:00,135.25,298.5,1.73,43.65,24.65,25.73,101.67,1.09,40.6,1.6,,,,,27.5,38.25,0.9,83.5,265.25,20.82,0.0
2023-02-15 18:00:00,2023-02-15 19:00:00,190.75,335.0,3.7,49.62,29.42,34.5,112.9,0.85,25.48,1.62,,,,,26.77,44.75,0.78,87.0,281.5,18.8,0.0
2023-02-15 19:00:00,2023-02-15 20:00:00,197.0,440.0,1.9,51.38,28.85,35.92,69.92,1.02,12.85,2.45,,,,,26.8,51.25,0.8,47.25,287.75,17.12,0.0
2023-02-15 20:00:00,2023-02-15 21:00:00,246.0,511.0,3.0,56.05,32.27,39.25,53.3,1.13,4.47,2.62,,,,,26.8,56.75,0.83,245.25,289.5,16.05,0.0
2023-02-15 21:00:00,2023-02-15 22:00:00,272.25,502.75,21.33,61.48,50.05,35.03,47.88,1.05,0.35,2.4,,,,,26.88,61.0,0.93,222.25,291.75,15.48,0.0
2023-02-15 22:00:00,2023-02-15 23:00:00,362.25,557.25,37.75,60.6,62.92,26.67,74.12,0.99,,3.58,,,,,27.4,63.0,0.9,243.5,285.75,15.12,0.0
2023-02-15 23:00:00,2023-02-16 00:00:00,428.0,828.0,34.33,60.48,60.07,25.02,158.95,1.16,0.93,4.73,,,,,27.55,62.75,1.05,187.25,281.0,15.15,0.0
2023-02-16 00:00:00,2023-02-16 01:00:00,395.0,775.0,26.48,54.95,50.75,28.75,143.57,0.93,0.33,4.35,,,,,27.6,65.25,0.9,138.5,279.5,14.55,0.0
2023-02-16 01:00:00,2023-02-16 02:00:00,408.0,725.0,22.2,49.33,44.3,27.2,102.23,0.83,0.9,4.17,,,,,27.27,67.67,,,279.67,13.77,0.0
2023-02-16 02:00:00,2023-02-16 03:00:00,432.25,614.75,16.35,41.57,35.38,27.45,53.03,0.68,1.15,3.55,,,,,26.75,68.25,,,290.5,13.52,0.0
2023-02-16 03:00:00,2023-02-16 04:00:00,430.0,818.0,13.88,40.27,32.7,28.17,88.42,0.52,4.4,2.38,,,,,26.7,65.5,,,296.75,13.97,0.0
2023-02-16 04:00:00,2023-02-16 05:00:00,366.0,752.0,9.03,40.65,28.98,28.7,172.05,0.65,3.38,1.62,,,,,26.6,63.75,,,299.75,14.03,0.0
2023-02-16 05:00:00,2023-02-16 06:00:00,367.25,708.5,19.53,45.02,39.83,28.1,114.0,0.7,1.63,1.4,,,,,26.77,64.75,,,300.25,13.6,0.0
2023-02-16 06:00:00,2023-02-16 07:00:00,362.0,566.0,24.7,42.77,42.83,26.53,146.83,0.86,95.45,2.42,,,,,27.35,65.25,,,288.0,13.52,0.0
2023-02-16 07:00:00,2023-02-16 08:00:00,444.0,697.0,4.85,38.45,24.4,20.2,99.25,0.49,13.43,2.45,,,,,27.58,54.0,,,280.75,15.83,0.0
2023-02-16 08:00:00,2023-02-16 09:00:00,433.25,688.25,4.32,38.8,24.18,22.45,188.3,1.64,23.88,1.83,,,,,27.6,42.5,,,280.0,19.4,0.0
2023-02-16 09:00:00,2023-02-16 10:00:00,385.0,660.0,3.12,36.6,22.05,22.65,139.2,0.69,50.3,3.1,,,,,27.43,30.25,,,278.0,23.3,0.0
2023-02-16 10:00:00,2023-02-16 11:00:00,97.0,225.0,1.85,23.5,14.0,23.12,43.05,0.4,76.3,1.7,,,,,26.73,23.0,,,290.25,25.75,0.0
2023-02-16 11:00:00,2023-02-16 12:00:00,75.0,199.75,1.45,20.25,11.9,24.08,23.2,0.4,80.0,0.75,,,,,26.73,21.25,,,294.75,27.08,0.0
2023-02-16 12:00:00,2023-02-16 13:00:00,54.0,121.5,1.65,21.4,12.7,24.42,20.55,0.65,85.55,0.6,,,,,26.7,21.0,,,294.75,27.65,0.0
2023-02-16 13:00:00,2023-02-16 14:00:00,52.5,144.25,1.25,19.75,11.55,26.83,18.32,0.37,88.0,0.62,,,,,26.83,20.75,,,293.5,28.07,0.0
2023-02-16 14:00:00,2023-02-16 15:00:00,54.75,84.25,0.77,18.52,10.5,24.4,15.43,0.34,94.55,0.57,,,,,27.62,19.25,,,277.75,28.55,0.0
2023-02-16 15:00:00,2023-02-16 16:00:00,38.25,122.0,1.07,20.07,11.55,22.15,14.7,0.51,95.2,0.53,,,,,27.8,21.75,,,267.75,27.6,0.0
2023-02-16 16:00:00,2023-02-16 17:00:00,44.75,107.25,1.05,20.98,12.0,22.95,11.0,0.42,91.72,0.62,,,,,27.8,26.25,,,265.5,25.68,0.0
2023-02-16 17:00:00,2023-02-16 18:00:00,51.0,157.0,1.35,33.15,18.75,26.1,28.0,0.71,50.1,0.8,,,,,27.58,39.0,,,265.75,22.05,0.0
2023-02-16 18:00:00,2023-02-16 19:00:00,159.0,447.0,3.45,64.12,36.92,38.6,115.75,0.9,17.43,1.88,,,,,26.6,47.0,,,279.5,20.1,0.0
2023-02-16 19:00:00,2023-02-16 20:00:00,167.25,436.25,3.08,58.92,33.82,42.58,90.6,1.21,8.03,2.2,,,,,26.68,53.25,,,287.25,18.77,0.0
2023-02-16 20:00:00,2023-02-16 21:00:00,187.75,339.25,3.42,57.8,33.52,43.83,71.28,1.29,4.35,2.75,,,,,26.7,58.5,,,288.0,17.6,0.0
2023-02-16 21:00:00,2023-02-16 22:00:00,233.0,439.0,4.47,53.85,32.27,42.25,77.55,1.11,1.25,2.95,,,,,26.8,61.5,,,288.0,16.83,0.0
2023-02-16 22:00:00,2023-02-16 23:00:00,313.0,552.0,35.3,58.83,60.0,28.8,72.02,0.92,,2.67,,,,,27.45,63.25,,,281.75,16.62,0.0
2023-02-16 23:00:00,2023-02-17 00:00:00,337.75,560.75,22.13,56.62,48.1,26.1,85.33,0.86,1.3,2.6,,,,,27.6,65.25,,,276.25,16.23,0.0
2023-02-17 00:00:00,2023-02-17 01:00:00,392.0,590.0,17.3,48.4,39.83,24.77,119.52,0.87,0.77,2.7,,,,,27.6,65.0,,,274.75,16.07,0.0
2023-02-17 01:00:00,2023-02-17 02:00:00,350.0,656.0,24.73,47.42,45.33,31.52,142.85,1.31,0.67,3.67,,,,,27.45,68.5,,,275.0,15.23,0.0
2023-02-17 02:00:00,2023-02-17 03:00:00,343.0,626.5,22.13,44.95,41.9,28.93,110.68,0.57,1.27,4.03,,,,,26.7,67.0,,,282.75,15.25,0.0
2023-02-17 03:00:00,2023-02-17 04:00:00,333.25,471.75,18.2,40.58,36.42,27.48,103.08,0.49,0.7,2.15,,,,,26.73,67.25,,,288.5,14.85,0.0
2023-02-17 04:00:00,2023-02-17 05:00:00,339.75,491.0,25.2,38.1,40.72,29.62,71.75,0.58,,2.25,,,,,26.7,69.75,,,291.25,14.05,0.0
2023-02-17 05:00:00,2023-02-17 06:00:00,354.25,530.75,32.92,38.52,47.28,34.1,91.58,0.92,,3.12,,,,,26.7,70.0,,,293.5,13.65,0.0
2023-02-17 06:00:00,2023-02-17 07:00:00,341.5,582.25,39.63,43.27,55.27,32.6,100.13,1.17,89.9,5.53,,,,,27.33,69.5,,,286.5,13.8,0.0
2023-02-17 07:00:00,2023-02-17 08:00:00,365.5,489.5,11.3,50.6,36.1,22.6,,1.0,4.47,5.72,,,,,27.6,58.5,,,276.5,16.17,0.0
2023-02-17 08:00:00,2023-02-17 09:00:00,442.0,725.0,7.48,44.8,29.93,24.45,175.75,0.75,17.05,4.12,,,,,27.7,42.25,,,274.25,21.25,0.0
2023-02-17 09:00:00,2023-02-17 10:00:00,206.0,463.0,3.12,36.15,21.77,23.75,130.65,1.1,50.7,2.05,,,,,27.65,30.5,,,269.75,25.3,0.0
2023-02-17 10:00:00,2023-02-17 11:00:00,185.25,429.5,1.85,29.58,17.25,25.15,59.45,1.15,76.8,1.32,,,,,26.65,25.5,,,279.75,27.17,0.0
2023-02-17 11:00:00,2023-02-17 12:00:00,140.5,268.75,1.55,25.62,14.88,27.6,30.57,0.33,93.65,0.95,,,,,26.65,22.75,,,290.0,28.25,0.0
2023-02-17 12:00:00,2023-02-17 13:00:00,89.0,115.0,1.6,28.63,16.53,28.67,22.6,,117.23,0.77,,,,,26.7,22.0,,,291.33,28.97,0.0
2023-02-17 13:00:00,2023-02-17 14:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-17 14:00:00,2023-02-17 15:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-17 15:00:00,2023-02-17 16:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-17 16:00:00,2023-02-17 17:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-17 17:00:00,2023-02-17 18:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-17 18:00:00,2023-02-17 19:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-17 19:00:00,2023-02-17 20:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-17 20:00:00,2023-02-17 21:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-17 21:00:00,2023-02-17 22:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-17 22:00:00,2023-02-17 23:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-17 23:00:00,2023-02-18 00:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-18 00:00:00,2023-02-18 01:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-18 01:00:00,2023-02-18 02:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-18 02:00:00,2023-02-18 03:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-18 03:00:00,2023-02-18 04:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-18 04:00:00,2023-02-18 05:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-18 05:00:00,2023-02-18 06:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-18 06:00:00,2023-02-18 07:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-18 07:00:00,2023-02-18 08:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-18 08:00:00,2023-02-18 09:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-18 09:00:00,2023-02-18 10:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-18 10:00:00,2023-02-18 11:00:00,145.0,412.0,2.0,26.6,15.8,26.7,36.3,0.79,109.1,1.0,,,,,26.6,21.0,1.6,333.0,291.0,28.5,0.0
2023-02-18 11:00:00,2023-02-18 12:00:00,133.0,363.25,1.78,35.88,20.53,27.3,26.02,0.69,98.78,1.0,,,,,26.62,21.0,1.7,259.75,293.5,28.73,0.0
2023-02-18 12:00:00,2023-02-18 13:00:00,98.25,224.0,1.5,40.9,22.98,30.32,23.73,0.57,119.05,1.02,,,,,26.65,21.75,1.77,331.0,295.0,28.73,0.0
2023-02-18 13:00:00,2023-02-18 14:00:00,108.25,270.5,1.27,22.98,13.25,29.4,20.08,0.4,126.15,0.95,,,,,26.72,20.25,1.42,308.75,294.5,29.2,0.0
2023-02-18 14:00:00,2023-02-18 15:00:00,94.5,227.0,1.02,22.73,12.95,28.45,35.4,0.47,134.68,0.85,,,,,27.38,20.0,1.32,266.25,283.25,29.02,0.0
2023-02-18 15:00:00,2023-02-18 16:00:00,98.0,278.5,1.15,23.28,13.27,25.35,29.4,0.54,135.5,1.0,,,,,27.8,19.75,1.0,232.0,267.25,28.57,0.0
2023-02-18 16:00:00,2023-02-18 17:00:00,92.25,194.75,1.3,28.05,16.0,26.15,89.8,0.67,114.8,1.18,,,,,27.9,27.25,1.2,179.75,262.5,26.35,0.0
2023-02-18 17:00:00,2023-02-18 18:00:00,95.5,223.5,1.38,38.53,21.62,27.77,101.45,0.68,79.3,1.75,,,,,27.87,38.0,0.78,163.0,262.25,23.35,0.0
2023-02-18 18:00:00,2023-02-18 19:00:00,110.5,263.0,1.75,40.5,23.0,30.73,23.15,0.75,52.88,1.77,,,,,26.73,45.25,0.8,150.25,272.5,21.3,0.0
2023-02-18 19:00:00,2023-02-18 20:00:00,132.0,329.0,2.5,61.08,34.52,38.02,35.7,1.09,16.75,2.45,,,,,26.75,52.75,0.7,150.5,286.0,19.6,0.0
2023-02-18 20:00:00,2023-02-18 21:00:00,279.0,603.0,3.28,75.97,43.1,41.98,79.28,1.24,4.77,3.58,,,,,26.8,56.75,0.73,133.0,287.75,18.72,0.0
2023-02-18 21:00:00,2023-02-18 22:00:00,289.5,611.5,4.12,72.33,41.83,41.0,65.97,1.06,2.53,3.18,,,,,26.8,59.75,0.67,174.25,288.0,17.83,0.0
2023-02-18 22:00:00,2023-02-18 23:00:00,297.5,516.5,3.9,65.28,37.9,38.3,87.25,0.87,1.75,2.75,,,,,27.33,62.5,0.7,288.25,282.5,17.35,0.0
2023-02-18 23:00:00,2023-02-19 00:00:00,243.0,446.0,7.95,57.58,37.07,30.4,82.95,0.74,3.85,2.45,,,,,27.6,62.25,0.82,219.5,274.0,17.32,0.0
2023-02-19 00:00:00,2023-02-19 01:00:00,385.0,724.0,5.97,59.3,36.4,25.42,184.03,0.65,8.47,2.05,,,,,27.6,59.25,1.0,204.5,271.5,17.83,0.0
2023-02-19 01:00:00,2023-02-19 02:00:00,391.5,705.75,7.18,56.4,35.85,25.9,129.55,0.67,4.38,1.95,,,,,27.6,61.5,0.82,200.0,271.0,17.05,0.0
2023-02-19 02:00:00,2023-02-19 03:00:00,378.5,535.0,7.88,51.72,33.9,27.73,92.65,0.61,6.9,2.27,,,,,26.82,61.5,1.05,204.75,277.25,16.75,0.0
2023-02-19 03:00:00,2023-02-19 04:00:00,330.5,508.25,3.03,43.82,25.78,29.38,114.95,0.52,10.82,1.48,,,,,26.8,60.25,1.2,203.25,285.0,16.75,0.0
2023-02-19 04:00:00,2023-02-19 05:00:00,346.25,475.5,6.03,46.5,29.65,28.05,103.3,0.57,5.93,1.4,,,,,26.8,61.5,1.07,208.75,286.75,16.35,0.0
2023-02-19 05:00:00,2023-02-19 06:00:00,371.5,709.75,11.4,52.08,36.98,29.6,107.35,0.71,2.33,1.98,,,,,26.8,63.5,0.93,127.0,288.75,15.77,0.0
2023-02-19 06:00:00,2023-02-19 07:00:00,380.5,587.75,20.53,52.4,44.6,30.4,159.43,0.89,92.53,2.7,,,,,27.27,63.5,1.0,150.0,285.0,15.68,0.0
2023-02-19 07:00:00,2023-02-19 08:00:00,392.0,728.0,3.05,38.5,22.95,23.1,184.95,0.42,19.52,3.38,,,,,27.6,53.25,1.17,190.0,276.5,17.88,0.0
2023-02-19 08:00:00,2023-02-19 09:00:00,237.0,504.0,3.12,35.52,21.4,24.05,162.38,0.48,35.12,1.47,,,,,27.65,43.0,1.25,196.0,275.75,20.8,0.0
2023-02-19 09:00:00,2023-02-19 10:00:00,235.0,532.0,2.45,34.33,19.0,24.2,139.6,0.5,33.77,1.3,,,,,27.73,34.67,1.43,223.67,272.67,23.35,0.0
2023-02-19 10:00:00,2023-02-19 11:00:00,,,2.0,31.45,18.35,24.6,40.0,0.0,79.4,0.4,,,,,26.95,27.0,1.2,131.0,272.0,,0.0
2023-02-19 11:00:00,2023-02-19 12:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-19 12:00:00,2023-02-19 13:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-19 13:00:00,2023-02-19 14:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-19 14:00:00,2023-02-19 15:00:00,,,,,0.0,,,0.0,,,,,,,,,,,,,
2023-02-19 15:00:00,2023-02-19 16:00:00,,,,,0.0,18.7,36.8,0.26,91.07,0.63,,,,,27.45,22.0,0.97,194.67,290.5,27.9,0.0
2023-02-19 16:00:00,2023-02-19 17:00:00,,,1.8,35.37,16.8,31.17,27.5,0.21,54.82,0.7,,,,,27.73,29.33,0.77,141.67,271.33,26.35,0.0
2023-02-19 17:00:00,2023-02-19 18:00:00,,,1.27,38.5,21.5,32.65,61.45,0.0,65.12,2.65,,,,,27.88,39.75,0.75,151.0,264.75,23.75,0.0
2023-02-19 18:00:00,2023-02-19 19:00:00,168.5,307.75,1.6,47.85,26.77,39.25,35.53,0.0,45.28,2.45,,,,,26.85,46.0,0.88,13.5,271.25,21.95,0.0
2023-02-19 19:00:00,2023-02-19 20:00:00,199.5,342.75,2.22,65.6,36.67,52.93,59.1,0.0,16.52,2.88,,,,,26.7,49.75,0.78,255.5,286.25,21.27,0.0
2023-02-19 20:00:00,2023-02-19 21:00:00,240.75,322.0,6.5,81.38,48.55,54.58,95.58,0.0,3.58,3.23,,,,,26.8,52.5,0.82,150.25,288.0,20.9,0.0
2023-02-19 21:00:00,2023-02-19 22:00:00,284.75,589.5,5.25,74.9,44.12,51.67,79.85,0.0,1.97,3.17,,,,,26.8,55.75,0.78,111.25,288.0,20.25,0.0
2023-02-19 22:00:00,2023-02-19 23:00:00,315.75,517.75,9.05,77.0,48.33,43.05,116.3,0.0,0.1,3.57,,,,,27.25,59.25,0.77,96.75,285.0,19.07,0.0
2023-02-19 23:00:00,2023-02-20 00:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-20 00:00:00,2023-02-20 01:00:00,,,7.73,59.67,28.53,30.8,55.6,0.22,0.45,0.9,,,,,27.47,63.0,0.73,216.67,288.33,17.7,0.0
2023-02-20 01:00:00,2023-02-20 02:00:00,,,5.1,58.3,35.17,30.1,118.62,0.69,4.97,2.5,,,,,27.6,60.75,0.77,201.5,277.0,17.93,0.0
2023-02-20 02:00:00,2023-02-20 03:00:00,319.0,594.0,6.17,53.85,33.65,30.95,63.98,0.56,2.33,2.05,,,,,26.9,63.0,0.75,302.0,278.0,17.35,0.0
2023-02-20 03:00:00,2023-02-20 04:00:00,306.0,580.0,4.9,46.1,28.5,33.68,160.95,0.74,11.72,2.45,,,,,26.8,55.5,0.98,167.5,285.25,18.25,0.0
2023-02-20 04:00:00,2023-02-20 05:00:00,324.25,593.0,4.55,50.85,30.75,36.88,158.53,0.68,9.32,6.62,,,,,26.8,54.5,1.02,202.25,287.0,18.35,0.0
2023-02-20 05:00:00,2023-02-20 06:00:00,401.0,567.75,10.95,56.95,39.22,38.6,126.17,0.72,2.65,5.03,,,,,26.8,60.25,0.75,142.75,288.0,17.55,0.0
2023-02-20 06:00:00,2023-02-20 07:00:00,448.5,623.0,22.33,58.0,49.03,33.77,105.5,0.92,90.45,4.67,,,,,27.25,62.75,0.9,158.0,284.5,17.02,0.0
2023-02-20 07:00:00,2023-02-20 08:00:00,463.0,,,,,,,,1.2,5.1,,,,,27.6,60.0,0.75,196.5,277.0,17.75,0.0
2023-02-20 08:00:00,2023-02-20 09:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-20 09:00:00,2023-02-20 10:00:00,,,,,,,,0.02,29.6,0.8,,,,,27.45,28.5,,,294.5,26.5,0.0
2023-02-20 10:00:00,2023-02-20 11:00:00,,94.0,,,,27.53,62.53,0.88,89.17,1.1,,,,,26.88,24.0,,,286.5,28.05,0.0
2023-02-20 11:00:00,2023-02-20 12:00:00,147.0,398.0,,,,34.3,44.67,0.62,98.17,1.23,,,,,26.7,24.0,,,292.75,28.62,0.0
2023-02-20 12:00:00,2023-02-20 13:00:00,140.75,380.5,,,,34.7,21.25,0.45,94.5,1.18,,,,,26.9,23.25,,,290.75,28.65,0.0
2023-02-20 13:00:00,2023-02-20 14:00:00,122.75,264.5,,,,35.05,19.05,0.43,98.05,1.28,,,,,27.0,24.5,,,285.25,28.85,0.0
2023-02-20 14:00:00,2023-02-20 15:00:00,135.25,294.25,,,,37.95,34.32,0.48,107.15,1.22,,,,,27.38,26.0,,,281.25,28.75,0.0
2023-02-20 15:00:00,2023-02-20 16:00:00,153.5,287.75,,,,37.0,31.4,0.6,108.72,1.38,,,,,27.85,31.0,,,267.25,27.85,0.0
2023-02-20 16:00:00,2023-02-20 17:00:00,168.5,403.25,,,,37.7,44.45,0.71,88.43,1.62,,,,,27.9,38.0,,,263.5,26.23,0.0
