From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2021-05-18 02:00:00,2021-05-18 03:00:00,40.0,77.06,4.74,6.29,8.03,19.98,1.29,0.54,28.8,3.46,84.56,2.99,5.88,48.07,0.93,186.51,,4.13,28.39,
2021-05-18 03:00:00,2021-05-18 04:00:00,43.6,68.06,4.72,6.35,8.04,19.94,1.17,0.51,28.48,3.23,85.54,2.9,5.72,49.67,0.83,195.44,,4.07,27.98,
2021-05-18 04:00:00,2021-05-18 05:00:00,67.0,67.81,4.72,6.29,8.02,19.98,1.58,0.47,28.88,3.21,86.62,2.87,5.75,52.62,0.8,151.77,,4.1,27.41,
2021-05-18 05:00:00,2021-05-18 06:00:00,,,4.69,6.21,7.98,20.09,1.71,0.45,28.69,3.12,87.75,2.89,5.75,55.23,1.21,150.02,1.9,4.14,27.07,
2021-05-18 06:00:00,2021-05-18 07:00:00,67.0,68.9,4.64,6.27,7.99,19.95,1.73,0.46,28.64,3.14,88.7,2.96,5.83,57.54,0.95,171.3,38.38,4.19,26.89,
2021-05-18 07:00:00,2021-05-18 08:00:00,67.0,103.49,4.71,6.33,8.0,20.09,1.87,0.48,28.51,3.4,89.51,3.04,5.86,55.81,1.06,153.6,103.73,4.23,27.88,
2021-05-18 08:00:00,2021-05-18 09:00:00,67.0,94.84,4.72,6.32,7.95,20.05,1.33,0.52,28.71,3.67,89.98,3.1,5.96,52.3,1.05,195.01,86.75,4.29,28.67,
2021-05-18 09:00:00,2021-05-18 10:00:00,67.0,86.93,4.74,6.36,8.0,20.04,1.21,0.56,28.56,3.73,90.48,3.11,6.13,52.0,1.3,190.74,129.85,4.34,28.97,
2021-05-18 10:00:00,2021-05-18 11:00:00,67.0,104.03,4.71,6.29,8.02,20.0,1.26,0.59,28.23,3.77,88.63,3.0,6.05,51.81,1.16,186.29,103.85,4.25,29.01,
2021-05-18 11:00:00,2021-05-18 12:00:00,67.0,98.18,4.63,6.31,7.95,20.01,1.11,0.57,29.02,3.75,87.06,2.93,6.09,53.84,1.58,181.36,110.1,4.22,28.55,
2021-05-18 12:00:00,2021-05-18 13:00:00,2.82,30.5,4.69,6.27,8.04,20.08,1.32,0.54,28.44,3.59,82.71,2.75,5.79,68.76,1.53,187.37,114.58,4.07,26.21,
2021-05-18 13:00:00,2021-05-18 14:00:00,6.49,32.89,4.74,6.26,8.0,19.91,1.4,0.52,28.47,3.43,80.09,2.8,5.85,73.87,1.33,187.55,190.0,4.09,25.12,
2021-05-18 14:00:00,2021-05-18 15:00:00,31.66,52.3,4.76,6.32,8.01,20.0,1.79,0.51,28.6,3.29,80.12,2.86,5.96,69.47,1.11,220.86,96.95,4.18,25.49,
2021-05-18 15:00:00,2021-05-18 16:00:00,45.21,72.25,4.67,6.29,7.97,19.96,2.12,0.5,28.39,3.28,81.12,3.11,6.33,62.54,1.08,174.45,54.1,4.39,25.82,
2021-05-18 16:00:00,2021-05-18 17:00:00,48.58,67.16,4.62,6.33,8.03,19.9,1.72,0.55,28.27,3.2,81.2,3.16,6.37,63.52,1.28,152.4,30.65,4.42,25.56,
2021-05-18 17:00:00,2021-05-18 18:00:00,41.75,57.26,4.62,6.33,8.05,19.96,1.44,0.55,32.43,2.95,80.57,2.97,6.05,66.9,0.9,103.52,14.68,4.27,25.15,
2021-05-18 18:00:00,2021-05-18 19:00:00,30.84,57.21,4.68,6.33,8.05,19.98,1.29,0.53,34.27,2.83,78.14,2.69,5.62,68.65,0.56,79.83,2.2,4.01,24.82,
2021-05-18 19:00:00,2021-05-18 20:00:00,40.41,63.13,4.65,6.28,7.95,19.97,1.3,0.53,34.91,2.7,78.27,2.56,5.46,71.38,0.65,134.06,,4.03,24.39,
2021-05-18 20:00:00,2021-05-18 21:00:00,40.39,64.56,4.66,6.27,7.98,19.87,1.39,0.49,35.0,2.65,79.86,2.58,5.53,70.69,0.66,208.03,,4.58,24.41,
2021-05-18 21:00:00,2021-05-18 22:00:00,47.11,64.54,4.74,6.29,8.0,20.0,1.54,0.5,34.91,2.84,81.27,2.71,5.64,73.38,1.0,110.26,,4.8,24.24,
2021-05-18 22:00:00,2021-05-18 23:00:00,51.02,70.92,4.74,6.27,8.02,19.97,1.51,0.51,35.03,2.95,80.7,2.91,5.62,88.71,0.63,125.06,,4.62,22.79,
2021-05-18 23:00:00,2021-05-19 00:00:00,69.4,81.5,4.59,6.22,7.97,20.18,1.47,0.52,34.45,3.28,80.67,2.99,5.61,91.81,0.67,139.5,0.8,4.49,22.61,
2021-05-19 00:00:00,2021-05-19 01:00:00,56.82,77.78,4.69,6.27,7.98,20.06,1.09,0.51,34.73,3.5,81.46,2.91,5.44,92.33,0.72,148.22,0.1,4.34,22.66,
2021-05-19 01:00:00,2021-05-19 02:00:00,60.32,86.83,4.7,6.31,7.95,19.94,1.2,0.53,34.23,3.55,82.69,2.87,5.37,96.73,0.58,270.54,,4.18,22.3,
2021-05-19 02:00:00,2021-05-19 03:00:00,70.82,85.15,4.62,6.26,8.08,20.02,1.18,0.55,35.07,3.79,84.05,3.04,5.47,99.11,0.82,78.86,,4.2,22.25,
2021-05-19 03:00:00,2021-05-19 04:00:00,75.25,85.92,4.69,6.39,8.02,20.03,1.12,0.55,34.45,3.99,84.89,3.17,5.56,99.13,0.48,261.69,,4.21,22.21,
2021-05-19 04:00:00,2021-05-19 05:00:00,40.1,57.72,4.69,6.27,8.0,20.0,1.56,0.55,34.67,4.17,85.49,3.16,5.52,99.13,0.77,87.51,,4.21,22.04,
2021-05-19 05:00:00,2021-05-19 06:00:00,33.36,36.83,4.75,6.23,7.96,19.97,1.63,0.54,34.74,4.34,86.12,3.17,5.57,99.13,0.88,74.22,4.35,4.23,21.81,
2021-05-19 06:00:00,2021-05-19 07:00:00,26.05,33.37,4.71,6.32,7.99,19.89,1.73,0.53,34.69,4.4,85.02,3.08,5.34,99.13,0.73,69.23,8.0,4.1,21.62,
2021-05-19 07:00:00,2021-05-19 08:00:00,27.3,33.68,4.71,6.22,7.98,19.96,1.71,0.52,34.17,4.38,84.38,3.03,5.21,99.13,0.54,343.38,44.3,4.02,21.58,
2021-05-19 08:00:00,2021-05-19 09:00:00,29.55,32.3,4.69,6.2,8.02,19.86,1.18,0.52,34.38,4.36,84.27,2.95,5.18,96.88,1.04,75.98,72.78,3.96,22.01,
2021-05-19 09:00:00,2021-05-19 10:00:00,28.49,36.11,4.66,6.37,8.02,19.97,0.98,0.51,34.15,4.12,83.51,2.77,4.87,98.63,1.19,76.32,114.1,3.77,21.67,
2021-05-19 10:00:00,2021-05-19 11:00:00,30.18,36.02,4.64,6.28,7.97,20.07,1.31,0.5,34.48,3.82,82.19,2.65,4.71,97.83,1.46,91.31,81.18,3.67,21.55,
2021-05-19 11:00:00,2021-05-19 12:00:00,32.32,34.05,4.74,6.31,7.98,20.0,1.37,0.49,21.65,3.78,81.42,2.69,4.85,98.95,1.2,62.07,127.12,3.79,21.4,
2021-05-19 12:00:00,2021-05-19 13:00:00,23.6,33.11,4.71,6.34,8.02,19.84,1.52,0.46,19.21,3.5,79.71,2.54,4.6,97.69,1.15,45.45,69.45,3.65,21.14,
2021-05-19 13:00:00,2021-05-19 14:00:00,20.08,25.4,4.81,6.27,8.01,20.0,1.6,0.44,19.54,3.45,78.95,2.54,4.48,99.13,0.92,19.44,40.05,3.6,20.22,
2021-05-19 14:00:00,2021-05-19 15:00:00,19.63,23.21,4.67,6.34,7.96,20.01,2.2,0.46,19.53,3.48,79.38,2.55,4.54,99.13,1.01,183.59,39.8,3.67,20.24,
2021-05-19 15:00:00,2021-05-19 16:00:00,15.04,23.38,4.67,6.35,7.95,20.02,2.79,0.47,22.04,3.85,82.35,2.84,5.01,99.13,1.14,94.53,29.82,4.07,20.45,
2021-05-19 16:00:00,2021-05-19 17:00:00,12.14,24.11,4.7,6.37,8.02,20.09,1.63,0.47,27.23,4.29,87.56,3.16,5.51,99.13,1.27,92.35,17.75,4.47,20.45,
2021-05-19 17:00:00,2021-05-19 18:00:00,15.94,23.32,4.67,6.25,8.01,20.1,0.24,0.45,20.63,3.84,91.01,3.02,5.3,99.13,1.24,270.15,11.12,4.27,20.51,
2021-05-19 18:00:00,2021-05-19 19:00:00,15.01,19.02,4.71,6.24,8.02,19.75,0.21,0.45,19.4,3.43,86.74,2.52,4.62,99.13,1.11,261.0,1.8,3.74,20.41,
2021-05-19 19:00:00,2021-05-19 20:00:00,,,4.62,6.24,8.04,20.06,0.52,0.47,20.12,3.52,85.91,2.59,4.8,99.13,0.84,328.85,0.4,3.91,20.38,
2021-05-19 20:00:00,2021-05-19 21:00:00,,,4.82,6.3,8.04,20.05,1.66,0.46,19.64,3.78,88.07,2.89,5.24,99.13,0.92,339.85,0.38,4.29,20.32,
2021-05-19 21:00:00,2021-05-19 22:00:00,,,4.66,6.33,8.02,19.92,2.21,0.45,19.37,4.16,89.09,3.11,5.53,99.13,1.41,181.01,0.12,4.52,20.39,
2021-05-19 22:00:00,2021-05-19 23:00:00,10.1,12.38,4.72,6.37,8.02,19.98,2.55,0.46,24.89,0.0,0.0,,,99.13,1.33,95.57,0.15,0.0,20.53,
2021-05-19 23:00:00,2021-05-20 00:00:00,7.69,9.32,4.64,6.37,7.99,20.05,2.74,0.43,25.04,0.0,0.0,,,99.13,1.09,111.82,0.1,0.0,20.63,
2021-05-20 00:00:00,2021-05-20 01:00:00,5.64,9.64,4.82,6.29,7.99,19.93,1.89,0.45,25.29,0.0,0.0,,,99.13,0.9,325.77,,0.0,20.53,
2021-05-20 01:00:00,2021-05-20 02:00:00,4.92,7.73,4.73,6.29,7.99,19.87,1.87,0.42,23.98,0.0,0.0,,,99.13,1.09,331.84,0.1,0.0,20.53,
2021-05-20 02:00:00,2021-05-20 03:00:00,4.7,6.22,4.8,6.3,7.96,19.9,0.37,0.4,22.61,0.0,0.0,,,99.13,1.21,352.02,0.1,0.0,20.53,
2021-05-20 03:00:00,2021-05-20 04:00:00,3.47,4.35,4.67,6.29,8.03,20.03,0.06,0.38,19.32,0.0,0.0,,,99.13,1.44,179.45,0.1,0.0,20.41,
2021-05-20 04:00:00,2021-05-20 05:00:00,,,4.76,6.25,7.98,20.01,2.27,0.36,20.09,0.0,0.0,,,99.13,1.44,181.54,0.1,0.0,20.16,
2021-05-20 05:00:00,2021-05-20 06:00:00,6.97,11.98,4.79,6.22,7.98,19.96,2.6,0.35,20.2,0.0,0.0,,,99.13,1.18,340.73,2.33,0.0,20.17,
2021-05-20 06:00:00,2021-05-20 07:00:00,8.48,18.01,4.64,6.27,8.0,19.99,2.14,0.32,19.21,1.68,63.1,1.45,2.81,99.13,1.1,326.22,9.55,2.47,20.32,
2021-05-20 07:00:00,2021-05-20 08:00:00,7.86,18.79,4.69,6.31,8.07,19.98,1.87,0.3,19.29,2.0,83.93,1.85,3.58,99.13,0.85,317.86,35.9,3.21,20.63,
2021-05-20 08:00:00,2021-05-20 09:00:00,7.49,20.52,4.68,6.3,7.99,20.03,2.03,0.29,19.45,1.8,82.2,1.79,3.46,97.71,0.9,319.62,219.03,3.06,21.56,
2021-05-20 09:00:00,2021-05-20 10:00:00,8.66,19.54,4.79,6.35,8.03,20.0,2.19,0.3,18.96,1.79,81.45,1.84,3.59,80.53,0.97,317.62,599.95,3.11,24.7,
2021-05-20 10:00:00,2021-05-20 11:00:00,8.7,18.84,4.72,6.27,6.01,20.03,2.08,0.29,19.15,1.96,78.72,1.94,3.82,75.91,1.04,315.86,476.12,3.23,25.48,
2021-05-20 11:00:00,2021-05-20 12:00:00,8.33,18.23,2.69,5.79,6.62,28.91,2.18,0.29,19.35,2.27,75.4,2.1,4.03,69.56,1.06,308.31,689.43,3.37,26.89,
2021-05-20 12:00:00,2021-05-20 13:00:00,7.39,15.06,2.17,5.82,6.32,31.99,2.48,0.34,19.17,2.52,74.81,2.25,4.26,67.81,1.16,316.68,437.0,3.51,27.16,
2021-05-20 13:00:00,2021-05-20 14:00:00,,,2.16,5.46,6.12,39.06,4.3,0.36,19.06,2.67,75.03,164.87,69.31,66.13,0.96,310.25,406.95,32.06,27.98,
2021-05-20 14:00:00,2021-05-20 15:00:00,56.32,62.66,2.25,5.24,6.08,40.71,3.81,0.37,19.88,2.73,75.03,166.31,67.39,63.05,0.98,288.05,331.35,32.88,28.89,
2021-05-20 15:00:00,2021-05-20 16:00:00,49.78,66.85,2.4,5.18,6.17,39.14,3.27,0.38,19.01,2.79,76.25,133.54,53.27,59.96,1.15,282.23,487.52,27.39,29.8,
2021-05-20 16:00:00,2021-05-20 17:00:00,44.97,84.48,2.57,5.39,6.42,33.0,2.04,0.42,19.0,2.77,75.99,104.03,42.14,58.15,1.14,273.13,367.87,21.99,30.44,
2021-05-20 17:00:00,2021-05-20 18:00:00,49.39,83.79,2.64,5.69,6.63,32.02,2.03,0.45,19.68,3.09,76.27,87.75,36.23,59.49,1.23,263.41,183.97,19.05,29.93,
2021-05-20 18:00:00,2021-05-20 19:00:00,44.05,90.41,2.41,6.88,7.06,28.63,2.06,0.49,19.42,2.89,74.47,72.83,31.05,65.32,0.62,264.07,37.77,16.55,29.05,
2021-05-20 19:00:00,2021-05-20 20:00:00,50.69,101.92,2.76,7.9,7.88,36.41,2.31,0.6,19.46,3.11,73.15,60.82,26.9,78.96,0.56,160.35,0.2,14.47,26.79,
2021-05-20 20:00:00,2021-05-20 21:00:00,74.82,130.1,2.96,7.58,7.87,43.11,2.09,0.67,19.39,3.66,75.06,56.4,26.83,89.93,0.65,113.17,,15.09,24.72,
2021-05-20 21:00:00,2021-05-20 22:00:00,46.9,127.51,3.0,6.85,7.53,42.88,2.37,0.67,19.3,3.88,76.47,50.82,25.85,91.05,0.83,54.75,,19.14,24.45,
2021-05-20 22:00:00,2021-05-20 23:00:00,44.16,117.48,3.02,6.71,7.46,39.7,2.57,0.69,19.0,3.74,77.94,45.32,23.57,92.17,0.58,48.62,,17.84,24.45,
2021-05-20 23:00:00,2021-05-21 00:00:00,44.49,136.67,3.14,5.85,7.12,33.66,2.05,0.73,19.13,3.75,79.73,41.4,21.95,97.54,0.66,32.48,,16.07,23.52,
2021-05-21 00:00:00,2021-05-21 01:00:00,59.8,128.97,3.63,4.94,7.03,26.24,2.26,0.71,19.18,3.95,81.17,36.93,19.94,97.99,0.68,53.7,,14.09,23.03,
2021-05-21 01:00:00,2021-05-21 02:00:00,56.85,138.96,4.01,5.34,7.54,29.98,2.23,0.69,19.68,4.16,82.01,34.19,18.79,93.2,1.0,102.25,,13.03,23.2,
2021-05-21 02:00:00,2021-05-21 03:00:00,49.57,109.94,4.29,5.36,7.78,32.3,2.41,0.67,19.47,4.04,81.83,31.71,17.84,93.18,0.69,99.48,,12.14,22.88,
2021-05-21 03:00:00,2021-05-21 04:00:00,35.61,102.37,4.75,5.84,8.4,40.61,2.5,0.63,19.66,4.03,81.78,30.11,17.3,96.65,0.6,41.02,,11.56,22.11,
2021-05-21 04:00:00,2021-05-21 05:00:00,25.62,100.66,4.86,5.22,8.16,48.28,1.61,0.58,19.32,3.74,81.05,28.02,16.28,98.83,0.7,41.04,,10.71,21.68,
2021-05-21 05:00:00,2021-05-21 06:00:00,18.5,65.62,5.11,5.25,8.38,47.33,1.69,0.55,19.56,3.63,80.24,26.06,15.35,94.84,0.8,109.91,13.1,10.03,22.2,
2021-05-21 06:00:00,2021-05-21 07:00:00,13.25,38.54,4.39,5.84,8.12,39.35,1.55,0.52,19.0,3.44,79.5,24.37,14.6,94.78,1.33,324.47,22.4,9.41,21.93,
2021-05-21 07:00:00,2021-05-21 08:00:00,9.28,36.64,3.29,5.85,7.23,37.82,1.24,0.47,19.47,3.12,75.8,21.77,13.16,98.56,1.14,333.11,18.5,8.42,20.83,
2021-05-21 08:00:00,2021-05-21 09:00:00,6.5,28.8,2.69,5.99,6.82,32.73,1.79,0.43,19.28,2.93,72.67,19.54,11.88,99.13,1.08,214.74,23.6,7.58,20.13,
2021-05-21 09:00:00,2021-05-21 10:00:00,4.55,26.89,2.62,5.94,6.74,33.2,1.89,0.41,19.08,2.77,71.38,18.1,11.11,99.13,1.51,104.2,40.3,7.08,20.12,
2021-05-21 10:00:00,2021-05-21 11:00:00,3.27,30.06,2.63,6.54,7.06,34.91,1.7,0.41,19.22,2.52,69.78,17.09,10.73,91.27,1.65,108.27,252.9,6.84,21.83,
2021-05-21 11:00:00,2021-05-21 12:00:00,2.45,25.12,2.66,7.12,7.39,44.95,1.6,0.41,19.44,2.33,69.11,17.25,11.11,71.38,1.02,152.8,571.85,6.94,25.96,
2021-05-21 12:00:00,2021-05-21 13:00:00,2.38,35.47,2.92,6.65,7.35,45.42,1.76,0.42,19.81,2.5,71.11,17.95,11.55,55.67,0.86,173.66,913.6,7.21,29.48,
2021-05-21 13:00:00,2021-05-21 14:00:00,2.58,28.45,2.96,6.0,7.05,59.14,1.91,0.43,19.31,2.56,73.71,18.2,11.75,52.56,0.73,181.46,577.6,7.34,31.18,
2021-05-21 14:00:00,2021-05-21 15:00:00,2.8,28.95,2.82,5.24,6.54,58.05,1.56,0.44,19.09,2.62,76.45,18.23,11.93,53.16,0.83,196.26,224.8,7.44,31.8,
2021-05-21 15:00:00,2021-05-21 16:00:00,6.9,27.23,3.05,4.72,6.45,45.17,1.03,0.46,19.28,2.59,77.41,17.64,11.9,47.89,1.0,217.66,528.1,7.27,32.33,
2021-05-21 16:00:00,2021-05-21 17:00:00,13.19,37.61,3.41,4.94,6.85,41.47,0.92,0.48,19.52,2.58,76.75,16.86,11.77,50.16,0.88,188.73,414.05,7.12,32.06,
2021-05-21 17:00:00,2021-05-21 18:00:00,17.59,29.33,3.35,5.22,6.95,40.86,0.99,0.5,19.08,2.61,76.31,16.25,11.65,55.67,0.95,162.72,192.8,6.98,31.14,
2021-05-21 18:00:00,2021-05-21 19:00:00,20.04,23.54,3.45,6.34,7.62,36.35,1.04,0.52,19.32,2.59,75.72,15.84,11.57,64.53,1.16,122.73,39.68,6.9,29.27,
2021-05-21 19:00:00,2021-05-21 20:00:00,15.76,20.02,3.18,7.27,7.89,48.88,1.45,0.51,20.34,2.73,76.18,16.02,11.65,77.06,0.91,77.26,,6.95,26.88,
2021-05-21 20:00:00,2021-05-21 21:00:00,18.06,29.38,2.91,6.51,7.27,46.83,1.79,0.51,19.3,2.72,76.91,16.3,11.81,82.32,1.3,98.44,,7.61,25.92,
2021-05-21 21:00:00,2021-05-21 22:00:00,21.94,24.6,2.7,6.14,6.91,41.86,1.93,0.52,20.31,2.86,77.85,16.37,11.98,86.17,0.65,62.45,,7.97,25.19,
2021-05-21 22:00:00,2021-05-21 23:00:00,,,2.89,5.35,6.65,35.72,1.96,0.54,19.65,2.58,78.41,16.37,12.11,88.99,0.77,64.02,,7.84,24.53,
2021-05-21 23:00:00,2021-05-22 00:00:00,25.95,40.66,3.22,4.9,6.68,31.03,1.9,0.57,19.08,2.64,79.04,16.1,11.86,86.82,0.88,96.3,,7.55,24.56,
2021-05-22 00:00:00,2021-05-22 01:00:00,35.39,42.27,3.62,4.97,7.03,26.93,1.39,0.54,19.17,2.83,79.35,16.15,11.88,83.03,0.98,119.4,,7.49,24.88,
2021-05-22 01:00:00,2021-05-22 02:00:00,36.14,59.23,3.78,5.18,7.28,31.31,1.53,0.52,19.24,2.79,79.05,15.73,11.48,85.04,1.39,235.79,,7.23,23.76,
2021-05-22 02:00:00,2021-05-22 03:00:00,30.14,47.36,3.08,5.39,6.83,35.43,1.43,0.46,19.23,2.64,76.94,14.8,10.75,98.99,0.92,307.39,,6.75,19.77,
2021-05-22 03:00:00,2021-05-22 04:00:00,21.09,35.89,2.39,5.46,6.3,43.86,1.35,0.39,18.97,2.63,73.64,13.68,9.83,96.2,1.5,170.18,0.45,6.16,19.63,
2021-05-22 04:00:00,2021-05-22 05:00:00,14.77,28.51,2.11,5.4,6.05,42.36,1.72,0.36,19.23,2.3,70.44,12.46,8.94,81.21,1.23,51.32,5.4,5.62,20.26,
2021-05-22 05:00:00,2021-05-22 06:00:00,10.34,22.96,2.04,5.25,5.92,40.35,1.69,0.33,19.32,2.03,70.61,11.87,8.52,66.41,2.22,90.78,9.05,5.33,22.02,
2021-05-22 06:00:00,2021-05-22 07:00:00,7.66,19.07,1.93,6.19,6.32,29.21,1.71,0.3,19.59,1.71,68.86,11.22,8.01,67.36,0.73,127.38,47.95,5.0,22.53,
2021-05-22 07:00:00,2021-05-22 08:00:00,15.3,16.72,2.53,6.58,7.0,30.08,1.79,0.33,19.22,1.84,69.74,11.4,8.11,65.53,0.52,246.02,219.0,5.05,24.06,
2021-05-22 08:00:00,2021-05-22 09:00:00,18.75,23.55,2.87,6.59,7.28,30.12,1.71,0.35,19.25,1.94,71.24,11.84,8.5,55.72,0.55,238.14,541.77,5.27,27.38,
2021-05-22 09:00:00,2021-05-22 10:00:00,16.82,37.76,2.85,6.2,7.06,31.47,1.7,0.35,19.45,2.12,72.44,12.28,8.9,50.02,0.96,36.56,747.82,5.47,29.4,
2021-05-22 10:00:00,2021-05-22 11:00:00,14.63,30.73,2.38,4.82,5.97,36.67,1.5,0.35,19.22,2.26,73.54,12.69,9.21,45.09,0.63,255.51,846.35,5.64,30.62,
2021-05-22 11:00:00,2021-05-22 12:00:00,,10.0,2.28,4.86,5.91,40.53,,0.35,18.98,2.41,72.56,12.27,8.96,40.64,0.69,37.05,809.98,5.43,31.87,
2021-05-22 12:00:00,2021-05-22 13:00:00,,14.29,2.1,4.69,5.67,37.22,,0.37,19.1,2.67,73.69,12.37,9.11,38.32,0.59,265.08,988.2,5.57,32.81,
2021-05-22 13:00:00,2021-05-22 14:00:00,,40.98,2.16,4.74,5.75,49.04,1.23,,19.45,2.46,73.73,12.25,9.09,38.41,0.73,52.0,603.38,5.55,32.97,
2021-05-22 14:00:00,2021-05-22 15:00:00,3.7,33.03,2.19,5.16,5.98,42.04,1.39,,19.26,2.57,74.0,12.07,9.02,34.54,0.68,216.9,122.05,5.51,33.69,
2021-05-22 15:00:00,2021-05-22 16:00:00,13.02,31.03,2.19,5.02,5.91,36.97,1.28,0.37,19.65,2.6,72.96,11.55,8.81,31.84,0.69,179.99,122.1,5.37,34.04,
2021-05-22 16:00:00,2021-05-22 17:00:00,29.15,43.31,2.21,5.17,6.01,36.88,1.46,0.43,19.21,2.67,73.47,11.56,8.82,32.13,0.63,183.43,122.1,5.41,34.31,
2021-05-22 17:00:00,2021-05-22 18:00:00,24.84,43.27,2.35,5.95,6.53,37.22,1.64,0.44,19.7,2.58,72.34,11.38,8.86,35.41,0.88,280.83,122.1,5.42,33.77,
2021-05-22 18:00:00,2021-05-22 19:00:00,25.56,52.46,1.82,8.03,7.2,34.43,1.17,0.49,19.79,2.55,62.93,9.68,7.94,41.63,0.88,203.61,122.1,4.8,31.52,
2021-05-22 19:00:00,2021-05-22 20:00:00,23.32,70.38,1.99,7.36,6.98,37.52,0.99,0.54,19.32,2.36,53.98,6.7,6.38,57.84,0.65,136.26,122.1,3.84,27.89,
2021-05-22 20:00:00,2021-05-22 21:00:00,18.27,79.22,2.16,6.56,6.69,35.36,1.29,0.58,19.12,2.21,57.95,6.35,6.51,75.95,0.65,145.6,122.1,3.92,25.08,
2021-05-22 21:00:00,2021-05-22 22:00:00,23.12,82.86,3.22,6.32,7.43,34.06,1.53,0.64,18.97,2.3,60.59,6.2,6.82,86.72,0.23,207.58,122.1,4.27,23.97,
2021-05-22 22:00:00,2021-05-22 23:00:00,41.03,87.95,5.8,6.39,9.53,34.19,1.96,0.75,19.36,3.32,63.76,6.26,7.34,85.42,0.7,181.08,122.1,5.02,24.17,
2021-05-22 23:00:00,2021-05-23 00:00:00,55.58,108.93,7.38,6.1,10.64,34.33,2.11,0.8,20.8,3.87,66.78,6.3,7.62,89.74,0.42,126.0,122.1,5.08,23.31,
2021-05-23 00:00:00,2021-05-23 01:00:00,39.71,100.62,9.61,5.63,12.19,32.82,2.07,0.76,19.42,4.07,68.72,6.06,7.64,88.51,0.69,69.42,122.1,4.96,22.72,
2021-05-23 01:00:00,2021-05-23 02:00:00,36.25,79.95,9.33,5.89,12.1,35.65,1.89,0.73,20.32,3.94,69.42,5.79,7.46,87.31,0.38,180.56,122.1,4.82,22.1,
2021-05-23 02:00:00,2021-05-23 03:00:00,39.48,73.87,8.78,5.58,11.49,36.53,1.83,0.69,19.33,3.72,70.5,5.42,7.03,90.54,0.42,207.95,122.1,4.55,22.23,
2021-05-23 03:00:00,2021-05-23 04:00:00,31.91,130.22,8.47,5.72,11.33,36.65,2.03,0.66,19.28,3.52,70.66,5.11,6.74,65.09,0.9,271.63,122.1,4.35,24.9,
2021-05-23 04:00:00,2021-05-23 05:00:00,41.4,607.67,7.65,6.04,10.84,36.79,1.86,0.61,19.2,3.16,72.83,4.9,6.52,59.0,1.02,255.12,122.1,4.2,25.03,
2021-05-23 05:00:00,2021-05-23 06:00:00,117.5,,7.01,6.34,10.47,38.23,1.86,0.57,19.29,2.83,73.15,4.48,6.12,60.96,0.72,270.15,122.1,4.02,24.32,
2021-05-23 06:00:00,2021-05-23 07:00:00,45.88,204.9,6.86,6.06,10.21,32.58,1.78,0.54,19.82,2.62,72.76,4.04,5.72,63.16,0.89,263.19,122.1,3.82,24.21,
2021-05-23 07:00:00,2021-05-23 08:00:00,385.0,,7.0,6.72,10.66,36.9,1.67,0.54,18.92,2.54,73.14,3.82,5.64,62.82,1.38,253.3,122.1,3.77,24.69,
2021-05-23 08:00:00,2021-05-23 09:00:00,437.56,,6.66,7.48,8.09,37.95,1.92,0.17,19.7,1.38,36.38,1.87,2.92,59.02,1.9,259.22,122.1,1.95,25.46,
2021-05-23 09:00:00,2021-05-23 10:00:00,38.3,162.3,6.16,10.51,11.97,41.28,1.77,0.5,19.58,2.96,70.08,3.74,5.87,55.59,1.53,254.93,193.72,3.93,26.67,
2021-05-23 10:00:00,2021-05-23 11:00:00,,,3.5,12.57,10.91,51.38,1.29,0.49,20.15,3.12,57.69,2.95,4.89,56.81,1.29,264.04,298.5,3.24,26.91,
2021-05-23 11:00:00,2021-05-23 12:00:00,,,2.85,10.0,9.05,54.09,1.17,0.48,19.16,3.1,50.09,2.39,4.21,56.81,0.51,185.93,298.5,2.8,26.91,
2021-05-23 12:00:00,2021-05-23 13:00:00,176.77,672.15,2.41,8.11,7.71,45.15,1.41,0.46,19.55,3.13,56.13,2.56,4.5,42.6,1.08,253.86,298.5,3.0,30.89,
2021-05-23 13:00:00,2021-05-23 14:00:00,181.55,620.2,2.38,7.1,7.16,47.54,1.29,0.46,19.41,3.02,61.19,2.69,4.82,37.37,0.7,284.07,298.5,3.19,32.9,
2021-05-23 14:00:00,2021-05-23 15:00:00,153.6,612.1,2.32,6.89,7.0,40.62,1.38,0.46,19.65,2.99,64.09,2.71,4.88,39.29,0.93,271.45,298.5,3.23,33.17,
2021-05-23 15:00:00,2021-05-23 16:00:00,157.97,632.25,2.34,6.59,6.86,40.57,1.25,0.45,19.45,2.81,64.95,2.63,4.9,45.32,0.98,288.91,298.5,3.28,32.21,
2021-05-23 16:00:00,2021-05-23 17:00:00,156.97,597.05,2.25,6.44,6.71,40.21,1.33,0.47,19.38,2.72,65.88,2.57,4.88,49.81,0.88,306.35,298.5,3.27,30.93,
2021-05-23 17:00:00,2021-05-23 18:00:00,145.23,512.12,2.2,7.7,7.32,45.0,1.36,0.47,19.16,2.68,67.59,2.56,4.87,47.68,0.84,300.43,298.5,3.29,31.08,
