From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),Xylene (ug/m3)
2021-12-20 14:00:00,2021-12-20 15:00:00,64.19,111.78,,,,,41.25,1.73,,,0.95,
2021-12-20 15:00:00,2021-12-20 16:00:00,57.25,97.11,,,,,45.0,1.72,,,0.95,
2021-12-20 16:00:00,2021-12-20 17:00:00,64.8,111.51,,,,,44.0,1.71,,,0.95,
2021-12-20 17:00:00,2021-12-20 18:00:00,65.81,114.95,,,,,36.0,1.23,,,0.68,
2021-12-20 18:00:00,2021-12-20 19:00:00,63.8,111.63,,,,,28.25,1.71,,,0.95,
2021-12-20 19:00:00,2021-12-20 20:00:00,77.21,136.49,,,,,11.75,1.71,,,0.95,
2021-12-20 20:00:00,2021-12-20 21:00:00,114.57,202.44,,,,,7.0,1.75,,,0.95,
2021-12-20 21:00:00,2021-12-20 22:00:00,135.33,239.17,,,,,7.0,1.75,,,0.95,
2021-12-20 22:00:00,2021-12-20 23:00:00,149.82,264.69,,,,,7.0,1.71,,,0.95,
2021-12-20 23:00:00,2021-12-21 00:00:00,178.82,317.7,,,,,6.0,1.77,,,0.95,
2021-12-21 00:00:00,2021-12-21 01:00:00,197.79,350.91,,,,,4.5,1.73,,,0.95,
2021-12-21 01:00:00,2021-12-21 02:00:00,178.01,319.36,,,,,5.5,1.71,,,0.95,
2021-12-21 02:00:00,2021-12-21 03:00:00,156.48,280.54,,,,,4.75,1.72,,,0.95,
2021-12-21 03:00:00,2021-12-21 04:00:00,156.44,276.36,,,,,5.0,1.74,,,0.95,
2021-12-21 04:00:00,2021-12-21 05:00:00,,,,,,,,,,,,
2021-12-21 05:00:00,2021-12-21 06:00:00,,,,,,,,,,,,
2021-12-21 06:00:00,2021-12-21 07:00:00,,,,,,,,,,,,
2021-12-21 07:00:00,2021-12-21 08:00:00,,,,,,,,,,,,
2021-12-21 08:00:00,2021-12-21 09:00:00,,,,,,,,,,,,
2021-12-21 09:00:00,2021-12-21 10:00:00,,,,,,,,,,,,
2021-12-21 10:00:00,2021-12-21 11:00:00,,,,,,,,,,,,
2021-12-21 11:00:00,2021-12-21 12:00:00,,,,,,,,,,,,
2021-12-21 12:00:00,2021-12-21 13:00:00,,,,,,,,,,,,
2021-12-21 13:00:00,2021-12-21 14:00:00,91.85,161.36,,,,,62.0,1.71,,,0.95,
2021-12-21 14:00:00,2021-12-21 15:00:00,83.31,147.67,,,,,50.75,1.72,,,0.95,
2021-12-21 15:00:00,2021-12-21 16:00:00,76.02,134.16,,,,,39.0,1.71,,,0.95,
2021-12-21 16:00:00,2021-12-21 17:00:00,68.77,121.24,,,,,34.25,1.71,,,0.95,
2021-12-21 17:00:00,2021-12-21 18:00:00,67.43,117.76,,,,,28.25,1.71,,,0.95,
2021-12-21 18:00:00,2021-12-21 19:00:00,83.68,149.81,,,,,9.25,1.72,,,0.95,
2021-12-21 19:00:00,2021-12-21 20:00:00,113.5,200.78,,,,,9.0,1.71,,,0.95,
2021-12-21 20:00:00,2021-12-21 21:00:00,113.53,199.13,,,,,7.5,1.77,,,0.95,
2021-12-21 21:00:00,2021-12-21 22:00:00,112.82,198.73,,,,,7.0,1.73,,,0.95,
2021-12-21 22:00:00,2021-12-21 23:00:00,151.99,276.69,,,,,6.25,1.73,,,0.95,
2021-12-21 23:00:00,2021-12-22 00:00:00,196.8,350.08,,,,,6.0,1.76,,,0.95,
2021-12-22 00:00:00,2021-12-22 01:00:00,186.18,331.91,,,,,5.5,1.71,,,0.95,
2021-12-22 01:00:00,2021-12-22 02:00:00,160.02,286.45,,,,,5.25,1.74,,,0.95,
2021-12-22 02:00:00,2021-12-22 03:00:00,134.59,238.44,,,,,6.0,1.76,,,0.95,
2021-12-22 03:00:00,2021-12-22 04:00:00,131.72,232.6,,,,,6.0,1.76,,,0.95,
2021-12-22 04:00:00,2021-12-22 05:00:00,114.73,198.4,,,,,6.0,1.75,,,0.95,
2021-12-22 05:00:00,2021-12-22 06:00:00,98.0,173.08,,,,,6.0,1.75,,,0.95,
2021-12-22 06:00:00,2021-12-22 07:00:00,97.75,172.04,,,,,6.0,1.73,,,0.95,
2021-12-22 07:00:00,2021-12-22 08:00:00,100.23,176.81,,,,,6.0,1.71,,,0.95,
2021-12-22 08:00:00,2021-12-22 09:00:00,109.19,192.51,,,,,6.0,1.73,,,0.95,
2021-12-22 09:00:00,2021-12-22 10:00:00,109.87,193.37,,,,,11.5,1.73,,,0.95,
2021-12-22 10:00:00,2021-12-22 11:00:00,109.32,192.59,,,,,28.25,1.73,,,0.95,
2021-12-22 11:00:00,2021-12-22 12:00:00,101.97,179.12,,,,,44.5,1.73,,,0.95,
2021-12-22 12:00:00,2021-12-22 13:00:00,92.39,161.94,,,,,50.5,1.73,,,0.95,
2021-12-22 13:00:00,2021-12-22 14:00:00,79.6,136.73,,,,,52.5,1.71,,,0.95,
2021-12-22 14:00:00,2021-12-22 15:00:00,70.17,122.75,,,,,54.5,1.71,,,0.95,
2021-12-22 15:00:00,2021-12-22 16:00:00,67.5,117.81,,,,,75.0,1.72,,,0.95,
2021-12-22 16:00:00,2021-12-22 17:00:00,66.61,116.34,,,,,70.0,1.72,,,0.95,
2021-12-22 17:00:00,2021-12-22 18:00:00,70.84,124.53,,,,,35.0,1.72,,,0.95,
2021-12-22 18:00:00,2021-12-22 19:00:00,85.77,149.5,,,,,11.0,1.72,,,0.95,
2021-12-22 19:00:00,2021-12-22 20:00:00,92.61,163.35,,,,,8.5,1.74,,,0.95,
2021-12-22 20:00:00,2021-12-22 21:00:00,105.07,182.87,,,,,7.0,1.75,,,0.95,
2021-12-22 21:00:00,2021-12-22 22:00:00,117.01,206.44,,,,,6.75,1.72,,,0.95,
2021-12-22 22:00:00,2021-12-22 23:00:00,127.05,222.74,,,,,6.25,1.74,,,0.95,
2021-12-22 23:00:00,2021-12-23 00:00:00,158.45,274.51,,,,,6.0,1.74,,,0.95,
2021-12-23 00:00:00,2021-12-23 01:00:00,169.78,300.21,,,,,5.25,1.72,,,0.95,
2021-12-23 01:00:00,2021-12-23 02:00:00,155.06,275.38,,,,,5.5,1.75,,,0.95,
2021-12-23 02:00:00,2021-12-23 03:00:00,151.73,268.28,,,,,5.5,1.74,,,0.95,
2021-12-23 03:00:00,2021-12-23 04:00:00,141.73,249.36,,,,,5.25,1.73,,,0.95,
2021-12-23 04:00:00,2021-12-23 05:00:00,142.62,251.49,,,,,6.0,1.74,,,0.95,
2021-12-23 05:00:00,2021-12-23 06:00:00,124.91,220.51,,,,,6.25,1.73,,,0.95,
2021-12-23 06:00:00,2021-12-23 07:00:00,118.24,208.94,,,,,6.25,1.75,,,0.95,
2021-12-23 07:00:00,2021-12-23 08:00:00,114.57,201.77,,,,,6.0,1.74,,,0.95,
2021-12-23 08:00:00,2021-12-23 09:00:00,104.8,183.11,,,,,6.0,1.72,,,0.95,
2021-12-23 09:00:00,2021-12-23 10:00:00,102.55,180.47,,,,,9.25,1.71,,,0.95,
2021-12-23 10:00:00,2021-12-23 11:00:00,100.68,177.35,,,,,33.75,1.73,,,0.95,
2021-12-23 11:00:00,2021-12-23 12:00:00,90.51,158.4,,,,,48.5,1.72,,,0.95,
2021-12-23 12:00:00,2021-12-23 13:00:00,81.59,142.45,,,,,55.75,1.71,,,0.95,
2021-12-23 13:00:00,2021-12-23 14:00:00,72.42,126.31,,,,,61.5,1.71,,,0.95,
2021-12-23 14:00:00,2021-12-23 15:00:00,64.27,111.96,,,,,59.5,1.71,,,0.95,
2021-12-23 15:00:00,2021-12-23 16:00:00,57.99,100.71,,,,,43.75,1.71,,,0.95,
2021-12-23 16:00:00,2021-12-23 17:00:00,57.93,100.7,,,,,37.75,1.71,,,0.95,
2021-12-23 17:00:00,2021-12-23 18:00:00,60.07,105.13,,,,,30.0,1.71,,,0.95,
2021-12-23 18:00:00,2021-12-23 19:00:00,62.65,109.3,,,,,22.25,1.72,,,0.95,
2021-12-23 19:00:00,2021-12-23 20:00:00,73.04,129.19,,,,,14.25,1.74,,,0.95,
2021-12-23 20:00:00,2021-12-23 21:00:00,81.98,144.14,,,,,16.5,1.74,,,0.95,
2021-12-23 21:00:00,2021-12-23 22:00:00,96.51,167.21,,,,,7.25,1.76,,,0.95,
2021-12-23 22:00:00,2021-12-23 23:00:00,120.69,209.88,,,,,6.5,1.74,,,0.95,
2021-12-23 23:00:00,2021-12-24 00:00:00,118.16,210.13,,,,,6.0,1.72,,,0.95,
2021-12-24 00:00:00,2021-12-24 01:00:00,125.9,221.51,,,,,6.25,1.75,,,0.95,
2021-12-24 01:00:00,2021-12-24 02:00:00,128.1,226.2,,,,,5.5,1.74,,,0.95,
2021-12-24 02:00:00,2021-12-24 03:00:00,111.48,198.34,,,,,6.0,1.74,,,0.95,
2021-12-24 03:00:00,2021-12-24 04:00:00,105.77,186.18,,,,,6.0,1.76,,,0.95,
2021-12-24 04:00:00,2021-12-24 05:00:00,95.66,168.14,,,,,6.0,1.72,,,0.95,
2021-12-24 05:00:00,2021-12-24 06:00:00,85.91,148.36,,,,,6.0,1.73,,,0.95,
2021-12-24 06:00:00,2021-12-24 07:00:00,88.4,154.44,,,,,6.0,1.77,,,0.95,
2021-12-24 07:00:00,2021-12-24 08:00:00,86.7,152.5,,,,,6.0,1.77,,,0.95,
2021-12-24 08:00:00,2021-12-24 09:00:00,96.15,167.43,,,,,6.0,1.78,,,0.95,
2021-12-24 09:00:00,2021-12-24 10:00:00,99.12,174.16,,,,,6.5,1.74,,,0.95,
2021-12-24 10:00:00,2021-12-24 11:00:00,98.41,173.23,,,,,18.25,1.73,,,0.95,
2021-12-24 11:00:00,2021-12-24 12:00:00,86.94,152.63,,,,,41.0,1.72,,,0.95,
2021-12-24 12:00:00,2021-12-24 13:00:00,78.54,138.46,,,,,45.0,1.72,,,0.95,
2021-12-24 13:00:00,2021-12-24 14:00:00,66.25,113.28,,,,,42.5,1.71,,,0.95,
2021-12-24 14:00:00,2021-12-24 15:00:00,59.16,103.01,,,,,37.75,1.71,,,0.95,
2021-12-24 15:00:00,2021-12-24 16:00:00,55.36,96.52,,,,,36.25,1.71,,,0.95,
2021-12-24 16:00:00,2021-12-24 17:00:00,55.23,95.91,,,,,36.0,1.71,,,0.95,
2021-12-24 17:00:00,2021-12-24 18:00:00,57.34,99.93,,,,,31.75,1.71,,,0.95,
2021-12-24 18:00:00,2021-12-24 19:00:00,64.23,112.36,,,,,26.75,1.71,,,0.95,
2021-12-24 19:00:00,2021-12-24 20:00:00,68.52,119.57,,,,,20.25,1.72,,,0.95,
2021-12-24 20:00:00,2021-12-24 21:00:00,79.95,141.79,,,,,9.75,1.74,,,0.95,
2021-12-24 21:00:00,2021-12-24 22:00:00,94.37,164.92,,,,,8.75,1.78,,,0.95,
2021-12-24 22:00:00,2021-12-24 23:00:00,,,,,,,,,,,,
2021-12-24 23:00:00,2021-12-25 00:00:00,,,,,,,,,,,,
2021-12-25 00:00:00,2021-12-25 01:00:00,90.95,159.76,,,,,8.33,1.73,,,0.95,
2021-12-25 01:00:00,2021-12-25 02:00:00,,129.04,,,,,7.0,1.75,,,0.95,
2021-12-25 02:00:00,2021-12-25 03:00:00,,130.57,,,,,5.25,1.74,,,0.95,
2021-12-25 03:00:00,2021-12-25 04:00:00,,,,,,,,,,,,
2021-12-25 04:00:00,2021-12-25 05:00:00,,,,,,,,,,,,
2021-12-25 05:00:00,2021-12-25 06:00:00,,,,,,,,,,,,
2021-12-25 06:00:00,2021-12-25 07:00:00,,,,,,,,,,,,
2021-12-25 07:00:00,2021-12-25 08:00:00,,,,,,,,,,,,
2021-12-25 08:00:00,2021-12-25 09:00:00,,,,,,,,,,,,
2021-12-25 09:00:00,2021-12-25 10:00:00,,,,,,,,,,,,
2021-12-25 10:00:00,2021-12-25 11:00:00,,,,,,,,,,,,
2021-12-25 11:00:00,2021-12-25 12:00:00,,,,,,,,,,,,
2021-12-25 12:00:00,2021-12-25 13:00:00,,,,,,,,,,,,
2021-12-25 13:00:00,2021-12-25 14:00:00,,,,,,,,,,,,
2021-12-25 14:00:00,2021-12-25 15:00:00,,,,,,,,,,,,
2021-12-25 15:00:00,2021-12-25 16:00:00,,,,,,,,,,,,
2021-12-25 16:00:00,2021-12-25 17:00:00,,,,,,,,,,,,
2021-12-25 17:00:00,2021-12-25 18:00:00,,,,,,,,,,,,
2021-12-25 18:00:00,2021-12-25 19:00:00,,,,,,,,,,,,
2021-12-25 19:00:00,2021-12-25 20:00:00,,,,,,,,,,,,
2021-12-25 20:00:00,2021-12-25 21:00:00,,,,,,,,,,,,
2021-12-25 21:00:00,2021-12-25 22:00:00,,,,,,,,,,,,
2021-12-25 22:00:00,2021-12-25 23:00:00,,,,,,,,,,,,
2021-12-25 23:00:00,2021-12-26 00:00:00,,,,,,,,,,,,
2021-12-26 00:00:00,2021-12-26 01:00:00,,,,,,,,,,,,
2021-12-26 01:00:00,2021-12-26 02:00:00,,,,,,,,,,,,
2021-12-26 02:00:00,2021-12-26 03:00:00,,,,,,,,,,,,
2021-12-26 03:00:00,2021-12-26 04:00:00,,,,,,,,,,,,
2021-12-26 04:00:00,2021-12-26 05:00:00,,,,,,,,,,,,
2021-12-26 05:00:00,2021-12-26 06:00:00,,,,,,,,,,,,
2021-12-26 06:00:00,2021-12-26 07:00:00,,,,,,,,,,,,
2021-12-26 07:00:00,2021-12-26 08:00:00,,,,,,,,,,,,
2021-12-26 08:00:00,2021-12-26 09:00:00,,,,,,,,,,,,
2021-12-26 09:00:00,2021-12-26 10:00:00,,,,,,,,,,,,
2021-12-26 10:00:00,2021-12-26 11:00:00,,,,,,,,,,,,
2021-12-26 11:00:00,2021-12-26 12:00:00,,,,,,,,,,,,
2021-12-26 12:00:00,2021-12-26 13:00:00,,,,,,,,,,,,
2021-12-26 13:00:00,2021-12-26 14:00:00,,,,,,,,,,,,
2021-12-26 14:00:00,2021-12-26 15:00:00,,,,,,,,,,,,
2021-12-26 15:00:00,2021-12-26 16:00:00,,,,,,,,,,,,
2021-12-26 16:00:00,2021-12-26 17:00:00,52.69,91.43,,,,,30.33,1.71,,,0.95,
2021-12-26 17:00:00,2021-12-26 18:00:00,49.91,85.28,,,,,19.75,1.71,,,0.95,
2021-12-26 18:00:00,2021-12-26 19:00:00,46.53,80.03,,,,,18.0,1.71,,,0.95,
2021-12-26 19:00:00,2021-12-26 20:00:00,53.53,93.27,,,,,24.25,1.71,,,0.95,
2021-12-26 20:00:00,2021-12-26 21:00:00,66.26,119.82,,,,,16.25,1.71,,,0.95,
2021-12-26 21:00:00,2021-12-26 22:00:00,67.11,117.22,,,,,12.0,1.71,,,0.95,
2021-12-26 22:00:00,2021-12-26 23:00:00,73.76,127.91,,,,,8.5,1.71,,,0.95,
2021-12-26 23:00:00,2021-12-27 00:00:00,77.87,135.66,,,,,8.0,1.71,,,0.95,
2021-12-27 00:00:00,2021-12-27 01:00:00,87.79,157.84,,,,,6.0,1.71,,,0.95,
2021-12-27 01:00:00,2021-12-27 02:00:00,96.19,164.69,,,,,6.0,1.71,,,0.95,
2021-12-27 02:00:00,2021-12-27 03:00:00,88.78,154.35,,,,,5.25,1.71,,,0.95,
2021-12-27 03:00:00,2021-12-27 04:00:00,82.43,143.95,,,,,5.75,1.71,,,0.95,
2021-12-27 04:00:00,2021-12-27 05:00:00,102.9,174.01,,,,,6.0,1.71,,,0.95,
2021-12-27 05:00:00,2021-12-27 06:00:00,104.1,183.42,,,,,6.0,1.71,,,0.95,
2021-12-27 06:00:00,2021-12-27 07:00:00,114.28,199.16,,,,,6.0,1.72,,,0.95,
2021-12-27 07:00:00,2021-12-27 08:00:00,125.55,222.31,,,,,6.0,1.74,,,0.95,
2021-12-27 08:00:00,2021-12-27 09:00:00,134.44,237.37,,,,,6.0,1.71,,,0.95,
2021-12-27 09:00:00,2021-12-27 10:00:00,148.19,262.75,,,,,7.5,1.73,,,0.95,
2021-12-27 10:00:00,2021-12-27 11:00:00,127.75,229.43,,,,,23.5,1.71,,,0.95,
2021-12-27 11:00:00,2021-12-27 12:00:00,94.33,168.79,,,,,31.75,1.71,,,0.95,
2021-12-27 12:00:00,2021-12-27 13:00:00,89.44,157.59,,,,,38.0,1.71,,,0.95,
2021-12-27 13:00:00,2021-12-27 14:00:00,79.55,136.0,,,,,39.25,1.71,,,0.95,
2021-12-27 14:00:00,2021-12-27 15:00:00,66.0,114.22,,,,,44.25,1.71,,,0.95,
2021-12-27 15:00:00,2021-12-27 16:00:00,52.87,93.7,,,,,45.5,1.71,,,0.95,
2021-12-27 16:00:00,2021-12-27 17:00:00,53.51,92.86,,,,,46.0,1.71,,,0.95,
2021-12-27 17:00:00,2021-12-27 18:00:00,49.94,86.82,,,,,24.25,1.71,,,0.95,
2021-12-27 18:00:00,2021-12-27 19:00:00,82.06,143.38,,,,,7.25,1.71,,,0.95,
2021-12-27 19:00:00,2021-12-27 20:00:00,103.24,182.44,,,,,7.5,1.71,,,0.95,
2021-12-27 20:00:00,2021-12-27 21:00:00,136.8,236.63,,,,,6.75,1.71,,,0.95,
2021-12-27 21:00:00,2021-12-27 22:00:00,170.62,306.76,,,,,6.0,1.71,,,0.95,
2021-12-27 22:00:00,2021-12-27 23:00:00,198.58,341.87,,,,,6.0,1.74,,,0.95,
2021-12-27 23:00:00,2021-12-28 00:00:00,188.46,335.19,,,,,6.0,1.72,,,0.95,
2021-12-28 00:00:00,2021-12-28 01:00:00,157.49,283.05,,,,,5.25,1.71,,,0.95,
2021-12-28 01:00:00,2021-12-28 02:00:00,130.56,228.38,,,,,5.5,1.72,,,0.95,
2021-12-28 02:00:00,2021-12-28 03:00:00,120.47,214.42,,,,,5.5,1.71,,,0.95,
2021-12-28 03:00:00,2021-12-28 04:00:00,107.34,184.47,,,,,6.0,1.71,,,0.95,
2021-12-28 04:00:00,2021-12-28 05:00:00,88.23,155.67,,,,,5.75,1.71,,,0.95,
2021-12-28 05:00:00,2021-12-28 06:00:00,88.38,155.02,,,,,5.75,1.71,,,0.95,
2021-12-28 06:00:00,2021-12-28 07:00:00,94.24,166.16,,,,,6.0,1.71,,,0.95,
2021-12-28 07:00:00,2021-12-28 08:00:00,96.89,169.8,,,,,6.0,1.71,,,0.95,
2021-12-28 08:00:00,2021-12-28 09:00:00,97.24,171.0,,,,,6.0,1.71,,,0.95,
2021-12-28 09:00:00,2021-12-28 10:00:00,92.39,162.04,,,,,7.25,1.71,,,0.95,
2021-12-28 10:00:00,2021-12-28 11:00:00,84.57,149.7,,,,,20.0,1.71,,,0.95,
2021-12-28 11:00:00,2021-12-28 12:00:00,70.55,128.06,,,,,30.5,1.71,,,0.95,
2021-12-28 12:00:00,2021-12-28 13:00:00,,,,,,,,,,,,
2021-12-28 13:00:00,2021-12-28 14:00:00,,,,,,,,,,,,
2021-12-28 14:00:00,2021-12-28 15:00:00,,,,,,,,,,,,
2021-12-28 15:00:00,2021-12-28 16:00:00,,,,,,,,,,,,
2021-12-28 16:00:00,2021-12-28 17:00:00,,,,,,,,,,,,
2021-12-28 17:00:00,2021-12-28 18:00:00,,,,,,,,,,,,
2021-12-28 18:00:00,2021-12-28 19:00:00,,,,,,,,,,,,
2021-12-28 19:00:00,2021-12-28 20:00:00,,,,,,,,,,,,
2021-12-28 20:00:00,2021-12-28 21:00:00,,,,,,,,,,,,
2021-12-28 21:00:00,2021-12-28 22:00:00,,,,,,,,,,,,
2021-12-28 22:00:00,2021-12-28 23:00:00,,,,,,,,,,,,
2021-12-28 23:00:00,2021-12-29 00:00:00,,,,,,,,,,,,
2021-12-29 00:00:00,2021-12-29 01:00:00,84.6,149.2,,,,,9.75,1.71,,,0.95,
2021-12-29 01:00:00,2021-12-29 02:00:00,89.06,155.63,,,,,7.0,1.71,,,0.95,
2021-12-29 02:00:00,2021-12-29 03:00:00,96.56,170.76,,,,,6.0,1.71,,,0.95,
2021-12-29 03:00:00,2021-12-29 04:00:00,101.45,183.06,,,,,6.0,1.71,,,0.95,
2021-12-29 04:00:00,2021-12-29 05:00:00,110.27,193.74,,,,,6.25,1.71,,,0.95,
2021-12-29 05:00:00,2021-12-29 06:00:00,115.9,203.87,,,,,6.0,1.71,,,0.95,
2021-12-29 06:00:00,2021-12-29 07:00:00,108.0,190.21,,,,,6.0,1.71,,,0.95,
2021-12-29 07:00:00,2021-12-29 08:00:00,108.79,190.12,,,,,6.0,1.71,,,0.95,
2021-12-29 08:00:00,2021-12-29 09:00:00,124.9,221.44,,,,,6.0,1.71,,,0.95,
2021-12-29 09:00:00,2021-12-29 10:00:00,112.63,200.54,,,,,13.0,1.71,,,0.95,
2021-12-29 10:00:00,2021-12-29 11:00:00,90.9,161.58,,,,,25.5,1.71,,,0.95,
2021-12-29 11:00:00,2021-12-29 12:00:00,69.56,121.77,,,,,32.25,1.71,,,0.95,
2021-12-29 12:00:00,2021-12-29 13:00:00,67.74,118.31,,,,,32.0,1.71,,,0.95,
2021-12-29 13:00:00,2021-12-29 14:00:00,,,,,,,,,,,,
2021-12-29 14:00:00,2021-12-29 15:00:00,,,,,,,,,,,,
2021-12-29 15:00:00,2021-12-29 16:00:00,,,,,,,,,,,,
2021-12-29 16:00:00,2021-12-29 17:00:00,,,,,,,,,,,,
2021-12-29 17:00:00,2021-12-29 18:00:00,,,,,,,,,,,,
2021-12-29 18:00:00,2021-12-29 19:00:00,,,,,,,,,,,,
2021-12-29 19:00:00,2021-12-29 20:00:00,,,,,,,,,,,,
2021-12-29 20:00:00,2021-12-29 21:00:00,,,,,,,,,,,,
2021-12-29 21:00:00,2021-12-29 22:00:00,,,,,,,,,,,,
2021-12-29 22:00:00,2021-12-29 23:00:00,,,,,,,,,,,,
2021-12-29 23:00:00,2021-12-30 00:00:00,,,,,,,,,,,,
2021-12-30 00:00:00,2021-12-30 01:00:00,,,,,,,,,,,,
2021-12-30 01:00:00,2021-12-30 02:00:00,,,,,,,,,,,,
2021-12-30 02:00:00,2021-12-30 03:00:00,,,,,,,,,,,,
2021-12-30 03:00:00,2021-12-30 04:00:00,,,,,,,,,,,,
2021-12-30 04:00:00,2021-12-30 05:00:00,,,,,,,,,,,,
2021-12-30 05:00:00,2021-12-30 06:00:00,,,,,,,,,,,,
2021-12-30 06:00:00,2021-12-30 07:00:00,,,,,,,,,,,,
2021-12-30 07:00:00,2021-12-30 08:00:00,,,,,,,,,,,,
2021-12-30 08:00:00,2021-12-30 09:00:00,,,,,,,,,,,,
2021-12-30 09:00:00,2021-12-30 10:00:00,71.89,125.7,,,,,18.5,1.71,,,0.95,
2021-12-30 10:00:00,2021-12-30 11:00:00,71.76,125.77,,,,,22.25,1.71,,,0.95,
2021-12-30 11:00:00,2021-12-30 12:00:00,73.09,129.28,,,,,24.5,1.71,,,0.95,
2021-12-30 12:00:00,2021-12-30 13:00:00,57.83,100.59,,,,,25.75,1.71,,,0.95,
2021-12-30 13:00:00,2021-12-30 14:00:00,57.9,98.98,,,,,28.0,1.71,,,0.95,
2021-12-30 14:00:00,2021-12-30 15:00:00,53.47,92.7,,,,,27.75,1.71,,,0.95,
2021-12-30 15:00:00,2021-12-30 16:00:00,54.04,93.91,,,,,26.75,1.71,,,0.95,
2021-12-30 16:00:00,2021-12-30 17:00:00,47.8,82.94,,,,,27.33,1.71,,,0.96,
2021-12-30 17:00:00,2021-12-30 18:00:00,50.56,87.2,,,,,,1.72,,,0.96,
2021-12-30 18:00:00,2021-12-30 19:00:00,54.2,93.62,,,,,,1.71,,,0.95,
2021-12-30 19:00:00,2021-12-30 20:00:00,50.2,86.66,,,,,13.0,1.72,,,0.95,
2021-12-30 20:00:00,2021-12-30 21:00:00,62.01,109.34,,,,,11.25,1.71,,,0.95,
2021-12-30 21:00:00,2021-12-30 22:00:00,70.99,123.83,,,,,11.5,1.71,,,0.95,
2021-12-30 22:00:00,2021-12-30 23:00:00,67.67,118.74,,,,,9.5,1.71,,,0.95,
2021-12-30 23:00:00,2021-12-31 00:00:00,63.28,110.35,,,,,8.33,1.71,,,0.95,
2021-12-31 00:00:00,2021-12-31 01:00:00,69.03,120.26,,,,,8.75,1.72,,,0.95,
2021-12-31 01:00:00,2021-12-31 02:00:00,61.34,106.94,,,,,8.75,1.71,,,0.95,
2021-12-31 02:00:00,2021-12-31 03:00:00,64.16,111.91,,,,,10.5,1.71,,,0.95,
2021-12-31 03:00:00,2021-12-31 04:00:00,63.77,111.16,,,,,9.75,1.71,,,0.95,
2021-12-31 04:00:00,2021-12-31 05:00:00,58.32,103.11,,,,,8.0,1.71,,,0.95,
2021-12-31 05:00:00,2021-12-31 06:00:00,66.82,117.62,,,,,12.25,1.71,,,0.95,
2021-12-31 06:00:00,2021-12-31 07:00:00,58.88,102.5,,,,,13.0,1.71,,,0.95,
2021-12-31 07:00:00,2021-12-31 08:00:00,60.69,107.37,,,,,10.5,1.71,,,0.96,
2021-12-31 08:00:00,2021-12-31 09:00:00,72.98,127.65,,,,,11.0,1.71,,,0.95,
2021-12-31 09:00:00,2021-12-31 10:00:00,72.78,127.61,,,,,15.0,1.71,,,0.95,
2021-12-31 10:00:00,2021-12-31 11:00:00,75.38,131.34,,,,,19.75,1.71,,,0.95,
2021-12-31 11:00:00,2021-12-31 12:00:00,79.86,140.49,,,,,22.5,1.71,,,0.95,
2021-12-31 12:00:00,2021-12-31 13:00:00,69.3,120.92,,,,,23.25,1.71,,,0.95,
2021-12-31 13:00:00,2021-12-31 14:00:00,61.79,104.62,,,,,23.5,1.71,,,0.95,
2021-12-31 14:00:00,2021-12-31 15:00:00,53.88,93.8,,,,,23.0,1.71,,,0.95,
2021-12-31 15:00:00,2021-12-31 16:00:00,51.56,89.42,,,,,,1.71,,,0.95,
2021-12-31 16:00:00,2021-12-31 17:00:00,,,,,,,,1.71,,,0.95,
2021-12-31 17:00:00,2021-12-31 18:00:00,,,,,,,,1.71,,,0.95,
2021-12-31 18:00:00,2021-12-31 19:00:00,,,,,,,,1.73,,,0.95,
2021-12-31 19:00:00,2021-12-31 20:00:00,78.96,138.35,,,,,,1.75,,,0.95,
2021-12-31 20:00:00,2021-12-31 21:00:00,80.42,139.59,,,,,,1.74,,,0.95,
2021-12-31 21:00:00,2021-12-31 22:00:00,104.42,182.94,,,,,,1.78,,,0.95,
2021-12-31 22:00:00,2021-12-31 23:00:00,116.43,201.95,,,,,5.0,1.81,,,0.96,
2021-12-31 23:00:00,2022-01-01 00:00:00,150.52,266.13,,,,,5.0,1.81,,,1.02,
2022-01-01 00:00:00,2022-01-01 01:00:00,158.81,279.24,,,,,4.75,1.82,,,0.96,
2022-01-01 01:00:00,2022-01-01 02:00:00,145.02,256.95,,,,,5.0,1.71,,,0.96,
2022-01-01 02:00:00,2022-01-01 03:00:00,139.23,248.1,,,,,5.0,1.72,,,0.95,
2022-01-01 03:00:00,2022-01-01 04:00:00,122.42,216.04,,,,,5.0,1.71,,,0.95,
2022-01-01 04:00:00,2022-01-01 05:00:00,120.66,210.47,,,,,5.25,1.71,,,0.95,
2022-01-01 05:00:00,2022-01-01 06:00:00,100.69,176.84,,,,,6.0,1.72,,,0.95,
2022-01-01 06:00:00,2022-01-01 07:00:00,88.03,155.19,,,,,5.0,1.75,,,0.96,
2022-01-01 07:00:00,2022-01-01 08:00:00,84.57,145.26,,,,,5.0,1.73,,,0.95,
2022-01-01 08:00:00,2022-01-01 09:00:00,108.6,191.18,,,,,5.25,1.72,,,0.95,
2022-01-01 09:00:00,2022-01-01 10:00:00,102.47,182.86,,,,,9.75,1.73,,,0.95,
2022-01-01 10:00:00,2022-01-01 11:00:00,78.25,137.79,,,,,17.75,1.71,,,0.95,
