From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),AT (degree C),RF (mm)
2022-08-11 23:00:00,2022-08-12 00:00:00,6.0,18.75,0.3,7.75,4.15,19.68,0.57,2.4,20.95,1.02,0.2,0.3,0.75,,90.0,0.47,53.0,4.5,,0.3,15.12,0.0
2022-08-12 00:00:00,2022-08-12 01:00:00,5.0,19.25,0.3,7.15,3.9,19.62,0.45,2.36,21.65,1.08,0.2,0.3,0.7,,91.0,0.45,34.25,4.0,,0.3,14.68,0.0
2022-08-12 01:00:00,2022-08-12 02:00:00,5.0,16.5,0.9,8.47,5.2,19.8,0.7,2.36,21.03,1.05,0.2,0.3,0.77,,92.5,0.45,70.0,4.0,,0.3,14.12,0.0
2022-08-12 02:00:00,2022-08-12 03:00:00,7.5,19.5,0.63,7.62,4.3,19.8,0.6,2.33,21.27,1.05,0.2,0.3,0.8,,93.75,0.42,43.5,4.25,,0.3,13.85,0.0
2022-08-12 03:00:00,2022-08-12 04:00:00,11.5,20.0,0.4,7.72,4.0,19.62,0.58,2.35,21.8,1.08,0.2,0.3,0.8,,94.75,0.45,82.75,4.25,,0.3,13.6,0.0
2022-08-12 04:00:00,2022-08-12 05:00:00,8.5,20.75,0.65,8.5,4.65,19.8,0.98,2.39,21.35,1.05,0.22,0.3,0.8,,95.75,0.5,37.5,4.0,,0.3,13.38,0.0
2022-08-12 05:00:00,2022-08-12 06:00:00,8.75,24.5,0.73,9.45,5.48,19.6,0.7,2.47,20.73,1.02,0.25,0.3,0.83,,95.0,0.35,47.25,6.75,,0.3,13.58,0.0
2022-08-12 06:00:00,2022-08-12 07:00:00,13.25,31.0,0.98,9.1,5.65,19.8,0.65,2.48,21.0,1.03,0.33,0.3,0.92,,93.0,0.4,55.0,10.75,,0.3,15.1,0.0
2022-08-12 07:00:00,2022-08-12 08:00:00,17.25,42.25,1.45,9.15,6.03,19.65,0.38,2.51,20.83,1.03,0.38,0.3,0.88,,85.5,0.45,50.0,19.75,,0.3,18.75,0.0
2022-08-12 08:00:00,2022-08-12 09:00:00,18.0,41.5,0.83,9.13,5.53,20.13,0.93,2.52,20.7,1.0,0.3,0.3,0.85,,80.25,0.43,45.0,79.0,,0.3,21.02,0.0
2022-08-12 09:00:00,2022-08-12 10:00:00,22.25,46.25,0.9,10.15,6.2,22.15,0.35,2.48,23.83,1.12,0.35,0.3,0.8,,81.75,0.57,78.75,88.0,,0.3,22.05,0.0
2022-08-12 10:00:00,2022-08-12 11:00:00,26.5,50.5,0.72,8.58,5.15,20.93,0.9,2.5,26.85,1.3,0.28,0.3,0.77,,83.5,0.53,91.75,67.0,,0.3,22.0,0.0
2022-08-12 11:00:00,2022-08-12 12:00:00,21.0,44.0,0.95,7.58,4.8,18.98,0.8,2.44,21.75,1.1,0.27,0.3,0.85,,76.0,0.5,56.25,103.25,,0.3,23.88,0.0
2022-08-12 12:00:00,2022-08-12 13:00:00,22.5,41.25,0.1,7.38,3.83,17.88,0.6,2.4,20.48,1.02,0.15,0.3,0.77,,84.0,0.45,30.5,103.75,,0.3,24.65,0.0
2022-08-12 13:00:00,2022-08-12 14:00:00,17.0,41.0,0.23,7.95,4.35,17.43,0.9,2.36,19.85,1.0,0.1,0.3,0.93,,78.75,0.53,37.0,100.5,,0.3,25.75,0.0
2022-08-12 14:00:00,2022-08-12 15:00:00,15.0,36.0,0.5,6.6,3.7,17.67,0.65,2.3,22.5,1.1,0.1,0.3,0.8,,83.67,0.5,41.33,60.33,,0.3,24.97,0.0
2022-08-12 15:00:00,2022-08-12 16:00:00,,,1.17,7.38,4.5,13.43,,2.17,19.78,0.97,0.1,0.25,0.7,,82.5,0.35,48.75,22.5,,0.28,22.57,0.0
2022-08-12 16:00:00,2022-08-12 17:00:00,12.0,25.0,0.27,7.4,3.98,13.88,,1.86,24.2,1.18,0.45,0.52,1.02,,78.25,0.33,48.5,25.0,,0.38,23.68,0.0
2022-08-12 17:00:00,2022-08-12 18:00:00,12.0,28.5,0.1,7.78,4.07,14.95,,2.0,24.62,1.18,0.12,0.3,0.73,,73.5,0.22,29.0,14.75,,0.3,23.6,0.0
2022-08-12 18:00:00,2022-08-12 19:00:00,14.0,38.0,0.1,10.83,5.2,16.8,,2.16,24.03,1.17,0.2,0.3,0.8,,77.33,0.27,26.33,5.0,,0.3,21.4,0.0
2022-08-12 19:00:00,2022-08-12 20:00:00,,,0.95,11.88,7.1,17.6,0.47,2.38,25.48,1.2,0.35,0.22,0.72,,81.75,0.25,29.0,4.25,,0.28,20.23,0.0
2022-08-12 20:00:00,2022-08-12 21:00:00,21.0,50.0,0.53,9.1,5.05,17.32,0.15,2.25,24.9,1.2,0.4,0.33,0.95,,83.0,0.3,27.25,5.0,,0.35,19.32,0.0
2022-08-12 21:00:00,2022-08-12 22:00:00,18.5,44.75,0.6,9.47,4.97,17.83,0.3,2.21,21.85,1.05,0.38,0.33,0.92,,84.75,0.33,33.25,4.25,,0.33,18.67,0.0
2022-08-12 22:00:00,2022-08-12 23:00:00,17.0,39.75,0.5,11.82,6.67,18.02,0.27,2.21,20.4,1.0,0.43,0.3,0.9,,86.0,0.33,82.25,4.25,,0.3,18.77,0.0
2022-08-12 23:00:00,2022-08-13 00:00:00,20.5,45.25,0.53,13.2,7.45,18.32,0.1,2.23,21.65,1.05,0.38,0.3,0.8,,84.75,0.3,95.0,4.25,,0.3,18.7,0.0
2022-08-13 00:00:00,2022-08-13 01:00:00,23.5,52.25,0.45,13.2,7.38,17.85,0.3,2.25,21.93,1.1,0.4,0.3,0.83,,87.25,0.38,142.25,4.75,,0.32,17.88,0.0
2022-08-13 01:00:00,2022-08-13 02:00:00,22.25,55.5,0.4,11.25,5.92,18.5,,2.2,21.5,1.08,0.33,0.3,0.8,,88.25,0.4,190.5,4.0,,0.3,17.27,0.0
2022-08-13 02:00:00,2022-08-13 03:00:00,16.75,42.0,0.27,10.8,6.0,18.15,,2.16,19.32,0.95,0.33,0.3,0.75,,89.25,0.27,187.0,4.75,,0.3,16.98,0.0
2022-08-13 03:00:00,2022-08-13 04:00:00,19.25,40.75,0.25,9.47,5.22,17.67,,2.15,20.8,1.02,0.3,0.3,0.75,,92.5,0.17,78.75,4.5,,0.3,16.0,0.0
2022-08-13 04:00:00,2022-08-13 05:00:00,16.5,41.0,0.47,10.57,6.0,17.0,0.25,2.14,19.05,0.95,0.3,0.3,0.77,,95.5,0.23,213.75,4.0,,0.3,15.62,0.0
2022-08-13 05:00:00,2022-08-13 06:00:00,12.75,31.5,0.55,11.7,6.65,16.88,,2.15,20.95,1.02,0.38,0.3,0.85,,96.25,0.2,67.25,7.25,,0.3,15.52,0.0
2022-08-13 06:00:00,2022-08-13 07:00:00,13.75,37.75,1.75,11.62,7.62,17.52,,2.19,28.4,1.38,0.57,0.3,0.93,,96.25,0.33,208.75,15.25,,0.35,16.55,0.0
2022-08-13 07:00:00,2022-08-13 08:00:00,12.5,36.5,1.3,7.95,5.25,17.08,0.1,2.14,23.1,1.1,0.28,0.25,0.73,,91.5,0.53,249.75,23.75,,0.3,18.83,0.0
2022-08-13 08:00:00,2022-08-13 09:00:00,17.25,35.25,1.67,9.33,6.3,17.2,,2.16,26.9,1.3,0.35,0.3,0.82,,84.25,0.65,269.25,93.25,,0.3,21.32,0.0
2022-08-13 09:00:00,2022-08-13 10:00:00,21.5,57.5,1.25,9.8,6.2,18.45,,2.16,22.88,1.1,0.4,0.33,0.82,,80.25,0.55,207.25,86.5,,0.98,23.02,0.0
2022-08-13 10:00:00,2022-08-13 11:00:00,20.25,49.75,0.68,9.0,5.32,18.27,0.15,2.14,27.65,1.33,0.25,0.3,0.7,,76.25,0.38,207.75,74.0,,0.35,24.6,0.0
2022-08-13 11:00:00,2022-08-13 12:00:00,26.0,55.75,0.33,6.9,3.98,17.5,1.92,2.09,22.35,1.1,0.17,0.25,0.75,,71.5,0.42,209.5,108.5,,0.28,26.65,0.0
2022-08-13 12:00:00,2022-08-13 13:00:00,24.5,54.5,0.8,6.42,4.02,17.15,2.12,2.05,20.15,1.0,0.25,0.95,1.45,,67.25,0.38,98.75,123.75,,0.57,28.33,0.0
2022-08-13 13:00:00,2022-08-13 14:00:00,24.0,57.5,0.6,5.02,3.2,17.07,2.65,2.02,18.7,0.93,0.13,0.5,1.13,,65.75,0.35,40.0,83.25,,0.43,28.35,0.0
2022-08-13 14:00:00,2022-08-13 15:00:00,19.0,47.5,0.7,6.68,4.1,16.55,2.5,1.98,24.12,1.18,0.0,,,,65.5,0.33,113.0,75.75,,0.0,28.9,0.0
2022-08-13 15:00:00,2022-08-13 16:00:00,20.75,43.25,0.43,5.9,3.38,16.52,2.6,1.98,25.5,1.23,0.0,,,,66.25,0.35,38.5,45.25,,0.0,28.43,0.0
2022-08-13 16:00:00,2022-08-13 17:00:00,22.75,47.25,0.3,6.55,3.57,16.38,2.55,1.98,23.15,1.12,0.0,,,,69.75,0.53,86.75,17.0,,0.0,25.67,0.0
2022-08-13 17:00:00,2022-08-13 18:00:00,22.25,61.75,0.12,8.0,4.35,17.3,2.53,2.06,22.55,1.1,0.05,0.25,,,83.0,0.92,127.25,7.0,,0.12,20.48,0.0
2022-08-13 18:00:00,2022-08-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 19:00:00,2022-08-13 20:00:00,,,,12.57,6.43,21.33,2.65,2.44,19.3,0.95,0.13,0.3,0.2,,90.0,0.33,195.75,6.0,,0.17,18.73,0.0
2022-08-13 20:00:00,2022-08-13 21:00:00,,,1.9,16.47,8.98,19.38,2.1,2.09,25.33,1.27,0.1,0.35,,,93.5,0.3,235.75,6.0,,0.15,18.3,0.0
2022-08-13 21:00:00,2022-08-13 22:00:00,,,0.2,14.03,7.5,18.4,2.6,2.1,23.7,1.15,0.25,0.35,0.5,,94.0,0.33,232.5,6.0,,0.22,18.12,0.0
2022-08-13 22:00:00,2022-08-13 23:00:00,26.0,40.0,0.42,11.65,6.58,17.9,2.5,2.05,19.73,0.97,0.32,0.28,0.72,,95.0,0.22,32.25,6.0,,0.33,17.65,0.0
2022-08-13 23:00:00,2022-08-14 00:00:00,18.25,35.75,0.13,8.78,4.75,17.9,2.73,2.13,17.4,0.85,0.22,0.25,0.65,,94.75,0.2,38.0,6.0,,0.3,17.65,0.0
2022-08-14 00:00:00,2022-08-14 01:00:00,15.5,35.0,0.5,8.77,4.93,18.0,3.1,2.3,25.8,1.27,0.18,0.33,0.5,,95.5,0.12,190.75,6.0,,0.27,17.3,0.0
2022-08-14 01:00:00,2022-08-14 02:00:00,12.5,32.25,0.4,8.3,4.67,17.98,3.1,2.28,26.58,1.3,0.6,0.5,0.1,,96.25,0.3,48.75,6.0,,0.25,17.32,0.0
2022-08-14 02:00:00,2022-08-14 03:00:00,13.67,36.0,0.53,7.58,3.9,18.38,2.6,2.28,21.02,1.05,0.87,0.57,,,96.5,0.5,49.5,5.75,,0.23,17.43,0.12
2022-08-14 03:00:00,2022-08-14 04:00:00,,,0.77,5.75,3.5,17.58,2.77,2.4,23.7,1.15,0.0,0.2,,,97.5,0.57,43.0,6.25,,0.1,15.23,0.0
2022-08-14 04:00:00,2022-08-14 05:00:00,,17.0,0.43,6.27,3.62,17.95,2.52,2.4,21.23,1.05,0.03,0.15,,,96.75,0.5,46.5,6.0,,0.08,15.1,0.0
2022-08-14 05:00:00,2022-08-14 06:00:00,1.0,10.0,0.57,7.15,4.27,17.88,2.52,2.39,21.82,1.08,0.0,,7.03,,96.0,0.45,40.0,11.25,,0.0,15.55,0.0
2022-08-14 06:00:00,2022-08-14 07:00:00,2.75,16.0,1.35,9.57,6.2,17.15,2.4,2.44,24.83,1.2,0.08,0.2,0.7,,94.25,0.62,37.75,31.25,,0.12,16.57,0.0
2022-08-14 07:00:00,2022-08-14 08:00:00,8.0,25.75,1.45,9.23,6.07,17.65,2.55,2.5,22.0,1.1,0.23,0.35,0.07,,92.5,0.72,38.25,32.25,,0.22,17.83,0.0
2022-08-14 08:00:00,2022-08-14 09:00:00,9.0,27.0,1.3,7.9,5.3,17.5,2.6,2.46,,,0.2,0.2,0.4,,89.0,0.9,38.0,44.0,,0.2,19.5,0.0
2022-08-14 09:00:00,2022-08-14 10:00:00,,,,5.65,2.6,24.7,3.1,,20.7,1.0,0.15,0.15,0.3,,83.33,0.9,38.67,99.67,,0.15,21.57,0.0
2022-08-14 10:00:00,2022-08-14 11:00:00,,,0.88,4.92,3.33,22.02,3.98,2.65,21.5,1.05,0.68,0.3,0.43,,87.0,0.9,39.5,81.25,,0.3,22.05,0.0
2022-08-14 11:00:00,2022-08-14 12:00:00,,21.0,1.52,3.55,3.1,19.52,3.9,2.45,20.05,0.97,0.1,0.28,0.53,,81.25,1.02,40.5,153.0,,0.28,24.4,0.0
2022-08-14 12:00:00,2022-08-14 13:00:00,,27.0,1.68,2.95,2.92,19.17,4.02,2.32,18.15,0.9,0.15,0.42,0.55,,71.5,1.1,40.25,122.5,,0.28,24.95,0.0
2022-08-14 13:00:00,2022-08-14 14:00:00,,28.0,1.57,3.9,3.33,18.75,3.53,2.24,17.48,0.88,0.0,,,,75.0,0.9,33.75,54.25,,0.0,24.05,0.0
2022-08-14 14:00:00,2022-08-14 15:00:00,,23.75,1.55,3.45,3.12,18.23,3.55,2.16,24.4,1.18,0.15,0.22,,,69.5,1.18,36.75,71.0,,0.1,24.52,0.0
2022-08-14 15:00:00,2022-08-14 16:00:00,3.0,41.25,2.1,2.88,3.23,18.08,3.83,2.1,24.12,1.17,0.03,0.17,,,67.75,1.15,35.5,56.5,,0.03,24.6,0.0
2022-08-14 16:00:00,2022-08-14 17:00:00,3.0,38.0,2.1,2.7,3.1,17.6,3.5,2.05,20.7,1.0,0.0,0.4,,,69.0,0.8,35.0,30.0,,0.1,23.8,0.0
2022-08-14 17:00:00,2022-08-14 18:00:00,,,,,,,,,28.7,1.4,,,,,73.0,0.9,42.0,10.0,,,21.8,0.0
2022-08-14 18:00:00,2022-08-14 19:00:00,,,1.2,3.8,2.98,17.7,2.7,2.51,19.73,0.97,0.45,0.28,0.28,,77.5,0.9,45.0,5.25,,0.22,19.27,0.05
2022-08-14 19:00:00,2022-08-14 20:00:00,,,2.55,4.95,4.75,15.15,2.6,2.03,22.05,1.1,0.1,0.2,0.6,,84.5,0.85,53.5,4.5,,0.3,17.6,0.0
2022-08-14 20:00:00,2022-08-14 21:00:00,,,1.47,4.0,3.38,15.57,2.7,2.33,17.88,0.9,1.1,0.38,0.17,,82.75,0.8,50.75,4.25,,0.22,18.02,0.0
2022-08-14 21:00:00,2022-08-14 22:00:00,,9.0,1.57,3.6,3.17,15.88,2.98,2.29,16.75,0.82,0.95,0.42,0.15,,83.0,1.03,55.25,4.75,,0.22,17.52,0.0
2022-08-14 22:00:00,2022-08-14 23:00:00,,8.25,1.6,3.38,3.1,16.7,2.83,2.2,17.18,0.82,0.03,0.03,0.12,,83.75,0.98,44.5,4.25,,0.12,16.95,0.0
2022-08-14 23:00:00,2022-08-15 00:00:00,,8.0,1.33,3.98,3.2,17.45,2.57,2.18,16.65,0.8,0.1,0.28,0.15,,84.75,1.17,47.25,4.75,,0.05,16.02,0.0
2022-08-15 00:00:00,2022-08-15 01:00:00,,15.0,1.35,3.77,3.08,17.75,3.17,2.21,16.45,0.8,0.5,0.2,0.43,,86.0,1.05,44.5,4.5,,0.22,15.85,0.0
2022-08-15 01:00:00,2022-08-15 02:00:00,,11.75,1.55,4.38,3.58,18.05,3.17,2.12,16.85,0.8,0.68,0.2,0.5,,85.5,0.9,42.0,4.5,,0.2,16.02,0.0
2022-08-15 02:00:00,2022-08-15 03:00:00,2.0,16.25,2.02,4.35,3.95,18.05,2.93,2.04,15.88,0.8,0.85,0.23,0.55,,89.25,0.88,35.75,4.0,,0.28,14.9,0.0
2022-08-15 03:00:00,2022-08-15 04:00:00,2.75,18.0,1.48,4.25,3.45,18.18,3.2,1.97,16.5,0.8,0.2,0.28,0.67,,92.0,1.05,36.75,4.25,,0.3,14.4,0.0
2022-08-15 04:00:00,2022-08-15 05:00:00,,17.25,1.75,3.55,3.3,18.3,3.3,1.91,16.82,0.8,0.2,0.3,0.7,,92.5,1.08,43.25,4.0,,0.3,14.53,0.0
2022-08-15 05:00:00,2022-08-15 06:00:00,,12.5,1.7,2.58,2.77,18.28,3.3,1.88,15.88,0.78,0.2,0.3,0.7,,91.0,0.97,46.25,8.25,,0.3,15.12,0.0
2022-08-15 06:00:00,2022-08-15 07:00:00,,12.0,1.9,2.4,2.8,18.2,3.3,1.85,35.6,1.7,0.2,0.3,0.7,,92.0,1.0,40.0,15.0,,0.3,15.6,0.0
2022-08-15 07:00:00,2022-08-15 08:00:00,,,1.53,2.88,2.35,20.45,2.75,2.56,24.53,1.2,0.13,0.2,0.57,,89.25,,,28.25,,0.27,16.25,0.0
2022-08-15 08:00:00,2022-08-15 09:00:00,,12.0,1.43,2.63,2.57,22.03,2.63,2.19,21.8,1.05,0.2,0.3,0.82,,89.75,,,43.5,,0.38,16.18,0.0
2022-08-15 09:00:00,2022-08-15 10:00:00,,16.0,,,,,,,24.07,1.17,0.2,0.3,0.8,,84.0,1.1,52.0,96.0,,0.3,19.2,0.0
2022-08-15 10:00:00,2022-08-15 11:00:00,,,2.62,2.92,3.7,21.92,2.23,2.18,25.55,1.25,0.22,0.22,0.57,,79.75,1.12,47.5,79.25,,0.22,20.38,0.0
2022-08-15 11:00:00,2022-08-15 12:00:00,,32.0,1.42,2.45,2.47,19.85,2.58,1.38,22.58,1.08,0.25,0.3,0.83,,77.5,0.97,67.25,64.25,,0.35,21.43,0.0
2022-08-15 12:00:00,2022-08-15 13:00:00,,,2.23,3.03,3.43,19.23,2.55,2.49,22.73,1.1,0.05,0.15,0.4,,72.67,,,89.67,,0.15,23.7,0.0
2022-08-15 13:00:00,2022-08-15 14:00:00,8.0,36.0,1.82,2.8,2.97,19.38,2.42,1.95,18.12,0.9,0.17,0.3,0.93,,68.5,,,140.25,,0.4,25.52,0.0
2022-08-15 14:00:00,2022-08-15 15:00:00,12.25,42.0,1.57,3.05,2.92,18.43,2.5,2.15,17.25,0.85,0.15,0.4,1.02,,66.25,,,115.75,,0.47,26.18,0.0
2022-08-15 15:00:00,2022-08-15 16:00:00,9.5,39.5,1.75,2.27,2.6,17.65,2.38,2.02,17.07,0.82,0.17,0.33,0.97,,67.75,,,73.75,,0.4,25.23,0.0
2022-08-15 16:00:00,2022-08-15 17:00:00,6.5,29.5,1.3,1.93,2.07,16.77,2.05,1.92,16.68,0.83,0.12,0.32,0.97,,70.0,,,51.25,,0.4,24.25,0.0
2022-08-15 17:00:00,2022-08-15 18:00:00,6.0,30.5,1.25,2.75,2.52,16.25,2.1,1.85,23.6,1.15,0.2,0.4,1.0,,72.75,,,14.5,,0.4,22.72,0.0
2022-08-15 18:00:00,2022-08-15 19:00:00,6.75,37.0,1.23,3.42,2.83,15.97,2.0,1.81,24.77,1.18,0.0,,,,72.5,,,5.0,,0.0,20.75,0.0
2022-08-15 19:00:00,2022-08-15 20:00:00,5.25,36.25,1.35,3.48,2.95,16.02,2.17,1.74,20.07,1.0,0.17,0.2,0.82,,80.0,,,4.5,,0.57,19.07,0.0
2022-08-15 20:00:00,2022-08-15 21:00:00,5.75,31.0,1.07,4.3,3.15,16.0,1.85,1.71,19.0,0.95,0.47,0.62,2.38,,84.5,,,5.0,,1.65,18.4,0.0
2022-08-15 21:00:00,2022-08-15 22:00:00,10.25,30.0,1.32,5.83,4.17,15.8,2.0,1.67,18.35,0.9,0.37,0.2,0.43,,87.0,,,4.25,,0.22,17.52,0.0
2022-08-15 22:00:00,2022-08-15 23:00:00,10.25,34.25,1.67,4.78,3.93,15.65,1.98,1.64,25.83,1.27,0.35,0.2,0.47,,86.25,,,4.75,,0.2,17.65,0.0
2022-08-15 23:00:00,2022-08-16 00:00:00,9.0,25.5,1.9,4.95,4.17,16.55,2.5,1.84,19.88,0.97,1.15,0.2,0.45,,81.5,,,4.5,,0.2,18.02,0.0
2022-08-16 00:00:00,2022-08-16 01:00:00,8.0,20.5,1.77,6.18,4.7,16.1,2.55,2.3,18.3,0.88,1.98,0.2,0.47,,80.0,,,4.75,,0.2,17.6,0.0
2022-08-16 01:00:00,2022-08-16 02:00:00,4.5,19.0,1.35,5.88,4.2,15.67,2.55,2.31,18.02,0.9,0.78,0.2,0.5,,80.0,,,4.75,,0.22,16.98,0.0
2022-08-16 02:00:00,2022-08-16 03:00:00,1.5,17.25,1.65,5.0,4.02,15.78,2.62,2.32,17.65,0.88,1.98,0.2,0.5,,80.0,,,4.0,,0.25,16.48,0.0
2022-08-16 03:00:00,2022-08-16 04:00:00,2.0,14.5,1.32,4.75,3.6,15.95,2.45,2.35,17.5,0.88,2.2,0.25,0.58,,81.5,,,4.5,,0.3,16.12,0.0
2022-08-16 04:00:00,2022-08-16 05:00:00,2.0,17.5,1.18,4.47,3.32,16.1,2.5,2.42,17.53,0.88,2.45,0.25,0.6,,82.75,,,4.25,,0.3,15.93,0.0
2022-08-16 05:00:00,2022-08-16 06:00:00,2.0,22.5,1.52,5.97,4.42,16.43,2.4,2.51,18.0,0.9,0.95,0.3,0.68,,80.25,,,5.75,,0.3,16.5,0.0
2022-08-16 06:00:00,2022-08-16 07:00:00,2.75,30.0,2.75,7.15,6.03,16.38,2.62,2.68,17.6,0.9,1.13,0.3,0.75,,79.0,,,8.75,,0.32,17.3,0.0
2022-08-16 07:00:00,2022-08-16 08:00:00,9.75,43.25,3.12,8.3,6.95,17.25,2.62,2.78,17.53,0.87,0.5,0.3,0.83,,76.0,,,27.75,,0.35,19.38,0.0
2022-08-16 08:00:00,2022-08-16 09:00:00,16.25,63.25,2.93,8.2,6.77,17.77,2.6,2.77,21.17,1.0,0.53,0.3,0.9,,72.5,1.1,178.33,120.0,,0.38,21.35,0.0
2022-08-16 09:00:00,2022-08-16 10:00:00,14.5,60.0,3.0,6.8,6.05,18.25,2.55,2.6,23.22,1.15,0.5,0.3,0.97,,67.0,1.0,233.75,155.5,,0.4,23.65,0.0
2022-08-16 10:00:00,2022-08-16 11:00:00,10.75,48.75,2.33,6.68,5.45,15.12,2.27,2.61,21.48,1.05,0.47,0.43,1.15,,62.5,1.05,248.75,181.25,,0.53,24.98,0.0
2022-08-16 11:00:00,2022-08-16 12:00:00,6.75,40.0,2.25,6.25,5.17,13.35,2.2,2.63,21.45,1.08,0.4,0.53,1.43,,60.5,1.0,250.75,172.0,,0.6,26.2,0.0
2022-08-16 12:00:00,2022-08-16 13:00:00,4.5,40.5,2.5,6.25,5.35,13.05,2.05,2.67,21.15,1.05,0.3,0.5,1.45,,60.0,1.0,275.0,163.0,,0.6,26.55,0.0
2022-08-16 13:00:00,2022-08-16 14:00:00,,,3.23,8.07,6.9,11.9,4.47,2.76,21.53,1.05,0.3,0.3,0.97,,60.5,0.8,265.25,75.5,,0.37,26.4,0.0
2022-08-16 14:00:00,2022-08-16 15:00:00,6.0,47.0,3.05,8.7,7.15,10.62,3.97,2.78,19.85,1.0,0.38,0.4,1.15,,59.0,0.97,271.25,127.5,,0.47,28.05,0.0
2022-08-16 15:00:00,2022-08-16 16:00:00,6.0,51.25,2.6,7.12,5.92,11.5,3.77,2.81,19.1,0.92,0.48,0.43,1.27,,57.25,0.82,267.75,90.75,,0.55,28.45,0.0
2022-08-16 16:00:00,2022-08-16 17:00:00,6.75,55.5,2.25,8.12,6.15,12.77,3.92,2.81,19.2,0.95,0.47,0.43,1.27,,58.5,0.72,271.0,42.0,,0.53,27.8,0.0
2022-08-16 17:00:00,2022-08-16 18:00:00,7.0,55.0,2.0,6.5,5.1,13.3,4.1,2.78,18.8,0.9,0.6,0.5,1.4,,60.0,0.2,11.0,23.0,,0.6,26.9,0.0
2022-08-16 18:00:00,2022-08-16 19:00:00,,,0.8,14.58,8.43,17.12,2.9,2.5,19.5,0.97,0.5,0.33,0.87,,68.75,0.17,24.5,4.5,,0.4,22.75,0.0
2022-08-16 19:00:00,2022-08-16 20:00:00,21.0,71.0,1.07,31.45,17.58,15.9,2.8,2.22,17.78,0.9,1.5,0.73,1.92,,72.75,0.28,105.5,4.5,,0.92,22.18,0.0
2022-08-16 20:00:00,2022-08-16 21:00:00,21.0,130.0,1.97,29.3,17.22,14.57,2.83,2.11,18.4,0.9,2.4,1.05,2.93,,73.5,0.3,164.0,4.75,,1.4,21.85,0.0
2022-08-16 21:00:00,2022-08-16 22:00:00,20.0,159.0,1.82,18.93,11.55,15.43,2.23,1.89,17.82,0.9,1.77,0.8,2.3,,74.75,0.43,211.25,4.75,,1.08,21.2,0.0
2022-08-16 22:00:00,2022-08-16 23:00:00,14.75,98.75,1.4,11.85,7.47,16.53,2.33,1.74,17.45,0.88,0.73,0.43,1.38,,75.25,0.47,196.5,5.0,,0.57,20.42,0.0
2022-08-16 23:00:00,2022-08-17 00:00:00,14.0,70.75,1.25,9.47,6.05,16.98,2.33,1.91,17.88,0.88,0.55,0.35,1.15,,77.0,0.38,189.0,5.0,,0.47,19.95,0.0
2022-08-17 00:00:00,2022-08-17 01:00:00,9.75,41.25,1.48,10.15,6.6,16.9,2.75,2.36,17.8,0.9,0.45,0.32,1.1,,79.75,0.3,217.5,4.5,,0.45,19.57,0.0
2022-08-17 01:00:00,2022-08-17 02:00:00,13.25,70.0,1.75,10.9,7.23,16.95,2.67,2.38,22.67,1.1,0.7,0.43,1.27,,79.5,0.33,234.0,4.75,,0.53,19.62,0.0
2022-08-17 02:00:00,2022-08-17 03:00:00,14.0,57.75,1.95,7.4,5.53,16.95,2.55,2.32,28.55,1.4,0.6,0.38,1.12,,78.5,0.57,264.5,4.75,,0.45,19.75,0.0
2022-08-17 03:00:00,2022-08-17 04:00:00,9.75,29.0,1.75,5.27,4.2,16.82,2.55,2.3,23.5,1.12,0.38,0.3,0.95,,78.0,0.83,269.5,5.0,,0.38,19.3,0.0
2022-08-17 04:00:00,2022-08-17 05:00:00,9.0,22.25,1.98,5.0,4.28,16.72,2.48,2.31,20.12,1.0,0.3,0.3,0.9,,79.5,0.97,264.5,4.25,,0.35,18.75,0.0
2022-08-17 05:00:00,2022-08-17 06:00:00,7.25,22.75,2.58,6.3,5.45,16.62,2.55,2.35,18.98,0.92,0.28,0.3,0.9,,80.25,1.12,270.0,8.25,,0.38,18.55,0.0
2022-08-17 06:00:00,2022-08-17 07:00:00,8.75,27.25,2.88,7.33,6.22,15.7,2.58,2.38,18.97,0.95,0.28,0.3,0.95,,80.25,1.5,269.0,23.25,,0.4,19.27,0.0
2022-08-17 07:00:00,2022-08-17 08:00:00,13.25,39.25,4.0,9.53,8.35,15.4,2.6,2.46,18.47,0.9,0.4,0.32,0.95,,79.0,1.5,266.25,35.25,,0.43,19.88,0.0
2022-08-17 08:00:00,2022-08-17 09:00:00,14.0,48.75,4.87,11.3,9.97,15.43,2.37,2.48,21.1,1.05,0.6,0.38,1.08,,77.25,1.52,264.75,105.75,,0.47,21.73,0.0
2022-08-17 09:00:00,2022-08-17 10:00:00,20.0,68.0,5.25,13.75,11.6,17.4,2.8,2.51,23.3,1.12,0.55,0.35,1.07,,73.25,1.6,274.25,85.5,,0.45,22.42,0.0
2022-08-17 10:00:00,2022-08-17 11:00:00,19.0,40.0,5.8,15.4,12.95,16.3,2.65,2.58,22.2,1.1,0.45,0.35,1.05,,73.5,1.6,268.0,63.0,,0.45,21.9,0.0
