From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),AT (degree C),RF (mm)
2022-09-05 23:00:00,2022-09-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-06 00:00:00,2022-09-06 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-06 01:00:00,2022-09-06 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-06 02:00:00,2022-09-06 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-06 03:00:00,2022-09-06 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-06 04:00:00,2022-09-06 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-06 05:00:00,2022-09-06 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-06 06:00:00,2022-09-06 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-06 07:00:00,2022-09-06 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-06 08:00:00,2022-09-06 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-06 09:00:00,2022-09-06 10:00:00,,,0.4,16.7,9.3,,15.9,0.33,30.23,0.1,0.6,0.9,2.8,,83.33,0.93,89.67,106.0,,0.3,34.57,0.0
2022-09-06 10:00:00,2022-09-06 11:00:00,,,0.2,20.1,10.9,,17.4,0.25,28.05,0.1,0.8,0.8,2.7,,80.0,0.85,65.0,125.0,,0.2,35.0,0.0
2022-09-06 11:00:00,2022-09-06 12:00:00,,,5.28,33.3,22.0,95.3,26.8,2.39,12.95,0.13,0.77,0.3,1.0,,77.5,0.82,70.25,122.5,,0.03,35.52,0.0
2022-09-06 12:00:00,2022-09-06 13:00:00,36.0,137.75,5.75,40.08,26.0,139.43,21.85,2.59,9.25,0.2,1.08,1.15,3.1,,77.25,0.9,66.5,106.75,,0.12,35.77,0.0
2022-09-06 13:00:00,2022-09-06 14:00:00,47.75,146.0,6.65,39.05,26.2,25.6,15.1,2.97,5.12,0.1,1.3,1.6,4.22,,75.25,0.88,66.0,109.25,,0.3,36.02,0.0
2022-09-06 14:00:00,2022-09-06 15:00:00,44.25,93.25,5.88,41.95,27.1,48.6,13.78,2.64,6.25,0.1,1.48,1.93,4.75,,74.75,0.8,44.75,88.75,,0.4,36.15,0.0
2022-09-06 15:00:00,2022-09-06 16:00:00,49.75,150.0,5.35,38.58,24.85,21.97,12.82,2.42,6.93,0.1,1.5,2.12,4.97,,74.0,0.68,70.25,61.25,,0.53,36.18,0.0
2022-09-06 16:00:00,2022-09-06 17:00:00,49.75,169.5,3.3,34.28,20.9,19.18,13.2,1.55,8.78,0.1,1.52,2.18,5.07,,75.75,0.57,115.0,23.0,,0.5,35.75,0.0
2022-09-06 17:00:00,2022-09-06 18:00:00,58.0,172.75,1.73,29.9,17.33,20.15,12.45,0.89,13.8,0.1,1.55,2.18,5.03,,80.75,0.5,103.75,8.75,,0.5,35.25,0.0
2022-09-06 18:00:00,2022-09-06 19:00:00,65.0,177.0,0.8,29.47,16.32,12.42,11.3,0.49,14.03,0.1,1.38,1.7,4.45,,83.25,0.35,57.75,6.25,,0.33,34.93,0.0
2022-09-06 19:00:00,2022-09-06 20:00:00,74.25,192.0,0.95,33.17,18.4,10.35,12.7,0.55,10.5,0.1,1.48,1.88,4.68,,84.0,0.43,55.0,6.25,,0.42,34.8,0.0
2022-09-06 20:00:00,2022-09-06 21:00:00,77.5,170.5,1.23,34.85,19.52,8.4,11.6,0.67,10.88,0.1,1.58,1.55,4.9,,88.25,0.5,53.75,6.0,,0.5,34.58,0.0
2022-09-06 21:00:00,2022-09-06 22:00:00,85.25,179.0,1.6,33.48,19.1,5.93,11.32,0.81,10.3,0.1,1.6,2.2,5.17,,87.5,0.57,86.75,6.25,,0.55,34.2,0.0
2022-09-06 22:00:00,2022-09-06 23:00:00,63.75,196.25,1.2,29.9,16.9,1.75,9.38,0.66,10.68,0.1,1.7,2.25,5.33,,91.25,0.65,118.75,6.5,,0.57,33.98,0.0
2022-09-06 23:00:00,2022-09-07 00:00:00,46.0,85.0,1.27,26.7,15.25,16.57,12.0,0.7,8.97,0.1,1.63,2.2,5.43,,91.5,0.55,119.25,7.0,,0.63,33.77,0.0
2022-09-07 00:00:00,2022-09-07 01:00:00,51.0,61.0,1.9,24.5,11.75,13.6,16.3,0.95,9.2,,,,,,90.0,0.85,43.0,6.5,,,32.6,0.0
2022-09-07 01:00:00,2022-09-07 02:00:00,,,1.6,26.87,12.8,22.0,,0.84,6.57,,,,,,97.67,0.47,72.33,7.0,,,31.97,0.0
2022-09-07 02:00:00,2022-09-07 03:00:00,,,1.05,26.8,15.1,36.65,6.65,0.59,7.53,0.1,0.7,1.0,2.6,,98.5,0.35,102.0,7.25,,0.3,32.38,0.12
2022-09-07 03:00:00,2022-09-07 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-07 04:00:00,2022-09-07 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-07 05:00:00,2022-09-07 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-07 06:00:00,2022-09-07 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-07 07:00:00,2022-09-07 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-07 08:00:00,2022-09-07 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-07 09:00:00,2022-09-07 10:00:00,49.5,111.0,2.15,30.9,18.15,35.6,7.5,1.05,12.0,0.0,1.6,2.55,5.8,,88.0,0.9,166.0,33.0,,0.6,34.5,5.75
2022-09-07 10:00:00,2022-09-07 11:00:00,,,,24.0,7.1,,,,1.4,,,,,,94.0,0.6,109.0,255.0,,,35.1,0.0
2022-09-07 11:00:00,2022-09-07 12:00:00,,,1.0,22.17,12.13,155.3,10.63,0.56,6.0,0.03,1.23,1.8,4.3,,83.25,1.08,61.0,191.0,,0.47,37.2,0.0
2022-09-07 12:00:00,2022-09-07 13:00:00,,,0.8,19.25,9.8,101.0,0.3,0.49,6.97,,,,,,75.0,0.9,53.0,196.5,,,36.98,0.0
2022-09-07 13:00:00,2022-09-07 14:00:00,,,1.72,23.9,14.15,43.85,12.67,0.88,7.9,0.07,1.07,1.23,3.33,,73.75,0.75,38.0,144.75,,0.23,36.75,0.0
2022-09-07 14:00:00,2022-09-07 15:00:00,,104.0,1.95,32.3,18.77,22.48,9.95,0.99,9.62,0.1,1.58,1.9,4.62,,71.25,0.78,54.25,113.5,,0.38,37.07,0.0
2022-09-07 15:00:00,2022-09-07 16:00:00,22.0,139.25,1.93,32.75,18.98,18.72,8.73,0.96,14.35,0.1,1.72,1.9,4.97,,70.75,0.77,52.0,71.0,,0.43,37.1,0.0
2022-09-07 16:00:00,2022-09-07 17:00:00,,109.0,1.8,34.3,19.7,18.9,10.0,0.9,16.1,0.1,1.8,1.0,5.2,,71.0,0.7,69.0,59.0,,0.5,37.0,0.0
2022-09-07 17:00:00,2022-09-07 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-07 18:00:00,2022-09-07 19:00:00,,,2.6,30.05,18.15,202.75,16.3,1.25,9.95,0.0,0.7,0.7,1.9,,84.5,0.75,136.0,6.5,,0.2,34.8,0.0
2022-09-07 19:00:00,2022-09-07 20:00:00,,,3.8,30.93,18.33,194.95,14.27,1.75,9.0,0.1,1.5,1.4,4.4,,86.75,0.55,127.5,6.25,,0.4,34.62,0.0
2022-09-07 20:00:00,2022-09-07 21:00:00,,,4.68,41.1,25.65,71.02,17.55,2.14,7.2,0.1,1.57,2.1,4.65,,90.0,0.53,130.5,6.25,,0.38,34.4,0.0
2022-09-07 21:00:00,2022-09-07 22:00:00,78.5,134.0,5.55,52.3,32.38,29.05,13.18,2.51,7.1,0.1,1.65,2.27,5.03,,91.75,0.45,123.25,6.5,,0.45,34.12,0.0
2022-09-07 22:00:00,2022-09-07 23:00:00,86.0,135.0,5.6,58.0,35.4,18.33,12.02,2.54,6.62,0.1,1.8,1.15,5.28,,91.0,0.57,112.25,6.5,,0.5,33.98,0.0
2022-09-07 23:00:00,2022-09-08 00:00:00,64.0,104.0,4.53,58.83,34.97,14.7,10.83,2.08,8.57,0.1,1.8,2.4,5.5,,92.5,0.35,72.0,6.5,,0.6,33.82,0.0
2022-09-08 00:00:00,2022-09-08 01:00:00,,,5.97,60.53,37.03,4.6,10.55,2.67,5.9,,,,,,95.5,0.43,90.0,6.75,,,33.7,0.0
2022-09-08 01:00:00,2022-09-08 02:00:00,,,7.1,62.08,38.78,,15.37,3.17,4.77,0.07,1.5,2.1,4.9,,97.5,0.4,84.25,6.5,,0.53,33.68,0.0
2022-09-08 02:00:00,2022-09-08 03:00:00,,79.0,8.1,61.8,39.45,,14.62,3.6,6.25,0.1,1.62,1.77,5.57,,97.67,0.38,89.5,7.0,,0.6,33.67,0.0
2022-09-08 03:00:00,2022-09-08 04:00:00,76.0,80.0,8.5,61.33,39.5,,14.75,3.76,6.18,0.1,1.6,1.88,5.55,,,0.47,83.25,7.0,,0.6,33.73,0.0
2022-09-08 04:00:00,2022-09-08 05:00:00,,100.0,9.3,59.97,39.45,,11.75,4.11,5.8,0.1,1.52,1.88,5.62,,,0.47,81.75,7.0,,0.57,33.52,0.0
2022-09-08 05:00:00,2022-09-08 06:00:00,56.25,131.75,10.6,57.25,39.08,,13.88,4.68,6.2,0.1,1.5,2.5,5.65,,,0.55,87.25,10.5,,0.6,33.42,0.0
2022-09-08 06:00:00,2022-09-08 07:00:00,85.0,113.75,10.95,57.32,39.42,,13.3,4.81,6.2,0.1,1.52,1.62,5.68,,98.0,0.7,79.25,34.5,,0.53,33.77,0.0
2022-09-08 07:00:00,2022-09-08 08:00:00,29.75,158.0,11.8,56.45,39.62,17.0,14.92,5.17,5.8,0.1,1.52,1.55,5.65,,92.5,0.68,93.75,70.25,,0.53,34.75,0.0
2022-09-08 08:00:00,2022-09-08 09:00:00,82.0,163.0,9.93,54.23,36.93,28.3,12.07,4.36,10.95,0.1,1.52,1.92,5.78,,88.0,0.9,121.5,53.0,,0.62,34.82,8.5
2022-09-08 09:00:00,2022-09-08 10:00:00,,,,,,,,,2.0,,,,,,,0.6,348.0,40.0,,,32.3,0.0
2022-09-08 10:00:00,2022-09-08 11:00:00,,,2.7,23.9,14.2,151.75,9.03,1.3,4.7,0.07,1.13,1.07,4.2,,,0.5,302.25,61.75,,0.5,32.45,0.0
2022-09-08 11:00:00,2022-09-08 12:00:00,,,3.85,24.75,16.27,100.47,5.7,1.78,6.93,0.1,1.5,2.3,5.25,,99.0,0.5,266.75,77.5,,0.53,33.38,0.0
2022-09-08 12:00:00,2022-09-08 13:00:00,29.33,75.5,4.33,29.95,19.43,39.05,4.42,1.97,7.03,0.1,1.5,2.3,5.25,,88.75,0.65,109.5,100.25,,0.47,34.55,0.0
2022-09-08 13:00:00,2022-09-08 14:00:00,28.0,57.0,3.3,32.12,19.75,35.07,2.73,1.54,7.53,0.1,1.5,1.7,5.35,,76.25,0.67,114.25,134.5,,0.58,35.75,0.0
2022-09-08 14:00:00,2022-09-08 15:00:00,28.75,45.5,3.2,31.7,19.45,23.45,2.68,1.52,7.95,0.1,1.5,2.3,5.38,,77.0,0.47,34.25,71.5,,0.5,35.75,0.0
2022-09-08 15:00:00,2022-09-08 16:00:00,30.0,38.5,3.25,32.0,19.68,24.95,,1.53,8.6,0.1,1.62,0.55,5.45,,78.5,0.57,238.5,42.75,,0.6,35.15,0.0
2022-09-08 16:00:00,2022-09-08 17:00:00,16.75,59.75,3.85,33.97,21.2,13.07,,1.78,7.7,0.1,1.55,2.05,4.95,,83.25,0.57,100.0,22.25,,0.47,34.9,0.0
2022-09-08 17:00:00,2022-09-08 18:00:00,40.0,64.0,5.57,37.12,24.27,9.15,2.77,2.52,7.45,0.1,1.72,2.2,5.1,,93.25,0.6,12.0,8.5,,0.43,34.15,0.0
2022-09-08 18:00:00,2022-09-08 19:00:00,23.75,112.25,4.22,34.9,22.02,13.43,4.08,1.95,8.07,0.1,1.98,2.15,5.12,,93.25,0.6,183.0,6.0,,0.5,33.67,0.0
2022-09-08 19:00:00,2022-09-08 20:00:00,59.0,79.5,4.85,35.83,23.02,12.6,3.8,2.22,6.17,0.1,2.0,2.25,5.35,,95.0,0.35,128.75,6.0,,0.55,33.6,0.0
2022-09-08 20:00:00,2022-09-08 21:00:00,56.5,110.25,5.42,37.8,24.55,10.75,3.08,2.46,6.77,0.1,2.0,2.35,5.55,,98.0,0.43,56.75,6.0,,0.6,33.6,0.0
2022-09-08 21:00:00,2022-09-08 22:00:00,81.0,144.75,6.6,39.48,26.35,7.0,4.12,2.95,6.78,0.1,2.0,2.38,5.55,,,0.45,56.5,6.0,,0.57,33.48,0.0
2022-09-08 22:00:00,2022-09-08 23:00:00,50.0,187.5,6.38,38.67,25.75,7.52,4.33,2.86,6.12,0.1,2.0,2.38,5.62,,,0.38,84.5,6.25,,0.6,33.3,0.0
2022-09-08 23:00:00,2022-09-09 00:00:00,74.0,150.25,6.2,37.42,24.98,7.58,8.4,2.8,5.0,0.1,1.93,2.4,5.63,,,0.5,87.0,6.5,,0.57,33.25,0.0
2022-09-09 00:00:00,2022-09-09 01:00:00,37.0,149.75,5.87,36.9,24.38,7.45,20.98,2.65,6.85,,,,,,,0.45,69.0,6.75,,,33.2,0.0
2022-09-09 01:00:00,2022-09-09 02:00:00,56.0,347.0,5.62,36.7,24.07,8.18,23.25,2.54,6.65,,,,,,,0.5,100.25,6.25,,,33.2,0.0
2022-09-09 02:00:00,2022-09-09 03:00:00,24.5,99.0,4.65,35.35,22.57,9.55,22.58,2.13,8.12,,,,,,,0.47,69.75,6.75,,,33.1,0.0
2022-09-09 03:00:00,2022-09-09 04:00:00,58.0,118.75,4.88,35.15,22.68,19.0,21.67,2.22,8.28,0.1,1.7,2.5,5.7,,,0.55,81.5,6.75,,0.6,33.0,0.0
2022-09-09 04:00:00,2022-09-09 05:00:00,28.0,76.0,4.47,36.35,22.95,7.97,22.05,2.04,7.82,0.1,1.6,2.4,5.62,,,0.45,84.25,7.0,,0.58,32.9,0.0
2022-09-09 05:00:00,2022-09-09 06:00:00,38.0,67.5,4.95,36.25,23.33,8.38,21.23,2.26,6.95,0.08,1.6,1.55,5.65,,,0.53,88.25,9.5,,0.62,32.8,0.0
2022-09-09 06:00:00,2022-09-09 07:00:00,12.25,73.5,5.55,36.55,24.0,6.4,21.27,2.52,7.57,0.0,1.6,1.55,5.72,,98.67,0.57,66.5,18.75,,0.57,32.9,0.0
2022-09-09 07:00:00,2022-09-09 08:00:00,,71.0,5.95,35.95,23.95,19.3,22.8,2.67,6.15,0.0,1.6,2.4,5.7,,96.0,0.6,78.67,42.0,,0.6,33.43,0.0
2022-09-09 08:00:00,2022-09-09 09:00:00,,,6.63,36.37,24.73,22.8,19.87,2.97,9.9,0.15,1.38,2.0,4.9,,88.75,0.65,56.75,96.75,,0.55,34.38,0.0
2022-09-09 09:00:00,2022-09-09 10:00:00,35.0,91.0,6.8,38.05,25.75,11.5,20.5,3.04,7.15,0.05,1.6,1.9,5.8,,81.75,0.72,119.5,156.75,,0.62,35.28,0.0
2022-09-09 10:00:00,2022-09-09 11:00:00,25.75,101.0,5.8,41.1,26.57,3.1,17.5,2.62,8.23,0.08,1.52,2.45,5.7,,77.25,0.9,24.25,157.0,,0.53,35.95,0.0
2022-09-09 11:00:00,2022-09-09 12:00:00,37.0,124.0,4.88,44.12,27.4,5.8,5.88,2.21,7.78,0.1,1.52,1.85,5.88,,73.0,0.82,175.5,161.25,,0.67,36.42,0.0
2022-09-09 12:00:00,2022-09-09 13:00:00,28.0,98.0,3.85,44.17,26.65,,4.33,1.79,9.3,0.1,1.5,1.25,5.8,,71.5,0.83,116.25,159.75,,0.62,37.05,0.0
2022-09-09 13:00:00,2022-09-09 14:00:00,28.0,,2.03,41.77,23.83,0.3,5.25,1.0,10.27,0.1,1.5,2.4,5.7,,65.67,0.97,38.67,153.0,,0.7,37.37,0.0
2022-09-09 14:00:00,2022-09-09 15:00:00,,,2.02,38.95,22.35,26.15,17.98,1.0,9.93,0.07,1.4,1.9,5.5,,63.25,1.03,35.25,139.75,,0.67,37.67,0.0
2022-09-09 15:00:00,2022-09-09 16:00:00,24.0,,2.33,42.08,24.27,12.88,19.15,1.14,12.02,0.1,1.5,1.62,5.9,,65.5,0.85,19.75,59.25,,0.67,37.28,0.0
2022-09-09 16:00:00,2022-09-09 17:00:00,40.5,,2.23,43.05,24.7,4.95,17.25,1.1,11.03,0.1,1.5,0.65,5.95,,73.5,0.62,99.5,10.75,,0.67,36.25,0.0
2022-09-09 17:00:00,2022-09-09 18:00:00,30.0,,1.8,42.02,23.8,3.38,17.8,0.91,11.07,0.1,1.5,1.33,5.88,,80.25,0.6,94.75,7.25,,0.65,35.6,0.0
2022-09-09 18:00:00,2022-09-09 19:00:00,48.0,,1.8,39.58,22.52,5.95,17.55,0.9,10.68,0.1,1.57,2.3,5.55,,83.75,0.48,19.0,6.25,,0.62,35.17,0.0
2022-09-09 19:00:00,2022-09-09 20:00:00,44.0,115.0,2.23,42.45,24.4,8.5,16.7,1.1,9.8,0.1,1.72,1.75,5.53,,87.75,0.35,112.0,5.75,,0.53,35.0,0.0
2022-09-09 20:00:00,2022-09-09 21:00:00,74.25,141.5,2.83,43.75,25.57,10.55,18.3,1.35,9.85,0.1,1.78,2.35,5.68,,90.5,0.53,54.5,6.0,,0.62,34.77,0.0
2022-09-09 21:00:00,2022-09-09 22:00:00,49.0,139.0,2.98,42.65,25.13,8.72,18.12,1.41,9.15,0.1,1.8,2.38,5.73,,90.5,0.62,84.75,6.0,,0.65,34.5,0.0
2022-09-09 22:00:00,2022-09-09 23:00:00,28.0,139.0,2.12,40.3,23.18,10.47,16.15,1.06,9.82,0.1,1.78,1.58,5.83,,90.0,0.68,93.5,6.0,,0.65,34.23,0.0
2022-09-09 23:00:00,2022-09-10 00:00:00,40.0,128.5,2.27,37.42,21.75,8.75,16.33,1.12,10.22,0.1,1.7,2.0,5.8,,89.25,0.75,95.0,6.0,,0.63,33.95,0.0
2022-09-10 00:00:00,2022-09-10 01:00:00,13.5,90.25,2.6,37.4,22.0,9.13,14.97,1.25,8.95,,,,,,92.0,0.78,86.0,6.0,,,33.65,0.0
2022-09-10 01:00:00,2022-09-10 02:00:00,34.0,65.5,2.65,36.58,21.6,6.38,15.88,1.27,10.07,,,,,,95.25,0.62,91.0,6.25,,,33.43,0.0
2022-09-10 02:00:00,2022-09-10 03:00:00,13.5,67.0,2.92,36.53,21.8,14.95,16.38,1.39,9.07,,,,,,96.0,0.67,94.75,6.5,,,33.35,0.0
2022-09-10 03:00:00,2022-09-10 04:00:00,34.0,59.5,2.62,36.15,21.38,18.17,16.62,1.27,10.85,0.0,1.6,1.4,5.8,,95.25,0.65,87.25,6.5,,0.6,33.12,0.0
2022-09-10 04:00:00,2022-09-10 05:00:00,25.0,47.0,2.1,36.67,21.23,16.38,14.88,1.04,9.75,0.0,1.6,2.15,5.88,,94.25,0.65,100.25,6.75,,0.65,33.0,0.0
2022-09-10 05:00:00,2022-09-10 06:00:00,34.0,84.5,2.15,34.58,20.12,10.32,15.42,1.07,10.53,0.0,1.6,2.52,5.95,,94.0,0.53,121.75,10.75,,0.67,32.9,0.0
2022-09-10 06:00:00,2022-09-10 07:00:00,69.0,108.0,2.23,32.65,19.15,12.47,17.65,1.08,10.28,0.0,1.6,1.25,5.9,,93.25,0.57,122.25,41.25,,0.65,33.5,0.0
2022-09-10 07:00:00,2022-09-10 08:00:00,,,2.5,28.6,17.3,,,1.23,12.0,,,,,,83.33,,,92.33,,,34.9,0.0
2022-09-10 08:00:00,2022-09-10 09:00:00,,,2.45,34.07,19.03,32.35,20.1,1.19,9.43,0.0,1.2,2.0,4.65,,78.25,0.68,76.25,132.25,,0.5,35.8,0.0
2022-09-10 09:00:00,2022-09-10 10:00:00,,,2.45,33.85,20.0,29.95,20.05,1.18,10.18,0.0,1.5,1.9,5.97,,78.0,0.83,30.0,163.5,,0.6,36.25,0.0
2022-09-10 10:00:00,2022-09-10 11:00:00,48.0,157.0,2.67,33.5,20.0,21.45,18.83,1.29,10.6,0.08,1.5,1.88,5.95,,74.5,0.82,105.5,165.0,,0.65,36.72,0.0
2022-09-10 11:00:00,2022-09-10 12:00:00,72.0,185.0,2.25,36.3,21.15,12.75,17.4,1.11,8.97,0.1,1.55,1.25,5.9,,74.67,0.83,56.33,102.67,,0.7,36.73,0.0
2022-09-10 12:00:00,2022-09-10 13:00:00,,,1.02,35.33,19.6,65.73,9.5,0.58,12.58,0.07,1.5,1.87,5.23,,79.25,0.95,87.25,37.0,,0.5,35.98,0.0
2022-09-10 13:00:00,2022-09-10 14:00:00,52.25,156.25,0.78,29.05,16.07,48.45,9.18,0.47,16.2,0.1,1.45,1.77,5.1,,79.0,1.02,136.0,54.5,,0.53,33.75,0.0
2022-09-10 14:00:00,2022-09-10 15:00:00,,,2.05,35.45,20.55,71.7,15.3,1.02,13.25,0.0,0.6,,0.1,,72.5,,,79.0,,0.2,35.45,0.0
2022-09-10 15:00:00,2022-09-10 16:00:00,,,2.55,38.45,22.55,50.45,12.3,1.24,11.27,0.1,1.4,1.5,3.65,,73.33,0.45,266.0,63.67,,0.6,35.73,0.0
2022-09-10 16:00:00,2022-09-10 17:00:00,,,2.7,44.55,25.9,46.0,17.2,1.28,12.8,0.1,1.2,1.7,4.5,,74.5,0.5,194.0,28.5,,0.7,35.65,0.0
2022-09-10 17:00:00,2022-09-10 18:00:00,,,1.07,29.77,16.7,49.13,24.8,0.6,14.45,0.07,0.97,1.27,3.5,,84.25,0.78,137.75,9.25,,0.3,34.05,0.0
2022-09-10 18:00:00,2022-09-10 19:00:00,37.0,88.25,1.55,40.23,22.65,25.52,25.75,0.8,13.78,0.1,1.22,1.65,4.45,,85.0,0.65,105.0,6.5,,0.35,33.4,0.0
2022-09-10 19:00:00,2022-09-10 20:00:00,47.0,90.0,2.0,47.93,27.1,25.5,18.4,1.0,11.07,0.1,1.45,2.02,4.9,,86.5,0.8,122.25,7.0,,0.53,33.2,0.0
2022-09-10 20:00:00,2022-09-10 21:00:00,33.0,89.75,1.93,46.02,26.05,7.57,18.95,0.97,13.7,0.1,1.5,1.58,5.03,,90.5,0.95,128.5,6.75,,0.55,32.92,0.0
2022-09-10 21:00:00,2022-09-10 22:00:00,29.0,68.0,1.15,41.87,23.2,19.12,12.6,0.64,12.48,0.1,1.55,2.17,5.3,,91.0,0.7,127.5,6.75,,0.6,32.52,0.0
2022-09-10 22:00:00,2022-09-10 23:00:00,24.0,76.25,1.65,39.2,22.2,8.0,16.0,0.84,13.1,0.1,1.6,2.2,5.28,,91.0,0.75,95.5,7.0,,0.57,32.55,0.0
2022-09-10 23:00:00,2022-09-11 00:00:00,10.0,46.25,1.3,37.95,21.27,13.95,12.93,0.71,14.8,0.1,1.6,2.33,5.63,,90.25,0.7,122.5,7.0,,0.73,32.48,0.0
2022-09-11 00:00:00,2022-09-11 01:00:00,16.0,30.0,1.9,37.67,21.62,8.5,18.85,0.96,12.95,,,,,,92.5,0.6,136.0,7.0,,,32.38,0.0
2022-09-11 01:00:00,2022-09-11 02:00:00,25.25,29.75,2.03,40.38,23.15,9.77,18.05,1.01,12.7,,,,,,95.0,0.45,117.75,6.75,,,32.2,0.0
2022-09-11 02:00:00,2022-09-11 03:00:00,13.0,29.0,1.67,37.75,21.43,18.07,19.1,0.85,13.42,,,,,,98.0,0.45,98.0,7.0,,,32.3,0.0
2022-09-11 03:00:00,2022-09-11 04:00:00,20.75,33.0,1.4,32.62,18.48,17.6,18.32,0.73,14.95,0.0,1.7,2.6,6.0,,,0.67,87.25,7.0,,0.7,32.3,0.0
2022-09-11 04:00:00,2022-09-11 05:00:00,16.0,62.0,1.05,30.35,16.98,6.35,22.02,0.59,15.62,0.0,1.7,2.6,5.97,,,0.6,92.0,7.0,,0.7,32.15,0.0
2022-09-11 05:00:00,2022-09-11 06:00:00,29.75,42.25,1.3,29.68,16.82,12.68,19.55,0.7,14.0,0.0,1.7,2.62,6.25,,,0.62,97.25,10.0,,0.85,32.17,0.0
2022-09-11 06:00:00,2022-09-11 07:00:00,24.0,58.5,1.22,28.88,16.35,13.75,20.38,0.66,13.38,0.0,1.7,1.98,6.3,,98.0,0.6,99.25,28.75,,0.88,32.42,0.0
2022-09-11 07:00:00,2022-09-11 08:00:00,44.5,83.0,1.32,27.77,15.85,16.55,20.93,0.7,13.47,0.0,1.75,2.6,6.25,,87.5,0.92,123.75,87.25,,0.88,33.55,0.0
2022-09-11 08:00:00,2022-09-11 09:00:00,29.0,86.5,1.67,27.67,16.07,25.83,22.83,0.86,15.2,0.0,1.7,1.95,6.27,,79.5,0.9,111.5,88.25,,0.93,34.35,0.0
2022-09-11 09:00:00,2022-09-11 10:00:00,47.75,109.0,1.3,26.05,14.9,12.7,23.0,0.71,15.8,0.0,1.7,1.27,6.15,,77.5,1.1,119.5,124.25,,0.78,34.65,0.0
2022-09-11 10:00:00,2022-09-11 11:00:00,25.0,149.0,0.93,25.07,14.08,12.05,23.1,0.53,16.62,0.0,1.62,2.57,6.05,,72.5,1.17,109.25,173.0,,0.75,35.65,0.0
2022-09-11 11:00:00,2022-09-11 12:00:00,16.5,106.5,1.0,26.48,14.93,13.07,18.38,0.58,15.8,0.0,1.6,2.33,6.22,,77.25,1.3,96.25,123.75,,0.9,34.77,0.0
2022-09-11 12:00:00,2022-09-11 13:00:00,23.0,104.0,0.55,24.0,13.2,13.45,20.8,0.38,17.7,0.0,1.5,1.6,6.0,,73.5,1.4,130.75,172.25,,0.85,35.48,0.0
2022-09-11 13:00:00,2022-09-11 14:00:00,,63.0,0.78,23.35,13.02,17.0,23.62,0.47,17.8,0.0,1.5,1.92,4.6,,86.5,0.95,82.0,114.75,,0.88,34.72,1.75
2022-09-11 14:00:00,2022-09-11 15:00:00,,,,25.1,12.3,,,,3.0,,,,,,88.5,0.85,56.0,74.0,,,34.0,0.0
2022-09-11 15:00:00,2022-09-11 16:00:00,,,1.2,27.05,15.38,85.95,22.38,0.65,12.32,0.0,1.43,2.3,5.42,,88.25,0.77,78.5,45.5,,0.82,34.02,0.0
2022-09-11 16:00:00,2022-09-11 17:00:00,,43.5,1.4,30.8,17.55,45.85,22.85,0.75,14.68,0.0,1.7,2.7,6.33,,82.75,0.88,82.25,28.25,,0.85,34.3,0.0
2022-09-11 17:00:00,2022-09-11 18:00:00,40.0,,1.05,35.45,19.7,27.93,21.95,0.59,13.4,0.0,1.75,1.73,6.43,,88.25,0.85,73.5,9.0,,0.97,33.95,0.0
2022-09-11 18:00:00,2022-09-11 19:00:00,31.0,71.5,1.2,36.9,20.6,11.35,22.2,0.66,15.12,0.05,1.8,2.25,6.3,,93.0,1.02,69.75,6.75,,0.95,33.22,0.0
2022-09-11 19:00:00,2022-09-11 20:00:00,15.75,63.75,1.55,36.05,20.45,16.65,21.3,0.8,13.62,0.08,1.82,2.0,6.35,,94.75,0.83,84.5,7.0,,0.97,32.7,0.0
2022-09-11 20:00:00,2022-09-11 21:00:00,28.0,58.5,1.38,35.58,20.05,7.2,25.27,0.74,14.97,0.03,1.9,2.67,6.2,,95.25,0.83,73.75,6.75,,0.77,32.73,0.0
