From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2021-07-22 10:00:00,2021-07-22 11:00:00,32.71,59.72,15.31,24.71,,26.66,2.06,0.27,0.88,3.98,134.47,4.98,9.77,80.08,0.81,63.78,476.76,6.08,31.05,0.0
2021-07-22 11:00:00,2021-07-22 12:00:00,28.58,69.39,14.59,24.05,28.2,24.41,1.72,0.21,1.39,4.12,132.15,4.68,9.43,77.35,0.89,35.08,662.2,5.96,31.45,0.0
2021-07-22 12:00:00,2021-07-22 13:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-22 13:00:00,2021-07-22 14:00:00,30.89,79.64,14.82,24.82,29.5,25.17,0.51,0.4,14.73,2.04,111.13,1.98,2.99,68.86,1.2,29.54,367.83,1.53,32.77,0.0
2021-07-22 14:00:00,2021-07-22 15:00:00,34.97,77.68,15.21,24.82,28.99,24.85,0.62,0.21,18.01,2.4,98.79,3.86,7.68,73.1,1.07,41.54,228.01,3.98,32.23,0.0
2021-07-22 15:00:00,2021-07-22 16:00:00,37.99,82.28,14.55,25.1,29.95,24.62,0.2,0.25,14.72,1.9,87.99,3.42,6.61,73.24,1.02,47.59,196.26,3.38,31.95,0.0
2021-07-22 16:00:00,2021-07-22 17:00:00,30.34,78.97,14.48,25.13,29.78,24.62,1.06,0.27,11.39,2.33,87.6,4.5,8.11,78.05,1.09,38.69,71.72,4.06,31.19,0.0
2021-07-22 17:00:00,2021-07-22 18:00:00,34.51,80.37,14.96,24.84,29.86,24.38,1.14,0.32,9.57,2.38,78.84,7.53,11.52,82.92,1.01,68.39,48.12,5.3,30.63,0.0
2021-07-22 18:00:00,2021-07-22 19:00:00,33.04,87.86,15.08,24.8,29.62,24.51,0.83,0.34,4.41,2.39,85.11,6.06,10.05,95.5,1.11,80.18,15.24,4.79,28.79,0.08
2021-07-22 19:00:00,2021-07-22 20:00:00,32.83,80.24,15.1,25.51,29.09,25.13,1.18,0.3,4.19,2.85,89.89,5.12,9.12,98.14,0.75,78.89,0.34,4.69,28.36,0.0
2021-07-22 20:00:00,2021-07-22 21:00:00,28.95,82.67,16.0,24.77,29.77,24.69,0.96,0.38,5.08,2.63,92.8,4.37,8.15,97.69,0.96,111.03,,4.32,28.11,0.0
2021-07-22 21:00:00,2021-07-22 22:00:00,26.57,73.37,14.48,25.36,29.38,25.99,1.33,0.41,4.63,2.58,94.93,3.8,7.38,95.97,0.8,123.2,,4.05,28.04,0.0
2021-07-22 22:00:00,2021-07-22 23:00:00,28.9,79.25,15.27,25.18,30.1,25.2,1.4,0.41,3.67,2.62,97.56,3.39,6.73,96.73,0.68,85.35,,3.91,27.97,0.0
2021-07-22 23:00:00,2021-07-23 00:00:00,34.76,88.84,15.05,24.61,29.29,24.21,1.57,0.41,3.0,2.67,99.59,3.16,6.34,98.64,0.84,81.52,,3.79,27.58,0.0
2021-07-23 00:00:00,2021-07-23 01:00:00,31.12,66.31,15.2,24.7,30.26,25.53,0.95,0.35,3.28,2.76,106.2,2.92,5.96,98.93,0.91,98.28,,3.77,27.45,0.0
2021-07-23 01:00:00,2021-07-23 02:00:00,27.06,51.51,14.96,24.78,30.12,24.16,1.22,0.35,4.33,2.92,109.43,2.76,5.69,98.78,1.13,112.18,,3.74,27.36,0.0
2021-07-23 02:00:00,2021-07-23 03:00:00,27.52,49.2,15.01,24.52,30.11,25.98,0.97,0.36,3.38,2.75,110.28,2.54,5.2,99.13,1.04,116.05,,3.52,27.07,0.0
2021-07-23 03:00:00,2021-07-23 04:00:00,21.05,43.95,14.86,25.03,30.46,24.89,1.31,0.35,1.68,2.79,110.98,2.39,4.89,99.13,0.59,87.34,,3.46,27.09,0.0
2021-07-23 04:00:00,2021-07-23 05:00:00,27.62,49.8,14.69,24.95,29.43,24.84,0.72,0.32,13.3,2.67,109.58,2.21,4.43,99.13,0.69,79.46,,3.19,27.05,0.0
2021-07-23 05:00:00,2021-07-23 06:00:00,21.22,49.86,15.13,25.34,30.12,24.02,0.63,0.32,1.09,2.58,110.28,2.12,4.29,99.13,0.73,92.63,3.07,3.12,27.06,0.0
2021-07-23 06:00:00,2021-07-23 07:00:00,17.66,47.6,15.47,24.52,30.37,24.4,0.46,0.33,0.67,2.6,110.39,2.02,4.08,99.13,0.82,98.23,34.43,3.1,27.23,0.0
2021-07-23 07:00:00,2021-07-23 08:00:00,20.21,45.11,14.85,24.76,30.23,24.87,0.75,0.34,1.92,2.67,111.21,1.97,4.06,98.05,0.78,106.13,198.1,3.12,28.14,0.0
2021-07-23 08:00:00,2021-07-23 09:00:00,27.23,51.62,15.02,24.84,29.43,25.1,0.41,0.37,1.31,2.71,115.03,1.96,4.12,94.41,0.81,90.68,222.29,3.15,28.95,0.0
2021-07-23 09:00:00,2021-07-23 10:00:00,29.77,51.3,15.38,25.13,29.95,25.37,0.53,0.42,2.33,2.77,115.33,1.9,4.11,92.97,1.08,115.83,157.87,3.12,29.33,0.0
2021-07-23 10:00:00,2021-07-23 11:00:00,31.85,66.4,14.88,24.96,30.13,24.61,1.34,0.42,7.43,2.8,113.6,1.84,4.03,91.27,1.11,114.7,183.55,3.09,29.56,0.0
2021-07-23 11:00:00,2021-07-23 12:00:00,35.31,89.97,15.06,24.64,30.04,24.12,1.31,0.31,5.72,3.56,67.02,1.43,3.52,90.49,1.07,116.37,185.24,2.92,29.58,0.0
2021-07-23 12:00:00,2021-07-23 13:00:00,34.95,88.57,15.21,24.98,32.17,24.11,1.95,0.33,4.58,1.9,31.48,0.88,1.98,89.69,1.08,118.02,205.14,1.49,29.58,0.0
2021-07-23 13:00:00,2021-07-23 14:00:00,40.56,99.4,15.34,24.8,29.29,24.65,2.39,0.27,11.9,2.2,26.24,0.99,1.77,84.28,0.83,130.05,329.67,1.37,30.51,0.0
2021-07-23 14:00:00,2021-07-23 15:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-23 15:00:00,2021-07-23 16:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-23 16:00:00,2021-07-23 17:00:00,,,,,,25.22,,,,,,,,,,,,,,
2021-07-23 17:00:00,2021-07-23 18:00:00,28.52,71.52,14.55,25.48,30.0,24.7,0.99,0.26,7.7,0.4,16.54,1.25,1.24,71.37,0.74,91.62,95.83,0.54,32.49,0.0
2021-07-23 18:00:00,2021-07-23 19:00:00,31.27,70.06,15.09,24.83,30.26,25.01,0.96,0.25,7.0,0.52,29.23,1.93,2.07,74.56,0.62,67.19,15.5,0.88,31.75,0.0
2021-07-23 19:00:00,2021-07-23 20:00:00,35.95,75.47,15.69,24.73,29.55,25.08,2.04,0.22,6.17,0.71,45.1,1.88,2.47,78.99,0.62,94.01,0.11,1.18,31.36,0.0
2021-07-23 20:00:00,2021-07-23 21:00:00,41.71,106.42,14.65,25.0,29.8,24.99,0.7,0.43,5.87,1.15,62.23,2.07,3.23,82.5,0.76,110.18,,1.76,30.98,0.0
2021-07-23 21:00:00,2021-07-23 22:00:00,43.99,109.85,14.82,25.09,28.6,25.08,1.05,0.43,4.84,1.35,76.6,2.12,3.67,87.11,0.65,103.16,,2.2,30.62,0.0
2021-07-23 22:00:00,2021-07-23 23:00:00,48.07,109.45,15.02,24.81,30.84,25.14,1.23,0.49,3.36,1.54,88.89,2.17,4.11,91.0,0.46,116.52,,2.58,30.26,0.0
2021-07-23 23:00:00,2021-07-24 00:00:00,42.22,110.19,14.84,25.69,29.35,24.29,0.92,0.53,5.53,1.67,97.59,2.19,4.29,93.43,0.17,173.49,,2.75,29.89,0.0
2021-07-24 00:00:00,2021-07-24 01:00:00,46.95,113.69,15.31,25.46,30.4,25.69,0.92,0.42,2.57,1.44,99.51,1.85,3.39,95.37,0.27,87.2,,2.12,29.65,0.0
2021-07-24 01:00:00,2021-07-24 02:00:00,55.88,114.92,15.03,24.99,29.97,25.99,1.24,0.46,2.92,1.43,100.71,1.78,3.3,97.64,0.4,55.34,,2.07,29.34,0.0
2021-07-24 02:00:00,2021-07-24 03:00:00,46.23,93.95,15.0,24.78,30.7,24.61,1.4,0.44,2.37,1.43,102.48,1.74,3.18,97.54,0.56,42.08,,2.04,29.15,0.0
2021-07-24 03:00:00,2021-07-24 04:00:00,51.77,86.07,14.53,25.02,30.29,24.83,1.85,0.39,2.35,1.61,107.25,2.0,3.75,98.5,0.45,17.7,,2.43,28.95,0.0
2021-07-24 04:00:00,2021-07-24 05:00:00,64.14,106.95,15.0,24.93,29.61,25.2,1.4,0.47,2.47,1.95,117.24,4.45,7.82,99.09,0.12,193.34,,4.18,28.47,0.0
2021-07-24 05:00:00,2021-07-24 06:00:00,60.57,105.09,14.92,24.4,31.45,25.94,1.98,0.48,3.41,2.2,124.72,7.45,11.6,99.09,0.3,70.12,2.04,5.47,28.45,0.0
2021-07-24 06:00:00,2021-07-24 07:00:00,63.73,110.13,14.99,24.99,29.71,25.03,2.29,0.48,3.62,2.39,130.37,8.01,12.21,96.7,0.21,172.18,43.68,5.79,29.15,0.0
2021-07-24 07:00:00,2021-07-24 08:00:00,68.11,111.82,15.04,24.39,29.84,24.98,1.23,0.6,4.09,2.21,132.38,6.61,10.5,96.94,0.62,119.07,58.24,4.96,28.72,0.08
2021-07-24 08:00:00,2021-07-24 09:00:00,57.82,106.97,15.26,24.82,29.73,25.54,1.47,0.44,2.71,1.89,128.76,5.18,8.71,95.2,0.58,65.0,438.91,4.09,28.31,0.2
2021-07-24 09:00:00,2021-07-24 10:00:00,51.7,84.92,14.99,25.6,31.36,25.52,1.27,0.43,5.95,1.78,124.65,4.94,8.31,82.45,0.85,121.33,601.34,3.83,31.87,0.12
2021-07-24 10:00:00,2021-07-24 11:00:00,46.4,62.4,15.24,25.49,30.41,24.83,1.41,0.42,6.1,1.64,119.62,4.24,7.52,77.74,0.79,144.03,795.51,3.46,33.4,0.1
2021-07-24 11:00:00,2021-07-24 12:00:00,48.74,53.66,15.38,25.81,31.31,25.38,1.63,0.23,10.12,1.84,119.36,4.01,7.57,71.71,0.88,146.17,773.63,3.62,34.32,0.0
2021-07-24 12:00:00,2021-07-24 13:00:00,41.59,48.55,15.07,24.41,29.73,25.73,0.65,0.38,11.15,2.18,119.23,4.1,8.09,66.84,0.55,156.7,469.9,4.24,34.94,0.0
2021-07-24 13:00:00,2021-07-24 14:00:00,40.45,54.6,14.89,25.83,29.47,24.15,0.89,0.37,11.61,2.19,121.46,4.23,8.25,62.42,0.77,116.06,368.86,4.45,35.25,0.0
2021-07-24 14:00:00,2021-07-24 15:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-24 15:00:00,2021-07-24 16:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-24 16:00:00,2021-07-24 17:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-24 17:00:00,2021-07-24 18:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-24 18:00:00,2021-07-24 19:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-24 19:00:00,2021-07-24 20:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-24 20:00:00,2021-07-24 21:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-24 21:00:00,2021-07-24 22:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-24 22:00:00,2021-07-24 23:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-24 23:00:00,2021-07-25 00:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-25 00:00:00,2021-07-25 01:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-25 01:00:00,2021-07-25 02:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-25 02:00:00,2021-07-25 03:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-25 03:00:00,2021-07-25 04:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-25 04:00:00,2021-07-25 05:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-25 05:00:00,2021-07-25 06:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-25 06:00:00,2021-07-25 07:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-25 07:00:00,2021-07-25 08:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-25 08:00:00,2021-07-25 09:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-25 09:00:00,2021-07-25 10:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-25 10:00:00,2021-07-25 11:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-25 11:00:00,2021-07-25 12:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-25 12:00:00,2021-07-25 13:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-25 13:00:00,2021-07-25 14:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-25 14:00:00,2021-07-25 15:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-25 15:00:00,2021-07-25 16:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-25 16:00:00,2021-07-25 17:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-25 17:00:00,2021-07-25 18:00:00,31.26,83.84,14.87,25.18,29.43,24.07,1.67,0.2,8.39,1.46,115.76,3.15,6.23,58.08,0.92,69.65,155.12,3.13,34.66,0.0
2021-07-25 18:00:00,2021-07-25 19:00:00,27.93,93.8,15.11,25.42,29.57,24.59,2.03,0.17,6.44,1.36,111.05,2.95,5.62,61.2,0.77,67.41,43.89,2.93,33.95,0.0
2021-07-25 19:00:00,2021-07-25 20:00:00,38.7,146.27,15.31,25.72,29.31,24.96,3.13,0.06,8.75,1.78,114.23,3.27,6.66,67.07,0.62,82.08,0.06,3.77,32.87,0.0
2021-07-25 20:00:00,2021-07-25 21:00:00,52.59,374.14,15.42,25.38,29.72,24.55,1.24,0.35,7.72,2.1,119.72,3.41,7.01,72.97,0.77,88.61,,4.04,32.19,0.0
2021-07-25 21:00:00,2021-07-25 22:00:00,68.92,387.29,14.85,25.33,30.0,24.32,1.47,0.38,7.67,2.23,123.27,3.49,7.25,75.69,0.7,86.23,,4.33,31.67,0.0
2021-07-25 22:00:00,2021-07-25 23:00:00,68.45,214.8,14.95,25.17,29.9,25.29,1.2,0.42,7.03,2.19,127.43,3.5,7.34,79.64,0.71,91.7,,4.56,31.22,0.0
2021-07-25 23:00:00,2021-07-26 00:00:00,60.61,182.83,15.21,24.68,30.0,25.44,0.37,0.58,4.34,1.79,124.2,2.69,5.33,80.8,0.77,98.7,,3.12,31.04,0.0
2021-07-26 00:00:00,2021-07-26 01:00:00,51.41,102.92,14.84,25.04,29.84,24.97,1.08,0.29,5.09,1.67,122.05,2.49,4.92,85.26,0.98,114.47,,3.02,30.48,0.0
2021-07-26 01:00:00,2021-07-26 02:00:00,46.84,69.42,14.54,25.32,29.57,24.09,1.23,0.28,4.92,1.59,118.78,2.25,4.35,88.86,0.95,115.35,,2.68,30.09,0.0
2021-07-26 02:00:00,2021-07-26 03:00:00,42.17,68.72,14.89,24.95,30.77,24.48,1.35,0.23,3.48,1.57,117.66,2.19,4.31,91.4,1.0,118.1,,2.73,29.79,0.0
2021-07-26 03:00:00,2021-07-26 04:00:00,36.49,52.67,15.13,24.62,30.95,25.53,2.52,0.12,6.02,1.78,123.6,2.48,5.16,93.49,0.99,120.53,,3.56,29.51,0.0
2021-07-26 04:00:00,2021-07-26 05:00:00,,,15.21,24.84,29.92,24.48,0.84,0.11,4.79,1.91,127.39,2.54,5.28,95.08,0.84,125.67,,3.76,29.29,0.0
2021-07-26 05:00:00,2021-07-26 06:00:00,35.59,60.73,14.86,24.89,29.23,25.73,1.38,0.09,4.02,2.01,132.5,2.54,5.22,96.79,0.67,127.04,4.99,3.73,29.11,0.0
2021-07-26 06:00:00,2021-07-26 07:00:00,40.1,74.38,15.16,25.55,30.27,25.5,0.67,0.13,4.59,2.0,136.44,2.57,5.26,97.34,0.77,111.64,68.88,3.78,29.21,0.0
2021-07-26 07:00:00,2021-07-26 08:00:00,31.94,77.33,14.77,25.18,29.71,24.86,0.15,0.28,4.55,1.65,134.17,2.19,4.17,92.4,0.85,122.41,216.57,2.89,30.19,0.0
2021-07-26 08:00:00,2021-07-26 09:00:00,43.28,126.5,15.08,24.82,29.08,25.81,1.38,0.25,6.47,1.67,130.0,2.09,4.12,85.25,0.85,140.9,208.08,2.8,30.75,0.0
2021-07-26 09:00:00,2021-07-26 10:00:00,41.74,119.66,14.55,25.5,30.09,25.29,1.54,0.27,6.45,1.56,124.42,1.92,3.72,83.16,0.7,153.06,160.33,2.49,30.9,0.0
2021-07-26 10:00:00,2021-07-26 11:00:00,46.66,139.05,15.51,25.1,30.5,24.52,1.81,0.21,8.5,1.61,123.08,2.08,4.14,80.54,0.64,131.71,226.65,2.75,31.48,0.0
2021-07-26 11:00:00,2021-07-26 12:00:00,54.05,149.67,15.23,24.86,30.05,24.67,2.38,0.1,14.46,1.97,127.76,2.55,5.41,73.83,0.43,126.87,391.65,3.59,32.62,0.0
2021-07-26 12:00:00,2021-07-26 13:00:00,49.08,152.4,15.33,24.91,30.3,24.3,0.75,0.32,16.89,,,,,72.26,0.58,70.65,207.73,,32.59,0.0
2021-07-26 13:00:00,2021-07-26 14:00:00,,,15.08,24.65,29.9,24.67,1.37,0.39,,,,,,75.64,0.67,84.34,187.19,,32.22,0.0
2021-07-26 14:00:00,2021-07-26 15:00:00,4.53,16.01,14.56,25.18,30.57,25.55,1.38,0.52,6.69,,,,,76.56,0.83,36.22,120.28,,31.83,0.0
2021-07-26 15:00:00,2021-07-26 16:00:00,68.12,240.07,14.64,24.69,29.62,24.22,1.15,0.43,9.25,,,,,78.41,0.81,39.62,106.38,,31.42,0.0
2021-07-26 16:00:00,2021-07-26 17:00:00,74.65,234.07,14.77,25.2,29.25,25.0,0.66,0.31,14.31,,,,,81.13,0.84,28.99,69.19,,31.46,0.0
2021-07-26 17:00:00,2021-07-26 18:00:00,79.24,237.65,14.89,25.43,30.23,26.03,3.94,0.38,8.45,6.08,22.43,5.07,7.45,88.49,1.04,49.7,41.85,6.07,30.38,0.0
2021-07-26 18:00:00,2021-07-26 19:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-26 19:00:00,2021-07-26 20:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-26 20:00:00,2021-07-26 21:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-26 21:00:00,2021-07-26 22:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-26 22:00:00,2021-07-26 23:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-26 23:00:00,2021-07-27 00:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-27 00:00:00,2021-07-27 01:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-27 01:00:00,2021-07-27 02:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-27 02:00:00,2021-07-27 03:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-27 03:00:00,2021-07-27 04:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-27 04:00:00,2021-07-27 05:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-27 05:00:00,2021-07-27 06:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-27 06:00:00,2021-07-27 07:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-27 07:00:00,2021-07-27 08:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-27 08:00:00,2021-07-27 09:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-27 09:00:00,2021-07-27 10:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-27 10:00:00,2021-07-27 11:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-27 11:00:00,2021-07-27 12:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-27 12:00:00,2021-07-27 13:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-27 13:00:00,2021-07-27 14:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-27 14:00:00,2021-07-27 15:00:00,35.14,66.03,14.75,25.24,31.69,24.87,2.72,0.01,18.93,2.96,121.77,5.72,9.38,95.14,1.04,302.97,,5.08,29.22,0.1
2021-07-27 15:00:00,2021-07-27 16:00:00,34.73,76.7,14.56,25.38,15.0,26.07,,0.13,18.13,0.0,0.0,,,,1.09,305.8,,0.0,,0.03
2021-07-27 16:00:00,2021-07-27 17:00:00,30.73,60.01,15.09,24.75,30.15,24.35,0.38,0.43,4.46,2.48,134.41,4.09,6.84,,0.78,313.64,,3.58,,0.03
2021-07-27 17:00:00,2021-07-27 18:00:00,37.01,68.11,15.51,24.9,29.76,24.13,0.57,0.49,2.67,2.3,133.02,4.05,7.13,,0.86,247.52,,4.04,,0.0
2021-07-27 18:00:00,2021-07-27 19:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-27 19:00:00,2021-07-27 20:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-27 20:00:00,2021-07-27 21:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-27 21:00:00,2021-07-27 22:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-27 22:00:00,2021-07-27 23:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-27 23:00:00,2021-07-28 00:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-28 00:00:00,2021-07-28 01:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-28 01:00:00,2021-07-28 02:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-28 02:00:00,2021-07-28 03:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-28 03:00:00,2021-07-28 04:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-28 04:00:00,2021-07-28 05:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-28 05:00:00,2021-07-28 06:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-28 06:00:00,2021-07-28 07:00:00,50.68,80.51,15.49,24.61,28.53,24.37,1.09,0.37,0.53,1.39,111.67,3.28,4.99,,0.28,195.94,,2.73,,0.07
2021-07-28 07:00:00,2021-07-28 08:00:00,45.7,86.82,15.43,25.12,29.18,26.84,1.57,0.36,5.49,1.43,108.98,3.32,5.05,98.71,0.29,182.68,13.46,2.76,26.3,0.08
2021-07-28 08:00:00,2021-07-28 09:00:00,53.7,88.33,14.53,25.05,29.24,25.17,1.77,0.33,1.92,1.67,114.98,3.87,6.3,99.13,0.23,220.69,34.4,3.67,26.61,0.08
2021-07-28 09:00:00,2021-07-28 10:00:00,55.97,89.29,14.8,25.45,31.21,24.28,2.02,0.38,3.72,1.94,123.5,4.11,6.84,99.13,0.24,220.29,81.3,4.04,26.96,0.05
2021-07-28 10:00:00,2021-07-28 11:00:00,61.71,87.88,14.93,25.13,30.88,24.21,2.19,0.49,4.31,2.3,123.21,4.56,7.26,99.13,0.24,253.07,42.77,4.12,27.23,0.08
2021-07-28 11:00:00,2021-07-28 12:00:00,57.32,89.93,14.92,25.13,28.47,24.5,1.46,0.61,3.56,2.29,93.39,5.08,7.13,99.13,0.28,258.86,43.28,3.47,27.08,0.08
2021-07-28 12:00:00,2021-07-28 13:00:00,54.38,84.52,15.18,25.2,30.48,23.97,1.79,0.5,0.29,1.97,95.23,5.39,7.67,99.13,1.06,320.72,87.1,3.26,26.71,0.05
2021-07-28 13:00:00,2021-07-28 14:00:00,40.73,60.39,14.82,24.91,29.62,25.73,2.07,0.42,1.94,1.89,93.86,5.06,7.96,99.13,1.0,317.48,64.35,3.44,26.82,0.05
2021-07-28 14:00:00,2021-07-28 15:00:00,28.82,47.96,15.16,25.09,29.52,25.62,1.94,0.27,1.58,2.11,90.34,4.44,7.36,99.13,0.88,306.62,55.66,3.42,26.79,0.08
2021-07-28 15:00:00,2021-07-28 16:00:00,20.81,34.77,15.05,24.91,30.84,23.75,2.23,0.18,6.12,1.98,85.72,3.74,6.54,99.13,0.83,298.99,48.42,3.12,26.86,0.03
2021-07-28 16:00:00,2021-07-28 17:00:00,15.62,37.75,14.15,25.08,29.12,24.96,1.48,0.43,1.84,2.04,94.34,4.34,7.66,99.13,0.68,305.78,57.67,4.32,26.68,0.03
2021-07-28 17:00:00,2021-07-28 18:00:00,13.25,31.55,15.5,25.06,28.73,24.84,1.89,0.46,1.9,2.07,103.46,4.97,8.91,99.13,0.85,319.23,53.67,7.13,26.71,0.03
2021-07-28 18:00:00,2021-07-28 19:00:00,11.17,29.09,15.54,24.98,28.81,24.44,1.92,0.47,1.37,2.02,109.28,4.87,8.35,99.13,0.7,298.45,18.35,5.54,26.43,0.0
2021-07-28 19:00:00,2021-07-28 20:00:00,8.96,21.55,14.87,25.43,30.98,26.15,1.54,0.49,2.02,2.04,115.78,4.69,8.18,99.13,0.27,254.79,0.45,5.17,26.2,0.03
2021-07-28 20:00:00,2021-07-28 21:00:00,6.38,30.21,14.56,24.49,30.2,25.49,1.37,0.42,0.46,2.05,118.26,6.06,9.33,99.13,0.62,294.09,,5.77,26.27,0.0
2021-07-28 21:00:00,2021-07-28 22:00:00,10.38,48.29,15.28,25.0,31.35,23.5,1.44,0.46,0.39,2.04,120.31,5.46,8.96,99.13,0.25,286.19,,5.45,26.3,0.0
2021-07-28 22:00:00,2021-07-28 23:00:00,12.17,46.26,14.62,24.73,30.11,25.6,1.32,0.49,0.35,2.05,121.16,4.97,8.6,99.13,0.4,296.99,,5.2,26.44,0.0
2021-07-28 23:00:00,2021-07-29 00:00:00,17.37,43.26,15.27,24.94,29.89,24.94,1.59,0.48,1.12,2.0,121.83,4.83,8.46,99.13,0.24,241.46,,5.0,26.35,0.0
2021-07-29 00:00:00,2021-07-29 01:00:00,23.59,39.48,14.88,25.06,31.18,26.02,1.67,0.44,0.86,2.11,129.47,7.18,10.72,99.13,0.16,207.04,,6.28,26.1,0.0
2021-07-29 01:00:00,2021-07-29 02:00:00,20.97,42.3,15.04,24.78,30.95,24.5,2.19,0.46,1.34,2.09,135.95,8.16,11.43,99.13,0.18,207.01,,6.75,25.89,0.0
2021-07-29 02:00:00,2021-07-29 03:00:00,28.72,48.06,14.17,25.49,31.31,25.53,2.19,0.44,1.6,2.21,141.37,7.51,11.03,99.13,0.18,200.74,,6.68,25.67,0.0
2021-07-29 03:00:00,2021-07-29 04:00:00,33.95,61.29,15.2,24.83,31.36,25.06,1.88,0.44,1.29,2.38,145.71,7.26,10.57,99.13,0.15,217.03,,6.33,25.49,0.0
2021-07-29 04:00:00,2021-07-29 05:00:00,31.56,56.03,14.96,25.7,29.98,25.55,1.75,0.45,0.43,2.11,145.1,8.79,11.15,99.13,0.2,178.82,,6.13,25.52,0.0
2021-07-29 05:00:00,2021-07-29 06:00:00,30.2,56.55,14.95,24.77,30.55,24.86,2.11,0.45,0.51,2.07,144.39,10.52,12.5,99.13,0.15,168.3,2.51,6.56,25.5,0.0
2021-07-29 06:00:00,2021-07-29 07:00:00,28.54,53.96,14.86,25.02,29.68,25.59,2.27,0.48,1.6,2.0,142.65,10.93,12.96,99.13,0.13,205.86,26.73,6.63,25.98,0.0
2021-07-29 07:00:00,2021-07-29 08:00:00,48.88,83.76,14.55,25.3,28.17,25.93,2.19,0.55,0.81,2.22,142.22,10.23,12.66,99.13,0.19,303.55,78.83,6.59,26.65,0.0
2021-07-29 08:00:00,2021-07-29 09:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-29 09:00:00,2021-07-29 10:00:00,,,,,,,,,,,,,,,,,,,,
2021-07-29 10:00:00,2021-07-29 11:00:00,43.53,87.98,14.89,24.99,,24.75,0.73,0.53,4.71,2.27,143.81,7.44,10.46,83.68,0.63,326.37,344.15,5.85,30.38,0.0
