From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2023-02-13 03:00:00,2023-02-13 04:00:00,,,4.73,5.68,5.25,8.0,5.56,0.55,32.93,0.0,0.0,,,,55.8,0.5,96.84,2.77,885.57,0.0,18.4
2023-02-13 04:00:00,2023-02-13 05:00:00,,,4.73,5.73,5.28,7.99,3.65,0.6,31.66,0.0,0.0,,,,63.8,0.39,79.38,2.86,881.25,0.0,16.97
2023-02-13 05:00:00,2023-02-13 06:00:00,,,4.73,5.85,5.34,8.0,2.11,0.5,31.53,0.0,0.0,,,,67.3,0.42,90.6,3.14,892.83,0.0,16.32
2023-02-13 06:00:00,2023-02-13 07:00:00,,,4.73,5.74,5.29,8.0,1.77,0.51,29.77,0.0,0.0,,,,67.65,0.47,89.81,6.56,898.43,0.0,16.27
2023-02-13 07:00:00,2023-02-13 08:00:00,,,4.73,5.72,5.27,7.99,2.81,0.71,30.97,0.0,0.0,,,,59.3,0.48,130.14,83.3,902.01,0.0,18.41
2023-02-13 08:00:00,2023-02-13 09:00:00,,,4.73,5.7,5.26,8.0,9.55,0.58,30.55,0.0,0.0,,,,37.21,1.07,59.01,255.75,907.85,0.0,23.48
2023-02-13 09:00:00,2023-02-13 10:00:00,57.23,58.84,4.73,5.58,5.2,8.0,10.21,0.59,30.3,0.0,0.0,,,,29.97,1.51,62.32,433.44,903.84,0.0,26.15
2023-02-13 10:00:00,2023-02-13 11:00:00,39.24,58.79,4.73,5.6,5.21,8.0,11.74,0.6,32.55,0.0,0.0,,,,29.92,1.75,50.81,601.4,901.18,0.0,27.8
2023-02-13 11:00:00,2023-02-13 12:00:00,28.4,58.73,4.73,5.59,5.24,7.99,7.08,0.2,34.71,0.0,0.0,,,,26.29,1.75,53.86,654.37,913.05,0.0,29.2
2023-02-13 12:00:00,2023-02-13 13:00:00,21.59,58.67,4.73,5.54,5.18,8.0,8.59,0.17,32.23,0.0,0.0,,,,23.57,1.94,43.64,690.93,927.14,0.0,30.12
2023-02-13 13:00:00,2023-02-13 14:00:00,23.48,73.72,4.73,5.46,5.14,8.0,8.09,0.22,30.13,0.0,0.0,,,,22.75,1.58,53.11,680.22,921.63,0.0,31.14
2023-02-13 14:00:00,2023-02-13 15:00:00,17.34,67.34,4.73,5.32,5.06,8.0,7.8,0.3,32.8,0.0,0.0,,,,22.27,1.43,63.53,578.19,914.22,0.0,31.75
2023-02-13 15:00:00,2023-02-13 16:00:00,17.88,43.55,4.73,5.36,5.08,8.0,8.95,0.4,32.56,0.0,0.0,,,,22.39,1.31,57.12,395.5,904.87,0.0,31.62
2023-02-13 16:00:00,2023-02-13 17:00:00,29.51,50.17,4.73,5.62,5.22,8.0,7.0,0.22,32.96,0.0,0.0,,,,21.99,1.29,65.22,212.69,913.58,0.0,31.2
2023-02-13 17:00:00,2023-02-13 18:00:00,35.06,50.12,4.73,5.48,5.15,8.0,6.67,0.2,30.34,0.0,0.0,,,,23.53,1.13,58.97,49.09,918.04,0.0,29.75
2023-02-13 18:00:00,2023-02-13 19:00:00,37.08,52.7,4.73,5.46,5.13,8.0,5.83,0.35,30.88,0.0,0.0,,,,27.55,0.9,85.62,7.37,917.4,0.0,27.88
2023-02-13 19:00:00,2023-02-13 20:00:00,42.71,58.3,4.73,5.44,5.13,8.0,6.47,0.53,31.09,0.0,0.0,,,,28.96,0.97,107.06,3.11,913.52,0.0,26.18
2023-02-13 20:00:00,2023-02-13 21:00:00,46.62,58.26,4.73,5.45,5.13,8.0,6.58,0.6,31.05,0.0,0.0,,,,29.45,0.85,88.65,3.0,911.17,0.0,25.43
2023-02-13 21:00:00,2023-02-13 22:00:00,47.91,58.21,4.73,5.54,5.18,8.0,5.12,0.39,32.19,0.0,0.0,,,,33.69,0.95,86.08,3.44,915.21,0.0,24.46
2023-02-13 22:00:00,2023-02-13 23:00:00,48.71,58.17,4.73,5.54,5.18,8.0,4.01,0.37,31.86,0.0,0.0,,,,36.69,0.91,73.95,4.42,919.96,0.0,23.52
2023-02-13 23:00:00,2023-02-14 00:00:00,44.67,58.13,4.73,5.52,5.17,8.0,3.92,0.3,32.61,0.0,0.0,,,,39.39,0.84,76.9,4.84,918.53,0.0,22.57
2023-02-14 00:00:00,2023-02-14 01:00:00,47.35,58.09,4.73,5.61,5.21,8.01,5.27,0.4,32.53,0.0,0.0,,,,41.48,1.04,68.15,5.06,918.59,0.0,21.92
2023-02-14 01:00:00,2023-02-14 02:00:00,48.17,58.06,4.73,5.57,5.19,8.0,8.33,0.3,32.8,0.0,0.0,,,,41.98,1.01,59.55,5.34,912.9,0.0,21.48
2023-02-14 02:00:00,2023-02-14 03:00:00,49.41,58.37,4.73,5.48,5.14,8.0,11.55,0.26,32.95,0.0,0.0,,,,43.94,0.72,62.89,5.12,900.82,0.0,20.68
2023-02-14 03:00:00,2023-02-14 04:00:00,46.24,59.21,4.73,5.53,5.17,8.0,6.95,0.21,34.43,0.0,0.0,,,,55.61,0.31,146.49,5.45,894.78,0.0,18.26
2023-02-14 04:00:00,2023-02-14 05:00:00,49.7,59.93,4.73,5.59,5.21,8.0,4.07,0.19,32.83,0.0,0.0,,,,68.15,0.44,93.9,5.36,895.01,0.0,16.29
2023-02-14 05:00:00,2023-02-14 06:00:00,50.49,59.73,4.73,5.64,5.23,8.0,2.66,0.19,34.06,0.0,0.0,,,,71.62,0.55,70.38,5.45,898.8,0.0,15.77
2023-02-14 06:00:00,2023-02-14 07:00:00,50.66,59.25,4.73,5.68,5.25,8.0,1.86,0.5,32.51,0.0,0.0,,,,70.93,0.53,102.59,9.31,905.92,0.0,15.67
2023-02-14 07:00:00,2023-02-14 08:00:00,47.58,58.72,4.73,5.62,5.22,8.0,1.84,0.77,33.43,0.0,0.0,,,,66.22,0.34,118.01,88.53,909.41,0.0,17.66
2023-02-14 08:00:00,2023-02-14 09:00:00,30.78,58.32,4.73,5.64,5.23,7.99,3.9,0.56,32.1,0.0,0.0,,,,40.85,1.17,58.22,264.07,916.52,0.0,23.16
2023-02-14 09:00:00,2023-02-14 10:00:00,14.58,58.02,4.73,5.51,5.17,8.0,10.48,0.42,31.45,0.0,0.0,,,,31.54,1.5,41.92,446.45,913.95,0.0,25.29
2023-02-14 10:00:00,2023-02-14 11:00:00,5.23,57.82,4.73,5.46,5.13,8.01,9.48,0.41,33.84,0.0,0.0,,,,25.97,1.43,49.12,622.02,913.63,0.0,27.01
2023-02-14 11:00:00,2023-02-14 12:00:00,2.14,57.67,4.73,5.55,5.18,8.01,8.46,0.4,33.76,0.0,0.0,,,,23.05,1.26,66.74,678.41,918.69,0.0,28.52
2023-02-14 12:00:00,2023-02-14 13:00:00,13.23,59.56,4.73,5.54,5.18,8.01,6.54,0.41,33.56,0.0,0.0,,,,19.0,1.18,62.62,718.62,921.02,0.0,29.93
2023-02-14 13:00:00,2023-02-14 14:00:00,8.0,60.91,4.73,5.58,5.2,8.0,5.93,0.4,33.89,0.0,0.0,,,,17.08,1.44,48.31,717.1,922.0,0.0,30.55
2023-02-14 14:00:00,2023-02-14 15:00:00,0.83,60.84,4.73,5.64,5.23,8.0,5.02,0.26,32.66,0.0,0.0,,,,15.85,1.63,35.92,622.68,927.55,0.0,30.91
2023-02-14 15:00:00,2023-02-14 16:00:00,2.18,60.33,4.73,5.58,5.2,8.0,5.53,0.28,32.18,0.0,0.0,,,,15.88,1.42,49.48,432.08,928.79,0.0,31.38
2023-02-14 16:00:00,2023-02-14 17:00:00,6.21,59.89,4.73,5.58,5.2,8.0,6.32,0.25,33.88,0.0,0.0,,,,16.19,1.14,65.12,230.5,927.77,0.0,31.12
2023-02-14 17:00:00,2023-02-14 18:00:00,9.38,59.57,4.73,5.54,5.17,8.01,5.95,0.39,32.61,0.0,0.0,,,,18.22,0.97,59.52,51.05,920.27,0.0,29.46
2023-02-14 18:00:00,2023-02-14 19:00:00,10.91,59.34,4.73,5.48,5.15,8.0,6.43,0.78,34.64,0.0,0.0,,,,22.81,0.75,85.06,10.09,910.38,0.0,27.29
2023-02-14 19:00:00,2023-02-14 20:00:00,26.22,59.18,4.73,5.57,5.19,7.99,5.88,1.33,33.39,0.0,0.0,,,,30.53,0.45,155.63,6.06,908.11,0.0,24.73
2023-02-14 20:00:00,2023-02-14 21:00:00,41.36,59.07,4.73,5.53,5.17,8.0,7.68,1.12,33.35,0.0,0.0,,,,28.64,0.78,85.91,5.7,907.5,0.0,24.61
2023-02-14 21:00:00,2023-02-14 22:00:00,49.29,59.01,4.73,5.6,5.21,7.99,7.75,0.91,32.48,0.0,0.0,,,,29.56,0.8,87.43,5.85,909.07,0.0,24.17
2023-02-14 22:00:00,2023-02-14 23:00:00,50.03,58.94,4.73,5.66,5.24,7.99,4.9,0.55,32.97,0.0,0.0,,,,34.97,0.86,73.54,6.24,916.42,0.0,23.09
2023-02-14 23:00:00,2023-02-15 00:00:00,44.66,58.88,4.73,5.61,5.21,8.0,3.5,0.36,31.67,0.0,0.0,,,,39.72,0.69,84.88,6.35,916.19,0.0,21.93
2023-02-15 00:00:00,2023-02-15 01:00:00,37.87,58.81,4.73,5.81,5.32,8.0,2.23,0.39,30.67,0.0,0.0,,,,49.5,0.52,107.46,6.41,912.44,0.0,19.47
2023-02-15 01:00:00,2023-02-15 02:00:00,34.41,58.75,4.73,5.78,5.3,8.01,2.04,0.31,33.57,0.0,0.0,,,,57.23,0.65,70.14,6.36,908.6,0.0,18.49
2023-02-15 02:00:00,2023-02-15 03:00:00,38.71,58.69,4.73,5.7,5.26,7.99,2.51,0.24,35.25,0.0,0.0,,,,60.67,0.31,176.17,6.19,897.56,0.0,17.84
2023-02-15 03:00:00,2023-02-15 04:00:00,41.41,58.64,4.73,5.73,5.27,8.0,2.17,0.22,35.22,0.0,0.0,,,,70.31,0.22,181.06,6.12,889.63,0.0,16.28
2023-02-15 04:00:00,2023-02-15 05:00:00,43.15,59.18,4.73,5.79,5.3,8.0,1.5,0.24,34.45,0.0,0.0,,,,74.12,0.43,112.16,6.01,890.18,0.0,15.27
2023-02-15 05:00:00,2023-02-15 06:00:00,50.78,59.29,4.73,5.8,5.31,8.0,1.02,0.17,34.88,0.0,0.0,,,,77.05,0.5,81.24,6.1,893.29,0.0,14.66
2023-02-15 06:00:00,2023-02-15 07:00:00,56.25,59.23,4.73,5.92,5.38,7.99,0.96,0.54,33.07,0.0,0.0,,,,80.04,0.57,92.71,9.97,903.96,0.0,14.51
2023-02-15 07:00:00,2023-02-15 08:00:00,,,4.73,5.86,5.34,7.99,1.07,0.95,32.81,0.0,0.0,,,,71.25,0.48,92.51,84.02,907.58,0.0,16.67
2023-02-15 08:00:00,2023-02-15 09:00:00,,,4.73,5.82,5.33,8.0,0.83,0.88,32.26,0.0,0.0,,,,51.13,0.58,49.21,247.11,914.93,0.0,22.4
2023-02-15 09:00:00,2023-02-15 10:00:00,,,4.73,5.78,5.3,8.0,4.34,0.52,33.36,0.0,0.0,,,,38.65,1.21,42.5,421.95,916.25,0.0,25.27
2023-02-15 10:00:00,2023-02-15 11:00:00,43.8,58.93,4.73,5.67,5.25,8.0,11.97,0.4,34.33,0.0,0.0,,,,29.07,1.67,38.88,610.37,912.34,0.0,26.97
2023-02-15 11:00:00,2023-02-15 12:00:00,47.27,58.88,4.73,5.78,5.3,8.0,9.75,0.25,35.51,0.0,0.0,,,,25.96,1.76,23.08,665.86,916.89,0.0,28.27
2023-02-15 12:00:00,2023-02-15 13:00:00,45.52,59.42,4.73,5.77,5.3,8.0,8.09,0.26,32.46,0.0,0.0,,,,23.8,1.28,36.28,702.5,919.69,0.0,29.83
2023-02-15 13:00:00,2023-02-15 14:00:00,33.92,59.85,4.73,5.78,5.3,8.0,6.91,0.25,32.86,0.0,0.0,,,,20.82,1.6,36.83,693.56,921.33,0.0,30.75
2023-02-15 14:00:00,2023-02-15 15:00:00,22.95,59.73,4.73,5.83,5.33,8.0,5.29,0.2,32.21,0.0,0.0,,,,17.21,1.5,35.96,612.85,925.8,0.0,31.34
2023-02-15 15:00:00,2023-02-15 16:00:00,28.73,59.38,4.73,5.79,5.31,8.01,4.71,0.26,34.26,0.0,0.0,,,,15.95,1.44,35.41,434.2,927.94,0.0,31.47
2023-02-15 16:00:00,2023-02-15 17:00:00,36.08,58.96,4.73,5.82,5.33,7.99,4.75,0.2,32.84,0.0,0.0,,,,18.13,1.48,59.46,227.15,927.0,0.0,30.98
2023-02-15 17:00:00,2023-02-15 18:00:00,27.27,58.61,4.73,5.8,5.32,8.0,4.4,0.35,32.8,0.0,0.0,,,,19.45,1.16,49.09,49.66,923.53,0.0,29.57
2023-02-15 18:00:00,2023-02-15 19:00:00,15.62,58.35,4.73,5.67,5.24,8.0,4.98,0.68,34.21,0.0,0.0,,,,20.14,1.03,72.16,10.22,910.22,0.0,27.78
2023-02-15 19:00:00,2023-02-15 20:00:00,17.35,58.16,4.73,5.77,5.3,8.0,4.85,1.04,35.53,0.0,0.0,,,,23.77,0.69,73.03,6.06,909.73,0.0,25.97
2023-02-15 20:00:00,2023-02-15 21:00:00,25.96,58.03,4.73,5.76,5.29,8.0,6.45,0.88,33.06,0.0,0.0,,,,30.84,1.0,89.0,5.68,908.12,0.0,25.29
2023-02-15 21:00:00,2023-02-15 22:00:00,34.54,58.0,4.73,5.79,5.31,8.0,7.44,0.47,33.78,0.0,0.0,,,,36.41,1.11,76.15,6.13,907.71,0.0,24.62
2023-02-15 22:00:00,2023-02-15 23:00:00,40.29,57.95,4.73,5.88,5.36,8.0,4.5,0.24,33.86,0.0,0.0,,,,41.38,1.06,73.22,6.42,914.32,0.0,23.44
2023-02-15 23:00:00,2023-02-16 00:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-16 00:00:00,2023-02-16 01:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-16 01:00:00,2023-02-16 02:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-16 02:00:00,2023-02-16 03:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-16 03:00:00,2023-02-16 04:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-16 04:00:00,2023-02-16 05:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-16 05:00:00,2023-02-16 06:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-16 06:00:00,2023-02-16 07:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-16 07:00:00,2023-02-16 08:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-16 08:00:00,2023-02-16 09:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-16 09:00:00,2023-02-16 10:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-16 10:00:00,2023-02-16 11:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-16 11:00:00,2023-02-16 12:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-16 12:00:00,2023-02-16 13:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-16 13:00:00,2023-02-16 14:00:00,,58.88,4.73,5.78,5.3,8.0,5.56,0.39,34.31,0.0,0.0,,,,16.36,1.49,47.5,687.32,921.04,0.0,31.34
2023-02-16 14:00:00,2023-02-16 15:00:00,,59.18,4.73,5.82,5.33,8.0,3.45,0.34,33.58,0.0,0.0,,,,15.45,1.74,40.04,616.85,924.37,0.0,31.54
2023-02-16 15:00:00,2023-02-16 16:00:00,10.12,59.02,4.73,5.8,5.32,8.0,2.84,0.28,32.59,0.0,0.0,,,,15.13,1.81,41.37,433.98,928.21,0.0,31.48
2023-02-16 16:00:00,2023-02-16 17:00:00,12.41,58.65,4.73,5.81,5.32,8.0,2.7,0.29,33.34,0.0,0.0,,,,16.16,1.45,54.59,233.56,927.9,0.0,30.93
2023-02-16 17:00:00,2023-02-16 18:00:00,10.96,58.26,4.73,5.8,5.32,8.0,3.07,0.56,33.17,0.0,0.0,,,,18.42,1.08,85.49,50.24,924.61,0.0,29.23
2023-02-16 18:00:00,2023-02-16 19:00:00,14.16,57.95,4.73,5.66,5.24,8.01,4.75,0.59,31.94,0.0,0.0,,,,23.05,1.28,97.12,10.44,911.31,0.0,27.54
2023-02-16 19:00:00,2023-02-16 20:00:00,20.0,57.73,4.73,5.74,5.29,8.0,6.77,0.54,34.59,0.0,0.0,,,,31.48,1.19,99.95,6.17,909.03,0.0,26.07
2023-02-16 20:00:00,2023-02-16 21:00:00,30.22,57.58,4.73,5.79,5.32,7.99,7.92,0.46,33.05,0.0,0.0,,,,36.61,1.1,89.45,6.09,908.1,0.0,24.98
2023-02-16 21:00:00,2023-02-16 22:00:00,37.46,57.46,4.73,5.78,5.3,8.0,7.93,0.31,33.58,0.0,0.0,,,,42.58,1.15,82.55,6.29,906.28,0.0,23.9
2023-02-16 22:00:00,2023-02-16 23:00:00,43.18,57.38,4.73,5.86,5.35,8.0,4.22,0.15,32.66,0.0,0.0,,,,47.23,1.09,75.47,6.39,910.12,0.0,22.95
2023-02-16 23:00:00,2023-02-17 00:00:00,42.45,57.32,4.73,5.83,5.33,8.0,2.84,0.12,32.67,0.0,0.0,,,,52.45,0.98,80.02,6.35,913.54,0.0,22.1
2023-02-17 00:00:00,2023-02-17 01:00:00,41.04,57.27,4.73,5.85,5.34,8.01,1.94,0.35,31.2,0.0,0.0,,,,56.32,0.92,83.24,6.35,912.72,0.0,21.39
2023-02-17 01:00:00,2023-02-17 02:00:00,38.85,57.24,4.73,5.88,5.36,8.0,1.47,0.35,31.27,0.0,0.0,,,,58.6,0.78,95.43,6.42,912.77,0.0,20.75
2023-02-17 02:00:00,2023-02-17 03:00:00,44.35,57.22,4.73,5.79,5.31,8.0,2.04,0.36,33.08,0.0,0.0,,,,62.43,0.47,108.66,6.05,904.89,0.0,19.91
2023-02-17 03:00:00,2023-02-17 04:00:00,42.25,57.2,4.73,5.74,5.28,8.0,3.76,0.39,34.98,0.0,0.0,,,,62.47,0.8,103.29,5.87,896.5,0.0,19.58
2023-02-17 04:00:00,2023-02-17 05:00:00,42.34,57.19,4.73,5.79,5.31,8.0,3.12,0.41,35.38,0.0,0.0,,,,70.29,0.49,104.64,5.97,893.65,0.0,18.13
2023-02-17 05:00:00,2023-02-17 06:00:00,48.35,57.36,4.73,5.82,5.33,8.0,2.2,0.31,34.4,0.0,0.0,,,,76.05,0.54,83.16,5.99,894.9,0.0,17.15
2023-02-17 06:00:00,2023-02-17 07:00:00,52.51,57.4,4.73,5.9,5.37,8.0,1.43,0.49,33.48,0.0,0.0,,,,79.68,0.42,86.15,10.44,900.27,0.0,16.7
2023-02-17 07:00:00,2023-02-17 08:00:00,,,4.73,5.89,5.36,8.01,1.06,0.95,32.7,0.0,0.0,,,,71.78,0.58,42.31,90.01,910.03,0.0,18.6
2023-02-17 08:00:00,2023-02-17 09:00:00,53.98,57.36,4.73,5.87,5.35,8.0,1.76,0.73,32.75,0.0,0.0,,,,41.95,1.24,48.53,266.79,915.24,0.0,22.86
2023-02-17 09:00:00,2023-02-17 10:00:00,31.11,57.35,4.73,5.85,5.34,8.0,4.66,0.8,32.05,0.0,0.0,,,,29.65,1.41,62.58,450.89,917.9,0.0,25.57
2023-02-17 10:00:00,2023-02-17 11:00:00,11.34,57.22,4.73,5.76,5.3,8.0,5.9,0.69,32.81,0.0,0.0,,,,25.47,1.76,46.82,621.09,914.93,0.0,26.84
2023-02-17 11:00:00,2023-02-17 12:00:00,27.6,64.36,4.73,5.77,5.3,8.0,4.28,0.71,33.7,0.0,0.0,,,,20.82,1.71,35.72,674.51,915.37,0.0,28.21
2023-02-17 12:00:00,2023-02-17 13:00:00,44.22,94.84,4.73,5.82,5.33,8.0,4.57,0.7,33.09,0.0,0.0,,,,19.15,1.71,47.89,716.49,918.1,0.0,29.28
2023-02-17 13:00:00,2023-02-17 14:00:00,33.34,88.83,4.73,5.79,5.31,8.01,4.14,0.73,33.72,0.0,0.0,,,,18.29,1.31,46.39,704.34,919.8,0.0,30.3
2023-02-17 14:00:00,2023-02-17 15:00:00,27.12,82.67,4.73,5.85,5.34,8.01,3.65,0.69,33.65,0.0,0.0,,,,16.36,1.27,77.1,617.34,922.06,0.0,30.96
2023-02-17 15:00:00,2023-02-17 16:00:00,21.72,74.94,4.73,5.89,5.36,8.0,3.13,0.61,33.64,0.0,0.0,,,,15.53,1.23,69.68,437.5,927.08,0.0,30.86
2023-02-17 16:00:00,2023-02-17 17:00:00,20.33,69.5,4.73,5.86,5.35,8.0,3.34,0.62,33.11,0.0,0.0,,,,15.1,1.3,94.22,237.28,927.28,0.0,30.42
2023-02-17 17:00:00,2023-02-17 18:00:00,15.56,65.68,4.73,5.87,5.35,8.0,4.25,0.86,32.88,0.0,0.0,,,,16.03,1.08,86.34,49.01,924.02,0.0,28.85
2023-02-17 18:00:00,2023-02-17 19:00:00,16.23,63.04,4.73,5.79,5.31,8.0,4.88,1.03,32.79,0.0,0.0,,,,18.11,0.82,89.89,10.65,914.32,0.0,26.85
2023-02-17 19:00:00,2023-02-17 20:00:00,17.91,61.19,4.73,5.76,5.29,8.0,4.59,1.39,35.91,0.0,0.0,,,,23.6,0.73,105.96,5.81,904.97,0.0,25.11
2023-02-17 20:00:00,2023-02-17 21:00:00,,60.21,4.73,5.83,5.33,8.0,4.58,1.35,34.37,0.0,0.0,,,,28.77,0.88,98.84,5.7,906.47,0.0,24.46
2023-02-17 21:00:00,2023-02-17 22:00:00,54.31,60.17,4.73,5.82,5.32,8.01,3.81,0.93,34.87,0.0,0.0,,,,32.95,1.05,82.54,5.88,906.07,0.0,24.2
2023-02-17 22:00:00,2023-02-17 23:00:00,53.16,59.39,4.73,5.88,5.36,8.0,2.92,0.68,34.11,0.0,0.0,,,,42.86,0.94,81.69,6.36,907.52,0.0,23.19
2023-02-17 23:00:00,2023-02-18 00:00:00,52.49,58.83,4.73,5.91,5.38,8.0,1.6,0.35,33.92,0.0,0.0,,,,50.48,0.55,92.34,6.4,912.57,0.0,22.19
2023-02-18 00:00:00,2023-02-18 01:00:00,54.88,58.45,4.73,5.69,5.26,8.0,1.37,0.32,32.63,0.0,0.0,,,,53.86,0.8,72.58,6.33,912.43,0.0,21.52
2023-02-18 01:00:00,2023-02-18 02:00:00,54.3,58.16,4.73,5.7,5.26,8.01,1.1,0.36,32.55,0.0,0.0,,,,57.85,0.8,75.79,6.37,913.02,0.0,21.1
2023-02-18 02:00:00,2023-02-18 03:00:00,52.55,57.99,4.73,5.65,5.24,8.0,1.03,0.28,32.65,0.0,0.0,,,,62.55,0.65,115.02,6.37,908.62,0.0,20.28
2023-02-18 03:00:00,2023-02-18 04:00:00,,,4.73,5.55,5.19,8.01,2.26,0.2,33.62,0.0,0.0,,,,73.66,0.32,153.19,6.3,895.73,0.0,18.32
2023-02-18 04:00:00,2023-02-18 05:00:00,,,4.73,5.61,5.21,8.0,2.57,0.3,33.65,0.0,0.0,,,,80.87,0.39,121.84,6.12,890.28,0.0,16.87
2023-02-18 05:00:00,2023-02-18 06:00:00,,,4.73,5.65,5.24,8.0,1.94,0.38,32.8,0.0,0.0,,,,84.14,0.38,127.32,6.11,892.8,0.0,16.14
2023-02-18 06:00:00,2023-02-18 07:00:00,,,4.73,5.7,5.26,8.0,1.42,0.55,34.91,0.0,0.0,,,,84.76,0.41,110.91,10.33,895.0,0.0,15.68
2023-02-18 07:00:00,2023-02-18 08:00:00,,,4.73,5.76,5.29,7.99,0.87,0.5,33.72,0.0,0.0,,,,76.5,0.33,149.78,84.22,906.87,0.0,17.54
2023-02-18 08:00:00,2023-02-18 09:00:00,,,4.73,5.71,5.27,8.0,0.69,0.57,32.31,0.0,0.0,,,,53.59,0.25,87.2,246.29,915.93,0.0,22.48
2023-02-18 09:00:00,2023-02-18 10:00:00,40.54,58.86,4.73,5.67,5.25,8.0,3.08,0.35,33.65,0.0,0.0,,,,29.45,1.05,98.21,433.36,918.52,0.0,25.82
2023-02-18 10:00:00,2023-02-18 11:00:00,5.31,58.52,4.73,5.62,5.22,8.0,4.23,0.5,33.49,0.0,0.0,,,,24.2,1.23,77.43,603.33,919.18,0.0,27.6
2023-02-18 11:00:00,2023-02-18 12:00:00,9.64,59.65,4.73,5.57,5.19,8.0,5.93,0.55,35.37,0.0,0.0,,,,23.59,1.49,53.32,658.74,915.18,0.0,28.67
2023-02-18 12:00:00,2023-02-18 13:00:00,26.12,66.15,4.73,5.64,5.23,8.0,7.7,0.44,34.35,0.0,0.0,,,,24.68,1.23,41.84,685.45,918.21,0.0,29.67
2023-02-18 13:00:00,2023-02-18 14:00:00,31.49,68.6,4.73,5.65,5.24,8.0,7.89,0.47,32.72,0.0,0.0,,,,23.68,1.21,60.22,670.98,920.3,0.0,30.53
2023-02-18 14:00:00,2023-02-18 15:00:00,28.38,68.11,4.73,5.67,5.24,8.0,7.05,0.44,33.29,0.0,0.0,,,,22.04,0.97,44.91,580.56,922.13,0.0,31.01
2023-02-18 15:00:00,2023-02-18 16:00:00,26.81,66.05,4.73,5.71,5.27,8.0,5.51,0.35,33.49,0.0,0.0,,,,22.45,1.31,53.18,410.1,925.62,0.0,30.81
2023-02-18 16:00:00,2023-02-18 17:00:00,29.62,65.54,4.73,5.67,5.25,8.0,5.12,0.34,32.91,0.0,0.0,,,,22.61,1.16,42.9,220.66,925.47,0.0,30.5
2023-02-18 17:00:00,2023-02-18 18:00:00,26.49,65.74,4.73,5.69,5.26,7.99,4.34,0.41,33.15,0.0,0.0,,,,24.79,0.89,82.82,56.11,923.48,0.0,29.16
2023-02-18 18:00:00,2023-02-18 19:00:00,,64.17,4.73,5.65,5.23,8.0,4.25,0.81,31.6,0.0,0.0,,,,29.41,0.53,77.67,11.13,917.14,0.0,26.85
2023-02-18 19:00:00,2023-02-18 20:00:00,,62.64,4.73,5.54,5.17,8.0,4.97,1.39,33.54,0.0,0.0,,,,33.25,0.58,103.71,5.83,903.53,0.0,24.83
2023-02-18 20:00:00,2023-02-18 21:00:00,35.62,61.36,4.73,5.64,5.23,8.0,5.85,1.28,34.48,0.0,0.0,,,,32.2,0.92,76.36,5.82,907.38,0.0,25.24
2023-02-18 21:00:00,2023-02-18 22:00:00,,,4.73,5.63,5.23,8.0,3.71,0.44,34.51,0.0,0.0,,,,42.86,1.23,88.44,6.38,906.79,0.0,24.38
2023-02-18 22:00:00,2023-02-18 23:00:00,,62.12,4.73,5.66,5.24,8.0,2.66,0.27,33.39,0.0,0.0,,,,49.29,0.71,108.43,6.32,905.87,0.0,23.18
2023-02-18 23:00:00,2023-02-19 00:00:00,,62.3,4.73,5.74,5.28,8.0,1.47,0.16,34.38,0.0,0.0,,,,56.07,0.54,114.58,6.55,911.05,0.0,21.65
2023-02-19 00:00:00,2023-02-19 01:00:00,,62.31,4.73,5.75,5.29,7.98,0.97,0.27,32.58,0.0,0.0,,,,55.54,0.82,69.62,6.25,911.97,0.0,21.52
2023-02-19 01:00:00,2023-02-19 02:00:00,12.32,61.82,4.73,5.71,5.27,8.01,0.82,0.36,33.48,0.0,0.0,,,,56.03,0.72,85.13,6.5,912.23,0.0,20.89
2023-02-19 02:00:00,2023-02-19 03:00:00,24.92,61.42,,,,,0.81,0.28,33.6,0.0,0.0,,,,60.69,0.92,106.57,6.4,911.77,0.0,20.29
2023-02-19 03:00:00,2023-02-19 04:00:00,37.05,61.63,,,,,1.45,0.1,33.57,0.0,0.0,,,,68.31,0.78,99.3,6.27,900.6,0.0,19.47
