From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),AT (degree C)
2023-02-11 05:00:00,2023-02-11 06:00:00,57.88,76.91,1.8,10.73,7.18,6.11,1.58,0.54,8.46,0.67,3.74,1.17,1.23,1.03,87.48,2.85,170.59,1.05,,0.91,0.0,18.52
2023-02-11 06:00:00,2023-02-11 07:00:00,35.87,47.67,2.97,12.76,9.21,7.49,1.62,0.56,4.96,0.67,3.65,1.16,1.23,1.03,86.16,2.51,176.13,6.37,,0.83,0.0,18.48
2023-02-11 07:00:00,2023-02-11 08:00:00,34.76,46.19,11.12,9.96,14.34,11.3,1.64,0.73,8.17,0.66,3.64,1.17,1.22,1.05,81.79,3.03,164.61,96.79,,0.51,0.0,19.12
2023-02-11 08:00:00,2023-02-11 09:00:00,32.53,43.23,24.94,13.5,27.45,20.96,1.24,1.12,17.52,0.67,3.68,1.17,1.24,1.04,69.72,3.0,151.98,311.85,,0.27,0.0,21.06
2023-02-11 09:00:00,2023-02-11 10:00:00,31.12,41.34,7.69,29.2,21.79,17.65,1.36,1.42,31.52,0.65,3.67,1.16,1.19,1.04,51.34,2.94,111.35,581.07,716.9,0.07,0.0,24.26
2023-02-11 10:00:00,2023-02-11 11:00:00,26.3,34.95,2.79,21.58,13.75,11.74,1.49,1.38,16.73,0.66,3.66,1.17,1.22,1.05,31.59,2.41,111.88,808.95,778.17,-0.18,0.0,26.58
2023-02-11 11:00:00,2023-02-11 12:00:00,42.54,56.53,2.27,16.43,10.59,9.36,1.21,1.25,18.93,0.67,3.63,1.16,1.2,1.09,28.5,2.2,48.8,863.42,797.77,-0.75,0.0,27.61
2023-02-11 12:00:00,2023-02-11 13:00:00,48.5,64.45,2.12,11.38,7.78,7.29,1.33,1.04,14.7,0.67,3.71,1.19,1.22,1.1,24.84,2.76,70.18,758.01,756.38,-1.76,0.0,27.9
2023-02-11 13:00:00,2023-02-11 14:00:00,46.73,62.11,1.64,8.17,5.68,5.48,1.34,0.66,79.58,0.78,4.19,1.37,1.48,1.39,23.56,2.5,44.74,853.35,791.91,-1.58,0.0,28.56
2023-02-11 14:00:00,2023-02-11 15:00:00,46.51,61.8,1.86,7.29,5.39,4.95,2.31,0.42,95.74,0.79,4.11,1.37,1.47,1.38,21.79,2.94,49.08,483.27,,-2.08,0.0,28.33
2023-02-11 15:00:00,2023-02-11 16:00:00,44.82,59.56,1.38,4.74,3.64,3.51,2.82,0.39,75.02,0.79,4.11,1.38,1.46,1.38,20.0,3.41,72.75,539.86,,-3.0,0.0,28.44
2023-02-11 16:00:00,2023-02-11 17:00:00,45.19,60.06,1.34,3.46,2.93,2.88,3.75,0.37,82.15,0.78,4.11,1.37,1.46,1.34,20.83,3.53,66.7,355.17,,-3.19,0.0,28.23
2023-02-11 17:00:00,2023-02-11 18:00:00,41.87,55.63,1.24,3.68,2.96,2.94,3.82,0.39,112.91,0.73,3.92,1.28,1.34,1.2,28.98,3.38,87.84,82.73,,-1.98,0.0,27.39
2023-02-11 18:00:00,2023-02-11 19:00:00,48.39,64.3,1.1,5.46,3.81,3.64,3.54,0.46,117.58,0.68,3.79,1.24,1.29,1.14,41.82,3.34,114.67,5.98,,-0.92,0.0,25.68
2023-02-11 19:00:00,2023-02-11 20:00:00,52.46,69.72,1.05,4.68,3.34,3.3,2.85,0.67,108.76,0.69,3.73,1.22,1.29,1.15,47.19,3.23,106.0,1.58,,-0.49,0.0,24.78
2023-02-11 20:00:00,2023-02-11 21:00:00,53.41,70.98,1.27,9.78,6.24,5.37,3.03,0.84,90.58,0.7,3.76,1.23,1.31,1.14,52.83,1.54,140.52,1.41,,0.83,0.0,24.21
2023-02-11 21:00:00,2023-02-11 22:00:00,58.43,77.65,1.32,11.25,7.06,6.05,3.02,0.93,60.3,0.69,3.8,1.21,1.27,1.15,64.78,2.6,173.09,1.59,,0.96,0.0,22.82
2023-02-11 22:00:00,2023-02-11 23:00:00,65.1,86.51,1.09,8.51,5.41,4.88,3.19,0.92,65.57,0.69,3.73,1.24,1.28,1.12,68.92,2.71,183.6,1.4,,0.86,0.0,21.96
2023-02-11 23:00:00,2023-02-12 00:00:00,46.36,61.61,1.16,7.64,5.01,4.54,3.9,0.87,56.19,0.68,3.77,1.22,1.29,1.15,73.56,2.83,185.85,1.4,,0.92,0.0,21.41
2023-02-12 00:00:00,2023-02-12 01:00:00,51.73,68.75,1.18,11.34,6.99,6.03,5.75,0.58,39.45,0.68,3.83,1.22,1.31,1.13,77.43,2.72,179.01,1.16,,0.91,0.0,20.67
2023-02-12 01:00:00,2023-02-12 02:00:00,44.93,59.71,1.28,12.67,7.78,6.65,5.36,0.66,31.81,0.7,3.8,1.22,1.29,1.14,80.99,2.9,186.35,1.17,,0.94,0.0,19.99
2023-02-12 02:00:00,2023-02-12 03:00:00,60.01,79.75,1.44,15.41,9.37,7.84,5.03,0.7,17.34,0.7,3.79,1.21,1.26,1.1,83.32,3.0,179.64,0.92,,0.91,0.0,19.64
2023-02-12 03:00:00,2023-02-12 04:00:00,42.58,56.59,1.47,13.45,8.34,7.13,4.96,0.67,14.63,0.69,3.83,1.23,1.28,1.12,82.99,3.04,173.71,0.93,,0.92,0.0,19.51
2023-02-12 04:00:00,2023-02-12 05:00:00,44.22,58.77,1.4,12.18,7.62,6.57,4.34,0.66,16.58,0.7,3.78,1.23,1.26,1.12,84.83,2.69,171.13,1.04,,0.91,0.0,19.11
2023-02-12 05:00:00,2023-02-12 06:00:00,62.28,82.76,1.62,14.63,9.1,7.66,4.29,0.67,12.34,0.69,3.81,1.21,1.28,1.16,86.66,2.89,179.66,1.07,,0.92,0.0,18.62
2023-02-12 06:00:00,2023-02-12 07:00:00,62.77,83.41,3.61,17.86,12.44,10.16,4.27,0.8,8.32,0.69,3.79,1.23,1.26,1.16,82.78,3.42,183.34,6.82,,1.05,0.0,18.91
2023-02-12 07:00:00,2023-02-12 08:00:00,45.08,59.9,4.85,13.82,11.29,9.37,3.93,0.86,20.43,0.69,3.83,1.23,1.25,1.15,79.05,3.37,170.69,136.85,,0.71,0.0,19.55
2023-02-12 08:00:00,2023-02-12 09:00:00,46.24,61.45,5.83,22.0,16.44,13.3,3.89,1.14,50.28,0.69,3.79,1.21,1.27,1.14,62.63,2.2,111.06,399.95,,0.4,0.0,22.43
2023-02-12 09:00:00,2023-02-12 10:00:00,57.33,76.19,2.33,18.25,11.61,10.04,4.53,1.14,108.22,0.69,3.73,1.24,1.3,1.12,49.36,2.63,133.61,660.64,733.7,0.1,0.0,25.36
2023-02-12 10:00:00,2023-02-12 11:00:00,37.95,50.44,1.35,9.51,6.15,5.75,5.28,0.77,126.54,0.69,3.82,1.22,1.26,1.15,37.55,1.65,104.07,840.43,788.98,-0.14,0.0,27.43
2023-02-12 11:00:00,2023-02-12 12:00:00,63.33,84.14,1.77,7.91,5.65,5.31,5.28,0.57,106.07,0.7,3.69,1.21,1.29,1.14,25.62,2.68,26.61,1003.72,847.2,-1.41,0.0,28.45
2023-02-12 12:00:00,2023-02-12 13:00:00,42.66,56.68,1.3,4.58,3.5,3.55,5.92,0.42,95.48,0.78,4.05,1.38,1.43,1.37,22.24,2.64,50.9,1050.7,863.57,-1.94,0.0,28.95
2023-02-12 13:00:00,2023-02-12 14:00:00,41.22,54.78,1.42,4.01,3.29,3.46,5.56,0.38,85.61,0.77,4.17,1.36,1.44,1.33,17.71,3.4,81.94,1001.8,844.75,-2.59,0.0,29.42
2023-02-12 14:00:00,2023-02-12 15:00:00,41.62,55.31,1.23,3.24,2.72,2.83,5.21,0.37,97.59,0.76,4.08,1.38,1.44,1.41,19.84,3.24,74.87,837.68,784.48,-2.4,0.0,29.45
2023-02-12 15:00:00,2023-02-12 16:00:00,40.27,53.51,1.53,3.88,3.31,3.34,5.63,0.41,105.47,0.69,3.87,1.23,1.31,1.13,19.52,3.09,75.69,622.58,726.44,-2.34,0.0,29.58
2023-02-12 16:00:00,2023-02-12 17:00:00,37.65,50.04,1.05,3.21,2.56,2.71,5.71,0.4,117.11,0.7,3.76,1.23,1.28,1.12,21.7,3.66,109.0,330.34,,-2.35,0.0,29.01
2023-02-12 17:00:00,2023-02-12 18:00:00,39.87,52.98,1.06,3.53,2.74,2.87,6.21,0.4,137.97,0.69,3.85,1.21,1.27,1.12,24.8,3.72,117.12,50.99,,-1.73,0.0,27.93
2023-02-12 18:00:00,2023-02-12 19:00:00,47.64,63.32,1.04,5.57,3.81,3.65,8.16,0.45,130.53,0.69,3.72,1.24,1.29,1.08,31.58,2.62,74.69,5.09,,-0.31,0.0,26.38
2023-02-12 19:00:00,2023-02-12 20:00:00,55.96,74.36,1.21,14.49,8.69,7.38,8.06,0.61,80.57,0.68,3.74,1.21,1.24,1.09,48.39,1.94,199.07,1.34,,0.85,0.0,23.33
2023-02-12 20:00:00,2023-02-12 21:00:00,54.67,72.66,1.06,7.5,4.85,4.66,8.36,0.53,102.42,0.64,3.39,1.12,1.1,0.92,40.9,2.53,193.89,0.94,,0.67,0.0,23.5
2023-02-12 21:00:00,2023-02-12 22:00:00,53.02,70.46,1.08,6.61,4.4,4.32,10.67,0.53,105.59,0.62,3.47,1.12,1.09,0.92,39.15,1.95,110.36,0.98,,0.42,0.0,24.22
2023-02-12 22:00:00,2023-02-12 23:00:00,63.41,84.27,1.53,14.64,9.04,7.8,9.21,0.63,65.98,0.62,3.41,1.11,1.08,0.9,58.55,2.43,172.63,1.71,,0.81,0.0,21.68
2023-02-12 23:00:00,2023-02-13 00:00:00,57.56,76.5,1.25,9.93,6.3,5.79,7.17,0.6,58.45,0.62,3.41,1.14,1.1,0.92,69.31,2.89,182.38,1.1,,0.88,0.0,20.2
2023-02-13 00:00:00,2023-02-13 01:00:00,57.99,77.07,1.96,17.85,11.09,9.21,7.63,0.54,31.56,0.63,3.41,1.12,1.12,0.89,74.78,2.92,186.08,1.07,,0.86,0.0,19.51
2023-02-13 01:00:00,2023-02-13 02:00:00,46.37,61.62,2.25,26.05,15.69,12.85,7.27,0.66,12.79,0.63,3.4,1.12,1.11,0.88,77.82,2.28,179.12,0.82,,0.94,0.0,18.91
2023-02-13 02:00:00,2023-02-13 03:00:00,48.46,64.41,1.88,21.39,12.91,10.88,6.02,0.66,17.46,0.62,3.4,1.13,1.08,0.89,79.71,2.88,175.33,0.91,,0.89,0.0,18.35
2023-02-13 03:00:00,2023-02-13 04:00:00,33.98,45.16,1.95,21.56,13.06,10.91,5.59,0.61,11.54,0.63,3.44,1.12,1.08,0.91,82.06,2.85,182.29,0.97,,0.93,0.0,18.07
2023-02-13 04:00:00,2023-02-13 05:00:00,35.54,47.22,2.23,18.82,11.83,10.02,5.44,0.58,7.91,0.63,3.46,1.14,1.09,0.9,83.63,3.07,176.75,0.84,,0.89,0.0,17.85
2023-02-13 05:00:00,2023-02-13 06:00:00,30.82,40.96,5.93,17.31,13.79,11.5,4.96,0.57,9.24,0.63,3.43,1.12,1.1,0.89,82.03,2.72,188.46,0.72,,0.9,0.0,18.06
2023-02-13 06:00:00,2023-02-13 07:00:00,24.7,32.81,3.42,16.11,11.35,9.66,4.67,0.6,9.03,0.63,3.43,1.12,1.11,0.92,84.68,2.46,176.37,6.66,,0.94,0.0,17.73
2023-02-13 07:00:00,2023-02-13 08:00:00,52.7,70.04,13.48,16.51,19.7,15.92,4.76,0.8,15.18,0.64,3.4,1.11,1.1,0.93,69.86,1.88,220.46,144.32,,0.92,0.0,19.23
2023-02-13 08:00:00,2023-02-13 09:00:00,53.41,70.98,10.7,25.18,22.09,18.29,4.6,1.16,40.64,0.65,3.35,1.12,1.09,0.91,51.49,2.62,136.49,420.16,,0.43,0.0,22.41
2023-02-13 09:00:00,2023-02-13 10:00:00,59.78,79.43,4.7,22.75,15.92,13.62,4.66,1.17,84.39,0.63,3.43,1.11,1.1,0.91,37.41,3.0,134.52,689.46,744.73,-0.27,0.0,25.53
2023-02-13 10:00:00,2023-02-13 11:00:00,44.31,58.89,2.63,13.44,9.29,8.41,5.61,0.81,81.95,0.62,3.5,1.12,1.09,0.91,14.09,3.0,53.14,898.37,808.75,-1.36,0.0,28.61
2023-02-13 11:00:00,2023-02-13 12:00:00,29.61,39.36,1.82,5.12,4.21,4.17,6.57,0.37,84.67,0.63,3.42,1.11,1.1,0.91,10.93,2.86,60.5,1014.84,851.64,-1.92,0.0,29.32
2023-02-13 12:00:00,2023-02-13 13:00:00,18.48,24.55,1.99,5.87,4.74,4.56,8.78,0.29,84.78,0.64,3.42,1.12,1.11,0.88,13.71,3.18,64.42,1050.2,863.32,-2.88,0.0,29.29
2023-02-13 13:00:00,2023-02-13 14:00:00,22.8,30.3,1.78,3.58,3.36,3.5,7.03,0.27,81.87,0.7,3.63,1.23,1.23,1.07,13.82,3.04,66.96,1010.05,848.08,-2.72,0.0,29.57
2023-02-13 14:00:00,2023-02-13 15:00:00,27.14,36.07,1.64,2.97,2.92,3.09,5.66,0.27,86.11,0.75,3.88,1.32,1.36,1.21,13.68,3.12,50.64,875.5,797.21,-2.76,0.0,29.57
2023-02-13 15:00:00,2023-02-13 16:00:00,37.53,49.88,1.6,7.24,5.16,5.02,7.2,0.36,96.56,0.67,3.54,1.17,1.15,1.01,25.21,3.19,102.8,761.26,754.61,-1.24,0.0,27.01
2023-02-13 16:00:00,2023-02-13 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-13 17:00:00,2023-02-13 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-13 18:00:00,2023-02-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-13 19:00:00,2023-02-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-13 20:00:00,2023-02-13 21:00:00,50.45,67.04,1.4,6.87,4.79,4.78,8.26,0.46,103.12,0.56,3.25,1.02,0.97,0.76,33.53,3.2,104.52,0.53,736.6,-0.73,0.0,24.49
2023-02-13 21:00:00,2023-02-13 22:00:00,50.49,67.1,1.7,7.93,5.61,10.45,7.68,0.53,88.62,0.56,3.25,1.01,0.99,0.75,46.52,1.86,128.72,1.42,738.42,0.42,0.0,23.53
2023-02-13 22:00:00,2023-02-13 23:00:00,56.66,75.29,3.0,16.61,11.27,31.85,9.75,0.7,58.28,0.57,3.13,1.01,0.99,0.76,62.71,1.54,207.21,1.15,738.94,0.89,0.0,21.95
2023-02-13 23:00:00,2023-02-14 00:00:00,59.61,79.21,2.14,13.52,8.94,28.99,9.45,0.61,45.52,0.56,3.24,1.03,0.98,0.74,73.2,3.08,181.07,1.19,738.56,0.91,0.0,20.76
2023-02-14 00:00:00,2023-02-14 01:00:00,70.56,93.77,1.5,17.13,10.33,30.82,4.78,0.53,33.52,0.56,3.17,1.02,0.98,0.76,74.56,2.95,179.1,1.15,737.47,0.96,0.0,20.27
2023-02-14 01:00:00,2023-02-14 02:00:00,74.49,98.99,1.34,16.33,9.78,32.02,4.57,0.56,35.53,0.58,3.11,1.02,0.98,0.74,76.86,3.02,182.6,1.15,734.89,0.92,0.0,19.61
2023-02-14 02:00:00,2023-02-14 03:00:00,77.78,103.36,1.43,17.32,10.38,32.91,4.39,0.59,33.56,0.56,3.19,1.02,1.0,0.75,72.98,3.33,184.27,1.02,732.45,1.02,0.0,19.75
2023-02-14 03:00:00,2023-02-14 04:00:00,77.56,103.08,1.35,12.04,7.5,30.62,3.93,0.59,31.29,0.56,3.16,1.02,0.97,0.76,81.19,2.26,179.18,1.07,731.2,0.77,0.0,18.9
2023-02-14 04:00:00,2023-02-14 05:00:00,79.69,105.9,1.5,13.57,8.43,31.26,3.72,0.59,22.1,0.56,3.2,1.02,0.98,0.74,82.74,2.47,171.46,0.9,731.51,0.82,0.0,18.53
2023-02-14 05:00:00,2023-02-14 06:00:00,78.66,104.54,2.31,19.26,12.12,33.97,3.66,0.63,10.2,0.57,3.16,1.02,0.95,0.77,84.44,2.33,178.5,1.08,733.45,0.85,0.0,18.12
2023-02-14 06:00:00,2023-02-14 07:00:00,70.99,94.34,4.21,22.38,15.33,36.74,3.34,0.71,3.28,0.55,3.21,1.01,0.99,0.75,85.78,2.4,177.37,6.73,735.8,0.79,0.0,17.86
2023-02-14 07:00:00,2023-02-14 08:00:00,70.75,94.02,13.7,16.16,19.73,39.9,3.51,0.94,9.26,0.56,3.19,1.01,0.98,0.77,77.12,2.6,156.12,142.65,738.54,0.69,0.0,19.31
2023-02-14 08:00:00,2023-02-14 09:00:00,86.47,114.92,12.51,20.66,21.16,47.7,4.3,1.09,34.14,0.57,3.23,1.02,0.98,0.74,54.84,2.13,297.21,419.25,740.95,0.77,0.0,22.07
2023-02-14 09:00:00,2023-02-14 10:00:00,93.74,124.57,4.68,21.18,15.06,42.1,4.77,0.98,71.75,0.57,3.19,1.02,0.98,0.75,42.15,2.02,84.54,679.92,742.11,-0.06,0.0,25.31
2023-02-14 10:00:00,2023-02-14 11:00:00,97.93,130.14,2.11,15.02,9.7,34.55,5.5,0.71,105.06,0.59,3.24,1.16,1.07,0.89,27.56,2.05,54.2,849.56,741.44,-0.54,0.0,27.63
2023-02-14 11:00:00,2023-02-14 12:00:00,97.93,130.14,1.58,7.66,5.36,31.12,5.98,0.49,104.26,0.6,3.3,1.27,1.16,1.0,21.34,2.73,58.19,998.08,738.08,-1.6,0.0,28.36
2023-02-14 12:00:00,2023-02-14 13:00:00,97.93,130.14,4.39,6.67,7.07,74.7,5.58,0.4,110.97,0.6,3.28,1.26,1.17,0.98,22.31,2.63,69.26,1016.79,733.92,-1.5,0.0,28.74
2023-02-14 13:00:00,2023-02-14 14:00:00,97.93,130.14,3.22,3.39,4.42,28.49,4.01,0.39,143.24,0.6,3.26,1.2,1.1,0.93,20.78,2.78,77.43,957.55,729.53,-1.75,0.0,28.86
2023-02-14 14:00:00,2023-02-14 15:00:00,97.93,130.14,2.8,2.09,3.38,22.25,3.47,0.39,157.7,0.61,3.31,1.19,1.1,0.9,22.98,3.27,93.2,798.85,725.48,-2.19,0.0,28.78
2023-02-14 15:00:00,2023-02-14 16:00:00,97.93,130.14,2.46,2.46,3.32,19.49,3.51,0.37,176.32,0.59,3.31,1.18,1.1,0.9,23.74,3.85,127.34,602.21,723.17,-2.27,0.0,28.49
2023-02-14 16:00:00,2023-02-14 17:00:00,78.56,104.41,2.16,3.25,3.48,18.51,50.63,0.33,167.47,0.69,3.63,1.21,1.17,0.98,23.3,4.06,115.76,322.32,723.04,-2.5,0.0,28.13
2023-02-14 17:00:00,2023-02-14 18:00:00,76.55,101.73,1.94,5.14,4.32,18.74,86.32,0.32,168.89,0.75,3.86,1.21,1.27,1.11,26.54,3.88,122.32,57.57,723.82,-2.03,0.0,27.19
2023-02-14 18:00:00,2023-02-14 19:00:00,79.24,105.3,1.72,5.41,4.27,17.57,66.43,0.35,158.11,0.8,4.06,1.29,1.45,1.33,33.98,3.2,115.32,4.96,726.29,-0.52,0.0,25.86
2023-02-14 19:00:00,2023-02-14 20:00:00,74.84,99.46,1.56,5.54,4.21,18.23,47.08,0.42,137.01,0.84,3.96,1.31,1.45,1.34,37.44,2.9,98.6,0.93,728.89,0.2,0.0,25.01
2023-02-14 20:00:00,2023-02-14 21:00:00,75.5,100.32,1.54,5.58,4.21,18.41,37.51,0.4,127.52,0.83,4.08,1.32,1.47,1.39,54.53,3.38,110.2,1.51,732.2,-0.82,0.0,24.22
2023-02-14 21:00:00,2023-02-14 22:00:00,75.52,100.36,1.6,7.83,5.46,19.65,25.57,0.4,97.32,0.83,4.03,1.32,1.46,1.36,69.62,2.7,95.03,1.11,733.98,-0.16,0.0,23.45
2023-02-14 22:00:00,2023-02-14 23:00:00,78.54,104.38,1.52,7.61,5.28,19.36,16.52,0.38,77.22,0.84,4.02,1.33,1.44,1.32,74.25,1.83,100.62,1.24,734.59,0.51,0.0,22.78
2023-02-14 23:00:00,2023-02-15 00:00:00,84.48,112.26,1.49,7.43,5.17,19.33,11.76,0.38,45.98,0.83,3.98,1.32,1.44,1.34,81.38,2.74,173.66,1.17,733.93,0.88,0.0,21.73
2023-02-15 00:00:00,2023-02-15 01:00:00,69.81,92.78,1.57,8.93,6.02,19.81,6.2,0.41,41.44,0.82,4.06,1.32,1.47,1.38,83.92,2.09,190.44,1.08,732.39,0.9,0.0,21.27
2023-02-15 01:00:00,2023-02-15 02:00:00,68.84,91.49,1.54,8.03,5.52,19.97,5.9,0.48,34.55,0.83,4.02,1.32,1.5,1.39,86.31,2.75,179.67,1.11,730.07,0.87,0.0,20.82
2023-02-15 02:00:00,2023-02-15 03:00:00,60.25,80.07,1.68,9.91,6.63,22.05,4.99,0.54,21.48,0.84,4.05,1.31,1.47,1.34,86.96,3.04,169.44,1.12,727.43,0.86,0.0,20.45
2023-02-15 03:00:00,2023-02-15 04:00:00,55.73,74.06,1.96,17.59,10.95,26.77,4.36,0.55,15.65,0.83,3.93,1.32,1.44,1.37,85.22,3.27,169.89,1.04,726.13,0.83,0.0,20.14
2023-02-15 04:00:00,2023-02-15 05:00:00,44.11,58.62,1.78,13.81,8.8,27.42,4.23,0.54,16.95,0.83,4.03,1.3,1.44,1.37,86.88,3.08,171.3,1.12,725.57,0.92,0.0,19.87
2023-02-15 05:00:00,2023-02-15 06:00:00,41.59,55.27,2.09,14.49,9.41,29.6,3.38,0.56,10.32,0.84,4.08,1.34,1.43,1.4,87.89,2.58,172.79,1.22,726.87,0.95,0.0,19.55
2023-02-15 06:00:00,2023-02-15 07:00:00,40.83,54.26,3.39,14.63,10.54,31.3,3.09,0.61,6.32,0.84,4.03,1.3,1.48,1.43,89.79,2.82,174.93,7.1,729.83,0.94,0.0,19.21
2023-02-15 07:00:00,2023-02-15 08:00:00,30.31,40.27,13.46,14.25,18.52,36.54,3.11,0.94,9.72,0.84,4.04,1.33,1.48,1.35,82.95,1.95,211.83,126.31,731.92,0.82,0.0,20.25
2023-02-15 08:00:00,2023-02-15 09:00:00,20.53,27.28,16.32,18.18,22.94,42.35,8.5,1.11,29.94,0.84,4.06,1.31,1.46,1.35,67.63,1.97,217.44,390.61,734.11,0.67,0.0,22.55
2023-02-15 09:00:00,2023-02-15 10:00:00,19.04,25.3,4.77,14.1,11.38,43.07,16.21,0.78,76.31,0.79,3.75,1.23,1.33,1.21,55.44,2.64,131.52,654.03,736.33,-0.09,0.0,24.99
2023-02-15 10:00:00,2023-02-15 11:00:00,25.79,34.26,1.93,7.71,5.67,35.28,35.57,0.44,121.4,0.79,3.75,1.21,1.36,1.19,36.89,2.42,62.52,873.75,735.66,-0.96,0.0,27.07
2023-02-15 11:00:00,2023-02-15 12:00:00,19.32,25.68,1.67,5.73,4.41,27.69,39.45,0.39,131.27,0.78,3.8,1.22,1.34,1.23,29.21,2.87,48.35,995.12,733.03,-2.08,0.0,27.91
2023-02-15 12:00:00,2023-02-15 13:00:00,15.27,20.29,1.66,5.67,4.37,22.51,33.34,0.36,141.42,0.78,3.85,1.21,1.35,1.18,19.38,3.09,36.88,1038.47,729.36,-2.54,0.0,28.56
2023-02-15 13:00:00,2023-02-15 14:00:00,29.7,39.47,1.38,4.15,3.33,18.86,22.41,0.4,149.51,0.78,3.77,1.22,1.38,1.2,17.61,3.1,56.32,980.38,725.71,-2.96,0.0,28.95
2023-02-15 14:00:00,2023-02-15 15:00:00,35.95,47.78,1.37,3.19,2.81,17.68,19.91,0.37,136.46,0.79,3.84,1.23,1.36,1.19,16.17,3.16,51.55,869.36,722.63,-3.0,0.0,29.01
2023-02-15 15:00:00,2023-02-15 16:00:00,37.74,50.16,1.37,3.35,2.9,18.43,19.43,0.38,143.27,0.78,3.75,1.22,1.35,1.22,18.36,3.32,74.1,644.13,720.65,-2.75,0.0,29.08
2023-02-15 16:00:00,2023-02-15 17:00:00,42.47,56.44,1.18,2.78,2.44,18.26,20.3,0.4,154.04,0.79,3.79,1.22,1.34,1.23,19.24,3.58,84.21,313.18,720.57,-2.69,0.0,28.79
2023-02-15 17:00:00,2023-02-15 18:00:00,44.05,58.54,1.22,3.51,2.86,18.33,25.2,0.44,148.83,0.77,3.72,1.22,1.33,1.21,23.34,3.62,88.11,58.04,722.36,-2.3,0.0,27.89
2023-02-15 18:00:00,2023-02-15 19:00:00,46.6,61.94,1.11,3.99,3.03,18.88,41.91,0.42,153.22,0.84,4.01,1.33,1.47,1.34,31.65,3.37,97.44,5.07,724.4,-0.93,0.0,26.36
2023-02-15 19:00:00,2023-02-15 20:00:00,49.17,65.34,1.14,3.85,2.97,17.88,40.23,0.43,146.25,0.85,4.1,1.32,1.42,1.33,36.38,3.5,94.79,1.19,727.09,-1.36,0.0,25.45
2023-02-15 20:00:00,2023-02-15 21:00:00,52.31,69.51,1.08,4.37,3.2,17.81,40.88,0.47,127.99,0.86,4.07,1.3,1.47,1.34,47.04,3.58,104.09,1.41,730.02,-1.17,0.0,24.56
2023-02-15 21:00:00,2023-02-15 22:00:00,57.34,76.2,1.22,8.13,5.31,19.26,31.47,0.58,93.94,0.85,4.0,1.33,1.45,1.31,59.9,1.49,182.55,1.35,731.91,0.75,0.0,23.1
2023-02-15 22:00:00,2023-02-15 23:00:00,63.56,84.47,1.31,10.54,6.67,19.99,15.72,0.6,68.34,0.81,4.04,1.32,1.46,1.34,72.19,2.53,181.34,1.14,733.05,0.86,0.0,21.54
2023-02-15 23:00:00,2023-02-16 00:00:00,69.35,92.16,1.19,6.68,4.52,18.43,11.42,0.55,60.99,0.83,4.05,1.31,1.46,1.35,80.73,3.04,187.07,1.04,731.68,0.89,0.0,20.81
2023-02-16 00:00:00,2023-02-16 01:00:00,73.16,97.22,1.59,6.4,4.7,18.67,6.86,0.56,41.82,0.84,4.12,1.31,1.45,1.38,83.36,2.91,176.63,0.93,729.46,0.88,0.0,20.45
2023-02-16 01:00:00,2023-02-16 02:00:00,73.69,97.93,2.02,15.82,10.05,23.43,6.9,0.65,28.25,0.83,4.06,1.32,1.49,1.38,80.97,1.78,215.47,0.86,727.96,0.86,0.0,20.36
2023-02-16 02:00:00,2023-02-16 03:00:00,80.31,106.72,1.99,19.4,11.94,26.27,6.09,0.67,23.03,0.82,4.02,1.32,1.48,1.38,81.72,3.11,184.9,0.73,726.2,0.97,0.0,19.77
2023-02-16 03:00:00,2023-02-16 04:00:00,84.5,112.29,1.92,14.98,9.52,25.56,3.97,0.67,15.36,0.83,4.05,1.34,1.45,1.34,86.02,2.44,174.16,1.08,724.68,0.86,0.0,19.07
2023-02-16 04:00:00,2023-02-16 05:00:00,88.88,118.11,2.22,16.52,10.59,26.87,3.53,0.7,13.08,0.85,4.07,1.34,1.45,1.36,87.23,3.11,183.25,0.87,724.87,0.95,0.0,18.78
2023-02-16 05:00:00,2023-02-16 06:00:00,91.16,121.15,1.98,11.11,7.52,24.44,2.8,0.68,16.19,0.83,4.02,1.34,1.45,1.33,88.81,2.62,179.76,1.21,726.75,0.91,0.0,18.51
2023-02-16 06:00:00,2023-02-16 07:00:00,81.16,107.85,11.59,16.31,18.09,32.37,2.37,0.82,7.5,0.83,3.94,1.33,1.46,1.34,87.18,1.12,181.04,4.18,729.85,0.97,0.0,19.23
2023-02-16 07:00:00,2023-02-16 08:00:00,102.99,136.87,5.95,20.63,15.79,30.73,4.29,0.91,31.19,0.86,4.09,1.31,1.46,1.33,86.92,2.41,197.6,34.42,733.22,1.04,0.0,20.04
