From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),AT (degree C)
2023-03-04 16:00:00,2023-03-04 17:00:00,67.7,114.75,5.19,16.17,12.82,5.52,5.59,0.73,128.01,0.32,0.77,0.31,,,27.33,1.15,186.21,133.5,776.06,3.78,0.0,30.1
2023-03-04 17:00:00,2023-03-04 18:00:00,67.7,114.75,5.22,18.25,13.95,5.3,5.07,0.76,86.77,0.32,0.77,0.31,,,31.07,0.82,191.94,43.48,770.18,3.2,0.0,28.84
2023-03-04 18:00:00,2023-03-04 19:00:00,67.7,114.75,5.26,23.66,16.86,6.03,4.97,0.96,67.16,0.32,0.77,0.31,,,34.24,0.55,175.69,2.47,760.82,1.95,0.0,27.45
2023-03-04 19:00:00,2023-03-04 20:00:00,67.7,114.75,5.38,27.35,18.92,7.81,6.56,1.24,53.03,0.32,0.77,0.31,,,36.5,0.73,167.08,0.42,755.61,1.19,0.0,26.5
2023-03-04 20:00:00,2023-03-04 21:00:00,67.7,114.75,5.3,23.63,16.88,8.25,4.43,1.12,52.85,0.32,0.77,0.31,,,47.01,0.62,198.29,0.76,754.19,0.57,0.0,25.11
2023-03-04 21:00:00,2023-03-04 22:00:00,67.7,114.75,5.29,22.26,16.13,7.8,4.17,1.04,56.5,0.32,0.77,0.31,,,52.73,0.38,197.08,0.36,746.21,-0.04,0.0,24.59
2023-03-04 22:00:00,2023-03-04 23:00:00,67.7,114.75,6.87,27.51,20.22,8.26,4.69,1.21,31.2,0.32,0.77,0.31,,,58.2,0.34,182.56,0.58,744.38,-0.28,0.0,23.87
2023-03-04 23:00:00,2023-03-05 00:00:00,67.7,114.75,7.45,27.11,20.48,7.54,4.02,1.47,21.23,0.32,0.77,0.31,,,63.51,0.28,128.87,0.65,744.67,0.04,0.0,22.99
2023-03-05 00:00:00,2023-03-05 01:00:00,69.13,117.18,5.56,25.53,18.1,6.45,4.11,1.42,15.91,2.7,12.2,5.43,,,70.56,0.27,27.57,0.54,742.3,0.0,0.0,22.17
2023-03-05 01:00:00,2023-03-05 02:00:00,105.26,178.41,5.88,31.34,21.46,6.73,4.85,1.85,6.47,1.5,2.56,0.87,,,71.85,0.19,29.95,0.43,741.21,-0.09,0.0,21.95
2023-03-05 02:00:00,2023-03-05 03:00:00,114.89,194.73,7.17,31.41,22.53,7.03,4.41,1.84,2.59,1.12,5.55,1.39,,,76.05,0.26,25.34,0.53,742.19,0.06,0.0,21.67
2023-03-05 03:00:00,2023-03-05 04:00:00,131.49,222.86,8.01,30.12,22.54,8.15,4.07,2.13,3.16,0.72,9.39,1.52,,,79.59,0.36,28.94,0.55,742.84,-0.3,0.0,21.36
2023-03-05 04:00:00,2023-03-05 05:00:00,133.79,226.76,5.71,24.55,17.71,8.73,5.19,2.04,22.87,1.37,5.32,0.78,,,81.69,0.26,36.29,0.44,739.65,-0.69,0.0,21.22
2023-03-05 05:00:00,2023-03-05 06:00:00,129.1,218.81,5.66,24.36,17.56,8.95,8.52,1.83,19.38,3.73,2.83,0.53,,,82.41,0.32,35.95,0.49,740.8,-0.54,0.0,21.14
2023-03-05 06:00:00,2023-03-05 07:00:00,124.13,210.4,7.54,26.14,20.04,9.36,5.83,2.03,8.16,2.17,3.54,0.67,,,87.4,0.41,22.57,10.8,740.93,-0.32,0.0,20.74
2023-03-05 07:00:00,2023-03-05 08:00:00,141.3,239.48,7.99,26.1,20.37,8.58,9.89,2.63,11.58,1.16,5.83,1.15,,,83.85,0.53,45.47,88.32,745.47,0.24,0.0,21.7
2023-03-05 08:00:00,2023-03-05 09:00:00,153.38,259.97,6.63,24.0,18.16,6.51,9.47,2.03,62.24,0.44,4.13,1.34,,,79.55,0.79,49.02,118.33,751.24,1.29,0.0,23.79
2023-03-05 09:00:00,2023-03-05 10:00:00,170.9,289.66,5.71,18.01,14.21,4.5,7.01,1.28,93.38,0.32,1.93,0.51,,,67.06,0.44,60.01,191.69,753.13,1.37,0.0,25.86
2023-03-05 10:00:00,2023-03-05 11:00:00,145.84,247.18,5.4,15.49,12.62,3.52,8.04,1.01,121.02,0.31,1.05,0.23,,,45.67,0.41,165.2,340.26,756.83,1.69,0.0,27.87
2023-03-05 11:00:00,2023-03-05 12:00:00,50.7,85.94,5.41,15.17,12.47,6.28,7.09,0.85,127.45,0.4,1.07,0.27,,,31.67,0.48,142.42,690.33,758.73,1.11,0.0,29.38
2023-03-05 12:00:00,2023-03-05 13:00:00,53.95,91.44,5.42,14.12,11.93,11.11,5.23,0.74,121.25,0.27,0.47,0.11,,,25.36,0.68,167.09,829.78,762.42,1.32,0.0,30.39
2023-03-05 13:00:00,2023-03-05 14:00:00,64.64,109.56,5.39,14.33,12.01,11.0,6.17,0.76,131.4,0.27,0.43,0.07,,,26.45,0.84,175.77,773.95,764.98,1.1,0.0,30.64
2023-03-05 14:00:00,2023-03-05 15:00:00,51.25,86.86,5.52,17.23,13.65,13.55,11.34,1.52,134.94,0.41,0.76,0.13,,,23.06,1.12,183.78,629.73,767.0,1.54,0.0,30.88
2023-03-05 15:00:00,2023-03-05 16:00:00,98.6,167.12,5.35,16.1,12.91,8.61,10.24,1.33,142.06,0.64,1.37,0.29,,,25.08,0.99,180.92,351.57,770.7,2.92,0.0,30.82
2023-03-05 16:00:00,2023-03-05 17:00:00,102.93,174.45,5.36,18.19,14.03,8.32,11.9,1.71,142.3,0.52,1.31,0.3,,,29.27,1.03,192.84,124.43,773.4,3.39,0.0,30.16
2023-03-05 17:00:00,2023-03-05 18:00:00,100.69,170.66,5.44,20.37,15.25,9.5,13.31,2.29,117.38,0.62,2.17,0.55,,,32.27,0.6,191.56,41.8,764.31,2.25,0.0,29.22
2023-03-05 18:00:00,2023-03-05 19:00:00,148.58,251.83,5.53,25.99,18.32,10.13,14.11,2.21,77.48,0.8,3.03,0.91,,,42.44,0.47,194.67,2.56,757.03,1.57,0.0,27.76
2023-03-05 19:00:00,2023-03-05 20:00:00,171.12,290.03,5.59,25.17,17.94,11.71,11.09,2.12,59.21,0.79,3.07,1.05,,,49.73,0.78,195.83,0.83,755.25,1.07,0.0,26.63
2023-03-05 20:00:00,2023-03-05 21:00:00,154.06,261.11,5.62,25.48,18.13,12.97,8.84,1.51,35.57,0.61,2.21,0.75,,,54.05,0.46,190.17,0.65,750.37,0.23,0.0,25.51
2023-03-05 21:00:00,2023-03-05 22:00:00,112.6,190.85,5.6,24.71,17.7,15.17,8.24,1.64,34.44,0.59,2.08,0.73,,,57.44,0.34,181.6,0.54,745.69,-0.18,0.0,24.92
2023-03-05 22:00:00,2023-03-05 23:00:00,125.55,212.81,5.66,27.4,19.18,16.64,6.98,1.53,20.15,0.59,2.26,0.84,,,61.0,0.15,173.87,0.62,740.28,-0.62,0.0,24.19
2023-03-05 23:00:00,2023-03-06 00:00:00,103.68,175.74,5.59,25.46,18.09,14.72,7.75,1.65,25.04,0.55,2.28,0.91,,,56.45,0.26,187.33,0.38,741.19,-0.02,0.0,24.08
2023-03-06 00:00:00,2023-03-06 01:00:00,91.25,154.67,5.21,23.31,16.62,15.29,3.8,1.34,31.5,0.55,2.22,0.8,,,50.15,0.21,180.14,0.5,744.07,0.16,0.0,23.89
2023-03-06 01:00:00,2023-03-06 02:00:00,78.82,133.6,5.29,22.01,16.0,16.48,2.83,1.01,32.64,0.45,1.88,0.61,,,52.12,0.1,164.27,0.75,741.54,-0.26,0.0,23.23
2023-03-06 02:00:00,2023-03-06 03:00:00,72.79,123.38,5.45,25.5,17.99,19.25,2.73,1.71,23.46,0.43,1.89,0.58,,,57.91,0.07,92.17,0.71,740.79,-0.15,0.0,22.54
2023-03-06 03:00:00,2023-03-06 04:00:00,106.55,180.6,5.58,24.7,17.67,20.0,0.74,0.8,13.24,0.51,2.3,0.65,,,65.54,0.11,25.84,0.71,738.26,-0.81,0.0,21.76
2023-03-06 04:00:00,2023-03-06 05:00:00,105.01,177.98,6.27,27.25,19.59,20.88,0.1,0.8,2.92,0.37,2.06,0.48,,,72.79,0.16,37.23,0.69,736.92,-0.89,0.0,21.36
2023-03-06 05:00:00,2023-03-06 06:00:00,103.56,175.53,7.04,27.99,20.61,20.06,0.01,1.33,3.55,0.52,3.06,0.51,,,74.99,0.14,113.58,0.58,736.17,-0.9,0.0,21.26
2023-03-06 06:00:00,2023-03-06 07:00:00,94.89,160.84,12.48,31.21,26.74,20.84,0.38,2.12,5.76,0.69,3.21,1.04,,,76.86,0.18,127.52,10.73,737.98,-0.74,0.0,21.4
2023-03-06 07:00:00,2023-03-06 08:00:00,110.49,187.27,13.37,25.98,24.68,13.81,1.37,1.26,1.39,0.66,3.55,1.23,,,78.34,0.39,38.07,87.81,741.26,-0.07,0.0,22.05
2023-03-06 08:00:00,2023-03-06 09:00:00,120.66,204.51,6.81,21.12,16.77,9.29,2.27,1.0,37.55,0.58,3.44,1.12,,,70.68,0.66,194.06,110.9,748.64,1.14,0.0,24.55
2023-03-06 09:00:00,2023-03-06 10:00:00,110.71,187.64,5.29,16.06,12.84,6.3,1.94,0.7,59.39,0.3,0.96,0.32,,,62.23,0.74,204.0,196.18,758.67,1.87,0.0,26.16
2023-03-06 10:00:00,2023-03-06 11:00:00,63.37,107.41,5.06,14.34,11.74,7.29,3.61,0.59,85.37,0.29,0.71,0.2,,,43.91,0.73,193.98,363.88,760.88,2.19,0.0,27.92
2023-03-06 11:00:00,2023-03-06 12:00:00,48.57,82.31,5.21,14.53,11.96,20.82,4.56,0.6,102.52,0.27,0.42,0.1,,,37.4,0.7,175.19,716.56,762.26,1.01,0.0,29.39
2023-03-06 12:00:00,2023-03-06 13:00:00,51.51,87.3,5.24,15.18,12.34,23.13,5.66,0.61,127.75,0.28,0.4,0.08,,,32.72,0.81,173.35,758.89,763.32,1.72,0.0,30.23
2023-03-06 13:00:00,2023-03-06 14:00:00,57.47,97.41,5.15,15.44,12.4,19.59,6.39,0.61,142.21,0.28,0.43,0.05,,,31.96,0.86,193.32,703.0,767.02,2.23,0.0,30.51
2023-03-06 14:00:00,2023-03-06 15:00:00,60.16,101.96,5.08,15.25,12.24,15.81,6.91,0.61,148.75,0.26,0.38,0.06,,,31.44,1.02,189.85,591.96,770.59,2.65,0.0,30.52
2023-03-06 15:00:00,2023-03-06 16:00:00,55.8,94.57,4.94,15.0,12.0,9.77,7.7,0.65,144.34,0.26,0.38,0.07,,,32.38,0.93,193.74,328.78,771.16,3.23,0.0,30.56
2023-03-06 16:00:00,2023-03-06 17:00:00,61.01,103.41,4.94,16.01,12.54,8.05,8.66,0.72,139.08,0.3,0.57,0.14,,,33.68,1.05,195.47,119.97,772.71,3.61,0.0,29.95
2023-03-06 17:00:00,2023-03-06 18:00:00,58.95,99.9,4.99,18.96,14.14,8.21,8.71,0.89,104.22,0.32,0.9,0.32,,,37.03,0.89,195.45,42.44,769.77,3.03,0.0,28.94
2023-03-06 18:00:00,2023-03-06 19:00:00,69.42,117.65,5.12,25.0,17.46,9.03,10.15,1.17,66.58,0.52,1.69,0.68,,,45.07,0.75,195.68,2.99,762.32,2.35,0.0,27.24
2023-03-06 19:00:00,2023-03-06 20:00:00,87.79,148.81,5.25,24.66,17.38,10.8,7.01,0.98,54.08,0.54,1.76,0.72,,,54.99,1.08,201.0,1.03,762.42,2.49,0.0,25.89
2023-03-06 20:00:00,2023-03-06 21:00:00,91.72,155.44,5.32,24.19,17.2,11.48,6.32,1.05,42.47,0.49,1.81,0.65,,,64.35,0.96,195.44,0.71,762.7,2.4,0.0,24.95
2023-03-06 21:00:00,2023-03-06 22:00:00,97.27,164.86,5.38,22.27,16.21,10.67,5.78,1.11,39.14,0.49,1.65,0.64,,,70.45,0.56,188.64,0.51,756.45,1.32,0.0,24.3
2023-03-06 22:00:00,2023-03-06 23:00:00,99.25,168.22,5.46,24.81,17.63,10.1,4.87,1.17,21.82,0.57,1.92,0.8,,,78.11,0.12,150.2,0.61,745.7,0.38,0.0,23.24
2023-03-06 23:00:00,2023-03-07 00:00:00,117.78,199.63,5.32,21.55,15.79,7.46,4.73,1.19,28.71,0.51,1.69,0.68,,,80.73,0.22,174.47,0.28,743.43,0.32,0.0,23.07
2023-03-07 00:00:00,2023-03-07 01:00:00,133.5,226.26,5.47,19.73,14.95,5.71,1.27,1.05,27.47,0.45,1.48,0.51,,,84.48,0.13,115.49,0.41,743.43,0.4,0.0,22.6
2023-03-07 01:00:00,2023-03-07 02:00:00,147.75,250.41,5.83,21.98,16.42,5.15,0.86,0.89,12.09,0.36,1.58,0.42,,,89.24,0.15,56.02,0.32,742.21,0.52,0.0,21.98
2023-03-07 02:00:00,2023-03-07 03:00:00,149.11,252.73,6.06,22.7,17.0,5.29,0.28,0.93,4.23,0.59,2.61,0.47,,,91.16,0.27,19.78,0.42,744.64,0.61,0.0,21.64
2023-03-07 03:00:00,2023-03-07 04:00:00,110.47,187.24,9.4,24.23,20.53,8.17,0.27,1.0,2.34,0.57,3.44,0.49,,,93.1,0.32,25.87,0.43,743.6,0.47,0.0,21.4
2023-03-07 04:00:00,2023-03-07 05:00:00,64.7,109.67,16.26,24.58,26.29,13.3,,1.22,0.39,0.51,4.84,0.75,,,94.53,0.44,19.59,0.53,745.35,0.65,0.0,21.14
2023-03-07 05:00:00,2023-03-07 06:00:00,46.33,78.53,15.4,23.29,24.91,15.28,,1.8,0.59,0.46,4.01,0.77,,,95.32,0.46,8.48,0.63,747.76,0.76,0.0,20.87
2023-03-07 06:00:00,2023-03-07 07:00:00,48.13,81.58,16.25,23.61,25.77,15.44,,1.91,0.72,0.46,4.17,0.88,,,95.61,0.28,104.38,10.73,745.17,0.33,0.0,20.95
2023-03-07 07:00:00,2023-03-07 08:00:00,75.84,128.54,15.05,24.51,25.27,11.13,1.06,2.45,2.41,0.43,3.69,1.04,,,92.54,0.54,44.94,76.81,745.84,0.74,0.0,21.78
2023-03-07 08:00:00,2023-03-07 09:00:00,181.7,307.95,7.16,22.27,17.67,6.83,2.11,1.62,28.8,1.19,2.83,0.95,,,83.88,0.92,41.22,129.76,756.34,1.99,0.0,23.55
2023-03-07 09:00:00,2023-03-07 10:00:00,82.71,140.19,6.03,18.79,14.9,4.72,1.79,1.09,32.24,0.36,1.66,0.54,,,74.59,0.54,69.09,195.41,755.4,1.78,0.0,25.55
2023-03-07 10:00:00,2023-03-07 11:00:00,11.51,19.51,5.65,16.16,13.19,3.93,2.2,0.86,69.15,0.33,1.35,0.38,,,61.8,0.42,189.27,382.97,756.54,1.68,0.0,27.2
2023-03-07 11:00:00,2023-03-07 12:00:00,57.76,97.89,5.75,14.88,12.58,7.0,3.91,0.74,112.97,0.31,0.7,0.16,,,44.84,0.27,194.2,672.37,755.4,0.58,0.0,28.87
2023-03-07 12:00:00,2023-03-07 13:00:00,57.39,97.26,5.82,16.72,13.62,15.06,4.75,0.78,133.7,0.34,0.8,0.18,,,41.23,0.4,155.11,679.81,759.46,0.83,0.0,29.77
2023-03-07 13:00:00,2023-03-07 14:00:00,69.32,117.5,5.79,16.51,13.49,19.19,22.32,0.6,113.9,0.35,1.01,0.25,,,24.11,0.43,266.41,617.91,761.46,1.04,0.0,30.47
2023-03-07 14:00:00,2023-03-07 15:00:00,67.77,114.87,5.7,18.39,14.42,17.36,40.86,0.68,143.19,0.32,0.9,0.2,,,26.41,0.67,196.92,432.51,761.09,0.96,0.0,30.35
2023-03-07 15:00:00,2023-03-07 16:00:00,78.49,133.03,5.3,16.79,13.24,10.25,21.25,0.73,159.04,0.35,1.02,0.22,,,27.26,0.46,204.14,260.8,760.48,1.95,0.0,30.32
2023-03-07 16:00:00,2023-03-07 17:00:00,89.28,151.33,5.34,21.01,15.52,9.2,43.44,0.73,129.78,0.32,0.9,0.23,,,23.9,0.32,217.32,120.97,759.15,1.81,0.0,29.98
2023-03-07 17:00:00,2023-03-07 18:00:00,103.66,175.69,5.39,24.45,17.39,9.57,25.98,0.91,96.52,0.39,1.42,0.49,,,32.49,0.39,200.57,41.91,755.33,1.58,0.0,28.84
2023-03-07 18:00:00,2023-03-07 19:00:00,116.65,197.72,5.42,26.39,18.44,9.42,7.87,1.14,60.88,0.5,2.69,1.1,,,45.0,0.18,156.1,2.75,749.73,0.77,0.0,27.09
2023-03-07 19:00:00,2023-03-07 20:00:00,138.99,235.56,7.01,35.63,24.65,14.54,6.56,2.13,24.02,0.61,3.53,1.61,,,51.9,0.29,156.62,0.67,745.21,-0.09,0.0,26.11
2023-03-07 20:00:00,2023-03-07 21:00:00,223.27,378.44,5.91,27.49,19.43,11.9,3.61,1.23,37.69,1.07,5.07,2.33,,,56.64,0.52,152.63,0.56,747.9,0.42,0.0,26.05
2023-03-07 21:00:00,2023-03-07 22:00:00,180.44,305.83,5.74,23.22,17.02,10.03,1.68,0.98,35.08,0.47,1.7,0.74,,,71.5,1.02,196.78,0.96,756.19,1.22,0.0,25.06
2023-03-07 22:00:00,2023-03-07 23:00:00,101.87,172.65,5.99,26.5,18.96,8.91,1.35,1.04,18.49,0.42,1.54,0.64,,,75.03,0.8,194.36,0.71,754.48,0.88,0.0,24.58
2023-03-07 23:00:00,2023-03-08 00:00:00,82.93,140.56,5.77,25.51,18.26,6.63,1.13,1.06,19.64,0.39,1.76,0.61,,,74.68,0.5,196.05,0.79,751.85,1.18,0.0,24.27
2023-03-08 00:00:00,2023-03-08 01:00:00,111.07,188.25,5.51,23.88,17.18,5.17,1.71,0.97,22.45,0.36,1.85,0.49,,,77.59,0.38,181.23,0.91,749.9,0.92,0.0,24.0
2023-03-08 01:00:00,2023-03-08 02:00:00,115.49,195.75,5.63,21.76,16.16,4.59,1.39,0.93,14.82,0.39,1.67,0.49,,,83.61,0.26,60.63,0.99,745.18,0.66,0.0,23.41
2023-03-08 02:00:00,2023-03-08 03:00:00,151.88,257.43,5.92,20.63,15.78,4.3,0.72,0.87,5.02,0.38,2.06,0.38,,,90.59,0.46,22.52,0.74,747.23,0.76,0.0,22.61
2023-03-08 03:00:00,2023-03-08 04:00:00,126.94,215.15,5.92,19.61,15.24,5.21,0.29,0.91,7.22,0.37,1.61,0.41,,,93.04,0.33,105.91,0.55,744.0,-0.32,0.0,22.26
2023-03-08 04:00:00,2023-03-08 05:00:00,112.62,190.88,6.5,22.91,17.48,8.48,0.68,1.18,3.83,0.59,1.73,0.43,,,90.17,0.54,19.56,0.41,747.85,0.14,0.0,22.09
2023-03-08 05:00:00,2023-03-08 06:00:00,40.12,67.99,8.01,24.68,19.64,11.2,1.09,1.4,1.9,0.53,2.0,0.46,,,89.0,0.33,17.88,0.63,741.94,-0.42,0.0,21.77
2023-03-08 06:00:00,2023-03-08 07:00:00,14.59,24.72,6.73,22.89,17.64,12.58,3.11,1.27,20.79,0.37,2.41,0.57,,,70.57,0.94,23.47,4.94,750.43,0.88,0.0,22.18
2023-03-08 07:00:00,2023-03-08 08:00:00,34.36,58.23,6.22,21.81,16.66,9.73,3.92,1.17,27.8,0.33,1.49,0.49,,,67.22,0.6,42.84,90.65,749.78,1.04,0.0,22.57
2023-03-08 08:00:00,2023-03-08 09:00:00,68.59,116.26,5.91,18.84,14.82,8.49,4.15,0.99,56.06,0.32,1.33,0.34,,,59.79,0.88,64.14,116.09,754.26,1.9,0.0,24.48
2023-03-08 09:00:00,2023-03-08 10:00:00,105.57,178.94,5.44,16.12,13.0,8.15,7.48,0.96,90.66,0.29,1.04,0.19,,,51.32,1.04,78.52,155.68,763.04,2.46,0.0,26.14
2023-03-08 10:00:00,2023-03-08 11:00:00,49.59,84.05,5.42,15.48,12.64,8.1,9.54,0.93,106.67,0.29,1.08,0.14,,,47.21,0.82,88.02,383.48,762.85,2.08,0.0,27.58
2023-03-08 11:00:00,2023-03-08 12:00:00,132.47,224.53,5.75,14.78,12.53,11.3,7.66,0.83,116.05,0.29,0.59,0.11,,,42.3,1.09,87.22,724.72,764.27,1.73,0.0,29.0
2023-03-08 12:00:00,2023-03-08 13:00:00,58.1,98.48,5.65,14.55,12.34,12.42,8.08,0.81,127.82,0.29,0.48,0.05,,,38.09,1.36,69.05,800.94,770.66,2.33,0.0,29.66
2023-03-08 13:00:00,2023-03-08 14:00:00,148.71,252.06,5.61,14.55,12.3,11.99,7.79,0.79,132.74,0.28,0.45,0.09,,,38.99,1.07,89.11,744.94,772.73,2.04,0.0,30.12
2023-03-08 14:00:00,2023-03-08 15:00:00,37.93,64.29,5.48,14.13,11.97,10.82,7.37,0.72,125.82,0.28,0.43,0.07,,,37.37,0.96,96.92,631.99,768.6,1.91,0.0,30.46
2023-03-08 15:00:00,2023-03-08 16:00:00,44.66,75.69,5.16,13.73,11.5,6.75,6.88,0.66,120.69,0.3,0.4,0.07,,,33.82,0.91,117.96,336.24,770.41,3.16,0.0,30.44
2023-03-08 16:00:00,2023-03-08 17:00:00,98.75,167.38,5.17,14.97,12.16,6.23,6.8,0.69,108.7,0.33,0.46,0.11,,,36.75,0.85,148.7,111.47,769.67,3.24,0.0,29.73
2023-03-08 17:00:00,2023-03-08 18:00:00,226.98,384.71,5.29,17.39,13.55,6.04,6.62,0.79,87.55,0.3,0.78,0.25,,,43.61,0.68,144.95,42.55,764.09,2.49,0.0,28.49
2023-03-08 18:00:00,2023-03-08 19:00:00,214.39,363.37,5.4,19.7,14.87,6.14,6.7,0.93,73.29,0.41,1.31,0.52,,,53.53,0.69,164.58,2.96,759.51,1.79,0.0,27.06
2023-03-08 19:00:00,2023-03-08 20:00:00,3.1,5.24,5.74,21.71,16.21,8.84,6.68,1.06,59.11,0.42,1.69,0.73,,,56.59,0.65,161.52,0.66,753.08,0.74,0.0,26.08
2023-03-08 20:00:00,2023-03-08 21:00:00,73.98,125.4,5.78,20.59,15.65,10.11,6.3,0.97,55.78,0.44,1.73,0.54,,,61.31,0.48,155.59,0.52,749.49,0.24,0.0,25.41
2023-03-08 21:00:00,2023-03-08 22:00:00,104.15,176.52,5.82,19.32,15.0,9.3,5.76,0.88,52.64,0.38,1.27,0.56,,,69.62,0.36,134.06,0.42,745.6,-0.12,0.0,24.88
2023-03-08 22:00:00,2023-03-08 23:00:00,95.56,161.97,5.74,19.84,15.22,8.33,5.71,0.95,37.06,0.36,1.36,0.37,,,76.91,0.23,80.88,0.61,742.47,-0.23,0.0,24.0
2023-03-08 23:00:00,2023-03-09 00:00:00,102.65,173.99,5.65,22.01,16.3,6.15,5.21,1.07,16.5,0.63,2.57,0.61,,,80.56,0.29,27.98,0.69,744.83,0.67,0.0,23.15
2023-03-09 00:00:00,2023-03-09 01:00:00,103.59,175.57,5.97,24.13,17.68,5.25,1.69,1.1,11.51,0.53,2.04,0.54,,,82.28,0.24,47.48,0.47,744.05,0.53,0.0,22.81
2023-03-09 01:00:00,2023-03-09 02:00:00,157.99,267.77,7.17,26.51,19.93,5.42,0.85,1.11,2.6,0.38,1.86,0.57,,,86.68,0.32,41.78,0.55,744.87,0.65,0.0,22.45
2023-03-09 02:00:00,2023-03-09 03:00:00,127.44,216.0,5.87,21.52,16.22,4.97,1.1,1.23,13.41,2.38,1.27,0.4,,,88.37,0.2,36.19,0.53,742.9,0.05,0.0,22.3
2023-03-09 03:00:00,2023-03-09 04:00:00,137.97,233.84,6.05,21.59,16.39,6.45,2.04,1.2,16.08,3.19,1.49,0.48,,,89.97,0.5,34.58,0.61,742.5,0.02,0.0,22.58
2023-03-09 04:00:00,2023-03-09 05:00:00,136.39,231.18,6.01,19.45,15.23,7.36,1.82,1.16,17.2,2.32,1.34,0.4,,,90.48,0.71,34.31,0.96,749.63,0.38,0.0,22.62
2023-03-09 05:00:00,2023-03-09 06:00:00,93.76,158.91,5.88,18.23,14.47,7.65,4.06,1.29,24.67,0.54,1.31,0.34,,,89.95,1.01,19.33,0.59,752.24,0.99,0.0,22.59
2023-03-09 06:00:00,2023-03-09 07:00:00,80.21,135.95,5.7,16.7,13.52,7.15,4.13,1.04,32.5,0.38,0.98,0.26,,,90.25,0.9,19.43,11.23,754.01,1.03,0.0,22.6
2023-03-09 07:00:00,2023-03-09 08:00:00,69.28,117.42,5.75,17.96,14.22,5.44,3.79,1.37,29.25,0.62,1.14,0.32,,,89.78,0.91,37.45,70.0,755.76,1.85,0.0,22.88
2023-03-09 08:00:00,2023-03-09 09:00:00,56.65,96.02,5.58,16.19,13.14,4.05,5.67,1.06,51.76,0.38,1.55,0.23,,,81.59,0.94,37.27,151.61,759.52,2.02,0.0,24.15
2023-03-09 09:00:00,2023-03-09 10:00:00,25.28,42.86,5.48,14.7,12.28,3.07,4.45,0.83,70.4,0.29,0.67,0.19,,,74.35,0.79,41.11,246.36,759.57,2.06,0.0,25.53
2023-03-09 10:00:00,2023-03-09 11:00:00,8.18,13.87,5.46,13.59,11.66,2.87,4.25,0.77,86.44,0.27,0.49,0.1,,,63.18,0.56,98.19,412.37,758.85,1.5,0.0,26.92
2023-03-09 11:00:00,2023-03-09 12:00:00,22.99,38.97,5.75,13.53,11.88,4.0,4.67,0.68,97.15,0.28,0.42,0.09,,,50.15,0.61,94.36,587.7,758.8,1.28,0.0,28.4
2023-03-09 12:00:00,2023-03-09 13:00:00,41.61,70.53,5.77,14.1,12.19,7.75,5.54,0.72,110.44,0.28,0.43,0.1,,,46.38,0.49,146.42,490.69,758.04,0.59,0.0,29.2
2023-03-09 13:00:00,2023-03-09 14:00:00,52.91,89.68,5.63,14.04,12.05,8.93,6.56,0.72,123.52,0.29,0.48,0.1,,,42.42,0.6,184.16,382.09,759.01,0.86,0.0,29.17
2023-03-09 14:00:00,2023-03-09 15:00:00,51.54,87.36,5.37,14.16,11.9,8.62,6.32,0.74,123.31,0.28,0.5,0.11,,,42.81,0.59,192.4,208.4,756.07,1.03,0.0,28.97
2023-03-09 15:00:00,2023-03-09 16:00:00,66.0,111.86,5.07,15.31,12.26,5.81,6.73,0.84,117.47,0.29,0.59,0.15,,,47.68,0.81,196.57,162.92,760.44,2.34,0.0,28.7
2023-03-09 16:00:00,2023-03-09 17:00:00,77.32,131.06,5.09,16.01,12.65,4.57,6.44,0.84,113.14,0.32,0.79,0.23,,,48.06,0.72,194.93,92.65,761.95,2.16,0.0,28.25
2023-03-09 17:00:00,2023-03-09 18:00:00,79.07,134.02,5.23,19.34,14.54,4.8,6.78,0.93,95.0,0.35,1.11,0.38,,,46.02,0.51,158.5,29.13,756.05,1.65,0.0,27.78
2023-03-09 18:00:00,2023-03-09 19:00:00,81.66,138.41,5.39,22.29,16.25,6.7,6.19,1.0,70.26,0.43,1.56,0.67,,,42.63,0.64,176.47,2.55,755.1,1.46,0.0,26.91
2023-03-09 19:00:00,2023-03-09 20:00:00,92.48,156.75,5.86,26.22,18.71,9.82,5.09,1.06,55.61,0.46,1.78,0.83,,,50.53,0.61,156.67,0.89,752.09,0.61,0.0,26.11
2023-03-09 20:00:00,2023-03-09 21:00:00,101.31,171.72,5.74,21.88,16.31,9.85,5.09,1.08,51.31,0.43,1.55,0.51,,,61.78,0.54,194.94,1.05,749.75,0.31,0.0,25.24
2023-03-09 21:00:00,2023-03-09 22:00:00,107.04,181.42,5.74,19.56,15.07,9.15,4.0,0.95,54.19,0.38,1.26,0.28,,,69.75,0.49,172.86,0.87,746.73,0.19,0.0,25.0
2023-03-09 22:00:00,2023-03-09 23:00:00,101.85,172.63,5.53,18.2,14.17,7.81,4.03,0.93,48.11,0.36,0.96,0.2,,,73.42,0.17,183.89,0.9,744.41,-0.22,0.0,24.48
