From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),AT (degree C),RF (mm)
2022-04-27 09:00:00,2022-04-27 10:00:00,,,,128.1,67.6,2.4,,0.0,10.6,,,,,,25.0,0.3,3.0,125.0,,,31.9,0.0
2022-04-27 10:00:00,2022-04-27 11:00:00,,,,140.4,73.3,0.35,0.8,0.49,13.13,0.7,1.4,0.6,1.7,,19.67,0.53,63.67,159.67,,0.7,38.4,0.0
2022-04-27 11:00:00,2022-04-27 12:00:00,,,0.35,116.5,62.25,4.4,0.9,0.43,13.25,0.9,2.0,1.9,0.7,,19.5,0.65,59.0,161.5,,0.3,40.8,0.0
2022-04-27 12:00:00,2022-04-27 13:00:00,,,,143.85,74.3,10.65,0.8,0.71,12.5,,,,,,25.0,0.7,105.5,144.0,,,39.4,0.0
2022-04-27 13:00:00,2022-04-27 14:00:00,,,0.37,109.1,58.2,2.75,1.0,0.62,11.9,0.8,1.88,1.72,0.55,,22.25,0.75,80.25,124.5,,0.22,40.48,0.0
2022-04-27 14:00:00,2022-04-27 15:00:00,90.75,334.0,0.38,85.83,45.97,3.1,1.18,0.43,12.75,0.62,1.5,2.15,,,20.0,0.73,58.0,77.5,,0.0,40.85,0.0
2022-04-27 15:00:00,2022-04-27 16:00:00,75.0,286.75,0.4,77.33,41.45,3.83,1.2,0.29,13.18,0.5,1.35,2.08,,,18.5,0.85,19.75,69.25,,0.0,40.33,0.0
2022-04-27 16:00:00,2022-04-27 17:00:00,57.75,262.5,0.52,71.1,38.22,3.2,1.25,0.2,13.92,0.33,0.8,1.55,,,16.75,0.68,9.5,28.25,,0.1,38.9,0.0
2022-04-27 17:00:00,2022-04-27 18:00:00,38.0,223.75,0.68,68.38,36.92,2.57,1.23,0.35,13.93,0.38,1.27,1.7,,,18.75,0.3,45.5,9.75,,0.0,35.42,0.0
2022-04-27 18:00:00,2022-04-27 19:00:00,52.5,307.75,1.23,89.55,48.6,2.1,1.27,0.98,12.7,1.02,3.52,3.38,,,24.25,0.33,136.0,5.25,,0.05,31.58,0.0
2022-04-27 19:00:00,2022-04-27 20:00:00,106.5,579.0,1.17,102.4,55.4,,1.27,1.42,11.7,1.65,4.67,4.07,0.2,,32.5,0.32,150.0,5.0,,0.08,28.77,0.0
2022-04-27 20:00:00,2022-04-27 21:00:00,144.0,753.0,0.67,94.45,50.78,,1.35,0.96,12.15,1.83,4.73,3.53,0.17,,37.25,0.55,161.5,5.0,,0.1,26.9,0.0
2022-04-27 21:00:00,2022-04-27 22:00:00,105.75,501.25,0.82,82.62,44.6,1.23,1.3,0.64,12.5,0.83,1.7,1.83,,,47.0,0.7,170.25,5.25,,0.03,24.7,0.0
2022-04-27 22:00:00,2022-04-27 23:00:00,81.25,319.25,0.6,75.88,40.85,4.42,1.32,0.53,13.25,0.5,0.88,1.02,,,52.0,0.6,160.75,5.25,,0.0,22.67,0.0
2022-04-27 23:00:00,2022-04-28 00:00:00,83.5,296.25,0.35,74.65,40.0,5.93,1.17,0.55,12.97,0.5,0.7,0.65,0.1,,54.25,0.4,161.75,5.25,,0.03,21.52,0.0
2022-04-28 00:00:00,2022-04-28 01:00:00,91.5,383.25,0.43,74.25,39.8,6.73,0.73,0.66,12.83,0.5,0.6,0.5,0.05,,57.5,0.55,154.0,5.0,,0.05,19.93,0.0
2022-04-28 01:00:00,2022-04-28 02:00:00,102.0,377.25,0.57,75.9,40.85,6.9,0.7,0.64,13.07,0.43,0.53,0.43,0.1,,61.75,0.67,156.25,5.25,,0.0,18.15,0.0
2022-04-28 02:00:00,2022-04-28 03:00:00,101.0,396.75,0.6,76.68,41.3,6.8,0.62,0.62,13.2,0.4,0.5,0.4,0.1,,63.75,0.67,160.75,5.0,,0.0,16.7,0.0
2022-04-28 03:00:00,2022-04-28 04:00:00,99.0,388.0,0.6,77.6,41.73,6.6,0.7,0.63,13.35,0.4,0.5,0.35,0.08,,65.0,0.62,156.25,5.0,,0.0,15.52,0.0
2022-04-28 04:00:00,2022-04-28 05:00:00,111.0,496.25,0.82,77.95,42.15,6.27,0.72,0.63,13.7,0.4,0.5,0.35,0.08,,65.75,0.6,163.0,5.5,,0.0,15.07,0.0
2022-04-28 05:00:00,2022-04-28 06:00:00,127.0,427.0,0.97,79.3,42.97,5.83,0.8,0.66,12.9,0.4,0.6,0.57,0.07,,66.33,0.67,160.33,7.0,,0.0,15.07,0.0
2022-04-28 06:00:00,2022-04-28 07:00:00,,,0.83,94.7,51.03,8.0,0.6,0.61,13.73,0.7,0.9,0.9,0.1,,66.33,0.7,158.67,19.33,,0.0,16.8,0.0
2022-04-28 07:00:00,2022-04-28 08:00:00,,,1.02,77.67,42.17,4.62,0.8,0.56,13.13,0.55,1.08,1.05,0.03,,63.25,0.7,145.0,35.25,,0.0,17.75,0.0
2022-04-28 08:00:00,2022-04-28 09:00:00,120.75,,0.87,74.17,40.13,4.77,0.8,0.54,10.65,0.23,0.92,1.07,0.03,,58.0,0.8,141.25,86.5,,0.0,19.9,0.0
2022-04-28 09:00:00,2022-04-28 10:00:00,102.5,,1.05,76.65,41.6,4.65,0.95,0.59,8.88,0.3,0.88,0.97,,,52.25,0.78,133.0,109.5,,0.08,23.47,0.0
2022-04-28 10:00:00,2022-04-28 11:00:00,102.0,,1.05,83.17,45.08,6.3,0.8,0.61,11.05,0.58,1.5,1.73,0.03,,45.75,0.7,136.25,152.5,,0.0,27.27,0.0
2022-04-28 11:00:00,2022-04-28 12:00:00,113.5,,0.9,99.67,53.77,10.0,0.6,0.59,14.02,0.77,2.27,1.62,1.3,,38.75,0.62,134.5,164.25,,0.5,31.15,0.0
2022-04-28 12:00:00,2022-04-28 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-28 13:00:00,2022-04-28 14:00:00,,,0.1,142.03,73.28,9.12,0.67,0.52,14.18,0.45,1.35,1.6,0.15,,32.5,0.63,122.33,138.5,,0.05,36.4,0.0
2022-04-28 14:00:00,2022-04-28 15:00:00,,,0.55,103.33,55.38,6.2,0.8,0.44,12.43,0.47,1.1,1.62,0.08,,29.0,0.6,108.5,89.25,,0.0,37.48,0.0
2022-04-28 15:00:00,2022-04-28 16:00:00,,,0.25,85.53,45.43,4.67,0.8,0.0,13.27,0.5,1.4,1.8,,,28.33,0.53,112.33,59.67,,0.0,37.77,0.0
2022-04-28 16:00:00,2022-04-28 17:00:00,,,0.28,79.83,42.7,2.95,0.8,0.0,11.55,0.7,1.9,2.05,,,32.75,0.57,137.25,25.75,,0.0,35.42,0.0
2022-04-28 17:00:00,2022-04-28 18:00:00,76.25,344.25,0.57,79.02,42.5,2.0,0.8,0.0,12.3,1.03,2.75,2.3,,,39.75,0.45,141.5,10.25,,0.05,32.07,0.0
2022-04-28 18:00:00,2022-04-28 19:00:00,,,0.63,81.17,43.67,0.47,0.53,0.0,12.3,0.6,1.7,1.8,,,44.0,0.47,138.25,5.5,,0.0,29.1,0.0
2022-04-28 19:00:00,2022-04-28 20:00:00,,,0.7,82.5,44.5,,0.6,0.0,12.9,1.0,2.8,3.0,,,46.0,0.5,140.0,6.0,,0.1,27.7,0.0
2022-04-28 20:00:00,2022-04-28 21:00:00,,,0.1,72.78,37.3,2.93,0.75,0.58,13.72,0.9,2.25,2.05,,,49.75,0.68,160.25,5.25,,0.0,25.22,0.0
2022-04-28 21:00:00,2022-04-28 22:00:00,,,0.43,73.52,39.48,,0.95,0.68,13.62,0.98,1.55,1.27,,,52.5,0.7,163.0,5.75,,0.0,23.85,0.0
2022-04-28 22:00:00,2022-04-28 23:00:00,96.25,264.75,0.58,65.33,35.2,0.97,0.97,0.55,13.53,0.55,0.88,0.75,0.08,,54.75,0.67,164.75,5.75,,0.0,22.7,0.0
2022-04-28 23:00:00,2022-04-29 00:00:00,95.75,244.5,0.53,60.62,32.7,3.35,0.97,0.59,13.15,0.43,0.6,0.45,0.05,,57.75,0.65,164.25,5.75,,0.0,21.25,0.0
2022-04-29 00:00:00,2022-04-29 01:00:00,89.25,271.0,0.57,57.05,30.83,4.75,0.82,0.66,13.25,0.4,0.5,0.38,0.1,,59.75,0.62,160.0,6.0,,0.0,19.95,0.0
2022-04-29 01:00:00,2022-04-29 02:00:00,88.0,301.75,0.8,59.08,32.08,6.88,0.82,0.65,12.78,0.57,0.5,0.33,0.08,,60.75,0.57,163.5,5.75,,0.0,18.95,0.0
2022-04-29 02:00:00,2022-04-29 03:00:00,91.75,214.0,0.7,63.67,34.45,7.7,0.8,0.61,12.7,0.43,0.5,0.35,0.1,,62.25,0.5,165.5,6.0,,0.0,18.12,0.0
2022-04-29 03:00:00,2022-04-29 04:00:00,78.25,189.0,0.5,65.25,35.15,8.15,0.82,0.6,13.7,0.4,0.5,0.32,0.1,,63.5,0.6,162.5,6.0,,0.0,17.5,0.0
2022-04-29 04:00:00,2022-04-29 05:00:00,91.75,210.5,0.47,66.6,35.83,8.53,0.8,0.64,13.3,0.53,0.55,0.38,0.08,,64.25,0.6,149.75,5.5,,0.0,17.18,0.0
2022-04-29 05:00:00,2022-04-29 06:00:00,98.5,216.5,1.05,69.4,37.77,8.52,0.82,0.7,13.47,0.57,0.72,0.57,0.1,,65.5,0.53,138.0,10.5,,0.0,16.2,0.0
2022-04-29 06:00:00,2022-04-29 07:00:00,116.25,342.5,1.95,72.8,40.3,7.17,0.9,0.78,13.78,0.77,1.3,1.12,0.08,,63.5,0.65,151.0,23.25,,0.0,17.08,0.0
2022-04-29 07:00:00,2022-04-29 08:00:00,117.0,299.0,1.5,74.6,40.9,7.0,0.9,0.79,13.4,0.93,1.57,1.33,0.08,,59.25,0.62,164.75,56.25,,0.03,19.6,0.0
2022-04-29 08:00:00,2022-04-29 09:00:00,117.0,295.0,1.23,73.7,40.15,6.7,0.93,0.78,11.2,0.73,1.43,1.27,0.13,,54.0,0.57,153.5,90.75,,0.0,23.52,0.0
2022-04-29 09:00:00,2022-04-29 10:00:00,,,0.73,76.83,41.47,9.23,0.55,0.0,12.15,0.6,1.2,1.0,0.4,,50.25,0.75,125.75,97.5,,0.0,26.77,0.0
2022-04-29 10:00:00,2022-04-29 11:00:00,,,,64.3,32.5,9.6,,,19.2,,,,,,45.0,0.7,131.0,146.0,,,30.6,0.0
2022-04-29 11:00:00,2022-04-29 12:00:00,,,0.4,73.65,39.23,5.25,0.6,0.6,14.32,0.57,1.8,2.3,0.03,,42.5,0.73,137.75,147.75,,0.0,31.98,0.0
2022-04-29 12:00:00,2022-04-29 13:00:00,78.5,303.0,0.55,71.73,38.6,4.03,0.75,0.53,14.35,0.6,1.47,1.82,,,39.25,0.7,126.75,139.75,,0.0,34.15,0.0
2022-04-29 13:00:00,2022-04-29 14:00:00,77.0,298.0,0.5,67.8,36.25,4.45,0.8,0.5,14.55,0.6,1.5,1.9,,,37.5,0.7,125.5,120.0,,0.0,35.7,0.0
2022-04-29 14:00:00,2022-04-29 15:00:00,,,0.23,73.9,39.38,4.5,0.5,0.47,14.47,0.53,1.43,1.6,0.03,,37.0,0.7,129.0,80.25,,0.0,36.02,0.0
2022-04-29 15:00:00,2022-04-29 16:00:00,80.0,270.0,0.35,73.43,39.2,3.67,0.6,0.32,12.5,0.55,1.3,1.8,,,38.25,0.67,135.0,55.75,,0.0,34.9,0.0
2022-04-29 16:00:00,2022-04-29 17:00:00,,,0.38,72.35,38.77,3.43,0.47,0.0,13.52,0.73,1.9,1.7,,,40.0,0.55,144.0,25.5,,0.07,33.4,0.0
2022-04-29 17:00:00,2022-04-29 18:00:00,81.0,319.0,0.33,74.7,40.0,2.4,0.6,0.0,13.0,1.0,2.5,2.07,,,42.33,0.37,137.0,12.33,,0.0,31.53,0.0
2022-04-29 18:00:00,2022-04-29 19:00:00,,,0.5,80.17,43.03,0.45,0.8,0.0,12.93,0.9,2.1,2.25,,,47.0,0.55,123.25,4.5,,0.0,28.55,0.0
2022-04-29 19:00:00,2022-04-29 20:00:00,,,0.47,72.45,38.93,0.5,0.9,0.0,13.07,0.93,2.0,2.2,,,49.5,0.7,136.0,4.75,,0.0,26.78,0.0
2022-04-29 20:00:00,2022-04-29 21:00:00,115.25,345.75,0.7,70.0,37.8,0.8,0.82,0.0,12.53,0.65,1.83,1.62,0.03,,52.5,0.62,160.5,5.25,,0.0,25.57,0.0
2022-04-29 21:00:00,2022-04-29 22:00:00,121.0,329.5,0.55,73.92,39.78,1.5,0.75,0.0,12.88,0.7,1.95,1.7,0.05,,53.5,0.6,160.75,5.0,,0.05,24.77,0.0
2022-04-29 22:00:00,2022-04-29 23:00:00,,,0.43,78.6,42.13,5.93,0.47,0.0,12.4,0.6,0.9,0.7,0.2,,54.0,0.85,119.25,4.5,,0.0,23.2,0.0
2022-04-29 23:00:00,2022-04-30 00:00:00,,,0.45,72.32,38.83,6.2,0.6,0.0,11.8,0.53,0.65,0.57,0.12,,50.25,0.75,129.0,4.5,,0.0,20.25,0.0
2022-04-30 00:00:00,2022-04-30 01:00:00,77.25,501.25,0.57,70.2,37.83,7.15,0.6,0.0,11.45,0.4,0.53,0.42,0.1,,50.0,0.5,153.0,4.75,,0.08,19.25,0.0
2022-04-30 01:00:00,2022-04-30 02:00:00,64.25,436.5,0.57,70.12,37.75,7.28,0.62,0.0,9.88,0.4,0.55,0.38,0.1,,52.75,0.6,165.0,4.75,,0.0,19.08,0.0
2022-04-30 02:00:00,2022-04-30 03:00:00,66.75,368.0,0.68,68.8,37.12,7.67,0.62,0.0,10.67,0.4,0.53,0.4,0.1,,48.25,0.72,165.75,4.75,,0.0,19.55,0.0
2022-04-30 03:00:00,2022-04-30 04:00:00,53.5,207.25,0.78,70.75,38.25,8.43,0.72,0.0,12.25,0.4,0.5,0.35,0.1,,46.25,0.75,171.25,5.0,,0.03,18.23,0.0
2022-04-30 04:00:00,2022-04-30 05:00:00,49.0,184.5,0.7,72.55,39.17,8.57,0.7,0.0,12.52,0.43,0.5,0.38,0.1,,44.25,0.93,171.0,5.25,,0.0,17.88,0.0
2022-04-30 05:00:00,2022-04-30 06:00:00,42.75,228.5,0.8,77.4,41.8,8.78,0.7,0.0,13.02,0.35,0.55,0.42,0.1,,45.0,0.75,167.5,10.0,,0.03,17.48,0.0
2022-04-30 06:00:00,2022-04-30 07:00:00,52.25,344.5,1.02,80.6,43.7,8.97,0.67,0.0,11.65,0.55,0.93,0.75,0.15,,46.75,0.8,171.25,23.0,,0.03,18.27,0.0
2022-04-30 07:00:00,2022-04-30 08:00:00,66.5,332.5,1.1,83.23,45.17,8.88,0.75,0.0,11.07,0.62,1.1,0.68,0.2,,48.0,0.85,170.5,55.0,,0.0,21.4,0.0
2022-04-30 08:00:00,2022-04-30 09:00:00,69.75,396.75,1.03,83.93,45.5,8.97,0.7,0.0,7.05,0.58,1.05,0.78,0.2,,45.25,0.68,166.0,88.0,,0.0,24.9,0.0
2022-04-30 09:00:00,2022-04-30 10:00:00,72.0,355.5,1.15,83.5,45.4,3.95,0.9,0.0,5.38,0.62,1.52,0.95,0.65,,42.0,0.8,166.75,115.75,,0.23,27.78,0.0
2022-04-30 10:00:00,2022-04-30 11:00:00,70.75,379.75,1.02,84.6,45.85,4.05,0.78,0.0,12.12,0.72,2.58,1.85,1.05,,37.5,0.82,167.25,134.75,,0.2,29.75,0.0
2022-04-30 11:00:00,2022-04-30 12:00:00,74.25,494.75,0.95,87.32,47.2,3.67,0.85,0.0,12.22,0.75,2.8,2.3,0.33,,33.5,0.82,149.5,138.5,,0.0,31.6,0.0
2022-04-30 12:00:00,2022-04-30 13:00:00,59.5,522.5,0.75,86.58,46.67,3.15,0.85,0.0,12.17,0.57,2.12,2.0,0.68,,33.0,1.0,157.5,131.75,,0.22,31.32,0.0
2022-04-30 13:00:00,2022-04-30 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-30 14:00:00,2022-04-30 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-30 15:00:00,2022-04-30 16:00:00,,,0.6,102.95,53.92,12.1,0.77,0.16,12.7,0.4,1.25,1.2,0.15,,39.0,,,56.75,,0.0,25.55,0.0
2022-04-30 16:00:00,2022-04-30 17:00:00,,,0.6,95.6,51.38,14.0,0.77,0.11,11.72,0.55,1.25,1.23,0.15,,40.75,,,26.0,,0.0,23.9,0.0
2022-04-30 17:00:00,2022-04-30 18:00:00,45.0,967.0,0.85,85.88,46.33,11.95,0.88,0.15,11.83,0.5,1.15,1.02,0.1,,43.0,,,10.75,,0.0,21.93,0.0
2022-04-30 18:00:00,2022-04-30 19:00:00,46.75,816.75,0.53,65.98,35.5,1.6,1.18,0.53,11.8,0.4,1.12,0.57,0.5,,46.5,1.1,163.0,5.75,,0.15,19.62,0.0
2022-04-30 19:00:00,2022-04-30 20:00:00,,,,42.0,16.6,17.0,,0.0,10.3,,,,,,47.0,1.0,167.0,5.0,,,18.1,0.0
2022-04-30 20:00:00,2022-04-30 21:00:00,,,0.45,80.78,42.73,13.43,0.93,0.31,12.0,0.37,0.83,0.87,0.1,,47.75,0.88,161.75,5.0,,0.0,17.55,0.0
2022-04-30 21:00:00,2022-04-30 22:00:00,32.5,215.5,0.75,72.4,39.1,9.8,1.03,0.28,11.65,0.4,0.9,0.93,0.1,,49.0,0.83,164.5,5.0,,0.0,16.7,0.0
2022-04-30 22:00:00,2022-04-30 23:00:00,36.25,191.75,0.62,67.03,36.15,9.85,0.6,0.25,11.02,,,,,,52.75,0.9,169.0,5.0,,,15.25,0.0
2022-04-30 23:00:00,2022-05-01 00:00:00,40.75,155.0,0.45,64.08,34.45,10.6,0.4,0.34,10.9,,,,,,56.5,0.9,164.0,5.25,,,13.8,0.0
2022-05-01 00:00:00,2022-05-01 01:00:00,42.0,135.5,0.53,62.92,33.88,10.95,0.62,0.51,10.97,,,,,,59.25,0.75,162.0,5.25,,,12.5,0.0
2022-05-01 01:00:00,2022-05-01 02:00:00,49.0,146.5,0.53,61.85,33.33,10.8,0.65,0.5,10.88,,,,,,60.0,0.82,169.75,5.5,,,11.92,0.0
2022-05-01 02:00:00,2022-05-01 03:00:00,45.5,121.25,0.25,62.5,33.45,11.68,0.6,0.48,11.77,,,,,,58.75,0.82,169.25,5.5,,,11.88,0.0
2022-05-01 03:00:00,2022-05-01 04:00:00,48.0,95.0,0.4,63.8,34.23,12.2,0.6,0.48,11.2,,,,,,57.75,0.73,169.75,5.0,,,11.82,0.0
2022-05-01 04:00:00,2022-05-01 05:00:00,49.0,98.0,0.6,65.47,35.3,13.05,0.57,0.47,11.78,,,,,,58.5,0.62,165.25,5.5,,,11.0,0.0
2022-05-01 05:00:00,2022-05-01 06:00:00,48.5,120.75,0.77,68.6,37.08,13.1,0.43,0.52,11.6,,,,,,60.0,0.67,162.75,11.0,,,10.35,0.0
2022-05-01 06:00:00,2022-05-01 07:00:00,53.5,165.75,0.95,70.52,38.27,12.8,0.43,0.59,11.88,,,,,,58.5,0.8,165.0,22.5,,,11.4,0.0
2022-05-01 07:00:00,2022-05-01 08:00:00,63.0,169.0,0.73,73.47,39.67,12.67,0.5,0.4,11.75,,,,,,53.67,0.77,166.33,55.33,,,14.13,0.0
2022-05-01 08:00:00,2022-05-01 09:00:00,,,0.6,74.43,40.1,13.27,0.47,0.0,9.55,,,,,,48.5,0.82,165.75,98.25,,,17.73,0.0
2022-05-01 09:00:00,2022-05-01 10:00:00,43.0,177.0,,,,,,,5.05,0.4,0.9,1.05,0.15,,45.5,0.9,159.5,97.0,,0.0,20.3,0.0
2022-05-01 10:00:00,2022-05-01 11:00:00,,,,,,10.15,0.33,0.0,11.8,0.45,1.25,1.4,0.15,,40.25,0.85,161.25,144.25,,0.0,24.65,0.0
2022-05-01 11:00:00,2022-05-01 12:00:00,,,,,,10.2,0.4,0.0,11.95,0.4,1.03,1.07,0.1,,37.25,0.95,166.5,157.75,,0.0,27.18,0.0
2022-05-01 12:00:00,2022-05-01 13:00:00,,,,,,12.27,0.8,0.0,12.2,0.3,0.8,0.9,0.1,,35.0,0.8,161.67,150.67,,0.1,30.03,0.0
2022-05-01 13:00:00,2022-05-01 14:00:00,,,,,,11.38,0.53,0.0,11.68,0.2,0.6,0.6,0.1,,33.75,0.82,154.75,130.5,,0.0,31.43,0.0
2022-05-01 14:00:00,2022-05-01 15:00:00,,,,,,12.23,0.7,0.0,11.8,0.4,1.0,0.93,0.1,,34.0,0.87,151.67,84.67,,0.0,31.33,0.0
2022-05-01 15:00:00,2022-05-01 16:00:00,,,,,,10.45,0.7,0.0,11.7,0.3,0.8,0.8,0.1,,35.0,0.83,153.0,52.33,,0.0,30.43,0.0
2022-05-01 16:00:00,2022-05-01 17:00:00,,,,,,10.4,0.7,0.0,9.2,0.4,0.9,1.0,0.1,,37.5,0.95,143.0,28.0,,0.0,28.75,0.0
2022-05-01 17:00:00,2022-05-01 18:00:00,,,,,,10.93,1.0,0.29,11.98,0.37,0.93,0.73,0.1,,40.75,0.95,147.5,9.0,,0.0,26.07,0.0
2022-05-01 18:00:00,2022-05-01 19:00:00,55.0,281.0,,,,8.8,0.95,0.34,11.95,0.5,1.15,1.0,0.1,,43.5,0.8,157.5,5.0,,0.0,24.15,0.0
2022-05-01 19:00:00,2022-05-01 20:00:00,,,0.75,298.18,159.2,8.15,0.8,0.0,12.6,0.4,0.9,1.0,0.1,,41.75,0.5,163.25,6.0,,0.0,22.9,0.0
2022-05-01 20:00:00,2022-05-01 21:00:00,,,1.05,166.63,89.48,9.72,0.88,0.0,13.1,0.4,1.02,1.08,0.1,,37.0,0.53,166.25,6.0,,0.0,21.02,0.0
2022-05-01 21:00:00,2022-05-01 22:00:00,53.25,451.25,0.98,132.43,71.22,8.45,0.97,0.0,12.75,0.4,1.17,1.27,0.05,,38.75,0.53,161.75,6.0,,0.0,19.65,0.0
2022-05-01 22:00:00,2022-05-01 23:00:00,51.0,404.25,0.9,113.92,61.33,7.38,0.9,0.0,12.7,0.4,0.97,0.98,0.1,,40.0,0.6,172.0,5.75,,0.03,18.93,0.0
2022-05-01 23:00:00,2022-05-02 00:00:00,48.0,290.25,0.57,97.28,52.22,7.17,0.87,0.0,11.78,0.22,0.43,0.4,0.08,,43.5,0.65,170.5,6.0,,0.0,17.27,0.0
2022-05-02 00:00:00,2022-05-02 01:00:00,35.75,111.75,0.55,88.8,47.68,8.43,0.8,0.0,11.72,0.2,0.33,0.3,0.03,,46.25,0.57,172.0,6.0,,0.03,15.62,0.0
2022-05-02 01:00:00,2022-05-02 02:00:00,39.5,86.0,0.78,83.85,45.22,9.15,0.88,0.0,11.55,0.2,0.3,0.3,,,47.0,0.42,177.25,6.0,,0.0,14.98,0.0
2022-05-02 02:00:00,2022-05-02 03:00:00,54.75,79.5,0.57,81.1,43.58,8.9,0.8,0.0,11.85,0.2,0.3,0.3,0.03,,47.0,0.4,169.25,6.0,,0.0,14.33,0.0
2022-05-02 03:00:00,2022-05-02 04:00:00,42.5,91.25,0.47,78.23,42.0,8.8,0.9,0.0,11.35,0.23,0.3,0.3,0.08,,50.0,0.47,152.0,6.0,,0.0,12.62,0.0
2022-05-02 04:00:00,2022-05-02 05:00:00,42.75,95.25,0.55,76.7,41.23,8.67,0.85,0.0,11.45,0.27,0.3,0.3,0.05,,51.5,0.4,149.75,6.25,,0.0,11.52,0.0
2022-05-02 05:00:00,2022-05-02 06:00:00,38.5,101.75,0.9,76.2,41.25,8.35,0.9,0.0,10.98,0.28,0.43,0.45,0.1,,52.5,0.55,147.0,11.25,,0.0,11.95,0.0
2022-05-02 06:00:00,2022-05-02 07:00:00,49.25,152.75,1.18,77.25,42.08,8.0,0.9,0.0,10.47,0.9,1.42,1.18,0.12,,57.0,0.7,141.25,21.25,,0.08,13.62,0.0
2022-05-02 07:00:00,2022-05-02 08:00:00,70.0,187.0,0.73,77.53,41.83,7.07,0.85,0.0,10.9,0.75,1.25,1.1,0.1,,47.67,0.83,157.0,52.33,,0.05,17.13,0.0
2022-05-02 08:00:00,2022-05-02 09:00:00,,,0.77,75.67,40.87,7.57,0.8,0.0,7.7,0.4,0.87,0.87,0.1,,44.0,1.1,151.75,95.25,,0.0,20.35,0.0
2022-05-02 09:00:00,2022-05-02 10:00:00,57.0,265.0,,,,,,,3.5,0.6,1.2,1.1,0.1,,42.0,1.2,164.0,115.0,,0.1,22.1,0.0
2022-05-02 10:00:00,2022-05-02 11:00:00,,,,82.77,41.9,7.27,0.75,0.42,12.17,0.45,1.1,1.2,0.1,,40.25,1.13,165.0,144.25,,0.0,24.48,0.0
2022-05-02 11:00:00,2022-05-02 12:00:00,,,0.55,78.67,42.3,2.8,0.88,0.39,12.1,0.45,1.65,1.15,1.05,,35.25,1.02,167.25,162.75,,0.17,27.3,0.0
2022-05-02 12:00:00,2022-05-02 13:00:00,56.25,361.5,0.43,61.08,32.88,0.7,1.0,0.39,12.25,0.4,1.4,1.57,,,34.25,0.8,172.25,150.75,,0.0,30.12,0.0
2022-05-02 13:00:00,2022-05-02 14:00:00,53.75,205.0,0.57,61.77,33.33,2.1,0.97,0.38,12.2,0.43,1.32,1.82,,,31.5,0.7,163.75,131.5,,0.0,31.77,0.0
2022-05-02 14:00:00,2022-05-02 15:00:00,57.5,192.75,0.33,62.08,33.3,3.1,1.08,0.39,11.95,0.35,1.15,1.8,,,31.0,0.68,158.75,83.5,,0.12,32.0,0.0
2022-05-02 15:00:00,2022-05-02 16:00:00,60.0,201.0,0.33,62.4,33.43,3.23,1.07,0.37,12.17,0.33,1.07,1.7,,,31.0,0.9,167.33,63.67,,0.0,31.63,0.0
2022-05-02 16:00:00,2022-05-02 17:00:00,,,0.57,71.9,38.7,3.4,0.7,0.0,11.27,0.4,1.4,1.6,0.1,,31.25,0.63,165.0,25.5,,0.05,30.75,0.0
2022-05-02 17:00:00,2022-05-02 18:00:00,,,0.53,75.77,40.72,3.5,0.8,0.0,12.43,0.7,1.9,1.27,0.72,,32.75,0.62,169.0,10.25,,0.28,28.8,0.0
2022-05-02 18:00:00,2022-05-02 19:00:00,81.5,290.75,0.72,72.38,39.08,1.0,0.93,0.0,10.75,1.05,2.65,2.53,0.05,,39.75,0.75,146.5,5.25,,0.0,25.35,0.0
2022-05-02 19:00:00,2022-05-02 20:00:00,,,0.1,67.75,36.05,2.05,0.4,0.0,11.13,0.6,0.9,0.8,,,45.0,,,5.67,,0.0,22.03,0.0
2022-05-02 20:00:00,2022-05-02 21:00:00,,,0.3,58.53,31.43,2.83,0.53,0.0,10.27,0.5,1.07,1.03,,,47.0,0.8,161.0,5.33,,0.0,21.03,0.0
2022-05-02 21:00:00,2022-05-02 22:00:00,43.25,191.5,0.68,57.15,30.95,3.55,0.67,0.0,12.2,0.4,0.85,0.93,,,48.25,0.7,148.5,5.75,,0.0,19.95,0.0
2022-05-02 22:00:00,2022-05-02 23:00:00,47.75,192.5,0.62,55.32,29.95,4.3,0.77,0.0,10.87,0.4,0.55,0.45,0.03,,51.5,0.75,156.5,5.5,,0.0,18.45,0.0
2022-05-02 23:00:00,2022-05-03 00:00:00,46.75,159.0,0.43,53.45,28.77,5.53,0.8,0.0,9.45,0.4,0.45,0.35,0.03,,54.75,0.88,141.25,5.75,,0.0,17.0,0.0
2022-05-03 00:00:00,2022-05-03 01:00:00,47.75,121.25,0.48,53.65,28.92,5.72,0.67,0.0,11.12,0.47,0.45,0.28,0.03,,57.0,0.97,160.5,6.0,,0.0,16.07,0.0
